#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         126   -0.396163   -0.371882  0.00561895
         127   -0.429019   -0.372332  0.00559268
         128   -0.481271   -0.373183  0.00561338
         129   -0.509993   -0.374244  0.00566916
         130   -0.497124   -0.375189  0.00570381
         131   -0.434486   -0.375642   0.0056782
         132   -0.414894   -0.375939  0.00564296
         133   -0.410497   -0.376199  0.00560652
         134   -0.418419   -0.376514  0.00557352
         135   -0.435673   -0.376952  0.00554944
         136   -0.460487   -0.377566  0.00554252
         137   -0.448849   -0.378087  0.00552643
         138   -0.418183   -0.378377  0.00549402
         139   -0.434587   -0.378782  0.00546936
         140   -0.443281   -0.379242  0.00544966
         141   -0.463482    -0.37984  0.00544366
         142   -0.441129   -0.380271  0.00542241
         143   -0.434676   -0.380652  0.00539782
         144   -0.460534   -0.381207  0.00538876
         145    -0.46743   -0.381801  0.00538431
         146   -0.474407   -0.382436  0.00538466
         147   -0.466289   -0.383006  0.00537816
         148   -0.425951   -0.383296  0.00534964
         149   -0.433153   -0.383631  0.00532419
         150   -0.426023   -0.383913  0.00529619
         151   -0.396248   -0.383995  0.00526175
         152   -0.385381   -0.384004  0.00522714
         153   -0.398678     -0.3841  0.00519386
         154   -0.411913   -0.384281  0.00516327
         155   -0.422116   -0.384525  0.00513572
         156   -0.420105   -0.384753  0.00510786
         157   -0.427405   -0.385025  0.00508255
         158   -0.386254   -0.385032  0.00505039
         159   -0.375891   -0.384975  0.00501895
         160   -0.419459    -0.38519  0.00499221
         161   -0.389763   -0.385219  0.00496128
         162   -0.386476   -0.385227  0.00493066
         163    -0.38792   -0.385243  0.00490044
         164   -0.376531    -0.38519  0.00487085
         165   -0.340669    -0.38492   0.0048488
         166   -0.324305   -0.384555  0.00483332
         167   -0.337304   -0.384272  0.00481265
         168   -0.391376   -0.384314  0.00478419
         169   -0.396237   -0.384385   0.0047564
         170   -0.370686   -0.384304   0.0047291
         171   -0.352444   -0.384118  0.00470511
         172   -0.312471   -0.383701  0.00469616
         173   -0.326368    -0.38337   0.0046807
         174   -0.378752   -0.383343  0.00465387
         175    -0.43427   -0.383634  0.00463637
         176   -0.445548   -0.383986  0.00462335
         177   -0.400837   -0.384081  0.00459821
         178   -0.361604   -0.383955  0.00457411
         179   -0.372645   -0.383892  0.00454899
         180   -0.363979   -0.383781  0.00452507
         181    -0.37508   -0.383733  0.00450032
         182   -0.430242   -0.383989  0.00448284
         183   -0.420809    -0.38419  0.00446286
         184   -0.397794   -0.384264  0.00443922
         185   -0.342701   -0.384039   0.0044209
         186   -0.322682   -0.383709  0.00440942
         187   -0.316713   -0.383351  0.00440038
         188    -0.31175    -0.38297  0.00439342
         189   -0.308088   -0.382574    0.004388
         190   -0.320952    -0.38225  0.00437688
         191   -0.327886   -0.381965  0.00436321
         192   -0.359087   -0.381846  0.00434211
         193   -0.352099   -0.381692  0.00432235
         194   -0.336087   -0.381457  0.00430645
         195   -0.350689   -0.381299  0.00428726
         196   -0.376306   -0.381274  0.00426546
         197   -0.394627   -0.381341  0.00424435
         198   -0.356424   -0.381215  0.00422478
         199   -0.328817   -0.380952  0.00421174
         200   -0.332052   -0.380708  0.00419778
         201   -0.335576   -0.380483  0.00418289
         202   -0.376305   -0.380462  0.00416224
         203   -0.399128   -0.380554  0.00414275
         204   -0.387556   -0.380589  0.00412258
         205   -0.370245   -0.380538  0.00410278
         206   -0.393009   -0.380599  0.00408331
         207   -0.399188   -0.380689  0.00406457
         208   -0.386005   -0.380714  0.00404511
         209   -0.343291   -0.380535  0.00402972
         210   -0.358469    -0.38043   0.0040119
         211    -0.37396   -0.380399    0.003993
         212   -0.377031   -0.380383   0.0039742
         213   -0.364294   -0.380308  0.00395626
         214   -0.383247   -0.380322  0.00393779
         215   -0.396887   -0.380399  0.00392023
         216   -0.385427   -0.380422  0.00390215
         217   -0.409392   -0.380555  0.00388645
         218    -0.44134   -0.380834  0.00387862
         219     -0.4181   -0.381004  0.00386464
         220   -0.393797   -0.381063  0.00384751
         221    -0.39549   -0.381128  0.00383065
         222   -0.382748   -0.381135   0.0038134
         223   -0.381671   -0.381138   0.0037963
         224   -0.405513   -0.381246  0.00378091
         225   -0.409478   -0.381372  0.00376619
         226   -0.418152   -0.381535  0.00375304
         227   -0.450605   -0.381839  0.00374882
         228   -0.436324   -0.382078  0.00373999
         229   -0.428603   -0.382281  0.00372917
         230   -0.421469   -0.382451  0.00371685
         231   -0.444242   -0.382719  0.00371037
         232    -0.45039   -0.383011  0.00370582
         233   -0.410212   -0.383127  0.00369176
         234   -0.392304   -0.383167  0.00367619
         235   -0.371388   -0.383116  0.00366089
         236    -0.35461   -0.382996  0.00364737
         237   -0.399877   -0.383067  0.00363267
         238   -0.416262   -0.383206  0.00362009
         239   -0.412341   -0.383328  0.00360699
         240   -0.375681   -0.383296   0.0035921
         241   -0.349517   -0.383156  0.00357993
         242   -0.340153   -0.382979  0.00356955
         243   -0.342076    -0.38281  0.00355882
         244    -0.37769   -0.382789   0.0035443
         245   -0.393127   -0.382831  0.00353009
         246    -0.40443   -0.382919  0.00351683
         247   -0.444938    -0.38317  0.00351154
         248   -0.468187   -0.383513  0.00351407
         249   -0.439787   -0.383739  0.00350722
         250   -0.428006   -0.383916  0.00349766
         251   -0.414855   -0.384039   0.0034859
         252   -0.405449   -0.384124   0.0034731
         253   -0.425471   -0.384288  0.00346321
         254   -0.447417   -0.384536  0.00345849
         255   -0.439655   -0.384753  0.00345167
         256   -0.434891   -0.384948  0.00344374
         257   -0.460542   -0.385243  0.00344288
         258   -0.425877     -0.3854  0.00343313
         259   -0.399449   -0.385454  0.00342031
         260   -0.375924   -0.385418  0.00340735
         261   -0.356406   -0.385306  0.00339611
         262     -0.3532   -0.385184  0.00338535
         263   -0.365888   -0.385111  0.00337328
         264   -0.371174   -0.385058  0.00336091
         265   -0.388502   -0.385071  0.00334826
         266   -0.438955   -0.385273  0.00334179
         267   -0.467569   -0.385582  0.00334346
         268   -0.419555   -0.385708  0.00333338
         269   -0.381292   -0.385692  0.00332103
         270   -0.393238    -0.38572  0.00330885
         271   -0.442228   -0.385928   0.0033032
         272   -0.446987   -0.386153  0.00329868
         273   -0.419044   -0.386273   0.0032888
         274   -0.412512   -0.386369  0.00327819
         275   -0.437837   -0.386556   0.0032716
         276   -0.433624   -0.386727  0.00326419
         277   -0.440152    -0.38692   0.0032581
         278    -0.44795   -0.387139  0.00325377
         279   -0.436004   -0.387314  0.00324682
         280   -0.395958   -0.387345  0.00323537
         281   -0.379362   -0.387317  0.00322398
         282   -0.404753   -0.387379  0.00321314
         283   -0.408292   -0.387453  0.00320264
         284   -0.407584   -0.387523  0.00319214
         285    -0.41184   -0.387609  0.00318208
         286   -0.428056    -0.38775   0.0031741
         287   -0.431854   -0.387904  0.00316676
         288   -0.425734   -0.388035  0.00315848
         289    -0.43326   -0.388192  0.00315143
         290   -0.426089   -0.388322  0.00314327
         291   -0.425107   -0.388449  0.00313501
         292   -0.435881   -0.388611  0.00312848
         293   -0.444516   -0.388802  0.00312361
         294   -0.433926   -0.388955  0.00311676
         295    -0.41666   -0.389049  0.00310761
         296   -0.403853   -0.389099  0.00309751
         297   -0.363456   -0.389013  0.00308828
         298   -0.343236   -0.388859  0.00308174
         299   -0.367447   -0.388788  0.00307226
         300    -0.38728   -0.388783  0.00306203
         301   -0.393926     -0.3888   0.0030519
         302   -0.407099    -0.38886   0.0030424
         303   -0.391153   -0.388868  0.00303237
         304   -0.420765   -0.388973  0.00302421
         305   -0.473545    -0.38925  0.00302698
         306   -0.459821   -0.389481  0.00302586
         307   -0.396415   -0.389503  0.00301608
         308   -0.375817   -0.389459  0.00300662
         309   -0.410287   -0.389526  0.00299764
         310    -0.41624   -0.389613  0.00298921
         311   -0.409686   -0.389677   0.0029803
         312   -0.443826   -0.389851   0.0029758
         313   -0.427406   -0.389971  0.00296871
         314   -0.397853   -0.389996  0.00295936
         315   -0.371569   -0.389937  0.00295054
         316   -0.406089   -0.389988  0.00294165
         317   -0.447598    -0.39017  0.00293798
         318   -0.449647   -0.390357  0.00293468
         319    -0.43956   -0.390511  0.00292953
         320   -0.415727    -0.39059  0.00292144
         321   -0.396445   -0.390608   0.0029124
         322   -0.387852     -0.3906  0.00290336
         323   -0.421158   -0.390694  0.00289592
         324   -0.444179    -0.39086  0.00289168
         325   -0.406192   -0.390907  0.00288317
         326   -0.425276   -0.391012  0.00287625
         327   -0.478884   -0.391281  0.00287998
         328   -0.478978   -0.391548  0.00288358
         329   -0.465009   -0.391772  0.00288345
         330   -0.448591   -0.391944  0.00287985
         331    -0.42803   -0.392053  0.00287321
         332   -0.476843   -0.392308  0.00287588
         333   -0.493503   -0.392612  0.00288326
         334    -0.47725   -0.392865  0.00288574
         335   -0.460311   -0.393067  0.00288414
         336   -0.450555   -0.393238  0.00288063
         337   -0.475138   -0.393481  0.00288231
         338   -0.477747    -0.39373  0.00288455
         339   -0.481349   -0.393989  0.00288759
         340   -0.468321   -0.394207  0.00288737
         341   -0.439135   -0.394339   0.0028819
         342   -0.452874    -0.39451  0.00287855
         343   -0.465381   -0.394717  0.00287757
         344   -0.452726   -0.394885  0.00287414
         345   -0.411132   -0.394933  0.00286619
         346   -0.383985   -0.394901  0.00285809
         347   -0.379051   -0.394855  0.00285021
         348   -0.380066   -0.394813  0.00284234
         349   -0.369727   -0.394741   0.0028351
         350   -0.379388   -0.394697  0.00282734
         351   -0.369369   -0.394625  0.00282021
         352   -0.347719   -0.394492  0.00281534
         353   -0.344011   -0.394349    0.002811
         354   -0.368022   -0.394274  0.00280404
         355   -0.399703   -0.394289  0.00279618
         356   -0.420517   -0.394363   0.0027893
         357   -0.407218   -0.394399  0.00278172
         358   -0.370541   -0.394333  0.00277475
         359   -0.361058    -0.39424  0.00276857
         360   -0.351631   -0.394121   0.0027634
         361   -0.330723   -0.393946  0.00276132
         362   -0.322598   -0.393749  0.00276072
         363    -0.33277   -0.393581  0.00275822
         364   -0.353701   -0.393471  0.00275282
         365   -0.343633   -0.393335  0.00274866
         366    -0.36359   -0.393253  0.00274235
         367   -0.360196   -0.393163  0.00273636
         368   -0.355124    -0.39306  0.00273088
         369   -0.364702   -0.392983  0.00272456
         370   -0.376072   -0.392937  0.00271758
         371   -0.412495    -0.39299  0.00271076
         372   -0.454131   -0.393154  0.00270845
         373   -0.422754   -0.393234  0.00270235
         374   -0.395449    -0.39324  0.00269513
         375   -0.393814   -0.393241  0.00268795
         376   -0.404212    -0.39327  0.00268096
         377   -0.371579   -0.393213  0.00267446
         378   -0.384849   -0.393191  0.00266748
         379   -0.347277    -0.39307  0.00266319
         380   -0.378509   -0.393031  0.00265646
         381   -0.373995   -0.392981  0.00264996
         382   -0.384761    -0.39296  0.00264311
         383   -0.435243    -0.39307  0.00263851
         384   -0.407798   -0.393109  0.00263192
         385   -0.379476   -0.393073  0.00262532
         386   -0.379336   -0.393038  0.00261876
         387     -0.3668    -0.39297  0.00261287
         388   -0.357374   -0.392878  0.00260775
         389   -0.365057   -0.392807  0.00260202
         390   -0.371841   -0.392753  0.00259591
         391   -0.375939    -0.39271  0.00258962
         392   -0.380187   -0.392678  0.00258321
         393   -0.369073   -0.392618  0.00257734
         394   -0.342595   -0.392491  0.00257392
         395   -0.333171   -0.392341  0.00257178
         396   -0.359818   -0.392259   0.0025666
         397   -0.373199    -0.39221  0.00256058
         398   -0.383894    -0.39219  0.00255424
         399   -0.408014   -0.392229  0.00254814
         400   -0.419988   -0.392299  0.00254272
         401   -0.387525   -0.392287   0.0025364
         402   -0.360022   -0.392206  0.00253136
         403   -0.362778   -0.392133  0.00252614
         404   -0.425468   -0.392216  0.00252123
         405    -0.45721   -0.392376  0.00252011
         406   -0.437705   -0.392488  0.00251637
         407   -0.393508   -0.392491  0.00251019
         408   -0.338757   -0.392359  0.00250749
         409   -0.340845   -0.392233  0.00250452
         410   -0.371084   -0.392181  0.00249894
         411   -0.381538   -0.392155    0.002493
         412   -0.367922   -0.392097  0.00248764
         413   -0.371421   -0.392047  0.00248212
         414   -0.369425   -0.391992  0.00247673
         415   -0.388595   -0.391984  0.00247077
         416   -0.418667   -0.392048  0.00246566
         417   -0.431775   -0.392143  0.00246159
         418   -0.421395   -0.392213   0.0024567
         419   -0.435285   -0.392316  0.00245298
         420   -0.440464   -0.392431  0.00244982
         421   -0.423555   -0.392505  0.00244512
         422   -0.431113   -0.392596  0.00244103
         423    -0.44445   -0.392719  0.00243834
         424   -0.442618   -0.392836  0.00243543
         425   -0.418285   -0.392896  0.00243043
         426   -0.389317   -0.392888  0.00242474
         427   -0.390249   -0.392882  0.00241907
         428   -0.390646   -0.392876  0.00241342
         429   -0.393789   -0.392878   0.0024078
         430   -0.423553    -0.39295  0.00240326
         431   -0.409678   -0.392989  0.00239799
         432   -0.393976   -0.392991  0.00239244
         433   -0.403483   -0.393015  0.00238704
         434   -0.433401   -0.393108  0.00238335
         435    -0.39802    -0.39312   0.0023779
         436   -0.418531   -0.393178  0.00237316
         437   -0.427552   -0.393256  0.00236904
         438   -0.439756   -0.393363    0.002366
         439   -0.417591   -0.393418  0.00236126
         440   -0.423403   -0.393486  0.00235688
         441   -0.391138   -0.393481  0.00235154
         442    -0.39225   -0.393478  0.00234622
         443   -0.402928   -0.393499  0.00234102
         444   -0.402276   -0.393519  0.00233583
         445   -0.409472   -0.393555  0.00233086
         446   -0.415842   -0.393605  0.00232617
         447   -0.413751    -0.39365   0.0023214
         448   -0.419686   -0.393708  0.00231694
         449   -0.419594   -0.393766   0.0023125
         450   -0.429761   -0.393846  0.00230874
         451   -0.475006   -0.394026  0.00231063
         452    -0.48339   -0.394223  0.00231396
         453   -0.483526    -0.39442  0.00231723
         454    -0.45224   -0.394548  0.00231563
         455   -0.422969    -0.39461  0.00231138
         456    -0.41706   -0.394659  0.00230684
         457   -0.429833   -0.394736  0.00230307
         458   -0.427413   -0.394808  0.00229915
         459   -0.381749   -0.394779  0.00229431
         460   -0.387218   -0.394763  0.00228939
         461   -0.404612   -0.394784  0.00228452
         462   -0.404589   -0.394805  0.00227967
         463   -0.442825   -0.394909  0.00227711
         464   -0.482786   -0.395099  0.00228006
         465    -0.45458   -0.395226  0.00227874
         466   -0.443355    -0.39533  0.00227619
         467    -0.45414   -0.395456   0.0022748
         468   -0.444026   -0.395559  0.00227231
         469   -0.458208   -0.395693  0.00227138
         470   -0.445164   -0.395798  0.00226899
         471   -0.432325   -0.395876   0.0022655
         472   -0.400742   -0.395886  0.00226072
         473   -0.361445   -0.395813  0.00225711
         474   -0.388184   -0.395797  0.00225241
         475   -0.426239   -0.395861  0.00224858
         476   -0.413286   -0.395898  0.00224415
         477   -0.388255   -0.395882   0.0022395
         478   -0.374937   -0.395838  0.00223525
         479   -0.384614   -0.395815   0.0022307
         480   -0.398823   -0.395821  0.00222607
         481    -0.40578   -0.395842  0.00222153
         482   -0.408111   -0.395867  0.00221707
         483   -0.417577   -0.395912  0.00221294
         484   -0.398226   -0.395917  0.00220837
         485    -0.35549   -0.395833  0.00220539
         486   -0.346939   -0.395733  0.00220314
         487   -0.339589   -0.395618  0.00220163
         488   -0.371405   -0.395568  0.00219768
         489   -0.413632   -0.395605   0.0021935
         490   -0.435067   -0.395685   0.0021905
         491   -0.397227   -0.395689  0.00218604
         492   -0.381933   -0.395661  0.00218178
         493   -0.402736   -0.395675   0.0021774
         494   -0.420983   -0.395726  0.00217359
         495   -0.402552    -0.39574  0.00216924
         496   -0.408241   -0.395765  0.00216502
         497     -0.3862   -0.395746  0.00216075
         498   -0.350402   -0.395655  0.00215833
         499   -0.385756   -0.395635  0.00215409
         500   -0.403142    -0.39565  0.00214984
         501   -0.385251   -0.395629  0.00214564
         502   -0.372746   -0.395584  0.00214185
         503   -0.412706   -0.395618  0.00213787
         504   -0.378984   -0.395585  0.00213388
         505   -0.329763   -0.395454  0.00213363
         506   -0.329899   -0.395325  0.00213334
         507   -0.333213   -0.395202  0.00213265
         508   -0.341796   -0.395097  0.00213104
         509   -0.383602   -0.395075  0.00212698
         510   -0.429715   -0.395143  0.00212389
         511   -0.419142    -0.39519  0.00212025
         512   -0.385963   -0.395172  0.00211619
         513    -0.38106   -0.395144  0.00211224
         514   -0.360766   -0.395077  0.00210919
         515   -0.372091   -0.395032  0.00210557
         516   -0.380554   -0.395004  0.00210167
         517   -0.371114   -0.394958  0.00209812
         518   -0.331074   -0.394835  0.00209769
         519    -0.32907   -0.394708  0.00209747
         520    -0.33913   -0.394601  0.00209616
         521   -0.336913   -0.394491  0.00209506
         522    -0.33885   -0.394384  0.00209375
         523   -0.349329   -0.394298  0.00209152
         524   -0.363032   -0.394238  0.00208838
         525   -0.396208   -0.394242  0.00208441
         526   -0.444051   -0.394337  0.00208259
         527   -0.415476   -0.394377  0.00207903
         528    -0.39271   -0.394374  0.00207509
         529   -0.440505   -0.394461    0.002073
         530   -0.457546    -0.39458   0.0020725
         531   -0.442298    -0.39467  0.00207055
         532   -0.441579   -0.394758  0.00206853
         533   -0.426321   -0.394817   0.0020655
         534   -0.387364   -0.394803  0.00206168
         535   -0.380855   -0.394777  0.00205799
         536    -0.38977   -0.394768  0.00205417
         537   -0.390384    -0.39476  0.00205036
         538   -0.374736   -0.394722  0.00204689
         539   -0.387815   -0.394709  0.00204313
         540   -0.380053   -0.394682  0.00203953
         541   -0.355892   -0.394611  0.00203702
         542   -0.351591   -0.394531  0.00203481
         543   -0.353918   -0.394456  0.00203243
         544   -0.377259   -0.394425  0.00202894
         545   -0.395724   -0.394427  0.00202522
         546   -0.398768   -0.394435  0.00202153
         547   -0.409791   -0.394463  0.00201803
         548   -0.439859   -0.394546  0.00201604
         549   -0.453741   -0.394654  0.00201525
         550   -0.426494   -0.394712  0.00201242
         551   -0.371621    -0.39467   0.0020092
         552   -0.347282   -0.394584   0.0020074
         553   -0.359384    -0.39452  0.00200478
         554   -0.382024   -0.394498  0.00200129
         555    -0.37133   -0.394456  0.00199811
         556    -0.36556   -0.394404   0.0019952
         557   -0.384203   -0.394386   0.0019917
         558   -0.390205   -0.394378  0.00198814
         559   -0.399952   -0.394388  0.00198461
         560    -0.40488   -0.394407  0.00198116
         561   -0.397461   -0.394412  0.00197763
         562    -0.44964   -0.394511  0.00197655
         563   -0.485343   -0.394672  0.00197962
         564   -0.464542   -0.394796  0.00197998
         565   -0.430081   -0.394858  0.00197746
         566   -0.395881    -0.39486  0.00197397
         567    -0.37358   -0.394823  0.00197084
         568   -0.342346    -0.39473  0.00196954
         569   -0.321926   -0.394602  0.00197023
         570   -0.350662   -0.394525  0.00196828
         571    -0.41263   -0.394557  0.00196509
         572   -0.453824   -0.394661  0.00196438
         573    -0.46912   -0.394791  0.00196524
         574   -0.481478   -0.394942  0.00196762
         575   -0.477295   -0.395085   0.0019694
         576   -0.436906   -0.395157  0.00196732
         577   -0.422157   -0.395204  0.00196446
         578   -0.454271   -0.395306  0.00196372
         579   -0.462999   -0.395423  0.00196381
         580   -0.446032   -0.395511  0.00196236
         581   -0.430441   -0.395571   0.0019599
         582   -0.419713   -0.395612  0.00195697
         583   -0.418151   -0.395651    0.001954
         584    -0.42097   -0.395694  0.00195113
         585   -0.431266   -0.395755  0.00194875
         586   -0.386904    -0.39574  0.00194548
         587   -0.358512   -0.395676   0.0019432
         588   -0.380023    -0.39565  0.00194008
         589   -0.361094   -0.395591  0.00193767
         590   -0.363615   -0.395537  0.00193514
         591   -0.392441   -0.395532  0.00193188
         592   -0.387134   -0.395518  0.00192866
         593   -0.401073   -0.395527  0.00192543
         594   -0.388164   -0.395515  0.00192223
         595    -0.40651   -0.395533  0.00191909
         596   -0.414252   -0.395564  0.00191613
         597   -0.422344   -0.395609  0.00191344
         598   -0.390324     -0.3956  0.00191026
         599   -0.363456   -0.395547  0.00190783
         600   -0.397583    -0.39555  0.00190465
         601   -0.430878   -0.395609  0.00190239
         602   -0.426445    -0.39566  0.00189992
         603   -0.420026   -0.395701   0.0018972
         604    -0.41899   -0.395739  0.00189445
         605   -0.413804   -0.395769  0.00189155
         606   -0.436194   -0.395836  0.00188961
         607   -0.450103   -0.395925  0.00188861
         608   -0.423012    -0.39597  0.00188603
         609   -0.387312   -0.395955  0.00188298
         610   -0.387197   -0.395941  0.00187995
         611   -0.448795   -0.396028  0.00187886
         612   -0.446332    -0.39611  0.00187759
         613   -0.405774   -0.396126  0.00187459
         614   -0.405807   -0.396141  0.00187161
         615   -0.409448   -0.396163  0.00186869
         616   -0.422093   -0.396205  0.00186613
         617   -0.465275   -0.396317  0.00186646
         618   -0.495481   -0.396477  0.00187032
         619   -0.468147   -0.396593  0.00187088
         620   -0.483545   -0.396733  0.00187311
         621   -0.462293   -0.396839  0.00187307
         622   -0.459006   -0.396939  0.00187272
         623   -0.437092   -0.397003  0.00187083
         624   -0.404458   -0.397015  0.00186787
         625    -0.38549   -0.396997  0.00186497
         626   -0.425202   -0.397042  0.00186253
         627   -0.424685   -0.397086  0.00186009
         628   -0.383294   -0.397064  0.00185725
         629   -0.388624   -0.397051  0.00185435
         630   -0.403982   -0.397062  0.00185144
         631    -0.42157   -0.397101  0.00184891
         632   -0.415943    -0.39713  0.00184623
         633   -0.432925   -0.397187  0.00184418
         634   -0.461815   -0.397289  0.00184408
         635   -0.494285   -0.397442  0.00184749
         636    -0.47408   -0.397562  0.00184851
         637   -0.466918   -0.397671  0.00184882
         638    -0.48838   -0.397813  0.00185138
         639   -0.464443   -0.397917  0.00185141
         640   -0.470658   -0.398031  0.00185201
         641   -0.480834    -0.39816  0.00185362
         642   -0.452512   -0.398245  0.00185266
         643   -0.469238   -0.398355  0.00185307
         644   -0.490676   -0.398499  0.00185573
         645   -0.475565   -0.398618  0.00185669
         646   -0.430413   -0.398667  0.00185447
         647   -0.415101   -0.398693  0.00185178
         648   -0.426158   -0.398735  0.00184941
         649   -0.420696   -0.398769  0.00184687
         650   -0.388792   -0.398754  0.00184409
         651   -0.360694   -0.398695  0.00184218
         652   -0.349856    -0.39862  0.00184088
         653   -0.336825   -0.398526  0.00184049
         654   -0.324427   -0.398412  0.00184116
         655   -0.324885     -0.3983  0.00184177
         656    -0.35571   -0.398235   0.0018401
         657   -0.415271   -0.398261  0.00183749
         658   -0.428217   -0.398307  0.00183526
         659   -0.413599    -0.39833  0.00183262
         660   -0.375114   -0.398295  0.00183018
         661   -0.376877   -0.398262   0.0018277
         662   -0.397031    -0.39826  0.00182494
         663   -0.434676   -0.398315  0.00182301
