#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          72   0.0561597   0.0541864 0.000306104
          73   0.0561429   0.0542132 0.000303082
          74   0.0552372    0.054227 0.000299302
          75    0.053953   0.0542234 0.000295333
          76   0.0538578   0.0542186 0.000291486
          77   0.0550011   0.0542287 0.000287878
          78   0.0560418    0.054252 0.000285124
          79   0.0554247   0.0542668 0.000281901
          80    0.054524     0.05427 0.000278396
          81   0.0549783   0.0542788 0.000275096
          82   0.0557717    0.054297 0.000272343
          83    0.056158   0.0543194 0.000269983
          84   0.0569774   0.0543511 0.000268617
          85   0.0563628   0.0543747 0.000266497
          86   0.0558527   0.0543919 0.000263952
          87   0.0551536   0.0544007 0.000261063
          88   0.0544594   0.0544013 0.000258097
          89    0.053922    0.054396 0.000255254
          90   0.0544387   0.0543964 0.000252418
          91   0.0540719   0.0543929 0.000249669
          92   0.0541055   0.0543897 0.000246975
          93   0.0536582   0.0543819 0.000244445
          94   0.0532683     0.05437 0.000242131
          95   0.0536744   0.0543627 0.000239693
          96    0.054188   0.0543609 0.000237203
          97   0.0543049   0.0543603 0.000234758
          98    0.053278   0.0543493 0.000232623
          99   0.0533772   0.0543394  0.00023048
         100   0.0534386   0.0543304 0.000228351
         101   0.0544546   0.0543317 0.000226094
         102   0.0557762   0.0543458  0.00022432
         103   0.0556588   0.0543586 0.000222504
         104   0.0541875   0.0543569 0.000220371
         105   0.0531463   0.0543454 0.000218573
         106   0.0538036   0.0543403 0.000216571
         107   0.0545467   0.0543422 0.000214556
         108   0.0532147   0.0543318 0.000212823
         109   0.0531744   0.0543212 0.000211135
         110   0.0534902   0.0543136 0.000209351
         111   0.0532084   0.0543036 0.000207701
         112   0.0532759   0.0542945 0.000206049
         113   0.0527602   0.0542809 0.000204673
         114   0.0534616   0.0542737 0.000203004
         115   0.0536989   0.0542687   0.0002013
         116   0.0544258   0.0542701 0.000199569
         117   0.0544271   0.0542714 0.000197868
         118   0.0549798   0.0542774 0.000196282
         119   0.0552941    0.054286 0.000194819
         120   0.0549865   0.0542918 0.000193282
         121   0.0549467   0.0542972 0.000191761
         122   0.0568748   0.0543183 0.000191349
         123    0.057507   0.0543443 0.000191542
         124   0.0568984   0.0543649 0.000191101
         125   0.0558757   0.0543769 0.000189954
         126   0.0556162   0.0543868 0.000188701
         127   0.0568746   0.0544064  0.00018823
         128   0.0574869   0.0544304 0.000188291
         129   0.0583182   0.0544606 0.000189228
         130   0.0582832     0.05449 0.000190044
         131    0.057194   0.0545106  0.00018971
         132   0.0562705   0.0545239 0.000188741
         133   0.0560483   0.0545354  0.00018767
         134   0.0545668   0.0545356 0.000186269
         135   0.0530842   0.0545249   0.0001852
         136   0.0524468   0.0545096 0.000184467
         137   0.0533252    0.054501 0.000183323
         138   0.0532477   0.0544919 0.000182219
         139   0.0538119    0.054487 0.000180974
         140    0.053609   0.0544807  0.00017979
         141   0.0533263   0.0544725 0.000178701
         142   0.0533518   0.0544646 0.000177617
         143    0.052429   0.0544504 0.000176945
         144   0.0520652   0.0544338 0.000176489
         145   0.0529708   0.0544237  0.00017556
         146    0.053259   0.0544158 0.000174539
         147   0.0538457   0.0544119 0.000173395
         148   0.0540308   0.0544093 0.000172242
         149   0.0547258   0.0544114 0.000171099
         150   0.0561961   0.0544233 0.000170372
         151   0.0569779   0.0544403 0.000170081
         152   0.0568948   0.0544564 0.000169727
         153    0.057391   0.0544756 0.000169698
         154   0.0570232   0.0544921 0.000169401
         155   0.0563606   0.0545042 0.000168736
         156   0.0562069   0.0545151 0.000168007
         157   0.0559891   0.0545245 0.000167199
         158   0.0556224   0.0545314 0.000166285
         159   0.0547243   0.0545326 0.000165244
         160   0.0555273   0.0545389 0.000164328
         161   0.0570679   0.0545546 0.000164057
         162   0.0576671   0.0545738 0.000164165
         163   0.0566305   0.0545864 0.000163642
         164   0.0568873   0.0546004 0.000163245
         165   0.0567436   0.0546134 0.000162771
         166   0.0561869   0.0546229 0.000162066
         167   0.0567815   0.0546358 0.000161611
         168   0.0565637   0.0546473 0.000161056
         169   0.0561994   0.0546565 0.000160364
         170   0.0557845   0.0546631 0.000159558
         171   0.0557311   0.0546694 0.000158747
         172   0.0561522    0.054678 0.000158058
         173   0.0568625   0.0546906 0.000157648
         174   0.0568386    0.054703 0.000157225
         175   0.0564489   0.0547129 0.000156642
         176    0.055725   0.0547187 0.000155858
         177   0.0553896   0.0547225 0.000155023
         178   0.0548407   0.0547231 0.000154154
         179    0.054278   0.0547207 0.000153313
         180   0.0545075   0.0547195 0.000152466
         181    0.055759   0.0547252 0.000151731
         182   0.0553276   0.0547285 0.000150934
         183   0.0551099   0.0547306 0.000150123
         184    0.055899    0.054737 0.000149442
         185   0.0568096   0.0547482 0.000149053
         186      0.0571   0.0547608 0.000148787
         187   0.0566877   0.0547711 0.000148348
         188   0.0565964   0.0547808 0.000147876
         189   0.0578703   0.0547972 0.000147995
         190   0.0582547   0.0548154  0.00014833
         191   0.0566694   0.0548251 0.000147871
         192   0.0552906   0.0548275 0.000147121
         193   0.0556312   0.0548317 0.000146417
         194   0.0562736   0.0548391 0.000145851
         195   0.0574271   0.0548524 0.000145706
         196   0.0563613   0.0548601 0.000145166
         197   0.0553994   0.0548628 0.000144455
         198   0.0557355   0.0548672 0.000143792
         199   0.0547522   0.0548666 0.000143071
         200   0.0540219   0.0548624 0.000142418
         201   0.0548479   0.0548623 0.000141709
         202   0.0560922   0.0548684 0.000141138
         203   0.0554533   0.0548713 0.000140473
         204    0.054217   0.0548681 0.000139821
         205   0.0553242   0.0548703 0.000139156
         206   0.0574273   0.0548827 0.000139033
         207   0.0560524   0.0548884 0.000138476
         208   0.0535672    0.054882 0.000137956
         209   0.0533546   0.0548747  0.00013749
         210   0.0552843   0.0548767 0.000136849
         211   0.0556222   0.0548802 0.000136246
         212   0.0547751   0.0548797 0.000135604
         213   0.0547087   0.0548789  0.00013497
         214   0.0555248   0.0548819 0.000134373
         215    0.056057   0.0548874 0.000133859
         216   0.0575759   0.0548998 0.000133817
         217   0.0584657   0.0549163 0.000134205
         218   0.0573801   0.0549276 0.000134064
         219   0.0556956   0.0549311 0.000133498
         220   0.0549101    0.054931 0.000132891
         221   0.0557066   0.0549345 0.000132336
         222   0.0563551   0.0549409 0.000131895
         223   0.0562015   0.0549465 0.000131425
         224   0.0566953   0.0549544  0.00013107
         225   0.0563783   0.0549607  0.00013064
         226   0.0569999   0.0549697 0.000130373
         227   0.0573299   0.0549801 0.000130212
         228   0.0563067   0.0549859 0.000129771
         229   0.0556925    0.054989 0.000129241
         230   0.0557614   0.0549924 0.000128723
         231   0.0556522   0.0549952 0.000128197
         232   0.0551036   0.0549957 0.000127646
         233   0.0552936    0.054997 0.000127104
         234   0.0575376   0.0550078 0.000127024
         235   0.0568677   0.0550157  0.00012673
         236   0.0557987   0.0550191 0.000126236
         237   0.0552248   0.0550199 0.000125707
         238   0.0545553    0.055018 0.000125194
         239   0.0555103     0.05502 0.000124687
         240   0.0558344   0.0550234 0.000124213
         241    0.055488   0.0550254 0.000123713
         242   0.0542338   0.0550221 0.000123245
         243    0.053371   0.0550153 0.000122925
         244   0.0532195   0.0550079 0.000122641
         245   0.0537944    0.055003 0.000122241
         246   0.0533806   0.0549964 0.000121921
         247   0.0528696   0.0549878 0.000121731
         248   0.0541854   0.0549845 0.000121284
         249   0.0549391   0.0549844 0.000120797
         250   0.0549591   0.0549843 0.000120314
         251    0.054208   0.0549812 0.000119874
         252   0.0530796   0.0549736 0.000119635
         253   0.0535074   0.0549678 0.000119303
         254   0.0541557   0.0549646 0.000118876
         255   0.0533988   0.0549585 0.000118568
         256   0.0533205   0.0549521 0.000118278
         257   0.0536802   0.0549471 0.000117921
         258   0.0529832   0.0549395 0.000117709
         259   0.0522101    0.054929 0.000117726
         260    0.052261   0.0549187 0.000117719
         261   0.0529678   0.0549112 0.000117505
         262   0.0530156    0.054904 0.000117279
         263   0.0534679   0.0548986  0.00011696
         264   0.0536785   0.0548939 0.000116609
         265   0.0544126   0.0548921 0.000116183
         266   0.0545468   0.0548908 0.000115753
         267   0.0549509    0.054891  0.00011532
         268   0.0552032   0.0548922 0.000114896
         269   0.0546505   0.0548913 0.000114472
         270   0.0552153   0.0548925 0.000114054
         271    0.056015   0.0548966 0.000113709
         272   0.0561649   0.0549013 0.000113386
         273     0.05509    0.054902 0.000112973
         274    0.054078    0.054899 0.000112601
         275   0.0545384   0.0548977 0.000112199
         276   0.0554118   0.0548995 0.000111808
         277   0.0554051   0.0549014 0.000111419
         278   0.0539345   0.0548979 0.000111072
         279   0.0533163   0.0548922 0.000110819
         280   0.0536611   0.0548878  0.00011051
         281   0.0547351   0.0548873 0.000110118
         282   0.0560611   0.0548914 0.000109806
         283   0.0556908   0.0548943 0.000109455
         284    0.053892   0.0548907 0.000109126
         285   0.0535443    0.054886 0.000108846
         286   0.0534218   0.0548809 0.000108585
         287   0.0550441   0.0548815 0.000108208
         288   0.0563247   0.0548865 0.000107949
         289   0.0562759   0.0548913 0.000107682
         290   0.0555571   0.0548936 0.000107335
         291    0.054591   0.0548925 0.000106972
         292   0.0548074   0.0548923 0.000106606
         293   0.0555472   0.0548945 0.000106265
         294   0.0558865   0.0548979 0.000105957
         295   0.0561703   0.0549022 0.000105686
         296   0.0551568    0.054903 0.000105332
         297   0.0546951   0.0549023  0.00010498
         298   0.0540562   0.0548995 0.000104666
         299   0.0539959   0.0548965  0.00010436
         300   0.0544885   0.0548951 0.000104021
         301   0.0551685    0.054896 0.000103679
         302   0.0570676   0.0549032 0.000103585
         303   0.0567451   0.0549093 0.000103421
         304   0.0562966   0.0549139 0.000103182
         305   0.0556336   0.0549162  0.00010287
         306   0.0549971   0.0549165 0.000102534
         307   0.0558986   0.0549197  0.00010225
         308   0.0563547   0.0549243 0.000102024
         309    0.055002   0.0549246 0.000101695
         310   0.0538801   0.0549212 0.000101422
         311   0.0541334   0.0549187 0.000101128
         312    0.056445   0.0549236 0.000100922
         313   0.0576101   0.0549322 0.000100964
         314   0.0563604   0.0549367 0.000100745
         315   0.0553291    0.054938 0.000100433
         316   0.0547216   0.0549373 0.000100117
         317   0.0543784   0.0549355 9.98168e-05
         318   0.0535955   0.0549313 9.95918e-05
         319   0.0538338   0.0549279  9.9339e-05
         320   0.0541999   0.0549256 9.90546e-05
         321   0.0550413   0.0549259 9.87467e-05
         322   0.0561822   0.0549298 9.85171e-05
         323   0.0565453   0.0549348  9.8339e-05
         324   0.0550434   0.0549352  9.8036e-05
         325   0.0538805   0.0549319 9.77881e-05
         326   0.0542629   0.0549299 9.75096e-05
         327   0.0549355   0.0549299 9.72114e-05
         328   0.0544995   0.0549286 9.69239e-05
         329   0.0547278    0.054928 9.66312e-05
         330    0.054117   0.0549255 9.63697e-05
         331   0.0534944   0.0549212 9.61755e-05
         332   0.0536749   0.0549174  9.5959e-05
         333   0.0539077   0.0549144 9.57187e-05
         334    0.052548   0.0549073  9.5694e-05
         335   0.0515369   0.0548973 9.59358e-05
         336   0.0525596   0.0548903 9.59022e-05
         337   0.0527769    0.054884 9.58225e-05
         338   0.0517672   0.0548748 9.59817e-05
         339   0.0523024   0.0548672  9.5998e-05
         340   0.0542548   0.0548654 9.57326e-05
         341   0.0557606    0.054868 9.54878e-05
         342   0.0559278   0.0548711 9.52589e-05
         343   0.0545931   0.0548703 9.49846e-05
         344   0.0543774   0.0548689 9.47193e-05
         345   0.0546838   0.0548684 9.44463e-05
         346   0.0548781   0.0548684 9.41733e-05
         347    0.054238   0.0548666 9.39194e-05
         348   0.0553877   0.0548681 9.36615e-05
         349   0.0564951   0.0548727 9.35091e-05
         350   0.0561211   0.0548763 9.33099e-05
         351   0.0569236   0.0548821 9.32262e-05
         352   0.0568931   0.0548878 9.31362e-05
         353     0.05539   0.0548893 9.28832e-05
         354   0.0551133   0.0548899  9.2623e-05
         355   0.0554152   0.0548914 9.23739e-05
         356    0.055049   0.0548918 9.21155e-05
         357   0.0550103   0.0548922 9.18581e-05
         358    0.054823    0.054892 9.16017e-05
         359    0.054238   0.0548901 9.13646e-05
         360   0.0542551   0.0548884 9.11279e-05
         361   0.0535844   0.0548848  9.0947e-05
         362   0.0536779   0.0548814 9.07569e-05
         363    0.054651   0.0548808 9.05091e-05
         364   0.0549819   0.0548811 9.02608e-05
         365   0.0550262   0.0548815 9.00144e-05
         366   0.0558841   0.0548842 8.98101e-05
         367   0.0557633   0.0548866 8.95974e-05
         368   0.0546974   0.0548861 8.93554e-05
         369   0.0541943   0.0548842 8.91329e-05
         370   0.0538023   0.0548813 8.89399e-05
         371   0.0537373   0.0548782 8.87536e-05
         372   0.0537593   0.0548752  8.8566e-05
         373   0.0534071   0.0548713  8.8416e-05
         374   0.0537381   0.0548682 8.82315e-05
         375     0.05412   0.0548662 8.80188e-05
         376   0.0545727   0.0548655 8.77881e-05
         377   0.0548945   0.0548655 8.75553e-05
         378   0.0535524   0.0548621 8.73926e-05
         379   0.0545543   0.0548613 8.71657e-05
         380   0.0552341   0.0548622 8.69419e-05
         381   0.0558765   0.0548649 8.67544e-05
         382   0.0553025    0.054866 8.65349e-05
         383    0.054124   0.0548641 8.63306e-05
         384   0.0538294   0.0548614 8.61479e-05
         385   0.0549877   0.0548617 8.59247e-05
         386    0.056195   0.0548652 8.57715e-05
         387   0.0563206    0.054869 8.56323e-05
         388   0.0553338   0.0548702   8.542e-05
         389   0.0550395   0.0548706 8.52015e-05
         390   0.0546788   0.0548701 8.49844e-05
         391    0.054404   0.0548689 8.47754e-05
         392    0.054684   0.0548684 8.45605e-05
         393   0.0537803   0.0548657 8.43906e-05
         394   0.0529777   0.0548609 8.43124e-05
         395   0.0542502   0.0548593 8.41131e-05
         396   0.0533413   0.0548555  8.3988e-05
         397   0.0530249   0.0548509 8.39029e-05
         398   0.0543859   0.0548497 8.37003e-05
         399   0.0558371   0.0548522 8.35271e-05
         400   0.0559654    0.054855 8.33646e-05
         401   0.0559726   0.0548578 8.32033e-05
         402   0.0568536   0.0548627 8.31443e-05
         403    0.056855   0.0548677 8.30848e-05
         404   0.0565935   0.0548719 8.29889e-05
         405   0.0560494   0.0548748 8.28349e-05
         406   0.0548082   0.0548747 8.26311e-05
         407   0.0548758   0.0548747  8.2428e-05
         408    0.054886   0.0548747  8.2226e-05
         409   0.0545348   0.0548739 8.20292e-05
         410   0.0543965   0.0548727 8.18374e-05
         411   0.0538602   0.0548703 8.16753e-05
         412   0.0535694   0.0548671 8.15381e-05
         413   0.0534418   0.0548636 8.14137e-05
         414   0.0527142   0.0548585 8.13824e-05
         415   0.0541261   0.0548567 8.12054e-05
         416   0.0547194   0.0548564 8.10109e-05
         417   0.0536994   0.0548536 8.08641e-05
         418   0.0525551   0.0548481 8.08574e-05
         419    0.052652   0.0548428 8.08341e-05
         420   0.0535404   0.0548397 8.07011e-05
         421   0.0552644   0.0548407 8.05157e-05
         422   0.0558619   0.0548432 8.03613e-05
         423   0.0549997   0.0548435 8.01721e-05
         424   0.0552531   0.0548445 7.99889e-05
         425   0.0558928    0.054847 7.98387e-05
         426   0.0549537   0.0548472 7.96517e-05
         427   0.0540488   0.0548454 7.94871e-05
         428   0.0532415   0.0548416 7.93896e-05
         429   0.0532857    0.054838 7.92874e-05
         430   0.0544168    0.054837  7.9109e-05
         431   0.0554603   0.0548384 7.89387e-05
         432   0.0550288   0.0548389 7.87572e-05
         433   0.0545692   0.0548383 7.85778e-05
         434   0.0560122    0.054841 7.84433e-05
         435   0.0566342   0.0548451 7.83712e-05
         436   0.0555659   0.0548467 7.82089e-05
         437   0.0543654   0.0548456 7.80377e-05
         438   0.0552436   0.0548466 7.78648e-05
         439   0.0553453   0.0548477 7.76957e-05
         440   0.0552974   0.0548487 7.75258e-05
         441   0.0552074   0.0548495 7.73543e-05
         442   0.0548317   0.0548495 7.71793e-05
         443    0.055443   0.0548508 7.70167e-05
         444    0.055604   0.0548525 7.68619e-05
         445   0.0558284   0.0548547 7.67205e-05
         446   0.0556839   0.0548566  7.6571e-05
         447   0.0556951   0.0548584 7.64227e-05
         448    0.057688   0.0548648 7.65126e-05
         449   0.0595182   0.0548751  7.7041e-05
         450   0.0602624   0.0548871 7.77944e-05
         451   0.0608883   0.0549004 7.87517e-05
         452   0.0592423     0.05491 7.91612e-05
         453   0.0579794   0.0549168 7.92759e-05
         454   0.0575206   0.0549225 7.93084e-05
         455   0.0568023   0.0549267 7.92417e-05
         456   0.0567527   0.0549307  7.9169e-05
         457   0.0567914   0.0549347 7.91004e-05
         458   0.0564073   0.0549379  7.8993e-05
         459   0.0562292   0.0549408  7.8871e-05
         460   0.0566096   0.0549444 7.87829e-05
         461   0.0561015   0.0549469  7.8652e-05
         462   0.0561107   0.0549494 7.85221e-05
         463   0.0564331   0.0549526 7.84179e-05
         464    0.056737   0.0549565 7.83431e-05
         465   0.0557774   0.0549582 7.81945e-05
         466   0.0550691   0.0549585 7.80271e-05
         467    0.055289   0.0549592 7.78632e-05
         468   0.0552395   0.0549598 7.76991e-05
         469   0.0553221   0.0549605 7.75373e-05
         470   0.0558583   0.0549625 7.73958e-05
         471   0.0565494   0.0549658 7.73048e-05
         472   0.0547226   0.0549653 7.71428e-05
         473   0.0531273   0.0549614 7.70775e-05
         474   0.0525045   0.0549562  7.7089e-05
         475   0.0527265   0.0549515 7.70695e-05
         476   0.0523319    0.054946 7.71038e-05
         477    0.052917   0.0549418 7.70594e-05
         478   0.0536558   0.0549391 7.69452e-05
         479   0.0540685   0.0549373  7.6806e-05
         480   0.0560478   0.0549396 7.66808e-05
         481   0.0565018   0.0549428 7.65901e-05
         482   0.0565438   0.0549462 7.65032e-05
         483   0.0565497   0.0549495 7.64168e-05
         484   0.0562299   0.0549521 7.63047e-05
         485   0.0552279   0.0549527 7.61495e-05
         486   0.0543566   0.0549515 7.60027e-05
         487   0.0534176   0.0549483 7.59119e-05
         488   0.0533825   0.0549451 7.58241e-05
         489    0.054183   0.0549436 7.56851e-05
         490   0.0547916   0.0549432 7.55312e-05
         491   0.0547295   0.0549428 7.53787e-05
         492   0.0532971   0.0549395 7.52996e-05
         493   0.0532898   0.0549361 7.52212e-05
         494   0.0554594   0.0549372 7.50764e-05
         495   0.0561779   0.0549397 7.49665e-05
         496   0.0554258   0.0549407 7.48218e-05
         497   0.0548965   0.0549406 7.46713e-05
         498   0.0558096   0.0549423 7.45418e-05
         499   0.0560983   0.0549446 7.44284e-05
         500   0.0557381   0.0549462 7.42964e-05
         501   0.0554444   0.0549472 7.41548e-05
         502   0.0541683   0.0549457 7.40233e-05
         503   0.0537473   0.0549433 7.39145e-05
         504   0.0549035   0.0549432 7.37678e-05
         505    0.056791   0.0549469 7.37125e-05
         506   0.0571586   0.0549512 7.36963e-05
         507   0.0562388   0.0549538 7.35946e-05
         508   0.0561207   0.0549561 7.34856e-05
         509   0.0566075   0.0549593 7.34128e-05
         510   0.0575182   0.0549643 7.34401e-05
         511   0.0588242   0.0549719 7.36839e-05
         512   0.0592148   0.0549802 7.40045e-05
         513    0.059207   0.0549884 7.43175e-05
         514   0.0584647   0.0549952   7.448e-05
         515   0.0574178   0.0549999 7.44838e-05
         516   0.0574961   0.0550047 7.44964e-05
         517   0.0579179   0.0550104 7.45651e-05
         518   0.0565437   0.0550133 7.44799e-05
         519    0.055707   0.0550147 7.43484e-05
         520   0.0539902   0.0550127 7.42315e-05
         521   0.0531392   0.0550091  7.4176e-05
         522   0.0538808   0.0550069 7.40654e-05
         523   0.0543835   0.0550057 7.39334e-05
         524   0.0550277   0.0550058 7.37923e-05
         525   0.0557026   0.0550071 7.36637e-05
         526   0.0557866   0.0550086 7.35386e-05
         527   0.0566395   0.0550117 7.34641e-05
         528   0.0562675   0.0550141 7.33635e-05
         529   0.0553331   0.0550147 7.32273e-05
         530   0.0554997   0.0550156 7.30948e-05
         531   0.0553467   0.0550162 7.29598e-05
         532    0.054977   0.0550161 7.28227e-05
         533   0.0552106   0.0550165  7.2687e-05
         534   0.0558929   0.0550181 7.25694e-05
         535   0.0554006   0.0550188 7.24373e-05
         536   0.0557119   0.0550201 7.23137e-05
         537   0.0564892   0.0550229 7.22307e-05
         538    0.056413   0.0550255 7.21427e-05
         539   0.0554594   0.0550263 7.20133e-05
         540   0.0554778   0.0550271 7.18848e-05
         541   0.0555091    0.055028 7.17575e-05
         542   0.0559774   0.0550297 7.16465e-05
         543   0.0567835    0.055033 7.15873e-05
         544   0.0556434   0.0550341 7.14645e-05
         545   0.0553208   0.0550346 7.13353e-05
         546    0.055692   0.0550358 7.12148e-05
         547   0.0553777   0.0550364 7.10873e-05
         548    0.054539   0.0550355 7.09634e-05
         549   0.0545758   0.0550347 7.08391e-05
         550   0.0545247   0.0550338 7.07164e-05
         551   0.0548477   0.0550334 7.05888e-05
         552   0.0548763   0.0550332 7.04615e-05
         553   0.0567007   0.0550362 7.03986e-05
         554   0.0562023   0.0550383  7.0303e-05
         555   0.0557201   0.0550395 7.01871e-05
         556   0.0554967   0.0550403 7.00656e-05
         557   0.0548038   0.0550399 6.99411e-05
         558   0.0537833   0.0550376  6.9852e-05
         559   0.0549993   0.0550376 6.97271e-05
         560   0.0556239   0.0550386 6.96105e-05
         561    0.056026   0.0550404 6.95086e-05
         562   0.0562295   0.0550425 6.94171e-05
         563   0.0566888   0.0550454 6.93554e-05
         564   0.0554084   0.0550461 6.92354e-05
         565   0.0553736   0.0550466 6.91153e-05
         566   0.0566045   0.0550494  6.9048e-05
         567   0.0571526   0.0550531 6.90257e-05
         568   0.0574263   0.0550573 6.90306e-05
         569   0.0579389   0.0550624 6.90948e-05
