#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          76     1.07594      1.0944  0.00391967
          77     1.11634     1.09468  0.00387911
          78     1.07198     1.09439  0.00384028
          79     1.08148     1.09423  0.00379514
          80     1.10471     1.09436  0.00374996
          81     1.08401     1.09423  0.00370584
          82     1.09904     1.09429  0.00366111
          83     1.06516     1.09394  0.00363379
          84     1.13322     1.09441   0.0036205
          85     1.10181      1.0945  0.00357895
          86     1.09678     1.09452  0.00353744
          87     1.07996     1.09436  0.00350073
          88     1.09968     1.09442  0.00346148
          89      1.1177     1.09468  0.00343245
          90     1.13361     1.09511  0.00342146
          91     1.10103     1.09517  0.00338448
          92     1.12196     1.09547  0.00336019
          93     1.10196     1.09554  0.00332479
          94     1.08757     1.09545   0.0032905
          95     1.10423     1.09554  0.00325716
          96     1.08288     1.09541   0.0032259
          97     1.07308     1.09518  0.00320084
          98     1.07994     1.09503  0.00317196
          99      1.1049     1.09513  0.00314148
         100     1.08969     1.09507  0.00311054
         101     1.14602     1.09558  0.00312038
         102     1.06048     1.09523   0.0031087
         103     1.11931     1.09547  0.00308729
         104     1.13497     1.09585  0.00308089
         105      1.1218     1.09609  0.00306145
         106     1.09254     1.09606  0.00303275
         107     1.07625     1.09587  0.00301005
         108     1.05448     1.09549  0.00300648
         109     1.10121     1.09554  0.00297936
         110     1.12851     1.09584  0.00296731
         111      1.0628     1.09555  0.00295547
         112     1.06822      1.0953  0.00293914
         113     1.13279     1.09563   0.0029318
         114     1.12732     1.09591  0.00291922
         115     1.09474      1.0959  0.00289386
         116     1.10418     1.09597  0.00286979
         117     1.12247      1.0962  0.00285419
         118     1.08487      1.0961  0.00283161
         119     1.11865     1.09629  0.00281415
         120     1.07805     1.09614   0.0027948
         121     1.09374     1.09612  0.00277177
         122     1.09835     1.09614  0.00274911
         123     1.12731     1.09639  0.00273842
         124     1.08066     1.09626  0.00271927
         125     1.11444     1.09641   0.0027014
         126     1.13368     1.09671  0.00269611
         127     1.02906     1.09617  0.00272699
         128     1.04031     1.09574  0.00274039
         129     1.06241     1.09548  0.00273129
         130     1.07545     1.09532  0.00271462
         131      1.1434     1.09569  0.00271859
         132     1.10922     1.09579  0.00269992
         133     1.11398     1.09593  0.00268309
         134     1.08145     1.09582  0.00266524
         135      1.1267     1.09605  0.00265529
         136     1.09818     1.09607  0.00263581
         137     1.09824     1.09608  0.00261662
         138     1.08532       1.096  0.00259882
         139     1.14807     1.09638  0.00260698
         140     1.05913     1.09611   0.0026019
         141     1.07762     1.09598  0.00258675
         142     1.13537     1.09626  0.00258336
         143     1.07654     1.09612  0.00256897
         144     1.06365      1.0959  0.00256101
         145     1.11145       1.096  0.00254559
         146     1.09649     1.09601  0.00252816
         147     1.07667     1.09588  0.00251438
         148     1.09959      1.0959  0.00249752
         149     1.11744     1.09605  0.00248494
         150     1.10798     1.09612  0.00246965
         151     1.08835     1.09607  0.00245383
         152     1.11238     1.09618  0.00244003
         153      1.0859     1.09611    0.002425
         154     1.09347      1.0961  0.00240932
         155     1.15217     1.09646  0.00242078
         156     1.08757      1.0964  0.00240594
         157     1.09509     1.09639  0.00239063
         158     1.10471     1.09645  0.00237608
         159     1.12484     1.09662  0.00236783
         160     1.13807     1.09688  0.00236716
         161     1.13203      1.0971   0.0023625
         162     1.04381     1.09677  0.00237072
         163     1.08284     1.09669  0.00235771
         164     1.12308     1.09685  0.00234882
         165     1.07162     1.09669  0.00233956
         166      1.0703     1.09654  0.00233086
         167     1.08599     1.09647  0.00231776
         168     1.12391     1.09664  0.00230971
         169     1.05436     1.09639  0.00230955
         170     1.13071     1.09659  0.00230477
         171     1.13311      1.0968  0.00230117
         172     1.14159     1.09706  0.00230248
         173     1.10842     1.09713   0.0022901
         174     1.09195      1.0971  0.00227713
         175     1.10594     1.09715  0.00226468
         176     1.07795     1.09704  0.00225444
         177      1.1174     1.09715  0.00224464
         178     1.11222     1.09724  0.00223362
         179     1.12381     1.09739  0.00222607
         180     1.09485     1.09737  0.00221375
         181     1.08902     1.09733    0.002202
         182     1.11937     1.09745  0.00219323
         183     1.08621     1.09739   0.0021821
         184     1.15944     1.09772  0.00219615
         185     1.10505     1.09776  0.00218464
         186     1.14524     1.09802  0.00218775
         187     1.11825     1.09813  0.00217872
         188     1.09113     1.09809  0.00216745
         189     1.06432     1.09791  0.00216334
         190      1.0891     1.09786  0.00215245
         191     1.11845     1.09797  0.00214387
         192     1.10968     1.09803  0.00213358
         193     1.11791     1.09814  0.00212501
         194     1.09676     1.09813  0.00211406
         195     1.09596     1.09812  0.00210325
         196     1.09695     1.09811  0.00209253
         197     1.10239     1.09813  0.00208202
         198     1.10181     1.09815  0.00207159
         199     1.09181     1.09812  0.00206142
         200     1.09171     1.09809  0.00205136
         201     1.06801     1.09794  0.00204661
         202     1.08741     1.09789  0.00203714
         203     1.06803     1.09774  0.00203241
         204     1.05982     1.09755  0.00203093
         205     1.09449     1.09754  0.00202108
         206     1.11243     1.09761  0.00201256
         207     1.01311      1.0972  0.00204381
         208     1.06508     1.09705  0.00203981
         209      1.0747     1.09694  0.00203285
         210     1.06312     1.09678  0.00202954
         211     1.15777     1.09707   0.0020404
         212     1.11191     1.09714  0.00203198
         213     1.09496     1.09713  0.00202246
         214     1.10033     1.09714  0.00201307
         215     1.05351     1.09694  0.00201391
         216     1.11198     1.09701  0.00200579
         217     1.06839     1.09688  0.00200088
         218     1.10243      1.0969  0.00199186
         219      1.1552     1.09717  0.00200048
         220     1.13422     1.09734  0.00199846
         221     1.06383     1.09719  0.00199516
         222     1.07171     1.09707  0.00198947
         223     1.05957      1.0969  0.00198765
         224     1.09434     1.09689  0.00197881
         225     1.14442      1.0971  0.00198125
         226     1.08986     1.09707  0.00197275
         227     1.06783     1.09694  0.00196826
         228     1.08617      1.0969  0.00196019
         229      1.0797     1.09682  0.00195307
         230     1.10759     1.09687  0.00194514
         231     1.12854       1.097  0.00194155
         232     1.09076     1.09698  0.00193336
         233     1.13468     1.09714  0.00193183
         234     1.13708     1.09731   0.0019311
         235     1.08771     1.09727  0.00192331
         236     1.08633     1.09722  0.00191572
         237      1.1166     1.09731  0.00190938
         238     1.12692     1.09743  0.00190541
         239     1.09676     1.09743  0.00189744
         240     1.09065      1.0974  0.00188975
         241     1.06677     1.09727  0.00188617
         242     1.12493     1.09739  0.00188184
         243     1.11362     1.09745  0.00187528
         244     1.08188     1.09739  0.00186868
         245     1.09702     1.09739  0.00186105
         246     1.08599     1.09734  0.00185406
         247     1.11447     1.09741  0.00184785
         248     1.12325     1.09751  0.00184334
         249     1.12815     1.09764  0.00184004
         250     1.12236     1.09774  0.00183533
         251     1.16806     1.09802  0.00184928
         252     1.12035     1.09811  0.00184406
         253     1.12061     1.09819  0.00183892
         254     1.09505     1.09818  0.00183172
         255      1.1098     1.09823  0.00182511
         256     1.07685     1.09814  0.00181989
         257     1.10182     1.09816  0.00181286
         258     1.08213      1.0981   0.0018069
         259      1.0859     1.09805  0.00180053
         260     1.06661     1.09793  0.00179767
         261     1.04108     1.09771  0.00180392
         262     1.09597      1.0977  0.00179705
         263      1.0586     1.09755  0.00179636
         264     1.10555     1.09759  0.00178981
         265     1.09747     1.09758  0.00178305
         266     1.09772     1.09759  0.00177635
         267     1.10738     1.09762  0.00177008
         268     1.11336     1.09768  0.00176444
         269      1.1267     1.09779  0.00176118
         270     1.05608     1.09763  0.00176142
         271     1.06045      1.0975  0.00176026
         272     1.06314     1.09737  0.00175831
         273     1.11837     1.09745  0.00175355
         274     1.12004     1.09753  0.00174909
         275     1.07311     1.09744  0.00174498
         276     1.10051     1.09745  0.00173869
         277     1.09981     1.09746  0.00173244
         278     1.11766     1.09753  0.00172773
         279     1.09747     1.09753  0.00172154
         280     1.07058     1.09744  0.00171808
         281     1.11648      1.0975   0.0017133
         282     1.10675     1.09754  0.00170754
         283     1.07353     1.09745  0.00170361
         284     1.09647     1.09745  0.00169761
         285     1.15203     1.09764  0.00170243
         286     1.13962     1.09779  0.00170279
         287     1.11953     1.09786  0.00169854
         288     1.11761     1.09793  0.00169403
         289     1.09935     1.09794  0.00168817
         290     1.07666     1.09786  0.00168395
         291     1.10715      1.0979  0.00167846
         292     1.13042     1.09801  0.00167641
         293     1.09038     1.09798  0.00167089
         294     1.13041     1.09809  0.00166884
         295     1.06338     1.09797  0.00166733
         296     1.10284     1.09799  0.00166177
         297     1.08075     1.09793  0.00165719
         298     1.09072     1.09791  0.00165181
         299     1.14635     1.09807  0.00165421
         300     1.12879     1.09817  0.00165186
         301     1.14911     1.09834  0.00165502
         302     1.09745     1.09834  0.00164954
         303     1.11382     1.09839  0.00164489
         304     1.11863     1.09846  0.00164082
         305     1.11208      1.0985  0.00163605
         306     1.06259     1.09838  0.00163491
         307     1.06966     1.09829  0.00163226
         308      1.0969     1.09829  0.00162697
         309     1.10907     1.09832  0.00162207
         310     1.13973     1.09845  0.00162233
         311     1.04291     1.09828  0.00162692
         312     1.11154     1.09832  0.00162226
         313     1.14616     1.09847  0.00162426
         314      1.1074      1.0985  0.00161934
         315      1.0709     1.09841  0.00161657
         316     1.13156     1.09852  0.00161485
         317     1.12183     1.09859  0.00161143
         318     1.11837     1.09865  0.00160756
         319     1.15104     1.09882  0.00161089
         320     1.11671     1.09887  0.00160683
         321     1.08725     1.09884  0.00160223
         322     1.07213     1.09875   0.0015994
         323     1.10948     1.09879  0.00159479
         324     1.08444     1.09874  0.00159048
         325     1.11617      1.0988  0.00158649
         326     1.11333     1.09884  0.00158225
         327     1.10133     1.09885  0.00157743
         328     1.10598     1.09887  0.00157277
         329     1.04716     1.09871  0.00157583
         330     1.14669     1.09886  0.00157774
         331     1.06423     1.09875  0.00157644
         332     1.13085     1.09885  0.00157466
         333     1.07689     1.09878  0.00157131
         334     1.13728      1.0989  0.00157082
         335     1.08809     1.09887  0.00156647
         336     1.10252     1.09888  0.00156184
         337     1.10884     1.09891  0.00155749
         338     1.08215     1.09886  0.00155367
         339     1.11983     1.09892  0.00155032
         340     1.05409     1.09879  0.00155135
         341     1.13567      1.0989  0.00155057
         342     1.06289     1.09879  0.00154961
         343     1.02943     1.09859  0.00155823
         344     1.09385     1.09857  0.00155376
         345     1.09015     1.09855  0.00154945
         346     1.02679     1.09834  0.00155879
         347     1.07914     1.09829  0.00155528
         348     1.06912      1.0982  0.00155306
         349     1.11832     1.09826  0.00154968
         350     1.09686     1.09826  0.00154526
         351     1.16131     1.09844  0.00155127
         352     1.13022     1.09853  0.00154948
         353     1.09747     1.09852   0.0015451
         354     1.05532      1.0984  0.00154555
         355     1.06209      1.0983  0.00154457
         356      1.0751     1.09823  0.00154161
         357     1.08369     1.09819  0.00153783
         358     1.06745     1.09811  0.00153593
         359     1.08761     1.09808  0.00153193
         360     1.11093     1.09811  0.00152809
         361     1.10077     1.09812  0.00152387
         362     1.10826     1.09815  0.00151992
         363     1.06489     1.09806  0.00151849
         364     1.06693     1.09797  0.00151673
         365     1.11277     1.09801  0.00151312
         366     1.06473     1.09792  0.00151171
         367     1.07733     1.09787  0.00150863
         368      1.1104      1.0979  0.00150492
         369      1.0346     1.09773  0.00151058
         370     1.11611     1.09778  0.00150732
         371     1.12823     1.09786  0.00150549
         372     1.09196     1.09784  0.00150153
         373     1.14839     1.09798   0.0015036
         374     1.11217     1.09802  0.00150006
         375     1.11575     1.09807  0.00149681
         376     1.09674     1.09806  0.00149283
         377     1.07125     1.09799  0.00149056
         378     1.08117     1.09795  0.00148728
         379     1.05753     1.09784  0.00148718
         380      1.1281     1.09792  0.00148539
         381     1.12628     1.09799  0.00148336
         382     1.07444     1.09793  0.00148076
         383     1.09183     1.09792  0.00147698
         384     1.08107     1.09787  0.00147378
         385     1.05683     1.09777   0.0014738
         386     1.10412     1.09778  0.00147008
         387      1.0628     1.09769  0.00146905
         388     1.11614     1.09774  0.00146604
         389     1.11773     1.09779  0.00146317
         390     1.10487     1.09781  0.00145953
         391     1.07876     1.09776  0.00145661
         392      1.0509     1.09764  0.00145779
         393      1.0978     1.09764  0.00145408
         394     1.13523     1.09774  0.00145352
         395     1.11554     1.09778  0.00145054
         396     1.09658     1.09778  0.00144688
         397     1.10093     1.09779  0.00144325
         398       1.079     1.09774   0.0014404
         399     1.12204      1.0978  0.00143808
         400     1.10276     1.09781  0.00143453
         401     1.10863     1.09784  0.00143121
         402     1.07972     1.09779  0.00142836
         403     1.08568     1.09776  0.00142513
         404      1.1015     1.09777  0.00142163
         405     1.10843      1.0978  0.00141837
         406     1.07878     1.09775  0.00141565
         407     1.08412     1.09772  0.00141257
         408     1.10869     1.09775  0.00140936
         409     1.08563     1.09772  0.00140622
         410     1.09313     1.09771  0.00140284
         411     1.13056     1.09779   0.0014017
         412      1.0676     1.09771  0.00140021
         413     1.04043     1.09757  0.00140367
         414     1.12146     1.09763  0.00140147
         415     1.12044     1.09769  0.00139917
         416      1.0952     1.09768  0.00139582
         417     1.10365     1.09769  0.00139254
         418     1.05789      1.0976  0.00139247
         419     1.08286     1.09756  0.00138959
         420     1.13045     1.09764  0.00138848
         421      1.0843     1.09761  0.00138555
         422     1.05689     1.09751  0.00138562
         423     1.04609     1.09739  0.00138767
         424     1.09499     1.09739   0.0013844
         425     1.07317     1.09733  0.00138232
         426     1.07953     1.09729  0.00137971
         427     1.11052     1.09732  0.00137682
         428     1.08237     1.09728  0.00137405
         429      1.1046      1.0973  0.00137095
         430     1.09562      1.0973  0.00136777
         431     1.11313     1.09733  0.00136509
         432     1.05862     1.09724  0.00136487
         433     1.08801     1.09722  0.00136188
         434     1.09443     1.09722  0.00135876
         435      1.1138     1.09725  0.00135617
         436      1.0887     1.09724   0.0013532
         437     1.11384     1.09727  0.00135064
         438      1.0752     1.09722  0.00134849
         439     1.10485     1.09724  0.00134553
         440     1.08455     1.09721  0.00134278
         441     1.09789     1.09721  0.00133974
         442     1.09109      1.0972  0.00133678
         443     1.11637     1.09724  0.00133446
         444     1.08335     1.09721  0.00133183
         445     1.10557     1.09723  0.00132896
         446     1.09729     1.09723  0.00132599
         447     1.12187     1.09729  0.00132416
         448     1.10385      1.0973  0.00132129
         449     1.09618      1.0973  0.00131835
         450     1.06514     1.09723  0.00131735
         451     1.13461     1.09731  0.00131704
         452     1.07021     1.09725  0.00131549
         453     1.10979     1.09728  0.00131288
         454      1.0959     1.09727  0.00130999
         455     1.11684     1.09732  0.00130782
         456     1.13599      1.0974  0.00130769
         457     1.07115     1.09734  0.00130609
         458     1.11404     1.09738  0.00130375
         459     1.08503     1.09735  0.00130119
         460     1.07201      1.0973  0.00129952
         461     1.06137     1.09722  0.00129904
         462     1.11411     1.09726  0.00129674
         463      1.0939     1.09725  0.00129396
         464     1.11961      1.0973  0.00129207
         465     1.08243     1.09727  0.00128969
         466     1.09864     1.09727  0.00128692
         467     1.11855     1.09731  0.00128497
         468     1.08871      1.0973  0.00128236
         469     1.08119     1.09726  0.00128009
         470     1.13129     1.09733  0.00127941
         471     1.12994      1.0974  0.00127856
         472     1.04877      1.0973     0.00128
         473     1.13923     1.09739  0.00128036
         474     1.10919     1.09741   0.0012779
         475     1.13198     1.09749  0.00127728
         476     1.11351     1.09752  0.00127504
         477     1.09152     1.09751  0.00127243
         478       1.085     1.09748  0.00127004
         479     1.12572     1.09754  0.00126875
         480     1.11471     1.09758  0.00126661
         481     1.10244     1.09759  0.00126402
         482     1.10839     1.09761   0.0012616
         483     1.13163     1.09768  0.00126095
         484     1.08316     1.09765   0.0012587
         485      1.0873     1.09763  0.00125629
         486     1.07195     1.09757  0.00125481
         487     1.07255     1.09752  0.00125329
         488     1.11924     1.09757  0.00125151
         489     1.12839     1.09763  0.00125054
         490     1.06102     1.09756  0.00125021
         491     1.08304     1.09753  0.00124802
         492     1.11696     1.09757   0.0012461
         493     1.10948     1.09759  0.00124381
         494     1.08636     1.09757   0.0012415
         495     1.06407      1.0975  0.00124084
         496     1.08316     1.09747  0.00123867
         497     1.11152      1.0975   0.0012365
         498     1.11798     1.09754   0.0012347
         499     1.11434     1.09757  0.00123269
         500     1.12924     1.09764  0.00123185
         501     1.08648     1.09762  0.00122959
         502     1.10765     1.09764   0.0012273
         503     1.12235     1.09768  0.00122585
         504     1.10521      1.0977   0.0012235
         505     1.06239     1.09763  0.00122308
         506      1.1423     1.09772  0.00122384
         507      1.1208     1.09776  0.00122228
         508     1.06157     1.09769  0.00122194
         509     1.10887     1.09771  0.00121974
         510     1.11182     1.09774  0.00121766
         511      1.0694     1.09769  0.00121654
         512     1.07338     1.09764  0.00121509
         513     1.10523     1.09765  0.00121281
         514     1.10973     1.09768  0.00121068
         515      1.0856     1.09765  0.00120856
         516     1.04538     1.09755  0.00121045
         517     1.05195     1.09746  0.00121132
         518     1.11917     1.09751  0.00120971
         519     1.11422     1.09754  0.00120781
         520     1.13987     1.09762  0.00120822
         521      1.1172     1.09766  0.00120649
         522     1.14006     1.09774  0.00120691
         523     1.10367     1.09775  0.00120465
         524     1.10976     1.09777  0.00120257
         525     1.08813     1.09775  0.00120042
         526     1.06424     1.09769  0.00119983
         527     1.12135     1.09774  0.00119839
         528     1.09082     1.09772   0.0011962
         529     1.08404      1.0977  0.00119421
         530     1.09662     1.09769  0.00119196
         531     1.11231     1.09772  0.00119004
         532     1.08579      1.0977  0.00118801
         533     1.07119     1.09765  0.00118682
         534     1.08442     1.09762  0.00118486
         535     1.10209     1.09763  0.00118267
         536     1.07228     1.09759  0.00118141
         537     1.04887      1.0975  0.00118269
         538     1.07088     1.09745  0.00118153
         539       1.046     1.09735  0.00118318
         540     1.09261     1.09734  0.00118102
         541     1.04995     1.09725  0.00118209
         542     1.08375     1.09723  0.00118017
         543     1.06306     1.09717  0.00117967
         544     1.06638     1.09711  0.00117886
         545     1.10606     1.09713  0.00117681
         546     1.12655     1.09718  0.00117589
         547     1.09754     1.09718  0.00117374
         548     1.06258     1.09712  0.00117329
         549     1.06944     1.09707  0.00117224
         550     1.12849     1.09712   0.0011715
         551     1.06862     1.09707  0.00117051
         552      1.0928     1.09706  0.00116842
         553     1.07022     1.09702  0.00116731
         554     1.09478     1.09701  0.00116521
         555     1.11242     1.09704  0.00116345
         556      1.0753       1.097  0.00116201
         557     1.09589       1.097  0.00115993
         558     1.03369     1.09689  0.00116338
         559     1.07963     1.09685  0.00116171
         560     1.10233     1.09686  0.00115968
         561     1.11229     1.09689  0.00115794
         562     1.08807     1.09688  0.00115598
         563     1.13163     1.09694  0.00115557
         564     1.11512     1.09697  0.00115398
         565      1.1073     1.09699  0.00115208
         566     1.10797     1.09701  0.00115021
         567     1.08474     1.09699  0.00114838
         568     1.10887     1.09701  0.00114655
         569     1.08807     1.09699  0.00114464
         570     1.09522     1.09699  0.00114264
         571     1.10294       1.097  0.00114068
         572      1.0857     1.09698  0.00113886
         573     1.14641     1.09706  0.00114014
         574     1.07988     1.09703  0.00113854
         575     1.08225     1.09701  0.00113685
         576      1.1087     1.09703  0.00113506
         577     1.08791     1.09701   0.0011332
         578     1.09336     1.09701  0.00113126
         579     1.08372     1.09698  0.00112954
         580     1.08607     1.09697  0.00112775
         581      1.0702     1.09692  0.00112675
         582     1.08176     1.09689  0.00112511
         583     1.10859     1.09691  0.00112336
         584     1.09724     1.09691  0.00112144
         585     1.07875     1.09688  0.00111995
         586     1.08102     1.09686  0.00111837
         587     1.11935     1.09689  0.00111712
         588     1.11216     1.09692  0.00111552
         589     1.09346     1.09691  0.00111364
         590      1.1461       1.097  0.00111487
         591     1.08586     1.09698  0.00111314
         592     1.10484     1.09699  0.00111134
         593      1.0905     1.09698  0.00110952
         594      1.1081       1.097  0.00110781
         595     1.10711     1.09702  0.00110608
         596     1.09919     1.09702  0.00110423
         597     1.07121     1.09698  0.00110323
         598     1.08983     1.09697  0.00110145
         599     1.05692      1.0969  0.00110163
         600     1.14492     1.09698   0.0011027
         601     1.12535     1.09703  0.00110188
         602     1.10702     1.09704  0.00110017
         603     1.07067       1.097  0.00109922
         604     1.11426     1.09703  0.00109777
         605     1.07437     1.09699  0.00109659
         606     1.09104     1.09698  0.00109483
         607      1.0856     1.09696  0.00109318
         608      1.1159     1.09699  0.00109183
         609     1.05221     1.09692  0.00109251
         610     1.10497     1.09693   0.0010908
         611     1.06029     1.09687  0.00109066
         612     1.06962     1.09683  0.00108979
         613     1.08792     1.09681  0.00108811
         614     1.08443     1.09679  0.00108652
         615      1.0789     1.09676  0.00108514
         616     1.11196     1.09679  0.00108366
         617     1.07653     1.09676   0.0010824
         618     1.04993     1.09668   0.0010833
         619     1.10685      1.0967  0.00108168
         620     1.12258     1.09674  0.00108074
         621     1.10656     1.09675  0.00107911
         622     1.11698     1.09679  0.00107787
         623     1.07673     1.09675  0.00107662
         624     1.07306     1.09672  0.00107556
         625     1.13588     1.09678  0.00107566
         626     1.11696     1.09681  0.00107443
         627     1.13647     1.09687  0.00107458
         628     1.14235     1.09695   0.0010753
         629      1.1539     1.09704   0.0010774
         630     1.11191     1.09706  0.00107595
         631     1.09141     1.09705  0.00107428
         632     1.09733     1.09705  0.00107258
         633     1.10575     1.09707  0.00107097
         634     1.11642      1.0971  0.00106972
         635     1.06736     1.09705  0.00106906
         636     1.11984     1.09709  0.00106798
         637     1.14038     1.09715  0.00106846
         638     1.11472     1.09718  0.00106714
         639     1.07447     1.09715  0.00106606
         640     1.16443     1.09725  0.00106957
         641     1.08097     1.09723   0.0010682
         642     1.04277     1.09714   0.0010699
         643     1.06627     1.09709  0.00106931
         644      1.0927     1.09709  0.00106767
         645     1.08366     1.09706  0.00106622
         646     1.08017     1.09704  0.00106489
         647     1.07788     1.09701  0.00106366
         648     1.07898     1.09698  0.00106238
         649     1.10872       1.097   0.0010609
         650     1.12938     1.09705  0.00106043
         651     1.10593     1.09706  0.00105889
         652     1.10691     1.09708  0.00105737
         653     1.09999     1.09708  0.00105576
         654     1.09645     1.09708  0.00105415
         655      1.0887     1.09707  0.00105262
         656     1.07142     1.09703  0.00105174
         657     1.10138     1.09704  0.00105016
         658     1.11848     1.09707  0.00104907
         659     1.07588     1.09704  0.00104797
         660     1.05826     1.09698  0.00104803
         661     1.09324     1.09697  0.00104646
         662     1.07178     1.09693  0.00104557
         663     1.09478     1.09693    0.001044
         664     1.09103     1.09692  0.00104246
         665     1.12606     1.09697  0.00104182
         666      1.0765     1.09694   0.0010407
         667     1.04114     1.09685   0.0010425
         668     1.09164     1.09684  0.00104097
         669     1.14748     1.09692  0.00104216
         670      1.1213     1.09696  0.00104124
         671     1.12071     1.09699  0.00104029
         672     1.13256     1.09704  0.00104009
         673     1.06614       1.097  0.00103956
         674      1.0855     1.09698  0.00103815
         675     1.08577     1.09696  0.00103675
         676     1.07449     1.09693  0.00103575
         677     1.10988     1.09695  0.00103439
         678     1.11735     1.09698  0.00103331
         679     1.14945     1.09706  0.00103467
         680      1.1428     1.09712  0.00103533
         681     1.11739     1.09715  0.00103424
         682     1.11487     1.09718  0.00103305
         683     1.11996     1.09721  0.00103208
         684     1.11031     1.09723  0.00103074
         685     1.09183     1.09723  0.00102927
         686     1.13034     1.09727   0.0010289
         687     1.11174     1.09729  0.00102762
         688     1.09762      1.0973  0.00102612
         689     1.10796     1.09731  0.00102475
         690     1.05984     1.09726   0.0010247
         691     1.07799     1.09723   0.0010236
         692     1.10763     1.09724  0.00102223
         693     1.05751     1.09719  0.00102236
         694     1.11126     1.09721  0.00102109
         695      1.1221     1.09724  0.00102025
         696     1.08213     1.09722  0.00101902
         697     1.12358     1.09726  0.00101826
         698     1.09837     1.09726   0.0010168
         699     1.06927     1.09722  0.00101613
         700     1.11987     1.09725   0.0010152
         701     1.07629     1.09722  0.00101419
         702     1.09293     1.09722  0.00101276
         703     1.09588     1.09721  0.00101132
         704     1.10204     1.09722  0.00100991
         705     1.13197     1.09727  0.00100968
         706     1.06063     1.09722  0.00100958
         707     1.10021     1.09722  0.00100816
         708     1.11319     1.09725  0.00100699
         709     1.07955     1.09722  0.00100588
         710      1.0707     1.09718  0.00100516
         711     1.06268     1.09713  0.00100491
         712     1.07113      1.0971  0.00100416
         713      1.1001      1.0971  0.00100276
         714      1.0676     1.09706  0.00100221
         715     1.14129     1.09712  0.00100272
         716     1.09517     1.09712  0.00100132
         717      1.0791     1.09709  0.00100024
         718     1.10434      1.0971 0.000998897
         719     1.10518     1.09712  0.00099757
         720     1.08569      1.0971 0.000996311
         721     1.07546     1.09707 0.000995381
         722     1.10719     1.09708 0.000994101
         723     1.11902     1.09711 0.000993189
         724     1.10584     1.09713  0.00099189
         725     1.09905     1.09713 0.000990526
         726       1.091     1.09712 0.000989197
         727     1.09247     1.09711 0.000987858
         728     1.10085     1.09712 0.000986514
         729     1.05348     1.09706 0.000986975
         730     1.10378     1.09707 0.000985666
         731     1.13132     1.09712  0.00098543
         732     1.11006     1.09713 0.000984243
         733     1.09921     1.09714 0.000982904
         734     1.10264     1.09714 0.000981594
