#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         215     -3.4084    -3.40834 0.000126284
         216    -3.40746    -3.40834 0.000125765
         217    -3.40892    -3.40834 0.000125214
         218    -3.40716    -3.40834 0.000124757
         219     -3.4091    -3.40834 0.000124237
         220    -3.41112    -3.40835 0.000124311
         221    -3.41012    -3.40836 0.000124005
         222    -3.40879    -3.40836 0.000123462
         223    -3.40522    -3.40835  0.00012371
         224    -3.40681    -3.40834 0.000123349
         225    -3.40728    -3.40834 0.000122891
         226    -3.40657    -3.40833 0.000122597
         227    -3.40682    -3.40832 0.000122236
         228    -3.40848    -3.40832 0.000121702
         229    -3.40583    -3.40831 0.000121657
         230      -3.406     -3.4083 0.000121545
         231    -3.40769     -3.4083 0.000121048
         232     -3.4114    -3.40831 0.000121261
         233    -3.41143    -3.40833 0.000121478
         234    -3.40865    -3.40833 0.000120966
         235    -3.40653    -3.40832 0.000120693
         236     -3.4101    -3.40833 0.000120416
         237    -3.41051    -3.40834 0.000120259
         238     -3.4082    -3.40834 0.000119755
         239    -3.40997    -3.40834  0.00011945
         240    -3.40949    -3.40835 0.000119047
         241    -3.40638    -3.40834 0.000118832
         242    -3.40841    -3.40834 0.000118341
         243    -3.40825    -3.40834 0.000117855
         244    -3.41112    -3.40835 0.000117922
         245    -3.40996    -3.40836 0.000117624
         246    -3.41117    -3.40837 0.000117701
         247    -3.40822    -3.40837 0.000117226
         248    -3.40462    -3.40835 0.000117722
         249    -3.40597    -3.40834  0.00011764
         250    -3.40909    -3.40835 0.000117207
         251     -3.4087    -3.40835 0.000116749
         252    -3.40882    -3.40835   0.0001163
         253    -3.40901    -3.40835  0.00011587
         254    -3.41079    -3.40836 0.000115809
         255     -3.4085    -3.40836 0.000115356
         256    -3.40539    -3.40835  0.00011549
         257    -3.40933    -3.40836 0.000115104
         258    -3.41022    -3.40836 0.000114885
         259    -3.40857    -3.40836 0.000114444
         260    -3.40755    -3.40836 0.000114046
         261    -3.40868    -3.40836 0.000113616
         262     -3.4088    -3.40836 0.000113195
         263    -3.40916    -3.40837 0.000112805
         264    -3.40726    -3.40836 0.000112455
         265    -3.40728    -3.40836 0.000112104
         266    -3.40863    -3.40836 0.000111687
         267      -3.408    -3.40836 0.000111277
         268    -3.40922    -3.40836 0.000110908
         269    -3.40813    -3.40836 0.000110499
         270    -3.40719    -3.40836 0.000110174
         271    -3.41008    -3.40836 0.000109952
         272    -3.41348    -3.40838 0.000111143
         273    -3.41083    -3.40839 0.000111097
         274     -3.4123     -3.4084 0.000111602
         275    -3.41265    -3.40842 0.000112257
         276    -3.41007    -3.40843  0.00011201
         277    -3.41024    -3.40843 0.000111796
         278    -3.40721    -3.40843  0.00011148
         279    -3.40647    -3.40842 0.000111301
         280     -3.4071    -3.40842 0.000111004
         281    -3.40789    -3.40841 0.000110624
         282    -3.40927    -3.40842 0.000110273
         283    -3.40765    -3.40841 0.000109917
         284    -3.40864    -3.40842 0.000109533
         285    -3.40918    -3.40842 0.000109181
         286    -3.40979    -3.40842 0.000108905
         287    -3.40907    -3.40843 0.000108549
         288    -3.41031    -3.40843 0.000108368
         289    -3.41026    -3.40844 0.000108178
         290    -3.40807    -3.40844 0.000107812
         291    -3.41117    -3.40845 0.000107851
         292    -3.40792    -3.40844 0.000107497
         293    -3.40667    -3.40844   0.0001073
         294    -3.40569    -3.40843 0.000107341
         295    -3.40887    -3.40843 0.000106987
         296    -3.40786    -3.40843 0.000106643
         297    -3.40784    -3.40843 0.000106302
         298    -3.41024    -3.40843  0.00010612
         299     -3.4146    -3.40845 0.000107751
         300    -3.41138    -3.40846 0.000107833
         301    -3.40863    -3.40846 0.000107476
         302    -3.40576    -3.40845 0.000107494
         303    -3.40663    -3.40845 0.000107308
         304    -3.40842    -3.40845 0.000106955
         305    -3.40962    -3.40845 0.000106673
         306    -3.40827    -3.40845 0.000106326
         307    -3.40834    -3.40845  0.00010598
         308    -3.40731    -3.40845 0.000105701
         309    -3.40812    -3.40845 0.000105364
         310    -3.40933    -3.40845 0.000105062
         311    -3.40571    -3.40844 0.000105092
         312    -3.40612    -3.40843 0.000105018
         313    -3.40565    -3.40842 0.000105059
         314    -3.40985    -3.40843 0.000104823
         315    -3.41107    -3.40844 0.000104824
         316    -3.41151    -3.40845 0.000104943
         317    -3.41143    -3.40846 0.000105033
         318    -3.40718    -3.40845  0.00010478
         319    -3.40923    -3.40845  0.00010448
         320    -3.40741    -3.40845 0.000104204
         321    -3.40778    -3.40845   0.0001039
         322    -3.41165    -3.40846 0.000104053
         323    -3.40913    -3.40846 0.000103752
         324    -3.40727    -3.40846 0.000103496
         325     -3.4086    -3.40846 0.000103179
         326    -3.40678    -3.40845 0.000102991
         327    -3.40526    -3.40844 0.000103138
         328    -3.40788    -3.40844 0.000102838
         329    -3.40899    -3.40844 0.000102539
         330    -3.40934    -3.40845 0.000102264
         331    -3.40722    -3.40844 0.000102022
         332    -3.40859    -3.40844 0.000101716
         333    -3.41045    -3.40845 0.000101588
         334    -3.40906    -3.40845 0.000101301
         335    -3.41062    -3.40846 0.000101206
         336    -3.41298    -3.40847 0.000101796
         337    -3.41196    -3.40848 0.000102018
         338    -3.40963    -3.40848 0.000101772
         339    -3.40961    -3.40849 0.000101527
         340    -3.41018    -3.40849  0.00010135
         341    -3.40908    -3.40849 0.000101068
         342    -3.40846    -3.40849 0.000100772
         343     -3.4038    -3.40848 0.000101405
         344    -3.40684    -3.40848 0.000101223
         345    -3.40942    -3.40848 0.000100966
         346    -3.40913    -3.40848 0.000100692
         347    -3.40702    -3.40848  0.00010049
         348    -3.40993    -3.40848 0.000100288
         349    -3.40891    -3.40848 0.000100009
         350    -3.40886    -3.40848 9.97288e-05
         351     -3.4072    -3.40848 9.95117e-05
         352    -3.40832    -3.40848 9.92301e-05
         353    -3.40977    -3.40848 9.90164e-05
         354    -3.40899    -3.40848 9.87473e-05
         355    -3.40741    -3.40848 9.85153e-05
         356    -3.40761    -3.40848 9.82686e-05
         357     -3.4093    -3.40848 9.80202e-05
         358    -3.40844    -3.40848 9.77465e-05
         359    -3.40603    -3.40847 9.77118e-05
         360    -3.41116    -3.40848 9.77257e-05
         361    -3.41024    -3.40849  9.7577e-05
         362    -3.40653    -3.40848 9.74575e-05
         363    -3.40675    -3.40848 9.73059e-05
         364    -3.40761    -3.40847 9.70673e-05
         365    -3.40691    -3.40847 9.68964e-05
         366    -3.40827    -3.40847 9.66331e-05
         367    -3.40959    -3.40847 9.64178e-05
         368    -3.41023    -3.40848 9.62746e-05
         369    -3.41153    -3.40848 9.63681e-05
         370     -3.4108    -3.40849 9.63097e-05
         371    -3.40828    -3.40849 9.60518e-05
         372    -3.40915    -3.40849   9.581e-05
         373    -3.40828    -3.40849 9.55549e-05
         374    -3.41232     -3.4085 9.58471e-05
         375    -3.40743     -3.4085 9.56342e-05
         376    -3.41079     -3.4085 9.55741e-05
         377    -3.40696     -3.4085 9.54087e-05
         378    -3.40837     -3.4085  9.5157e-05
         379    -3.40918     -3.4085 9.49229e-05
         380    -3.40922     -3.4085 9.46918e-05
         381    -3.41441    -3.40852 9.57015e-05
         382    -3.41359    -3.40853 9.63674e-05
         383    -3.40573    -3.40853 9.63939e-05
         384    -3.40552    -3.40852   9.646e-05
         385    -3.40842    -3.40852 9.62098e-05
         386    -3.40953    -3.40852 9.59962e-05
         387    -3.40657    -3.40852 9.58799e-05
         388    -3.40579    -3.40851 9.58888e-05
         389    -3.40964    -3.40851 9.56862e-05
         390    -3.40873    -3.40851 9.54425e-05
         391    -3.40619    -3.40851 9.53832e-05
         392    -3.40717     -3.4085 9.52005e-05
         393    -3.41177    -3.40851 9.53201e-05
         394    -3.40812    -3.40851 9.50833e-05
         395    -3.40792    -3.40851 9.48542e-05
         396    -3.40927    -3.40851 9.46341e-05
         397    -3.40587     -3.4085 9.46287e-05
         398    -3.40811     -3.4085 9.43961e-05
         399    -3.41009    -3.40851 9.42435e-05
         400    -3.40771     -3.4085 9.40288e-05
         401    -3.40747     -3.4085 9.38298e-05
         402    -3.41198    -3.40851 9.39942e-05
         403    -3.41055    -3.40852 9.38969e-05
         404    -3.41067    -3.40852 9.38155e-05
         405    -3.40789    -3.40852  9.3597e-05
         406    -3.40873    -3.40852 9.33678e-05
         407    -3.41021    -3.40852 9.32307e-05
         408    -3.40936    -3.40853 9.30245e-05
         409    -3.41042    -3.40853 9.29118e-05
         410    -3.40818    -3.40853 9.26891e-05
         411    -3.40921    -3.40853 9.24784e-05
         412     -3.4102    -3.40854 9.23429e-05
         413    -3.40907    -3.40854 9.21283e-05
         414    -3.40899    -3.40854 9.19123e-05
         415    -3.40933    -3.40854 9.17106e-05
         416    -3.41031    -3.40854 9.15883e-05
         417    -3.40827    -3.40854  9.1371e-05
         418    -3.41024    -3.40855 9.12424e-05
         419    -3.40908    -3.40855 9.10335e-05
         420    -3.40775    -3.40855 9.08368e-05
         421     -3.4125    -3.40856 9.11042e-05
         422    -3.41193    -3.40856 9.12391e-05
         423    -3.40916    -3.40857 9.10344e-05
         424     -3.4089    -3.40857  9.0823e-05
         425     -3.4093    -3.40857 9.06258e-05
         426    -3.40937    -3.40857 9.04324e-05
         427    -3.40816    -3.40857 9.02256e-05
         428    -3.40891    -3.40857 9.00184e-05
         429    -3.40896    -3.40857 8.98132e-05
         430    -3.40785    -3.40857 8.96198e-05
         431    -3.40693    -3.40857 8.94926e-05
         432     -3.4096    -3.40857 8.93178e-05
         433    -3.40945    -3.40857 8.91347e-05
         434    -3.40696    -3.40857 8.90062e-05
         435    -3.40723    -3.40856 8.88546e-05
         436     -3.4065    -3.40856 8.87766e-05
         437    -3.40751    -3.40856 8.86058e-05
         438    -3.40858    -3.40856 8.84035e-05
         439     -3.4125    -3.40856 8.86583e-05
         440     -3.4128    -3.40857 8.89785e-05
         441    -3.40973    -3.40858 8.88153e-05
         442    -3.40949    -3.40858 8.86382e-05
         443     -3.4063    -3.40857 8.85867e-05
         444    -3.40872    -3.40857 8.83878e-05
         445    -3.41014    -3.40858  8.8259e-05
         446    -3.40915    -3.40858 8.80704e-05
         447    -3.40773    -3.40858 8.78939e-05
         448    -3.40703    -3.40857 8.77657e-05
         449      -3.409    -3.40857 8.75753e-05
         450    -3.40865    -3.40857 8.73808e-05
         451    -3.40729    -3.40857 8.72339e-05
         452    -3.41022    -3.40858 8.71174e-05
         453    -3.41023    -3.40858  8.7002e-05
         454    -3.40632    -3.40857 8.69522e-05
         455    -3.40586    -3.40857 8.69656e-05
         456     -3.4094    -3.40857 8.67939e-05
         457    -3.40891    -3.40857 8.66072e-05
         458    -3.41098    -3.40858 8.65778e-05
         459    -3.41176    -3.40858 8.66659e-05
         460     -3.4105    -3.40859 8.65777e-05
         461      -3.408    -3.40859 8.63994e-05
         462    -3.40788    -3.40858 8.62259e-05
         463    -3.40887    -3.40859 8.60418e-05
         464    -3.40619    -3.40858  8.6011e-05
         465    -3.40572    -3.40857 8.60451e-05
         466    -3.40574    -3.40857 8.60753e-05
         467    -3.40283    -3.40856 8.67628e-05
         468    -3.40536    -3.40855 8.68465e-05
         469    -3.40848    -3.40855 8.66614e-05
         470    -3.40694    -3.40854 8.65446e-05
         471    -3.40793    -3.40854 8.63706e-05
         472      -3.408    -3.40854 8.61954e-05
         473    -3.40867    -3.40854 8.60136e-05
         474    -3.40844    -3.40854 8.58324e-05
         475    -3.40821    -3.40854 8.56546e-05
         476    -3.40725    -3.40854 8.55177e-05
         477    -3.41149    -3.40855 8.55618e-05
         478    -3.41053    -3.40855 8.54838e-05
         479    -3.40962    -3.40855 8.53343e-05
         480    -3.40905    -3.40855 8.51628e-05
         481    -3.40762    -3.40855 8.50078e-05
         482    -3.40585    -3.40855 8.50158e-05
         483    -3.40639    -3.40854  8.4957e-05
         484    -3.40551    -3.40853 8.50118e-05
         485    -3.40658    -3.40853  8.4932e-05
         486    -3.40551    -3.40852 8.49837e-05
         487    -3.40552    -3.40852 8.50335e-05
         488    -3.40616    -3.40851 8.49959e-05
         489    -3.40637    -3.40851  8.4935e-05
         490    -3.40804    -3.40851 8.47672e-05
         491     -3.4122    -3.40852 8.49274e-05
         492     -3.4068    -3.40851 8.48262e-05
         493    -3.40767    -3.40851 8.46713e-05
         494    -3.40936    -3.40851 8.45171e-05
         495    -3.40478     -3.4085 8.46823e-05
         496    -3.40566     -3.4085 8.47054e-05
         497    -3.40407    -3.40849 8.50025e-05
         498     -3.4086    -3.40849 8.48321e-05
         499    -3.40729    -3.40849 8.46961e-05
         500    -3.40794    -3.40849 8.45338e-05
         501    -3.40842    -3.40849 8.43652e-05
         502    -3.40812    -3.40849 8.42003e-05
         503    -3.40632    -3.40848 8.41431e-05
         504    -3.40727    -3.40848 8.40104e-05
         505    -3.40756    -3.40848 8.38638e-05
         506    -3.40574    -3.40847 8.38725e-05
         507    -3.40898    -3.40847  8.3713e-05
         508    -3.40626    -3.40847 8.36618e-05
         509    -3.40669    -3.40846 8.35706e-05
         510    -3.41212    -3.40847 8.37129e-05
         511    -3.40923    -3.40847 8.35621e-05
         512    -3.40681    -3.40847 8.34619e-05
         513    -3.40804    -3.40847 8.33035e-05
         514    -3.40628    -3.40847 8.32505e-05
         515    -3.40962    -3.40847 8.31191e-05
         516    -3.41216    -3.40847  8.3265e-05
         517    -3.41315    -3.40848 8.35944e-05
         518    -3.40809    -3.40848 8.34364e-05
         519    -3.40663    -3.40848 8.33522e-05
         520    -3.40818    -3.40848 8.31938e-05
         521    -3.40669    -3.40848 8.31049e-05
         522    -3.40761    -3.40847 8.29622e-05
         523    -3.41073    -3.40848 8.29152e-05
         524    -3.41248    -3.40849 8.31083e-05
         525    -3.40694    -3.40848 8.30024e-05
         526     -3.4078    -3.40848 8.28549e-05
         527    -3.40933    -3.40848 8.27135e-05
         528    -3.41002    -3.40849  8.2608e-05
         529    -3.40522    -3.40848 8.26816e-05
         530    -3.40583    -3.40847 8.26771e-05
         531    -3.40708    -3.40847 8.25634e-05
         532    -3.41099    -3.40848 8.25434e-05
         533    -3.40866    -3.40848 8.23893e-05
         534    -3.40812    -3.40848 8.22377e-05
         535    -3.40825    -3.40848 8.20851e-05
         536    -3.40804    -3.40848  8.1936e-05
         537    -3.41091    -3.40848 8.19086e-05
         538    -3.40879    -3.40848 8.17583e-05
         539    -3.41028    -3.40848 8.16748e-05
         540    -3.40951    -3.40849 8.15455e-05
         541    -3.40917    -3.40849 8.14047e-05
         542    -3.41117    -3.40849 8.14049e-05
         543    -3.41118     -3.4085 8.14054e-05
         544    -3.40345    -3.40849 8.17824e-05
         545    -3.40674    -3.40848 8.16949e-05
         546    -3.40982    -3.40849  8.1582e-05
         547    -3.40797    -3.40849 8.14383e-05
         548    -3.40795    -3.40848 8.12955e-05
         549    -3.40987    -3.40849 8.11866e-05
         550    -3.40668    -3.40848 8.11057e-05
         551    -3.40938    -3.40849 8.09749e-05
         552    -3.40802    -3.40848 8.08327e-05
         553     -3.4069    -3.40848 8.07374e-05
         554    -3.40766    -3.40848 8.06055e-05
         555    -3.40756    -3.40848 8.04773e-05
         556    -3.40735    -3.40848  8.0358e-05
         557    -3.40544    -3.40847 8.03988e-05
         558    -3.40584    -3.40847  8.0393e-05
         559    -3.40804    -3.40847 8.02528e-05
         560    -3.40921    -3.40847 8.01206e-05
         561    -3.41113    -3.40847 8.01185e-05
         562    -3.40917    -3.40847 7.99856e-05
         563    -3.40852    -3.40847 7.98435e-05
         564    -3.41122    -3.40848 7.98498e-05
         565    -3.41025    -3.40848 7.97703e-05
         566    -3.40786    -3.40848 7.96368e-05
         567    -3.40921    -3.40848 7.95069e-05
         568    -3.40668    -3.40848   7.943e-05
         569    -3.40777    -3.40848 7.93003e-05
         570    -3.40978    -3.40848 7.91939e-05
         571    -3.40665    -3.40848 7.91201e-05
         572    -3.40838    -3.40848  7.8982e-05
         573      -3.412    -3.40848 7.90828e-05
         574    -3.40874    -3.40848 7.89463e-05
         575    -3.40989    -3.40848 7.88467e-05
         576    -3.41124    -3.40849 7.88545e-05
         577    -3.41117    -3.40849 7.88548e-05
         578    -3.40653    -3.40849 7.87916e-05
         579    -3.40914    -3.40849 7.86634e-05
         580    -3.40865    -3.40849 7.85282e-05
         581    -3.41057     -3.4085 7.84741e-05
         582    -3.41102     -3.4085 7.84592e-05
         583    -3.40988     -3.4085 7.83602e-05
         584    -3.40678     -3.4085 7.82816e-05
         585    -3.40753     -3.4085 7.81654e-05
         586     -3.4105     -3.4085 7.81065e-05
         587    -3.41001     -3.4085 7.80157e-05
         588    -3.41107    -3.40851 7.80052e-05
         589    -3.40915    -3.40851 7.78804e-05
         590    -3.40987    -3.40851 7.77824e-05
         591    -3.40923    -3.40851 7.76603e-05
         592    -3.40666    -3.40851 7.75919e-05
         593    -3.40846    -3.40851 7.74612e-05
         594    -3.40757    -3.40851 7.73468e-05
         595    -3.40893    -3.40851 7.72201e-05
         596    -3.41257    -3.40852 7.73908e-05
         597    -3.40861    -3.40852 7.72614e-05
         598    -3.40649    -3.40851 7.72066e-05
         599    -3.40577    -3.40851 7.72137e-05
         600     -3.4114    -3.40851 7.72353e-05
         601    -3.41201    -3.40852 7.73258e-05
         602    -3.41161    -3.40852 7.73679e-05
         603    -3.41143    -3.40853 7.73895e-05
         604    -3.40938    -3.40853 7.72742e-05
         605    -3.41506    -3.40854 7.78977e-05
         606    -3.41057    -3.40854 7.78412e-05
         607    -3.41204    -3.40855 7.79258e-05
         608    -3.41017    -3.40855 7.78434e-05
         609    -3.40878    -3.40855 7.77165e-05
         610    -3.40613    -3.40855 7.76908e-05
         611    -3.40897    -3.40855 7.75667e-05
         612    -3.40753    -3.40855  7.7458e-05
         613    -3.40632    -3.40854 7.74171e-05
         614    -3.40774    -3.40854 7.73021e-05
         615    -3.40708    -3.40854 7.72128e-05
         616    -3.41013    -3.40854 7.71306e-05
         617    -3.40441    -3.40854 7.72964e-05
         618    -3.40668    -3.40853 7.72295e-05
         619    -3.40796    -3.40853 7.71103e-05
         620    -3.40582    -3.40853 7.71103e-05
         621    -3.40362    -3.40852 7.73898e-05
         622    -3.40558    -3.40852 7.74097e-05
         623    -3.40579    -3.40851 7.74092e-05
         624    -3.40979    -3.40851 7.73122e-05
         625    -3.40866    -3.40851 7.71889e-05
         626    -3.40784    -3.40851 7.70731e-05
         627    -3.40628    -3.40851 7.70326e-05
         628      -3.405     -3.4085 7.71126e-05
         629    -3.40813     -3.4085 7.69922e-05
         630    -3.40924     -3.4085 7.68789e-05
         631    -3.40885     -3.4085  7.6759e-05
         632    -3.40928    -3.40851 7.66474e-05
         633    -3.40864    -3.40851 7.65266e-05
         634    -3.40532     -3.4085 7.65702e-05
         635    -3.40734     -3.4085 7.64713e-05
         636    -3.40829     -3.4085 7.63517e-05
