#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         736     1.18108     1.16954  0.00125002
         737     1.17216     1.16954  0.00124833
         738     1.16481     1.16954  0.00124666
         739     1.15301     1.16951  0.00124517
         740     1.16339     1.16951  0.00124351
         741     1.16637      1.1695  0.00124184
         742     1.15932     1.16949  0.00124025
         743      1.1412     1.16945  0.00123916
         744     1.13253      1.1694  0.00123849
         745     1.14473     1.16937  0.00123727
         746     1.13952     1.16933  0.00123626
         747     1.14288     1.16929  0.00123511
         748     1.15957     1.16928  0.00123353
         749     1.16149     1.16927  0.00123192
         750     1.16962     1.16927  0.00123028
         751     1.17233     1.16927  0.00122865
         752     1.16132     1.16926  0.00122706
         753     1.16911     1.16926  0.00122543
         754     1.17129     1.16926  0.00122381
         755     1.16541     1.16926   0.0012222
         756     1.15007     1.16923  0.00122084
         757     1.18333     1.16925  0.00121937
         758     1.20625      1.1693  0.00121874
         759     1.16207     1.16929  0.00121717
         760     1.13277     1.16924  0.00121652
         761     1.15098     1.16922  0.00121516
         762     1.17224     1.16922  0.00121357
         763     1.19035     1.16925   0.0012123
         764     1.18845     1.16928  0.00121097
         765     1.17715     1.16929  0.00120943
         766      1.1641     1.16928  0.00120787
         767     1.15312     1.16926  0.00120648
         768     1.15595     1.16924  0.00120503
         769     1.15367     1.16922  0.00120364
         770     1.15166      1.1692  0.00120229
         771     1.15168     1.16918  0.00120094
         772     1.18945      1.1692  0.00119967
         773     1.21286     1.16926  0.00119945
         774     1.19922      1.1693  0.00119853
         775     1.17688     1.16931  0.00119702
         776      1.1633      1.1693   0.0011955
         777     1.16006     1.16929  0.00119402
         778     1.17144     1.16929  0.00119249
         779        1.17     1.16929  0.00119096
         780     1.15009     1.16927  0.00118969
         781     1.13566     1.16922  0.00118894
         782     1.14251     1.16919  0.00118791
         783     1.15913     1.16918  0.00118647
         784     1.16542     1.16917  0.00118496
         785     1.16004     1.16916  0.00118351
         786     1.15638     1.16914  0.00118212
         787      1.1722     1.16915  0.00118062
         788     1.20867      1.1692  0.00118019
         789     1.21948     1.16926  0.00118041
         790     1.22287     1.16933  0.00118087
         791     1.22542      1.1694   0.0011815
         792     1.17944     1.16941  0.00118008
         793     1.14625     1.16938  0.00117895
         794     1.15081     1.16936   0.0011777
         795     1.17491     1.16937  0.00117624
         796     1.18814     1.16939  0.00117499
         797     1.16184     1.16938  0.00117356
         798     1.16091     1.16937  0.00117214
         799     1.17289     1.16938  0.00117068
         800     1.17759     1.16939  0.00116926
         801     1.16737     1.16938   0.0011678
         802     1.18645      1.1694  0.00116654
         803     1.19961     1.16944  0.00116569
         804     1.20736     1.16949   0.0011652
         805     1.21321     1.16954  0.00116501
         806     1.20949     1.16959  0.00116462
         807     1.20189     1.16963  0.00116387
         808     1.21417     1.16969  0.00116373
         809      1.2383     1.16977  0.00116538
         810     1.23469     1.16985  0.00116669
         811     1.23883     1.16994  0.00116835
         812     1.20024     1.16998  0.00116751
         813     1.18066     1.16999  0.00116615
         814      1.1754        1.17  0.00116473
         815     1.17545        1.17  0.00116332
         816     1.18685     1.17002  0.00116208
         817      1.1942     1.17005  0.00116103
         818     1.20804      1.1701  0.00116054
         819     1.23492     1.17018  0.00116182
         820      1.2458     1.17027  0.00116406
         821     1.24931     1.17037  0.00116661
         822     1.23163     1.17044  0.00116757
         823     1.22877     1.17051   0.0011683
         824     1.24643      1.1706  0.00117051
         825      1.2565     1.17071  0.00117372
         826     1.24402      1.1708  0.00117565
         827     1.23249     1.17087  0.00117659
         828      1.2422     1.17096  0.00117832
         829     1.21695     1.17101   0.0011782
         830       1.203     1.17105  0.00117741
         831     1.22027     1.17111  0.00117748
         832     1.21841     1.17117  0.00117744
         833     1.20562     1.17121  0.00117675
         834     1.20124     1.17125  0.00117589
         835     1.20034     1.17128    0.001175
         836     1.19296     1.17131  0.00117388
         837     1.19217     1.17133  0.00117274
         838     1.17488     1.17134  0.00117135
         839     1.17016     1.17133  0.00116996
         840     1.16956     1.17133  0.00116857
         841     1.16922     1.17133  0.00116718
         842     1.15783     1.17131   0.0011659
         843      1.1458     1.17128  0.00116491
         844     1.13739     1.17124  0.00116422
         845     1.13651      1.1712  0.00116357
         846     1.14139     1.17117  0.00116273
         847     1.15824     1.17115  0.00116146
         848     1.16822     1.17115  0.00116009
         849     1.20285     1.17119  0.00115933
         850     1.23491     1.17126  0.00116039
         851     1.20246      1.1713   0.0011596
         852     1.17532      1.1713  0.00115825
         853     1.17313      1.1713  0.00115689
         854     1.16535      1.1713  0.00115556
         855     1.15811     1.17128  0.00115431
         856      1.1632     1.17127    0.001153
         857     1.17616     1.17128  0.00115167
         858     1.17975     1.17129  0.00115037
         859     1.18221      1.1713   0.0011491
         860     1.17557     1.17131  0.00114778
         861     1.17233     1.17131  0.00114644
         862     1.16345      1.1713  0.00114515
         863     1.15147     1.17127  0.00114405
         864     1.15099     1.17125  0.00114297
         865     1.13501     1.17121  0.00114242
         866     1.16067      1.1712  0.00114116
         867     1.18101     1.17121   0.0011399
         868      1.1763     1.17121   0.0011386
         869     1.17886     1.17122  0.00113733
         870     1.16805     1.17122  0.00113603
         871     1.13453     1.17118   0.0011355
         872     1.13754     1.17114  0.00113485
         873     1.15559     1.17112  0.00113369
         874      1.1403     1.17109  0.00113295
         875     1.13438     1.17104  0.00113243
         876     1.14143     1.17101  0.00113164
         877     1.13383     1.17097  0.00113114
         878      1.1252     1.17091  0.00113105
         879     1.11622     1.17085  0.00113148
         880     1.12373      1.1708  0.00113146
         881     1.11285     1.17073  0.00113209
         882     1.10779     1.17066  0.00113305
         883     1.11253      1.1706  0.00113368
         884     1.11401     1.17053   0.0011342
         885     1.13189     1.17049  0.00113376
         886     1.13483     1.17045  0.00113319
         887     1.12586      1.1704  0.00113303
         888     1.10849     1.17033   0.0011339
         889     1.09546     1.17024  0.00113574
         890     1.10199     1.17017  0.00113705
         891     1.11362      1.1701  0.00113755
         892     1.13943     1.17007  0.00113679
         893     1.15891     1.17006  0.00113559
         894     1.16751     1.17005  0.00113432
         895       1.143     1.17002  0.00113346
         896     1.12069     1.16997  0.00113353
         897     1.11397     1.16991  0.00113398
         898     1.12368     1.16985  0.00113389
         899     1.14553     1.16983  0.00113295
         900     1.14482      1.1698  0.00113203
         901     1.13811     1.16976  0.00113132
         902     1.15251     1.16975  0.00113023
         903     1.16908     1.16975  0.00112898
         904     1.15568     1.16973  0.00112783
         905     1.15502     1.16971  0.00112671
         906     1.17436     1.16972  0.00112547
         907     1.16705     1.16972  0.00112424
         908     1.15007     1.16969  0.00112321
         909     1.18295     1.16971  0.00112207
         910     1.20394     1.16975  0.00112146
         911     1.20102     1.16978  0.00112076
         912     1.20652     1.16982  0.00112025
         913     1.23187     1.16989  0.00112108
         914     1.22844     1.16995  0.00112169
         915     1.18635     1.16997   0.0011206
         916     1.18135     1.16998  0.00111945
         917     1.18913        1.17  0.00111842
         918     1.22785     1.17007  0.00111898
         919      1.2412     1.17014  0.00112043
         920     1.23163     1.17021  0.00112121
         921     1.21861     1.17026  0.00112122
         922     1.22696     1.17033  0.00112169
         923     1.19958     1.17036  0.00112092
         924     1.17678     1.17036  0.00111973
         925     1.14909     1.17034  0.00111876
         926     1.15473     1.17032  0.00111768
         927     1.17537     1.17033  0.00111648
         928     1.17031     1.17033  0.00111528
         929      1.1587     1.17032  0.00111415
         930     1.16127     1.17031  0.00111299
         931     1.19426     1.17033   0.0011121
         932     1.20286     1.17037  0.00111145
         933     1.19598      1.1704   0.0011106
         934     1.17869      1.1704  0.00110944
         935     1.16456      1.1704  0.00110828
         936     1.17097      1.1704  0.00110709
         937     1.18457     1.17041  0.00110601
         938     1.17737     1.17042  0.00110486
         939     1.17956     1.17043  0.00110373
         940     1.16713     1.17043  0.00110256
         941     1.18969     1.17045  0.00110158
         942     1.19784     1.17048  0.00110079
         943     1.18794      1.1705  0.00109978
         944     1.17962      1.1705  0.00109866
         945     1.15907     1.17049  0.00109756
         946     1.15132     1.17047  0.00109659
         947     1.17994     1.17048  0.00109547
         948     1.19249     1.17051  0.00109456
         949     1.15961     1.17049  0.00109347
         950     1.16186     1.17049  0.00109236
         951     1.19839     1.17051   0.0010916
         952     1.21242     1.17056  0.00109134
         953     1.16816     1.17056   0.0010902
         954     1.16812     1.17055  0.00108906
         955     1.18985     1.17057  0.00108811
         956     1.18948     1.17059  0.00108715
         957     1.16058     1.17058  0.00108606
         958     1.14601     1.17056  0.00108523
         959     1.17386     1.17056  0.00108411
         960     1.19334     1.17058  0.00108324
         961      1.1839      1.1706   0.0010822
         962     1.16395     1.17059   0.0010811
         963     1.15204     1.17057  0.00108015
         964     1.18844     1.17059  0.00107918
         965     1.20123     1.17062  0.00107853
         966     1.17787     1.17063  0.00107744
         967      1.1859     1.17065  0.00107644
         968     1.20568     1.17068  0.00107594
         969     1.19463     1.17071  0.00107511
         970      1.2215     1.17076  0.00107528
         971     1.23599     1.17083  0.00107627
         972     1.22966     1.17089  0.00107686
         973     1.22509     1.17094   0.0010772
         974     1.21954     1.17099  0.00107724
         975     1.20676     1.17103  0.00107676
         976     1.21733     1.17108  0.00107671
         977     1.22302     1.17113  0.00107692
         978     1.19647     1.17116  0.00107613
         979     1.17626     1.17116  0.00107504
         980     1.19138     1.17118  0.00107414
         981      1.2001     1.17121  0.00107345
         982     1.18756     1.17123  0.00107249
         983      1.1777     1.17123  0.00107141
         984     1.19069     1.17125  0.00107051
         985     1.18941     1.17127  0.00106958
         986     1.21216     1.17131   0.0010693
         987     1.23287     1.17138  0.00107003
         988     1.24756     1.17145  0.00107172
         989     1.23086     1.17151  0.00107232
         990     1.19769     1.17154  0.00107157
         991     1.19588     1.17156  0.00107077
         992     1.19182     1.17158  0.00106988
         993     1.18524      1.1716  0.00106889
         994     1.18373     1.17161  0.00106789
         995     1.19127     1.17163    0.001067
         996     1.18653     1.17165  0.00106603
         997     1.17296     1.17165  0.00106496
         998     1.19456     1.17167  0.00106414
         999     1.19538     1.17169  0.00106334
        1000     1.20625     1.17173  0.00106284
