#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         175     1.34695     1.34711 9.88578e-06
         176     1.34679      1.3471 9.98838e-06
         177      1.3469      1.3471 9.99665e-06
         178     1.34703      1.3471 9.94984e-06
         179     1.34691      1.3471 9.94968e-06
         180     1.34702      1.3471 9.90459e-06
         181      1.3471      1.3471 9.84987e-06
         182     1.34715      1.3471 9.79957e-06
         183      1.3471      1.3471 9.74607e-06
         184     1.34719      1.3471 9.70382e-06
         185     1.34704      1.3471 9.65737e-06
         186     1.34692      1.3471 9.65471e-06
         187     1.34692      1.3471 9.65297e-06
         188     1.34688      1.3471 9.67379e-06
         189     1.34711      1.3471 9.62276e-06
         190     1.34688      1.3471 9.64205e-06
         191     1.34687      1.3471 9.66656e-06
         192     1.34708      1.3471  9.6168e-06
         193     1.34713      1.3471 9.56861e-06
         194     1.34717      1.3471 9.52592e-06
         195     1.34725      1.3471 9.51104e-06
         196     1.34714      1.3471 9.46545e-06
         197     1.34733      1.3471 9.49353e-06
         198     1.34727      1.3471 9.48627e-06
         199     1.34719      1.3471 9.44889e-06
         200      1.3472      1.3471 9.41366e-06
         201       1.347      1.3471 9.38002e-06
         202     1.34723      1.3471 9.35668e-06
         203     1.34715      1.3471 9.31326e-06
         204     1.34717      1.3471 9.27306e-06
         205     1.34709      1.3471 9.22802e-06
         206     1.34706      1.3471 9.18578e-06
         207     1.34721      1.3471 9.15531e-06
         208     1.34705      1.3471 9.11465e-06
         209     1.34717      1.3471 9.07708e-06
         210     1.34739      1.3471 9.13507e-06
         211     1.34718      1.3471 9.09898e-06
         212     1.34711      1.3471 9.05615e-06
         213     1.34711      1.3471 9.01373e-06
         214     1.34718      1.3471 8.97849e-06
         215     1.34724      1.3471 8.95773e-06
         216     1.34714      1.3471 8.91766e-06
         217     1.34718     1.34711 8.88267e-06
         218     1.34715     1.34711 8.84398e-06
         219     1.34718     1.34711 8.80975e-06
         220     1.34723     1.34711 8.78741e-06
         221     1.34716     1.34711 8.75088e-06
         222      1.3472     1.34711 8.72208e-06
         223     1.34711     1.34711 8.68297e-06
         224     1.34713     1.34711 8.64464e-06
         225     1.34723     1.34711 8.62378e-06
         226     1.34705     1.34711  8.5889e-06
         227      1.3471     1.34711 8.55112e-06
         228     1.34719     1.34711  8.5208e-06
         229     1.34715     1.34711 8.48584e-06
         230     1.34718     1.34711 8.45466e-06
         231       1.347     1.34711 8.43149e-06
         232     1.34707     1.34711 8.39703e-06
         233     1.34711     1.34711 8.36099e-06
         234     1.34703     1.34711 8.33192e-06
         235     1.34711     1.34711 8.29648e-06
         236     1.34711     1.34711 8.26133e-06
         237     1.34712     1.34711  8.2267e-06
         238     1.34707     1.34711 8.19327e-06
         239     1.34714     1.34711 8.16017e-06
         240     1.34708     1.34711 8.12676e-06
         241      1.3471     1.34711 8.09306e-06
         242     1.34712     1.34711 8.05973e-06
         243      1.3472     1.34711 8.03532e-06
         244     1.34711     1.34711 8.00239e-06
         245     1.34721     1.34711 7.98154e-06
         246     1.34729     1.34711 7.98289e-06
         247     1.34733     1.34711 8.00131e-06
         248     1.34727     1.34711  7.9936e-06
         249     1.34725     1.34711 7.98121e-06
         250     1.34715     1.34711 7.95122e-06
         251     1.34724     1.34711 7.93593e-06
         252     1.34723     1.34711  7.9179e-06
         253     1.34713     1.34711 7.88685e-06
         254     1.34713     1.34711 7.85625e-06
         255     1.34714     1.34711 7.82612e-06
         256     1.34707     1.34711 7.79741e-06
         257     1.34721     1.34711 7.77629e-06
         258     1.34706     1.34711  7.7485e-06
         259      1.3472     1.34711  7.7266e-06
         260     1.34704     1.34711 7.70131e-06
         261     1.34718     1.34711 7.67646e-06
         262     1.34718     1.34711 7.65086e-06
         263     1.34723     1.34711 7.63561e-06
         264     1.34719     1.34711 7.61168e-06
         265     1.34708     1.34711 7.58427e-06
         266     1.34723     1.34711 7.56761e-06
         267     1.34725     1.34711 7.55693e-06
         268     1.34727     1.34712 7.55173e-06
         269     1.34714     1.34712 7.52428e-06
         270     1.34732     1.34712 7.53548e-06
         271      1.3472     1.34712 7.51412e-06
         272     1.34724     1.34712 7.50109e-06
         273     1.34707     1.34712 7.47556e-06
         274     1.34715     1.34712 7.44955e-06
         275     1.34712     1.34712 7.42247e-06
         276     1.34712     1.34712 7.39557e-06
         277     1.34703     1.34712 7.37616e-06
         278     1.34715     1.34712 7.35061e-06
         279     1.34705     1.34712 7.32856e-06
         280     1.34693     1.34712 7.33129e-06
         281     1.34702     1.34712 7.31368e-06
         282     1.34689     1.34711 7.33097e-06
         283     1.34709     1.34711 7.30546e-06
         284       1.347     1.34711 7.29167e-06
         285     1.34715     1.34711 7.26704e-06
         286     1.34713     1.34711 7.24177e-06
         287     1.34722     1.34711 7.22591e-06
         288     1.34698     1.34711 7.21543e-06
         289     1.34695     1.34711  7.2139e-06
         290     1.34697     1.34711 7.20667e-06
         291     1.34706     1.34711 7.18386e-06
         292     1.34703     1.34711 7.16525e-06
         293     1.34702     1.34711 7.14829e-06
         294     1.34684     1.34711 7.18385e-06
         295     1.34701     1.34711 7.16752e-06
         296     1.34687     1.34711 7.18954e-06
         297     1.34686     1.34711 7.21449e-06
         298     1.34696     1.34711 7.20661e-06
         299     1.34699     1.34711 7.19321e-06
         300     1.34691     1.34711 7.20049e-06
         301     1.34713     1.34711 7.17689e-06
         302     1.34702     1.34711  7.1589e-06
         303     1.34719     1.34711 7.14022e-06
         304     1.34718     1.34711 7.12119e-06
         305     1.34709     1.34711 7.09799e-06
         306     1.34716     1.34711 7.07649e-06
         307     1.34705     1.34711 7.05555e-06
         308     1.34715     1.34711 7.03386e-06
         309     1.34722     1.34711 7.02086e-06
         310     1.34727     1.34711 7.01803e-06
         311     1.34719     1.34711 7.00049e-06
         312     1.34724     1.34711 6.99097e-06
         313     1.34727     1.34711 6.98843e-06
         314     1.34703     1.34711  6.9706e-06
         315      1.3471     1.34711 6.94851e-06
         316     1.34701     1.34711  6.9333e-06
         317     1.34708     1.34711 6.91217e-06
         318      1.3471     1.34711 6.89046e-06
         319     1.34712     1.34711 6.86897e-06
         320     1.34707     1.34711 6.84867e-06
         321     1.34717     1.34711 6.82962e-06
         322     1.34726     1.34711 6.82427e-06
         323     1.34717     1.34711  6.8059e-06
         324     1.34728     1.34711 6.80594e-06
         325     1.34721     1.34711 6.79152e-06
         326     1.34717     1.34711 6.77307e-06
         327     1.34721     1.34711 6.75889e-06
         328     1.34722     1.34711 6.74692e-06
         329     1.34718     1.34711 6.72957e-06
         330     1.34702     1.34711 6.71539e-06
         331     1.34714     1.34711 6.69559e-06
         332     1.34707     1.34711 6.67674e-06
         333     1.34702     1.34711 6.66291e-06
         334     1.34702     1.34711  6.6485e-06
         335     1.34699     1.34711 6.63843e-06
         336     1.34694     1.34711 6.63766e-06
         337     1.34704     1.34711 6.62138e-06
         338     1.34715     1.34711 6.60269e-06
         339     1.34698     1.34711 6.59485e-06
         340     1.34692     1.34711 6.59973e-06
         341     1.34709     1.34711 6.58063e-06
         342       1.347     1.34711 6.56932e-06
         343     1.34714     1.34711 6.55082e-06
         344     1.34711     1.34711 6.53178e-06
         345     1.34706     1.34711 6.51428e-06
         346     1.34706     1.34711 6.49722e-06
         347     1.34722     1.34711 6.48578e-06
         348     1.34707     1.34711   6.468e-06
         349     1.34704     1.34711 6.45222e-06
         350     1.34715     1.34711 6.43481e-06
         351     1.34701     1.34711  6.4221e-06
         352     1.34708     1.34711 6.40428e-06
         353     1.34702     1.34711 6.39071e-06
         354     1.34715     1.34711 6.37398e-06
         355     1.34718     1.34711 6.35912e-06
         356     1.34707     1.34711 6.34218e-06
         357     1.34716     1.34711 6.32608e-06
         358     1.34712     1.34711 6.30849e-06
         359     1.34734     1.34711 6.32394e-06
         360     1.34714     1.34711 6.30709e-06
         361     1.34734     1.34711 6.32127e-06
         362     1.34716     1.34711 6.30555e-06
         363     1.34721     1.34711   6.294e-06
         364     1.34715     1.34711 6.27775e-06
         365     1.34712     1.34711 6.26059e-06
         366     1.34713     1.34711 6.24378e-06
         367     1.34709     1.34711 6.22694e-06
         368     1.34715     1.34711 6.21081e-06
         369     1.34708     1.34711  6.1947e-06
         370     1.34703     1.34711 6.18172e-06
         371     1.34711     1.34711 6.16506e-06
         372     1.34704     1.34711 6.15119e-06
         373     1.34705     1.34711 6.13663e-06
         374     1.34702     1.34711 6.12475e-06
         375     1.34711     1.34711 6.10842e-06
         376     1.34702     1.34711 6.09664e-06
         377     1.34705     1.34711 6.08237e-06
         378     1.34716     1.34711 6.06796e-06
         379     1.34705     1.34711 6.05368e-06
         380     1.34701     1.34711 6.04287e-06
         381     1.34717     1.34711 6.02889e-06
         382      1.3473     1.34711 6.03279e-06
         383      1.3471     1.34711 6.01711e-06
         384     1.34708     1.34711   6.002e-06
         385     1.34709     1.34711 5.98664e-06
         386     1.34698     1.34711 5.98086e-06
         387      1.3471     1.34711 5.96542e-06
         388     1.34717     1.34711  5.9521e-06
         389     1.34717     1.34711 5.93862e-06
         390     1.34713     1.34711 5.92356e-06
         391     1.34697     1.34711 5.91857e-06
         392       1.347     1.34711 5.90995e-06
         393     1.34691     1.34711 5.91608e-06
         394     1.34701     1.34711 5.90629e-06
         395     1.34714     1.34711 5.89178e-06
         396     1.34689     1.34711 5.90278e-06
         397     1.34702     1.34711 5.89196e-06
         398      1.3471     1.34711 5.87717e-06
         399     1.34702     1.34711  5.8663e-06
         400     1.34701     1.34711 5.85662e-06
         401     1.34697     1.34711 5.85238e-06
         402     1.34722     1.34711 5.84521e-06
         403     1.34739     1.34711 5.87332e-06
         404     1.34733     1.34711 5.88519e-06
         405     1.34724     1.34711 5.87964e-06
         406      1.3471     1.34711 5.86519e-06
         407      1.3471     1.34711 5.85086e-06
         408     1.34717     1.34711 5.83857e-06
         409     1.34721     1.34711 5.82994e-06
         410     1.34721     1.34711 5.82114e-06
         411     1.34714     1.34711 5.80762e-06
         412     1.34732     1.34711 5.81578e-06
         413     1.34719     1.34711 5.80508e-06
         414     1.34726     1.34711 5.80215e-06
         415     1.34719     1.34711 5.79166e-06
         416     1.34696     1.34711 5.78899e-06
         417     1.34689     1.34711 5.79944e-06
         418     1.34709     1.34711 5.78569e-06
         419     1.34706     1.34711 5.77331e-06
         420     1.34706     1.34711 5.76093e-06
         421     1.34725     1.34711 5.75674e-06
         422     1.34709     1.34711 5.74326e-06
         423     1.34722     1.34711 5.73528e-06
         424     1.34711     1.34711 5.72175e-06
         425     1.34715     1.34711 5.70889e-06
         426      1.3471     1.34711 5.69552e-06
         427     1.34705     1.34711 5.68378e-06
         428     1.34702     1.34711  5.6745e-06
         429     1.34706     1.34711 5.66241e-06
         430     1.34714     1.34711 5.64958e-06
         431     1.34709     1.34711  5.6366e-06
         432     1.34714     1.34711 5.62386e-06
         433     1.34701     1.34711  5.6156e-06
         434     1.34712     1.34711 5.60269e-06
         435     1.34712     1.34711 5.58983e-06
         436      1.3472     1.34711 5.58077e-06
         437     1.34714     1.34711 5.56852e-06
         438     1.34702     1.34711 5.55924e-06
         439     1.34725     1.34711 5.55529e-06
         440     1.34715     1.34711 5.54334e-06
         441     1.34724     1.34711 5.53879e-06
         442     1.34724     1.34711 5.53419e-06
         443     1.34726     1.34711  5.5325e-06
         444     1.34705     1.34711 5.52153e-06
         445     1.34705     1.34711  5.5106e-06
         446     1.34699     1.34711  5.5054e-06
         447     1.34725     1.34711 5.50224e-06
         448     1.34706     1.34711 5.49092e-06
         449     1.34711     1.34711 5.47869e-06
         450     1.34707     1.34711 5.46739e-06
         451      1.3471     1.34711 5.45528e-06
         452     1.34719     1.34711 5.44629e-06
         453     1.34732     1.34711 5.45439e-06
         454     1.34729     1.34711  5.4571e-06
         455      1.3471     1.34711 5.44514e-06
         456     1.34717     1.34711 5.43478e-06
         457     1.34719     1.34711 5.42567e-06
         458     1.34717     1.34711 5.41524e-06
         459     1.34715     1.34711 5.40411e-06
         460     1.34723     1.34711 5.39808e-06
         461     1.34714     1.34711 5.38668e-06
         462     1.34732     1.34711  5.3939e-06
         463     1.34716     1.34711 5.38334e-06
         464     1.34709     1.34711 5.37194e-06
         465     1.34718     1.34711 5.36207e-06
         466       1.347     1.34711  5.3562e-06
         467     1.34708     1.34711 5.34533e-06
         468     1.34688     1.34711 5.35658e-06
         469      1.3472     1.34711 5.34846e-06
         470     1.34712     1.34711 5.33715e-06
         471     1.34704     1.34711 5.32825e-06
         472     1.34688     1.34711 5.34036e-06
         473     1.34699     1.34711 5.33504e-06
         474     1.34678     1.34711 5.36829e-06
         475     1.34693     1.34711 5.37063e-06
         476     1.34673     1.34711 5.41836e-06
         477     1.34691     1.34711 5.42241e-06
         478     1.34693     1.34711 5.42413e-06
         479     1.34686     1.34711 5.43821e-06
         480     1.34689     1.34711 5.44514e-06
         481     1.34692     1.34711 5.44727e-06
         482     1.34698     1.34711 5.44287e-06
         483     1.34697     1.34711 5.43916e-06
         484     1.34682     1.34711 5.46034e-06
         485     1.34689     1.34711 5.46697e-06
         486     1.34681     1.34711  5.4884e-06
         487     1.34679      1.3471 5.51504e-06
         488     1.34688      1.3471  5.5225e-06
         489     1.34686      1.3471  5.5341e-06
         490      1.3469      1.3471 5.53852e-06
         491     1.34681      1.3471 5.55989e-06
         492      1.3468      1.3471 5.58286e-06
         493     1.34671      1.3471 5.62769e-06
         494     1.34685      1.3471 5.63942e-06
         495     1.34686      1.3471 5.64864e-06
         496     1.34665      1.3471 5.71018e-06
         497     1.34677      1.3471   5.736e-06
         498     1.34676      1.3471 5.76418e-06
         499     1.34675      1.3471 5.79386e-06
         500     1.34686      1.3471 5.80231e-06
         501     1.34701      1.3471 5.79329e-06
         502     1.34689      1.3471 5.79666e-06
         503     1.34703      1.3471  5.7867e-06
         504     1.34716      1.3471 5.77654e-06
         505      1.3471      1.3471  5.7651e-06
         506     1.34712      1.3471 5.75391e-06
         507     1.34718      1.3471 5.74471e-06
         508     1.34718      1.3471 5.73549e-06
         509     1.34714      1.3471 5.72482e-06
         510     1.34711      1.3471 5.71367e-06
         511     1.34711      1.3471 5.70254e-06
         512     1.34721      1.3471 5.69579e-06
         513     1.34725      1.3471 5.69279e-06
         514     1.34713      1.3471 5.68209e-06
         515     1.34724      1.3471 5.67802e-06
         516     1.34703      1.3471 5.66846e-06
         517     1.34709      1.3471  5.6575e-06
         518     1.34729      1.3471 5.65873e-06
         519     1.34718      1.3471 5.65031e-06
         520     1.34723      1.3471 5.64484e-06
         521     1.34705      1.3471 5.63481e-06
         522     1.34715      1.3471 5.62487e-06
         523     1.34704      1.3471 5.61506e-06
         524     1.34696      1.3471 5.61022e-06
         525     1.34707      1.3471 5.59978e-06
         526     1.34702      1.3471 5.59085e-06
         527     1.34688      1.3471 5.59478e-06
         528     1.34717      1.3471 5.58608e-06
         529     1.34712      1.3471 5.57562e-06
         530     1.34726      1.3471 5.57373e-06
         531     1.34709      1.3471 5.56324e-06
         532     1.34701      1.3471 5.55503e-06
         533     1.34715      1.3471 5.54557e-06
         534     1.34716      1.3471 5.53636e-06
         535     1.34714      1.3471 5.52657e-06
         536     1.34717      1.3471 5.51778e-06
         537      1.3473      1.3471 5.52058e-06
         538     1.34715      1.3471 5.51122e-06
         539     1.34729      1.3471 5.51237e-06
         540      1.3472      1.3471 5.50515e-06
         541     1.34711      1.3471 5.49504e-06
         542     1.34701      1.3471 5.48721e-06
         543     1.34718      1.3471 5.47899e-06
         544     1.34717      1.3471 5.47049e-06
         545     1.34698      1.3471 5.46494e-06
         546       1.347      1.3471 5.45781e-06
         547     1.34698      1.3471 5.45247e-06
         548     1.34701      1.3471  5.4449e-06
         549       1.347      1.3471 5.43781e-06
         550     1.34704      1.3471 5.42903e-06
         551     1.34723      1.3471 5.42435e-06
         552     1.34731      1.3471 5.42766e-06
         553     1.34714      1.3471 5.41833e-06
         554     1.34707      1.3471 5.40873e-06
         555     1.34711      1.3471   5.399e-06
         556     1.34702      1.3471 5.39097e-06
         557     1.34702      1.3471 5.38306e-06
         558     1.34698      1.3471 5.37755e-06
         559     1.34715      1.3471 5.36872e-06
         560     1.34718      1.3471 5.36092e-06
         561     1.34699      1.3471 5.35473e-06
         562     1.34698      1.3471  5.3491e-06
         563     1.34707      1.3471  5.3399e-06
         564     1.34706      1.3471  5.3308e-06
         565     1.34712      1.3471 5.32149e-06
         566     1.34717      1.3471 5.31363e-06
         567     1.34698      1.3471 5.30836e-06
         568     1.34711      1.3471 5.29904e-06
         569     1.34702      1.3471 5.29171e-06
         570     1.34711      1.3471 5.28249e-06
         571     1.34708      1.3471 5.27335e-06
         572     1.34697      1.3471 5.26888e-06
         573     1.34692      1.3471 5.26922e-06
         574     1.34698      1.3471 5.26396e-06
         575     1.34693      1.3471 5.26265e-06
         576      1.3468      1.3471 5.27824e-06
         577     1.34695      1.3471 5.27489e-06
         578     1.34701      1.3471 5.26762e-06
         579     1.34693      1.3471 5.26631e-06
         580     1.34682     1.34709 5.27935e-06
         581     1.34688     1.34709 5.28318e-06
         582     1.34707     1.34709  5.2743e-06
         583     1.34703     1.34709 5.26634e-06
         584     1.34684     1.34709 5.27492e-06
         585     1.34696     1.34709 5.27083e-06
         586     1.34704     1.34709 5.26255e-06
         587     1.34698     1.34709 5.25704e-06
         588     1.34693     1.34709 5.25564e-06
         589     1.34696     1.34709 5.25193e-06
         590     1.34694     1.34709 5.24955e-06
         591     1.34702     1.34709 5.24222e-06
         592     1.34698     1.34709 5.23691e-06
         593     1.34696     1.34709 5.23273e-06
         594     1.34693     1.34709 5.23086e-06
         595     1.34692     1.34709 5.23005e-06
         596     1.34693     1.34709 5.22834e-06
         597     1.34691     1.34709 5.22861e-06
         598      1.3469     1.34709    5.23e-06
         599     1.34692     1.34709 5.22869e-06
         600     1.34682     1.34709 5.23915e-06
         601     1.34689     1.34709 5.24146e-06
         602     1.34689     1.34709  5.2437e-06
         603     1.34698     1.34709 5.23801e-06
         604     1.34682     1.34709 5.24834e-06
         605     1.34698     1.34709 5.24247e-06
         606     1.34695     1.34709 5.23916e-06
         607     1.34691     1.34709 5.23892e-06
         608     1.34696     1.34709 5.23477e-06
         609     1.34698     1.34709 5.22936e-06
         610     1.34699     1.34709 5.22348e-06
         611     1.34696     1.34709  5.2194e-06
         612     1.34688     1.34709 5.22179e-06
         613     1.34692     1.34709  5.2206e-06
         614     1.34702     1.34709 5.21339e-06
         615     1.34724     1.34709 5.21064e-06
         616     1.34717     1.34709 5.20412e-06
         617     1.34718     1.34709 5.19766e-06
         618     1.34724     1.34709 5.19499e-06
         619      1.3472     1.34709 5.18958e-06
         620     1.34712     1.34709 5.18149e-06
         621      1.3472     1.34709 5.17606e-06
         622     1.34722     1.34709 5.17216e-06
         623      1.3472     1.34709 5.16688e-06
         624     1.34729     1.34709 5.16909e-06
         625     1.34723     1.34709 5.16596e-06
         626     1.34729     1.34709 5.16743e-06
         627       1.347     1.34709 5.16106e-06
         628     1.34718     1.34709 5.15484e-06
         629     1.34719     1.34709 5.14908e-06
         630     1.34721     1.34709 5.14429e-06
         631     1.34718     1.34709 5.13829e-06
         632     1.34685     1.34709 5.14433e-06
         633     1.34694     1.34709  5.1413e-06
         634     1.34709     1.34709 5.13319e-06
         635     1.34711     1.34709 5.12523e-06
         636     1.34697     1.34709 5.12077e-06
         637     1.34709     1.34709 5.11273e-06
         638     1.34715     1.34709  5.1056e-06
         639     1.34712     1.34709 5.09788e-06
         640     1.34697     1.34709 5.09317e-06
         641     1.34715     1.34709 5.08603e-06
         642     1.34725     1.34709   5.084e-06
         643     1.34718     1.34709 5.07787e-06
         644     1.34708     1.34709    5.07e-06
         645     1.34714     1.34709 5.06285e-06
         646     1.34716     1.34709 5.05612e-06
         647     1.34722     1.34709 5.05255e-06
         648     1.34723     1.34709 5.04961e-06
         649     1.34726     1.34709 5.04856e-06
         650     1.34703     1.34709 5.04159e-06
         651     1.34717     1.34709 5.03535e-06
         652     1.34704     1.34709 5.02831e-06
         653     1.34708     1.34709 5.02062e-06
         654     1.34708     1.34709 5.01296e-06
         655     1.34715     1.34709 5.00614e-06
         656     1.34712     1.34709 4.99868e-06
         657     1.34713     1.34709 4.99139e-06
         658     1.34723     1.34709 4.98816e-06
         659      1.3472     1.34709 4.98337e-06
         660     1.34706     1.34709 4.97605e-06
         661     1.34718     1.34709 4.97027e-06
         662     1.34711     1.34709 4.96286e-06
         663     1.34725     1.34709 4.96144e-06
         664     1.34733     1.34709 4.96719e-06
         665     1.34719     1.34709 4.96189e-06
