#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         168     1.22813      1.2226 0.000957674
         169     1.21621     1.22257 0.000952755
         170     1.22723     1.22259 0.000947546
         171     1.22931     1.22263 0.000942818
         172     1.21972     1.22262 0.000937489
         173     1.22031      1.2226 0.000932165
         174     1.22835     1.22264 0.000927392
         175     1.22644     1.22266 0.000922347
         176     1.22523     1.22267 0.000917222
         177     1.20876     1.22259 0.000915401
         178     1.23193     1.22265  0.00091176
         179     1.20578     1.22255 0.000911521
         180     1.22824     1.22258 0.000907006
         181     1.25509     1.22276 0.000919599
         182     1.21521     1.22272 0.000915481
         183     1.21908      1.2227 0.000910695
         184     1.21401     1.22265  0.00090697
         185     1.22024     1.22264 0.000902162
         186     1.23519     1.22271 0.000899833
         187     1.24922     1.22285 0.000906124
         188     1.19652     1.22271 0.000912064
         189     1.21091     1.22265 0.000909373
         190     1.22995     1.22269 0.000905399
         191     1.22412     1.22269  0.00090069
         192     1.20713     1.22261 0.000899638
         193     1.23627     1.22268 0.000897757
         194     1.23921     1.22277 0.000897162
         195      1.2051     1.22268 0.000897127
         196     1.23085     1.22272 0.000893519
         197     1.25753      1.2229 0.000906286
         198       1.185      1.2227 0.000921696
         199     1.21255     1.22265 0.000918476
         200     1.23919     1.22274 0.000917599
         201     1.22474     1.22275 0.000913087
         202      1.2064     1.22267 0.000912144
         203     1.23472     1.22273 0.000909582
         204     1.23449     1.22278  0.00090695
         205     1.21184     1.22273 0.000904096
         206     1.23052     1.22277 0.000900497
         207     1.22636     1.22278 0.000896314
         208     1.22189     1.22278 0.000892015
         209     1.22185     1.22278 0.000887758
         210     1.20746      1.2227 0.000886522
         211     1.21352     1.22266 0.000883388
         212     1.22634     1.22268 0.000879392
         213     1.23121     1.22272 0.000876176
         214     1.20184     1.22262 0.000877496
         215     1.22956     1.22265 0.000874008
         216     1.20612     1.22257 0.000873306
         217      1.2204     1.22256 0.000869339
         218     1.24231     1.22266 0.000870055
         219      1.2081     1.22259 0.000868616
         220     1.23098     1.22263 0.000865504
         221     1.21593      1.2226 0.000862117
         222     1.24219     1.22269 0.000862741
         223      1.2171     1.22266 0.000859236
         224     1.22455     1.22267 0.000855441
         225     1.22266     1.22267 0.000851639
         226     1.23381     1.22272 0.000849297
         227     1.22296     1.22272 0.000845556
         228     1.22516     1.22273 0.000841916
         229      1.2245     1.22274 0.000838275
         230     1.26162     1.22291 0.000851508
         231     1.20583     1.22283 0.000851024
         232     1.21026     1.22278  0.00084908
         233     1.21708     1.22275 0.000845788
         234     1.23133     1.22279 0.000842967
         235     1.21141     1.22274  0.00084077
         236       1.229     1.22277 0.000837625
         237     1.24026     1.22284 0.000837335
         238     1.21487     1.22281 0.000834486
         239     1.21052     1.22276 0.000832576
         240      1.2304     1.22279 0.000829715
         241      1.2061     1.22272 0.000829159
         242     1.22655     1.22274 0.000825884
         243     1.22644     1.22275 0.000822626
         244     1.22253     1.22275 0.000819255
         245     1.22604     1.22276 0.000816021
         246     1.21853     1.22275 0.000812885
         247     1.22546     1.22276 0.000809668
         248     1.22193     1.22275 0.000806411
         249     1.24019     1.22282 0.000806207
         250     1.23445     1.22287 0.000804322
         251     1.20795     1.22281  0.00080331
         252     1.20992     1.22276 0.000801749
         253     1.23094     1.22279 0.000799231
         254     1.23905     1.22286 0.000798644
         255     1.21896     1.22284 0.000795658
         256     1.21628     1.22282 0.000792962
         257     1.22235     1.22281 0.000789879
         258     1.23682     1.22287  0.00078868
         259     1.20788     1.22281 0.000787756
         260     1.23275     1.22285 0.000785654
         261     1.23555      1.2229 0.000784149
         262     1.20709     1.22284 0.000783472
         263     1.23304     1.22288 0.000781454
         264     1.20608     1.22281 0.000781081
         265     1.22886     1.22283 0.000778466
         266     1.23736     1.22289 0.000777453
         267     1.21389     1.22286 0.000775271
         268     1.22047     1.22285  0.00077243
         269     1.23348     1.22289  0.00077057
         270     1.21198     1.22285 0.000768774
         271     1.23448     1.22289 0.000767136
         272     1.22881     1.22291 0.000764624
         273     1.20615     1.22285 0.000764283
         274     1.20633     1.22279  0.00076387
         275     1.24759     1.22288 0.000766397
         276     1.20935     1.22283 0.000765186
         277     1.21146     1.22279 0.000763523
         278     1.22165     1.22278 0.000760787
         279     1.23079     1.22281 0.000758601
         280     1.21707     1.22279  0.00075617
         281     1.24008     1.22285 0.000755977
         282     1.21443     1.22282 0.000753886
         283      1.2443      1.2229  0.00075503
         284     1.21187     1.22286 0.000753371
         285     1.22579     1.22287 0.000750798
         286      1.2071     1.22282 0.000750196
         287     1.22617     1.22283 0.000747673
         288     1.23249     1.22286 0.000745829
         289     1.23203     1.22289 0.000743923
         290     1.20643     1.22284  0.00074352
         291     1.23762     1.22289 0.000742698
         292     1.22338     1.22289 0.000740156
         293     1.22488      1.2229 0.000737661
         294     1.19834     1.22281 0.000739867
         295     1.24155     1.22288  0.00074008
         296     1.22806     1.22289 0.000737787
         297     1.19528      1.2228 0.000741137
         298     1.23825     1.22285 0.000740462
         299     1.23194     1.22288 0.000738609
         300     1.24042     1.22294 0.000738457
         301     1.23101     1.22297  0.00073649
         302      1.2179     1.22295 0.000734242
         303     1.22377     1.22295 0.000731824
         304     1.22616     1.22296 0.000729493
         305     1.23908     1.22302 0.000729013
         306     1.20639     1.22296 0.000728654
         307     1.24395     1.22303  0.00072948
         308     1.21272       1.223  0.00072788
         309     1.22713     1.22301 0.000725647
         310     1.20865     1.22297 0.000724784
         311     1.22996     1.22299 0.000722802
         312     1.20469     1.22293 0.000722861
         313     1.22776     1.22294 0.000720716
         314     1.22961     1.22297 0.000718733
         315     1.22845     1.22298 0.000716662
         316      1.1997     1.22291 0.000718171
         317     1.23308     1.22294 0.000716621
         318     1.22582     1.22295 0.000714425
         319     1.23088     1.22298 0.000712618
         320      1.2108     1.22294 0.000711406
         321     1.23752     1.22298 0.000710638
         322     1.21039     1.22294 0.000709506
         323      1.2103      1.2229 0.000708388
         324     1.24242     1.22296 0.000708758
         325     1.20864     1.22292 0.000707946
         326     1.24538     1.22299 0.000709119
         327      1.2147     1.22296 0.000707404
         328     1.23165     1.22299 0.000705743
         329     1.20963     1.22295 0.000704766
         330     1.22833     1.22297 0.000702818
         331     1.21484     1.22294 0.000701124
         332     1.22421     1.22295 0.000699023
         333     1.25211     1.22303 0.000702388
         334     1.20884     1.22299 0.000701569
         335      1.2026     1.22293 0.000702111
         336     1.24331     1.22299 0.000702637
         337     1.23088     1.22301 0.000700942
         338     1.21312     1.22298 0.000699479
         339     1.23312     1.22301 0.000698055
         340     1.22211     1.22301 0.000696006
         341      1.2165     1.22299 0.000694227
         342      1.2135     1.22297 0.000692753
         343     1.22837     1.22298 0.000690912
         344     1.21989     1.22297 0.000688962
         345     1.22442     1.22298 0.000686978
         346     1.21234     1.22295  0.00068568
         347     1.23892     1.22299 0.000685248
         348     1.21034     1.22295 0.000684243
         349     1.23119     1.22298  0.00068269
         350     1.21389     1.22295 0.000681233
         351     1.23647     1.22299 0.000680379
         352      1.2286     1.22301 0.000678633
         353     1.23329     1.22304 0.000677336
         354     1.20966       1.223 0.000676475
         355     1.23534     1.22303 0.000675462
         356     1.22839     1.22305 0.000673733
         357     1.21057     1.22301 0.000672751
         358     1.20809     1.22297 0.000672162
         359     1.21004     1.22294 0.000671254
         360     1.23285     1.22296 0.000669953
         361     1.23782       1.223  0.00066936
         362     1.21702     1.22299 0.000667715
         363     1.21322     1.22296 0.000666418
         364     1.23326     1.22299 0.000665188
         365      1.2126     1.22296 0.000663974
         366     1.22785     1.22297 0.000662294
         367     1.22598     1.22298  0.00066054
         368     1.20308     1.22293 0.000660956
         369     1.24382     1.22298 0.000661586
         370     1.23521     1.22302 0.000660623
         371     1.20884     1.22298 0.000659946
         372     1.21972     1.22297  0.00065823
         373     1.22596     1.22298 0.000656514
         374     1.21899     1.22297 0.000654846
         375     1.24591     1.22303 0.000655951
         376     1.20318     1.22298 0.000656328
         377     1.23863     1.22302 0.000655899
         378      1.2209     1.22301 0.000654188
         379     1.21978       1.223 0.000652517
         380     1.23609     1.22304 0.000651708
         381     1.22226     1.22304 0.000650001
         382     1.21815     1.22302 0.000648425
         383      1.2255     1.22303 0.000646764
         384     1.20718     1.22299 0.000646396
         385     1.22863       1.223 0.000644883
         386     1.22954     1.22302 0.000643435
         387     1.22506     1.22303 0.000641794
         388     1.22261     1.22302 0.000640141
         389     1.23198     1.22305 0.000638909
         390     1.21684     1.22303 0.000637469
         391      1.2333     1.22306 0.000636379
         392     1.21764     1.22304 0.000634906
         393     1.22967     1.22306 0.000633514
         394      1.2084     1.22302 0.000632998
         395      1.2343     1.22305 0.000632038
         396     1.21326     1.22303 0.000630926
         397     1.21763     1.22301 0.000629483
         398     1.22817     1.22303 0.000628035
         399     1.21142       1.223 0.000627135
         400     1.23569     1.22303 0.000626368
         401     1.20975       1.223  0.00062568
         402     1.22449       1.223 0.000624135
         403     1.24849     1.22306 0.000625783
         404      1.2204     1.22306 0.000624268
         405     1.21159     1.22303 0.000623368
         406     1.19972     1.22297  0.00062447
         407     1.22908     1.22299 0.000623116
         408     1.24021     1.22303 0.000623017
         409     1.20365     1.22298 0.000623293
         410     1.21835     1.22297 0.000621875
         411     1.23013     1.22299 0.000620606
         412     1.23464     1.22302 0.000619744
         413     1.24356     1.22306 0.000620236
         414     1.22095     1.22306 0.000618758
         415     1.21806     1.22305 0.000617385
         416     1.23675     1.22308 0.000616778
         417     1.19883     1.22302 0.000618035
         418     1.22685     1.22303 0.000616624
         419     1.21915     1.22302 0.000615222
         420     1.20611     1.22298 0.000615073
         421     1.23649     1.22301 0.000614449
         422     1.21638       1.223 0.000613194
         423     1.23328     1.22302 0.000612225
         424     1.22963     1.22304  0.00061098
         425     1.23262     1.22306 0.000609958
         426     1.21219     1.22304  0.00060906
         427     1.21024     1.22301 0.000608371
         428      1.1951     1.22294 0.000610433
         429     1.22902     1.22295 0.000609174
         430     1.23781     1.22299 0.000608736
         431      1.2166     1.22297 0.000607504
         432     1.20574     1.22293 0.000607406
         433     1.23369     1.22296 0.000606512
         434     1.22245     1.22296 0.000605115
         435      1.2331     1.22298 0.000604173
         436     1.21874     1.22297 0.000602866
         437     1.22731     1.22298 0.000601568
         438     1.18469     1.22289 0.000606515
         439     1.22215     1.22289 0.000605135
         440     1.23024     1.22291  0.00060399
         441     1.22794     1.22292 0.000602728
         442     1.24066     1.22296   0.0006027
         443     1.20234     1.22291 0.000603135
         444     1.22363     1.22292 0.000601779
         445     1.21727      1.2229  0.00060056
         446     1.23944     1.22294 0.000600357
         447      1.2254     1.22295  0.00059904
         448     1.19644     1.22289 0.000600617
         449     1.22537     1.22289 0.000599305
         450     1.21895     1.22288 0.000598037
         451     1.22974      1.2229 0.000596904
         452     1.22701     1.22291 0.000595652
         453     1.21646     1.22289 0.000594507
         454     1.22869     1.22291 0.000593335
         455     1.20529     1.22287 0.000593293
         456     1.20511     1.22283 0.000593268
         457     1.24435     1.22288 0.000593836
         458     1.20331     1.22283 0.000594075
         459     1.21859     1.22282 0.000592852
         460     1.22766     1.22283 0.000591657
         461     1.20132     1.22279 0.000592211
         462     1.24749     1.22284 0.000593338
         463     1.21538     1.22282 0.000592275
         464     1.23071     1.22284 0.000591243
         465     1.20145      1.2228 0.000591758
         466     1.23573     1.22282 0.000591139
         467     1.21334      1.2228 0.000590221
         468     1.22437     1.22281  0.00058897
         469     1.24354     1.22285 0.000589371
         470     1.22108     1.22285 0.000588129
         471     1.24755      1.2229 0.000589214
         472     1.22509      1.2229 0.000587984
         473     1.22818     1.22292 0.000586847
         474     1.23091     1.22293 0.000585852
         475     1.22368     1.22293  0.00058462
         476     1.21253     1.22291 0.000583801
         477     1.21804      1.2229 0.000582666
         478     1.23734     1.22293  0.00058223
         479     1.22316     1.22293 0.000581015
         480     1.21099     1.22291 0.000580337
         481     1.22196     1.22291 0.000579133
         482     1.24083     1.22294 0.000579125
         483     1.21226     1.22292 0.000578348
         484     1.22718     1.22293  0.00057722
         485      1.2056     1.22289 0.000577135
         486     1.23614     1.22292 0.000576591
         487      1.2089     1.22289 0.000576125
         488     1.22965     1.22291 0.000575111
         489     1.20813     1.22288 0.000574728
         490     1.23291      1.2229  0.00057392
         491     1.20999     1.22287 0.000573352
         492       1.252     1.22293 0.000575236
         493     1.19364     1.22287 0.000577128
         494     1.24159     1.22291 0.000577203
         495     1.21925      1.2229 0.000576084
         496     1.21642     1.22289  0.00057507
         497     1.22601     1.22289 0.000573948
         498     1.20237     1.22285 0.000574273
         499     1.21776     1.22284 0.000573213
         500     1.22146     1.22284 0.000572073
         501     1.23538     1.22286 0.000571479
         502     1.21959     1.22286 0.000570377
         503     1.22567     1.22286 0.000569271
         504     1.21852     1.22285 0.000568206
         505     1.23182     1.22287 0.000567359
         506     1.22671     1.22288 0.000566288
         507     1.22048     1.22288 0.000565191
         508     1.22677     1.22288  0.00056413
         509     1.23908     1.22291 0.000563919
         510     1.21178     1.22289 0.000563236
         511     1.24315     1.22293 0.000563528
         512     1.19516     1.22288 0.000565031
         513     1.22015     1.22287 0.000563955
         514     1.24079     1.22291 0.000563933
         515     1.20818     1.22288 0.000563563
         516     1.23122      1.2229 0.000562703
         517     1.22732      1.2229 0.000561679
         518     1.22473     1.22291 0.000560606
         519     1.21176     1.22289 0.000559937
         520     1.23667     1.22291 0.000559488
         521     1.21056     1.22289 0.000558916
         522      1.2281      1.2229 0.000557934
         523     1.21391     1.22288 0.000557132
         524     1.23302      1.2229 0.000556405
         525     1.21324     1.22288 0.000555649
         526     1.22226     1.22288 0.000554594
         527     1.26047     1.22295 0.000558109
         528     1.20305     1.22292 0.000558323
         529     1.19386     1.22286 0.000559963
         530     1.23992     1.22289  0.00055983
         531     1.22647      1.2229 0.000558817
         532     1.22843     1.22291 0.000557863
         533     1.22509     1.22291 0.000556831
         534     1.24377     1.22295 0.000557156
         535     1.20111     1.22291 0.000557608
         536     1.23197     1.22293 0.000556824
         537     1.22857     1.22294 0.000555886
         538     1.22306     1.22294 0.000554853
         539      1.2222     1.22294 0.000553825
         540     1.24584     1.22298  0.00055442
         541     1.21374     1.22296 0.000553658
         542     1.21009     1.22294 0.000553146
         543     1.21354     1.22292 0.000552398
         544     1.23465     1.22294 0.000551803
         545     1.21317     1.22293 0.000551081
         546     1.21483     1.22291 0.000550272
         547     1.20441     1.22288 0.000550304
         548     1.25167     1.22293 0.000551802
         549     1.22757     1.22294 0.000550862
         550      1.2062     1.22291 0.000550701
         551     1.22783     1.22292 0.000549774
         552     1.22298     1.22292 0.000548778
         553     1.20384     1.22288 0.000548869
         554     1.21369     1.22287 0.000548129
         555     1.24313      1.2229 0.000548356
         556     1.21863     1.22289 0.000547424
         557     1.19933     1.22285 0.000548074
         558     1.23395     1.22287 0.000547452
         559     1.21964     1.22287 0.000546503
         560     1.21163     1.22285 0.000545896
         561     1.21989     1.22284 0.000544948
         562     1.22747     1.22285 0.000544041
         563     1.20504     1.22282 0.000543993
         564     1.22565     1.22282 0.000543052
         565     1.22233     1.22282 0.000542091
         566     1.22923     1.22283 0.000541252
         567     1.22434     1.22284 0.000540304
         568     1.21369     1.22282 0.000539592
         569      1.2215     1.22282 0.000538649
         570     1.23846     1.22284 0.000538402
         571     1.21982     1.22284 0.000537485
         572      1.2241     1.22284  0.00053655
         573     1.21239     1.22282 0.000535924
         574     1.23295     1.22284 0.000535281
         575     1.23994     1.22287 0.000535175
         576     1.22024     1.22287 0.000534266
         577     1.22319     1.22287  0.00053334
         578     1.23052     1.22288 0.000532582
         579     1.21704     1.22287 0.000531757
         580     1.21104     1.22285 0.000531231
         581     1.22796     1.22286  0.00053039
         582     1.23002     1.22287 0.000529621
         583     1.21983     1.22287 0.000528739
         584     1.20881     1.22284 0.000528381
         585     1.24583     1.22288 0.000528937
         586     1.21447     1.22287 0.000528229
         587     1.21094     1.22285  0.00052772
         588     1.24214     1.22288 0.000527841
         589     1.18599     1.22282 0.000530648
         590     1.22291     1.22282 0.000529749
         591      1.2033     1.22278 0.000529881
         592     1.25715     1.22284 0.000532155
         593     1.22133     1.22284 0.000531264
         594     1.21563     1.22283 0.000530508
         595     1.22503     1.22283  0.00052963
         596       1.205      1.2228 0.000529585
         597     1.23583     1.22282 0.000529148
         598     1.23791     1.22285 0.000528864
         599     1.21204     1.22283 0.000528289
         600     1.23817     1.22286 0.000528026
         601     1.22373     1.22286  0.00052715
         602     1.22207     1.22286 0.000526275
         603     1.22381     1.22286 0.000525405
         604     1.21002     1.22284 0.000524965
         605     1.20753     1.22281 0.000524706
         606      1.2467     1.22285 0.000525318
         607     1.21571     1.22284 0.000524585
         608     1.23828     1.22286 0.000524337
         609      1.2167     1.22285 0.000523573
         610     1.21493     1.22284 0.000522876
         611     1.23202     1.22286 0.000522236
         612     1.22813     1.22286 0.000521454
         613     1.21837     1.22286 0.000520654
         614     1.22042     1.22285 0.000519822
         615      1.2111     1.22283 0.000519328
         616      1.2435     1.22287 0.000519567
         617     1.22337     1.22287 0.000518725
         618     1.23682     1.22289 0.000518377
         619     1.21233     1.22287  0.00051782
         620     1.23296     1.22289  0.00051724
         621     1.21684     1.22288 0.000516499
         622     1.23248      1.2229 0.000515899
         623     1.22816      1.2229  0.00051514
         624     1.19852     1.22286 0.000515794
         625     1.24456      1.2229 0.000516136
         626     1.23317     1.22292 0.000515572
         627     1.20314     1.22288 0.000515714
         628     1.22876     1.22289 0.000514977
         629     1.21419     1.22288 0.000514344
         630     1.22916     1.22289 0.000513624
         631     1.22547     1.22289 0.000512827
         632     1.21262     1.22288 0.000512273
         633     1.21644     1.22287 0.000511564
         634     1.23028     1.22288 0.000510891
         635     1.22657     1.22288  0.00051012
         636     1.22485     1.22289 0.000509327
         637     1.23076      1.2229 0.000508677
         638     1.22272      1.2229  0.00050788
         639       1.211     1.22288 0.000507427
         640     1.21758     1.22287 0.000506701
         641     1.24603     1.22291 0.000507197
         642     1.21444      1.2229 0.000506578
         643      1.2055     1.22287 0.000506512
         644     1.23875     1.22289 0.000506326
         645     1.23413     1.22291 0.000505841
         646     1.22042     1.22291 0.000505072
         647     1.21037     1.22289 0.000504663
         648      1.2311      1.2229 0.000504044
         649     1.21917     1.22289   0.0005033
         650     1.20519     1.22287 0.000503262
         651     1.23104     1.22288 0.000502645
         652     1.22965     1.22289 0.000501981
         653     1.21939     1.22289 0.000501241
         654     1.23365      1.2229 0.000500745
         655     1.23327     1.22292 0.000500231
         656     1.21185      1.2229 0.000499753
         657     1.23827     1.22292 0.000499539
         658     1.23835     1.22295  0.00049933
         659     1.22556     1.22295 0.000498588
         660     1.20229     1.22292 0.000498814
         661     1.22538     1.22292 0.000498074
         662      1.2321     1.22294 0.000497514
         663      1.2165     1.22293 0.000496859
         664     1.22443     1.22293 0.000496115
         665      1.2288     1.22294 0.000495448
         666     1.21523     1.22293 0.000494839
         667     1.21367     1.22291 0.000494292
         668     1.22325     1.22291 0.000493553
         669     1.23267     1.22293  0.00049303
         670     1.22391     1.22293 0.000492297
         671     1.24295     1.22296 0.000492466
         672      1.2042     1.22293 0.000492524
         673     1.21479     1.22292 0.000491941
         674     1.22515     1.22292 0.000491222
         675     1.23242     1.22294 0.000490695
         676     1.22387     1.22294 0.000489971
         677     1.22688     1.22294 0.000489282
         678     1.23167     1.22296  0.00048873
         679     1.21709     1.22295 0.000488086
         680     1.21879     1.22294 0.000487407
         681      1.2088     1.22292 0.000487134
         682     1.21155     1.22291 0.000486705
         683     1.23878     1.22293 0.000486547
         684     1.21431     1.22292 0.000485999
         685     1.21468      1.2229 0.000485438
         686     1.23928     1.22293 0.000485317
         687     1.21624     1.22292 0.000484709
         688     1.20999      1.2229 0.000484369
         689     1.23676     1.22292 0.000484083
         690     1.21872     1.22291  0.00048342
         691     1.21733     1.22291 0.000482788
         692     1.22406     1.22291 0.000482093
         693     1.22394     1.22291   0.0004814
         694     1.21842      1.2229  0.00048075
         695     1.23144     1.22291 0.000480215
         696     1.19429     1.22287 0.000481283
         697     1.21677     1.22286 0.000480673
         698     1.23538     1.22288 0.000480318
         699     1.23289      1.2229 0.000479845
         700     1.19874     1.22286 0.000480398
         701       1.233     1.22288 0.000479931
         702     1.23032     1.22289 0.000479364
         703     1.21707     1.22288 0.000478754
         704     1.24399     1.22291 0.000479012
         705     1.22873     1.22292 0.000478404
         706     1.19826     1.22288 0.000478999
         707     1.23385      1.2229 0.000478572
         708     1.24379     1.22293 0.000478806
         709     1.21006     1.22291 0.000478474
         710      1.2211     1.22291 0.000477807
         711     1.22156      1.2229 0.000477139
         712      1.2201      1.2229 0.000476485
         713     1.23386     1.22292 0.000476065
         714     1.21617     1.22291 0.000475491
         715     1.21823      1.2229 0.000474871
         716     1.22239      1.2229 0.000474209
         717     1.22802     1.22291 0.000473601
         718     1.23272     1.22292 0.000473139
         719     1.22126     1.22292 0.000472486
         720     1.24191     1.22294 0.000472566
         721     1.19236      1.2229  0.00047381
         722     1.23407     1.22292 0.000473406
         723     1.21504     1.22291 0.000472877
         724     1.24417     1.22294 0.000473134
         725     1.19987      1.2229  0.00047355
         726      1.2252     1.22291 0.000472908
         727     1.21917      1.2229 0.000472286
         728     1.22836     1.22291 0.000471696
         729     1.23105     1.22292 0.000471182
         730     1.24604     1.22295 0.000471599
         731     1.21532     1.22294  0.00047107
         732     1.20274     1.22291 0.000471234
         733      1.2446     1.22294 0.000471519
         734     1.19762     1.22291 0.000472138
