#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          70     1.06333     1.06623  0.00366356
          71     1.05598     1.06608   0.0036148
          72     1.07677     1.06623  0.00356764
          73     1.04441     1.06593  0.00353127
          74     1.05408     1.06577  0.00348718
          75     1.01667     1.06512  0.00350158
          76      1.0526     1.06495  0.00345938
          77     1.08649     1.06523  0.00342574
          78     1.01094     1.06453  0.00345179
          79     1.04882     1.06434  0.00341383
          80     1.03494     1.06397  0.00339087
          81     1.07333     1.06408  0.00335098
          82     1.08398     1.06433  0.00331888
          83      1.0587     1.06426  0.00327959
          84     1.09989     1.06468  0.00326787
          85     1.11808     1.06531  0.00328924
          86      1.0524     1.06516  0.00325442
          87     1.08347     1.06537  0.00322381
          88      1.0906     1.06566   0.0031999
          89     1.10933     1.06615  0.00320135
          90     1.08642     1.06637  0.00317369
          91     1.04206     1.06611  0.00315004
          92     1.07232     1.06617  0.00311652
          93     1.08062     1.06633  0.00308688
          94      1.0192     1.06583   0.0030945
          95     1.04264     1.06558  0.00307153
          96     1.06676      1.0656  0.00303956
          97     1.09554     1.06591  0.00302387
          98     1.06124     1.06586  0.00299338
          99     1.04946     1.06569  0.00296773
         100     1.07252     1.06576  0.00293883
         101     1.10298     1.06613  0.00293275
         102     1.05322       1.066  0.00290673
         103     1.04658     1.06581  0.00288462
         104     1.05128     1.06567  0.00286026
         105     1.09681     1.06597  0.00284835
         106      1.0239     1.06557    0.002849
         107     1.09526     1.06585  0.00283585
         108     1.01789     1.06541  0.00284415
         109     1.06916     1.06544  0.00281826
         110      1.0868     1.06564  0.00279932
         111     1.10786     1.06602  0.00279983
         112     1.05854     1.06595  0.00277562
         113     1.12796      1.0665  0.00280479
         114     1.03674     1.06624  0.00279231
         115     1.07103     1.06628  0.00276834
         116     1.05851     1.06621  0.00274528
         117     1.08784      1.0664  0.00272804
         118     1.05842     1.06633  0.00270575
         119       1.073     1.06639   0.0026836
         120     1.05859     1.06632  0.00266202
         121     1.04292     1.06613  0.00264703
         122     1.02821     1.06582  0.00264352
         123     1.02618     1.06549   0.0026416
         124     1.11018     1.06585  0.00264477
         125     1.08302     1.06599  0.00262717
         126     1.04676     1.06584  0.00261075
         127     1.12547     1.06631  0.00263208
         128     1.03136     1.06604  0.00262564
         129     1.04154     1.06585  0.00261214
         130     1.07508     1.06592  0.00259301
         131     1.11127     1.06626  0.00259623
         132     1.09865     1.06651  0.00258813
         133     1.02291     1.06618  0.00258934
         134     1.08031     1.06629  0.00257216
         135      1.0298     1.06602  0.00256727
         136     1.10438      1.0663  0.00256385
         137     1.05704     1.06623  0.00254602
         138     1.07868     1.06632  0.00252917
         139     1.03143     1.06607   0.0025234
         140     1.07059      1.0661  0.00250558
         141     1.09043     1.06627  0.00249375
         142     1.08721     1.06642  0.00248054
         143     1.04022     1.06624  0.00246995
         144     1.07046     1.06627  0.00245297
         145     1.06705     1.06627  0.00243606
         146     1.06298     1.06625  0.00241948
         147     1.05443     1.06617  0.00240436
         148     1.06736     1.06618  0.00238813
         149     1.04261     1.06602  0.00237733
         150     1.04228     1.06586  0.00236675
         151     1.04108      1.0657  0.00235675
         152     1.03413     1.06549  0.00235038
         153      1.0677      1.0655  0.00233506
         154     1.08689     1.06564  0.00232402
         155     1.05159     1.06555   0.0023108
         156     1.04956     1.06545  0.00229826
         157     1.05903     1.06541  0.00228398
         158     1.11327     1.06571  0.00228952
         159     1.07779     1.06579  0.00227638
         160     1.09332     1.06596  0.00226865
         161     1.03234     1.06575  0.00226415
         162    0.983404     1.06524  0.00230653
         163     1.01156     1.06491  0.00231577
         164     1.04012     1.06476  0.00230658
         165     1.07441     1.06482  0.00229334
         166     1.09413       1.065  0.00228631
         167      1.0776     1.06507  0.00227386
         168     1.08381     1.06518  0.00226306
         169     1.08592     1.06531  0.00225299
         170     1.07707     1.06538   0.0022408
         171     1.09129     1.06553  0.00223282
         172     1.05854     1.06549  0.00222021
         173     1.06295     1.06547  0.00220742
         174     1.02263     1.06523  0.00220842
         175     1.06287     1.06521  0.00219584
         176     1.10382     1.06543   0.0021943
         177     1.09278     1.06559  0.00218733
         178     1.08807     1.06571  0.00217868
         179      1.0675     1.06572  0.00216654
         180        1.07     1.06575  0.00215463
         181     1.06624     1.06575  0.00214273
         182     1.05059     1.06567  0.00213257
         183     1.08457     1.06577  0.00212342
         184     1.08343     1.06587  0.00211405
         185     1.08266     1.06596  0.00210457
         186     1.10594     1.06617   0.0021042
         187     1.11393     1.06643  0.00210839
         188     1.06095      1.0664  0.00209738
         189     1.08944     1.06652  0.00208982
         190     1.10219     1.06671  0.00208724
         191     1.03693     1.06655  0.00208213
         192     1.02243     1.06632  0.00208392
         193     1.06346     1.06631  0.00207318
         194     1.04793     1.06621  0.00206465
         195     1.08311      1.0663  0.00205589
         196     1.06444     1.06629  0.00204542
         197     1.09898     1.06645  0.00204176
         198     1.05197     1.06638  0.00203275
         199     1.07417     1.06642  0.00202292
         200     1.06406     1.06641  0.00201284
         201     1.06336     1.06639  0.00200288
         202     1.06675      1.0664  0.00199296
         203     1.07286     1.06643   0.0019834
         204      1.0814      1.0665  0.00197504
         205     1.05006     1.06642  0.00196703
         206     1.05498     1.06637  0.00195826
         207     1.07822     1.06642  0.00194964
         208     1.07266     1.06645   0.0019405
         209     1.07372     1.06649  0.00193153
         210     1.08585     1.06658  0.00192453
         211     1.09226      1.0667  0.00191925
         212     1.06983     1.06672  0.00191025
         213     1.04026     1.06659  0.00190532
         214     1.05788     1.06655  0.00189685
         215     1.08568     1.06664  0.00189011
         216     1.08404     1.06672  0.00188308
         217     1.08473      1.0668  0.00187623
         218     1.07327     1.06683  0.00186786
         219     1.04447     1.06673  0.00186212
         220     1.04294     1.06662  0.00185679
         221     1.04092     1.06651  0.00185203
         222     1.05595     1.06646   0.0018443
         223     1.08019     1.06652  0.00183705
         224     1.02196     1.06632  0.00183959
         225     1.04743     1.06624  0.00183333
         226      1.0446     1.06614  0.00182772
         227     1.07432     1.06618  0.00182002
         228     1.03559     1.06604  0.00181698
         229     1.07598     1.06609  0.00180956
         230     1.08377     1.06616  0.00180332
         231     1.11269     1.06637  0.00180673
         232     1.08349     1.06644  0.00180045
         233      1.0965     1.06657  0.00179734
         234     1.06064     1.06654  0.00178984
         235     1.08046      1.0666   0.0017832
         236     1.05633     1.06656  0.00177618
         237     1.06575     1.06656  0.00176869
         238     1.05109     1.06649  0.00176245
         239     1.06207     1.06647  0.00175517
         240     1.02152     1.06628  0.00175782
         241      1.0503     1.06622  0.00175178
         242     1.03313     1.06608  0.00174987
         243     1.09809     1.06621  0.00174762
         244     1.01647     1.06601   0.0017523
         245     1.05811     1.06598  0.00174545
         246     1.07567     1.06602   0.0017388
         247     1.02819     1.06586  0.00173849
         248     1.06981     1.06588  0.00173155
         249     1.11071     1.06606  0.00173393
         250      1.0801     1.06612  0.00172791
         251     1.05216     1.06606  0.00172192
         252     1.04699     1.06598  0.00171675
         253     1.07698     1.06603  0.00171051
         254     1.09357     1.06614  0.00170721
         255     1.06172     1.06612   0.0017006
         256     1.04338     1.06603  0.00169628
         257     1.05466     1.06599  0.00169025
         258       1.124     1.06621   0.0016986
         259      1.0406     1.06611  0.00169491
         260     1.04536     1.06603  0.00169027
         261      1.0636     1.06602  0.00168382
         262     1.10136     1.06616  0.00168279
         263     1.04358     1.06607  0.00167858
         264     1.07238      1.0661  0.00167239
         265     1.03163     1.06597  0.00167113
         266     1.05424     1.06592  0.00166543
         267     1.05818     1.06589  0.00165944
         268     1.04285     1.06581  0.00165547
         269     1.06608     1.06581  0.00164932
         270     1.07459     1.06584  0.00164353
         271     1.07968     1.06589  0.00163826
         272     1.06477     1.06589  0.00163224
         273     1.04471     1.06581  0.00162811
         274     1.00993     1.06561  0.00163489
         275     1.04284     1.06552  0.00163104
         276     1.05672     1.06549  0.00162544
         277     1.06554     1.06549  0.00161957
         278     1.06241     1.06548  0.00161378
         279     1.04001     1.06539  0.00161058
         280     1.05329     1.06535  0.00160541
         281     1.07178     1.06537  0.00159986
         282      1.0896     1.06545  0.00159649
         283     1.05966     1.06543  0.00159098
         284     1.04393     1.06536  0.00158718
         285     1.04234     1.06528  0.00158366
         286     1.10141      1.0654  0.00158316
         287      1.0658     1.06541  0.00157764
         288     1.10554     1.06554  0.00157831
         289     1.05125     1.06549  0.00157362
         290     1.07702     1.06553   0.0015687
         291     1.05206     1.06549  0.00156399
         292     1.11602     1.06566  0.00156818
         293     1.06308     1.06565  0.00156285
         294     1.12253     1.06585  0.00156946
         295     1.06041     1.06583  0.00156425
         296     1.10137     1.06595  0.00156357
         297     1.06899     1.06596  0.00155834
         298     1.04256     1.06588  0.00155509
         299      1.0532     1.06584  0.00155046
         300     1.10179     1.06596  0.00154992
         301     1.04965      1.0659  0.00154572
         302     1.03211     1.06579  0.00154464
         303       1.067     1.06579  0.00153955
         304     1.12398     1.06599  0.00154634
         305     1.06268     1.06598  0.00154131
         306     1.07974     1.06602  0.00153693
         307     1.02767      1.0659  0.00153699
         308      1.0564     1.06586  0.00153231
         309     1.05417     1.06583  0.00152782
         310     1.04963     1.06577  0.00152378
         311      1.0253     1.06564  0.00152443
         312     1.11997     1.06582  0.00152946
         313     1.07292     1.06584  0.00152474
         314     1.06962     1.06585  0.00151993
         315     1.08488     1.06591   0.0015163
         316     1.03822     1.06583  0.00151404
         317     1.06886     1.06584  0.00150929
         318     1.02692     1.06571   0.0015095
         319     1.05616     1.06568  0.00150506
         320     1.09447     1.06577  0.00150304
         321     1.04225      1.0657  0.00150015
         322     1.04106     1.06562  0.00149744
         323     1.10882     1.06576  0.00149876
         324      1.0868     1.06582  0.00149554
         325     1.08086     1.06587  0.00149166
         326     1.02819     1.06575  0.00149155
         327     1.05416     1.06572  0.00148741
         328     1.04615     1.06566  0.00148407
         329     1.04341     1.06559   0.0014811
         330      1.0261     1.06547  0.00148144
         331     1.05893     1.06545   0.0014771
         332     1.07933     1.06549  0.00147324
         333     1.08158     1.06554  0.00146961
         334     1.11194     1.06568  0.00147176
         335     1.08847     1.06575  0.00146893
         336     1.07759     1.06578  0.00146498
         337      1.0984     1.06588  0.00146383
         338     1.05246     1.06584  0.00146004
         339     1.10544     1.06596   0.0014604
         340     1.12016     1.06612  0.00146478
         341     1.05046     1.06607   0.0014612
         342     1.08903     1.06614  0.00145847
         343      1.0157     1.06599  0.00146161
         344     1.07053       1.066  0.00145742
         345     1.04682     1.06595  0.00145426
         346     1.05344     1.06591  0.00145051
         347     1.08435     1.06596   0.0014473
         348     1.09762     1.06606    0.001446
         349     1.04674       1.066  0.00144291
         350     1.06684       1.066  0.00143879
         351     1.06295     1.06599  0.00143472
         352     1.05158     1.06595  0.00143123
         353     1.05223     1.06591   0.0014277
         354     1.09374     1.06599  0.00142583
         355     1.07838     1.06603  0.00142224
         356      1.0113     1.06587  0.00142653
         357     1.06129     1.06586  0.00142259
         358      1.0663     1.06586  0.00141862
         359     1.07128     1.06588  0.00141475
         360     1.06444     1.06587  0.00141082
         361     1.11113       1.066  0.00141248
         362     1.06111     1.06599  0.00140864
         363     1.07553     1.06601    0.001405
         364     1.09574     1.06609  0.00140352
         365      1.0405     1.06602  0.00140142
         366     1.10138     1.06612  0.00140092
         367     1.10206     1.06622  0.00140052
         368     1.06286     1.06621  0.00139674
         369     1.05573     1.06618  0.00139325
         370     1.03156     1.06609  0.00139262
         371     1.02737     1.06598  0.00139277
         372     1.07613     1.06601  0.00138929
         373     1.12699     1.06617  0.00139515
         374     1.03324     1.06609   0.0013942
         375     1.03428       1.066  0.00139306
         376      1.0176     1.06587  0.00139529
         377     1.10882     1.06599  0.00139623
         378     1.06798     1.06599  0.00139255
         379     1.06648     1.06599  0.00138887
         380     1.09027     1.06606  0.00138669
         381     1.06912     1.06606  0.00138307
         382     1.07111     1.06608  0.00137951
         383     1.03918     1.06601   0.0013777
         384     1.03865     1.06594  0.00137595
         385     1.05903     1.06592  0.00137249
         386     1.03147     1.06583  0.00137183
         387     1.02538     1.06572  0.00137227
         388     1.04047     1.06566  0.00137027
         389     1.04292      1.0656  0.00136799
         390     1.06881     1.06561  0.00136451
         391     1.08516     1.06566  0.00136194
         392     1.07297     1.06568  0.00135859
         393     1.05082     1.06564  0.00135566
         394     1.11565     1.06577  0.00135815
         395     1.06327     1.06576  0.00135472
         396     1.02008     1.06565   0.0013562
         397     1.08465     1.06569  0.00135363
         398     1.06313     1.06569  0.00135025
         399     1.04275     1.06563  0.00134809
         400     1.01408      1.0655  0.00135086
         401     1.02604      1.0654  0.00135107
         402     1.06658      1.0654  0.00134772
         403     1.09922     1.06549  0.00134698
         404      1.0464     1.06544  0.00134448
         405     1.11306     1.06556  0.00134629
         406     1.08142      1.0656  0.00134354
         407     1.05581     1.06557  0.00134045
         408     1.07333     1.06559   0.0013373
         409     1.11328     1.06571  0.00133911
         410      1.0518     1.06568  0.00133627
         411     1.08257     1.06572  0.00133365
         412     1.09989      1.0658  0.00133299
         413     1.06652      1.0658  0.00132976
         414     1.00957     1.06567  0.00133347
         415     1.05977     1.06565  0.00133033
         416     1.08274     1.06569  0.00132777
         417     1.07861     1.06572  0.00132495
         418     1.06255     1.06572   0.0013218
         419      1.0025     1.06556  0.00132723
         420     1.05141     1.06553  0.00132449
         421     1.00554     1.06539  0.00132899
         422     1.02409     1.06529  0.00132944
         423     1.02108     1.06519   0.0013304
         424     1.05525     1.06516  0.00132747
         425      1.1149     1.06528  0.00132949
         426     1.06058     1.06527  0.00132642
         427     1.02189     1.06517   0.0013272
         428     1.07245     1.06518   0.0013242
         429     1.08313     1.06523  0.00132178
         430     1.06117     1.06522  0.00131874
         431     1.06832     1.06522   0.0013157
         432      1.0632     1.06522  0.00131266
         433     1.07116     1.06523   0.0013097
         434      1.0614     1.06522  0.00130671
         435      1.0607     1.06521  0.00130375
         436     1.03361     1.06514  0.00130277
         437     1.08125     1.06518  0.00130031
         438     1.05572     1.06516  0.00129752
         439     1.08286      1.0652   0.0012952
         440     1.05724     1.06518  0.00129238
         441     1.03238      1.0651  0.00129159
         442     1.09642     1.06518  0.00129061
         443     1.03583     1.06511  0.00128939
         444     1.07627     1.06513  0.00128673
         445     1.06324     1.06513  0.00128385
         446     1.05268      1.0651  0.00128127
         447     1.09265     1.06516  0.00127989
         448     1.10968     1.06526  0.00128088
         449     1.08615     1.06531  0.00127887
         450     1.08101     1.06534  0.00127651
         451      1.0803     1.06538  0.00127411
         452     1.09472     1.06544  0.00127294
         453     1.10584     1.06553  0.00127325
         454     1.09388     1.06559  0.00127197
         455     1.08462     1.06564  0.00126987
         456     1.09845     1.06571  0.00126912
         457     1.02808     1.06563  0.00126901
         458     1.04483     1.06558  0.00126705
         459     1.04621     1.06554  0.00126499
         460     1.06399     1.06553  0.00126225
         461      1.1139     1.06564  0.00126386
         462      1.0509     1.06561  0.00126153
         463     1.02556     1.06552  0.00126177
         464     1.08084     1.06555  0.00125948
         465      1.0827     1.06559  0.00125731
         466     1.08005     1.06562    0.001255
         467     1.08709     1.06567  0.00125315
         468     1.08144      1.0657  0.00125093
         469     1.05249     1.06567  0.00124858
         470      1.0593     1.06566  0.00124599
         471     1.09638     1.06573  0.00124505
         472     1.05464      1.0657  0.00124264
         473     1.06208     1.06569  0.00124003
         474     1.10299     1.06577  0.00123991
         475     1.04709     1.06573  0.00123792
         476     1.06566     1.06573  0.00123532
         477     1.02747     1.06565  0.00123534
         478     1.04576     1.06561  0.00123345
         479     1.04184     1.06556  0.00123188
         480     1.09684     1.06563  0.00123103
         481     1.05291      1.0656  0.00122876
         482     1.09016     1.06565  0.00122726
         483     1.05242     1.06562  0.00122503
         484     1.06504     1.06562   0.0012225
         485     1.05742     1.06561  0.00122009
         486     1.06892     1.06561   0.0012176
         487     1.07873     1.06564   0.0012154
         488     1.07662     1.06566  0.00121312
         489     1.07125     1.06567  0.00121069
         490      1.0668     1.06568  0.00120822
         491     1.11886     1.06578  0.00121061
         492     1.04434     1.06574  0.00120893
         493     1.05287     1.06571  0.00120676
         494     1.08973     1.06576   0.0012053
         495     1.04655     1.06572  0.00120349
         496     1.06329     1.06572  0.00120107
         497     1.07892     1.06575  0.00119895
         498     1.10681     1.06583  0.00119937
         499     1.08658     1.06587  0.00119769
         500     1.03835     1.06581  0.00119656
         501      1.0618     1.06581   0.0011942
         502     1.04561     1.06577  0.00119249
         503     1.07825     1.06579  0.00119038
         504     1.05436     1.06577  0.00118824
         505     1.05288     1.06574  0.00118616
         506     1.05581     1.06572  0.00118398
         507      1.0509     1.06569    0.001182
         508     1.05219     1.06567  0.00117997
         509     1.05646     1.06565  0.00117779
         510     1.08386     1.06569  0.00117603
         511     1.05263     1.06566    0.001174
         512     1.03365      1.0656  0.00117337
         513     1.01953     1.06551  0.00117452
         514     1.06143      1.0655  0.00117226
         515     1.09771     1.06556  0.00117165
         516     1.07379     1.06558  0.00116949
         517     1.07714      1.0656  0.00116744
         518     1.03048     1.06553  0.00116715
         519     1.04763      1.0655  0.00116541
         520     1.07854     1.06552  0.00116344
         521      1.0742     1.06554  0.00116133
         522     1.09749      1.0656  0.00116071
         523     1.06519      1.0656   0.0011585
         524     1.08859     1.06564  0.00115712
         525     1.07366     1.06566  0.00115501
         526     1.03065     1.06559  0.00115473
         527     1.04375     1.06555  0.00115328
         528     1.02653     1.06548  0.00115347
         529     1.05777     1.06546  0.00115138
         530     1.08225     1.06549  0.00114964
         531     1.05349     1.06547   0.0011477
         532     1.02697      1.0654  0.00114782
         533     1.04871     1.06537  0.00114609
         534     1.05819     1.06535  0.00114403
         535     1.07886     1.06538  0.00114217
         536     1.05783     1.06537  0.00114012
         537     1.04868     1.06533  0.00113842
         538     1.08162     1.06537  0.00113671
         539     1.09422     1.06542  0.00113586
         540      1.0734     1.06543  0.00113385
         541     1.09968      1.0655  0.00113352
         542     1.01251      1.0654  0.00113564
         543     1.04044     1.06535  0.00113448
         544     1.06083     1.06534  0.00113242
         545     1.06189     1.06534  0.00113036
         546     1.05737     1.06532  0.00112839
         547     1.04173     1.06528  0.00112715
         548     1.04629     1.06525  0.00112562
         549     1.10396     1.06532  0.00112578
         550     1.07176     1.06533  0.00112379
         551     1.04857      1.0653  0.00112216
         552     1.03089     1.06524  0.00112186
         553     1.10836     1.06531  0.00112254
         554     1.02963     1.06525  0.00112236
         555     1.13316     1.06537  0.00112699
         556     1.08284      1.0654   0.0011254
         557     1.04745     1.06537  0.00112384
         558     1.07625     1.06539  0.00112199
         559     1.07104      1.0654  0.00112003
         560     1.05029     1.06537  0.00111836
         561     1.08082      1.0654   0.0011167
         562     1.06901     1.06541  0.00111473
         563     1.06942     1.06541  0.00111278
         564     1.08349     1.06545  0.00111127
         565     1.08683     1.06548  0.00110994
         566     1.07694      1.0655  0.00110817
         567     1.06524      1.0655  0.00110621
         568     1.05262     1.06548   0.0011045
         569      1.0703     1.06549  0.00110259
         570     1.08396     1.06552  0.00110113
         571       1.053      1.0655  0.00109942
         572     1.08455     1.06553    0.001098
         573     1.02555     1.06546   0.0010983
         574      1.0452     1.06543  0.00109695
         575     1.06906     1.06543  0.00109507
         576     1.06221     1.06543  0.00109318
         577      1.0979     1.06549  0.00109273
         578     1.04384     1.06545  0.00109148
         579     1.03095     1.06539  0.00109122
         580     1.06783     1.06539  0.00108935
         581      1.0753     1.06541  0.00108761
         582      1.0599      1.0654  0.00108578
         583     1.04976     1.06537  0.00108425
         584     1.07906      1.0654  0.00108265
         585     1.06281     1.06539   0.0010808
         586     1.04053     1.06535  0.00107979
         587     1.10236     1.06541  0.00107979
         588     1.04977     1.06539  0.00107828
         589       1.066     1.06539  0.00107645
         590     1.08327     1.06542  0.00107506
         591     1.06641     1.06542  0.00107324
         592      1.0632     1.06542  0.00107143
         593     1.06996     1.06542  0.00106965
         594     1.03146     1.06537  0.00106938
         595     1.02793      1.0653  0.00106943
         596     1.00782     1.06521  0.00107198
         597     1.05166     1.06518  0.00107042
         598     1.04844     1.06516    0.001069
         599     1.07697     1.06518  0.00106739
         600     1.08639     1.06521   0.0010662
         601     1.09138     1.06525  0.00106532
         602     1.07271     1.06527  0.00106362
         603     1.10567     1.06533  0.00106396
         604     1.09967     1.06539  0.00106372
         605     1.07497     1.06541  0.00106208
         606     1.10444     1.06547  0.00106228
         607     1.07639     1.06549  0.00106068
         608     1.10843     1.06556  0.00106128
         609     1.14668     1.06569  0.00106787
         610     1.11882     1.06578  0.00106966
         611     1.05471     1.06576  0.00106806
         612     1.07784     1.06578   0.0010665
         613     1.04887     1.06575  0.00106512
         614     1.05555     1.06574  0.00106351
         615     1.07475     1.06575  0.00106188
         616     1.05757     1.06574  0.00106024
         617     1.11007     1.06581  0.00106096
         618     1.03026     1.06575   0.0010608
         619     1.01934     1.06568  0.00106173
         620    0.990935     1.06556  0.00106684
         621     1.07343     1.06557   0.0010652
         622     1.03696     1.06552  0.00106448
         623     1.07594     1.06554   0.0010629
         624     1.03972      1.0655    0.001062
         625     1.07924     1.06552  0.00106053
         626      1.0193     1.06545   0.0010614
         627     1.09942      1.0655  0.00106109
         628     1.08764     1.06554  0.00105999
         629     1.07501     1.06555  0.00105841
         630     1.07625     1.06557  0.00105687
         631     1.02776     1.06551  0.00105689
         632     1.07633     1.06553  0.00105536
         633     1.08859     1.06556  0.00105432
         634     1.07956     1.06559  0.00105289
         635     1.06106     1.06558  0.00105125
         636     1.03829     1.06554  0.00105047
         637     1.07701     1.06555  0.00104898
         638     1.06996     1.06556  0.00104736
         639     1.09056      1.0656  0.00104645
         640     1.06055     1.06559  0.00104484
         641     1.05452     1.06557  0.00104336
         642     1.09283     1.06562   0.0010426
         643     1.06439     1.06561  0.00104098
         644     1.06719     1.06562  0.00103936
         645     1.09983     1.06567   0.0010391
         646     1.03524     1.06562  0.00103856
         647     1.02726     1.06556  0.00103865
         648     1.05134     1.06554  0.00103728
         649     1.01444     1.06546  0.00103866
         650     1.07414     1.06548  0.00103715
         651     1.07152     1.06549   0.0010356
         652     1.04305     1.06545  0.00103458
         653     1.09803      1.0655   0.0010342
         654     1.08963     1.06554  0.00103328
         655     1.06767     1.06554   0.0010317
         656     1.10506      1.0656  0.00103189
         657     1.06907     1.06561  0.00103033
         658     1.05503     1.06559  0.00102889
         659     1.07781     1.06561   0.0010275
         660     1.03698     1.06557  0.00102686
         661     1.09322     1.06561  0.00102615
         662     1.11615     1.06568  0.00102744
         663     1.05122     1.06566  0.00102612
         664     1.07985     1.06568   0.0010248
         665     1.06089     1.06568  0.00102328
         666     1.06374     1.06567  0.00102175
         667      1.0611     1.06567  0.00102024
         668     1.05981     1.06566  0.00101875
         669     1.05078     1.06564  0.00101747
         670     1.04295      1.0656  0.00101652
         671      1.0587     1.06559  0.00101505
         672     1.04401     1.06556  0.00101405
         673     1.09948     1.06561   0.0010138
         674     1.04429     1.06558  0.00101279
         675     1.06826     1.06558  0.00101129
         676     1.01616     1.06551  0.00101244
         677     1.07166     1.06552  0.00101098
         678     1.01516     1.06544  0.00101221
         679     1.09378     1.06549  0.00101158
         680       1.052     1.06547  0.00101029
         681     1.09576     1.06551  0.00100979
         682     1.04124     1.06547  0.00100893
         683     1.06215     1.06547  0.00100747
         684     1.08295      1.0655  0.00100632
         685     1.07453     1.06551  0.00100493
         686      1.0765     1.06552   0.0010036
         687     1.03448     1.06548  0.00100315
         688     1.04867     1.06545  0.00100199
         689     1.04681     1.06543   0.0010009
         690     1.06818     1.06543 0.000999461
         691     1.08483     1.06546 0.000998409
         692     1.02569      1.0654 0.000998619
         693     1.04275     1.06537 0.000997713
         694     1.06422     1.06537 0.000996277
         695     1.06972     1.06537 0.000994863
         696     1.06353     1.06537 0.000993437
         697     1.02917     1.06532 0.000993368
         698     1.06363     1.06532 0.000991948
         699     1.06003     1.06531 0.000990558
         700     1.07442     1.06532 0.000989228
         701     1.07063     1.06533 0.000987846
         702      1.0709     1.06534 0.000986471
         703     1.03608      1.0653 0.000985945
         704     1.10304     1.06535 0.000986001
         705     1.06498     1.06535 0.000984602
         706     1.05526     1.06534 0.000983312
         707     1.06894     1.06534 0.000981934
         708     1.10744      1.0654 0.000982346
         709     1.08103     1.06542 0.000981208
         710     1.07849     1.06544 0.000979998
         711     1.06734     1.06544 0.000978624
         712     1.06646     1.06544  0.00097725
         713      1.0985     1.06549 0.000976979
         714     1.01471     1.06542 0.000978196
         715     1.03606     1.06538 0.000977689
         716     1.05399     1.06536 0.000976453
         717     1.08565     1.06539 0.000975501
         718      1.1012     1.06544 0.000975417
         719     1.11482     1.06551 0.000976475
         720     1.07195     1.06552  0.00097516
         721     1.08009     1.06554 0.000974017
         722     1.08798     1.06557 0.000973164
         723     1.07868     1.06559 0.000971987
         724     1.05431     1.06557 0.000970769
         725     1.06992     1.06558 0.000969448
         726     1.07569     1.06559 0.000968213
         727     1.05168     1.06557  0.00096707
         728     1.07114     1.06558 0.000965772
         729      1.0678     1.06558 0.000964452
         730     1.07056     1.06559 0.000963155
         731     1.01554     1.06552 0.000964268
         732     1.05475     1.06551 0.000963064
         733     1.08999     1.06554 0.000962329
         734     1.04691     1.06552 0.000961352
