#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          82     1.22271     1.21172  0.00524851
          83     1.23011     1.21194  0.00518995
          84     1.20477     1.21185  0.00512887
          85     1.18972     1.21159  0.00507513
          86     1.19599     1.21141  0.00501936
          87     1.21366     1.21144  0.00496173
          88     1.18739     1.21116  0.00491287
          89     1.18339     1.21085  0.00486757
          90     1.22203     1.21098  0.00481507
          91     1.25904      1.2115  0.00479103
          92      1.2165     1.21156  0.00473927
          93     1.19737     1.21141  0.00469076
          94     1.21492     1.21144  0.00464101
          95     1.19717     1.21129  0.00459459
          96     1.17258     1.21089  0.00456438
          97      1.1748     1.21052  0.00453246
          98     1.19555     1.21036  0.00448879
          99     1.19972     1.21026  0.00444473
         100     1.21848     1.21034  0.00440105
         101     1.24424     1.21067  0.00437025
         102      1.2546     1.21111  0.00434857
         103     1.26613     1.21164  0.00433904
         104     1.27668     1.21226  0.00434215
         105     1.27459     1.21286  0.00434118
         106     1.27601     1.21345  0.00434091
         107     1.27502     1.21403   0.0043383
         108     1.25089     1.21437  0.00431154
         109     1.23604     1.21457  0.00427656
         110     1.21732     1.21459  0.00423776
         111     1.20975     1.21455  0.00419981
         112      1.2125     1.21453  0.00416235
         113     1.20326     1.21443  0.00412671
         114     1.20707     1.21437  0.00409101
         115     1.21651     1.21439  0.00405548
         116     1.23357     1.21455  0.00402389
         117     1.24277     1.21479  0.00399672
         118     1.23487     1.21496  0.00396647
         119     1.23354     1.21512  0.00393621
         120     1.22833     1.21523  0.00390495
         121     1.24509     1.21548  0.00388046
         122     1.25053     1.21576  0.00385928
         123     1.23594     1.21593  0.00383139
         124     1.21078     1.21589  0.00380072
         125     1.21366     1.21587  0.00377035
         126     1.23219       1.216  0.00374265
         127     1.25394      1.2163  0.00372509
         128     1.28884     1.21686  0.00373885
         129     1.30809     1.21757  0.00377615
         130     1.29958      1.2182  0.00379943
         131     1.25779      1.2185  0.00378243
         132     1.24463      1.2187  0.00375894
         133     1.24167     1.21887  0.00373465
         134     1.24697     1.21908  0.00371266
         135     1.25848     1.21938  0.00369661
         136     1.27503     1.21979  0.00369201
         137      1.2673     1.22013  0.00368131
         138     1.24682     1.22033  0.00365971
         139     1.25777     1.22059  0.00364328
         140     1.26358      1.2209  0.00363017
         141     1.27699      1.2213  0.00362616
         142     1.26213     1.22159  0.00361201
         143     1.25778     1.22184   0.0035956
         144       1.275     1.22221  0.00358954
         145     1.27962     1.22261  0.00358655
         146     1.28424     1.22303  0.00358675
         147     1.27888     1.22341  0.00358242
         148     1.25195      1.2236   0.0035634
         149     1.25668     1.22382  0.00354639
         150     1.25199     1.22401  0.00352772
         151     1.23224     1.22406  0.00350478
         152     1.22495     1.22407  0.00348172
         153     1.23374     1.22413  0.00345954
         154     1.24263     1.22425  0.00343916
         155     1.24935     1.22442  0.00342078
         156     1.24806     1.22457  0.00340221
         157     1.25301     1.22475  0.00338536
         158      1.2256     1.22475  0.00336394
         159     1.21855     1.22472  0.00334301
         160     1.24765     1.22486  0.00332519
         161     1.22795     1.22488  0.00330459
         162      1.2257     1.22488  0.00328419
         163      1.2267     1.22489  0.00326406
         164     1.21913     1.22486  0.00324435
         165     1.19522     1.22468  0.00322966
         166     1.18427     1.22444  0.00321936
         167     1.19284     1.22425  0.00320564
         168     1.22895     1.22427  0.00318668
         169     1.23228     1.22432  0.00316818
         170     1.21521     1.22427  0.00314999
         171     1.20316     1.22414  0.00313399
         172     1.17642     1.22387  0.00312803
         173     1.18567     1.22365  0.00311773
         174     1.22055     1.22363  0.00309986
         175      1.2576     1.22382  0.00308822
         176     1.26513     1.22406  0.00307958
         177     1.23547     1.22412  0.00306285
         178     1.20917     1.22404   0.0030468
         179     1.21655       1.224  0.00303006
         180     1.21083     1.22392  0.00301411
         181     1.21812     1.22389  0.00299763
         182     1.25495     1.22406  0.00298601
         183      1.2487      1.2242  0.00297273
         184     1.23337     1.22425  0.00295699
         185     1.19668      1.2241  0.00294476
         186     1.18324     1.22388  0.00293711
         187     1.17933     1.22364  0.00293105
         188     1.17602     1.22339  0.00292638
         189     1.17352     1.22312  0.00292277
         190     1.18205     1.22291  0.00291536
         191     1.18674     1.22272  0.00290624
         192     1.20749     1.22264  0.00289219
         193     1.20297     1.22254    0.002879
         194      1.1922     1.22238   0.0028684
         195      1.2019     1.22227  0.00285561
         196     1.21898     1.22226  0.00284109
         197     1.23122      1.2223  0.00282704
         198     1.20576     1.22222  0.00281399
         199     1.18738     1.22204  0.00280529
         200     1.18938     1.22188  0.00279602
         201     1.19176     1.22173  0.00278612
         202     1.21889     1.22172  0.00277236
         203     1.23417     1.22178  0.00275938
         204     1.22649      1.2218  0.00274595
         205     1.21488     1.22177  0.00273277
         206     1.23007     1.22181   0.0027198
         207     1.23423     1.22187  0.00270732
         208     1.22546     1.22189  0.00269436
         209     1.19701     1.22177  0.00268409
         210     1.20707      1.2217  0.00267222
         211     1.21747     1.22168  0.00265964
         212     1.21936     1.22167  0.00264711
         213     1.21094     1.22161  0.00263516
         214     1.22353     1.22162  0.00262286
         215     1.23263     1.22168  0.00261117
         216     1.22505     1.22169  0.00259912
         217     1.24099     1.22178  0.00258867
         218      1.2623     1.22197  0.00258346
         219     1.24689     1.22208  0.00257417
         220     1.23067     1.22212  0.00256276
         221     1.23178     1.22216  0.00255154
         222     1.22324     1.22217  0.00254005
         223     1.22249     1.22217  0.00252866
         224     1.23836     1.22224  0.00251841
         225     1.24097     1.22232  0.00250859
         226     1.24676     1.22243  0.00249982
         227     1.26845     1.22263  0.00249701
         228     1.25886     1.22279  0.00249111
         229     1.25377     1.22293   0.0024839
         230     1.24901     1.22304  0.00247569
         231     1.26428     1.22322   0.0024714
         232     1.26833     1.22342  0.00246838
         233     1.24163     1.22349  0.00245903
         234     1.22963     1.22352  0.00244866
         235     1.21572     1.22349  0.00243846
         236     1.20454     1.22341  0.00242945
         237     1.23466     1.22345  0.00241966
         238     1.24565     1.22355  0.00241129
         239     1.24309     1.22363  0.00240259
         240      1.2187     1.22361  0.00239267
         241     1.20119     1.22352  0.00238455
         242     1.19502      1.2234   0.0023776
         243     1.19614     1.22329  0.00237046
         244     1.21978     1.22327  0.00236079
         245     1.23017      1.2233  0.00235132
         246     1.23767     1.22336  0.00234249
         247     1.26458     1.22352  0.00233894
         248     1.28026     1.22375  0.00234067
         249     1.26134      1.2239  0.00233614
         250      1.2534     1.22402  0.00232977
         251     1.24469      1.2241  0.00232194
         252     1.23845     1.22416  0.00231343
         253     1.25168     1.22427  0.00230684
         254     1.26627     1.22444  0.00230367
         255     1.26108     1.22458  0.00229912
         256     1.25791     1.22471  0.00229382
         257     1.27509     1.22491  0.00229326
         258       1.252     1.22501  0.00228677
         259     1.23439     1.22505  0.00227823
         260     1.21873     1.22502   0.0022696
         261      1.2057     1.22495  0.00226211
         262     1.20349     1.22487  0.00225496
         263     1.21201     1.22482  0.00224691
         264     1.21549     1.22478  0.00223868
         265       1.227     1.22479  0.00223025
         266     1.26062     1.22493  0.00222593
         267     1.27968     1.22513  0.00222702
         268     1.24784     1.22522  0.00222032
         269      1.2222      1.2252  0.00221209
         270      1.2301     1.22522  0.00220397
         271     1.26275     1.22536  0.00220019
         272     1.26601     1.22551  0.00219717
         273     1.24744     1.22559  0.00219059
         274     1.24294     1.22565  0.00218351
         275     1.25989     1.22578  0.00217912
         276     1.25716     1.22589  0.00217419
         277     1.26149     1.22602  0.00217013
         278     1.26664     1.22617  0.00216724
         279     1.25885     1.22628  0.00216263
         280     1.23197      1.2263  0.00215501
         281     1.22092     1.22628  0.00214742
         282      1.2378     1.22633  0.00214019
         283     1.24022     1.22637  0.00213319
         284     1.23985     1.22642  0.00212621
         285     1.24251     1.22648   0.0021195
         286     1.25352     1.22657   0.0021142
         287       1.256     1.22668  0.00210932
         288     1.25183     1.22676   0.0021038
         289     1.25687     1.22687   0.0020991
         290     1.25214     1.22695  0.00209367
         291     1.25143     1.22704  0.00208816
         292      1.2587     1.22715  0.00208382
         293     1.26443     1.22727  0.00208059
         294      1.2574     1.22738  0.00207604
         295     1.24597     1.22744  0.00206996
         296     1.23738     1.22747  0.00206324
         297     1.21058     1.22742  0.00205707
         298     1.19701     1.22731   0.0020527
         299     1.21307     1.22727  0.00204639
         300     1.22637     1.22726  0.00203957
         301      1.2307     1.22728  0.00203282
         302     1.23954     1.22732   0.0020265
         303     1.22888     1.22732  0.00201982
         304     1.24856     1.22739  0.00201438
         305     1.28386     1.22758  0.00201627
         306     1.27462     1.22773  0.00201553
         307     1.23241     1.22774  0.00200902
         308     1.21864     1.22772  0.00200272
         309     1.24152     1.22776  0.00199673
         310     1.24558     1.22782  0.00199112
         311     1.24116     1.22786  0.00198518
         312     1.26394     1.22798  0.00198218
         313      1.2531     1.22806  0.00197747
         314     1.23338     1.22807  0.00197125
         315     1.21579     1.22803  0.00196538
         316     1.23872     1.22807  0.00195945
         317     1.26642     1.22819    0.001957
         318     1.26787     1.22831  0.00195482
         319      1.2612     1.22842  0.00195141
         320     1.24524     1.22847  0.00194602
         321     1.23239     1.22848  0.00193999
         322     1.22667     1.22848  0.00193397
         323     1.24877     1.22854  0.00192901
         324     1.26425     1.22865   0.0019262
         325     1.23888     1.22868  0.00192053
         326     1.25167     1.22875  0.00191593
         327     1.28728     1.22893  0.00191842
         328     1.28749     1.22911  0.00192086
         329     1.27815     1.22926  0.00192079
         330     1.26726     1.22937  0.00191842
         331      1.2535     1.22945  0.00191401
         332     1.28596     1.22962   0.0019158
         333     1.29718     1.22982  0.00192076
         334     1.28634     1.22999  0.00192245
         335     1.27505     1.23012  0.00192141
         336     1.26847     1.23024  0.00191908
         337     1.28481      1.2304   0.0019202
         338     1.28658     1.23056   0.0019217
         339     1.28889     1.23074  0.00192372
         340     1.28032     1.23088  0.00192358
         341      1.2608     1.23097  0.00191994
         342     1.26998     1.23108  0.00191771
         343     1.27836     1.23122  0.00191707
         344      1.2699     1.23133  0.00191479
         345      1.2422     1.23137   0.0019095
         346     1.22408     1.23135   0.0019041
         347     1.22081     1.23131  0.00189885
         348     1.22155     1.23129   0.0018936
         349     1.21457     1.23124  0.00188878
         350     1.22102     1.23121  0.00188361
         351     1.21444     1.23116  0.00187885
         352     1.19996     1.23107   0.0018756
         353      1.1974     1.23098  0.00187272
         354     1.21342     1.23093  0.00186808
         355     1.23459     1.23094  0.00186285
         356     1.24839     1.23099  0.00185826
         357     1.23963     1.23101  0.00185321
         358     1.21519     1.23097  0.00184856
         359     1.20877     1.23091  0.00184445
         360     1.20255     1.23083    0.001841
         361     1.18856     1.23071  0.00183962
         362      1.1832     1.23058  0.00183922
         363     1.18991     1.23047  0.00183756
         364     1.20394     1.23039  0.00183396
         365     1.19715      1.2303  0.00183119
         366     1.21054     1.23025  0.00182698
         367      1.2083     1.23019  0.00182299
         368     1.20488     1.23012  0.00181933
         369     1.21126     1.23007  0.00181512
         370     1.21882     1.23004  0.00181046
         371     1.24306     1.23007  0.00180592
         372     1.27091     1.23018   0.0018044
         373     1.24996     1.23024  0.00180034
         374     1.23168     1.23024  0.00179554
         375     1.23066     1.23024  0.00179075
         376     1.23753     1.23026  0.00178609
         377     1.21568     1.23022  0.00178177
         378     1.22466     1.23021  0.00177712
         379     1.19968     1.23013  0.00177425
         380     1.22036      1.2301  0.00176977
         381     1.21738     1.23007  0.00176544
         382     1.22456     1.23005  0.00176088
         383     1.25817     1.23013  0.00175781
         384     1.23995     1.23015  0.00175342
         385     1.22124     1.23013  0.00174902
         386     1.22099     1.23011  0.00174465
         387     1.21261     1.23006  0.00174072
         388     1.20636        1.23  0.00173731
         389     1.21149     1.22995  0.00173349
         390     1.21593     1.22992  0.00172942
         391     1.21878     1.22989  0.00172523
         392     1.22162     1.22987  0.00172096
         393     1.21426     1.22983  0.00171704
         394     1.19657     1.22974  0.00171475
         395     1.19027     1.22964  0.00171332
         396     1.20801     1.22959  0.00170987
         397     1.21694     1.22956  0.00170586
         398     1.22409     1.22954  0.00170163
         399     1.24021     1.22957  0.00169757
         400     1.24813     1.22962  0.00169396
         401     1.22654     1.22961  0.00168976
         402      1.2082     1.22955  0.00168639
         403      1.2099     1.22951  0.00168291
         404     1.25173     1.22956  0.00167964
         405     1.27294     1.22967  0.00167891
         406     1.26002     1.22974  0.00167644
         407      1.2306     1.22974  0.00167232
         408     1.19403     1.22966  0.00167051
         409     1.19538     1.22957  0.00166853
         410     1.21543     1.22954  0.00166481
         411     1.22251     1.22952  0.00166085
         412     1.21347     1.22948  0.00165728
         413     1.21569     1.22945   0.0016536
         414     1.21436     1.22941  0.00165001
         415     1.22713     1.22941  0.00164604
         416     1.24717     1.22945  0.00164264
         417     1.25583     1.22951  0.00163991
         418     1.24897     1.22956  0.00163665
         419     1.25824     1.22963  0.00163418
         420     1.26172      1.2297  0.00163207
         421     1.25045     1.22975  0.00162894
         422      1.2555     1.22981  0.00162622
         423     1.26431      1.2299  0.00162442
         424     1.26315     1.22997  0.00162248
         425     1.24701     1.23001  0.00161916
         426      1.2276     1.23001  0.00161537
         427     1.22823     1.23001  0.00161159
         428     1.22846        1.23  0.00160783
         429     1.23053        1.23  0.00160408
         430     1.25042     1.23005  0.00160105
         431     1.24126     1.23008  0.00159755
         432     1.23069     1.23008  0.00159385
         433     1.23699     1.23009  0.00159025
         434     1.25697     1.23016  0.00158779
         435     1.23346     1.23016  0.00158416
         436       1.247      1.2302    0.001581
         437     1.25308     1.23025  0.00157825
         438     1.26118     1.23032  0.00157622
         439     1.24635     1.23036  0.00157305
         440     1.25035     1.23041  0.00157013
         441     1.22887      1.2304  0.00156658
         442     1.22948      1.2304  0.00156304
         443     1.23669     1.23042  0.00155957
         444     1.23629     1.23043  0.00155612
         445     1.24109     1.23045   0.0015528
         446     1.24531     1.23049  0.00154968
         447     1.24397     1.23052  0.00154651
         448     1.24795     1.23055  0.00154354
         449     1.24781     1.23059  0.00154058
         450     1.25462     1.23065  0.00153808
         451     1.28483     1.23077  0.00153936
         452     1.29048      1.2309  0.00154161
         453     1.29051     1.23103  0.00154381
         454     1.26972     1.23112  0.00154276
         455     1.25021     1.23116  0.00153994
         456     1.24619     1.23119  0.00153692
         457     1.25468     1.23124  0.00153442
         458     1.25307     1.23129  0.00153181
         459     1.22254     1.23127  0.00152859
         460     1.22613     1.23126   0.0015253
         461     1.23775     1.23127  0.00152206
         462     1.23773     1.23129  0.00151883
         463     1.26318     1.23136  0.00151711
         464     1.28991     1.23148  0.00151908
         465      1.2712     1.23157  0.00151821
         466     1.26356     1.23164  0.00151651
         467     1.27073     1.23172  0.00151557
         468     1.26406     1.23179   0.0015139
         469     1.27347     1.23188  0.00151328
         470     1.26474     1.23195  0.00151168
         471     1.25626       1.232  0.00150935
         472     1.23519     1.23201  0.00150617
         473     1.20903     1.23196  0.00150376
         474     1.22682     1.23195  0.00150063
         475     1.25219     1.23199  0.00149808
         476     1.24366     1.23201  0.00149513
         477     1.22696       1.232  0.00149203
         478     1.21806     1.23197   0.0014892
         479     1.22456     1.23196  0.00148617
         480       1.234     1.23196  0.00148308
         481      1.2386     1.23198  0.00148006
         482     1.24019     1.23199  0.00147709
         483     1.24652     1.23202  0.00147433
         484     1.23367     1.23203  0.00147129
         485     1.20514     1.23197   0.0014693
         486     1.19942     1.23191  0.00146781
         487     1.19445     1.23183  0.00146681
         488      1.2156      1.2318  0.00146418
         489     1.24373     1.23182  0.00146139
         490     1.25811     1.23187  0.00145939
         491      1.2329     1.23188  0.00145642
         492     1.22266     1.23186  0.00145358
         493     1.23645     1.23187  0.00145066
         494      1.2486      1.2319  0.00144812
         495      1.2364     1.23191  0.00144522
         496     1.24013     1.23193   0.0014424
         497     1.22552     1.23191  0.00143956
         498     1.20154     1.23185  0.00143796
         499     1.22513     1.23184  0.00143514
         500     1.23677     1.23185   0.0014323
         501      1.2249     1.23183  0.00142951
         502     1.21652      1.2318  0.00142699
         503     1.24322     1.23183  0.00142433
         504     1.22079      1.2318  0.00142168
         505     1.18796     1.23172  0.00142151
         506     1.18809     1.23163  0.00142131
         507     1.19025     1.23155  0.00142085
         508     1.19601     1.23148  0.00141977
         509     1.22376     1.23146  0.00141707
         510     1.25465     1.23151  0.00141502
         511     1.24758     1.23154   0.0014126
         512     1.22546     1.23153  0.00140989
         513     1.22222     1.23151  0.00140726
         514     1.20866     1.23147  0.00140522
         515     1.21623     1.23144   0.0014028
         516     1.22182     1.23142  0.00140021
         517     1.21559     1.23139  0.00139784
         518     1.18893     1.23131  0.00139754
         519     1.18751     1.23122  0.00139739
         520      1.1941     1.23115  0.00139652
         521     1.19269     1.23108  0.00139579
         522     1.19394     1.23101  0.00139493
         523     1.20088     1.23095  0.00139345
         524     1.20999     1.23091  0.00139137
         525     1.23206     1.23091  0.00138872
         526     1.26407     1.23097  0.00138751
         527     1.24504       1.231  0.00138513
         528      1.2298       1.231  0.00138251
         529     1.26153     1.23106   0.0013811
         530       1.273     1.23113  0.00138076
         531     1.26284     1.23119  0.00137945
         532     1.26233     1.23125   0.0013781
         533     1.25223     1.23129  0.00137608
         534     1.22628     1.23128  0.00137353
         535     1.22182     1.23126  0.00137108
         536      1.2278     1.23126  0.00136853
         537     1.22828     1.23125    0.001366
         538     1.21777     1.23123  0.00136369
         539     1.22655     1.23122  0.00136119
         540     1.22139      1.2312  0.00135879
         541     1.20523     1.23115  0.00135712
         542     1.20242      1.2311  0.00135565
         543     1.20387     1.23105  0.00135408
         544     1.21942     1.23103  0.00135176
         545     1.23177     1.23103  0.00134928
         546     1.23385     1.23103  0.00134682
         547     1.24112     1.23105  0.00134449
         548     1.26115     1.23111  0.00134316
         549     1.27042     1.23118  0.00134262
         550     1.25236     1.23122  0.00134073
         551     1.21575     1.23119  0.00133859
         552     1.19949     1.23113  0.00133739
         553     1.20749     1.23109  0.00133566
         554     1.22255     1.23107  0.00133334
         555     1.21559     1.23105  0.00133123
         556     1.21173     1.23101  0.00132929
         557     1.22414       1.231  0.00132696
         558     1.22811     1.23099  0.00132459
         559     1.23464       1.231  0.00132224
         560       1.238     1.23101  0.00131993
         561       1.233     1.23102  0.00131758
         562     1.26773     1.23108  0.00131686
         563     1.29163     1.23119   0.0013189
         564     1.27783     1.23127  0.00131916
         565     1.25488     1.23131  0.00131748
         566       1.232     1.23132  0.00131515
         567     1.21714     1.23129  0.00131307
         568     1.19633     1.23123   0.0013122
         569     1.18267     1.23114  0.00131267
         570     1.20182     1.23109  0.00131137
         571     1.24316     1.23111  0.00130925
         572     1.27061     1.23118  0.00130878
         573     1.28089     1.23127  0.00130937
         574     1.28912     1.23137  0.00131096
         575      1.2864     1.23147  0.00131217
         576     1.25947     1.23151  0.00131079
         577     1.24952     1.23155  0.00130889
         578     1.27091     1.23161  0.00130839
         579     1.27684     1.23169  0.00130846
         580     1.26553     1.23175  0.00130751
         581     1.25505     1.23179  0.00130587
         582     1.24791     1.23182  0.00130392
         583     1.24687     1.23184  0.00130194
         584     1.24871     1.23187  0.00130003
         585     1.25561     1.23191  0.00129844
         586     1.22607      1.2319  0.00129627
         587     1.20709     1.23186  0.00129475
         588     1.22135     1.23184  0.00129267
         589     1.20881      1.2318  0.00129107
         590      1.2104     1.23177  0.00128939
         591     1.22969     1.23176  0.00128721
         592     1.22612     1.23175  0.00128507
         593     1.23544     1.23176  0.00128292
         594     1.22687     1.23175  0.00128079
         595     1.23902     1.23176  0.00127869
         596     1.24416     1.23179  0.00127671
         597     1.24968     1.23182  0.00127493
         598      1.2283     1.23181  0.00127281
         599     1.21035     1.23177  0.00127119
         600     1.23308     1.23178  0.00126907
         601     1.25537     1.23182  0.00126757
         602      1.2524     1.23185  0.00126592
         603     1.24818     1.23188  0.00126411
         604     1.24745      1.2319  0.00126228
         605     1.24392     1.23192  0.00126035
         606     1.25887     1.23197  0.00125906
         607     1.26814     1.23203  0.00125839
         608     1.25012     1.23206  0.00125667
         609     1.22632     1.23205  0.00125465
         610     1.22606     1.23204  0.00125263
         611     1.26724     1.23209   0.0012519
         612     1.26563     1.23215  0.00125106
         613     1.23861     1.23216  0.00124906
         614     1.23859     1.23217  0.00124707
         615     1.24097     1.23218  0.00124512
         616     1.24947     1.23221  0.00124342
         617     1.27817     1.23229  0.00124363
         618     1.29844     1.23239  0.00124622
         619     1.28004     1.23247  0.00124658
         620     1.29037     1.23256  0.00124806
         621     1.27626     1.23263  0.00124803
         622     1.27412      1.2327  0.00124781
         623     1.25951     1.23274  0.00124655
         624     1.23777     1.23275  0.00124458
         625     1.22507     1.23274  0.00124265
         626     1.25152     1.23277  0.00124102
         627      1.2512      1.2328  0.00123939
         628     1.22365     1.23279   0.0012375
         629      1.2271     1.23278  0.00123557
         630     1.23734     1.23278  0.00123363
         631     1.24911     1.23281  0.00123195
         632     1.24532     1.23283  0.00123016
         633     1.25662     1.23287  0.00122879
         634     1.27585     1.23293  0.00122872
         635     1.29756     1.23304  0.00123099
         636      1.2842     1.23312  0.00123168
         637     1.27921     1.23319  0.00123187
         638     1.29365     1.23328  0.00123358
         639     1.27765     1.23335   0.0012336
         640     1.28181     1.23343  0.00123399
         641     1.28864     1.23352  0.00123507
         642     1.26974     1.23357  0.00123444
         643     1.28081     1.23365   0.0012347
         644     1.29519     1.23374  0.00123648
         645     1.28516     1.23382  0.00123713
         646     1.25502     1.23385  0.00123565
         647     1.24478     1.23387  0.00123385
         648     1.25209      1.2339  0.00123227
         649     1.24849     1.23392  0.00123058
         650     1.22728     1.23391  0.00122872
         651     1.20854     1.23387  0.00122745
         652     1.20131     1.23382  0.00122659
         653     1.19268     1.23376  0.00122633
         654     1.18429     1.23368  0.00122678
         655     1.18466     1.23361  0.00122719
         656     1.20517     1.23356  0.00122608
         657      1.2449     1.23358  0.00122434
         658     1.25352     1.23361  0.00122285
         659     1.24384     1.23363   0.0012211
         660     1.21808      1.2336  0.00121947
         661     1.21926     1.23358  0.00121782
         662      1.2326     1.23358  0.00121598
         663     1.25773     1.23362  0.00121469
         664     1.27155     1.23367  0.00121421
         665     1.26064     1.23372  0.00121306
         666     1.23719     1.23372  0.00121125
         667      1.2244     1.23371  0.00120951
         668      1.2383     1.23371  0.00120772
         669     1.23849     1.23372  0.00120594
         670     1.23686     1.23373  0.00120415
         671     1.23572     1.23373  0.00120236
         672      1.2013     1.23368  0.00120153
         673     1.20066     1.23363  0.00120075
         674     1.23237     1.23363  0.00119897
         675     1.24074     1.23364  0.00119724
         676     1.21385     1.23361  0.00119583
         677      1.2309     1.23361  0.00119407
         678     1.24515     1.23362  0.00119243
         679     1.25457     1.23365  0.00119107
         680     1.23449     1.23366  0.00118932
         681     1.22467     1.23364  0.00118765
         682     1.22211     1.23363  0.00118603
         683     1.21084     1.23359  0.00118476
         684     1.23131     1.23359  0.00118303
         685      1.2722     1.23364  0.00118265
         686     1.25949     1.23368  0.00118152
         687     1.22125     1.23366  0.00117994
         688     1.22755     1.23366  0.00117826
         689     1.25337     1.23368   0.0011769
         690      1.2686     1.23373  0.00117628
         691      1.2542     1.23376  0.00117495
         692      1.2481     1.23378  0.00117343
         693     1.22597     1.23377  0.00117179
         694     1.21841     1.23375  0.00117031
         695      1.2255     1.23374  0.00116869
         696     1.24293     1.23375  0.00116709
         697     1.23357     1.23375  0.00116541
         698     1.24223     1.23376  0.00116381
         699     1.24964     1.23379  0.00116236
         700     1.24198      1.2338  0.00116076
         701      1.2338      1.2338   0.0011591
         702     1.22934     1.23379  0.00115747
         703     1.24477     1.23381  0.00115593
         704     1.24454     1.23382  0.00115439
         705     1.21394      1.2338   0.0011531
         706     1.20501     1.23375  0.00115218
         707     1.22043     1.23374  0.00115071
         708     1.21843     1.23371  0.00114928
         709     1.21592     1.23369  0.00114794
         710     1.23421     1.23369  0.00114632
         711     1.25786     1.23372  0.00114521
         712     1.30362     1.23382   0.0011478
         713     1.29487     1.23391  0.00114938
         714     1.26882     1.23396  0.00114881
         715     1.27945     1.23402  0.00114897
         716      1.2463     1.23404  0.00114749
         717     1.21884     1.23402  0.00114609
         718     1.21622     1.23399  0.00114476
         719     1.21347     1.23396  0.00114352
         720     1.22696     1.23395  0.00114197
         721     1.22444     1.23394  0.00114047
         722     1.21842     1.23392  0.00113909
         723     1.23734     1.23392  0.00113752
         724     1.23585     1.23393  0.00113596
         725     1.22061     1.23391  0.00113454
         726     1.22646      1.2339  0.00113302
         727     1.22746     1.23389   0.0011315
         728     1.23199     1.23389  0.00112995
         729     1.23604     1.23389   0.0011284
         730     1.24517      1.2339  0.00112696
         731     1.22874      1.2339  0.00112544
         732     1.22444     1.23388  0.00112398
         733      1.2098     1.23385  0.00112292
         734     1.19874      1.2338  0.00112241
         735     1.19399     1.23375  0.00112219
