#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         198    -5.32756    -5.32727 7.64362e-05
         199    -5.32813    -5.32727 7.61757e-05
         200    -5.32785    -5.32727 7.58507e-05
         201    -5.32845    -5.32728 7.56991e-05
         202    -5.32518    -5.32727 7.60319e-05
         203    -5.32713    -5.32727 7.56606e-05
         204    -5.32757    -5.32727 7.53044e-05
         205    -5.32755    -5.32727 7.49493e-05
         206    -5.32761    -5.32727  7.4603e-05
         207    -5.32756    -5.32727 7.42555e-05
         208    -5.32602    -5.32727 7.41435e-05
         209    -5.32729    -5.32727 7.37888e-05
         210    -5.32769    -5.32727 7.34648e-05
         211    -5.32941    -5.32728 7.38146e-05
         212    -5.32834    -5.32729 7.36345e-05
         213    -5.32829    -5.32729 7.34387e-05
         214    -5.32721    -5.32729 7.30965e-05
         215    -5.32811    -5.32729 7.28566e-05
         216    -5.32889     -5.3273 7.28924e-05
         217    -5.32536    -5.32729 7.31006e-05
         218    -5.32871     -5.3273 7.30542e-05
         219    -5.32689     -5.3273  7.2745e-05
         220    -5.32769     -5.3273 7.24359e-05
         221    -5.32619    -5.32729 7.22827e-05
         222    -5.32729    -5.32729 7.19571e-05
         223    -5.32669    -5.32729 7.16849e-05
         224    -5.32753    -5.32729 7.13727e-05
         225     -5.3291     -5.3273  7.1505e-05
         226    -5.32758     -5.3273 7.11994e-05
         227    -5.32746     -5.3273  7.0889e-05
         228    -5.32854    -5.32731 7.07866e-05
         229    -5.32766    -5.32731 7.04939e-05
         230    -5.32857    -5.32731 7.04015e-05
         231    -5.32702    -5.32731 7.01083e-05
         232    -5.32773    -5.32731 6.98294e-05
         233    -5.32721    -5.32731 6.95312e-05
         234      -5.328    -5.32732 6.92957e-05
         235    -5.32597    -5.32731 6.92366e-05
         236    -5.32746    -5.32731 6.89462e-05
         237    -5.32675    -5.32731 6.86956e-05
         238     -5.3259     -5.3273 6.86603e-05
         239    -5.32705     -5.3273 6.83816e-05
         240    -5.32688     -5.3273  6.8119e-05
         241    -5.32767     -5.3273 6.78538e-05
         242    -5.32594     -5.3273 6.78051e-05
         243    -5.32772     -5.3273  6.7548e-05
         244    -5.32661     -5.3273 6.73309e-05
         245     -5.3274     -5.3273 6.70573e-05
         246    -5.32708     -5.3273 6.67904e-05
         247    -5.32779     -5.3273 6.65494e-05
         248    -5.32774     -5.3273 6.63045e-05
         249    -5.32987    -5.32731  6.6838e-05
         250    -5.32582     -5.3273 6.68344e-05
         251    -5.32659     -5.3273 6.66281e-05
         252    -5.32759     -5.3273 6.63739e-05
         253    -5.32739     -5.3273 6.61124e-05
         254    -5.32746     -5.3273 6.58552e-05
         255    -5.32651     -5.3273 6.56709e-05
         256    -5.32615     -5.3273  6.5569e-05
         257    -5.32774     -5.3273 6.53365e-05
         258    -5.32831     -5.3273 6.52019e-05
         259    -5.32605     -5.3273 6.51301e-05
         260    -5.32641    -5.32729 6.49693e-05
         261    -5.32705    -5.32729  6.4727e-05
         262    -5.32887     -5.3273 6.47604e-05
         263    -5.32786     -5.3273   6.455e-05
         264    -5.32753     -5.3273 6.43114e-05
         265    -5.32683     -5.3273 6.40936e-05
         266     -5.3276     -5.3273 6.38629e-05
         267    -5.32957    -5.32731 6.41851e-05
         268    -5.32925    -5.32732 6.43551e-05
         269    -5.32871    -5.32732 6.43251e-05
         270    -5.32688    -5.32732 6.41079e-05
         271    -5.32767    -5.32732 6.38843e-05
         272    -5.32599    -5.32732 6.38356e-05
         273    -5.32911    -5.32732 6.39388e-05
         274    -5.32638    -5.32732 6.37983e-05
         275     -5.3273    -5.32732 6.35664e-05
         276    -5.32801    -5.32732 6.33846e-05
         277     -5.3263    -5.32732  6.3263e-05
         278    -5.32838    -5.32732 6.31517e-05
         279    -5.32713    -5.32732  6.2929e-05
         280    -5.32797    -5.32732 6.27463e-05
         281    -5.32638    -5.32732 6.26131e-05
         282    -5.32799    -5.32732 6.24368e-05
         283    -5.32746    -5.32732 6.22182e-05
         284    -5.32757    -5.32732 6.20051e-05
         285    -5.32763    -5.32732 6.17971e-05
         286    -5.32706    -5.32732  6.1588e-05
         287    -5.32745    -5.32732 6.13749e-05
         288    -5.32535    -5.32732 6.15451e-05
         289    -5.32918    -5.32732 6.16687e-05
         290    -5.32579    -5.32732 6.16829e-05
         291    -5.32776    -5.32732 6.14897e-05
         292    -5.32619    -5.32732 6.14006e-05
         293    -5.32695    -5.32731  6.1204e-05
         294    -5.32751    -5.32732 6.09995e-05
         295    -5.32661    -5.32731 6.08392e-05
         296    -5.32696    -5.32731 6.06452e-05
         297    -5.32662    -5.32731 6.04863e-05
         298    -5.32703    -5.32731 6.02905e-05
         299    -5.32623    -5.32731 6.01962e-05
         300    -5.32674     -5.3273 6.00253e-05
         301    -5.32666     -5.3273 5.98636e-05
         302    -5.32803     -5.3273 5.97139e-05
         303    -5.32871    -5.32731 5.96982e-05
         304    -5.32938    -5.32731 5.98887e-05
         305    -5.32672    -5.32731 5.97244e-05
         306    -5.32906    -5.32732 5.98019e-05
         307    -5.32945    -5.32733 6.00096e-05
         308    -5.32742    -5.32733 5.98155e-05
         309    -5.32694    -5.32732 5.96348e-05
         310    -5.32685    -5.32732  5.9462e-05
         311    -5.32617    -5.32732  5.9386e-05
         312     -5.3278    -5.32732 5.92157e-05
         313    -5.32643    -5.32732 5.90943e-05
         314    -5.32876    -5.32732 5.90841e-05
         315     -5.3281    -5.32733 5.89481e-05
         316    -5.32864    -5.32733 5.89078e-05
         317    -5.32941    -5.32734 5.90874e-05
         318    -5.32777    -5.32734  5.8917e-05
         319    -5.32805    -5.32734 5.87751e-05
         320    -5.32761    -5.32734 5.85974e-05
         321    -5.32591    -5.32734 5.85831e-05
         322    -5.32648    -5.32733  5.8462e-05
         323    -5.32815    -5.32734 5.83353e-05
         324    -5.32691    -5.32733 5.81703e-05
         325    -5.32736    -5.32733 5.79914e-05
         326    -5.32698    -5.32733 5.78238e-05
         327    -5.32618    -5.32733 5.77538e-05
         328    -5.32736    -5.32733 5.75778e-05
         329    -5.32673    -5.32733 5.74318e-05
         330    -5.32719    -5.32733 5.72593e-05
         331    -5.32589    -5.32732 5.72514e-05
         332      -5.328    -5.32733 5.71155e-05
         333    -5.32708    -5.32732 5.69487e-05
         334    -5.32674    -5.32732 5.68049e-05
         335    -5.32863    -5.32733 5.67691e-05
         336    -5.32751    -5.32733 5.66029e-05
         337    -5.32578    -5.32732 5.66206e-05
         338    -5.32866    -5.32733 5.65918e-05
         339    -5.32946    -5.32733 5.67727e-05
         340    -5.32505    -5.32733 5.70008e-05
         341    -5.32631    -5.32732 5.69123e-05
         342    -5.32684    -5.32732 5.67636e-05
         343    -5.32829    -5.32732 5.66686e-05
         344    -5.32737    -5.32732  5.6504e-05
         345    -5.32655    -5.32732 5.63843e-05
         346    -5.32685    -5.32732 5.62377e-05
         347    -5.32607    -5.32732 5.61919e-05
         348    -5.32741    -5.32732  5.6031e-05
         349    -5.32964    -5.32732  5.6265e-05
         350    -5.32762    -5.32733 5.61105e-05
         351    -5.32629    -5.32732 5.60281e-05
         352     -5.3281    -5.32732 5.59127e-05
         353    -5.32619    -5.32732 5.58459e-05
         354    -5.32569    -5.32732 5.58792e-05
         355    -5.32731    -5.32732 5.57218e-05
         356    -5.32582    -5.32731 5.57237e-05
         357    -5.32706    -5.32731 5.55723e-05
         358    -5.32855    -5.32732 5.55242e-05
         359    -5.32644    -5.32731 5.54231e-05
         360    -5.32738    -5.32731 5.52695e-05
         361    -5.32604    -5.32731 5.52296e-05
         362    -5.32784    -5.32731 5.50967e-05
         363    -5.32635    -5.32731 5.50091e-05
         364    -5.32804    -5.32731 5.48947e-05
         365    -5.32898    -5.32732 5.49356e-05
         366    -5.32779    -5.32732  5.4801e-05
         367    -5.32814    -5.32732 5.46979e-05
         368     -5.3263    -5.32732 5.46193e-05
         369     -5.3273    -5.32732 5.44713e-05
         370    -5.32815    -5.32732 5.43709e-05
         371    -5.32761    -5.32732 5.42299e-05
         372    -5.32662    -5.32732 5.41162e-05
         373    -5.32842    -5.32732 5.40521e-05
         374    -5.32787    -5.32732 5.39274e-05
         375    -5.32867    -5.32733 5.39032e-05
         376    -5.32928    -5.32733 5.40095e-05
         377    -5.32648    -5.32733 5.39136e-05
         378    -5.32737    -5.32733  5.3771e-05
         379    -5.32903    -5.32733  5.3816e-05
         380    -5.32609    -5.32733 5.37738e-05
         381    -5.32723    -5.32733 5.36333e-05
         382    -5.32786    -5.32733  5.3511e-05
         383    -5.32811    -5.32733 5.34099e-05
         384    -5.32773    -5.32733 5.32811e-05
         385    -5.32788    -5.32733  5.3162e-05
         386    -5.32612    -5.32733  5.3117e-05
         387    -5.32629    -5.32733 5.30481e-05
         388    -5.32724    -5.32733 5.29119e-05
         389    -5.32738    -5.32733 5.27761e-05
         390    -5.32575    -5.32732 5.27951e-05
         391    -5.32741    -5.32733 5.26606e-05
         392    -5.32715    -5.32732  5.2528e-05
         393    -5.32663    -5.32732 5.24238e-05
         394    -5.32665    -5.32732 5.23184e-05
         395     -5.3263    -5.32732 5.22504e-05
         396    -5.32656    -5.32732  5.2154e-05
         397    -5.32665    -5.32732 5.20494e-05
         398    -5.32838    -5.32732 5.19879e-05
         399    -5.32785    -5.32732 5.18747e-05
         400    -5.32917    -5.32732 5.19511e-05
         401    -5.32833    -5.32733 5.18815e-05
         402    -5.32812    -5.32733 5.17898e-05
         403    -5.32821    -5.32733 5.17073e-05
         404    -5.32697    -5.32733 5.15872e-05
         405    -5.32656    -5.32733 5.14944e-05
         406    -5.32796    -5.32733 5.13913e-05
         407    -5.32706    -5.32733 5.12694e-05
         408    -5.32518    -5.32732 5.14128e-05
         409    -5.32648    -5.32732 5.13284e-05
         410    -5.32649    -5.32732 5.12437e-05
         411    -5.32714    -5.32732 5.11208e-05
         412    -5.32565    -5.32731 5.11568e-05
         413    -5.32667    -5.32731 5.10566e-05
         414    -5.32752    -5.32731 5.09356e-05
         415    -5.32789    -5.32731 5.08318e-05
         416    -5.32963    -5.32732 5.10143e-05
         417    -5.32765    -5.32732 5.08983e-05
         418    -5.32678    -5.32732 5.07929e-05
         419    -5.32775    -5.32732 5.06819e-05
         420      -5.326    -5.32732  5.0658e-05
         421    -5.32687    -5.32732 5.05487e-05
         422    -5.32904    -5.32732 5.05932e-05
         423    -5.32724    -5.32732 5.04739e-05
         424    -5.32776    -5.32732 5.03657e-05
         425    -5.32653    -5.32732 5.02817e-05
         426     -5.3291    -5.32732 5.03362e-05
         427     -5.3276    -5.32732 5.02224e-05
         428    -5.32831    -5.32733 5.01581e-05
         429    -5.32669    -5.32733 5.00629e-05
         430     -5.3271    -5.32733 4.99492e-05
         431    -5.32817    -5.32733 4.98713e-05
         432    -5.32588    -5.32732 4.98682e-05
         433    -5.32788    -5.32732 4.97696e-05
         434    -5.32767    -5.32733 4.96612e-05
         435    -5.32695    -5.32732 4.95545e-05
         436    -5.32881    -5.32733 4.95572e-05
         437    -5.32786    -5.32733 4.94589e-05
         438    -5.32836    -5.32733 4.94022e-05
         439    -5.32749    -5.32733  4.9291e-05
         440    -5.32662    -5.32733 4.92054e-05
         441    -5.32943    -5.32734 4.93238e-05
         442    -5.32887    -5.32734 4.93344e-05
         443    -5.32935    -5.32734 4.94317e-05
         444    -5.32723    -5.32734 4.93211e-05
         445    -5.32739    -5.32734 4.92103e-05
         446    -5.32693    -5.32734 4.91087e-05
         447    -5.32925    -5.32735  4.9184e-05
         448    -5.32701    -5.32735 4.90801e-05
         449    -5.32736    -5.32735 4.89708e-05
         450     -5.3256    -5.32734 4.90146e-05
         451    -5.32673    -5.32734 4.89245e-05
         452    -5.32599    -5.32734 4.89072e-05
         453    -5.32825    -5.32734 4.88403e-05
         454    -5.32823    -5.32734 4.87725e-05
         455    -5.32603    -5.32734 4.87507e-05
         456    -5.32712    -5.32734 4.86462e-05
         457    -5.32691    -5.32734  4.8549e-05
         458    -5.32621    -5.32733 4.85052e-05
         459    -5.32789    -5.32734 4.84148e-05
         460    -5.32809    -5.32734 4.83371e-05
         461    -5.32627    -5.32734 4.82882e-05
         462    -5.32618    -5.32733 4.82487e-05
         463      -5.328    -5.32733 4.81661e-05
         464    -5.32837    -5.32734 4.81135e-05
         465    -5.32629    -5.32733 4.80623e-05
         466    -5.32858    -5.32734 4.80329e-05
         467    -5.32615    -5.32733 4.79974e-05
         468    -5.32823    -5.32734 4.79327e-05
         469     -5.3271    -5.32734  4.7833e-05
         470    -5.32749    -5.32734 4.77324e-05
         471    -5.32715    -5.32734 4.76327e-05
         472    -5.32771    -5.32734 4.75384e-05
         473    -5.32785    -5.32734 4.74502e-05
         474    -5.32684    -5.32734 4.73615e-05
         475    -5.32648    -5.32733 4.72963e-05
         476    -5.32717    -5.32733 4.71982e-05
         477    -5.32567    -5.32733  4.7228e-05
         478     -5.3261    -5.32733 4.71997e-05
         479     -5.3281    -5.32733 4.71286e-05
         480    -5.32729    -5.32733 4.70305e-05
         481    -5.32825    -5.32733 4.69719e-05
         482    -5.32634    -5.32733 4.69195e-05
         483    -5.32696    -5.32733 4.68287e-05
         484    -5.32858    -5.32733 4.68027e-05
         485    -5.32632    -5.32733 4.67522e-05
         486    -5.32702    -5.32733 4.66603e-05
         487    -5.32889    -5.32733 4.66741e-05
         488    -5.32738    -5.32733 4.65786e-05
         489    -5.32785    -5.32733 4.64954e-05
         490    -5.32802    -5.32733 4.64216e-05
         491    -5.32703    -5.32733 4.63313e-05
         492    -5.32725    -5.32733 4.62374e-05
         493    -5.32715    -5.32733 4.61451e-05
         494    -5.32789    -5.32733 4.60654e-05
         495    -5.32937    -5.32734 4.61547e-05
         496    -5.32759    -5.32734 4.60645e-05
         497    -5.32911    -5.32734 4.61087e-05
         498    -5.32602    -5.32734 4.60921e-05
         499    -5.32592    -5.32734 4.60881e-05
         500    -5.32727    -5.32734 4.59961e-05
         501    -5.33185    -5.32735  4.6777e-05
         502    -5.32789    -5.32735 4.66965e-05
         503    -5.32854    -5.32735 4.66637e-05
         504    -5.32672    -5.32735 4.65877e-05
         505     -5.3273    -5.32735 4.64955e-05
         506     -5.3278    -5.32735 4.64122e-05
         507    -5.32626    -5.32735 4.63703e-05
         508     -5.3278    -5.32735 4.62875e-05
         509      -5.328    -5.32735 4.62143e-05
         510    -5.32601    -5.32735 4.61982e-05
         511      -5.327    -5.32735 4.61127e-05
         512    -5.32821    -5.32735 4.60532e-05
         513    -5.32798    -5.32735 4.59799e-05
         514    -5.33002    -5.32735  4.6183e-05
         515    -5.32771    -5.32735 4.60984e-05
         516    -5.32655    -5.32735 4.60354e-05
         517      -5.326    -5.32735 4.60205e-05
         518    -5.32693    -5.32735 4.59387e-05
         519    -5.32838    -5.32735 4.58929e-05
         520    -5.32724    -5.32735 4.58052e-05
         521    -5.32682    -5.32735 4.57286e-05
         522    -5.32719    -5.32735 4.56421e-05
         523    -5.32792    -5.32735 4.55678e-05
         524    -5.32661    -5.32735 4.55025e-05
         525    -5.32671    -5.32735 4.54321e-05
         526     -5.3279    -5.32735 4.53581e-05
         527     -5.3289    -5.32735 4.53672e-05
         528    -5.32835    -5.32735 4.53209e-05
         529     -5.3266    -5.32735 4.52577e-05
         530    -5.32741    -5.32735 4.51724e-05
         531    -5.32646    -5.32735 4.51188e-05
         532    -5.32809    -5.32735 4.50552e-05
         533    -5.32794    -5.32735 4.49844e-05
         534    -5.32711    -5.32735 4.49024e-05
         535    -5.32746    -5.32735 4.48189e-05
         536    -5.32791    -5.32735 4.47475e-05
         537    -5.32793    -5.32736 4.46772e-05
         538    -5.32963    -5.32736 4.47931e-05
         539    -5.32675    -5.32736 4.47243e-05
         540    -5.32586    -5.32736 4.47275e-05
         541    -5.32771    -5.32736 4.46496e-05
         542    -5.32706    -5.32736 4.45705e-05
         543    -5.32721    -5.32736 4.44892e-05
         544    -5.32742    -5.32736 4.44076e-05
         545    -5.32871    -5.32736 4.43955e-05
         546    -5.32757    -5.32736 4.43159e-05
         547    -5.32785    -5.32736 4.42439e-05
         548    -5.32558    -5.32736 4.42817e-05
         549    -5.32593    -5.32735 4.42768e-05
         550    -5.32736    -5.32735 4.41963e-05
         551    -5.32756    -5.32735 4.41177e-05
         552    -5.32586    -5.32735 4.41206e-05
         553    -5.32849    -5.32735 4.40889e-05
         554    -5.32694    -5.32735 4.40156e-05
         555    -5.32583    -5.32735 4.40222e-05
         556    -5.32785    -5.32735 4.39521e-05
         557    -5.32531    -5.32735 4.40265e-05
         558    -5.32691    -5.32735 4.39545e-05
         559    -5.32763    -5.32735 4.38788e-05
         560    -5.32811    -5.32735 4.38217e-05
         561     -5.3286    -5.32735 4.37999e-05
         562    -5.32742    -5.32735 4.37221e-05
         563    -5.32875    -5.32735 4.37153e-05
         564    -5.32822    -5.32735 4.36648e-05
         565    -5.32678    -5.32735 4.35993e-05
         566    -5.32547    -5.32735 4.36489e-05
         567    -5.32665    -5.32735 4.35896e-05
         568    -5.32733    -5.32735 4.35129e-05
         569    -5.32727    -5.32735 4.34366e-05
         570    -5.32707    -5.32735 4.33631e-05
         571    -5.32773    -5.32735 4.32923e-05
         572    -5.32836    -5.32735 4.32526e-05
         573    -5.32825    -5.32735 4.32057e-05
         574    -5.32975    -5.32736 4.33312e-05
         575    -5.32869    -5.32736 4.33176e-05
         576    -5.32633    -5.32736 4.32791e-05
         577    -5.32773    -5.32736  4.3209e-05
         578    -5.32723    -5.32736 4.31348e-05
         579    -5.32812    -5.32736 4.30802e-05
         580     -5.3277    -5.32736   4.301e-05
         581    -5.32716    -5.32736 4.29374e-05
         582    -5.32729    -5.32736 4.28638e-05
         583    -5.32828    -5.32736 4.28193e-05
         584      -5.328    -5.32736   4.276e-05
         585    -5.32788    -5.32736 4.26961e-05
         586    -5.32809    -5.32736 4.26411e-05
         587    -5.32767    -5.32736 4.25717e-05
         588    -5.32823    -5.32737 4.25244e-05
         589    -5.32583    -5.32736  4.2532e-05
         590    -5.32745    -5.32736 4.24601e-05
         591    -5.32781    -5.32736 4.23949e-05
         592    -5.32702    -5.32736 4.23273e-05
         593    -5.32682    -5.32736 4.22659e-05
         594    -5.32723    -5.32736 4.21954e-05
         595    -5.32851    -5.32736 4.21689e-05
         596    -5.32812    -5.32737  4.2117e-05
         597    -5.32704    -5.32737   4.205e-05
         598    -5.32801    -5.32737 4.19934e-05
         599    -5.32761    -5.32737 4.19253e-05
         600    -5.32757    -5.32737 4.18567e-05
         601    -5.32702    -5.32737 4.17911e-05
         602    -5.32812    -5.32737 4.17403e-05
         603     -5.3258    -5.32737 4.17522e-05
         604    -5.32895    -5.32737 4.17653e-05
         605    -5.32837    -5.32737 4.17293e-05
         606    -5.32847    -5.32737 4.17002e-05
         607    -5.32741    -5.32737 4.16315e-05
         608    -5.32819    -5.32737 4.15848e-05
         609    -5.32989    -5.32738 4.17211e-05
         610    -5.32983    -5.32738 4.18464e-05
         611    -5.32658    -5.32738 4.17983e-05
         612     -5.3275    -5.32738 4.17305e-05
         613    -5.32895    -5.32738 4.17405e-05
         614    -5.32792    -5.32738 4.16818e-05
         615    -5.32992    -5.32739 4.18176e-05
