# DISTANCE:     AVE_GOFR:        ERROR:
          59    0.212739   0.0232116
          59    0.256655   0.0264131
          59    0.300522   0.0292315
          59    0.344037   0.0317342
          59    0.386625   0.0339317
          59    0.428125   0.0358682
          59    0.467648   0.0375107
          59    0.505605   0.0389406
          59    0.541746   0.0401692
          59    0.575894   0.0412121
          59     0.60851   0.0421213
          59    0.638401   0.0428455
          59    0.666681   0.0434659
          59    0.692809   0.0439686
          59    0.718055   0.0444207
          59    0.741508   0.0447904
          59    0.763985   0.0451156
          59    0.785027   0.0453847
          59    0.805083   0.0456168
          59    0.824104   0.0458137
          59    0.842468   0.0459883
          59    0.860182   0.0461423
          59    0.877038    0.046272
          59     0.89353   0.0463903
          59    0.908846   0.0464808
          59    0.923459   0.0465553
          59     0.93785   0.0466236
          59     0.95217   0.0466887
          59    0.965928   0.0467421
          59    0.979344   0.0467881
          59    0.992516   0.0468287
          59     1.00528   0.0468616
          59     1.01792   0.0468912
          59     1.03018   0.0469141
          59     1.04201   0.0469302
          59     1.05389   0.0469458
          59      1.0657   0.0469589
          59     1.07751    0.046971
          59      1.0891   0.0469791
          59     1.10076   0.0469867
          59     1.11233   0.0469922
          59      1.1241   0.0469986
          59     1.13576   0.0470024
          59     1.14735   0.0470043
          59     1.15909   0.0470066
          59     1.17082   0.0470075
          59     1.18246   0.0470061
          59      1.1943   0.0470056
          59     1.20621   0.0470046
          59     1.21851   0.0470066
          59     1.23104   0.0470099
          59     1.24351    0.047011
          59     1.25637   0.0470152
          59     1.26956   0.0470221
          59     1.28319   0.0470331
          59       1.297   0.0470447
          59     1.31125   0.0470606
          59     1.32561   0.0470762
          59     1.34018   0.0470929
          59      1.3553   0.0471159
          59     1.37063     0.04714
          59     1.38674   0.0471744
          59     1.40257   0.0472019
          59     1.41881   0.0472339
          59     1.43537   0.0472688
          59     1.45263   0.0473136
          59     1.46973   0.0473527
          59     1.48742   0.0473998
          59     1.50537    0.047449
          59     1.52369   0.0475023
          59     1.54229   0.0475579
          59     1.56111   0.0476149
          59     1.58069   0.0476842
          59     1.59997   0.0477434
          59     1.61953   0.0478051
          59     1.63935   0.0478687
          59     1.65943   0.0479341
          59     1.67975   0.0480009
          59     1.70015   0.0480655
          59     1.72081   0.0481321
          59     1.74116   0.0481879
          59     1.76175    0.048245
          59     1.78212   0.0482937
          59     1.80291   0.0483474
          59     1.82369   0.0483969
          59     1.84384   0.0484297
          59     1.86405     0.04846
          59     1.88427   0.0484869
          59     1.90403   0.0485014
          59     1.92376   0.0485118
          59     1.94313   0.0485124
          59     1.96227   0.0485058
          59     1.98119   0.0484922
          59     1.99977   0.0484702
          59     2.01811   0.0484414
          59     2.03658   0.0484114
          59      2.0545   0.0483706
          59     2.07224   0.0483244
          59     2.09013   0.0482773
          59     2.10737    0.048219
          59     2.12431   0.0481545
          59     2.14125   0.0480873
          59     2.15789   0.0480141
          59     2.17414   0.0479344
          59     2.19023   0.0478506
          59     2.20633   0.0477644
          59     2.22222   0.0476738
          59     2.23783   0.0475784
          59     2.25364   0.0474821
          59     2.26942   0.0473832
          59     2.28469   0.0472779
          59     2.30012   0.0471714
          59     2.31538   0.0470612
          59     2.33062   0.0469484
          59     2.34556   0.0468315
          59     2.36071   0.0467133
          59     2.37567   0.0465916
          59     2.39081   0.0464686
          59     2.40618   0.0463444
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60           0           0
          60 6.20358e-06 1.85642e-06
          60 3.93485e-05 1.00816e-05
          60 0.000147696 3.38975e-05
          60 0.000660149 0.000156836
          60  0.00214432 0.000470077
          60  0.00570058  0.00116045
          60   0.0124845  0.00233089
          60    0.023147  0.00393627
          60   0.0395487   0.0062644
          60   0.0616823  0.00907333
          60   0.0894319   0.0122369
          60    0.121317   0.0154343
          60      0.1582   0.0188683
          60    0.198203   0.0222174
          60    0.240909   0.0254817
          60    0.283224   0.0282929
          60    0.326666   0.0309582
          60    0.369794   0.0333512
          60     0.41174   0.0354387
          60    0.451254   0.0371629
          60    0.489819   0.0387118
          60    0.526042   0.0400017
          60    0.560082   0.0410826
          60    0.592676   0.0420295
          60    0.623558   0.0428417
          60    0.652356   0.0435146
          60     0.67887   0.0440557
          60    0.704437   0.0445401
          60    0.728758   0.0449597
          60    0.751492   0.0453072
          60    0.772971   0.0456019
          60    0.793904   0.0458716
          60    0.813352   0.0460888
          60    0.832267   0.0462858
          60    0.849765   0.0464401
          60     0.86636   0.0465688
          60    0.882592   0.0466861
          60    0.898106   0.0467849
          60    0.912853   0.0468655
          60    0.927463   0.0469413
          60    0.941552   0.0470054
          60    0.954643   0.0470506
          60    0.967538   0.0470911
          60    0.980162   0.0471259
          60    0.992477   0.0471547
          60     1.00483   0.0471826
          60     1.01676   0.0472033
          60     1.02848   0.0472199
          60     1.03994   0.0472321
          60     1.05105   0.0472391
          60     1.06226    0.047246
          60     1.07334   0.0472503
          60     1.08411   0.0472501
          60     1.09522   0.0472523
          60     1.10607   0.0472507
          60     1.11695   0.0472483
          60     1.12779   0.0472443
          60     1.13884   0.0472413
          60     1.14996   0.0472379
          60     1.16116   0.0472341
          60     1.17236   0.0472292
          60     1.18411   0.0472288
          60     1.19569   0.0472252
          60      1.2076    0.047224
          60     1.21985   0.0472253
          60     1.23233    0.047228
          60     1.24501   0.0472314
          60     1.25783   0.0472352
          60     1.27103   0.0472422
          60     1.28493    0.047257
          60     1.29872   0.0472685
          60     1.31281   0.0472823
          60     1.32745   0.0473024
          60     1.34254   0.0473274
          60     1.35819   0.0473593
          60     1.37381   0.0473883
          60     1.38974   0.0474203
          60     1.40619   0.0474588
          60     1.42304    0.047502
          60      1.4402   0.0475483
          60     1.45757   0.0475956
          60     1.47591   0.0476592
          60       1.494   0.0477146
          60     1.51268   0.0477787
          60     1.53178   0.0478484
          60     1.55099    0.047917
          60     1.57031   0.0479843
          60     1.59013   0.0480589
          60     1.60979   0.0481262
          60     1.62995   0.0482008
          60     1.65013   0.0482719
          60     1.67009   0.0483344
          60     1.69074   0.0484083
          60      1.7112    0.048474
          60     1.73133   0.0485283
          60     1.75169   0.0485839
          60     1.77199   0.0486345
          60     1.79238   0.0486828
          60     1.81244   0.0487206
          60     1.83246   0.0487537
          60     1.85201    0.048774
          60     1.87155   0.0487908
          60     1.89101   0.0488023
          60     1.91007   0.0488033
          60     1.92909   0.0488003
          60     1.94765   0.0487861
          60     1.96598   0.0487651
          60     1.98403   0.0487368
          60     2.00173   0.0487004
          60     2.01946   0.0486614
          60     2.03697   0.0486166
          60     2.05424   0.0485656
          60     2.07103   0.0485059
          60     2.08781   0.0484433
          60     2.10461   0.0483783
          60     2.12107   0.0483068
          60     2.13744   0.0482316
          60      2.1534   0.0481498
          60     2.16961   0.0480679
          60     2.18536    0.047979
          60     2.20095   0.0478861
          60     2.21645   0.0477901
          60     2.23171   0.0476897
          60     2.24707   0.0475876
          60     2.26208   0.0474805
          60     2.27726   0.0473723
          60     2.29226   0.0472603
          60     2.30689   0.0471437
          60     2.32134   0.0470236
          60     2.33591   0.0469019
          60     2.35029   0.0467769
          60     2.36494   0.0466509
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61           0           0
          61 6.10188e-06 1.85642e-06
          61 4.75948e-05 1.27502e-05
          61 0.000252096 6.34384e-05
          61 0.000845758 0.000191067
          61  0.00263787 0.000576514
          61  0.00687518   0.0014085
          61   0.0141927   0.0026255
          61   0.0258232  0.00438863
          61    0.043042  0.00680364
          61   0.0656161  0.00962044
          61   0.0939887   0.0128582
          61    0.126989   0.0162248
          61     0.16391    0.019623
          61    0.202334   0.0227125
          61    0.242761   0.0256811
          61    0.284688    0.028509
          61    0.326624   0.0310553
          61    0.368181   0.0333416
          61    0.408053   0.0352867
          61    0.446904   0.0370151
          61     0.48425   0.0385186
          61    0.519061   0.0397513
          61    0.552488   0.0408344
          61    0.584134   0.0417598
          61    0.613831   0.0425367
          61    0.641689   0.0431891
          61    0.668042   0.0437475
          61    0.692716   0.0442138
          61    0.716066   0.0446126
          61    0.738922   0.0449823
          61    0.759828   0.0452714
          61    0.779942   0.0455272
          61    0.798646   0.0457333
          61    0.816604   0.0459134
          61    0.833574   0.0460631
          61    0.850358   0.0462046
          61    0.866565   0.0463288
          61    0.881696   0.0464258
          61    0.896566   0.0465148
          61    0.910693   0.0465866
          61    0.923838   0.0466387
          61    0.937075   0.0466906
          61    0.949973   0.0467351
          61    0.962328   0.0467694
          61    0.974178    0.046795
          61    0.986252   0.0468222
          61    0.997919   0.0468424
          61     1.00931   0.0468577
          61     1.02074   0.0468723
          61     1.03202   0.0468836
          61     1.04304   0.0468907
          61     1.05376   0.0468932
          61     1.06488   0.0468991
          61     1.07573   0.0469006
          61     1.08671   0.0469024
          61     1.09766   0.0469027
          61     1.10881   0.0469041
          61     1.12011   0.0469058
          61     1.13118   0.0469037
          61     1.14254   0.0469037
          61      1.1541   0.0469046
          61      1.1658   0.0469057
          61      1.1776   0.0469067
          61     1.18957   0.0469082
          61     1.20199    0.046914
          61     1.21448    0.046919
          61     1.22723   0.0469259
          61     1.24028    0.046935
          61     1.25339   0.0469434
          61     1.26721   0.0469601
          61     1.28113   0.0469763
          61     1.29544   0.0469966
          61     1.30975   0.0470146
          61     1.32467   0.0470405
          61      1.3399   0.0470691
          61     1.35532   0.0470989
          61     1.37097     0.04713
          61     1.38726   0.0471702
          61     1.40385   0.0472133
          61     1.42088    0.047262
          61      1.4384   0.0473176
          61     1.45559   0.0473635
          61     1.47349   0.0474206
          61     1.49117   0.0474701
          61     1.50932    0.047526
          61     1.52794   0.0475886
          61     1.54657   0.0476478
          61     1.56553   0.0477108
          61     1.58436   0.0477672
          61     1.60334   0.0478235
          61     1.62272   0.0478846
          61     1.64234   0.0479475
          61     1.66218   0.0480112
          61     1.68232   0.0480779
          61     1.70188   0.0481278
          61     1.72159   0.0481772
          61     1.74127    0.048222
          61     1.76125   0.0482696
          61     1.78125   0.0483137
          61     1.80081   0.0483448
          61     1.82038   0.0483722
          61      1.8394   0.0483855
          61     1.85841   0.0483949
          61     1.87733   0.0483994
          61      1.8959    0.048394
          61     1.91421    0.048381
          61     1.93226   0.0483605
          61     1.95036   0.0483377
          61     1.96815   0.0483068
          61     1.98562   0.0482682
          61     2.00284   0.0482229
          61     2.02017   0.0481763
          61     2.03698   0.0481199
          61     2.05361   0.0480584
          61     2.07016   0.0479931
          61     2.08641   0.0479218
          61     2.10245   0.0478453
          61     2.11833   0.0477646
          61     2.13423   0.0476815
          61     2.14977   0.0475923
          61     2.16527   0.0475002
          61     2.18081   0.0474059
          61     2.19621   0.0473078
          61     2.21131   0.0472047
          61     2.22631   0.0470983
          61     2.24126   0.0469891
          61      2.2561   0.0468766
          61     2.27073   0.0467603
          61     2.28507   0.0466398
          61     2.29956   0.0465178
          61     2.31422   0.0463944
          61     2.32867   0.0462672
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62           0           0
          62 2.04118e-05 6.31183e-06
          62 0.000224448 6.33764e-05
          62 0.000858128 0.000205611
          62  0.00264277 0.000587664
          62   0.0062564  0.00125889
          62   0.0125245  0.00230303
          62   0.0242195  0.00427097
          62   0.0413748   0.0067811
          62    0.064028  0.00970315
          62   0.0923315   0.0130004
          62     0.12502   0.0163793
          62    0.161518   0.0197805
          62    0.201069   0.0231238
          62    0.241593   0.0261515
          62    0.282371   0.0288694
          62    0.324433   0.0314833
          62    0.365361   0.0337433
          62    0.404898   0.0356959
          62    0.442358   0.0373336
          62    0.478234   0.0387507
          62    0.512667   0.0399895
          62    0.545601   0.0410689
          62    0.576042   0.0419439
          62    0.605733   0.0427452
          62    0.633078   0.0433905
          62    0.658593   0.0439256
          62      0.6831   0.0444002
          62    0.706272   0.0448052
          62    0.728174   0.0451499
          62    0.748557    0.045431
          62    0.768417   0.0456881
          62    0.787527   0.0459153
          62    0.805152   0.0460931
          62    0.822125   0.0462492
          62    0.838096   0.0463763
          62    0.853362   0.0464839
          62    0.868413    0.046584
          62    0.882414   0.0466597
          62    0.896091    0.046727
          62    0.909295   0.0467837
          62    0.922419   0.0468371
          62     0.93496    0.046879
          62    0.947082   0.0469127
          62    0.958989   0.0469416
          62    0.970406   0.0469623
          62    0.982149   0.0469861
          62    0.993231   0.0469998
          62     1.00439   0.0470131
          62     1.01529    0.047022
          62     1.02628   0.0470308
          62     1.03747   0.0470408
          62     1.04826   0.0470448
          62     1.05887   0.0470456
          62     1.06958   0.0470463
          62     1.08018   0.0470447
          62       1.091   0.0470443
          62      1.1019   0.0470435
          62     1.11285   0.0470422
          62      1.1239   0.0470407
          62       1.135   0.0470385
          62     1.14627   0.0470369
          62      1.1575   0.0470336
          62     1.16918   0.0470342
          62     1.18126   0.0470382
          62     1.19348   0.0470426
          62     1.20607   0.0470502
          62     1.21879   0.0470579
          62     1.23203   0.0470712
          62     1.24548   0.0470858
          62     1.25933   0.0471045
          62     1.27335    0.047124
          62     1.28773   0.0471469
          62     1.30274   0.0471785
          62     1.31792   0.0472105
          62     1.33339   0.0472454
          62     1.34893    0.047279
          62     1.36502   0.0473203
          62     1.38163   0.0473688
          62     1.39843   0.0474181
          62     1.41523   0.0474646
          62     1.43273   0.0475222
          62     1.45001   0.0475723
          62     1.46815   0.0476374
          62     1.48627   0.0476986
          62     1.50458   0.0477605
          62     1.52326   0.0478268
          62     1.54244    0.047901
          62     1.56153   0.0479692
          62     1.58074   0.0480366
          62     1.60008   0.0481031
          62     1.61957   0.0481691
          62     1.63906   0.0482311
          62     1.65887   0.0482966
          62     1.67837   0.0483511
          62     1.69794   0.0484035
          62     1.71746   0.0484507
          62     1.73681   0.0484906
          62     1.75568   0.0485169
          62     1.77476   0.0485439
          62     1.79373   0.0485651
          62     1.81248   0.0485784
          62     1.83107   0.0485852
          62     1.84913   0.0485792
          62     1.86726    0.048571
          62     1.88527   0.0485576
          62     1.90327   0.0485408
          62     1.92091    0.048515
          62     1.93841   0.0484838
          62     1.95592   0.0484497
          62     1.97293   0.0484054
          62     1.98947   0.0483516
          62     2.00622   0.0482978
          62     2.02267   0.0482373
          62      2.0389   0.0481713
          62     2.05461   0.0480967
          62     2.07031   0.0480194
          62     2.08575   0.0479369
          62     2.10098   0.0478497
          62     2.11619   0.0477599
          62     2.13126   0.0476663
          62     2.14632   0.0475701
          62     2.16119   0.0474698
          62     2.17589   0.0473658
          62     2.19063   0.0472596
          62     2.20503   0.0471485
          62     2.21939   0.0470348
          62     2.23357   0.0469175
          62     2.24763   0.0467972
          62     2.26178   0.0466751
          62       2.276   0.0465509
          62     2.29029   0.0464247
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63 1.18163e-05 3.71283e-06
          63 5.77314e-05  1.4879e-05
          63 0.000233429 5.70882e-05
          63 0.000846205 0.000200472
          63  0.00270537 0.000616348
          63  0.00638736  0.00130709
          63   0.0135825  0.00260269
          63   0.0250504   0.0044276
          63   0.0412513  0.00671671
          63   0.0636718  0.00968635
          63    0.091209    0.012921
          63    0.123846    0.016406
          63    0.159982   0.0198404
          63    0.198864   0.0231675
          63    0.239129    0.026246
          63    0.279066   0.0289282
          63    0.319758   0.0314492
          63    0.359977   0.0337045
          63     0.39824   0.0355931
          63    0.434821   0.0372093
          63    0.470006   0.0386209
          63    0.503679   0.0398474
          63    0.535737   0.0409055
          63    0.565793   0.0417908
          63    0.593978   0.0425333
          63    0.620272    0.043149
          63    0.645666   0.0437021
          63    0.669233   0.0441544
          63    0.691611   0.0445443
          63    0.712586   0.0448691
          63    0.733405   0.0451808
          63    0.752264   0.0454169
          63    0.770812   0.0456379
          63    0.787987   0.0458127
          63    0.804446   0.0459639
          63    0.820479   0.0461006
          63    0.835671   0.0462134
          63    0.850211   0.0463087
          63     0.86428   0.0463915
          63     0.87812   0.0464673
          63    0.891486   0.0465318
          63    0.904463    0.046587
          63    0.916898   0.0466311
          63    0.929185    0.046671
          63    0.941352   0.0467074
          63    0.953236   0.0467378
          63    0.964882   0.0467632
          63    0.976186   0.0467824
          63    0.987602   0.0468017
          63    0.998766   0.0468163
          63     1.00958   0.0468252
          63     1.02046   0.0468336
          63     1.03122   0.0468392
          63     1.04182    0.046842
          63     1.05231   0.0468421
          63     1.06329   0.0468468
          63     1.07421   0.0468495
          63     1.08491   0.0468485
          63       1.096   0.0468506
          63     1.10696     0.04685
          63     1.11802   0.0468492
          63     1.12938   0.0468507
          63      1.1408   0.0468515
          63     1.15227   0.0468516
          63      1.1642    0.046856
          63     1.17612   0.0468588
          63     1.18854   0.0468666
          63     1.20092   0.0468723
          63     1.21374   0.0468824
          63     1.22675   0.0468935
          63     1.24034   0.0469115
          63     1.25426   0.0469328
          63     1.26847   0.0469567
          63      1.2827    0.046979
          63     1.29748   0.0470083
          63     1.31256   0.0470405
          63     1.32785   0.0470742
          63     1.34359   0.0471137
          63     1.35956    0.047155
          63     1.37608   0.0472044
          63     1.39265   0.0472517
          63     1.40955   0.0473031
          63     1.42665   0.0473553
          63     1.44394   0.0474086
          63     1.46145   0.0474631
          63     1.47956   0.0475276
          63     1.49793   0.0475942
          63     1.51646   0.0476612
          63      1.5349   0.0477221
          63     1.55399   0.0477943
          63     1.57287   0.0478579
          63     1.59173   0.0479173
          63     1.61085   0.0479787
          63     1.62993   0.0480354
          63     1.64894    0.048087
          63     1.66811    0.048138
          63     1.68729   0.0481855
          63     1.70612   0.0482215
          63     1.72483   0.0482515
          63     1.74338   0.0482745
          63     1.76212   0.0482978
          63     1.78071   0.0483147
          63      1.7989     0.04832
          63     1.81679   0.0483166
          63     1.83479   0.0483117
          63     1.85259   0.0483001
          63     1.87016   0.0482814
          63      1.8873   0.0482523
          63     1.90451   0.0482214
          63     1.92152   0.0481842
          63     1.93824   0.0481398
          63     1.95489   0.0480914
          63     1.97133   0.0480373
          63     1.98753   0.0479771
          63     2.00337   0.0479097
          63     2.01913   0.0478386
          63     2.03467   0.0477623
          63     2.04997   0.0476809
          63     2.06534   0.0475975
          63     2.08046    0.047509
          63     2.09553   0.0474175
          63     2.11041   0.0473216
          63     2.12534   0.0472238
          63     2.13996   0.0471206
          63     2.15444   0.0470139
          63     2.16901   0.0469055
          63     2.18341   0.0467932
          63     2.19739   0.0466756
          63     2.21127    0.046555
          63     2.22542   0.0464337
          63     2.23937   0.0463087
          63     2.25336   0.0461815
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64 2.99473e-06 9.55914e-07
          64 8.81058e-06  2.0838e-06
          64 3.14094e-05 7.49487e-06
          64 0.000215343  5.9138e-05
          64 0.000767833 0.000185678
          64  0.00235913 0.000539655
          64  0.00619575  0.00133481
          64   0.0129687  0.00253231
          64   0.0243005  0.00439836
          64   0.0404185  0.00673898
          64   0.0621956  0.00963495
          64   0.0893556   0.0128943
          64    0.121005   0.0162919
          64    0.156152   0.0196706
          64    0.194106   0.0229703
          64    0.233122   0.0259804
          64    0.274137   0.0289239
          64    0.314765   0.0315176
          64    0.354781   0.0338174
          64    0.393648   0.0358248
          64    0.430857    0.037543
          64    0.466049    0.038989
          64    0.499801   0.0402505
          64    0.531586   0.0413131
          64    0.562053   0.0422464
          64    0.590224   0.0430047
          64    0.616074   0.0436104
          64    0.640807   0.0441428
          64    0.663633   0.0445724
          64    0.685651    0.044957
          64    0.706457   0.0452838
          64    0.725801   0.0455495
          64    0.744098   0.0457742
          64    0.762144   0.0459859
          64    0.779084   0.0461597
          64    0.795225   0.0463075
          64    0.810654   0.0464336
          64    0.825296   0.0465378
          64    0.839699    0.046634
          64    0.853516   0.0467151
          64    0.866571   0.0467788
          64    0.879692   0.0468418
          64    0.892218    0.046892
          64    0.904626   0.0469384
          64    0.916384   0.0469724
          64    0.928087    0.047004
          64    0.939166    0.047025
          64    0.950291   0.0470453
          64    0.960957   0.0470582
          64    0.971988   0.0470746
          64    0.983066   0.0470903
          64    0.993404   0.0470954
          64     1.00362    0.047098
          64     1.01418   0.0471034
          64     1.02462   0.0471062
          64     1.03507    0.047108
          64      1.0456   0.0471094
          64      1.0561   0.0471092
          64     1.06697   0.0471123
          64     1.07766   0.0471119
          64     1.08898   0.0471178
          64     1.10013   0.0471203
          64      1.1113   0.0471217
          64     1.12257    0.047123
          64     1.13401   0.0471249
          64     1.14579   0.0471297
          64     1.15772   0.0471352
          64     1.16988    0.047142
          64     1.18257   0.0471549
          64     1.19533   0.0471669
          64     1.20846   0.0471828
          64     1.22168    0.047198
          64     1.23539   0.0472192
          64      1.2492     0.04724
          64     1.26357   0.0472682
          64     1.27803   0.0472955
          64     1.29323   0.0473341
          64     1.30824   0.0473666
          64     1.32357   0.0474026
          64      1.3395   0.0474475
          64     1.35568   0.0474948
          64     1.37226   0.0475473
          64     1.38937    0.047608
          64     1.40657   0.0476674
          64     1.42399   0.0477286
          64     1.44142   0.0477866
          64     1.45947    0.047855
          64     1.47757   0.0479213
          64     1.49573   0.0479851
          64     1.51418   0.0480521
          64     1.53275   0.0481178
          64     1.55155   0.0481854
          64     1.57046   0.0482517
          64     1.58912   0.0483084
          64     1.60775   0.0483607
          64     1.62659   0.0484137
          64     1.64551    0.048465
          64     1.66406   0.0485042
          64     1.68263   0.0485403
          64      1.7011   0.0485703
          64     1.71944   0.0485944
          64     1.73804   0.0486201
          64     1.75626   0.0486344
          64     1.77422   0.0486401
          64     1.79234   0.0486457
          64     1.80969   0.0486335
          64     1.82688   0.0486156
          64     1.84394   0.0485924
          64     1.86084   0.0485634
          64     1.87752    0.048528
          64      1.8939   0.0484852
          64     1.91023   0.0484388
          64     1.92641   0.0483874
          64     1.94223   0.0483285
          64     1.95788   0.0482645
          64     1.97329   0.0481951
          64     1.98862   0.0481221
          64     2.00406   0.0480477
          64     2.01918   0.0479671
          64     2.03416   0.0478826
          64     2.04892   0.0477932
          64      2.0636   0.0477006
          64     2.07794   0.0476025
          64     2.09224   0.0475016
          64     2.10638    0.047397
          64     2.12049   0.0472899
          64     2.13445   0.0471792
          64     2.14859   0.0470674
          64      2.1623   0.0469503
          64     2.17598   0.0468306
          64     2.18979   0.0467094
          64     2.20354   0.0465854
          64     2.21744   0.0464598
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65 2.86319e-06 9.28208e-07
          65 3.06771e-05  9.0599e-06
          65 0.000138799 3.61552e-05
          65  0.00074586 0.000199872
          65  0.00258105 0.000626467
          65  0.00595328  0.00125635
          65   0.0122855  0.00239848
          65   0.0236952  0.00439162
          65   0.0395905  0.00674108
          65   0.0605651  0.00952894
          65   0.0862324   0.0125856
          65    0.117423   0.0160561
