#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         282   -0.420029   -0.386765  0.00330106
         283   -0.410194   -0.386848  0.00329043
         284   -0.355595   -0.386738  0.00328069
         285   -0.346151   -0.386596  0.00327227
         286   -0.341912    -0.38644  0.00326455
         287   -0.392349    -0.38646  0.00325324
         288   -0.428024   -0.386604  0.00324515
         289   -0.428452   -0.386749  0.00323715
         290   -0.408405   -0.386824  0.00322684
         291   -0.376762   -0.386789  0.00321594
         292   -0.385158   -0.386784  0.00320493
         293   -0.408887   -0.386859  0.00319488
         294   -0.415904   -0.386958  0.00318554
         295   -0.423966   -0.387083  0.00317721
         296   -0.396465   -0.387115  0.00316664
         297   -0.380214   -0.387092  0.00315606
         298    -0.36208   -0.387008  0.00314658
         299   -0.363067   -0.386928  0.00313708
         300   -0.374652   -0.386887  0.00312689
         301   -0.394842   -0.386913  0.00311661
         302   -0.451717   -0.387128  0.00311367
         303   -0.442225    -0.38731   0.0031087
         304   -0.426702   -0.387439  0.00310117
         305   -0.411251   -0.387517  0.00309199
         306   -0.390365   -0.387527   0.0030819
         307    -0.41721   -0.387623  0.00307338
         308   -0.430356   -0.387762  0.00306653
         309   -0.389184   -0.387767  0.00305661
         310   -0.357109   -0.387668  0.00304835
         311   -0.362935   -0.387588  0.00303958
         312   -0.432597   -0.387733  0.00303326
         313   -0.467814   -0.387989  0.00303434
         314   -0.431701   -0.388128  0.00302787
         315   -0.399851   -0.388165  0.00301848
         316   -0.382029   -0.388146    0.003009
         317     -0.3728   -0.388097  0.00299989
         318   -0.346623   -0.387967  0.00299329
         319   -0.356299   -0.387867  0.00298555
         320    -0.36719   -0.387803  0.00297692
         321   -0.391067   -0.387813  0.00296767
         322   -0.423907   -0.387925  0.00296057
         323   -0.435612   -0.388073  0.00295508
         324   -0.389976   -0.388079  0.00294597
         325    -0.35766   -0.387985  0.00293839
         326   -0.367383   -0.387922  0.00293005
         327   -0.389304   -0.387926   0.0029211
         328   -0.374815   -0.387886  0.00291246
         329   -0.380999   -0.387865  0.00290369
         330   -0.363925   -0.387793  0.00289579
         331    -0.34628   -0.387667  0.00288976
         332   -0.348985   -0.387551   0.0028834
         333   -0.354902   -0.387453  0.00287641
         334   -0.317009   -0.387242  0.00287552
         335   -0.286415   -0.386941  0.00288265
         336   -0.317708   -0.386735  0.00288142
         337   -0.322566   -0.386544  0.00287916
         338   -0.290989   -0.386262  0.00288448
         339   -0.310182   -0.386037  0.00288469
         340   -0.368769   -0.385986  0.00287665
         341   -0.411149    -0.38606  0.00286916
         342   -0.417973   -0.386153  0.00286229
         343   -0.378444   -0.386131  0.00285404
         344   -0.372038    -0.38609  0.00284603
         345   -0.380073   -0.386073  0.00283784
         346   -0.386911   -0.386075  0.00282964
         347   -0.367226   -0.386021    0.002822
         348   -0.402885   -0.386069  0.00281431
         349   -0.432101   -0.386201  0.00280934
         350   -0.424772   -0.386311  0.00280347
         351   -0.446455   -0.386483  0.00280071
         352   -0.446388   -0.386653  0.00279792
         353   -0.402648   -0.386698  0.00279036
         354   -0.394835   -0.386721  0.00278258
         355   -0.403813   -0.386769  0.00277515
         356   -0.391649   -0.386783  0.00276739
         357   -0.391157   -0.386795  0.00275967
         358   -0.386348   -0.386794  0.00275196
         359   -0.367191   -0.386739  0.00274484
         360   -0.367843   -0.386687  0.00273771
         361   -0.349887   -0.386585  0.00273203
         362   -0.349619   -0.386483  0.00272639
         363   -0.378377    -0.38646  0.00271897
         364   -0.388775   -0.386467  0.00271151
         365   -0.389823   -0.386476  0.00270409
         366   -0.417856   -0.386562  0.00269806
         367   -0.411547    -0.38663  0.00269157
         368   -0.383516   -0.386621  0.00268427
         369   -0.367131   -0.386569  0.00267751
         370   -0.351491   -0.386474  0.00267196
         371   -0.351767    -0.38638  0.00266639
         372   -0.354406   -0.386294  0.00266061
         373   -0.340585   -0.386172   0.0026563
         374   -0.350474   -0.386076  0.00265091
         375   -0.362696   -0.386014  0.00264457
         376   -0.376365   -0.385988  0.00263766
         377   -0.385526   -0.385987  0.00263067
         378   -0.347332   -0.385885  0.00262569
         379    -0.37639    -0.38586  0.00261889
         380   -0.395407   -0.385885  0.00261211
         381   -0.416011   -0.385964  0.00260646
         382   -0.399331   -0.385999  0.00259987
         383   -0.364916   -0.385944  0.00259366
         384   -0.356304   -0.385867  0.00258806
         385   -0.389095   -0.385875  0.00258135
         386    -0.42614   -0.385979  0.00257677
         387   -0.430299   -0.386094  0.00257265
         388   -0.402271   -0.386136  0.00256636
         389   -0.390262   -0.386146  0.00255978
         390   -0.381939   -0.386135  0.00255324
         391   -0.372986   -0.386102  0.00254693
         392   -0.381301   -0.386089  0.00254047
         393   -0.353099   -0.386006  0.00253539
         394   -0.329401   -0.385862  0.00253302
         395   -0.366675   -0.385813  0.00252707
         396   -0.341057     -0.3857  0.00252322
         397    -0.33224   -0.385566  0.00252045
         398   -0.370279   -0.385527  0.00251441
         399   -0.412539   -0.385595  0.00250902
         400   -0.421427   -0.385684  0.00250435
         401    -0.41879   -0.385767  0.00249946
         402   -0.446279   -0.385918  0.00249777
         403   -0.442992   -0.386059  0.00249559
         404   -0.438837    -0.38619  0.00249283
         405   -0.421955   -0.386278  0.00248824
         406   -0.383151    -0.38627  0.00248212
         407    -0.38787   -0.386274  0.00247602
         408   -0.384529    -0.38627  0.00246996
         409    -0.37626   -0.386246  0.00246404
         410   -0.370436   -0.386207  0.00245833
         411   -0.356391   -0.386135  0.00245342
         412   -0.347928   -0.386042  0.00244922
         413   -0.342554   -0.385936  0.00244555
         414   -0.320329   -0.385778  0.00244477
         415   -0.363983   -0.385725  0.00243945
         416   -0.381854   -0.385716   0.0024336
         417   -0.350466   -0.385632  0.00242923
         418   -0.316726   -0.385467  0.00242901
         419   -0.319626    -0.38531  0.00242829
         420   -0.345532   -0.385215  0.00242435
         421   -0.395131   -0.385239  0.00241871
         422   -0.416812   -0.385313  0.00241413
         423   -0.389726   -0.385324  0.00240845
         424   -0.398749   -0.385355  0.00240298
         425   -0.416402   -0.385428  0.00239843
         426   -0.389461   -0.385438  0.00239282
         427   -0.359305   -0.385377    0.002388
         428   -0.337528   -0.385265  0.00238504
         429   -0.338432   -0.385156  0.00238197
         430   -0.370279   -0.385121  0.00237669
         431   -0.403619   -0.385164  0.00237156
         432   -0.392149    -0.38518  0.00236612
         433    -0.37699   -0.385161  0.00236073
         434   -0.421909   -0.385246  0.00235681
         435   -0.438062   -0.385367  0.00235452
         436   -0.407741   -0.385419  0.00234968
         437   -0.371903   -0.385388  0.00234451
         438   -0.396478   -0.385413  0.00233929
         439   -0.399755   -0.385446  0.00233419
         440   -0.398407   -0.385475  0.00232907
         441   -0.397298   -0.385502  0.00232394
         442   -0.384669     -0.3855  0.00231869
         443   -0.405038   -0.385544  0.00231387
         444   -0.408849   -0.385597  0.00230926
         445   -0.415583   -0.385664  0.00230505
         446   -0.411462   -0.385722  0.00230061
         447   -0.412134   -0.385781  0.00229622
         448    -0.47044    -0.38597  0.00229886
         449   -0.524662   -0.386279   0.0023144
         450   -0.550111   -0.386643  0.00233771
         451   -0.565942   -0.387041  0.00236609
         452   -0.518621   -0.387332   0.0023787
         453   -0.478191   -0.387532  0.00238189
         454   -0.467791   -0.387709  0.00238319
         455   -0.445727   -0.387837  0.00238136
         456   -0.444034    -0.38796  0.00237933
         457   -0.442553   -0.388079  0.00237712
         458   -0.431321   -0.388174   0.0023738
         459   -0.426397   -0.388257  0.00237009
         460   -0.439057   -0.388367  0.00236751
         461   -0.422626   -0.388442  0.00236354
         462   -0.424994   -0.388521  0.00235975
         463   -0.433226   -0.388617  0.00235663
         464   -0.440524   -0.388729   0.0023542
         465   -0.415103   -0.388786  0.00234982
         466   -0.391882   -0.388793  0.00234479
         467   -0.398915   -0.388814  0.00233987
         468   -0.397817   -0.388834  0.00233495
         469    -0.40038   -0.388858   0.0023301
         470   -0.416237   -0.388916  0.00232587
         471   -0.438783   -0.389022  0.00232334
         472   -0.382895   -0.389009  0.00231845
         473   -0.334056   -0.388893  0.00231646
         474   -0.314298   -0.388736  0.00231691
         475   -0.322473   -0.388596  0.00231623
         476   -0.310949   -0.388433   0.0023171
         477    -0.32933   -0.388309  0.00231556
         478   -0.350332    -0.38823  0.00231207
         479   -0.360132   -0.388171  0.00230799
         480   -0.419113   -0.388236  0.00230408
         481   -0.434069   -0.388331  0.00230126
         482   -0.436279    -0.38843  0.00229864
         483   -0.434955   -0.388527  0.00229589
         484   -0.427574   -0.388607  0.00229257
         485   -0.395345   -0.388621  0.00228788
         486   -0.370951   -0.388585  0.00228346
         487   -0.341295   -0.388488  0.00228084
         488   -0.341856   -0.388392  0.00227817
         489   -0.363376   -0.388341  0.00227408
         490   -0.383135    -0.38833  0.00226947
         491   -0.382294   -0.388318  0.00226488
         492   -0.338837   -0.388218  0.00226251
         493   -0.339745   -0.388119  0.00226005
         494   -0.403895   -0.388151   0.0022557
         495   -0.424484   -0.388225  0.00225234
         496   -0.401591   -0.388252  0.00224796
         497   -0.387332    -0.38825  0.00224344
         498   -0.413948   -0.388301  0.00223953
         499   -0.424351   -0.388374   0.0022362
         500   -0.411918   -0.388421  0.00223223
         501   -0.403671   -0.388451  0.00222798
         502   -0.364742   -0.388404  0.00222404
         503    -0.35131    -0.38833  0.00222084
         504   -0.388354    -0.38833  0.00221643
         505   -0.443585    -0.38844  0.00221474
         506   -0.453142   -0.388567  0.00221406
         507   -0.428565   -0.388646  0.00221109
         508     -0.4241   -0.388716  0.00220784
         509   -0.441121   -0.388819   0.0022059
         510   -0.465698    -0.38897  0.00220672
         511   -0.504853   -0.389197  0.00221403
         512    -0.51738   -0.389447  0.00222381
         513   -0.515284   -0.389692  0.00223297
         514   -0.495232   -0.389898  0.00223804
         515   -0.462744   -0.390039  0.00223816
         516   -0.466782   -0.390188  0.00223876
         517   -0.477838   -0.390357  0.00224084
         518   -0.435424   -0.390444   0.0022382
         519   -0.409465   -0.390481  0.00223419
         520   -0.360604   -0.390423  0.00223063
         521   -0.335823   -0.390319  0.00222881
         522   -0.355055   -0.390251  0.00222557
         523   -0.368973    -0.39021  0.00222168
         524   -0.391845   -0.390214  0.00221744
         525   -0.410892   -0.390253  0.00221357
         526   -0.414582   -0.390299  0.00220984
         527   -0.440162   -0.390394  0.00220768
         528   -0.426232   -0.390462  0.00220454
         529   -0.402464   -0.390484  0.00220049
         530   -0.405981   -0.390514  0.00219653
         531   -0.400853   -0.390533  0.00219248
         532   -0.391445   -0.390535  0.00218836
         533   -0.395958   -0.390545  0.00218428
         534    -0.41816   -0.390597   0.0021808
         535    -0.40322    -0.39062  0.00217685
         536   -0.412881   -0.390662  0.00217318
         537   -0.435124   -0.390745  0.00217071
         538   -0.434446   -0.390826   0.0021682
         539   -0.404092    -0.39085  0.00216432
         540   -0.403979   -0.390875  0.00216044
         541   -0.406535   -0.390904  0.00215665
         542   -0.419403   -0.390956  0.00215331
         543   -0.441242   -0.391049  0.00215133
         544   -0.410859   -0.391085  0.00214769
         545   -0.401986   -0.391105  0.00214384
         546   -0.411667   -0.391143  0.00214024
         547   -0.401139   -0.391161  0.00213641
         548   -0.376526   -0.391135  0.00213268
         549   -0.377048   -0.391109  0.00212895
         550   -0.373121   -0.391076  0.00212533
         551    -0.38451   -0.391064   0.0021215
         552   -0.386396   -0.391056  0.00211768
         553   -0.440095   -0.391144   0.0021157
         554   -0.426282   -0.391208  0.00211283
         555   -0.414313    -0.39125  0.00210944
         556   -0.402788    -0.39127  0.00210575
         557   -0.386817   -0.391262  0.00210198
         558   -0.351964   -0.391192  0.00209939
         559   -0.390576   -0.391191  0.00209564
         560   -0.406856   -0.391219  0.00209208
         561   -0.422579   -0.391275   0.0020891
         562   -0.425693   -0.391336  0.00208628
         563   -0.438128   -0.391419  0.00208423
         564   -0.404539   -0.391442  0.00208066
         565   -0.401462    -0.39146  0.00207706
         566   -0.437832   -0.391542    0.002075
         567   -0.454728   -0.391653  0.00207433
         568   -0.462365   -0.391778  0.00207441
         569    -0.47948   -0.391932  0.00207648
