#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         163      1.2407     1.23158 0.000942492
         164     1.23057     1.23157 0.000936765
         165     1.24393     1.23165 0.000934077
         166     1.21939     1.23157 0.000931362
         167     1.24674     1.23166 0.000930204
         168     1.22664     1.23163 0.000925146
         169      1.2495     1.23174 0.000925693
         170     1.22828     1.23172 0.000920471
         171     1.21611     1.23163 0.000919604
         172     1.22739      1.2316 0.000914588
         173     1.24558     1.23168 0.000912863
         174     1.24052     1.23173 0.000909028
         175     1.21923     1.23166 0.000906638
         176     1.22203     1.23161 0.000903137
         177     1.23628     1.23163  0.00089842
         178     1.23841     1.23167  0.00089418
         179     1.24256     1.23173 0.000891251
         180     1.20751      1.2316 0.000896399
         181     1.23631     1.23162 0.000891824
         182     1.22556     1.23159 0.000887547
         183     1.23531     1.23161  0.00088293
         184     1.20927     1.23149 0.000886444
         185     1.25283      1.2316 0.000889123
         186     1.23747     1.23164 0.000884901
         187     1.21091     1.23153 0.000887081
         188     1.22171     1.23147 0.000883898
         189     1.23979     1.23152 0.000880316
         190     1.25214     1.23163 0.000882346
         191     1.19603     1.23144 0.000897191
         192     1.22131     1.23139 0.000894069
         193     1.23947     1.23143 0.000890418
         194     1.25174     1.23153 0.000891962
         195      1.2228     1.23149  0.00088851
         196     1.23051     1.23148 0.000883991
         197     1.25189     1.23159 0.000885554
         198     1.22124     1.23153 0.000882622
         199     1.24754     1.23162 0.000881843
         200     1.22433     1.23158 0.000878185
         201     1.25087     1.23167 0.000879045
         202     1.22822     1.23166  0.00087486
         203     1.23424     1.23167 0.000870642
         204     1.22195     1.23162 0.000867677
         205     1.22006     1.23157 0.000865275
         206     1.22593     1.23154 0.000861507
         207     1.23955     1.23158 0.000858213
         208     1.23693      1.2316 0.000854472
         209     1.24356     1.23166 0.000852295
         210     1.20343     1.23153  0.00085877
         211     1.24462     1.23159 0.000856939
         212     1.21821     1.23153 0.000855218
         213     1.21818     1.23146 0.000853493
         214     1.24351     1.23152  0.00085136
         215     1.23782     1.23155 0.000847904
         216     1.23141     1.23155 0.000843979
         217     1.21618     1.23148 0.000843056
         218     1.23577      1.2315 0.000839418
         219     1.23707     1.23152 0.000835971
         220     1.23435     1.23153  0.00083227
         221     1.22081     1.23149 0.000829917
         222     1.22201     1.23144 0.000827276
         223     1.24086     1.23149 0.000824643
         224     1.21887     1.23143 0.000822883
         225     1.24539     1.23149 0.000821563
         226     1.22814     1.23148 0.000818061
         227     1.23782      1.2315 0.000814934
         228     1.20747      1.2314 0.000818147
         229     1.23008     1.23139 0.000814595
         230     1.23462     1.23141 0.000811174
         231     1.23302     1.23141 0.000807692
         232     1.21995     1.23136 0.000805722
         233     1.23599     1.23138 0.000802508
         234     1.24064     1.23142 0.000800053
         235     1.22334     1.23139 0.000797388
         236     1.23199     1.23139 0.000794014
         237     1.23775     1.23142 0.000791117
         238     1.23102     1.23142 0.000787795
         239     1.23263     1.23142 0.000784515
         240     1.21989     1.23137 0.000782716
         241     1.24798     1.23144 0.000782494
         242     1.21356     1.23137 0.000782742
         243     1.24094     1.23141  0.00078051
         244     1.22392     1.23138 0.000777915
         245     1.24548     1.23144 0.000776867
         246     1.20734     1.23134 0.000779861
         247     1.24224     1.23138 0.000777951
         248     1.24001     1.23142 0.000775591
         249     1.23225     1.23142 0.000772484
         250     1.22599      1.2314 0.000769699
         251     1.23171      1.2314 0.000766633
         252      1.2356     1.23142 0.000763772
         253     1.23385     1.23143 0.000760814
         254     1.22269     1.23139 0.000758596
         255     1.22213     1.23136  0.00075649
         256     1.23129     1.23136 0.000753535
         257     1.23216     1.23136  0.00075061
         258     1.23624     1.23138 0.000747939
         259     1.22757     1.23136 0.000745195
         260     1.23189     1.23136 0.000742332
         261     1.23145     1.23136 0.000739488
         262     1.22522     1.23134 0.000737037
         263     1.26081     1.23145 0.000742703
         264     1.23087     1.23145 0.000739893
         265      1.2529     1.23153 0.000741515
         266     1.20764     1.23144 0.000744147
         267     1.23976     1.23147 0.000742012
         268     1.24042     1.23151 0.000739993
         269     1.22447     1.23148 0.000737704
         270     1.23853     1.23151 0.000735433
         271     1.22061     1.23147 0.000733818
         272     1.21646     1.23141 0.000733191
         273     1.22661     1.23139 0.000730717
         274     1.22953     1.23139 0.000728081
         275     1.24451     1.23143 0.000726996
         276     1.24407     1.23148 0.000725802
         277     1.21901     1.23144 0.000724577
         278     1.19874     1.23132 0.000731455
         279     1.24896     1.23138 0.000731562
         280     1.24968     1.23145 0.000731863
         281     1.21552     1.23139 0.000731449
         282      1.2439     1.23143 0.000730199
         283     1.22498     1.23141 0.000727975
         284      1.2299     1.23141 0.000725431
         285     1.21451     1.23135 0.000725304
         286     1.22537     1.23133 0.000723069
         287     1.25048     1.23139 0.000723624
         288     1.22757     1.23138 0.000721233
         289     1.23138     1.23138 0.000718738
         290     1.23621      1.2314 0.000716453
         291     1.22003     1.23136 0.000715055
         292     1.23885     1.23138 0.000713067
         293     1.22171     1.23135 0.000711396
         294     1.23298     1.23136 0.000708998
         295     1.22525     1.23133 0.000706897
         296     1.21964      1.2313 0.000705612
         297     1.23262      1.2313  0.00070325
         298     1.23298     1.23131 0.000700913
         299     1.23624     1.23132 0.000698763
         300     1.24195     1.23136 0.000697331
         301     1.22068     1.23132 0.000695916
         302     1.22679     1.23131 0.000693773
         303     1.21913     1.23127 0.000692647
         304     1.23438     1.23128 0.000690444
         305      1.2268     1.23126 0.000688336
         306     1.24664     1.23131  0.00068792
         307     1.22015     1.23128 0.000686639
         308     1.22859     1.23127 0.000684465
         309     1.22763     1.23126 0.000682351
         310     1.22781     1.23124  0.00068024
         311     1.22753     1.23123 0.000678158
         312     1.21513     1.23118 0.000677945
         313     1.24691     1.23123  0.00067764
         314     1.22666     1.23122 0.000675638
         315     1.21804     1.23117 0.000674786
         316     1.25207     1.23124 0.000675882
         317     1.23326     1.23125  0.00067378
         318     1.21691      1.2312 0.000673168
         319     1.22643     1.23119 0.000671224
         320     1.23875     1.23121 0.000669542
         321     1.24088     1.23124 0.000668133
         322     1.22357     1.23122 0.000666483
         323     1.21484     1.23117 0.000666346
         324     1.24036     1.23119 0.000664894
         325     1.23151      1.2312 0.000662848
         326     1.23277      1.2312 0.000660833
         327      1.2271     1.23119 0.000658931
         328     1.22321     1.23116 0.000657371
         329      1.2542     1.23123  0.00065909
         330     1.19229     1.23112 0.000667574
         331     1.22325     1.23109  0.00066598
         332     1.23895     1.23112 0.000664395
         333     1.21553     1.23107 0.000664045
         334     1.22313     1.23104 0.000662483
         335     1.22668     1.23103 0.000660633
         336     1.21775     1.23099 0.000659848
         337     1.25586     1.23107 0.000662002
         338     1.21667     1.23102 0.000661411
         339     1.22652     1.23101 0.000659594
         340     1.24508     1.23105  0.00065895
         341     1.22931     1.23105 0.000657037
         342      1.2403     1.23107 0.000655673
         343     1.23422     1.23108 0.000653826
         344     1.22201     1.23106 0.000652457
         345     1.21489     1.23101 0.000652246
         346     1.23266     1.23101 0.000650378
         347     1.25428     1.23108  0.00065195
         348     1.21322     1.23103 0.000652093
         349     1.22501     1.23101 0.000650453
         350     1.24727     1.23106 0.000650251
         351     1.21067       1.231 0.000650988
         352     1.23756     1.23102 0.000649405
         353     1.23851     1.23104 0.000647912
         354     1.21374     1.23099 0.000647923
         355     1.24508     1.23103 0.000647312
         356     1.23328     1.23104 0.000645525
         357     1.22487     1.23102 0.000643948
         358     1.23094     1.23102 0.000642149
         359     1.23773     1.23104 0.000640632
         360     1.24045     1.23107 0.000639386
         361     1.21207     1.23101 0.000639776
         362     1.22655       1.231 0.000638127
         363     1.24457     1.23104 0.000637463
         364     1.25139     1.23109 0.000638159
         365     1.22837     1.23109 0.000636454
         366     1.21046     1.23103 0.000637205
         367     1.24846     1.23108 0.000637237
         368     1.22101     1.23105 0.000636093
         369     1.22136     1.23102 0.000634911
         370      1.2507     1.23108 0.000635418
         371     1.23072     1.23108 0.000633706
         372     1.22432     1.23106 0.000632263
         373     1.24128     1.23109 0.000631161
         374     1.23858     1.23111 0.000629792
         375      1.2229     1.23108 0.000628492
         376     1.22013     1.23105 0.000627495
         377     1.23832     1.23107 0.000626126
         378     1.22198     1.23105 0.000624932
         379     1.22649     1.23104 0.000623398
         380     1.24035     1.23106 0.000622239
         381     1.23481     1.23107 0.000620684
         382     1.23781     1.23109  0.00061931
         383     1.21282     1.23104 0.000619528
         384     1.24483     1.23108 0.000618955
         385     1.24201     1.23111 0.000617998
         386     1.22911      1.2311 0.000616419
         387     1.24413     1.23113 0.000615745
         388     1.22923     1.23113 0.000614177
         389     1.23815     1.23115 0.000612864
         390     1.23975     1.23117 0.000611689
         391     1.21771     1.23114 0.000611093
         392     1.21931     1.23111 0.000610278
         393     1.22306     1.23108 0.000609069
         394      1.2339     1.23109 0.000607565
         395     1.23612      1.2311  0.00060616
         396     1.20245     1.23103 0.000608934
         397     1.26841     1.23113 0.000614634
         398     1.22052      1.2311 0.000613667
         399      1.2124     1.23105 0.000613917
         400     1.23817     1.23107  0.00061264
         401     1.24851     1.23111 0.000612653
         402     1.22241     1.23109 0.000611512
         403     1.21192     1.23104 0.000611841
         404     1.23294     1.23105 0.000610345
         405     1.22954     1.23105 0.000608849
         406      1.2184     1.23101 0.000608146
         407     1.23384     1.23102 0.000606691
         408      1.2406     1.23105 0.000605659
         409     1.23251     1.23105 0.000604188
         410     1.23686     1.23106 0.000602881
         411     1.23326     1.23107 0.000601438
         412     1.22878     1.23106 0.000600003
         413     1.22773     1.23105 0.000598605
         414     1.20757       1.231 0.000599842
         415     1.23877     1.23102 0.000598689
         416     1.25045     1.23106  0.00059907
         417     1.23431     1.23107 0.000597684
         418     1.21598     1.23103 0.000597343
         419     1.22672     1.23102 0.000596006
         420     1.23433     1.23103 0.000594639
         421     1.24312     1.23106 0.000593919
         422     1.23794     1.23108 0.000592735
         423     1.24927     1.23112 0.000592892
         424     1.23292     1.23112 0.000591508
         425     1.21566     1.23109 0.000591235
         426     1.24112     1.23111 0.000590316
         427     1.22548      1.2311 0.000589081
         428     1.23817     1.23112 0.000587937
         429     1.21293     1.23107 0.000588093
         430     1.22823     1.23107 0.000586762
         431     1.24179     1.23109 0.000585928
         432     1.21719     1.23106 0.000585455
         433      1.2274     1.23105 0.000584164
         434     1.22552     1.23104 0.000582957
         435     1.25484     1.23109 0.000584178
         436     1.22258     1.23107 0.000583164
         437      1.2479     1.23111 0.000583099
         438     1.21848     1.23108 0.000582481
         439     1.22841     1.23108 0.000581186
         440     1.24394     1.23111   0.0005806
         441     1.21329     1.23107 0.000580687
         442     1.21185     1.23102 0.000580999
         443     1.23654     1.23103 0.000579821
         444     1.26419     1.23111 0.000583305
         445     1.22603      1.2311 0.000582105
         446     1.20958     1.23105 0.000582797
         447     1.24457     1.23108 0.000582278
         448     1.22301     1.23106 0.000581257
         449     1.23919     1.23108 0.000580244
         450      1.2348     1.23109 0.000579014
         451     1.22663     1.23108 0.000577814
         452     1.23575     1.23109 0.000576628
         453      1.2327     1.23109 0.000575366
         454     1.21576     1.23106 0.000575089
         455     1.23925     1.23108 0.000574107
         456     1.22225     1.23106 0.000573174
         457      1.2304     1.23106 0.000571922
         458     1.22159     1.23103 0.000571046
         459      1.2354     1.23104 0.000569882
         460     1.22075     1.23102 0.000569082
         461      1.2476     1.23106 0.000568983
         462     1.21814     1.23103 0.000568438
         463     1.22183     1.23101 0.000567557
         464     1.22588       1.231 0.000566441
         465     1.23096       1.231 0.000565223
         466     1.22966       1.231 0.000564018
         467     1.23087       1.231  0.00056281
         468     1.24335     1.23102 0.000562226
         469     1.23168     1.23102 0.000561029
         470     1.20443     1.23097 0.000562681
         471     1.23687     1.23098 0.000561626
         472     1.22752     1.23097 0.000560484
         473     1.22752     1.23096 0.000559346
         474     1.23613     1.23098 0.000558272
         475     1.22451     1.23096 0.000557263
         476     1.22577     1.23095 0.000556199
         477     1.22393     1.23094 0.000555228
         478     1.23386     1.23094   0.0005541
         479      1.2289     1.23094 0.000552959
         480      1.2248     1.23093 0.000551955
         481     1.25181     1.23097 0.000552513
         482     1.20699     1.23092 0.000553601
         483     1.22905     1.23092 0.000552469
         484     1.23762     1.23093 0.000551501
         485     1.22648     1.23092  0.00055044
         486     1.22039      1.2309 0.000549734
         487     1.24657     1.23093 0.000549546
         488     1.22405     1.23092   0.0005486
         489      1.2407     1.23094 0.000547843
         490     1.21633     1.23091 0.000547536
         491     1.23961     1.23092 0.000546707
         492     1.22795     1.23092  0.00054563
         493     1.22768     1.23091 0.000544562
         494      1.2383     1.23093 0.000543665
         495     1.22797     1.23092   0.0005426
         496     1.23541     1.23093 0.000541582
         497     1.23119     1.23093 0.000540492
         498     1.23799     1.23094 0.000539593
         499     1.23158     1.23095 0.000538513
         500     1.22744     1.23094 0.000537482
         501     1.23714     1.23095 0.000536552
         502     1.23866     1.23097 0.000535703
         503     1.22431     1.23095 0.000534801
         504     1.21968     1.23093 0.000534207
         505      1.2462     1.23096 0.000534004
         506     1.22206     1.23094 0.000533238
         507     1.24153     1.23096 0.000532595
         508      1.2264     1.23096 0.000531623
         509     1.22015     1.23093 0.000531002
         510     1.22373     1.23092 0.000530149
         511     1.23185     1.23092 0.000529115
         512     1.22155      1.2309 0.000528398
         513      1.2375     1.23092 0.000527524
         514     1.24071     1.23094 0.000526842
         515     1.22799     1.23093  0.00052585
         516     1.22062     1.23091  0.00052521
         517     1.23233     1.23091 0.000524201
         518     1.23897     1.23093  0.00052342
         519     1.21855      1.2309 0.000522954
         520     1.23732     1.23092 0.000522094
         521      1.2316     1.23092 0.000521094
         522     1.20701     1.23087 0.000522105
         523     1.24308      1.2309 0.000521628
         524     1.24256     1.23092 0.000521107
         525     1.22838     1.23091 0.000520137
         526     1.24061     1.23093 0.000519475
         527      1.2349     1.23094 0.000518544
         528     1.22371     1.23093 0.000517743
         529     1.24176     1.23095 0.000517169
         530     1.20228     1.23089 0.000519014
         531      1.2437     1.23092 0.000518597
         532     1.24086     1.23093 0.000517959
         533     1.22862     1.23093 0.000517005
         534     1.23924     1.23095 0.000516271
         535      1.2202     1.23093 0.000515696
         536     1.24046     1.23094 0.000515041
         537     1.23173     1.23094 0.000514084
         538     1.24138     1.23096 0.000513494
         539     1.23126     1.23096 0.000512542
         540     1.22516     1.23095 0.000511705
         541     1.23577     1.23096 0.000510837
         542     1.22555     1.23095 0.000509992
         543     1.23345     1.23096 0.000509073
         544     1.22435     1.23095 0.000508282
         545     1.24327     1.23097 0.000507852
         546     1.21773     1.23094 0.000507501
         547     1.22248     1.23093 0.000506809
         548     1.25277     1.23097 0.000507448
         549     1.23946     1.23098  0.00050676
         550     1.20706     1.23094 0.000507701
         551     1.23925     1.23096 0.000507004
         552     1.24413     1.23098 0.000506646
         553     1.22028     1.23096 0.000506099
         554     1.22029     1.23094 0.000505552
         555     1.23853     1.23095 0.000504826
         556     1.22457     1.23094 0.000504049
         557     1.22545     1.23093 0.000503241
         558     1.22422     1.23092 0.000502483
         559      1.2509     1.23096 0.000502853
         560     1.22897     1.23095 0.000501968
         561     1.23306     1.23096 0.000501087
         562     1.21359     1.23093 0.000501148
         563     1.24692     1.23095 0.000501063
         564     1.23102     1.23095 0.000500174
         565     1.23123     1.23095 0.000499289
         566      1.2255     1.23095   0.0004985
         567     1.23246     1.23095 0.000497628
         568     1.22926     1.23094 0.000496761
         569     1.23622     1.23095 0.000495974
         570     1.23051     1.23095 0.000495105
         571     1.24366     1.23098 0.000494738
         572     1.21332     1.23094 0.000494835
         573     1.24267     1.23097 0.000494395
         574     1.21894     1.23094 0.000493977
         575     1.23867     1.23096 0.000493301
         576     1.24103     1.23098 0.000492754
         577     1.18879      1.2309 0.000497295
         578      1.2747     1.23098 0.000502176
         579     1.22798     1.23097 0.000501335
         580     1.21368     1.23094 0.000501357
         581     1.23258     1.23095 0.000500502
         582     1.25888     1.23099 0.000501938
         583     1.20607     1.23095 0.000502895
         584     1.22228     1.23094 0.000502252
         585     1.23042     1.23094 0.000501395
         586     1.24065     1.23095 0.000500813
         587     1.23983     1.23097 0.000500188
         588     1.23125     1.23097 0.000499338
         589     1.22599     1.23096 0.000498562
         590     1.23275     1.23096 0.000497726
         591      1.2429     1.23098 0.000497294
         592     1.21844     1.23096 0.000496905
         593     1.25028     1.23099 0.000497134
         594      1.2158     1.23097 0.000496954
         595     1.24508     1.23099 0.000496684
         596     1.21965     1.23097 0.000496215
         597     1.21283     1.23094 0.000496313
         598     1.24132     1.23096 0.000495787
         599     1.20869     1.23092 0.000496351
         600     1.25568     1.23096 0.000497236
         601     1.21526     1.23094 0.000497095
         602     1.24596     1.23096 0.000496895
         603     1.23273     1.23097  0.00049608
         604     1.20518     1.23092 0.000497091
         605     1.24165     1.23094 0.000496586
         606     1.21059     1.23091 0.000496901
         607     1.24151     1.23092 0.000496389
         608     1.23767     1.23094 0.000495697
         609     1.24359     1.23096 0.000495318
         610     1.22272     1.23094  0.00049469
         611      1.2426     1.23096 0.000494248
         612     1.22532     1.23095 0.000493527
         613     1.21374     1.23092 0.000493519
         614     1.23816     1.23094 0.000492856
         615     1.23091     1.23094 0.000492055
         616     1.22137     1.23092 0.000491501
         617     1.23168     1.23092 0.000490706
         618     1.20825     1.23089 0.000491282
         619     1.24535     1.23091 0.000491043
         620     1.22249      1.2309 0.000490439
         621     1.23541      1.2309 0.000489703
         622     1.21005     1.23087 0.000490062
         623     1.22238     1.23086 0.000489464
         624     1.24194     1.23087 0.000489002
         625     1.23123     1.23087  0.00048822
         626      1.2192     1.23085 0.000487796
         627     1.23913     1.23087 0.000487197
         628     1.24382     1.23089 0.000486857
         629     1.21226     1.23086 0.000486983
         630     1.24555     1.23088 0.000486769
         631     1.20613     1.23084 0.000487575
         632     1.25334     1.23088 0.000488101
         633     1.22024     1.23086  0.00048762
         634     1.22674     1.23086 0.000486894
         635     1.22737     1.23085 0.000486158
         636     1.22499     1.23084 0.000485481
         637     1.21616     1.23082 0.000485266
         638     1.25036     1.23085 0.000485471
         639     1.23716     1.23086 0.000484811
         640     1.24587     1.23088 0.000484621
         641     1.22527     1.23087 0.000483944
         642     1.23982     1.23089 0.000483391
         643      1.2263     1.23088 0.000482692
         644     1.24685      1.2309 0.000482579
         645     1.21971     1.23089 0.000482142
         646     1.24139      1.2309  0.00048167
         647     1.24253     1.23092 0.000481261
         648     1.19812     1.23087 0.000483172
         649     1.23924     1.23088   0.0004826
         650     1.23784     1.23089 0.000481976
         651     1.22922     1.23089 0.000481242
         652     1.23687      1.2309 0.000480592
         653     1.23851     1.23091 0.000479997
         654     1.22827     1.23091  0.00047928
         655     1.23098     1.23091 0.000478548
         656     1.24261     1.23093 0.000478151
         657      1.2209     1.23091 0.000477667
         658     1.22049      1.2309 0.000477203
         659     1.24206     1.23091 0.000476779
         660        1.25     1.23094 0.000476934
         661     1.19789     1.23089 0.000478826
         662     1.21986     1.23087 0.000478392
         663     1.24896      1.2309 0.000478448
         664     1.21643     1.23088 0.000478224
         665     1.22776     1.23088 0.000477527
         666      1.2143     1.23085 0.000477458
         667     1.25953     1.23089 0.000478674
         668     1.22211     1.23088 0.000478139
         669     1.23285     1.23088 0.000477433
         670     1.22532     1.23088 0.000476792
         671     1.21943     1.23086 0.000476387
         672     1.24075     1.23087 0.000475905
         673     1.23045     1.23087 0.000475199
         674       1.213     1.23085 0.000475233
         675     1.25289     1.23088  0.00047565
         676     1.23829     1.23089 0.000475072
         677     1.22785     1.23088 0.000474392
         678     1.22637     1.23088 0.000473739
         679     1.23376     1.23088  0.00047306
         680     1.23253     1.23088 0.000472371
         681     1.24285      1.2309 0.000472004
         682     1.21886     1.23088 0.000471642
         683     1.22594     1.23088 0.000471007
         684     1.22986     1.23088 0.000470321
         685     1.22597     1.23087 0.000469689
         686     1.23544     1.23088 0.000469051
         687     1.20556     1.23084 0.000469814
         688     1.25309     1.23087 0.000470243
         689     1.22788     1.23087 0.000469581
         690     1.23021     1.23087 0.000468901
         691     1.23251     1.23087 0.000468229
         692     1.22864     1.23086 0.000467563
         693     1.21929     1.23085 0.000467187
         694     1.24071     1.23086  0.00046673
         695     1.23439     1.23087 0.000466086
         696     1.22851     1.23086 0.000465428
         697     1.23271     1.23087 0.000464768
         698     1.21814     1.23085  0.00046446
         699     1.24031     1.23086 0.000463993
         700     1.24056     1.23088 0.000463536
         701     1.22441     1.23087 0.000462967
         702     1.21458     1.23084 0.000462888
         703     1.24914     1.23087 0.000462961
         704     1.22669     1.23086 0.000462342
         705     1.22561     1.23086 0.000461746
         706     1.23667     1.23086 0.000461165
         707     1.23555     1.23087 0.000460561
         708     1.23338     1.23087 0.000459924
         709     1.21215     1.23085 0.000460032
         710     1.20848     1.23082 0.000460462
         711     1.23499     1.23082 0.000459851
         712     1.23285     1.23083 0.000459214
         713     1.22639     1.23082 0.000458612
         714     1.23744     1.23083 0.000458064
         715     1.22938     1.23083 0.000457428
         716     1.23305     1.23083 0.000456799
         717     1.22803     1.23083 0.000456179
         718     1.23449     1.23083 0.000455572
         719     1.22566     1.23082 0.000454995
         720      1.2276     1.23082 0.000454385
         721      1.2336     1.23082 0.000453772
         722     1.23487     1.23083 0.000453178
         723     1.21538     1.23081 0.000453054
         724     1.25354     1.23084 0.000453515
         725     1.23082     1.23084  0.00045289
         726     1.21543     1.23082 0.000452763
         727     1.23098     1.23082  0.00045214
         728     1.24149     1.23083 0.000451757
         729     1.25328     1.23086 0.000452185
         730     1.21999     1.23085 0.000451811
         731      1.2199     1.23083 0.000451442
         732     1.22993     1.23083 0.000450827
         733     1.22681     1.23083 0.000450245
         734      1.2308     1.23083 0.000449631
