#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         236    -4.99619    -5.02234  0.00273764
         237    -4.95877    -5.02207   0.0027392
         238    -5.01888    -5.02206  0.00272773
         239    -5.04793    -5.02216  0.00271846
         240    -5.01886    -5.02215  0.00270717
         241    -5.02868    -5.02218  0.00269607
         242    -4.98535    -5.02202  0.00268922
         243    -5.00248    -5.02194  0.00267936
         244    -5.03553      -5.022  0.00266895
         245    -4.99235    -5.02188   0.0026608
         246    -4.97223    -5.02168  0.00265763
         247    -5.01088    -5.02163  0.00264723
         248    -5.03803     -5.0217  0.00263738
         249    -5.08081    -5.02194  0.00263745
         250    -5.01494    -5.02191  0.00262705
         251    -4.98816    -5.02177  0.00262002
         252     -5.0823    -5.02201  0.00262061
         253    -5.02293    -5.02202  0.00261026
         254    -4.99895    -5.02193  0.00260156
         255    -5.01613     -5.0219  0.00259146
         256     -5.0485    -5.02201  0.00258341
         257     -5.0598    -5.02216  0.00257754
         258    -5.04477    -5.02224  0.00256904
         259    -5.02218    -5.02224  0.00255912
         260    -5.03019    -5.02227  0.00254946
         261    -5.04016    -5.02234  0.00254062
         262    -5.05403    -5.02246   0.0025338
         263    -4.95757    -5.02222  0.00253615
         264    -5.03906    -5.02228  0.00252734
         265    -5.07224    -5.02247  0.00252483
         266    -5.01535    -5.02244  0.00251548
         267    -4.99164    -5.02233   0.0025087
         268    -4.98835     -5.0222  0.00250254
         269    -5.00088    -5.02212  0.00249449
         270    -5.04235     -5.0222  0.00248638
         271    -5.01796    -5.02218  0.00247725
         272    -5.05697    -5.02231  0.00247145
         273    -5.05581    -5.02243  0.00246544
         274    -4.99308    -5.02232  0.00245877
         275    -4.98442    -5.02219  0.00245369
         276    -5.03473    -5.02223  0.00244522
         277    -5.03544    -5.02228  0.00243685
         278    -4.96619    -5.02208  0.00243643
         279    -4.97074    -5.02189  0.00243463
         280    -4.99912    -5.02181   0.0024273
         281    -4.99013     -5.0217  0.00242128
         282    -4.99226    -5.02159  0.00241494
         283    -4.97715    -5.02144  0.00241151
         284    -5.02065    -5.02143  0.00240302
         285    -4.99456    -5.02134  0.00239643
         286    -4.96921    -5.02116  0.00239498
         287    -5.03805    -5.02122  0.00238735
         288    -5.06752    -5.02138  0.00238447
         289    -5.04554    -5.02146  0.00237769
         290     -5.0084    -5.02142  0.00236992
         291    -5.08448    -5.02163  0.00237166
         292    -5.03428    -5.02168  0.00236393
         293    -4.99349    -5.02158  0.00235782
         294     -5.1044    -5.02186  0.00236657
         295    -5.09217     -5.0221  0.00237052
         296    -5.04159    -5.02217  0.00236342
         297    -5.04915    -5.02226  0.00235721
         298    -5.04114    -5.02232  0.00235015
         299    -5.03968    -5.02238  0.00234301
         300    -4.99816     -5.0223  0.00233659
         301    -4.98324    -5.02217  0.00233243
         302    -4.99577    -5.02208  0.00232634
         303    -5.08415    -5.02229  0.00232767
         304    -4.94496    -5.02203  0.00233386
         305    -4.97125    -5.02186  0.00233214
         306    -5.08046    -5.02206  0.00233237
         307    -5.05503    -5.02216  0.00232724
         308    -5.04124    -5.02223  0.00232051
         309    -5.09174    -5.02245  0.00232388
         310    -4.99148    -5.02235  0.00231853
         311    -5.05602    -5.02246   0.0023136
         312    -5.04238    -5.02252  0.00230707
         313    -5.02984    -5.02255  0.00229981
         314     -5.0474    -5.02263  0.00229385
         315    -5.00945    -5.02258  0.00228695
         316    -5.03206    -5.02261  0.00227991
         317     -5.0069    -5.02256  0.00227326
         318    -4.96975     -5.0224  0.00227217
         319    -4.96307    -5.02221  0.00227264
         320    -5.01576    -5.02219  0.00226563
         321    -5.01212    -5.02216  0.00225879
         322    -5.03151    -5.02219  0.00225196
         323    -4.99218     -5.0221  0.00224691
         324    -4.92446    -5.02179  0.00226009
         325    -5.03343    -5.02183  0.00225342
         326    -5.02728    -5.02185  0.00224657
         327    -5.01917    -5.02184  0.00223971
         328    -5.05544    -5.02194  0.00223522
         329    -4.99936    -5.02187  0.00222948
         330     -5.0278    -5.02189   0.0022228
         331     -5.0522    -5.02198  0.00221797
         332    -5.02568    -5.02199  0.00221132
         333    -5.03953    -5.02205   0.0022053
         334    -5.08641    -5.02224   0.0022071
         335    -5.05917    -5.02235  0.00220327
         336    -5.04127    -5.02241  0.00219743
         337    -5.04839    -5.02248  0.00219226
         338    -4.99803    -5.02241  0.00218697
         339    -4.96764    -5.02225  0.00218648
         340    -5.04228    -5.02231  0.00218084
         341    -5.00799    -5.02227  0.00217485
         342    -5.03873    -5.02231  0.00216902
         343    -4.98003    -5.02219   0.0021662
         344    -5.05872     -5.0223   0.0021625
         345    -5.01448    -5.02227  0.00215635
         346    -5.01862    -5.02226  0.00215015
         347    -5.04161    -5.02232  0.00214467
         348    -5.00622    -5.02227  0.00213901
         349    -5.07341    -5.02242  0.00213789
         350    -5.00109    -5.02236  0.00213265
         351    -5.04309    -5.02242   0.0021274
         352    -4.93401    -5.02217  0.00213613
         353    -4.97753    -5.02204  0.00213381
         354    -5.01382    -5.02202  0.00212791
         355    -5.04078    -5.02207  0.00212257
         356    -5.02083    -5.02207  0.00211661
         357    -5.03891    -5.02211  0.00211121
         358    -5.04334    -5.02217  0.00210615
         359    -5.00829    -5.02213  0.00210064
         360    -5.04981    -5.02221  0.00209621
         361    -5.07464    -5.02236  0.00209543
         362    -4.96079    -5.02219  0.00209653
         363    -5.04055    -5.02224  0.00209136
         364    -5.02444    -5.02224  0.00208563
         365    -5.00275    -5.02219   0.0020806
         366    -5.03691    -5.02223   0.0020753
         367     -5.0411    -5.02228  0.00207028
         368    -5.05853    -5.02238    0.002067
         369    -5.01797    -5.02237  0.00206143
         370    -5.01321    -5.02234  0.00205601
         371    -4.93436    -5.02211   0.0020641
         372    -4.94245    -5.02189  0.00206963
         373    -5.05272    -5.02197  0.00206573
         374    -4.98785    -5.02188  0.00206222
         375    -5.05742    -5.02198   0.0020589
         376    -5.03394    -5.02201  0.00205367
         377    -4.99155    -5.02193  0.00204981
         378    -4.99374    -5.02185  0.00204574
         379     -5.0455    -5.02192   0.0020413
         380    -4.96191    -5.02176  0.00204202
         381    -5.04825    -5.02183  0.00203785
         382    -5.02689    -5.02184  0.00203256
         383    -5.08856    -5.02202   0.0020347
         384    -5.02323    -5.02202   0.0020294
         385    -5.01222    -5.02199  0.00202429
         386    -4.96414    -5.02184  0.00202459
         387    -4.98919    -5.02176  0.00202111
         388    -4.97164    -5.02163  0.00202003
         389    -5.04322    -5.02169   0.0020156
         390    -5.06069    -5.02179  0.00201291
         391    -5.09264    -5.02197   0.0020159
         392    -5.02596    -5.02198  0.00201078
         393     -5.0138    -5.02196  0.00200577
         394    -5.05624    -5.02204  0.00200257
         395    -5.03454    -5.02207  0.00199775
         396    -5.04687    -5.02214  0.00199369
         397    -4.97595    -5.02202  0.00199206
         398    -4.99378    -5.02195  0.00198832
         399    -5.09004    -5.02212  0.00199064
         400    -4.99041    -5.02204  0.00198724
         401    -5.02518    -5.02205   0.0019823
         402    -4.97491    -5.02193  0.00198084
         403    -5.02768    -5.02195  0.00197597
         404    -5.06774    -5.02206  0.00197433
         405      -4.944    -5.02187  0.00197884
         406    -5.01824    -5.02186  0.00197399
         407    -5.00135    -5.02181  0.00196978
         408    -4.97951     -5.0217  0.00196768
         409     -5.0379    -5.02174  0.00196327
         410    -5.06246    -5.02184  0.00196099
         411    -5.04669     -5.0219  0.00195715
         412    -4.98855    -5.02182  0.00195407
         413    -4.94833    -5.02164  0.00195743
         414    -4.98774    -5.02156  0.00195441
         415    -4.99726     -5.0215  0.00195058
         416    -5.03008    -5.02152    0.001946
         417    -4.97405    -5.02141  0.00194466
         418    -5.03955    -5.02145  0.00194049
         419    -5.00717    -5.02142  0.00193616
         420    -5.07372    -5.02154  0.00193555
         421    -5.02485    -5.02155  0.00193097
         422    -5.06449    -5.02165  0.00192907
         423    -5.01085    -5.02163  0.00192468
         424    -5.04053    -5.02167  0.00192066
         425    -5.05817    -5.02176  0.00191806
         426    -5.02644    -5.02177  0.00191358
         427    -4.94037    -5.02158  0.00191857
         428    -5.00422    -5.02154  0.00191452
         429    -4.95197    -5.02138  0.00191691
         430    -5.01269    -5.02136  0.00191256
         431    -5.04508    -5.02141  0.00190892
         432    -5.01429    -5.02139  0.00190457
         433    -5.00322    -5.02135  0.00190063
         434     -5.0066    -5.02132  0.00189656
         435    -4.93702    -5.02113  0.00190207
         436    -5.00857     -5.0211  0.00189793
         437    -5.08263    -5.02124   0.0018988
         438    -5.05607    -5.02132  0.00189613
         439    -5.06427    -5.02141  0.00189433
         440    -5.03384    -5.02144  0.00189024
         441    -5.01848    -5.02144  0.00188596
         442    -4.98182    -5.02135  0.00188383
         443    -4.96311    -5.02121  0.00188416
         444    -4.94488    -5.02104  0.00188774
         445    -4.99319    -5.02098  0.00188453
         446    -5.01194    -5.02096  0.00188042
         447    -5.03484    -5.02099  0.00187647
         448    -5.01086    -5.02097  0.00187242
         449    -4.94201    -5.02079  0.00187648
         450    -5.02725    -5.02081  0.00187237
         451    -5.02059    -5.02081  0.00186822
         452    -4.99935    -5.02076  0.00186469
         453    -5.02596    -5.02077  0.00186061
         454    -5.05663    -5.02085  0.00185818
         455     -5.0114    -5.02083  0.00185422
         456    -5.04729    -5.02089  0.00185106
         457    -5.01444    -5.02087  0.00184706
         458      -4.967    -5.02076  0.00184677
         459    -5.06946    -5.02086  0.00184579
         460    -5.09386    -5.02102  0.00184859
         461    -5.03253    -5.02104  0.00184475
         462     -5.0124    -5.02103  0.00184085
         463    -5.10443    -5.02121  0.00184567
         464    -4.99288    -5.02115   0.0018427
         465    -5.07712    -5.02127  0.00184266
         466    -5.02758    -5.02128  0.00183876
         467    -5.01608    -5.02127  0.00183485
         468    -5.02616    -5.02128  0.00183096
         469    -5.02366    -5.02128  0.00182707
         470    -5.03785    -5.02132  0.00182352
         471    -5.08078    -5.02145  0.00182401
         472    -4.95391     -5.0213  0.00182575
         473    -4.99113    -5.02124  0.00182301
         474    -4.96823    -5.02113  0.00182259
         475    -5.11513    -5.02132  0.00182946
         476    -5.04487    -5.02137  0.00182629
         477    -4.97856    -5.02128  0.00182466
         478    -4.97429    -5.02119  0.00182349
         479    -5.03307    -5.02121  0.00181986
         480    -5.01161    -5.02119  0.00181617
         481    -5.05106    -5.02125  0.00181346
         482    -5.01633    -5.02124  0.00180973
         483    -4.96259    -5.02112  0.00181005
         484    -5.00748    -5.02109  0.00180653
         485    -5.06011    -5.02117  0.00180459
         486    -5.05035    -5.02123  0.00180188
         487    -5.06235    -5.02132  0.00180016
         488    -5.02676    -5.02133   0.0017965
         489    -4.99165    -5.02127  0.00179385
         490    -5.07281    -5.02137  0.00179327
         491     -5.0365     -5.0214  0.00178989
         492    -5.01882     -5.0214  0.00178626
         493    -4.98504    -5.02133  0.00178415
         494    -4.99706    -5.02128  0.00178122
         495    -5.00264    -5.02124  0.00177802
         496    -5.06182    -5.02132  0.00177631
         497      -5.018    -5.02131  0.00177275
         498    -5.00181    -5.02127  0.00176963
         499    -5.03157    -5.02129   0.0017662
         500    -5.06226    -5.02138  0.00176457
         501    -5.00177    -5.02134  0.00176148
         502    -5.02548    -5.02135  0.00175799
         503    -5.01097    -5.02133  0.00175461
         504    -5.05551    -5.02139  0.00175244
         505    -4.98199    -5.02132  0.00175071
         506    -5.02069    -5.02131  0.00174725
         507    -4.99055    -5.02125  0.00174486
         508    -5.00406    -5.02122  0.00174175
         509    -5.05318    -5.02128  0.00173946
         510    -5.01945    -5.02128  0.00173605
         511    -5.04439    -5.02132  0.00173324
         512    -5.04185    -5.02136  0.00173032
         513    -4.98274    -5.02129  0.00172859
         514     -5.0192    -5.02128  0.00172523
         515    -5.03256    -5.02131  0.00172202
         516    -5.04526    -5.02135  0.00171931
         517    -5.05635    -5.02142  0.00171731
         518    -4.97659    -5.02133  0.00171618
         519    -5.03146    -5.02135  0.00171298
         520    -5.06265    -5.02143  0.00171153
         521    -5.06027    -5.02151  0.00170987
         522    -5.00422    -5.02147  0.00170691
         523    -5.00386    -5.02144  0.00170398
         524    -5.02786    -5.02145  0.00170077
         525    -5.07102    -5.02155  0.00170015
         526    -5.07828    -5.02166  0.00170034
         527    -5.10609    -5.02182  0.00170464
         528    -4.99461    -5.02176  0.00170219
         529    -5.03102    -5.02178  0.00169906
         530    -5.07735    -5.02189  0.00169909
         531    -4.99002    -5.02183  0.00169695
         532    -4.98067    -5.02175  0.00169552
         533       -5.03    -5.02176  0.00169241
         534    -5.04994    -5.02182  0.00169006
         535    -4.98005    -5.02174  0.00168871
         536    -4.97517    -5.02165  0.00168779
         537    -4.97181    -5.02156   0.0016872
         538    -5.01848    -5.02155  0.00168407
         539    -5.08797    -5.02168  0.00168545
         540    -5.02211    -5.02168  0.00168233
         541      -5.026    -5.02169  0.00167924
         542    -4.96735    -5.02159  0.00167913
         543    -5.03761    -5.02161   0.0016763
         544    -5.04621    -5.02166  0.00167382
         545    -4.91064    -5.02146   0.0016831
         546      -5.014    -5.02144  0.00168008
         547    -4.95875    -5.02133  0.00168091
         548    -5.03965    -5.02136  0.00167817
         549    -5.03777    -5.02139  0.00167538
         550     -5.0717    -5.02148  0.00167483
         551     -5.0077    -5.02146  0.00167198
         552    -4.99055     -5.0214  0.00166989
         553    -5.00043    -5.02136   0.0016673
         554    -5.08331    -5.02148  0.00166804
         555    -5.02219    -5.02148  0.00166503
         556    -4.93342    -5.02132  0.00166955
         557    -5.03349    -5.02134   0.0016667
         558    -5.01825    -5.02134  0.00166372
         559    -5.01433    -5.02132  0.00166079
         560    -5.01827    -5.02132  0.00165783
         561    -5.02527    -5.02132  0.00165489
         562    -5.06974    -5.02141  0.00165419
         563    -5.04215    -5.02145  0.00165166
         564    -5.02636    -5.02146  0.00164876
         565    -5.04729     -5.0215  0.00164647
         566    -5.07989     -5.0216  0.00164679
         567    -5.04124    -5.02164  0.00164425
         568    -5.00318    -5.02161  0.00164168
         569    -5.04274    -5.02164  0.00163921
         570    -5.07451    -5.02174  0.00163896
         571    -5.01398    -5.02172  0.00163614
         572    -4.94911     -5.0216   0.0016382
         573    -5.03556    -5.02162  0.00163552
         574     -5.0385    -5.02165  0.00163294
         575    -4.99623    -5.02161   0.0016307
         576    -5.01153    -5.02159  0.00162796
         577    -4.97782    -5.02151  0.00162691
         578    -5.10058    -5.02165  0.00162983
         579    -5.01574    -5.02164  0.00162705
         580    -5.06534    -5.02171  0.00162599
         581     -5.0226    -5.02172  0.00162319
         582    -5.05911    -5.02178  0.00162167
         583    -5.01402    -5.02177  0.00161894
         584    -5.01605    -5.02176   0.0016162
         585    -4.99214    -5.02171  0.00161423
         586    -4.98895    -5.02165  0.00161244
         587    -5.00632    -5.02162  0.00160991
         588    -5.05616    -5.02168  0.00160824
         589     -4.9524    -5.02157  0.00160981
         590    -5.05893    -5.02163  0.00160832
         591    -4.95136    -5.02151  0.00160999
         592    -4.98744    -5.02145   0.0016083
         593    -5.00044    -5.02142  0.00160598
         594    -5.00607    -5.02139  0.00160348
         595    -5.00496    -5.02136  0.00160103
         596    -5.01493    -5.02135  0.00159838
         597    -5.03949    -5.02138  0.00159599
         598    -5.02026    -5.02138  0.00159332
         599     -5.0232    -5.02138  0.00159066
         600    -5.07514    -5.02147  0.00159053
         601     -5.0356     -5.0215  0.00158806
         602    -5.03201    -5.02151  0.00158552
         603    -5.07358     -5.0216  0.00158524
         604    -4.93366    -5.02146  0.00158929
         605    -5.03091    -5.02147  0.00158674
         606    -5.00504    -5.02144  0.00158435
         607    -5.04135    -5.02148  0.00158208
         608    -4.96658    -5.02139  0.00158205
         609    -4.98034    -5.02132  0.00158089
         610    -4.98201    -5.02125  0.00157961
         611    -5.02917    -5.02127  0.00157708
         612    -4.95641    -5.02116  0.00157806
         613    -4.96097    -5.02106  0.00157853
         614    -5.00756    -5.02104  0.00157612
         615    -4.98034    -5.02098  0.00157494
         616    -5.00072    -5.02094  0.00157273
         617    -4.99062    -5.02089  0.00157095
         618    -5.01118    -5.02088  0.00156848
         619    -5.00743    -5.02086   0.0015661
         620    -4.99743    -5.02082  0.00156403
         621    -5.05883    -5.02088  0.00156271
         622    -5.05912    -5.02094  0.00156141
         623     -5.0932    -5.02106   0.0015632
         624    -5.01537    -5.02105  0.00156072
         625    -4.94168    -5.02092  0.00156338
         626    -5.00663     -5.0209  0.00156105
         627    -5.04566    -5.02094  0.00155906
         628    -4.98003    -5.02087  0.00155794
         629    -5.02422    -5.02088  0.00155547
         630    -4.98676    -5.02082  0.00155395
         631    -4.97777    -5.02076  0.00155298
         632    -4.99741    -5.02072  0.00155096
         633     -5.0131    -5.02071  0.00154856
         634    -4.94452    -5.02059  0.00155077
         635    -5.01698    -5.02058  0.00154834
         636    -5.05117    -5.02063  0.00154665
         637    -5.08214    -5.02072  0.00154724
         638    -5.04723    -5.02077  0.00154537
         639    -5.10805     -5.0209  0.00154897
         640    -4.98449    -5.02085   0.0015476
         641    -5.04014    -5.02088  0.00154548
         642    -5.05409    -5.02093  0.00154394
         643    -4.98735    -5.02088  0.00154242
         644    -4.99874    -5.02084   0.0015404
         645    -5.00502    -5.02082  0.00153821
         646    -5.05292    -5.02087  0.00153663
         647    -5.05603    -5.02092  0.00153522
         648    -5.01724    -5.02092  0.00153286
         649    -5.03102    -5.02093  0.00153058
         650    -5.03208    -5.02095  0.00152832
         651    -5.09907    -5.02107  0.00153068
         652    -4.98291    -5.02101  0.00152945
         653    -5.06241    -5.02107  0.00152842
         654     -5.0284    -5.02108  0.00152612
         655    -4.98325    -5.02103  0.00152488
         656    -5.00206      -5.021  0.00152283
         657    -5.05838    -5.02105  0.00152158
         658     -5.0184    -5.02105  0.00151927
         659    -5.01301    -5.02104  0.00151702
         660    -5.00203    -5.02101  0.00151499
         661    -5.03364    -5.02103  0.00151282
         662    -5.02967    -5.02104  0.00151059
         663    -4.94713    -5.02093  0.00151242
         664    -5.02922    -5.02094  0.00151019
