#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          65     1.64571     1.65443  0.00670447
          66     1.65531     1.65444   0.0066029
          67     1.60116     1.65364  0.00655207
          68     1.63041      1.6533  0.00646462
          69     1.63049     1.65297  0.00637938
          70     1.62839     1.65262  0.00629791
          71     1.68336     1.65305  0.00622407
          72     1.66314     1.65319   0.0061392
          73     1.67009     1.65343  0.00605947
          74     1.61864     1.65296  0.00599579
          75     1.66823     1.65316   0.0059193
          76     1.64195     1.65301  0.00584325
          77      1.6164     1.65254  0.00578668
          78     1.64728     1.65247  0.00571288
          79     1.65414     1.65249   0.0056406
          80     1.64998     1.65246  0.00557018
          81     1.62677     1.65214  0.00551044
          82     1.64852      1.6521  0.00544342
          83     1.67202     1.65234  0.00538312
          84     1.67707     1.65263  0.00532709
          85     1.69373     1.65312  0.00528632
          86     1.67684     1.65339  0.00523204
          87      1.6706     1.65359  0.00517564
          88     1.67283     1.65381  0.00512144
          89     1.69041     1.65422  0.00508038
          90     1.66198     1.65431  0.00502467
          91     1.59616     1.65367  0.00500991
          92      1.6843       1.654   0.0049665
          93     1.64313     1.65388  0.00491447
          94     1.75072     1.65491    0.004969
          95     1.72083     1.65561   0.0049649
          96     1.66579     1.65571  0.00491431
          97     1.60787     1.65522  0.00488834
          98     1.68159     1.65549  0.00484586
          99     1.62998     1.65523  0.00480376
         100     1.65194      1.6552  0.00475583
         101     1.68298     1.65547  0.00471669
         102      1.6627     1.65554  0.00467098
         103     1.64608     1.65545  0.00462654
         104     1.70769     1.65595  0.00460924
         105     1.63715     1.65578  0.00456882
         106     1.62979     1.65553  0.00453229
         107     1.68421      1.6558  0.00449785
         108     1.65085     1.65575  0.00445643
         109     1.66423     1.65583  0.00441623
         110      1.6587     1.65586  0.00437616
         111     1.64889     1.65579  0.00433718
         112     1.70744     1.65625   0.0043229
         113     1.66352     1.65632  0.00428513
         114     1.69889     1.65669  0.00426378
         115     1.65921     1.65671  0.00422676
         116     1.61669     1.65637  0.00420438
         117     1.66293     1.65643  0.00416882
         118     1.65018     1.65637  0.00413383
         119     1.74129     1.65709  0.00416023
         120      1.6507     1.65703   0.0041259
         121     1.62357     1.65676  0.00410106
         122      1.6343     1.65657  0.00407157
         123     1.65658     1.65657  0.00403847
         124     1.64724      1.6565   0.0040066
         125     1.69797     1.65683  0.00398826
         126     1.71551     1.65729  0.00398371
         127     1.68034     1.65748  0.00395647
         128     1.69479     1.65777  0.00393628
         129     1.67657     1.65791  0.00390847
         130      1.6572     1.65791  0.00387841
         131     1.65471     1.65788  0.00384888
         132     1.63083     1.65768  0.00382517
         133      1.6596     1.65769  0.00379644
         134     1.66624     1.65776  0.00376864
         135     1.64039     1.65763  0.00374292
         136     1.69751     1.65792  0.00372687
         137      1.6659     1.65798  0.00370012
         138     1.70753     1.65834  0.00369069
         139     1.60498     1.65795  0.00368406
         140     1.68069     1.65812  0.00366132
         141      1.7178     1.65854  0.00365973
         142     1.61543     1.65824  0.00364653
         143     1.60553     1.65787  0.00363961
         144     1.59622     1.65744  0.00363943
         145     1.67477     1.65756  0.00361629
         146     1.63004     1.65737  0.00359643
         147     1.66439     1.65742  0.00357228
         148      1.6549      1.6574  0.00354819
         149     1.59163     1.65696  0.00355172
         150      1.6528     1.65693  0.00352815
         151     1.64613     1.65686  0.00350551
         152      1.7402     1.65741  0.00352506
         153     1.73764     1.65793  0.00354081
         154     1.64634     1.65786  0.00351862
         155      1.7123     1.65821  0.00351341
         156     1.67531     1.65832  0.00349259
         157      1.7022      1.6586  0.00348151
         158     1.68005     1.65873  0.00346213
         159     1.62717     1.65854  0.00344604
         160     1.70812     1.65885  0.00343841
         161     1.65032     1.65879  0.00341746
         162     1.66172     1.65881  0.00339641
         163     1.63828     1.65869  0.00337791
         164     1.68041     1.65882  0.00335991
         165     1.64789     1.65875   0.0033402
         166     1.62909     1.65857  0.00332485
         167     1.71637     1.65892  0.00332291
         168     1.71639     1.65926  0.00332069
         169     1.67093     1.65933  0.00330176
         170     1.68236     1.65947  0.00328511
         171     1.66031     1.65947  0.00326591
         172     1.63439     1.65932  0.00325017
         173     1.60843     1.65903  0.00324467
         174     1.65531     1.65901   0.0032261
         175     1.66795     1.65906  0.00320807
         176     1.62375     1.65886  0.00319611
         177     1.70283     1.65911  0.00318769
         178     1.66688     1.65915  0.00317008
         179     1.70712     1.65942  0.00316368
         180     1.65383     1.65939  0.00314625
         181     1.64556     1.65931   0.0031298
         182     1.63056     1.65915  0.00311658
         183     1.66871     1.65921  0.00309999
         184     1.64004      1.6591  0.00308489
         185     1.67277     1.65918   0.0030691
         186     1.59554     1.65883  0.00307161
         187     1.62748     1.65867  0.00305976
         188     1.57715     1.65823  0.00307405
         189     1.74368     1.65868  0.00309085
         190      1.6818     1.65881  0.00307698
         191     1.64935     1.65876  0.00306126
         192     1.66543     1.65879  0.00304552
         193     1.68077     1.65891  0.00303187
         194     1.63376     1.65878  0.00301901
         195     1.61362     1.65854  0.00301239
         196     1.64385     1.65847  0.00299796
         197     1.75366     1.65895  0.00302143
         198     1.69589     1.65914  0.00301192
         199     1.70463     1.65937  0.00300545
         200     1.66206     1.65938  0.00299045
         201     1.61654     1.65917  0.00298316
         202     1.71129     1.65943  0.00297953
         203     1.69934     1.65962  0.00297133
         204      1.6225     1.65944  0.00296233
         205      1.6885     1.65958  0.00295127
         206     1.66163     1.65959  0.00293696
         207     1.67814     1.65968  0.00292414
         208     1.69719     1.65986  0.00291564
         209     1.65285     1.65983  0.00290188
         210     1.65479      1.6598  0.00288816
         211     1.58553     1.65945  0.00289584
         212     1.68167     1.65956  0.00288408
         213     1.71829     1.65983  0.00288369
         214     1.64715     1.65977  0.00287083
         215     1.67198     1.65983  0.00285804
         216     1.64334     1.65975  0.00284582
         217     1.58714     1.65942  0.00285232
         218     1.67954     1.65951  0.00284073
         219     1.61352      1.6593  0.00283551
         220     1.66948     1.65935    0.002823
         221     1.65526     1.65933  0.00281028
         222     1.63091      1.6592  0.00280054
         223     1.71554     1.65945  0.00279935
         224     1.70525     1.65966  0.00279431
         225     1.62428      1.6595  0.00278631
         226     1.66558     1.65953  0.00277411
         227     1.64875     1.65948   0.0027623
         228      1.6678     1.65952  0.00275042
         229     1.69084     1.65965  0.00274181
         230     1.70077     1.65983  0.00273571
         231     1.68841     1.65996  0.00272666
         232     1.67429     1.66002  0.00271561
         233     1.60234     1.65977  0.00271521
         234     1.59767     1.65951  0.00271655
         235      1.5948     1.65923  0.00271891
         236     1.63623     1.65913  0.00270913
         237      1.5969     1.65887   0.0027104
         238     1.65649     1.65886  0.00269903
         239       1.684     1.65897  0.00268979
         240      1.6566     1.65896   0.0026786
         241     1.66438     1.65898  0.00266758
         242     1.62243     1.65883  0.00266083
         243     1.63698     1.65874  0.00265139
         244     1.66944     1.65878  0.00264089
         245     1.62639     1.65865  0.00263342
         246     1.60913     1.65845   0.0026304
         247     1.64726      1.6584  0.00262014
         248     1.67583     1.65847  0.00261051
         249     1.71564      1.6587  0.00261011
         250     1.64978     1.65867  0.00259991
         251     1.62365     1.65853  0.00259329
         252     1.71753     1.65876  0.00259355
         253     1.65961     1.65876   0.0025833
         254     1.63556     1.65867  0.00257475
         255     1.65293     1.65865  0.00256475
         256     1.68431     1.65875  0.00255669
         257     1.69688      1.6589  0.00255104
         258     1.68015     1.65898  0.00254248
         259     1.65919     1.65898  0.00253267
         260     1.67017     1.65903  0.00252329
         261     1.67868      1.6591  0.00251475
         262     1.69334     1.65923  0.00250854
         263     1.59778       1.659  0.00250986
         264     1.67752     1.65907  0.00250133
         265     1.70915     1.65926  0.00249903
         266      1.6539     1.65924  0.00248971
         267      1.6299     1.65913  0.00248281
         268     1.62708     1.65901  0.00247643
         269     1.63794     1.65893  0.00246846
         270     1.68043     1.65901   0.0024606
         271     1.65211     1.65898  0.00245165
         272     1.69156      1.6591  0.00244556
         273     1.69131     1.65922  0.00243945
         274     1.63236     1.65912  0.00243251
         275     1.62274     1.65899  0.00242726
         276     1.67371     1.65904  0.00241905
         277     1.67041     1.65908  0.00241067
         278     1.60152     1.65888  0.00241087
         279     1.60585     1.65869  0.00240971
         280     1.63773     1.65861  0.00240227
         281     1.62833     1.65851  0.00239614
         282     1.62835      1.6584  0.00239002
         283     1.60965     1.65823  0.00238778
         284      1.6558     1.65822  0.00237939
         285     1.63057     1.65812  0.00237301
         286     1.60395     1.65793  0.00237226
         287      1.6737     1.65799  0.00236464
         288     1.70326     1.65814  0.00236164
         289     1.68036     1.65822  0.00235472
         290     1.64229     1.65817  0.00234724
         291     1.72089     1.65838  0.00234906
         292     1.67273     1.65843  0.00234152
         293     1.62954     1.65833  0.00233561
         294      1.7377      1.6586  0.00234321
         295     1.72658     1.65883  0.00234657
         296     1.67957      1.6589  0.00233969
         297     1.68629     1.65899  0.00233363
         298     1.67438     1.65905  0.00232637
         299     1.67555      1.6591  0.00231925
         300     1.63491     1.65902  0.00231292
         301        1.62     1.65889  0.00230886
         302     1.63368     1.65881  0.00230273
         303     1.71968     1.65901  0.00230387
         304     1.58268     1.65876  0.00230994
         305     1.60686     1.65859  0.00230862
         306     1.71349     1.65877  0.00230804
         307     1.69183     1.65887  0.00230303
         308     1.67679     1.65893  0.00229629
         309     1.72712     1.65915  0.00229943
         310     1.62714     1.65905  0.00229433
         311     1.69296     1.65916  0.00228955
         312     1.67964     1.65922  0.00228315
         313     1.66678     1.65925  0.00227598
         314     1.68543     1.65933  0.00227026
         315     1.64658     1.65929  0.00226341
         316     1.66704     1.65932  0.00225639
         317     1.64272     1.65926  0.00224987
         318     1.61014     1.65911   0.0022481
         319     1.60331     1.65893  0.00224784
         320     1.65243     1.65891  0.00224091
         321     1.64982     1.65889  0.00223411
         322     1.66968     1.65892  0.00222742
         323     1.62998     1.65883  0.00222233
         324     1.56537     1.65854  0.00223411
         325     1.67346     1.65859  0.00222771
         326     1.66215      1.6586   0.0022209
         327     1.65659     1.65859  0.00221412
         328     1.69165     1.65869  0.00220966
         329     1.63765     1.65863  0.00220387
         330     1.66573     1.65865   0.0021973
         331     1.68756     1.65874  0.00219239
         332     1.66017     1.65874  0.00218579
         333     1.67581     1.65879  0.00217983
         334     1.72082     1.65898   0.0021812
         335     1.69604     1.65909  0.00217749
         336     1.67905     1.65915  0.00217182
         337     1.68292     1.65922  0.00216652
         338     1.63567     1.65915  0.00216124
         339     1.60564     1.65899  0.00216062
         340      1.6795     1.65905   0.0021551
         341     1.64603     1.65901  0.00214912
         342     1.67485     1.65906  0.00214334
         343      1.6152     1.65893   0.0021409
         344     1.69589     1.65904  0.00213737
         345     1.65122     1.65902   0.0021313
         346     1.65385       1.659  0.00212519
         347     1.67714     1.65905  0.00211971
         348     1.64255     1.65901  0.00211415
         349     1.70971     1.65915  0.00211307
         350     1.63728     1.65909  0.00210796
         351     1.68222     1.65916  0.00210299
         352     1.57129     1.65891  0.00211177
         353     1.61506     1.65878  0.00210944
         354     1.64717     1.65875  0.00210374
         355     1.67636      1.6588  0.00209839
         356     1.65737     1.65879   0.0020925
         357     1.67482     1.65884  0.00208712
         358     1.67985      1.6589  0.00208212
         359     1.64168     1.65885  0.00207687
         360     1.68452     1.65892  0.00207233
         361     1.70932     1.65906  0.00207128
         362     1.59397     1.65888  0.00207335
         363     1.67498     1.65893  0.00206811
         364      1.6612     1.65893  0.00206244
         365     1.63704     1.65887  0.00205766
         366     1.67668     1.65892  0.00205262
         367     1.68118     1.65898  0.00204792
         368     1.69578     1.65908  0.00204479
         369     1.65168     1.65906  0.00203935
         370        1.65     1.65904  0.00203399
         371     1.57363     1.65881  0.00204149
         372      1.5849     1.65861  0.00204565
         373     1.68932     1.65869  0.00204182
         374     1.62356      1.6586  0.00203852
         375     1.69336     1.65869  0.00203519
         376     1.66816     1.65871  0.00202993
         377     1.62554     1.65863  0.00202646
         378     1.62832     1.65855  0.00202268
         379     1.68197     1.65861  0.00201829
         380      1.5991     1.65845  0.00201904
         381     1.68538     1.65852  0.00201498
         382     1.66296     1.65853  0.00200974
         383     1.72704     1.65871  0.00201243
         384     1.66247     1.65872  0.00200722
         385     1.64944      1.6587  0.00200215
         386      1.6021     1.65855  0.00200232
         387      1.6269     1.65847  0.00199882
         388     1.60791     1.65834  0.00199791
         389      1.6784     1.65839  0.00199344
         390     1.69408     1.65848  0.00199043
         391     1.72696     1.65866  0.00199303
         392     1.65898     1.65866  0.00198794
         393     1.64782     1.65863  0.00198308
         394     1.69033     1.65871  0.00197968
         395     1.66793     1.65873   0.0019748
         396     1.68375      1.6588  0.00197082
         397      1.6154     1.65869  0.00196889
         398     1.63228     1.65862  0.00196506
         399     1.72773     1.65879  0.00196775
         400     1.62634     1.65871  0.00196451
         401     1.66377     1.65873  0.00195965
         402     1.61325     1.65861  0.00195804
         403     1.66633     1.65863  0.00195327
         404     1.70458     1.65875  0.00195175
         405     1.57929     1.65855  0.00195676
         406     1.65249     1.65854    0.001952
         407     1.63689     1.65848  0.00194793
         408     1.61379     1.65837  0.00194623
         409     1.67087      1.6584  0.00194171
         410     1.69745      1.6585  0.00193931
         411       1.684     1.65856  0.00193558
         412     1.62852     1.65849  0.00193226
         413      1.5844     1.65831  0.00193589
         414     1.62361     1.65822  0.00193303
         415     1.63126     1.65816  0.00192946
         416     1.66521     1.65818   0.0019249
         417     1.60923     1.65806  0.00192385
         418     1.67471      1.6581  0.00191966
         419     1.64664     1.65807  0.00191528
         420     1.71083      1.6582  0.00191483
         421     1.66193     1.65821   0.0019103
         422     1.70382     1.65831  0.00190883
         423     1.64604     1.65828  0.00190454
         424     1.67506     1.65832  0.00190046
         425     1.69615     1.65841  0.00189807
         426     1.66455     1.65843  0.00189367
         427     1.57496     1.65823   0.0018993
         428     1.64064     1.65819  0.00189531
         429     1.59067     1.65803  0.00189741
         430     1.65031     1.65802  0.00189308
         431     1.68221     1.65807  0.00188952
         432     1.65166     1.65806  0.00188521
         433     1.64123     1.65802  0.00188125
         434     1.64655     1.65799  0.00187711
         435     1.57687     1.65781  0.00188203
         436     1.64379     1.65777  0.00187799
         437     1.71716     1.65791   0.0018786
         438     1.69037     1.65798  0.00187578
         439     1.69904     1.65808  0.00187383
         440     1.66856      1.6581  0.00186973
         441     1.65315     1.65809  0.00186552
         442     1.62043       1.658  0.00186324
         443     1.59919     1.65787  0.00186376
         444     1.58303      1.6577  0.00186717
         445     1.62967     1.65764  0.00186404
         446     1.64772     1.65762  0.00185999
         447     1.67022     1.65765  0.00185604
         448     1.64975     1.65763  0.00185198
         449     1.58392     1.65746  0.00185512
         450     1.66582     1.65748  0.00185109
         451     1.65956     1.65749  0.00184699
         452      1.6373     1.65744  0.00184345
         453     1.66125     1.65745   0.0018394
         454      1.6937     1.65753  0.00183708
         455     1.64856     1.65751  0.00183314
         456     1.68359     1.65757  0.00183002
         457     1.65308     1.65756  0.00182604
         458     1.60633     1.65745  0.00182547
         459     1.70522     1.65755  0.00182446
         460     1.73041     1.65771  0.00182736
         461     1.67016     1.65774  0.00182359
         462     1.64853     1.65772  0.00181976
         463     1.74025     1.65789  0.00182453
         464     1.62968     1.65783  0.00182161
         465     1.71425     1.65795  0.00182173
         466     1.66603     1.65797  0.00181791
         467     1.65488     1.65797  0.00181403
         468     1.66275     1.65798  0.00181018
         469     1.66108     1.65798  0.00180633
         470     1.67615     1.65802   0.0018029
         471     1.71902     1.65815  0.00180372
         472      1.5925     1.65801  0.00180525
         473     1.62859     1.65795  0.00180251
         474     1.60596     1.65784  0.00180204
         475     1.74987     1.65803  0.00180863
         476     1.68127     1.65808  0.00180549
         477     1.61769       1.658  0.00180369
         478     1.61012      1.6579  0.00180269
         479      1.6716     1.65793  0.00179916
         480     1.64865     1.65791  0.00179551
         481      1.6869     1.65797  0.00179279
         482      1.6547     1.65796  0.00178909
         483     1.59869     1.65784  0.00178958
         484     1.64325     1.65781  0.00178614
         485     1.69352     1.65788  0.00178397
         486     1.68015     1.65793  0.00178089
         487     1.69751     1.65801  0.00177909
         488     1.66678     1.65803  0.00177553
         489     1.63106     1.65797  0.00177276
         490     1.70946     1.65808  0.00177225
         491     1.67346     1.65811  0.00176892
         492      1.6582     1.65811  0.00176533
         493     1.62243     1.65803  0.00176323
         494     1.63492     1.65799  0.00176028
         495     1.64003     1.65795   0.0017571
         496     1.69547     1.65803  0.00175518
         497     1.65105     1.65801  0.00175171
         498     1.63654     1.65797  0.00174872
         499     1.66638     1.65799   0.0017453
         500     1.69828     1.65807  0.00174366
         501     1.63849     1.65803  0.00174062
         502     1.66202     1.65804  0.00173717
         503     1.64911     1.65802  0.00173381
         504     1.69162     1.65809  0.00173165
         505     1.61594       1.658  0.00173023
         506      1.6586       1.658  0.00172681
         507     1.63066     1.65795  0.00172425
         508     1.63879     1.65791  0.00172127
         509     1.68703     1.65797  0.00171884
         510     1.65655     1.65797  0.00171547
         511     1.68308     1.65802  0.00171281
         512      1.6781     1.65805  0.00170992
         513     1.62126     1.65798  0.00170809
         514     1.65606     1.65798  0.00170477
         515     1.67049       1.658  0.00170163
         516     1.68208     1.65805  0.00169897
         517     1.69433     1.65812  0.00169714
         518     1.61504     1.65804   0.0016959
         519     1.66665     1.65805  0.00169271
         520     1.69839     1.65813  0.00169123
         521     1.69835     1.65821  0.00168975
         522     1.64238     1.65818  0.00168678
         523     1.64263     1.65815  0.00168382
         524     1.66498     1.65816  0.00168066
         525     1.70785     1.65826  0.00168012
         526     1.71834     1.65837   0.0016808
         527     1.74351     1.65853  0.00168536
         528     1.63099     1.65848  0.00168297
         529     1.66955      1.6585  0.00167992
         530     1.71329      1.6586  0.00167993
         531     1.62996     1.65855  0.00167763
         532      1.6188     1.65848  0.00167614
         533     1.66579     1.65849  0.00167305
         534     1.68468     1.65854  0.00167064
         535     1.61768     1.65846  0.00166926
         536     1.61072     1.65837  0.00166852
         537     1.60865     1.65828  0.00166798
         538     1.65628     1.65828  0.00166488
         539     1.72401      1.6584  0.00166626
         540     1.65831      1.6584  0.00166317
         541     1.66281     1.65841  0.00166012
         542     1.60597     1.65831  0.00165987
         543     1.67667     1.65834  0.00165716
         544     1.68067     1.65838  0.00165462
         545      1.5472     1.65818  0.00166411
         546     1.65423     1.65817  0.00166108
         547       1.596     1.65806  0.00166193
         548     1.67685     1.65809  0.00165925
         549     1.67328     1.65812  0.00165646
         550     1.70889     1.65821  0.00165602
         551     1.64549     1.65819  0.00165317
         552     1.62961     1.65814  0.00165099
         553     1.63529      1.6581  0.00164852
         554     1.71694      1.6582  0.00164896
         555     1.65947     1.65821  0.00164599
         556     1.57158     1.65805  0.00165039
         557     1.66747     1.65807  0.00164751
         558     1.65328     1.65806  0.00164458
         559     1.65114     1.65805  0.00164169
         560     1.65543     1.65804  0.00163876
         561     1.66023     1.65805  0.00163585
         562      1.7043     1.65813    0.001635
         563      1.6783     1.65816  0.00163249
         564     1.66088     1.65817  0.00162961
         565     1.68125     1.65821  0.00162723
         566     1.71815     1.65832   0.0016278
         567     1.67783     1.65835  0.00162529
         568     1.63689     1.65831  0.00162287
         569     1.67829     1.65835   0.0016204
         570     1.70956     1.65844  0.00162005
         571     1.64948     1.65842  0.00161728
         572      1.5869      1.6583  0.00161928
         573     1.67442     1.65832   0.0016167
         574     1.67576     1.65835  0.00161417
         575     1.63308     1.65831  0.00161196
         576     1.64977      1.6583  0.00160923
         577     1.61677     1.65822  0.00160805
         578     1.73752     1.65836  0.00161111
         579     1.65406     1.65835  0.00160834
         580     1.70215     1.65843  0.00160734
         581     1.66221     1.65844  0.00160459
         582     1.69823      1.6585  0.00160329
         583     1.65027     1.65849   0.0016006
         584     1.65481     1.65848  0.00159787
         585     1.63247     1.65844  0.00159576
         586     1.62604     1.65838  0.00159399
         587     1.64475     1.65836  0.00159145
         588     1.69266     1.65842  0.00158981
         589      1.5903      1.6583  0.00159131
         590     1.69511     1.65837  0.00158984
         591     1.59081     1.65825  0.00159125
         592     1.62637      1.6582  0.00158947
         593     1.64032     1.65817  0.00158708
         594     1.64297     1.65814  0.00158461
         595     1.63913     1.65811  0.00158227
         596     1.65062      1.6581  0.00157967
         597     1.67565     1.65813  0.00157729
         598     1.65885     1.65813  0.00157466
         599      1.6611     1.65813  0.00157204
         600     1.71243     1.65822  0.00157202
         601     1.67053     1.65824  0.00156954
         602     1.66525     1.65826  0.00156697
         603     1.70679     1.65834  0.00156644
         604     1.57177     1.65819  0.00157039
         605     1.66144      1.6582   0.0015678
         606     1.63867     1.65817  0.00156555
         607     1.67733      1.6582  0.00156329
         608     1.60618     1.65811  0.00156305
         609     1.61728     1.65804  0.00156193
         610     1.61871     1.65798   0.0015607
         611     1.66444     1.65799  0.00155818
         612     1.59399     1.65789  0.00155914
         613     1.59949     1.65779   0.0015595
         614     1.64351     1.65777  0.00155713
         615     1.61783      1.6577  0.00155596
         616     1.63998     1.65767   0.0015537
         617      1.6282     1.65763  0.00155191
         618     1.64729     1.65761  0.00154949
         619     1.64158     1.65758   0.0015472
         620     1.63092     1.65754  0.00154531
         621     1.69356      1.6576  0.00154391
         622     1.69479     1.65766  0.00154258
         623     1.72881     1.65777  0.00154433
         624     1.65334     1.65777  0.00154187
         625     1.57683     1.65764  0.00154483
         626     1.64406     1.65761  0.00154251
         627     1.68138     1.65765  0.00154052
         628     1.61725     1.65759  0.00153941
         629     1.66162     1.65759  0.00153698
         630     1.62444     1.65754  0.00153544
         631     1.61364     1.65747  0.00153458
         632     1.63561     1.65744  0.00153254
         633     1.65216     1.65743  0.00153014
         634     1.57915     1.65731   0.0015327
         635     1.65058      1.6573  0.00153032
         636     1.68951     1.65735  0.00152876
         637     1.71732     1.65744  0.00152925
         638      1.6809     1.65748   0.0015273
         639     1.74414     1.65761  0.00153092
         640     1.62081     1.65755   0.0015296
         641     1.67762     1.65759  0.00152754
         642     1.68927     1.65764  0.00152596
         643     1.62294     1.65758  0.00152454
         644     1.63438     1.65755  0.00152259
         645     1.63905     1.65752   0.0015205
         646     1.68875     1.65757  0.00151892
         647      1.6906     1.65762  0.00151743
         648     1.65465     1.65761  0.00151509
         649     1.67009     1.65763  0.00151288
         650     1.67271     1.65765  0.00151073
         651     1.73959     1.65778  0.00151365
         652     1.62062     1.65772   0.0015124
         653     1.69731     1.65778   0.0015113
         654     1.66481     1.65779  0.00150902
         655     1.62055     1.65774  0.00150779
         656      1.6384     1.65771  0.00150578
         657     1.69445     1.65776  0.00150453
         658       1.655     1.65776  0.00150225
         659     1.65125     1.65775      0.0015
         660     1.64332     1.65773  0.00149788
         661     1.67062     1.65775  0.00149575
         662     1.66659     1.65776  0.00149355
         663     1.58592     1.65765  0.00149522
         664     1.66612     1.65767  0.00149302
         665     1.66608     1.65768  0.00149083
         666     1.68851     1.65772  0.00148931
         667     1.62842     1.65768  0.00148772
         668      1.6119     1.65761  0.00148708
         669     1.61909     1.65755  0.00148597
         670     1.64307     1.65753  0.00148391
         671     1.64678     1.65752  0.00148178
         672     1.66942     1.65753  0.00147968
         673     1.68596     1.65758  0.00147809
         674     1.66406     1.65759  0.00147592
         675     1.68728     1.65763  0.00147439
         676     1.70362      1.6577  0.00147378
         677     1.63143     1.65766  0.00147211
         678     1.69603     1.65772  0.00147103
         679      1.6047     1.65764  0.00147093
         680     1.71585     1.65772  0.00147126
         681     1.63677     1.65769  0.00146942
         682     1.62006     1.65764   0.0014683
         683     1.60951     1.65757  0.00146784
         684     1.61766     1.65751  0.00146686
         685     1.63422     1.65747  0.00146511
         686     1.67967     1.65751  0.00146333
         687     1.64274     1.65749  0.00146136
         688      1.6375     1.65746  0.00145952
         689     1.64825     1.65744  0.00145747
         690     1.64199     1.65742  0.00145553
         691     1.68777     1.65746  0.00145408
         692      1.6297     1.65742  0.00145253
         693     1.67386     1.65745  0.00145063
         694     1.63379     1.65741  0.00144894
         695     1.62201     1.65736  0.00144775
         696     1.65099     1.65735   0.0014457
         697     1.62966     1.65731  0.00144417
         698      1.6144     1.65725  0.00144341
         699      1.6686     1.65727  0.00144144
         700     1.62115     1.65722   0.0014403
         701     1.63695     1.65719  0.00143854
         702     1.61978     1.65714  0.00143748
         703     1.62479     1.65709  0.00143617
         704     1.69591     1.65714  0.00143519
         705     1.67975     1.65718  0.00143351
         706     1.65242     1.65717  0.00143149
         707     1.65934     1.65717  0.00142947
         708     1.68537     1.65721  0.00142801
         709     1.60011     1.65713  0.00142826
         710     1.67895     1.65716  0.00142658
         711     1.61578      1.6571  0.00142576
         712     1.64407     1.65709  0.00142388
         713     1.66028     1.65709  0.00142189
         714     1.60201     1.65701  0.00142199
         715     1.62907     1.65697  0.00142053
         716     1.61067     1.65691  0.00142002
         717     1.67179     1.65693  0.00141819
         718     1.69271     1.65698  0.00141709
         719     1.64042     1.65696  0.00141531
         720     1.60349     1.65688  0.00141529
         721     1.71899     1.65697  0.00141595
         722     1.73051     1.65707  0.00141764
         723     1.67582      1.6571  0.00141592
         724     1.72855      1.6572   0.0014174
         725     1.63242     1.65716  0.00141586
         726     1.58248     1.65706  0.00141764
         727     1.65296     1.65705   0.0014157
         728     1.60596     1.65698  0.00141549
         729     1.67883     1.65701  0.00141387
         730     1.63201     1.65698  0.00141235
         731     1.66133     1.65698  0.00141043
         732     1.65279     1.65698  0.00140851
         733     1.64728     1.65697  0.00140665
         734     1.66377     1.65697  0.00140477
