#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
           1   0.0614706   0.0614706           0
           2   0.0614705   0.0614705 2.87053e-09
           3   0.0614705   0.0614705 4.14761e-09
           4   0.0614705   0.0614705 4.52675e-09
           5   0.0614705   0.0614705 4.93689e-09
           6   0.0614705   0.0614705 5.39042e-09
           7   0.0614705   0.0614705 5.68684e-09
           8   0.0614705   0.0614705 5.77401e-09
