#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1     1.81316     1.81316           0
           2     1.81315     1.81315  3.1106e-06
           3     1.81314     1.81315 4.53485e-06
           4     1.81313     1.81315 4.93986e-06
           5     1.81312     1.81314 5.39519e-06
           6     1.81312     1.81314  5.8705e-06
           7     1.81311     1.81313 6.16698e-06
           8     1.81311     1.81313 6.27219e-06
