#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         144   0.0634298   0.0623137 0.000178931
         145   0.0631127   0.0623192 0.000177782
         146   0.0627157   0.0623219 0.000176585
         147   0.0625155   0.0623233 0.000175388
         148   0.0626286   0.0623253 0.000174215
         149   0.0625712    0.062327 0.000173054
         150    0.062628    0.062329 0.000171912
         151   0.0621595   0.0623279 0.000170777
         152   0.0626565     0.06233 0.000169667
         153   0.0634588   0.0623374 0.000168719
         154   0.0629453   0.0623413 0.000167669
         155   0.0631918   0.0623468 0.000166677
         156   0.0628413     0.06235 0.000165639
         157   0.0615038   0.0623446 0.000164672
         158    0.061038   0.0623363 0.000163837
         159   0.0619476   0.0623339 0.000162825
         160    0.061412   0.0623281 0.000161909
         161   0.0613495   0.0623221 0.000161017
         162   0.0621972   0.0623213 0.000160025
         163   0.0631934   0.0623266 0.000159133
         164   0.0640999   0.0623374 0.000158529
         165    0.063849   0.0623466 0.000157833
         166   0.0641906   0.0623577 0.000157273
         167   0.0644136     0.06237 0.000156812
         168   0.0636067   0.0623774 0.000156051
         169   0.0636063   0.0623847 0.000155297
         170   0.0643228   0.0623961 0.000154802
         171   0.0652169   0.0624126 0.000154773
         172    0.064574   0.0624251 0.000154382
         173   0.0649445   0.0624397 0.000154175
         174   0.0644892   0.0624515 0.000153739
         175   0.0633204   0.0624564  0.00015294
         176   0.0624649   0.0624565 0.000152071
         177   0.0622072   0.0624551 0.000151219
         178   0.0625149   0.0624554 0.000150369
         179   0.0634686   0.0624611 0.000149636
         180   0.0627328   0.0624626 0.000148812
         181   0.0614607    0.062457 0.000148093
         182    0.061341   0.0624509 0.000147406
         183   0.0618473   0.0624476 0.000146638
         184   0.0615666   0.0624428 0.000145919
         185   0.0615175   0.0624378 0.000145216
         186   0.0620906    0.062436 0.000144447
         187   0.0622941   0.0624352 0.000143677
         188   0.0622643   0.0624343 0.000142915
         189   0.0630684   0.0624376 0.000142198
         190   0.0629737   0.0624405 0.000141478
         191   0.0623715   0.0624401 0.000140738
         192   0.0620174   0.0624379 0.000140022
         193   0.0619667   0.0624355 0.000139318
         194   0.0618246   0.0624323 0.000138635
         195    0.062518   0.0624327 0.000137925
         196   0.0647758   0.0624447 0.000137738
         197   0.0658864   0.0624622 0.000138143
         198    0.065298   0.0624765 0.000138185
         199   0.0647804   0.0624881 0.000137975
         200    0.065153   0.0625014 0.000137927
         201   0.0656312    0.062517 0.000138117
         202   0.0643456    0.062526  0.00013773
         203   0.0630057   0.0625284 0.000137072
         204   0.0617086   0.0625244 0.000136459
         205   0.0622292   0.0625229   0.0001358
         206   0.0628435   0.0625245  0.00013515
         207   0.0642702   0.0625329  0.00013476
         208    0.063279   0.0625365  0.00013416
         209   0.0627159   0.0625374 0.000133521
         210   0.0628756    0.062539 0.000132895
         211   0.0633644   0.0625429 0.000132322
         212   0.0631961    0.062546 0.000131734
         213   0.0623859   0.0625452 0.000131118
         214   0.0619286   0.0625423 0.000130537
         215   0.0625359   0.0625423  0.00012993
         216   0.0621403   0.0625404 0.000129341
         217   0.0624758   0.0625401 0.000128746
         218   0.0621205   0.0625382  0.00012817
         219   0.0619901   0.0625357 0.000127609
         220   0.0634973   0.0625401 0.000127104
         221   0.0647518   0.0625501 0.000126922
         222   0.0641598   0.0625573 0.000126557
         223   0.0633598   0.0625609 0.000126041
         224   0.0633921   0.0625647 0.000125533
         225   0.0620301   0.0625623 0.000124997
         226   0.0611439    0.062556 0.000124601
         227   0.0619208   0.0625532 0.000124084
         228   0.0628292   0.0625544 0.000123546
         229   0.0631796   0.0625571 0.000123036
         230    0.062211   0.0625556 0.000122511
         231   0.0611289   0.0625495 0.000122136
         232   0.0612492   0.0625439 0.000121738
         233   0.0624677   0.0625435 0.000121216
         234   0.0631677   0.0625462 0.000120727
         235   0.0632641   0.0625493 0.000120252
         236   0.0632192   0.0625521 0.000119776
         237   0.0646953   0.0625611 0.000119612
         238   0.0652117   0.0625723 0.000119626
         239   0.0654857   0.0625845 0.000119745
         240   0.0654318   0.0625963 0.000119833
         241   0.0651881   0.0626071 0.000119817
         242   0.0655231   0.0626191 0.000119926
         243   0.0633132    0.062622 0.000119467
         244   0.0616944   0.0626182 0.000119038
         245   0.0614989   0.0626136 0.000118639
         246   0.0617574   0.0626101 0.000118208
         247   0.0621095   0.0626081 0.000117747
         248   0.0622632   0.0626067  0.00011728
         249   0.0609248      0.0626 0.000117004
         250   0.0603687    0.062591 0.000116876
         251   0.0608741   0.0625842  0.00011661
         252   0.0633753   0.0625873 0.000116189
         253   0.0649126   0.0625965 0.000116093
         254   0.0649659   0.0626059  0.00011601
         255   0.0643146   0.0626126 0.000115749
         256   0.0623975   0.0626117   0.0001153
         257   0.0621381   0.0626099 0.000114866
         258   0.0622104   0.0626083 0.000114431
         259   0.0621825   0.0626067 0.000114001
         260    0.062207   0.0626051 0.000113573
         261   0.0623867   0.0626043 0.000113141
         262   0.0631347   0.0626063 0.000112727
         263   0.0634895   0.0626097 0.000112348
         264    0.062754   0.0626102 0.000111924
         265   0.0620116    0.062608 0.000111525
         266    0.061942   0.0626055 0.000111133
         267   0.0627292   0.0626059 0.000110718
         268   0.0636156   0.0626097 0.000110369
         269   0.0628113   0.0626105 0.000109961
         270    0.060377   0.0626022 0.000109865
         271   0.0603707   0.0625939 0.000109768
         272   0.0615784   0.0625902 0.000109427
         273   0.0615826   0.0625865 0.000109089
         274   0.0610464   0.0625809 0.000108835
         275    0.061172   0.0625758  0.00010856
         276   0.0608029   0.0625694 0.000108357
         277   0.0605698   0.0625621 0.000108206
         278   0.0611354    0.062557 0.000107938
         279   0.0625136   0.0625568 0.000107551
         280   0.0640962   0.0625623 0.000107308
         281   0.0647557   0.0625702 0.000107209
         282   0.0643086   0.0625763 0.000107006
         283   0.0648157   0.0625842  0.00010692
         284   0.0643999   0.0625906 0.000106735
         285   0.0646223   0.0625977 0.000106598
         286   0.0652201   0.0626069 0.000106619
         287   0.0641313   0.0626122  0.00010638
         288   0.0631445   0.0626141 0.000106026
         289   0.0631709    0.062616 0.000105677
         290   0.0634147   0.0626188 0.000105349
         291   0.0630653   0.0626203 0.000104998
         292   0.0621071   0.0626185 0.000104653
         293   0.0625922   0.0626184 0.000104296
         294   0.0626525   0.0626186 0.000103941
         295   0.0630651   0.0626201   0.0001036
         296   0.0628047   0.0626207 0.000103252
         297   0.0623568   0.0626198 0.000102908
         298   0.0612602   0.0626152 0.000102663
         299   0.0615749   0.0626118 0.000102379
         300   0.0630016   0.0626131 0.000102046
         301    0.063398   0.0626157  0.00010174
         302   0.0630274    0.062617 0.000101413
         303   0.0627639   0.0626175 0.000101079
         304   0.0623285   0.0626166 0.000100751
         305   0.0618133   0.0626139 0.000100455
         306   0.0621562   0.0626124 0.000100138
         307   0.0620367   0.0626106 9.98293e-05
         308   0.0614841   0.0626069 9.95722e-05
         309   0.0605165   0.0626001 9.94795e-05
         310   0.0606363   0.0625938 9.93601e-05
         311   0.0621505   0.0625924 9.90508e-05
         312   0.0628323   0.0625932 9.87364e-05
         313   0.0621853   0.0625919 9.84295e-05
         314    0.062212   0.0625906 9.81235e-05
         315   0.0630608   0.0625921 9.78233e-05
         316    0.065217   0.0626004 9.78658e-05
         317   0.0644088   0.0626061 9.77232e-05
         318   0.0648782   0.0626133 9.76767e-05
         319   0.0654246   0.0626221 9.77673e-05
         320   0.0642845   0.0626273 9.75997e-05
         321   0.0634991     0.06263 9.73334e-05
         322   0.0630534   0.0626313   9.704e-05
         323   0.0621619   0.0626299 9.67505e-05
         324   0.0618974   0.0626276 9.64782e-05
         325   0.0622751   0.0626265 9.61875e-05
         326    0.062137    0.062625 9.59042e-05
         327    0.063548   0.0626279 9.56524e-05
         328   0.0653701   0.0626362 9.57255e-05
         329   0.0664391   0.0626478 9.61298e-05
         330   0.0658472   0.0626575 9.63262e-05
         331   0.0626898   0.0626576 9.60352e-05
         332   0.0622199   0.0626562  9.5755e-05
         333   0.0628167   0.0626567 9.54687e-05
         334   0.0622542   0.0626555 9.51904e-05
         335   0.0619598   0.0626534 9.49289e-05
         336   0.0615319   0.0626501 9.47051e-05
         337   0.0621278   0.0626486 9.44367e-05
         338   0.0626878   0.0626487 9.41574e-05
         339    0.062944   0.0626495 9.38837e-05
         340   0.0633538   0.0626516 9.36304e-05
         341   0.0632194   0.0626533 9.33706e-05
         342   0.0623544   0.0626524 9.31017e-05
         343   0.0615409   0.0626492 9.28866e-05
         344   0.0618383   0.0626468 9.26465e-05
         345    0.061255   0.0626428 9.24658e-05
         346   0.0616444   0.0626399 9.22435e-05
         347   0.0624161   0.0626392   9.198e-05
         348    0.061615   0.0626363 9.17627e-05
         349   0.0608712   0.0626312 9.16391e-05
         350   0.0612452   0.0626273 9.14628e-05
         351   0.0625514   0.0626271 9.12025e-05
         352   0.0620179   0.0626253 9.09598e-05
         353    0.062101   0.0626239 9.07142e-05
         354   0.0631119   0.0626252 9.04685e-05
         355   0.0643478   0.0626301 9.03436e-05
         356   0.0632875   0.0626319 9.01087e-05
         357   0.0620513   0.0626303  8.9871e-05
         358    0.062448   0.0626298 8.96214e-05
         359   0.0639121   0.0626334 8.94429e-05
         360   0.0644538   0.0626384 8.93373e-05
         361   0.0634496   0.0626407 8.91181e-05
         362   0.0625416   0.0626404 8.88723e-05
         363   0.0621844   0.0626391 8.86364e-05
         364   0.0627398   0.0626394 8.83933e-05
         365    0.063103   0.0626407 8.81602e-05
         366   0.0630159   0.0626417 8.79253e-05
         367   0.0622464   0.0626406 8.76924e-05
         368   0.0623338   0.0626398  8.7458e-05
         369   0.0622925   0.0626389 8.72261e-05
         370   0.0624286   0.0626383 8.69922e-05
         371   0.0632723     0.06264 8.67745e-05
         372   0.0634729   0.0626422 8.65701e-05
         373   0.0624114   0.0626416 8.63402e-05
         374   0.0610215   0.0626373  8.6218e-05
         375   0.0622258   0.0626362  8.5995e-05
         376   0.0644842   0.0626411 8.59067e-05
         377   0.0652896   0.0626481 8.59656e-05
         378   0.0638407   0.0626513  8.5796e-05
         379   0.0628719   0.0626519 8.55716e-05
         380    0.063767   0.0626548 8.53967e-05
         381   0.0651563   0.0626614 8.54246e-05
         382   0.0664176   0.0626712  8.5765e-05
         383   0.0652877    0.062678 8.58128e-05
         384   0.0632534   0.0626795 8.56024e-05
         385   0.0629228   0.0626802 8.53824e-05
         386    0.064369   0.0626845 8.52732e-05
         387   0.0646274   0.0626896 8.52005e-05
         388   0.0639091   0.0626927 8.50389e-05
         389   0.0635171   0.0626948 8.48467e-05
         390   0.0629887   0.0626956 8.46325e-05
         391   0.0629718   0.0626963  8.4419e-05
         392   0.0639146   0.0626994 8.42608e-05
         393   0.0637908   0.0627022 8.40921e-05
         394   0.0638024    0.062705 8.39251e-05
         395   0.0626692   0.0627049 8.37126e-05
         396   0.0631199   0.0627059 8.35078e-05
         397   0.0637869   0.0627086 8.33418e-05
         398   0.0636923   0.0627111 8.31691e-05
         399    0.063548   0.0627132 8.29871e-05
         400   0.0618616   0.0627111 8.28069e-05
         401   0.0611033   0.0627071 8.26974e-05
         402   0.0614879    0.062704 8.25473e-05
         403    0.061806   0.0627018 8.23725e-05
         404   0.0617861   0.0626995 8.21998e-05
         405   0.0624622    0.062699 8.19989e-05
         406   0.0637652   0.0627016  8.1839e-05
         407   0.0649537   0.0627071 8.18248e-05
         408   0.0652892   0.0627134 8.18686e-05
         409   0.0637927   0.0627161  8.1711e-05
         410   0.0640054   0.0627192 8.15722e-05
         411   0.0631407   0.0627203 8.13801e-05
         412   0.0610666   0.0627162 8.12815e-05
         413   0.0602448   0.0627103 8.13047e-05
         414   0.0605473    0.062705  8.1276e-05
         415    0.061207   0.0627014 8.11603e-05
         416   0.0626599   0.0627013 8.09652e-05
         417   0.0631989   0.0627025 8.07799e-05
         418    0.062242   0.0627014 8.05941e-05
         419   0.0628871   0.0627019  8.0403e-05
         420   0.0629127   0.0627024 8.02131e-05
         421   0.0623168   0.0627014 8.00278e-05
         422   0.0610581   0.0626975 7.99329e-05
         423   0.0608935   0.0626933 7.98576e-05
         424   0.0606272   0.0626884 7.98178e-05
         425   0.0612537    0.062685 7.97014e-05
         426   0.0620114   0.0626835 7.95299e-05
         427     0.06197   0.0626818 7.93612e-05
         428   0.0622919   0.0626809 7.91811e-05
         429   0.0624695   0.0626804  7.8998e-05
         430   0.0618254   0.0626784 7.88393e-05
         431   0.0601508   0.0626725 7.88742e-05
         432   0.0596872   0.0626656 7.89938e-05
         433    0.059939   0.0626593 7.90619e-05
         434    0.061306   0.0626562 7.89412e-05
         435   0.0609761   0.0626523 7.88542e-05
         436   0.0604865   0.0626474 7.88296e-05
         437   0.0610393   0.0626437 7.87351e-05
         438   0.0610966   0.0626402 7.86345e-05
         439   0.0611435   0.0626367 7.85293e-05
         440    0.061468   0.0626341 7.83957e-05
         441   0.0614366   0.0626314  7.8265e-05
         442   0.0620537   0.0626301 7.80988e-05
         443   0.0629919   0.0626309 7.79268e-05
         444   0.0629627   0.0626316 7.77548e-05
         445    0.062665   0.0626317 7.75801e-05
         446   0.0620935   0.0626305 7.74156e-05
         447   0.0615843   0.0626282 7.72778e-05
         448     0.06142   0.0626255 7.71523e-05
         449   0.0616587   0.0626233 7.70105e-05
         450    0.062191   0.0626224 7.68454e-05
         451    0.063084   0.0626234 7.66818e-05
         452    0.063039   0.0626243 7.65177e-05
         453   0.0621608   0.0626233 7.63556e-05
         454   0.0611338     0.06262 7.62579e-05
         455   0.0612106   0.0626169 7.61531e-05
         456   0.0607148   0.0626127 7.61003e-05
         457    0.059971   0.0626069  7.6153e-05
         458   0.0598166   0.0626008 7.62301e-05
         459    0.060436   0.0625961 7.62097e-05
         460   0.0610702   0.0625928 7.61162e-05
         461   0.0610981   0.0625896 7.60201e-05
         462   0.0616989   0.0625876   7.588e-05
         463   0.0623851   0.0625872 7.57174e-05
         464   0.0626433   0.0625873 7.55543e-05
         465   0.0622086   0.0625865 7.53962e-05
         466    0.061647   0.0625845 7.52614e-05
         467    0.061502   0.0625822 7.51359e-05
         468    0.062328   0.0625816 7.49773e-05
         469   0.0640516   0.0625848 7.48829e-05
         470   0.0644993   0.0625888 7.48343e-05
         471   0.0641391   0.0625921 7.47478e-05
         472   0.0637898   0.0625947 7.46325e-05
         473   0.0622856    0.062594 7.44776e-05
         474   0.0627108   0.0625943 7.43208e-05
         475   0.0632987   0.0625957 7.41792e-05
         476   0.0637586   0.0625982 7.40636e-05
         477   0.0634374      0.0626 7.39292e-05
         478   0.0638525   0.0626026 7.38209e-05
         479   0.0637189   0.0626049 7.37036e-05
         480   0.0625578   0.0626048 7.35501e-05
         481   0.0618646   0.0626033 7.34133e-05
         482   0.0629607    0.062604 7.32647e-05
         483   0.0628862   0.0626046 7.31154e-05
         484    0.062414   0.0626042 7.29654e-05
         485    0.062587   0.0626042 7.28149e-05
         486   0.0630497   0.0626051 7.26709e-05
         487   0.0637316   0.0626074 7.25585e-05
         488   0.0635648   0.0626094 7.24363e-05
         489   0.0629726   0.0626101  7.2292e-05
         490   0.0638227   0.0626126 7.21868e-05
         491    0.064108   0.0626156  7.2104e-05
         492   0.0626489   0.0626157 7.19575e-05
         493   0.0615979   0.0626136 7.18411e-05
         494   0.0620979   0.0626126 7.17033e-05
         495   0.0620172   0.0626114 7.15685e-05
         496   0.0626318   0.0626114 7.14242e-05
         497   0.0626473   0.0626115 7.12806e-05
         498   0.0618396   0.0626099 7.11543e-05
         499   0.0617634   0.0626082 7.10319e-05
         500   0.0627969   0.0626086 7.08908e-05
         501   0.0623512   0.0626081 7.07512e-05
         502    0.061232   0.0626054 7.06634e-05
         503   0.0615874   0.0626033 7.05518e-05
         504   0.0626761   0.0626035  7.0412e-05
         505   0.0634713   0.0626052 7.02935e-05
         506   0.0637234   0.0626074 7.01894e-05
         507   0.0621165   0.0626064 7.00576e-05
         508   0.0611725   0.0626036 6.99765e-05
         509   0.0595995   0.0625977 7.00875e-05
         510   0.0590461   0.0625908 7.02952e-05
         511    0.059924   0.0625855 7.03511e-05
         512   0.0604832   0.0625814 7.03334e-05
         513   0.0617208   0.0625798 7.02163e-05
         514   0.0624808   0.0625796   7.008e-05
         515   0.0623009    0.062579  6.9946e-05
         516   0.0621759   0.0625782 6.98148e-05
         517   0.0637497   0.0625805 6.97165e-05
         518   0.0629346   0.0625812 6.95853e-05
         519   0.0622613   0.0625806 6.94539e-05
         520   0.0628252    0.062581 6.93219e-05
         521   0.0629575   0.0625818 6.91927e-05
         522   0.0618919   0.0625804 6.90727e-05
         523   0.0631473   0.0625815 6.89492e-05
         524   0.0640437   0.0625843  6.8874e-05
         525   0.0633833   0.0625858 6.87596e-05
         526   0.0632387   0.0625871 6.86401e-05
         527   0.0621055   0.0625862  6.8516e-05
         528   0.0616593   0.0625844 6.84087e-05
         529   0.0615627   0.0625825 6.83066e-05
         530   0.0615214   0.0625805 6.82071e-05
         531   0.0615744   0.0625786 6.81049e-05
         532   0.0611802    0.062576 6.80276e-05
         533   0.0614325   0.0625738 6.79338e-05
         534   0.0617302   0.0625722  6.7825e-05
         535   0.0612568   0.0625698 6.77427e-05
         536   0.0605203   0.0625659 6.77242e-05
         537   0.0595892   0.0625604 6.78245e-05
         538    0.060611   0.0625568 6.77952e-05
         539   0.0618403   0.0625555 6.76824e-05
         540   0.0615248   0.0625535  6.7584e-05
         541   0.0615098   0.0625516 6.74866e-05
         542   0.0617228   0.0625501 6.73794e-05
         543   0.0621328   0.0625493 6.72597e-05
         544   0.0637578   0.0625515 6.71727e-05
         545   0.0646431   0.0625554  6.7159e-05
         546   0.0644043   0.0625588 6.71213e-05
         547   0.0634379   0.0625604 6.70179e-05
         548   0.0646644   0.0625642 6.70055e-05
         549   0.0649377   0.0625685 6.70228e-05
         550   0.0648645   0.0625727 6.70308e-05
         551   0.0639583   0.0625752 6.69563e-05
         552   0.0630804   0.0625761 6.68412e-05
         553   0.0621275   0.0625753 6.67253e-05
         554   0.0615501   0.0625735 6.66305e-05
         555   0.0609977   0.0625706 6.65709e-05
         556   0.0603379   0.0625666 6.65722e-05
         557   0.0611788   0.0625641 6.64993e-05
         558   0.0616876   0.0625626 6.63987e-05
         559   0.0622613    0.062562 6.62821e-05
         560    0.063782   0.0625642 6.61995e-05
         561   0.0643874   0.0625674 6.61612e-05
         562   0.0642341   0.0625704 6.61099e-05
         563   0.0643364   0.0625735 6.60669e-05
         564   0.0638874   0.0625759 6.59908e-05
         565   0.0648335   0.0625799 6.59949e-05
         566   0.0639434   0.0625823 6.59222e-05
         567   0.0630472   0.0625831  6.5811e-05
         568   0.0635433   0.0625848 6.57169e-05
         569   0.0627433   0.0625851  6.5602e-05
         570   0.0617903   0.0625837 6.55017e-05
         571   0.0622888   0.0625832  6.5389e-05
         572   0.0626976   0.0625834  6.5275e-05
         573   0.0629927   0.0625841  6.5165e-05
         574   0.0637291   0.0625861  6.5082e-05
         575   0.0634723   0.0625876 6.49871e-05
         576    0.062131   0.0625868 6.48791e-05
         577   0.0616251   0.0625852  6.4788e-05
         578   0.0620071   0.0625842 6.46837e-05
         579    0.061659   0.0625826 6.45917e-05
         580   0.0615089   0.0625807 6.45068e-05
         581   0.0632215   0.0625818 6.44052e-05
         582   0.0653398   0.0625865 6.44687e-05
         583   0.0653837   0.0625913 6.45364e-05
         584   0.0643524   0.0625944 6.44963e-05
         585   0.0635994   0.0625961 6.44089e-05
         586   0.0633069   0.0625973 6.43104e-05
         587   0.0649149   0.0626012  6.4322e-05
         588   0.0656892   0.0626065 6.44266e-05
         589   0.0649364   0.0626104 6.44385e-05
         590   0.0628058   0.0626108 6.43302e-05
         591   0.0631972   0.0626118  6.4229e-05
         592   0.0640573   0.0626142 6.41669e-05
         593   0.0643179   0.0626171  6.4123e-05
         594   0.0638438   0.0626191 6.40483e-05
         595   0.0636778   0.0626209 6.39653e-05
         596   0.0642367   0.0626236 6.39154e-05
         597   0.0639744   0.0626259 6.38484e-05
         598   0.0643427   0.0626288 6.38061e-05
         599   0.0636725   0.0626305 6.37234e-05
         600   0.0624079   0.0626301 6.36183e-05
         601   0.0624852   0.0626299 6.35129e-05
         602   0.0633456   0.0626311 6.34185e-05
         603   0.0640052   0.0626334 6.33543e-05
         604    0.063606    0.062635 6.32698e-05
         605   0.0633181   0.0626361 6.31753e-05
         606   0.0641376   0.0626386 6.31196e-05
         607    0.064254   0.0626412 6.30717e-05
         608   0.0647458   0.0626447 6.30629e-05
         609   0.0652191   0.0626489 6.31009e-05
         610    0.066277   0.0626549 6.32771e-05
         611   0.0658181   0.0626601  6.3385e-05
         612   0.0656706    0.062665  6.3472e-05
         613   0.0665033   0.0626712 6.36766e-05
         614    0.065502   0.0626759 6.37395e-05
         615   0.0644412   0.0626787 6.37005e-05
         616   0.0631234   0.0626794 6.36012e-05
         617   0.0618771   0.0626781 6.35114e-05
         618   0.0619924    0.062677 6.34183e-05
         619   0.0615865   0.0626753 6.33403e-05
         620   0.0624605   0.0626749 6.32391e-05
         621   0.0633545    0.062676 6.31468e-05
         622   0.0639242    0.062678 6.30771e-05
         623   0.0635048   0.0626794 6.29898e-05
         624    0.062264   0.0626787 6.28924e-05
         625    0.062251    0.062678 6.27955e-05
         626   0.0625766   0.0626778 6.26954e-05
         627   0.0626595   0.0626778 6.25954e-05
         628   0.0629788   0.0626783 6.24976e-05
         629   0.0621553   0.0626775 6.24037e-05
         630   0.0614061   0.0626754 6.23373e-05
         631   0.0624677   0.0626751 6.22394e-05
         632   0.0628676   0.0626754 6.21416e-05
         633   0.0627468   0.0626755 6.20436e-05
         634   0.0629068   0.0626759 6.19468e-05
         635   0.0621956   0.0626751 6.18538e-05
         636   0.0617722   0.0626737 6.17729e-05
         637   0.0618694   0.0626725 6.16888e-05
         638   0.0618908   0.0626712 6.16043e-05
