#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          69     1.80983     1.85145  0.00901438
          70     1.79729     1.85068  0.00891874
          71     1.83012     1.85039  0.00879783
          72     1.84794     1.85036   0.0086757
          73     1.86593     1.85057  0.00855948
          74      1.8772     1.85093  0.00845137
          75     1.87551     1.85126  0.00834504
          76     1.84887     1.85123   0.0082353
          77     1.80502     1.85063  0.00815018
          78     1.81755      1.8502  0.00805671
          79     1.81514     1.84976  0.00796694
          80     1.79908     1.84912   0.0078925
          81     1.81379     1.84869  0.00780711
          82     1.80796     1.84819  0.00772768
          83     1.80853     1.84771  0.00764934
          84     1.83684     1.84758  0.00755937
          85     1.88303       1.848  0.00748193
          86     1.93901     1.84906   0.0074694
          87     1.93757     1.85008  0.00745251
          88     1.90123     1.85066  0.00739045
          89     1.86806     1.85085     0.00731
          90     1.85909     1.85095  0.00722935
          91     1.87908     1.85125  0.00715652
          92     1.88437     1.85161  0.00708777
          93     1.85843     1.85169  0.00701194
          94     1.86119     1.85179  0.00693807
          95     1.87258     1.85201  0.00686849
          96      1.8922     1.85243  0.00680969
          97      1.8813     1.85272  0.00674599
          98     1.86158     1.85281  0.00667776
          99      1.8395     1.85268  0.00661166
         100     1.80332     1.85219  0.00656394
         101     1.81804     1.85185  0.00650765
         102     1.86748       1.852  0.00644566
         103     1.89869     1.85245  0.00639899
         104     1.93337     1.85323  0.00638459
         105     1.93312     1.85399  0.00636896
         106      1.9428     1.85483  0.00636374
         107     1.95062     1.85573  0.00636692
         108     1.94264     1.85653  0.00635863
         109     1.94096     1.85731  0.00634729
         110     1.94693     1.85812  0.00634167
         111     1.91507     1.85863  0.00630526
         112     1.92303     1.85921  0.00627512
         113      1.9114     1.85967  0.00623657
         114     1.92591     1.86025  0.00620887
         115     1.92403     1.86081   0.0061796
         116     1.92877     1.86139  0.00615403
         117     1.90595     1.86177  0.00611321
         118     1.87159     1.86186  0.00606197
         119     1.88033     1.86201  0.00601301
         120     1.89012     1.86225  0.00596747
         121     1.90294     1.86258  0.00592762
         122     1.97384     1.86349  0.00594877
         123     1.98967     1.86452  0.00598821
         124     1.95675     1.86526  0.00598593
         125     1.93302     1.86581  0.00596253
         126     1.94043      1.8664  0.00594455
         127     1.94055     1.86698  0.00592635
         128      1.9527     1.86765  0.00591776
         129      1.9366     1.86819  0.00589598
         130     1.92825     1.86865   0.0058687
         131     1.92532     1.86908  0.00583983
         132     1.92836     1.86953  0.00581283
         133     1.90335     1.86978  0.00577468
         134     1.89569     1.86998  0.00573482
         135      1.9204     1.87035  0.00570449
         136     1.92515     1.87075  0.00567676
         137     1.89357     1.87092  0.00563777
         138     1.87334     1.87094  0.00559694
         139       1.882     1.87102  0.00555724
         140      1.8853     1.87112  0.00551848
         141     1.88624     1.87123  0.00548039
         142     1.90011     1.87143  0.00544557
         143     1.91985     1.87177    0.005418
         144      1.9064     1.87201  0.00538571
         145     1.89544     1.87217  0.00535099
         146     1.88449     1.87225  0.00531501
         147     1.87613     1.87228  0.00527891
         148     1.88261     1.87235  0.00524371
         149     1.88031      1.8724  0.00520879
         150     1.88017     1.87246  0.00517432
         151     1.86792     1.87243  0.00514014
         152      1.8828     1.87249  0.00510678
         153     1.90587     1.87271  0.00507806
         154     1.89001     1.87282  0.00504632
         155     1.89775     1.87299  0.00501633
         156     1.88759     1.87308  0.00498505
         157     1.84827     1.87292   0.0049558
         158     1.83395     1.87267  0.00493057
         159     1.86053      1.8726  0.00490015
         160     1.84317     1.87241  0.00487297
         161     1.84502     1.87224  0.00484568
         162      1.8687     1.87222  0.00481581
         163     1.89899     1.87239  0.00478907
         164     1.92558     1.87271  0.00477084
         165     1.91911     1.87299   0.0047502
         166      1.9286     1.87333  0.00473339
         167     1.93464     1.87369  0.00471926
         168     1.91233     1.87392  0.00469677
         169     1.91163     1.87415  0.00467427
         170      1.9324     1.87449  0.00465932
         171     1.95964     1.87499  0.00465861
         172      1.9387     1.87536  0.00464622
         173     1.95355     1.87581   0.0046413
         174     1.93668     1.87616  0.00462779
         175     1.89961     1.87629  0.00460329
         176     1.87726      1.8763  0.00457713
         177     1.87009     1.87626  0.00455141
         178     1.87847     1.87628  0.00452586
         179     1.90598     1.87644  0.00450361
         180     1.88402     1.87649  0.00447879
         181     1.84661     1.87632  0.00445709
         182     1.84399     1.87614  0.00443613
         183      1.8578     1.87604  0.00441303
         184     1.84977      1.8759  0.00439135
         185     1.84844     1.87575  0.00437012
         186     1.86405     1.87569  0.00434708
         187     1.87314     1.87567  0.00432386
         188     1.86879     1.87564  0.00430101
         189     1.89512     1.87574  0.00427949
         190     1.89185     1.87583  0.00425781
         191     1.87402     1.87582  0.00423552
         192     1.86396     1.87575  0.00421391
         193     1.86121     1.87568  0.00419275
         194     1.85889     1.87559  0.00417203
         195      1.8806     1.87562  0.00415072
         196     1.94742     1.87598  0.00414568
         197     1.97835      1.8765  0.00415707
         198     1.96268     1.87694   0.0041588
         199     1.94765     1.87729  0.00415305
         200     1.95527     1.87768  0.00415054
         201     1.97269     1.87816  0.00415672
         202     1.93277     1.87843  0.00414493
         203     1.89238      1.8785  0.00412508
         204     1.85461     1.87838  0.00410652
         205     1.87134     1.87834  0.00408663
         206     1.88657     1.87838  0.00406699
         207     1.92985     1.87863  0.00405493
         208     1.90044     1.87874  0.00403679
         209     1.88386     1.87876  0.00401755
         210     1.88916     1.87881  0.00399873
         211     1.90433     1.87893   0.0039816
         212     1.89836     1.87902  0.00396388
         213     1.87337       1.879  0.00394536
         214     1.86122     1.87892  0.00392779
         215     1.87698     1.87891  0.00390954
         216     1.86837     1.87886  0.00389174
         217     1.87622     1.87885  0.00387383
         218     1.86533     1.87878  0.00385655
         219     1.86222     1.87871  0.00383968
         220     1.90798     1.87884  0.00382453
         221     1.94465     1.87914   0.0038188
         222     1.92892     1.87936  0.00380818
         223     1.90404     1.87947  0.00379271
         224     1.90155     1.87957  0.00377706
         225     1.86129     1.87949  0.00376115
         226       1.838     1.87931  0.00374898
         227     1.86006     1.87922  0.00373343
         228       1.887     1.87926  0.00371721
         229     1.89774     1.87934  0.00370185
         230     1.86909     1.87929  0.00368602
         231     1.83749     1.87911  0.00367451
         232     1.84028     1.87894  0.00366248
         233      1.8769     1.87894  0.00364677
         234     1.89758     1.87902  0.00363206
         235     1.90123     1.87911  0.00361783
         236       1.899     1.87919  0.00360348
         237     1.94473     1.87947  0.00359887
         238     1.95977     1.87981  0.00359953
         239     1.96666     1.88017  0.00360277
         240     1.96532     1.88053  0.00360518
         241     1.95824     1.88085  0.00360462
         242      1.9692     1.88121  0.00360816
         243     1.90273      1.8813   0.0035944
         244     1.85542      1.8812  0.00358123
         245     1.84917     1.88107    0.003569
         246     1.85522     1.88096  0.00355604
         247     1.86691      1.8809  0.00354209
         248     1.86873     1.88085  0.00352815
         249     1.82985     1.88065  0.00351992
         250     1.81471     1.88039  0.00351571
         251       1.829     1.88018  0.00350766
         252     1.90576     1.88028  0.00349521
         253     1.94933     1.88056  0.00349203
         254      1.9513     1.88083  0.00348937
         255     1.93277     1.88104  0.00348163
         256     1.87383     1.88101  0.00346814
         257     1.86762     1.88096  0.00345504
         258     1.86932     1.88091  0.00344194
         259     1.86853     1.88086  0.00342898
         260     1.86903     1.88082   0.0034161
         261     1.87226     1.88079  0.00340317
         262     1.89623     1.88085  0.00339069
         263     1.90707     1.88094  0.00337926
         264      1.8849     1.88096   0.0033665
         265     1.86374     1.88089  0.00335442
         266     1.86075     1.88082  0.00334266
         267      1.8857     1.88084  0.00333019
         268      1.9089     1.88094  0.00331941
         269     1.88529     1.88096  0.00330711
         270     1.81669     1.88072  0.00330342
         271     1.81356     1.88047  0.00330051
         272     1.84752     1.88035   0.0032906
         273     1.84788     1.88023  0.00328069
         274     1.83473     1.88007  0.00327292
         275     1.83525      1.8799  0.00326507
         276     1.82737     1.87971  0.00325879
         277     1.82116      1.8795  0.00325387
         278     1.83437     1.87934  0.00324621
         279     1.87903     1.87934  0.00323458
         280     1.92403      1.8795  0.00322696
         281      1.9443     1.87973  0.00322371
         282     1.93129     1.87991  0.00321746
         283     1.94598     1.88014  0.00321455
         284     1.93466     1.88034  0.00320896
         285     1.94135     1.88055  0.00320483
         286     1.95814     1.88082  0.00320509
         287     1.92883     1.88099  0.00319828
         288     1.89849     1.88105  0.00318775
         289     1.89658      1.8811  0.00317718
         290     1.90219     1.88118  0.00316705
         291     1.89584     1.88123  0.00315657
         292      1.8661     1.88118  0.00314618
         293     1.88224     1.88118  0.00313545
         294     1.88234     1.88118  0.00312479
         295      1.8937     1.88123  0.00311448
         296     1.88724     1.88125  0.00310403
         297     1.87389     1.88122  0.00309367
         298     1.84219     1.88109  0.00308606
         299     1.84977     1.88098  0.00307752
         300     1.89289     1.88102  0.00306752
         301     1.90547     1.88111   0.0030584
         302     1.89359     1.88115  0.00304855
         303     1.88542     1.88116  0.00303852
         304     1.87153     1.88113  0.00302869
         305     1.85749     1.88105  0.00301976
         306     1.86609       1.881  0.00301028
         307     1.86584     1.88095  0.00300088
         308     1.84754     1.88085   0.0029931
         309     1.82109     1.88065  0.00298965
         310     1.82325     1.88047  0.00298574
         311     1.86708     1.88042  0.00297645
         312     1.88686     1.88044  0.00296698
         313     1.86922     1.88041  0.00295772
         314     1.87138     1.88038  0.00294844
         315     1.89612     1.88043   0.0029395
         316     1.95694     1.88067  0.00294015
         317     1.93431     1.88084  0.00293574
         318     1.94984     1.88106  0.00293452
         319     1.96414     1.88132  0.00293686
         320      1.9315     1.88148  0.00293186
         321     1.90682     1.88155  0.00292379
         322     1.89538      1.8816  0.00291503
         323     1.86666     1.88155  0.00290637
         324     1.85953     1.88148  0.00289819
         325     1.87091     1.88145  0.00288946
         326     1.86636      1.8814  0.00288096
         327     1.91125      1.8815   0.0028736
         328     1.96448     1.88175  0.00287595
         329     1.99402     1.88209  0.00288739
         330     1.97938     1.88238  0.00289365
         331     1.88399     1.88239  0.00288491
         332     1.86823     1.88235  0.00287654
         333     1.88677     1.88236  0.00286793
         334     1.87107     1.88233  0.00285954
         335     1.86285     1.88227   0.0028516
         336     1.84971     1.88217  0.00284476
         337     1.86526     1.88212  0.00283676
         338     1.88354     1.88213  0.00282837
         339     1.89043     1.88215  0.00282013
         340     1.90325     1.88221  0.00281252
         341     1.89805     1.88226  0.00280466
         342     1.87403     1.88223  0.00279656
         343     1.84941     1.88214  0.00279004
         344      1.8575     1.88207  0.00278285
         345      1.8412     1.88195  0.00277731
         346     1.85144     1.88186  0.00277068
         347     1.87512     1.88184  0.00276276
         348     1.85168     1.88175  0.00275618
         349     1.82945      1.8816  0.00275236
         350     1.84017     1.88149  0.00274704
         351     1.87644     1.88147  0.00273925
         352     1.86321     1.88142  0.00273196
         353     1.86735     1.88138  0.00272451
         354     1.89665     1.88142  0.00271715
         355     1.93302     1.88157  0.00271339
         356      1.9014     1.88162  0.00270634
         357     1.86563     1.88158  0.00269913
         358      1.8756     1.88156  0.00269164
         359     1.92093     1.88167  0.00268637
         360      1.9352     1.88182  0.00268302
         361     1.90587     1.88189  0.00267642
         362     1.88062     1.88188  0.00266902
         363     1.87028     1.88185  0.00266186
         364     1.88717     1.88187  0.00265459
         365     1.89404      1.8819  0.00264753
         366     1.89432     1.88193  0.00264051
         367     1.87171     1.88191  0.00263346
         368     1.87098     1.88188  0.00262647
         369     1.87152     1.88185  0.00261951
         370     1.87745     1.88184  0.00261245
         371     1.89998     1.88189  0.00260587
         372     1.90671     1.88195  0.00259972
         373     1.87589     1.88194   0.0025928
         374     1.83565     1.88181  0.00258882
         375     1.87049     1.88178  0.00258209
         376      1.9355     1.88192  0.00257917
         377      1.9621     1.88214  0.00258108
         378     1.92023     1.88224  0.00257622
         379     1.89069     1.88226  0.00256952
         380     1.91487     1.88235  0.00256419
         381     1.95817     1.88255  0.00256517
         382     1.99436     1.88284  0.00257511
         383     1.96229     1.88305  0.00257672
         384     1.90046     1.88309  0.00257041
         385     1.89193     1.88311  0.00256384
         386     1.93328     1.88324  0.00256049
         387     1.94027     1.88339  0.00255811
         388     1.91995     1.88349  0.00255325
         389     1.90919     1.88355  0.00254754
         390     1.89291     1.88358  0.00254112
         391     1.89086     1.88359  0.00253469
         392     1.92184     1.88369   0.0025301
         393     1.91525     1.88377  0.00252494
         394     1.91775     1.88386     0.00252
         395     1.88347     1.88386  0.00251362
         396     1.89773     1.88389  0.00250752
         397     1.91495     1.88397  0.00250243
         398     1.91163     1.88404   0.0024971
         399     1.90763      1.8841  0.00249154
         400     1.85913     1.88404   0.0024861
         401     1.83605     1.88392  0.00248278
         402     1.84869     1.88383  0.00247815
         403     1.85619     1.88376  0.00247295
         404     1.85559     1.88369  0.00246781
         405     1.87849     1.88368  0.00246175
         406     1.91559     1.88376  0.00245694
         407     1.94857     1.88392  0.00245606
         408     1.96117     1.88411  0.00245732
         409     1.91757     1.88419  0.00245268
         410     1.92066     1.88428  0.00244831
         411     1.89878     1.88431  0.00244261
         412     1.83565     1.88419  0.00243953
         413     1.80931     1.88401  0.00244035
         414     1.82015     1.88386  0.00243933
         415     1.83887     1.88375  0.00243586
         416      1.8795     1.88374  0.00243002
         417     1.89636     1.88377  0.00242439
         418     1.87131     1.88374  0.00241877
         419     1.89042     1.88376  0.00241305
         420     1.88894     1.88377  0.00240734
         421     1.87204     1.88374  0.00240178
         422      1.8332     1.88362  0.00239907
         423     1.82928     1.88349  0.00239684
         424      1.8213     1.88334  0.00239567
         425     1.84076     1.88324  0.00239212
         426     1.86375      1.8832  0.00238695
         427     1.86006     1.88314  0.00238197
         428     1.87243     1.88312  0.00237654
         429     1.87768     1.88311  0.00237103
         430     1.85881     1.88305  0.00236619
         431     1.80655     1.88287  0.00236735
         432     1.79328     1.88267  0.00237094
         433     1.80091     1.88248  0.00237297
         434     1.84111     1.88238  0.00236941
         435     1.82889     1.88226  0.00236716
         436     1.81641     1.88211  0.00236654
         437     1.83435       1.882  0.00236365
         438     1.83555     1.88189  0.00236063
         439     1.83766     1.88179   0.0023574
         440     1.84646     1.88171  0.00235341
         441     1.84661     1.88163  0.00234942
         442     1.86335     1.88159  0.00234447
         443     1.89324     1.88162  0.00233932
         444     1.89224     1.88164  0.00233417
         445     1.88194     1.88164  0.00232893
         446     1.86517      1.8816    0.002324
         447     1.85177     1.88154  0.00231976
         448     1.84516     1.88146    0.002316
         449     1.84925     1.88138  0.00231195
         450     1.86819     1.88136    0.002307
         451     1.89378     1.88138  0.00230205
         452      1.8953     1.88141  0.00229716
         453     1.86637     1.88138  0.00229233
         454     1.83782     1.88128  0.00228929
         455     1.83952     1.88119   0.0022861
         456     1.82226     1.88106  0.00228474
         457     1.80195     1.88089  0.00228629
         458     1.79738     1.88071  0.00228855
         459     1.81626     1.88057  0.00228787
         460      1.8348     1.88047  0.00228506
         461     1.83302     1.88037  0.00228242
         462     1.85312     1.88031  0.00227824
         463     1.87507     1.88029  0.00227335
         464       1.881      1.8803  0.00226845
         465      1.8678     1.88027  0.00226373
         466     1.85255     1.88021  0.00225966
         467     1.84814     1.88014  0.00225586
         468      1.8728     1.88013  0.00225109
         469     1.92505     1.88022  0.00224833
         470      1.9363     1.88034  0.00224671
         471     1.92587     1.88044  0.00224402
         472     1.91445     1.88051  0.00224042
         473     1.87084     1.88049  0.00223578
         474     1.88534      1.8805  0.00223109
         475     1.90175     1.88054  0.00222684
         476     1.91688     1.88062  0.00222347
         477     1.90493     1.88067  0.00221939
         478     1.91663     1.88075  0.00221602
         479     1.91456     1.88082  0.00221252
         480     1.87707     1.88081  0.00220792
         481      1.8595     1.88076  0.00220378
         482     1.89119     1.88079  0.00219931
         483      1.8882      1.8808  0.00219481
         484      1.8763     1.88079   0.0021903
         485     1.87923     1.88079  0.00218578
         486     1.89441     1.88082  0.00218147
         487     1.91575     1.88089  0.00217817
         488     1.91047     1.88095  0.00217454
         489       1.892     1.88097  0.00217022
         490     1.92024     1.88105  0.00216727
         491     1.92544     1.88114  0.00216474
         492     1.88257     1.88115  0.00216034
         493     1.85094     1.88108  0.00215682
         494     1.86522     1.88105   0.0021527
         495     1.86465     1.88102   0.0021486
         496     1.88177     1.88102  0.00214427
         497     1.88315     1.88103  0.00213996
         498     1.85898     1.88098  0.00213612
         499     1.85685     1.88093  0.00213239
         500     1.88844     1.88095  0.00212818
         501     1.87371     1.88093  0.00212398
         502     1.83924     1.88085  0.00212137
         503     1.85194     1.88079  0.00211793
         504     1.88405      1.8808  0.00211374
         505     1.90655     1.88085  0.00211017
         506     1.91497     1.88092  0.00210708
         507     1.86768     1.88089  0.00210308
         508     1.83673      1.8808  0.00210074
         509     1.79173     1.88063  0.00210389
         510     1.77436     1.88042  0.00211005
         511     1.79953     1.88026  0.00211185
         512     1.81561     1.88014   0.0021115
         513     1.85364     1.88008  0.00210802
         514     1.87839     1.88008  0.00210392
         515     1.87184     1.88007  0.00209989
         516       1.869     1.88004  0.00209593
         517     1.91419     1.88011  0.00209292
         518     1.89087     1.88013  0.00208898
         519     1.87176     1.88011  0.00208502
         520     1.88582     1.88013  0.00208104
         521     1.89265     1.88015  0.00207718
         522     1.86005     1.88011  0.00207356
         523     1.89624     1.88014  0.00206983
         524     1.92338     1.88022  0.00206752
         525      1.9031     1.88027  0.00206404
         526     1.90082     1.88031  0.00206049
         527      1.8667     1.88028  0.00205674
         528     1.85312     1.88023  0.00205349
         529     1.84837     1.88017  0.00205049
         530     1.84761     1.88011  0.00204754
         531     1.84894     1.88005  0.00204452
         532     1.83856     1.87997  0.00204217
         533     1.84608     1.87991  0.00203933
         534     1.85326     1.87986  0.00203612
         535     1.84016     1.87978  0.00203366
         536     1.81656     1.87967  0.00203329
         537      1.7896      1.8795  0.00203641
         538     1.82272     1.87939  0.00203535
         539     1.85738     1.87935  0.00203199
         540      1.8476     1.87929  0.00202908
         541     1.84841     1.87924  0.00202613
         542     1.85517     1.87919  0.00202288
         543     1.86678     1.87917  0.00201928
         544     1.91409     1.87923  0.00201659
         545      1.9381     1.87934  0.00201578
         546     1.93576     1.87944  0.00201473
         547     1.90694     1.87949  0.00201168
         548     1.94165     1.87961   0.0020112
         549     1.95169     1.87974  0.00201182
         550     1.94892     1.87987  0.00201209
         551     1.92195     1.87994  0.00200989
         552     1.89452     1.87997  0.00200642
         553     1.86769     1.87995  0.00200292
         554     1.84923     1.87989  0.00200007
         555     1.83302     1.87981  0.00199825
         556     1.81307     1.87969  0.00199825
         557     1.83879     1.87961  0.00199601
         558     1.85159     1.87956  0.00199307
         559     1.87131     1.87955  0.00198956
         560     1.91453     1.87961  0.00198699
         561     1.93378     1.87971  0.00198579
         562      1.9314      1.8798  0.00198438
         563     1.93284     1.87989   0.0019831
         564     1.92089     1.87997  0.00198091
         565     1.94856     1.88009  0.00198112
         566      1.9191     1.88016  0.00197882
         567     1.89324     1.88018  0.00197546
         568     1.90624     1.88022  0.00197252
         569       1.884     1.88023  0.00196906
         570     1.85583     1.88019  0.00196608
         571     1.87001     1.88017  0.00196271
         572     1.88552     1.88018   0.0019593
         573       1.891      1.8802  0.00195598
         574     1.91492     1.88026   0.0019535
         575     1.90468      1.8803  0.00195057
         576     1.86754     1.88028  0.00194731
         577     1.85277     1.88023  0.00194451
         578     1.86219      1.8802   0.0019414
         579       1.853     1.88015  0.00193862
         580     1.84805      1.8801  0.00193606
         581     1.89982     1.88013  0.00193303
         582     1.96282     1.88027  0.00193492
         583     1.96407     1.88042  0.00193693
         584     1.93191     1.88051  0.00193562
         585     1.91115     1.88056  0.00193302
         586     1.90352      1.8806  0.00193012
         587     1.94761     1.88071  0.00193021
         588     1.97057     1.88086  0.00193296
         589     1.95191     1.88099  0.00193344
         590     1.88574     1.88099  0.00193018
         591     1.90093     1.88103  0.00192721
         592     1.92386      1.8811  0.00192531
         593     1.93207     1.88119  0.00192398
         594     1.91837     1.88125  0.00192176
         595     1.91519     1.88131  0.00191938
         596     1.92981     1.88139  0.00191788
         597     1.92571     1.88146  0.00191611
         598     1.93286     1.88155  0.00191483
         599     1.91366      1.8816  0.00191238
         600     1.87442     1.88159  0.00190923
         601     1.87739     1.88158  0.00190607
         602     1.90367     1.88162  0.00190326
         603     1.92171     1.88168  0.00190126
         604     1.91146     1.88173  0.00189875
         605     1.90284     1.88177  0.00189593
         606     1.92624     1.88184  0.00189423
         607     1.93088     1.88192  0.00189283
         608     1.94514     1.88203  0.00189257
         609     1.95948     1.88215  0.00189373
         610     1.99237     1.88233  0.00189922
         611     1.97657     1.88249  0.00190237
         612     1.97466     1.88264  0.00190521
         613     1.99651     1.88283  0.00191114
         614     1.96815     1.88296  0.00191307
         615     1.93589     1.88305  0.00191189
         616      1.8968     1.88307  0.00190892
         617     1.85722     1.88303  0.00190628
         618     1.86168       1.883  0.00190351
         619     1.85052     1.88294  0.00190116
         620     1.87801     1.88294  0.00189811
         621     1.90299     1.88297  0.00189533
         622     1.92087     1.88303  0.00189326
         623     1.90615     1.88307  0.00189059
         624     1.87149     1.88305  0.00188765
         625     1.87073     1.88303  0.00188473
         626     1.87921     1.88302  0.00188173
         627      1.8828     1.88302  0.00187873
         628     1.88996     1.88303  0.00187577
         629     1.86769     1.88301  0.00187295
         630     1.84545     1.88295  0.00187092
         631     1.87576     1.88294  0.00186799
         632     1.88852     1.88295  0.00186506
         633     1.88428     1.88295  0.00186211
         634     1.89013     1.88296  0.00185921
         635     1.86917     1.88294  0.00185641
         636     1.85678      1.8829  0.00185394
         637     1.85699     1.88286  0.00185148
         638     1.85957     1.88282  0.00184894
         639     1.85428     1.88277  0.00184658
         640     1.86414     1.88275  0.00184393
         641     1.87042     1.88273  0.00184115
         642     1.87395     1.88271  0.00183833
         643     1.89528     1.88273  0.00183558
         644      1.9013     1.88276  0.00183295
         645     1.90601      1.8828  0.00183047
         646     1.89919     1.88282  0.00182781
         647     1.88765     1.88283    0.001825
         648      1.8923     1.88284  0.00182224
         649     1.91197     1.88289  0.00181999
         650     1.88735      1.8829   0.0018172
         651     1.86179     1.88286   0.0018147
         652     1.86805     1.88284  0.00181206
         653     1.87838     1.88283  0.00180929
         654     1.85963      1.8828  0.00180688
         655       1.874     1.88279  0.00180417
         656     1.90168     1.88281  0.00180165
         657     1.95591     1.88293  0.00180234
         658     1.95253     1.88303   0.0018027
         659     1.90318     1.88306  0.00180022
         660     1.87827     1.88305  0.00179751
         661     1.86413     1.88303  0.00179502
         662     1.85319     1.88298  0.00179287
         663     1.86365     1.88295  0.00179041
         664     1.89408     1.88297  0.00178779
         665     1.88388     1.88297   0.0017851
         666     1.88086     1.88297  0.00178242
         667     1.86661     1.88294  0.00177992
         668     1.84059     1.88288  0.00177838
         669     1.84926     1.88283  0.00177643
         670     1.88805     1.88284   0.0017738
         671     1.92828      1.8829  0.00177245
         672     1.90292     1.88293  0.00177006
         673     1.86506     1.88291  0.00176763
         674     1.86068     1.88287  0.00176532
         675     1.85398     1.88283  0.00176322
         676     1.88044     1.88283  0.00176061
         677     1.89314     1.88284  0.00175808
         678     1.90591     1.88288  0.00175582
         679     1.89753      1.8829  0.00175336
         680     1.89729     1.88292  0.00175091
         681     1.90112     1.88295  0.00174855
         682     1.91461     1.88299   0.0017466
         683     1.92063     1.88305  0.00174491
         684     1.91034     1.88309  0.00174281
         685     1.92046     1.88314  0.00174112
         686     1.94913     1.88324  0.00174124
         687     1.96556     1.88336  0.00174282
         688     1.95668     1.88347  0.00174355
         689     1.94849     1.88356  0.00174357
         690     1.94531     1.88365  0.00174334
         691     1.92316     1.88371  0.00174175
         692     1.91122     1.88375  0.00173969
         693     1.88398     1.88375  0.00173718
         694     1.86593     1.88372  0.00173487
         695     1.85955     1.88369  0.00173272
         696     1.87223     1.88367  0.00173031
         697     1.88359     1.88367  0.00172782
         698     1.86431     1.88364  0.00172557
         699     1.84249     1.88358  0.00172411
         700     1.89164     1.88359  0.00172168
         701     1.93223     1.88366  0.00172062
         702     1.92337     1.88372   0.0017191
         703     1.88103     1.88372  0.00171666
         704     1.83931     1.88365  0.00171538
         705     1.81104     1.88355  0.00171604
         706     1.83118     1.88348  0.00171521
         707     1.87961     1.88347  0.00171279
         708     1.88126     1.88347  0.00171037
         709     1.87217     1.88345  0.00170804
         710     1.88654     1.88346  0.00170564
         711     1.87505     1.88344  0.00170328
         712     1.85434      1.8834  0.00170138
         713     1.83683     1.88334  0.00170024
         714      1.8488     1.88329  0.00169855
         715     1.86479     1.88326  0.00169637
         716      1.8612     1.88323  0.00169428
         717     1.87276     1.88322  0.00169198
         718     1.89373     1.88323  0.00168969
         719     1.90499     1.88326  0.00168761
         720      1.8946     1.88328  0.00168534
         721     1.88038     1.88327  0.00168301
         722     1.89489     1.88329  0.00168075
         723     1.88517     1.88329  0.00167843
         724     1.87825     1.88329  0.00167613
         725     1.88345     1.88329  0.00167381
         726     1.87021     1.88327  0.00167161
         727     1.85041     1.88322  0.00166992
         728     1.84074     1.88317  0.00166864
         729     1.85238     1.88312  0.00166689
         730     1.89744     1.88314  0.00166472
         731     1.91056     1.88318  0.00166287
         732     1.90767     1.88321  0.00166093
         733     1.87234      1.8832  0.00165873
         734     1.86362     1.88317  0.00165669
         735     1.87563     1.88316  0.00165446
