#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         167     1.18796      1.1983   0.0010599
         168     1.22244     1.19844  0.00106329
         169     1.18643     1.19837  0.00105937
         170     1.19742     1.19836  0.00105315
         171     1.19579     1.19835   0.0010471
         172     1.18624     1.19828  0.00104338
         173     1.16649     1.19809   0.0010534
         174     1.21518     1.19819  0.00105192
         175      1.1899     1.19814  0.00104697
         176     1.19904     1.19815  0.00104104
         177     1.20428     1.19818  0.00103573
         178     1.19405     1.19816  0.00103017
         179      1.2058      1.1982   0.0010253
         180      1.1862     1.19814  0.00102177
         181      1.2015     1.19816  0.00101629
         182     1.20666      1.1982  0.00101178
         183     1.18345     1.19812  0.00100946
         184     1.19653     1.19811  0.00100401
         185     1.20229     1.19814 0.000998839
         186     1.19971     1.19814 0.000993505
         187       1.193     1.19812 0.000988573
         188     1.18928     1.19807 0.000984432
         189     1.20415      1.1981  0.00097975
         190     1.20649     1.19815 0.000975586
         191     1.21439     1.19823 0.000974178
         192     1.17505     1.19811 0.000976558
         193      1.1841     1.19804 0.000974192
         194     1.21739     1.19814 0.000974263
         195     1.18576     1.19807 0.000971331
         196     1.20599     1.19811 0.000967215
         197     1.21049     1.19818 0.000964342
         198     1.20259      1.1982  0.00095973
         199     1.19213     1.19817 0.000955391
         200     1.19279     1.19814 0.000950992
         201     1.20892      1.1982  0.00094777
         202     1.19212     1.19817 0.000943556
         203     1.21162     1.19823 0.000941233
         204     1.20602     1.19827 0.000937393
         205     1.20588     1.19831 0.000933555
         206     1.19495     1.19829 0.000929165
         207     1.19125     1.19826 0.000925299
         208     1.21076     1.19832 0.000922801
         209     1.20102     1.19833 0.000918477
         210     1.21047     1.19839 0.000915919
         211     1.21244     1.19845 0.000913997
         212     1.18178     1.19838 0.000913064
         213     1.20013     1.19838 0.000908815
         214     1.19299     1.19836 0.000904918
         215     1.18463     1.19829  0.00090296
         216      1.2329     1.19845 0.000912881
         217      1.1784     1.19836  0.00091334
         218      1.1899     1.19832 0.000909974
         219      1.1949     1.19831 0.000905953
         220     1.22778     1.19844 0.000911685
         221     1.19163     1.19841 0.000908081
         222     1.20139     1.19842  0.00090409
         223     1.17497     1.19832 0.000906132
         224     1.20035     1.19833 0.000902132
         225     1.20873     1.19837 0.000899305
         226     1.18798     1.19833 0.000896502
         227     1.19969     1.19833 0.000892572
         228      1.2076     1.19838 0.000889583
         229     1.19687     1.19837 0.000885723
         230     1.17056     1.19825 0.000890087
         231     1.20932      1.1983 0.000887524
         232     1.19169     1.19827 0.000884155
         233     1.19068     1.19823  0.00088096
         234     1.18523     1.19818 0.000878946
         235     1.21482     1.19825 0.000878055
         236     1.19446     1.19823 0.000874481
         237     1.21808     1.19832  0.00087479
         238     1.18519     1.19826  0.00087285
         239     1.19227     1.19824 0.000869558
         240     1.18357     1.19818  0.00086808
         241     1.19189     1.19815  0.00086487
         242      1.2098      1.1982 0.000862634
         243     1.18811     1.19816 0.000860083
         244     1.17627     1.19807 0.000861225
         245     1.18801     1.19803 0.000858687
         246     1.19733     1.19802 0.000855201
         247     1.19736     1.19802 0.000851743
         248     1.20333     1.19804 0.000848577
         249     1.20028     1.19805 0.000845217
         250     1.20209     1.19807  0.00084199
         251     1.19172     1.19804 0.000839015
         252     1.21487     1.19811 0.000838338
         253      1.1931     1.19809 0.000835259
         254     1.19831     1.19809 0.000831971
         255     1.18373     1.19803 0.000830612
         256      1.1892       1.198 0.000828083
         257     1.20083     1.19801 0.000824935
         258      1.2238     1.19811 0.000827772
         259     1.20353     1.19813  0.00082484
         260     1.18287     1.19807 0.000823754
         261     1.18275     1.19801 0.000822686
         262     1.20751     1.19805 0.000820345
         263       1.217     1.19812 0.000820385
         264     1.18798     1.19808 0.000818176
         265      1.1883     1.19805 0.000815921
         266     1.20616     1.19808 0.000813424
         267      1.1997     1.19808 0.000810401
         268     1.18784     1.19804 0.000808278
         269     1.19507     1.19803 0.000805349
         270     1.21292     1.19809 0.000804252
         271     1.18106     1.19803 0.000803735
         272     1.21118     1.19807 0.000802233
         273     1.19101     1.19805 0.000799711
         274      1.2143     1.19811 0.000798988
         275     1.18156     1.19805 0.000798347
         276     1.18052     1.19798 0.000797977
         277     1.20187       1.198 0.000795219
         278      1.2254      1.1981 0.000798445
         279     1.17776     1.19802 0.000798904
         280     1.20504     1.19805 0.000796443
         281     1.21125      1.1981 0.000794993
         282     1.20351     1.19811 0.000792406
         283     1.20768     1.19815 0.000790325
         284     1.20562     1.19818  0.00078798
         285     1.16712     1.19807 0.000792715
         286     1.21453     1.19812  0.00079203
         287     1.21358     1.19818   0.0007911
         288     1.20489      1.1982 0.000788696
         289     1.19186     1.19818 0.000786272
         290     1.19771     1.19818 0.000783562
         291      1.1981     1.19818 0.000780869
         292     1.22306     1.19826 0.000782829
         293     1.18395     1.19821  0.00078168
         294     1.19306      1.1982 0.000779218
         295     1.19458     1.19818 0.000776673
         296     1.20124     1.19819 0.000774118
         297     1.20745     1.19823 0.000772139
         298     1.18478     1.19818 0.000770865
         299     1.21822     1.19825 0.000771196
         300     1.17053     1.19815 0.000774138
         301     1.20001     1.19816 0.000771591
         302      1.2225     1.19824 0.000773232
         303      1.1814     1.19819 0.000772676
         304     1.18215     1.19813 0.000771932
         305     1.20761     1.19816 0.000770027
         306      1.2122     1.19821 0.000768875
         307     1.17538     1.19814 0.000769958
         308     1.20194     1.19815 0.000767558
         309     1.20823     1.19818 0.000765767
         310     1.19736     1.19818 0.000763301
         311      1.1877     1.19814 0.000761591
         312     1.19509     1.19813 0.000759213
         313     1.21077     1.19817 0.000757859
         314     1.19592     1.19817  0.00075548
         315     1.21227     1.19821 0.000754406
         316     1.17939     1.19815 0.000754367
         317     1.19942     1.19816 0.000751997
         318     1.22284     1.19823 0.000753627
         319     1.17002     1.19815 0.000756438
         320     1.20699     1.19817 0.000754579
         321      1.2019     1.19819 0.000752318
         322     1.19822     1.19819 0.000749981
         323     1.21814     1.19825   0.0007502
         324     1.20215     1.19826 0.000747981
         325     1.19103     1.19824 0.000746011
         326     1.19796     1.19824 0.000743723
         327     1.20581     1.19826 0.000741809
         328     1.19238     1.19824 0.000739764
         329     1.19109     1.19822 0.000737835
         330      1.2012     1.19823 0.000735654
         331     1.20495     1.19825 0.000733712
         332     1.19159     1.19823 0.000731776
         333     1.19769     1.19823  0.00072958
         334     1.20037     1.19823 0.000727424
         335     1.21389     1.19828 0.000726753
         336     1.17486     1.19821 0.000727926
         337     1.19508      1.1982 0.000725825
         338     1.20699     1.19823 0.000724143
         339     1.20049     1.19823 0.000722038
         340     1.20016     1.19824 0.000719937
         341     1.21101     1.19828 0.000718798
         342     1.19069     1.19825 0.000717039
         343     1.21235      1.1983 0.000716124
         344     1.19092     1.19827 0.000714363
         345     1.18675     1.19824 0.000713074
         346     1.18795     1.19821 0.000711632
         347     1.20953     1.19824 0.000710329
         348     1.19789     1.19824 0.000708288
         349     1.20933     1.19827 0.000706971
         350     1.19219     1.19826 0.000705164
         351     1.18736     1.19823 0.000703838
         352     1.21609     1.19828 0.000703665
         353     1.19622     1.19827 0.000701696
         354     1.19044     1.19825 0.000700063
         355      1.2087     1.19828 0.000698709
         356     1.18449     1.19824 0.000697819
         357      1.1917     1.19822 0.000696104
         358     1.20509     1.19824 0.000694424
         359     1.20744     1.19827 0.000692962
         360     1.19614     1.19826 0.000691063
         361     1.18472     1.19822 0.000690166
         362     1.20766     1.19825 0.000688751
         363     1.19787     1.19825 0.000686855
         364      1.1826      1.1982 0.000686311
         365     1.20572     1.19823 0.000684739
         366     1.18185     1.19818 0.000684329
         367     1.20745     1.19821  0.00068293
         368     1.18654     1.19817  0.00068181
         369     1.19071     1.19815 0.000680263
         370     1.21127     1.19819 0.000679348
         371     1.18201     1.19815 0.000678915
         372     1.19181     1.19813 0.000677303
         373      1.1898     1.19811 0.000675856
         374     1.20987     1.19814  0.00067478
         375     1.21168     1.19817 0.000673946
         376      1.1888     1.19815 0.000672614
         377     1.19479     1.19814 0.000670889
         378     1.19508     1.19813 0.000669163
         379     1.18953     1.19811 0.000667782
         380     1.20147     1.19812 0.000666083
         381      1.2071     1.19814 0.000664752
         382     1.18423     1.19811 0.000664009
         383     1.19326     1.19809 0.000662396
         384     1.21792     1.19814 0.000662681
         385     1.20839     1.19817 0.000661494
         386     1.19551     1.19816 0.000659816
         387      1.1899     1.19814 0.000658456
         388     1.20204     1.19815 0.000656836
         389     1.22335     1.19822 0.000658332
         390     1.18849     1.19819 0.000657117
         391     1.19536     1.19819 0.000655476
         392      1.1961     1.19818 0.000653826
         393     1.18455     1.19815 0.000653081
         394     1.19875     1.19815 0.000651426
         395     1.19704     1.19814 0.000649783
         396     1.20383     1.19816   0.0006483
         397     1.19177     1.19814 0.000646867
         398     1.19683     1.19814  0.00064525
         399     1.22502     1.19821 0.000647141
         400     1.18949     1.19818  0.00064589
         401     1.21765     1.19823 0.000646101
         402     1.15432     1.19812 0.000653664
         403      1.2208     1.19818 0.000654459
         404     1.20377     1.19819 0.000652985
         405     1.18238     1.19816 0.000652539
         406     1.20195     1.19816 0.000650999
         407     1.19371     1.19815 0.000649491
         408     1.20344     1.19817 0.000648029
         409     1.18933     1.19814 0.000646804
         410     1.19999     1.19815 0.000645242
         411     1.19577     1.19814 0.000643698
         412     1.19602     1.19814 0.000642156
         413     1.21058     1.19817 0.000641307
         414     1.18581     1.19814 0.000640453
         415     1.19219     1.19812  0.00063907
         416     1.20447     1.19814 0.000637716
         417     1.19858     1.19814 0.000636188
         418     1.20979     1.19817 0.000635276
         419     1.18027     1.19813 0.000635195
         420     1.20231     1.19814  0.00063376
         421     1.19184     1.19812 0.000632431
         422     1.19192     1.19811 0.000631103
         423     1.19517      1.1981 0.000629649
         424     1.21055     1.19813 0.000628848
         425     1.18948     1.19811 0.000627698
         426     1.19635      1.1981 0.000626238
         427     1.20921     1.19813 0.000625311
         428     1.17373     1.19807 0.000626444
         429     1.17292     1.19801 0.000627721
         430     1.22871     1.19809 0.000630306
         431     1.19186     1.19807 0.000629009
         432     1.20151     1.19808 0.000627604
         433     1.18635     1.19805 0.000626738
         434       1.222     1.19811 0.000627719
         435     1.18262     1.19807 0.000627284
         436     1.21514     1.19811 0.000627065
         437     1.18411     1.19808 0.000626449
         438     1.20144     1.19809 0.000625065
         439     1.21704     1.19813 0.000625132
         440     1.19709     1.19813 0.000623715
         441     1.19207     1.19811 0.000622452
         442     1.21112     1.19814 0.000621739
         443     1.19057     1.19813  0.00062057
         444     1.21253     1.19816  0.00062002
         445     1.19039     1.19814 0.000618872
         446     1.18908     1.19812 0.000617818
         447     1.20064     1.19813 0.000616462
         448      1.2162     1.19817 0.000616405
         449     1.19135     1.19815 0.000615219
         450     1.20799     1.19817  0.00061424
         451     1.19915     1.19818 0.000612882
         452     1.17188     1.19812  0.00061428
         453     1.20911     1.19814 0.000613403
         454     1.22164     1.19819 0.000614231
         455     1.17014     1.19813 0.000615968
         456     1.21242     1.19816 0.000615414
         457     1.18664     1.19814 0.000614583
         458     1.20134     1.19814 0.000613281
         459     1.18407     1.19811 0.000612711
         460     1.19224      1.1981 0.000611512
         461     1.20432     1.19812 0.000610334
         462     1.20552     1.19813 0.000609224
         463     1.19562     1.19813 0.000607932
         464     1.18555      1.1981 0.000607225
         465     1.21571     1.19814   0.0006071
         466     1.19732     1.19813   0.0006058
         467     1.18407      1.1981 0.000605251
         468     1.19803      1.1981 0.000603957
         469     1.21619     1.19814 0.000603899
         470      1.1792      1.1981 0.000603958
         471     1.19625      1.1981 0.000602688
         472      1.2188     1.19814 0.000603005
         473     1.18167     1.19811 0.000602735
         474     1.18336     1.19808 0.000602266
         475     1.21335     1.19811 0.000601856
         476     1.19395      1.1981 0.000600655
         477     1.17199     1.19805 0.000601884
         478     1.19905     1.19805 0.000600628
         479     1.20705     1.19807 0.000599668
         480     1.19489     1.19806 0.000598456
         481     1.19622     1.19806 0.000597224
         482     1.18358     1.19803  0.00059674
         483     1.20426     1.19804 0.000595644
         484     1.18441     1.19801 0.000595078
         485     1.19342       1.198 0.000593926
         486     1.22542     1.19806 0.000595378
         487     1.18245     1.19803 0.000595017
         488     1.20398     1.19804 0.000593923
         489     1.19001     1.19802 0.000592936
         490     1.21527     1.19806  0.00059277
         491     1.18835     1.19804 0.000591892
         492     1.19299     1.19803 0.000590778
         493     1.20095     1.19803 0.000589609
         494     1.18284       1.198 0.000589217
         495     1.20742     1.19802 0.000588334
         496     1.20474     1.19803 0.000587304
         497     1.19927     1.19804 0.000586127
         498     1.19924     1.19804 0.000584955
         499     1.17303     1.19799 0.000585926
         500     1.20343       1.198 0.000584855
         501     1.18973     1.19798  0.00058392
         502     1.21915     1.19803 0.000584277
         503     1.18141     1.19799 0.000584049
         504     1.20102       1.198 0.000582921
         505     1.22049     1.19804 0.000583466
         506     1.17569       1.198 0.000583982
         507       1.187     1.19798 0.000583233
         508     1.22073     1.19802 0.000583803
         509     1.19333     1.19801 0.000582729
         510     1.19305       1.198 0.000581667
         511     1.20014     1.19801 0.000580544
         512     1.21358     1.19804 0.000580206
         513     1.17608     1.19799 0.000580652
         514     1.21393     1.19803  0.00058035
         515     1.19267     1.19802 0.000579316
         516      1.1973     1.19801 0.000578195
         517     1.19898     1.19802  0.00057708
         518     1.20849     1.19804  0.00057632
         519     1.17842       1.198 0.000576448
         520     1.19005     1.19798 0.000575542
         521     1.21089     1.19801  0.00057497
         522     1.19831     1.19801 0.000573869
         523     1.21047     1.19803 0.000573266
         524       1.208     1.19805 0.000572488
         525     1.20508     1.19806 0.000571553
         526     1.17556     1.19802 0.000572066
         527     1.19226     1.19801 0.000571085
         528      1.1947       1.198 0.000570038
         529     1.21752     1.19804 0.000570152
         530     1.20084     1.19805 0.000569101
         531     1.19671     1.19804 0.000568035
         532     1.20707     1.19806  0.00056722
         533     1.19271     1.19805 0.000566245
         534     1.21296     1.19808 0.000565872
         535     1.21419     1.19811 0.000565614
         536     1.19304      1.1981 0.000564638
         537     1.21084     1.19812 0.000564085
         538     1.19129     1.19811  0.00056318
         539     1.18606     1.19809 0.000562579
         540     1.20383      1.1981 0.000561637
         541      1.1989      1.1981 0.000560601
         542      1.1816     1.19807 0.000560393
         543     1.19592     1.19807 0.000559375
         544     1.20252     1.19807 0.000558407
         545     1.18721     1.19805 0.000557738
         546     1.21249     1.19808 0.000557343
         547     1.18725     1.19806 0.000556675
         548     1.20896     1.19808 0.000556014
         549     1.19293     1.19807 0.000555081
         550     1.20005     1.19808 0.000554083
         551     1.21055      1.1981  0.00055354
         552     1.19039     1.19808 0.000552713
         553      1.2051      1.1981 0.000551859
         554     1.19393     1.19809 0.000550914
         555     1.20268      1.1981 0.000549984
         556     1.20453     1.19811 0.000549116
         557     1.17009     1.19806  0.00055043
         558     1.20914     1.19808 0.000549802
         559      1.2117      1.1981 0.000549358
         560     1.18599     1.19808 0.000548803
         561     1.19041     1.19807 0.000547995
         562     1.19937     1.19807 0.000547025
         563     1.22265     1.19811 0.000547793
         564     1.20234     1.19812 0.000546873
         565      1.1874      1.1981 0.000546234
