#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         151    0.953186    0.937669 0.000999275
         152    0.952986     0.93777 0.000997768
         153    0.952414    0.937866 0.000995827
         154    0.952701    0.937962  0.00099401
         155    0.951974    0.938052 0.000991699
         156     0.95149    0.938138 0.000989076
         157    0.951763    0.938225 0.000986575
         158    0.951908    0.938312 0.000984124
         159    0.951019    0.938392 0.000981175
         160    0.950076    0.938465 0.000977757
         161     0.94976    0.938535 0.000974197
         162    0.950339    0.938608 0.000970905
         163    0.949294    0.938673 0.000967159
         164    0.949353    0.938738 0.000963452
         165    0.949578    0.938804  0.00095985
         166    0.949566    0.938869 0.000956255
         167    0.949575    0.938933 0.000952675
         168    0.949447    0.938996 0.000949057
         169    0.950206    0.939062 0.000945757
         170     0.95106    0.939133 0.000942823
         171    0.951161    0.939203  0.00093993
         172    0.952345    0.939279 0.000937566
         173    0.954173    0.939365 0.000936091
         174    0.954516    0.939452 0.000934752
         175    0.953807    0.939535 0.000933002
         176    0.952636    0.939609 0.000930666
         177    0.953099    0.939685 0.000928523
         178    0.953133    0.939761 0.000926376
         179    0.954178    0.939841 0.000924695
         180    0.953703    0.939918 0.000922759
         181     0.95325    0.939992 0.000920596
         182    0.954346    0.940071  0.00091891
         183    0.953952    0.940147 0.000917014
         184    0.953792    0.940221 0.000915024
         185    0.954003    0.940295 0.000913105
         186    0.953184    0.940365 0.000910822
         187     0.95348    0.940435 0.000908647
         188    0.953601    0.940505 0.000906509
         189    0.954195    0.940577 0.000904602
         190    0.954245    0.940649 0.000902696
         191    0.954422    0.940721 0.000900845
         192    0.953846     0.94079 0.000898743
         193    0.954568    0.940861 0.000896918
         194    0.954244     0.94093 0.000894943
         195    0.954825    0.941001 0.000893186
         196     0.95421    0.941069 0.000891168
         197    0.952862    0.941129 0.000888653
         198    0.952451    0.941186 0.000886002
         199    0.951887    0.941239  0.00088318
         200    0.952895    0.941298 0.000880685
         201    0.953905     0.94136 0.000878534
         202    0.953444     0.94142 0.000876219
         203    0.952765    0.941476 0.000873683
         204    0.953578    0.941535 0.000871412
         205    0.955585    0.941604 0.000869852
         206    0.956021    0.941674 0.000868441
         207    0.955712    0.941742 0.000866889
         208    0.956407    0.941812 0.000865584
         209    0.958126     0.94189 0.000864954
         210    0.958314    0.941969 0.000864364
         211    0.959034    0.942049 0.000864043
         212    0.960122    0.942135 0.000864162
         213    0.961002    0.942223 0.000864633
         214    0.960414    0.942308 0.000864761
         215    0.959224    0.942387 0.000864311
         216    0.958159     0.94246 0.000863388
         217    0.957694     0.94253 0.000862259
         218     0.95821    0.942602 0.000861298
         219    0.957461     0.94267 0.000860033
         220    0.958226    0.942741 0.000859026
         221    0.958368    0.942811 0.000858045
         222     0.95702    0.942875 0.000856563
         223     0.95698    0.942939 0.000855054
         224     0.95624    0.942998 0.000853296
         225     0.95715    0.943061 0.000851819
         226    0.957012    0.943123 0.000850284
         227    0.957965    0.943188 0.000849048
         228    0.958423    0.943255  0.00084795
         229    0.957336    0.943316 0.000846473
         230    0.955616     0.94337 0.000844481
         231    0.953967    0.943416  0.00084207
         232    0.954614    0.943464 0.000839822
         233    0.954425    0.943511 0.000837535
         234    0.955656    0.943563 0.000835562
         235    0.956931     0.94362 0.000833941
         236    0.958782    0.943684 0.000832878
         237    0.959192    0.943749  0.00083193
         238    0.959927    0.943817 0.000831207
         239    0.959247    0.943882 0.000830232
         240    0.958414    0.943943 0.000828978
         241    0.957159    0.943997  0.00082735
         242    0.956064    0.944047 0.000825433
         243    0.956157    0.944097 0.000823539
         244    0.956012    0.944146  0.00082161
         245    0.954501    0.944188 0.000819343
         246    0.953028    0.944224   0.0008168
         247    0.954208    0.944265 0.000814493
         248     0.95611    0.944312 0.000812608
         249    0.955521    0.944357  0.00081059
         250    0.957377    0.944409 0.000809019
         251    0.958559    0.944466 0.000807757
         252    0.958093     0.94452  0.00080636
         253    0.958259    0.944574 0.000804999
         254    0.960514    0.944637 0.000804272
         255    0.962132    0.944706 0.000804039
         256    0.960267    0.944766 0.000803193
         257    0.958971    0.944822 0.000801967
         258    0.957237     0.94487 0.000800301
         259    0.956951    0.944916  0.00079857
         260      0.9566    0.944961 0.000796762
         261    0.957089    0.945008 0.000795063
         262    0.957406    0.945055 0.000793435
         263     0.95664    0.945099  0.00079164
         264    0.956594    0.945143 0.000789838
         265    0.955779    0.945183 0.000787877
         266     0.95554    0.945222 0.000785876
         267     0.95688    0.945265 0.000784145
         268    0.956499    0.945307 0.000782339
         269    0.956615    0.945349 0.000780559
         270    0.956799    0.945392 0.000778819
         271    0.956239    0.945432 0.000776973
         272    0.956607    0.945473 0.000775202
         273    0.958126    0.945519 0.000773747
         274    0.958059    0.945565 0.000772275
         275    0.958006     0.94561 0.000770791
         276    0.956497     0.94565 0.000769007
         277    0.955974    0.945687 0.000767133
         278    0.956757    0.945727 0.000765407
         279    0.957551    0.945769 0.000763836
         280    0.957319     0.94581 0.000762221
         281    0.957226    0.945851  0.00076059
         282    0.958079    0.945894 0.000759128
         283    0.958686     0.94594  0.00075779
         284    0.957292     0.94598 0.000756175
         285    0.957182    0.946019 0.000754543
         286      0.9584    0.946062 0.000753145
         287    0.958462    0.946105 0.000751759
         288     0.95861    0.946149 0.000750402
         289    0.958513    0.946192 0.000749024
         290    0.956804    0.946228 0.000747334
         291    0.956801    0.946264 0.000745649
         292    0.956577      0.9463 0.000743931
         293    0.957249    0.946337  0.00074233
         294    0.958009    0.946377 0.000740866
         295      0.9591     0.94642 0.000739609
         296    0.957836    0.946459 0.000738115
         297    0.957111    0.946494 0.000736501
         298    0.957683    0.946532 0.000734986
         299    0.958874    0.946573 0.000733686
         300    0.960169    0.946619 0.000732638
         301    0.959805    0.946662 0.000731513
         302     0.96047    0.946708 0.000730518
         303    0.959936    0.946752 0.000729411
         304    0.960192    0.946796  0.00072835
         305    0.959852    0.946839 0.000727219
         306    0.960468    0.946883 0.000726205
         307    0.960902    0.946929 0.000725274
         308    0.959559     0.94697 0.000724077
         309     0.95771    0.947005 0.000722568
         310    0.957911     0.94704 0.000721093
         311    0.958458    0.947077 0.000719708
         312    0.959531    0.947117 0.000718507
         313    0.960134    0.947158 0.000717415
         314    0.960454      0.9472 0.000716378
         315    0.960197    0.947242 0.000715291
         316     0.95906    0.947279 0.000714005
         317    0.957515    0.947311 0.000712482
         318    0.956903    0.947342  0.00071088
         319    0.957237    0.947373 0.000709328
         320    0.956948    0.947403 0.000707742
         321    0.957333    0.947433 0.000706213
         322    0.958682    0.947468 0.000704883
         323    0.959854    0.947507 0.000703743
         324    0.959495    0.947544 0.000702543
         325    0.959791    0.947581 0.000701392
         326    0.959879    0.947619 0.000700254
         327    0.961649    0.947662 0.000699425
         328    0.962031    0.947706 0.000698664
         329    0.963363    0.947753 0.000698159
         330    0.963747    0.947802 0.000697723
         331    0.963764     0.94785  0.00069728
         332    0.961622    0.947892 0.000696413
         333    0.959582    0.947927 0.000695206
         334    0.958224    0.947958 0.000693807
         335     0.95816    0.947988 0.000692404
         336    0.958186    0.948018 0.000691009
         337    0.958078    0.948048 0.000689602
         338    0.956298    0.948073 0.000687994
         339    0.954715    0.948092 0.000686244
         340    0.955771    0.948115 0.000684597
         341    0.957901    0.948144  0.00068319
         342    0.957317     0.94817 0.000681719
         343    0.957766    0.948198 0.000680305
         344    0.957757    0.948226 0.000678895
         345    0.957161    0.948252 0.000677421
         346    0.958286    0.948281 0.000676084
         347    0.958185     0.94831 0.000674737
         348    0.958905     0.94834 0.000673485
         349    0.957861    0.948367 0.000672108
         350    0.958436    0.948396 0.000670803
         351    0.958109    0.948424 0.000669462
         352    0.959111    0.948454 0.000668248
         353    0.959089    0.948484 0.000667034
         354    0.959512    0.948515 0.000665877
         355    0.959863    0.948547 0.000664768
         356    0.960095     0.94858 0.000663692
         357     0.95888    0.948609 0.000662459
         358    0.959709     0.94864 0.000661334
         359    0.959137    0.948669 0.000660138
         360    0.958815    0.948697 0.000658906
         361    0.959286    0.948726 0.000657733
         362    0.959589    0.948756   0.0006566
         363    0.958932    0.948784 0.000655389
         364    0.958745    0.948812  0.00065416
         365    0.958307    0.948838 0.000652885
         366    0.956635    0.948859 0.000651448
         367    0.955545    0.948877 0.000649928
         368    0.957283      0.9489 0.000648563
         369    0.959454    0.948929 0.000647436
         370    0.960235    0.948959 0.000646407
         371    0.960153    0.948989 0.000645368
         372     0.95797    0.949014 0.000644085
         373    0.957694    0.949037 0.000642778
         374    0.958892    0.949063   0.0006416
         375    0.959735    0.949092 0.000640519
         376    0.959576     0.94912 0.000639423
         377    0.958226    0.949144 0.000638183
         378    0.957957    0.949167  0.00063692
         379    0.957997     0.94919 0.000635665
         380    0.958612    0.949215 0.000634476
         381    0.959053    0.949241 0.000633336
         382    0.958854    0.949266 0.000632178
         383    0.959291    0.949292 0.000631069
         384    0.959602    0.949319 0.000629996
         385    0.958383    0.949343 0.000628799
         386    0.958404    0.949366 0.000627609
         387    0.958829    0.949391 0.000626463
         388     0.95813    0.949413 0.000625253
         389    0.958741    0.949437 0.000624105
         390    0.959082    0.949462 0.000622995
         391    0.959325    0.949487 0.000621912
         392     0.96077    0.949516 0.000620991
         393    0.961083    0.949545 0.000620108
         394    0.960538    0.949573 0.000619162
         395    0.960121      0.9496  0.00061817
         396    0.959014    0.949624 0.000617066
         397    0.959444    0.949648 0.000616007
         398    0.961263    0.949678  0.00061515
         399    0.961128    0.949706 0.000614277
         400    0.960934    0.949734 0.000613383
         401    0.960294    0.949761 0.000612418
         402    0.959501    0.949785 0.000611374
         403    0.958686    0.949807 0.000610256
         404    0.958283    0.949828 0.000609106
         405    0.957264    0.949846 0.000607878
         406     0.95577    0.949861 0.000606556
         407    0.956437    0.949877 0.000605281
         408    0.957145    0.949895 0.000604059
         409    0.958688    0.949916 0.000602965
         410    0.959668     0.94994 0.000601963
         411    0.960463    0.949966 0.000601043
         412    0.961133    0.949993 0.000600195
         413     0.96148    0.950021 0.000599386
         414    0.962023     0.95005 0.000598639
         415    0.962193    0.950079 0.000597911
         416     0.96273    0.950109 0.000597247
         417    0.963476    0.950141 0.000596674
         418    0.963415    0.950173 0.000596091
         419    0.963509    0.950205 0.000595517
         420    0.962106    0.950233 0.000594773
         421    0.961672    0.950261 0.000593981
         422    0.960062    0.950284 0.000593027
         423    0.959166    0.950305 0.000591997
         424    0.959352    0.950326 0.000590985
         425    0.960279     0.95035 0.000590058
         426    0.959518    0.950371 0.000589065
         427    0.958555     0.95039 0.000587998
         428    0.960442    0.950414 0.000587093
         429    0.961735     0.95044 0.000586317
         430    0.961906    0.950467 0.000585559
         431    0.960929    0.950491 0.000584704
         432    0.960387    0.950514 0.000583799
         433    0.959853    0.950535 0.000582849
         434    0.961222     0.95056 0.000582026
         435    0.961138    0.950584 0.000581195
         436    0.961357    0.950609 0.000580387
         437    0.962742    0.950637 0.000579723
         438    0.964703    0.950669 0.000579288
         439    0.964858    0.950701  0.00057887
         440    0.965823    0.950736 0.000578573
         441    0.965227    0.950769 0.000578194
         442    0.964365    0.950799 0.000577703
         443    0.965642    0.950833  0.00057737
         444    0.966236    0.950868 0.000577111
         445    0.965474      0.9509 0.000576747
         446    0.965252    0.950933  0.00057635
         447    0.964884    0.950964 0.000575906
         448    0.964592    0.950994 0.000575423
         449    0.964876    0.951025 0.000574971
         450    0.962959    0.951052 0.000574305
         451    0.962786    0.951078 0.000573621
         452    0.961136      0.9511 0.000572783
         453     0.96066    0.951121 0.000571907
         454    0.959834     0.95114 0.000570969
         455    0.960527    0.951161 0.000570087
         456    0.959391    0.951179 0.000569123
         457    0.958401    0.951195 0.000568097
         458    0.958769    0.951211 0.000567097
         459    0.958438    0.951227  0.00056608
         460    0.959744    0.951245 0.000565152
         461    0.960153    0.951265 0.000564256
         462    0.959851    0.951283 0.000563341
         463     0.96094    0.951304  0.00056251
         464     0.96152    0.951326 0.000561729
         465    0.961367    0.951348 0.000560936
         466    0.960598    0.951368 0.000560083
         467    0.959994    0.951386 0.000559188
         468    0.961567    0.951408 0.000558416
         469    0.962172    0.951431 0.000557697
         470    0.960619     0.95145 0.000556853
         471    0.959491    0.951467 0.000555932
         472    0.957864    0.951481  0.00055492
         473    0.957201    0.951493 0.000553878
         474    0.957899    0.951507 0.000552874
         475    0.958207    0.951521  0.00055189
         476    0.957422    0.951533  0.00055087
         477    0.957264    0.951545 0.000549846
         478    0.957385    0.951557 0.000548832
         479    0.956466    0.951568 0.000547782
         480    0.956227    0.951577 0.000546726
         481     0.95759     0.95159 0.000545733
         482    0.955868    0.951599 0.000544673
         483    0.956589    0.951609 0.000543643
         484    0.957456    0.951621 0.000542654
         485    0.957369    0.951633 0.000541664
         486    0.957667    0.951645 0.000540692
         487    0.958798     0.95166 0.000539781
         488    0.959045    0.951675 0.000538887
         489    0.959389    0.951691 0.000538016
         490    0.960108    0.951708 0.000537192
         491     0.95906    0.951723 0.000536307
         492    0.958392    0.951737 0.000535388
         493    0.959006    0.951751 0.000534505
         494    0.957109    0.951762 0.000533533
         495    0.957502    0.951774 0.000532581
         496    0.958317    0.951787 0.000531671
         497    0.959308    0.951802 0.000530817
         498     0.96023    0.951819  0.00053002
         499    0.959743    0.951835 0.000529196
         500    0.958703    0.951849 0.000528316
         501     0.95863    0.951862 0.000527435
         502     0.96127    0.951881 0.000526717
         503    0.961837    0.951901 0.000526041
         504    0.963266    0.951923 0.000525481
         505    0.962639    0.951945 0.000524869
         506    0.961503    0.951963 0.000524171
         507    0.960148     0.95198 0.000523386
         508    0.961335    0.951998 0.000522679
         509    0.960833    0.952015 0.000521941
         510    0.959615     0.95203  0.00052113
         511    0.960182    0.952046 0.000520354
         512    0.959926    0.952062 0.000519565
         513    0.960235    0.952078 0.000518797
         514    0.959676    0.952092 0.000517998
         515    0.960266    0.952108 0.000517235
         516    0.961691    0.952127 0.000516566
         517    0.962046    0.952146 0.000515923
         518    0.963383    0.952168 0.000515383
         519    0.963103    0.952189 0.000514821
         520     0.96231    0.952208 0.000514198
         521    0.963529     0.95223  0.00051367
         522    0.964031    0.952253 0.000513184
         523    0.965697    0.952278 0.000512846
         524    0.964742    0.952302 0.000512418
         525    0.962242    0.952321 0.000511792
         526    0.960785    0.952337 0.000511072
         527    0.960472    0.952352 0.000510335
         528    0.959498    0.952366 0.000509548
         529    0.959629     0.95238  0.00050877
         530    0.958756    0.952392 0.000507952
         531    0.957903    0.952402 0.000507102
         532    0.956778     0.95241 0.000506215
         533      0.9573     0.95242 0.000505348
         534    0.956953    0.952428 0.000504473
         535    0.957293    0.952437 0.000503612
         536    0.956638    0.952445 0.000502734
         537    0.956111    0.952452 0.000501844
         538    0.955934    0.952458 0.000500953
         539    0.955146    0.952463 0.000500048
         540    0.955205    0.952468 0.000499148
         541    0.955072    0.952473 0.000498249
         542    0.955611    0.952479 0.000497363
         543    0.955575    0.952485  0.00049648
         544    0.956009    0.952491 0.000495609
         545    0.957466      0.9525 0.000494784
         546    0.957667     0.95251 0.000493968
         547    0.957466    0.952519 0.000493148
         548    0.957305    0.952527 0.000492326
         549    0.956642    0.952535 0.000491486
         550    0.957361    0.952544 0.000490671
         551    0.957616    0.952553 0.000489867
         552    0.958464    0.952564 0.000489096
         553    0.958381    0.952574 0.000488325
         554    0.957636    0.952583 0.000487529
         555    0.958954    0.952595 0.000486786
         556    0.960667    0.952609 0.000486126
         557    0.960508    0.952624  0.00048546
         558    0.961557     0.95264 0.000484854
         559    0.962015    0.952656 0.000484277
         560    0.962397    0.952674 0.000483725
         561     0.96393    0.952694 0.000483278
         562    0.963875    0.952714 0.000482828
         563    0.962821    0.952732 0.000482304
         564    0.961966    0.952748 0.000481726
         565    0.961792    0.952764  0.00048114
         566    0.961225    0.952779 0.000480522
         567    0.960856    0.952793 0.000479885
         568    0.960044    0.952806  0.00047921
         569    0.960099    0.952819  0.00047854
         570    0.959319     0.95283 0.000477836
         571    0.958532     0.95284 0.000477103
         572    0.959266    0.952851 0.000476401
         573    0.959224    0.952863   0.0004757
         574    0.959691    0.952874  0.00047502
         575    0.959554    0.952886 0.000474336
         576    0.960747      0.9529 0.000473709
         577    0.963455    0.952918 0.000473241
         578    0.964229    0.952938 0.000472826
         579    0.963044    0.952955 0.000472332
         580    0.963914    0.952974 0.000471895
         581    0.964264    0.952993 0.000471483
         582     0.96366    0.953012 0.000471029
         583    0.962853    0.953029 0.000470523
         584    0.962832    0.953045 0.000470017
         585    0.961692     0.95306 0.000469446
         586    0.960642    0.953073 0.000468823
         587    0.959914    0.953085 0.000468169
         588    0.960284    0.953097 0.000467533
         589    0.959902    0.953108 0.000466882
         590     0.95904    0.953119 0.000466199
         591    0.958222    0.953127  0.00046549
         592    0.956289    0.953133 0.000464734
         593    0.956902    0.953139 0.000463994
         594    0.956873    0.953145 0.000463256
         595    0.956347    0.953151 0.000462508
         596    0.956309    0.953156 0.000461763
         597    0.955862     0.95316 0.000461011
         598    0.955558    0.953164 0.000460258
         599    0.956095    0.953169 0.000459516
         600     0.95526    0.953173 0.000458763
         601    0.954978    0.953176 0.000458009
         602    0.956538    0.953181 0.000457283
         603    0.957561    0.953189 0.000456582
         604    0.958864    0.953198 0.000455923
         605    0.958733    0.953207 0.000455261
         606     0.95858    0.953216 0.000454596
         607    0.958247    0.953224 0.000453923
         608    0.958785    0.953233 0.000453268
         609    0.959029    0.953243 0.000452624
         610    0.959908    0.953254 0.000452014
         611    0.959072    0.953263 0.000451374
         612    0.959288    0.953273 0.000450744
         613    0.961129    0.953286 0.000450191
         614    0.961109    0.953299 0.000449638
         615    0.962412    0.953314 0.000449151
         616    0.962109    0.953328 0.000448649
         617    0.961954    0.953342 0.000448139
         618    0.961215    0.953355 0.000447595
         619    0.961891    0.953368 0.000447084
         620    0.963035    0.953384 0.000446635
         621    0.962246    0.953398 0.000446144
         622    0.963161    0.953414 0.000445703
         623    0.962984    0.953429 0.000445252
         624    0.962861    0.953444 0.000444795
         625    0.963263     0.95346  0.00044436
         626    0.962353    0.953474 0.000443878
         627    0.961666    0.953487 0.000443362
         628    0.961867    0.953501 0.000442857
         629    0.961162    0.953513  0.00044232
         630    0.962314    0.953527 0.000441838
         631    0.962607    0.953541 0.000441373
         632    0.961711    0.953554 0.000440863
         633    0.959767    0.953564 0.000440276
         634    0.960118    0.953574 0.000439703
         635    0.961142    0.953586 0.000439172
         636    0.960622    0.953597 0.000438621
         637    0.960777    0.953609 0.000438077
         638    0.961192    0.953621 0.000437552
         639    0.959117    0.953629 0.000436951
         640    0.959152    0.953638 0.000436354
         641    0.959384    0.953647 0.000435765
         642    0.959802    0.953656 0.000435192
         643     0.96065    0.953667 0.000434651
         644    0.961455    0.953679 0.000434144
         645    0.962057    0.953692 0.000433666
         646    0.962589    0.953706 0.000433213
         647    0.963294    0.953721 0.000432797
         648     0.96447    0.953737 0.000432447
         649    0.966402    0.953757  0.00043222
         650    0.965943    0.953776 0.000431962
         651    0.964206    0.953792 0.000431595
         652    0.963537    0.953807 0.000431192
         653    0.961685    0.953819   0.0004307
         654    0.961442     0.95383   0.0004302
         655    0.960607    0.953841 0.000429667
         656    0.959168    0.953849 0.000429089
         657    0.958209    0.953856 0.000428487
         658    0.958129    0.953862 0.000427885
         659    0.958308    0.953869 0.000427289
         660       0.957    0.953873 0.000426668
         661    0.956926    0.953878 0.000426047
         662    0.955813    0.953881 0.000425414
         663     0.95374    0.953881 0.000424772
         664    0.954057    0.953881 0.000424133
         665    0.954544    0.953882 0.000423496
         666    0.954623    0.953883 0.000422862
         667    0.954197    0.953884 0.000422228
         668     0.95617    0.953887  0.00042161
         669    0.955114    0.953889 0.000420984
         670    0.954648     0.95389 0.000420357
         671    0.954177     0.95389  0.00041973
         672    0.955753    0.953893 0.000419115
         673    0.954676    0.953894 0.000418494
         674    0.955112    0.953896 0.000417877
         675    0.954779    0.953898  0.00041726
         676    0.956613    0.953902 0.000416662
         677    0.956748    0.953906 0.000416068
         678    0.956177    0.953909 0.000415468
         679    0.956708    0.953913 0.000414876
         680    0.958629     0.95392 0.000414324
         681    0.958022    0.953926 0.000413759
         682    0.959209    0.953934 0.000413225
         683    0.958934    0.953941 0.000412685
         684    0.958877    0.953948 0.000412145
         685    0.957107    0.953953 0.000411569
         686     0.95639    0.953957 0.000410984
         687    0.956674    0.953961 0.000410405
         688    0.956872    0.953965  0.00040983
         689    0.957595     0.95397 0.000409269
         690    0.958267    0.953976 0.000408724
         691    0.958696    0.953983 0.000408189
         692    0.958977     0.95399 0.000407663
         693    0.960732       0.954 0.000407191
         694     0.96097     0.95401 0.000406728
         695    0.960753     0.95402 0.000406258
         696    0.961076     0.95403 0.000405801
         697    0.961016     0.95404 0.000405343
         698    0.961012     0.95405 0.000404885
         699    0.961029     0.95406 0.000404429
         700    0.961589    0.954071 0.000403994
         701    0.962867    0.954083 0.000403613
         702    0.962544    0.954095 0.000403218
         703    0.962427    0.954107 0.000402818
         704    0.961816    0.954118 0.000402395
         705    0.961815    0.954129 0.000401972
         706      0.9617     0.95414 0.000401546
         707    0.962312    0.954151 0.000401144
         708    0.962022    0.954162 0.000400732
         709    0.961678    0.954173 0.000400307
         710     0.96004    0.954181 0.000399828
         711    0.958218    0.954187 0.000399306
         712     0.95622     0.95419 0.000398755
         713    0.956517    0.954193 0.000398209
         714    0.957403    0.954198 0.000397677
         715    0.956238      0.9542 0.000397131
         716    0.956614    0.954204 0.000396591
         717    0.957564    0.954209 0.000396065
         718    0.956904    0.954212 0.000395532
         719    0.955819    0.954215 0.000394988
         720    0.954101    0.954214 0.000394439
         721    0.952611    0.954212 0.000393898
         722    0.953162    0.954211 0.000393356
         723     0.95308    0.954209 0.000392815
         724    0.951758    0.954206 0.000392287
         725    0.951258    0.954202 0.000391767
         726    0.951378    0.954198 0.000391246
         727    0.950598    0.954193 0.000390739
         728    0.951446    0.954189 0.000390221
         729    0.952507    0.954187 0.000389692
         730    0.954462    0.954187 0.000389159
         731     0.95524    0.954189 0.000388629
         732    0.955421     0.95419 0.000388102
         733    0.954628    0.954191 0.000387573
         734    0.954931    0.954192 0.000387046
