#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
           1   0.0604706   0.0604706           0
           2   0.0604706   0.0604706 1.31709e-09
           3   0.0604705   0.0604706 1.86265e-09
           4   0.0604705   0.0604705 2.25738e-09
