#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         209     1.79818     1.78091  0.00429688
         210     1.78647     1.78094   0.0042765
         211     1.79432       1.781   0.0042567
         212     1.79751     1.78108  0.00423733
         213     1.78418     1.78109  0.00421747
         214     1.78178      1.7811  0.00419776
         215     1.80195     1.78119  0.00417935
         216     1.83802     1.78146  0.00416828
         217     1.84257     1.78174  0.00415857
         218     1.81281     1.78188  0.00414194
         219     1.81276     1.78202  0.00412543
         220     1.79661     1.78209  0.00410721
         221     1.78386     1.78209  0.00408863
         222     1.79087     1.78213   0.0040704
         223     1.78281     1.78214  0.00405215
         224     1.79972     1.78222  0.00403482
         225     1.81286     1.78235  0.00401919
         226      1.8195     1.78252  0.00400476
         227     1.85165     1.78282  0.00399869
         228     1.83617     1.78305  0.00398799
         229     1.80655     1.78316  0.00397189
         230     1.80843     1.78327  0.00395614
         231     1.84289     1.78353  0.00394743
         232     1.85011     1.78381  0.00394083
         233      1.8495     1.78409  0.00393399
         234     1.84024     1.78433  0.00392449
         235     1.83518     1.78455  0.00391375
         236      1.8434      1.7848   0.0039051
         237     1.81306     1.78492  0.00389044
         238     1.81006     1.78502  0.00387553
         239     1.79843     1.78508  0.00385972
         240     1.80338     1.78516  0.00384439
         241     1.80818     1.78525  0.00382962
         242     1.81639     1.78538  0.00381596
         243     1.81253     1.78549  0.00380189
         244     1.79369     1.78553  0.00378646
         245     1.79782     1.78558  0.00377134
         246     1.81013     1.78568  0.00375732
         247     1.81195     1.78578  0.00374362
         248     1.75585     1.78566  0.00373047
         249     1.71553     1.78538  0.00372611
         250     1.70821     1.78507  0.00372396
         251     1.73592     1.78488  0.00371427
         252     1.74812     1.78473   0.0037024
         253     1.75536     1.78461  0.00368958
         254     1.76574     1.78454   0.0036758
         255     1.76462     1.78446  0.00366222
         256     1.77266     1.78442   0.0036482
         257      1.7656     1.78434  0.00363474
         258     1.76926     1.78428  0.00362113
         259     1.75518     1.78417  0.00360889
         260     1.74074       1.784  0.00359887
         261     1.74957     1.78387   0.0035875
         262      1.7503     1.78374  0.00357609
         263     1.75421     1.78363  0.00356426
         264     1.75839     1.78354  0.00355204
         265     1.74574     1.78339   0.0035415
         266     1.75179     1.78328  0.00353018
         267     1.75959     1.78319  0.00351807
         268     1.78355     1.78319  0.00350494
         269     1.81081     1.78329  0.00349342
         270      1.8066     1.78338  0.00348155
         271     1.81464     1.78349  0.00347061
         272     1.81592     1.78361   0.0034599
         273     1.78129      1.7836  0.00344723
         274     1.77023     1.78355    0.003435
         275     1.80874     1.78365  0.00342373
         276     1.82841     1.78381  0.00341516
         277     1.83391     1.78399  0.00340762
         278     1.81577      1.7841  0.00339728
         279     1.78963     1.78412  0.00338516
         280     1.79036     1.78415  0.00337315
         281     1.78204     1.78414  0.00336115
         282     1.75894     1.78405  0.00335042
         283     1.75444     1.78394  0.00334021
         284     1.78317     1.78394  0.00332845
         285     1.78522     1.78395  0.00331678
         286     1.80073       1.784   0.0033057
         287      1.8138     1.78411  0.00329581
         288     1.81133      1.7842  0.00328572
         289     1.80343     1.78427  0.00327503
         290     1.78956     1.78429  0.00326378
         291     1.78024     1.78427   0.0032526
         292      1.7978     1.78432  0.00324179
         293     1.79896     1.78437  0.00323111
         294     1.76488      1.7843   0.0032208
         295     1.74417     1.78417  0.00321275
         296     1.76718     1.78411  0.00320241
         297     1.76947     1.78406  0.00319201
         298     1.72481     1.78386  0.00318748
         299     1.69416     1.78356  0.00319091
         300     1.74194     1.78342  0.00318329
         301     1.78267     1.78342  0.00317271
         302     1.79835     1.78347  0.00316259
         303     1.77362     1.78344  0.00315232
         304     1.75493     1.78334  0.00314335
         305     1.76859      1.7833  0.00313341
         306     1.77587     1.78327  0.00312327
         307     1.75283     1.78317  0.00311467
         308     1.71366     1.78295  0.00311272
         309     1.72988     1.78277  0.00310738
         310     1.75391     1.78268  0.00309875
         311     1.75143     1.78258  0.00309042
         312     1.73365     1.78242  0.00308449
         313      1.7142     1.78221  0.00308233
         314     1.69823     1.78194  0.00308409
         315     1.69428     1.78166  0.00308683
         316     1.69544     1.78139   0.0030891
         317     1.70885     1.78116  0.00308782
         318     1.74926     1.78106  0.00307973
         319     1.78055     1.78106  0.00307008
         320     1.74326     1.78094  0.00306276
         321     1.72874     1.78078  0.00305753
         322     1.71605     1.78058  0.00305464
         323     1.74414     1.78046  0.00304726
         324     1.73983     1.78034  0.00304043
         325      1.7419     1.78022  0.00303338
         326     1.78754     1.78024  0.00302416
         327     1.84226     1.78043  0.00302085
         328     1.82216     1.78056  0.00301432
         329     1.79683     1.78061  0.00300556
         330     1.79972     1.78067  0.00299701
         331     1.78906     1.78069  0.00298806
         332     1.79897     1.78075  0.00297957
         333     1.79676     1.78079  0.00297101
         334     1.76467     1.78075  0.00296251
         335     1.74171     1.78063  0.00295596
         336     1.75277     1.78055  0.00294832
         337      1.7733     1.78052  0.00293965
         338     1.75741     1.78046  0.00293175
         339     1.75284     1.78037  0.00292423
         340     1.80204     1.78044  0.00291633
         341     1.86185     1.78068  0.00291753
         342     1.83844     1.78085  0.00291389
         343     1.81242     1.78094  0.00290684
         344     1.81543     1.78104  0.00290012
         345     1.83485     1.78119  0.00289591
         346     1.81099     1.78128  0.00288882
         347     1.80807     1.78136  0.00288152
         348     1.79253     1.78139  0.00287342
         349     1.82123      1.7815  0.00286746
         350     1.85802     1.78172  0.00286758
         351     1.83086     1.78186  0.00286283
         352     1.81866     1.78197  0.00285661
         353     1.86115     1.78219  0.00285731
         354     1.91111     1.78256  0.00287235
         355     1.90734     1.78291  0.00288568
         356     1.89497     1.78322  0.00289469
         357     1.84761      1.7834   0.0028922
         358     1.83194     1.78354   0.0028873
         359     1.81618     1.78363  0.00288068
         360     1.82994     1.78376  0.00287555
         361     1.85722     1.78396  0.00287478
         362      1.8856     1.78424  0.00288052
         363     1.91801     1.78461  0.00289605
         364     1.90913     1.78495  0.00290823
         365     1.88856     1.78524  0.00291408
         366     1.85272     1.78542  0.00291195
         367     1.83288     1.78555  0.00290689
         368     1.84113      1.7857  0.00290291
         369     1.82558     1.78581  0.00289705
         370     1.80457     1.78586  0.00288966
         371      1.8445     1.78602   0.0028862
         372     1.85245      1.7862  0.00288396
         373     1.81158     1.78626  0.00287703
         374     1.81003     1.78633  0.00287004
         375      1.7957     1.78635  0.00286249
         376     1.80445      1.7864  0.00285528
         377     1.77919     1.78638  0.00284777
         378     1.78322     1.78637  0.00284025
         379     1.80572     1.78642  0.00283322
         380     1.85079     1.78659  0.00283082
         381     1.82344     1.78669  0.00282504
         382     1.79164      1.7867  0.00281768
         383     1.79265     1.78672  0.00281036
         384     1.80264     1.78676  0.00280335
         385     1.82813     1.78687  0.00279813
         386     1.79762      1.7869  0.00279102
         387     1.76078     1.78683  0.00278462
         388      1.7722     1.78679   0.0027777
         389     1.78749     1.78679  0.00277056
         390     1.80124     1.78683   0.0027637
         391     1.78381     1.78682  0.00275664
         392     1.76234     1.78676  0.00275032
         393     1.78227     1.78675  0.00274334
         394     1.79516     1.78677  0.00273646
         395     1.80531     1.78682  0.00272994
         396     1.82534     1.78691  0.00272478
         397     1.84354     1.78706  0.00272165
         398     1.80146     1.78709  0.00271505
         399     1.77918     1.78707  0.00270832
         400     1.77714     1.78705  0.00270166
         401     1.79217     1.78706  0.00269495
         402     1.81415     1.78713  0.00268909
         403     1.81581      1.7872  0.00268336
         404     1.82189     1.78728  0.00267809
         405     1.79855     1.78731  0.00267162
         406     1.79402     1.78733  0.00266509
         407     1.79987     1.78736  0.00265872
         408     1.81833     1.78744  0.00265329
         409     1.80999     1.78749  0.00264738
         410     1.79803     1.78752  0.00264104
         411     1.78468     1.78751  0.00263463
         412      1.8089     1.78756  0.00262874
         413     1.82484     1.78765  0.00262393
         414      1.8297     1.78775  0.00261956
         415     1.80244     1.78779  0.00261348
         416     1.79195      1.7878  0.00260722
         417     1.81154     1.78786  0.00260159
         418     1.84636       1.788  0.00259913
         419     1.83628     1.78811  0.00259548
         420     1.79687     1.78813  0.00258938
         421     1.77116     1.78809  0.00258354
         422     1.75639     1.78802  0.00257851
         423      1.7449     1.78791  0.00257443
         424      1.7273     1.78777  0.00257233
         425     1.73788     1.78765  0.00256895
         426     1.74405     1.78755  0.00256496
         427     1.74073     1.78744  0.00256129
         428     1.72812      1.7873  0.00255906
         429     1.74396      1.7872  0.00255509
         430     1.76958     1.78716  0.00254947
         431     1.78847     1.78716  0.00254356
         432     1.74354     1.78706  0.00253968
         433     1.69105     1.78684  0.00254347
         434     1.69357     1.78663  0.00254667
         435       1.727     1.78649  0.00254451
         436     1.75516     1.78642  0.00253969
         437     1.77463     1.78639  0.00253402
         438     1.78918      1.7864  0.00252824
         439     1.75369     1.78632  0.00252358
         440     1.73012      1.7862  0.00252107
         441     1.72652     1.78606  0.00251899
         442     1.70077     1.78587  0.00252067
         443     1.67335     1.78561  0.00252774
         444     1.67989     1.78537  0.00253324
         445     1.70285     1.78519  0.00253432
         446     1.70907     1.78502  0.00253438
         447     1.68653      1.7848  0.00253827
         448     1.67911     1.78456  0.00254354
         449     1.69308     1.78436  0.00254603
         450     1.69137     1.78415  0.00254874
         451     1.68228     1.78393  0.00255308
         452     1.67091     1.78368  0.00255965
         453     1.64771     1.78338  0.00257153
         454     1.65103     1.78308  0.00258234
         455     1.69691      1.7829   0.0025836
         456     1.72611     1.78277  0.00258093
         457     1.71795     1.78263  0.00257918
         458     1.73354     1.78252  0.00257577
         459     1.75454     1.78246  0.00257088
         460     1.75605      1.7824  0.00256593
         461     1.76823     1.78237  0.00256055
         462      1.7536     1.78231  0.00255577
         463     1.75761     1.78226   0.0025508
         464     1.75032     1.78219  0.00254624
         465     1.77368     1.78217  0.00254083
         466      1.7876     1.78218   0.0025354
         467     1.78799     1.78219     0.00253
         468     1.73847      1.7821  0.00252632
         469     1.72657     1.78198  0.00252371
         470     1.73201     1.78188  0.00252058
         471      1.7251     1.78176   0.0025181
         472      1.7467     1.78168  0.00251387
         473     1.76573     1.78165  0.00250878
         474     1.73749     1.78155  0.00250521
         475     1.72305     1.78143  0.00250297
         476     1.73965     1.78134  0.00249925
         477     1.75877      1.7813  0.00249445
         478     1.76159     1.78125  0.00248958
         479     1.75134     1.78119  0.00248516
         480     1.74441     1.78112  0.00248116
         481     1.76316     1.78108  0.00247629
         482     1.79856     1.78111  0.00247142
         483     1.81323     1.78118  0.00246719
         484     1.84422     1.78131  0.00246553
         485     1.84795     1.78145  0.00246427
         486     1.83123     1.78155  0.00246133
         487     1.81699     1.78162  0.00245735
         488     1.79482     1.78165  0.00245246
         489     1.77325     1.78163  0.00244751
         490     1.79563     1.78166  0.00244268
         491     1.80737     1.78171  0.00243827
         492     1.80647     1.78176  0.00243383
         493     1.80729     1.78182  0.00242944
         494     1.85612     1.78197  0.00242918
         495     1.85478     1.78211  0.00242872
         496     1.84129     1.78223  0.00242675
         497     1.83811     1.78235  0.00242447
         498     1.85202     1.78249  0.00242364
         499     1.82364     1.78257  0.00242018
         500     1.83949     1.78268  0.00241802
         501     1.84471     1.78281  0.00241636
         502      1.8003     1.78284   0.0024118
         503      1.7477     1.78277  0.00240801
         504     1.73106     1.78267  0.00240542
         505     1.74841      1.7826  0.00240161
         506     1.76142     1.78256  0.00239723
         507     1.76976     1.78253  0.00239264
         508     1.75701     1.78248  0.00238845
         509     1.72978     1.78238  0.00238601
         510     1.76999     1.78236  0.00238145
         511     1.81173     1.78241  0.00237748
         512     1.83295     1.78251  0.00237489
         513     1.80685     1.78256  0.00237073
         514     1.77065     1.78254  0.00236623
         515     1.75352     1.78248  0.00236231
         516      1.7228     1.78236  0.00236056
         517     1.72442     1.78225  0.00235865
         518     1.71809     1.78213  0.00235735
         519      1.6975     1.78196  0.00235844
         520     1.69866      1.7818  0.00235934
         521     1.73336     1.78171  0.00235664
         522     1.73515     1.78162  0.00235382
         523     1.70965     1.78148  0.00235334
         524     1.72193     1.78137  0.00235159
         525     1.74484      1.7813  0.00234814
         526     1.72338     1.78119  0.00234625
         527     1.67684     1.78099  0.00235014
         528     1.66268     1.78077  0.00235635
         529     1.66439     1.78055  0.00236214
         530     1.65293     1.78031  0.00236993
         531     1.67146      1.7801  0.00237431
         532     1.75505     1.78006  0.00237032
         533      1.8081     1.78011  0.00236646
         534     1.76663     1.78008  0.00236216
         535     1.71762     1.77997  0.00236063
         536     1.72535     1.77986  0.00235842
         537     1.70351     1.77972  0.00235831
         538     1.66774     1.77951   0.0023631
         539     1.70849     1.77938  0.00236238
         540     1.77395     1.77937  0.00235803
         541     1.77489     1.77936  0.00235369
         542     1.78601     1.77938  0.00234937
         543      1.7615     1.77934  0.00234528
         544     1.74674     1.77928  0.00234173
         545     1.73242      1.7792  0.00233901
         546     1.72478      1.7791  0.00233685
         547     1.71718     1.77899  0.00233532
         548     1.70639     1.77885  0.00233481
         549     1.71708     1.77874  0.00233327
         550     1.75043     1.77869   0.0023296
         551     1.76587     1.77867  0.00232548
         552     1.79117     1.77869  0.00232138
         553     1.77578     1.77868  0.00231719
         554     1.76672     1.77866  0.00231311
         555     1.77346     1.77865  0.00230896
         556     1.79478     1.77868  0.00230499
         557     1.79448     1.77871  0.00230102
         558     1.78883     1.77873  0.00229697
         559     1.79373     1.77875  0.00229302
         560     1.78586     1.77877  0.00228896
         561     1.76547     1.77874    0.002285
         562     1.77408     1.77873  0.00228095
         563     1.78389     1.77874  0.00227692
         564     1.79404     1.77877  0.00227304
         565     1.81107     1.77883  0.00226974
         566     1.81949      1.7789  0.00226687
         567     1.81826     1.77897  0.00226393
         568     1.75374     1.77893  0.00226038
         569     1.69711     1.77878  0.00226098
         570     1.72836     1.77869  0.00225874
         571      1.7771     1.77869  0.00225479
         572     1.77015     1.77868  0.00225089
         573     1.73927     1.77861  0.00224802
         574     1.76726     1.77859  0.00224419
         575     1.80335     1.77863   0.0022407
         576     1.79017     1.77865   0.0022369
         577     1.78952     1.77867   0.0022331
         578     1.80897     1.77872  0.00222985
         579     1.82761     1.77881   0.0022276
         580      1.8103     1.77886  0.00222442
         581     1.79561     1.77889  0.00222078
         582     1.78742      1.7789  0.00221701
         583     1.77284     1.77889  0.00221323
         584     1.77824     1.77889  0.00220944
         585     1.77943     1.77889  0.00220566
         586     1.78718     1.77891  0.00220195
         587     1.79879     1.77894  0.00219846
         588     1.79168     1.77896  0.00219482
         589     1.82466     1.77904  0.00219247
         590     1.84175     1.77915  0.00219133
         591     1.82891     1.77923  0.00218924
         592      1.7957     1.77926  0.00218571
         593     1.81571     1.77932  0.00218289
         594     1.86446     1.77946  0.00218392
         595     1.92637     1.77971  0.00219416
         596     1.90261     1.77992  0.00220015
         597     1.83472     1.78001  0.00219838
         598     1.77926     1.78001   0.0021947
         599     1.78918     1.78002  0.00219109
         600     1.78961     1.78004   0.0021875
         601     1.77649     1.78003  0.00218387
         602     1.75566     1.77999  0.00218061
         603     1.74789     1.77994  0.00217765
         604     1.76703     1.77992  0.00217415
         605     1.80558     1.77996  0.00217097
         606     1.81185     1.78001  0.00216802
         607     1.80532     1.78005  0.00216485
         608     1.81103      1.7801  0.00216189
         609     1.81053     1.78015  0.00215892
         610     1.85521     1.78028  0.00215888
         611     1.83542     1.78037  0.00215723
         612     1.78237     1.78037  0.00215371
         613     1.76821     1.78035  0.00215029
         614      1.7674     1.78033  0.00214689
         615     1.78225     1.78033   0.0021434
         616     1.77653     1.78033  0.00213993
         617     1.78466     1.78033  0.00213647
         618     1.78469     1.78034  0.00213303
         619     1.77494     1.78033   0.0021296
         620     1.74045     1.78027  0.00212714
         621     1.75422     1.78023  0.00212413
         622     1.78949     1.78024  0.00212076
         623     1.77873     1.78024  0.00211736
         624     1.76224     1.78021  0.00211416
         625     1.74484     1.78015  0.00211154
         626     1.74686      1.7801  0.00210883
         627     1.74622     1.78005  0.00210616
         628     1.75381        1.78  0.00210322
         629     1.75867     1.77997  0.00210015
         630     1.77769     1.77997  0.00209682
         631     1.76992     1.77995  0.00209356
         632     1.76299     1.77992  0.00209042
         633     1.74757     1.77987  0.00208774
         634     1.74377     1.77982  0.00208523
         635     1.74797     1.77977  0.00208254
         636     1.74722     1.77971   0.0020799
         637     1.77189      1.7797  0.00207667
         638     1.82095     1.77977  0.00207442
         639     1.79508     1.77979  0.00207131
         640     1.73449     1.77972  0.00206929
         641     1.72396     1.77963  0.00206789
         642     1.73115     1.77956  0.00206604
         643     1.74876     1.77951  0.00206338
         644     1.78473     1.77952   0.0020602
         645     1.80558     1.77956   0.0020574
         646     1.81028     1.77961  0.00205476
         647     1.80277     1.77964   0.0020519
         648      1.7909     1.77966  0.00204881
         649     1.77641     1.77965  0.00204566
         650     1.82366     1.77972  0.00204363
         651     1.82493     1.77979  0.00204167
         652     1.80917     1.77984  0.00203903
         653     1.79573     1.77986  0.00203606
         654     1.79198     1.77988  0.00203303
         655     1.80833     1.77992  0.00203039
         656      1.8078     1.77997  0.00202774
         657     1.80278        1.78  0.00202495
         658     1.77932        1.78  0.00202187
         659     1.77451     1.77999  0.00201882
         660     1.79854     1.78002  0.00201596
         661     1.82704     1.78009  0.00201416
         662     1.82139     1.78015  0.00201209
         663     1.82785     1.78022  0.00201034
         664     1.82723     1.78029  0.00200855
         665     1.80694     1.78033  0.00200593
         666     1.77967     1.78033  0.00200292
         667     1.81389     1.78038  0.00200055
         668      1.7804     1.78038  0.00199756
         669     1.79274      1.7804  0.00199466
         670     1.79793     1.78043  0.00199185
         671     1.79926     1.78046  0.00198908
         672     1.79645     1.78048  0.00198626
         673      1.7944      1.7805  0.00198342
         674     1.84462      1.7806  0.00198276
         675     1.86419     1.78072  0.00198368
         676     1.86288     1.78084  0.00198447
         677     1.85561     1.78095  0.00198461
         678      1.8057     1.78099  0.00198202
         679     1.76626     1.78097  0.00197921
         680     1.74558     1.78092  0.00197699
         681     1.73847     1.78085  0.00197507
         682     1.74827      1.7808  0.00197275
         683     1.77519      1.7808  0.00196988
         684     1.78002      1.7808    0.001967
         685     1.78166      1.7808  0.00196413
         686     1.78598      1.7808  0.00196128
         687     1.78742     1.78081  0.00195845
         688     1.77773     1.78081  0.00195561
         689     1.81944     1.78087  0.00195357
         690     1.89042     1.78102  0.00195718
         691     1.88968     1.78118  0.00196066
         692     1.83655     1.78126  0.00195945
         693     1.81055      1.7813  0.00195708
         694     1.79302     1.78132  0.00195433
         695     1.79047     1.78133  0.00195157
         696     1.81115     1.78138  0.00194923
         697     1.82492     1.78144  0.00194744
         698      1.8312     1.78151  0.00194595
         699     1.83642     1.78159  0.00194475
         700      1.8185     1.78164  0.00194269
         701     1.79078     1.78165  0.00193996
         702     1.79626     1.78168  0.00193731
         703      1.8102     1.78172  0.00193498
         704     1.83688     1.78179  0.00193382
         705     1.87286     1.78192  0.00193538
         706     1.87478     1.78206   0.0019371
         707     1.84991     1.78215  0.00193674
         708     1.81988      1.7822  0.00193474
         709     1.81099     1.78225  0.00193244
         710      1.7825     1.78225  0.00192971
         711     1.77202     1.78223  0.00192705
         712     1.76208      1.7822  0.00192455
         713     1.76352     1.78218  0.00192203
         714     1.76218     1.78215  0.00191955
         715     1.74942      1.7821  0.00191741
         716     1.72904     1.78203  0.00191616
         717     1.73962     1.78197   0.0019144
         718     1.75172     1.78193   0.0019122
         719     1.80213     1.78196  0.00190975
         720     1.83415     1.78203  0.00190847
         721      1.8244     1.78209  0.00190673
         722     1.82363     1.78214  0.00190495
         723       1.822      1.7822  0.00190312
         724     1.80722     1.78223   0.0019008
         725     1.79125     1.78225  0.00189822
         726     1.79139     1.78226  0.00189565
         727     1.79881     1.78228  0.00189318
         728     1.81085     1.78232  0.00189098
         729     1.77576     1.78231  0.00188841
         730      1.7836     1.78231  0.00188582
         731     1.79018     1.78232  0.00188327
         732     1.78081     1.78232   0.0018807
         733     1.78572     1.78233  0.00187814
         734     1.77788     1.78232  0.00187559
         735     1.82335     1.78238  0.00187387
