#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         321   -0.351529   -0.403693  0.00306003
         322   -0.338861   -0.403491  0.00305714
         323   -0.367022   -0.403378  0.00304976
         324   -0.362506   -0.403252  0.00304296
         325   -0.364903   -0.403134  0.00303588
         326   -0.410435   -0.403157  0.00302665
         327   -0.465239   -0.403346  0.00302334
         328   -0.444978   -0.403473  0.00301679
         329   -0.419644   -0.403523  0.00300802
         330   -0.422603    -0.40358  0.00299946
         331   -0.411945   -0.403606  0.00299051
         332   -0.421811    -0.40366    0.002982
         333   -0.419665   -0.403708  0.00297343
         334   -0.387458    -0.40366  0.00296493
         335   -0.364572   -0.403543  0.00295837
         336   -0.375765    -0.40346  0.00295072
         337   -0.396253   -0.403439  0.00294204
         338   -0.380405   -0.403371  0.00293413
         339   -0.375845    -0.40329   0.0029266
         340   -0.425125   -0.403354  0.00291869
         341   -0.484962   -0.403593  0.00291993
         342   -0.461218   -0.403762  0.00291625
         343   -0.435447   -0.403854  0.00290921
         344   -0.438428   -0.403955  0.00290249
         345   -0.457797   -0.404111  0.00289827
         346   -0.433779   -0.404196  0.00289116
         347   -0.430853   -0.404273  0.00288385
         348   -0.415431   -0.404305  0.00287574
         349    -0.44417    -0.40442  0.00286977
         350   -0.480833   -0.404638  0.00286986
         351    -0.45359   -0.404777  0.00286507
         352   -0.441665   -0.404882  0.00285885
         353   -0.484178   -0.405107  0.00285956
         354   -0.534189   -0.405471  0.00287464
         355   -0.530378   -0.405823  0.00288799
         356   -0.518021   -0.406138  0.00289703
         357   -0.470682   -0.406319  0.00289455
         358   -0.455091   -0.406455  0.00288967
         359   -0.439342   -0.406547  0.00288307
         360   -0.453149   -0.406677  0.00287796
         361   -0.480318   -0.406881  0.00287721
         362   -0.508782   -0.407162    0.002883
         363   -0.541103   -0.407531  0.00289858
         364   -0.532113   -0.407873  0.00291075
         365   -0.511381   -0.408157  0.00291656
         366   -0.475653   -0.408341  0.00291441
         367   -0.455823   -0.408471  0.00290934
         368   -0.463978   -0.408621  0.00290534
         369   -0.448439   -0.408729  0.00289947
         370   -0.427492    -0.40878  0.00289208
         371   -0.467413   -0.408938   0.0028886
         372   -0.475307   -0.409117  0.00288634
         373   -0.434372   -0.409184  0.00287939
         374   -0.432827   -0.409247  0.00287239
         375   -0.418579   -0.409272  0.00286484
         376   -0.427131    -0.40932  0.00285761
         377   -0.402022     -0.4093   0.0028501
         378   -0.406003   -0.409292  0.00284257
         379   -0.428603   -0.409343  0.00283553
         380   -0.473649   -0.409512  0.00283311
         381   -0.446158   -0.409608  0.00282731
         382     -0.4144   -0.409621  0.00281993
         383   -0.415423   -0.409636  0.00281261
         384   -0.425518   -0.409677  0.00280559
         385   -0.450949   -0.409784  0.00280035
         386   -0.420385   -0.409812  0.00279323
         387   -0.383667   -0.409744  0.00278683
         388   -0.395146   -0.409707   0.0027799
         389   -0.410469   -0.409709  0.00277276
         390   -0.424178   -0.409746  0.00276589
         391    -0.40668   -0.409738  0.00275883
         392   -0.385276   -0.409675   0.0027525
         393   -0.405292   -0.409664  0.00274552
         394   -0.418103   -0.409686  0.00273863
         395   -0.428395   -0.409733  0.00273211
         396   -0.448515   -0.409831  0.00272697
         397   -0.466683   -0.409974  0.00272385
         398   -0.424686   -0.410011  0.00271726
         399   -0.402377   -0.409992  0.00271052
         400   -0.400349   -0.409968  0.00270385
         401   -0.415428   -0.409982  0.00269714
         402   -0.437344    -0.41005  0.00269129
         403   -0.439062   -0.410122  0.00268557
         404   -0.445009   -0.410208  0.00268031
         405   -0.421603   -0.410236  0.00267384
         406   -0.417203   -0.410253  0.00266731
         407   -0.423008   -0.410285  0.00266094
         408   -0.441307   -0.410361  0.00265551
         409   -0.432893   -0.410416  0.00264959
         410   -0.420988   -0.410442  0.00264325
         411   -0.407731   -0.410435  0.00263683
         412   -0.431807   -0.410487  0.00263094
         413   -0.447842   -0.410577  0.00262612
         414   -0.452627   -0.410679  0.00262174
         415   -0.425246   -0.410714  0.00261566
         416   -0.414699   -0.410724  0.00260939
         417   -0.434426    -0.41078  0.00260375
         418   -0.469268    -0.41092  0.00260128
         419   -0.458962   -0.411035   0.0025976
         420   -0.419679   -0.411056  0.00259149
         421   -0.394006   -0.411015  0.00258565
         422   -0.379229    -0.41094  0.00258062
         423    -0.36773   -0.410838  0.00257654
         424   -0.350188   -0.410695  0.00257443
         425   -0.360589   -0.410577  0.00257107
         426   -0.367198   -0.410475  0.00256705
         427   -0.363675   -0.410365  0.00256338
         428   -0.351222   -0.410227  0.00256111
         429   -0.367008   -0.410126  0.00255712
         430   -0.392656   -0.410086   0.0025515
         431   -0.411424   -0.410089  0.00254558
         432   -0.366346   -0.409987   0.0025417
         433   -0.313968   -0.409766  0.00254549
         434   -0.316503   -0.409551  0.00254868
         435   -0.349913   -0.409414   0.0025465
         436   -0.378048   -0.409342  0.00254168
         437    -0.39745   -0.409315  0.00253601
         438   -0.412171   -0.409321  0.00253023
         439    -0.37649   -0.409246  0.00252557
         440   -0.352929   -0.409118  0.00252307
         441    -0.34927   -0.408983    0.002521
         442    -0.32348   -0.408789   0.0025227
         443   -0.296098   -0.408535   0.0025298
         444   -0.302696   -0.408296  0.00253531
         445   -0.325716   -0.408111  0.00253639
         446   -0.331854    -0.40794  0.00253646
         447   -0.309303   -0.407719  0.00254037
         448   -0.302014   -0.407483  0.00254563
         449   -0.315971   -0.407279  0.00254811
         450   -0.314155   -0.407072  0.00255084
         451   -0.305106   -0.406846  0.00255518
         452   -0.293676   -0.406596  0.00256177
         453   -0.270422   -0.406295  0.00257369
         454   -0.273878   -0.406004  0.00258449
         455   -0.319739   -0.405814  0.00258576
         456   -0.348791   -0.405689  0.00258311
         457   -0.340673   -0.405547  0.00258137
         458   -0.356278   -0.405439  0.00257797
         459    -0.37732   -0.405378  0.00257309
         460   -0.378819    -0.40532  0.00256814
         461   -0.391031   -0.405289  0.00256276
         462   -0.376432   -0.405227  0.00255797
         463   -0.380428   -0.405173  0.00255301
         464   -0.373247   -0.405104  0.00254843
         465   -0.396647   -0.405086  0.00254302
         466   -0.410529   -0.405098  0.00253759
         467    -0.41069    -0.40511  0.00253218
         468   -0.361407   -0.405017  0.00252849
         469   -0.349489   -0.404898  0.00252587
         470   -0.355004   -0.404792  0.00252273
         471    -0.34798   -0.404671  0.00252025
         472   -0.369746   -0.404597    0.002516
         473   -0.388597   -0.404564  0.00251091
         474   -0.360323    -0.40447  0.00250734
         475   -0.345942   -0.404347  0.00250509
         476   -0.362536   -0.404259  0.00250137
         477   -0.381761   -0.404212  0.00249657
         478   -0.384539   -0.404171  0.00249168
         479   -0.374329   -0.404109  0.00248726
         480   -0.367459   -0.404032  0.00248325
         481   -0.386257   -0.403995  0.00247836
         482   -0.421571   -0.404032  0.00247349
         483   -0.436255   -0.404098  0.00246927
         484   -0.467196   -0.404229   0.0024676
         485   -0.470914   -0.404366  0.00246634
         486   -0.454032   -0.404468  0.00246339
         487   -0.439884   -0.404541   0.0024594
         488    -0.41759   -0.404568  0.00245451
         489   -0.396195   -0.404551  0.00244955
         490   -0.418577   -0.404579  0.00244471
         491   -0.430279   -0.404632   0.0024403
         492   -0.429343   -0.404682  0.00243585
         493   -0.430305   -0.404734  0.00243147
         494   -0.479183   -0.404885  0.00243121
         495   -0.477718   -0.405032  0.00243075
         496    -0.46441   -0.405152  0.00242879
         497   -0.461248   -0.405264  0.00242653
         498   -0.475015   -0.405404  0.00242569
         499   -0.446639   -0.405487  0.00242224
         500   -0.462487   -0.405601  0.00242008
         501   -0.467703   -0.405725  0.00241842
         502   -0.423094    -0.40576  0.00241385
         503   -0.370518    -0.40569  0.00241007
         504   -0.353979   -0.405587  0.00240747
         505   -0.371364   -0.405519  0.00240365
         506   -0.384234   -0.405477  0.00239927
         507   -0.392551   -0.405452  0.00239467
         508   -0.379727   -0.405401   0.0023905
         509   -0.352499   -0.405297  0.00238806
         510   -0.392917   -0.405273   0.0023835
         511   -0.434486    -0.40533  0.00237952
         512   -0.455648   -0.405428   0.0023769
         513   -0.429492   -0.405475  0.00237273
         514   -0.393325   -0.405451  0.00236823
         515   -0.376141   -0.405395  0.00236432
         516   -0.345575   -0.405279  0.00236257
         517    -0.34734   -0.405167  0.00236066
         518   -0.340831   -0.405042  0.00235937
         519   -0.320309   -0.404879  0.00236047
         520     -0.3216   -0.404719  0.00236135
         521   -0.356245   -0.404626  0.00235865
         522   -0.357961   -0.404537  0.00235583
         523   -0.332532   -0.404399  0.00235534
         524   -0.344916   -0.404285  0.00235358
         525   -0.367625   -0.404216  0.00235013
         526   -0.345988   -0.404105  0.00234827
         527   -0.299557   -0.403906  0.00235218
         528   -0.285405   -0.403682  0.00235841
         529   -0.287182   -0.403462  0.00236421
         530   -0.275702   -0.403221  0.00237201
         531   -0.294424   -0.403016  0.00237637
         532   -0.378109   -0.402969  0.00237237
         533   -0.430861   -0.403021  0.00236849
         534   -0.389263   -0.402996   0.0023642
         535   -0.340464   -0.402879  0.00236267
         536   -0.348207   -0.402777  0.00236046
         537   -0.326462   -0.402635  0.00236034
         538   -0.290659   -0.402426  0.00236511
         539   -0.331689   -0.402295  0.00236436
         540   -0.396979   -0.402285     0.00236
         541   -0.397933   -0.402277  0.00235565
         542   -0.408977    -0.40229  0.00235134
         543   -0.384301   -0.402257  0.00234724
         544   -0.369592   -0.402197   0.0023437
         545   -0.355163    -0.40211  0.00234098
         546    -0.34776   -0.402011  0.00233881
         547    -0.33996   -0.401897  0.00233728
         548   -0.329168   -0.401765  0.00233678
         549   -0.340029   -0.401652  0.00233523
         550   -0.373258     -0.4016  0.00233156
         551   -0.388673   -0.401577  0.00232744
         552   -0.413894   -0.401599  0.00232333
         553   -0.398576   -0.401594  0.00231914
         554    -0.38969   -0.401572  0.00231505
         555   -0.396375   -0.401563   0.0023109
         556   -0.417726   -0.401592  0.00230693
         557   -0.417293    -0.40162  0.00230296
         558   -0.411648   -0.401638   0.0022989
         559   -0.416669   -0.401665  0.00229495
         560   -0.408661   -0.401678  0.00229088
         561   -0.388299   -0.401654  0.00228692
         562   -0.396968   -0.401645  0.00228287
         563   -0.406807   -0.401655  0.00227883
         564   -0.416855   -0.401682  0.00227495
         565   -0.433898   -0.401739  0.00227164
         566   -0.442308    -0.40181  0.00226875
         567   -0.441046   -0.401879  0.00226581
         568   -0.376484   -0.401835  0.00226226
         569   -0.319925   -0.401691  0.00226286
         570   -0.351295   -0.401602  0.00226062
         571   -0.400007     -0.4016  0.00225666
         572   -0.392896   -0.401584  0.00225277
         573   -0.362089   -0.401515  0.00224989
         574   -0.390145   -0.401496  0.00224606
         575   -0.426236   -0.401539  0.00224256
         576   -0.412934   -0.401558  0.00223876
         577   -0.412369   -0.401577  0.00223495
         578   -0.431854    -0.40163   0.0022317
         579   -0.450439   -0.401714  0.00222944
         580   -0.433019   -0.401768  0.00222625
         581   -0.418534   -0.401797   0.0022226
         582     -0.4102   -0.401811  0.00221883
         583   -0.395574     -0.4018  0.00221505
         584   -0.401083   -0.401799  0.00221126
         585   -0.402303     -0.4018  0.00220748
         586   -0.409952   -0.401814  0.00220376
         587   -0.421585   -0.401848  0.00220026
         588   -0.414558   -0.401869  0.00219662
         589   -0.447667   -0.401947  0.00219427
         590     -0.4646   -0.402053  0.00219312
         591    -0.45193   -0.402138  0.00219103
         592   -0.418606   -0.402165  0.00218751
         593   -0.438787   -0.402227  0.00218469
         594   -0.487463   -0.402371  0.00218572
         595   -0.549372   -0.402618  0.00219596
         596   -0.525349   -0.402824  0.00220191
         597   -0.457436   -0.402915  0.00220012
         598   -0.402114   -0.402914  0.00219645
         599   -0.412034   -0.402929  0.00219283
         600   -0.412416   -0.402945  0.00218923
         601   -0.399285   -0.402939   0.0021856
         602   -0.378471   -0.402898  0.00218235
         603   -0.370693   -0.402845  0.00217938
         604   -0.389984   -0.402823  0.00217588
         605   -0.428453   -0.402866  0.00217269
         606   -0.434683   -0.402918  0.00216974
         607   -0.428101    -0.40296  0.00216656
         608   -0.433803    -0.40301  0.00216359
         609    -0.43338    -0.40306  0.00216062
         610   -0.477998   -0.403183  0.00216056
         611    -0.45819   -0.403273   0.0021589
         612   -0.405163   -0.403276  0.00215538
         613   -0.390958   -0.403256  0.00215195
         614   -0.390278   -0.403235  0.00214855
         615   -0.405183   -0.403238  0.00214506
         616   -0.399372   -0.403232  0.00214159
         617   -0.407554   -0.403239  0.00213813
         618   -0.407556   -0.403246  0.00213468
         619   -0.397763   -0.403237  0.00213125
         620   -0.363275   -0.403173  0.00212879
         621   -0.377181   -0.403131  0.00212577
         622   -0.412494   -0.403146  0.00212241
         623   -0.401559   -0.403143    0.002119
         624   -0.385061   -0.403114   0.0021158
         625    -0.36771   -0.403058  0.00211318
         626    -0.36961   -0.403004  0.00211048
         627   -0.369015    -0.40295  0.00210781
         628   -0.376578   -0.402908  0.00210487
         629    -0.38156   -0.402874   0.0021018
         630   -0.400642   -0.402871  0.00209846
         631   -0.392746   -0.402854   0.0020952
         632   -0.385785   -0.402827  0.00209206
         633   -0.370465   -0.402776  0.00208938
         634   -0.366697   -0.402719  0.00208686
         635   -0.370946   -0.402669  0.00208417
         636   -0.370277   -0.402618  0.00208151
         637   -0.395034   -0.402607  0.00207828
         638   -0.443854   -0.402671  0.00207603
         639   -0.417923   -0.402695  0.00207292
         640   -0.357275   -0.402624  0.00207089
         641   -0.346778   -0.402537  0.00206949
         642   -0.354048   -0.402461  0.00206765
         643   -0.371578   -0.402413  0.00206499
         644   -0.407517   -0.402421   0.0020618
         645   -0.428309   -0.402461  0.00205899
         646   -0.433096   -0.402509  0.00205635
         647    -0.42554   -0.402545  0.00205348
         648   -0.413619   -0.402562  0.00205038
         649   -0.399219   -0.402556  0.00204723
         650    -0.44657   -0.402624   0.0020452
         651   -0.447748   -0.402693  0.00204323
         652   -0.431954   -0.402738  0.00204059
         653   -0.418448   -0.402762  0.00203761
         654     -0.4148   -0.402781  0.00203458
         655   -0.431171   -0.402824  0.00203193
         656   -0.430643   -0.402867  0.00202928
         657   -0.425569   -0.402901  0.00202648
         658   -0.402075     -0.4029   0.0020234
         659   -0.397334   -0.402891  0.00202035
         660   -0.421411   -0.402919  0.00201748
         661   -0.449843    -0.40299  0.00201568
         662   -0.444251   -0.403053   0.0020136
         663   -0.450748   -0.403125  0.00201185
         664   -0.450091   -0.403195  0.00201006
