#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         160     1.23493     1.20173  0.00327569
         161     1.22806     1.20189  0.00325942
         162     1.21918       1.202  0.00324105
         163     1.21157     1.20206   0.0032217
         164     1.19772     1.20203  0.00320216
         165     1.20069     1.20202  0.00318276
         166      1.2227     1.20215  0.00316603
         167     1.24981     1.20243  0.00315991
         168     1.27457     1.20286  0.00317014
         169     1.25382     1.20316  0.00316569
         170      1.2396     1.20338  0.00315432
         171     1.22727     1.20352  0.00313897
         172     1.23118     1.20368  0.00312483
         173     1.25147     1.20395  0.00311896
         174     1.26994     1.20433  0.00312401
         175      1.2885     1.20481  0.00314296
         176      1.2968     1.20534  0.00316826
         177     1.29285     1.20583  0.00318871
         178     1.28333     1.20627  0.00320038
         179     1.26637      1.2066  0.00320007
         180     1.26664     1.20693  0.00319962
         181     1.26058     1.20723  0.00319564
         182     1.23858      1.2074  0.00318272
         183     1.22108     1.20748   0.0031662
         184     1.20082     1.20744   0.0031492
         185     1.20179     1.20741  0.00313233
         186     1.22689     1.20752  0.00311724
         187     1.23055     1.20764    0.003103
         188     1.22367     1.20772  0.00308767
         189     1.19338     1.20765  0.00307226
         190     1.17559     1.20748  0.00306073
         191     1.18096     1.20734  0.00304785
         192     1.21909      1.2074  0.00303259
         193     1.24264     1.20758  0.00302237
         194     1.22383     1.20767  0.00300795
         195     1.22412     1.20775  0.00299371
         196     1.22898     1.20786  0.00298039
         197     1.24915     1.20807  0.00297262
         198     1.24592     1.20826  0.00296375
         199      1.2281     1.20836  0.00295053
         200     1.23833     1.20851  0.00293958
         201     1.24172     1.20868   0.0029296
         202     1.26259     1.20894  0.00292723
         203     1.26832     1.20924  0.00292738
         204     1.25914     1.20948  0.00292324
         205     1.24402     1.20965  0.00291383
         206     1.24846     1.20984  0.00290577
         207     1.23578     1.20996  0.00289443
         208     1.21272     1.20998  0.00288055
         209      1.1988     1.20992  0.00286726
         210     1.19656     1.20986  0.00285431
         211     1.20867     1.20985  0.00284079
         212     1.22566     1.20993  0.00282837
         213      1.2319     1.21003  0.00281697
         214     1.21134     1.21004  0.00280381
         215     1.22191     1.21009  0.00279132
         216     1.23622     1.21021  0.00278101
         217     1.25194     1.21041  0.00277484
         218     1.22763     1.21048  0.00276323
         219     1.18261     1.21036  0.00275355
         220     1.17462      1.2102  0.00274582
         221     1.19427     1.21012  0.00273434
         222     1.20671     1.21011  0.00272207
         223       1.195     1.21004   0.0027107
         224     1.19678     1.20998  0.00269925
         225     1.18539     1.20987  0.00268946
         226     1.19898     1.20982  0.00267799
         227     1.21474     1.20984  0.00266628
         228     1.20485     1.20982  0.00265468
         229     1.20867     1.20982  0.00264309
         230     1.23203     1.20991  0.00263336
         231     1.25496     1.21011  0.00262917
         232     1.23818     1.21023  0.00262062
         233     1.20841     1.21022  0.00260939
         234     1.20381      1.2102  0.00259838
         235     1.20154     1.21016  0.00258758
         236     1.18206     1.21004  0.00257936
         237     1.19646     1.20998  0.00256911
         238     1.22601     1.21005   0.0025592
         239     1.26157     1.21026  0.00255755
         240     1.24863     1.21042  0.00255189
         241     1.21533     1.21045  0.00254138
         242     1.21878     1.21048  0.00253111
         243     1.23505     1.21058  0.00252271
         244     1.24369     1.21072  0.00251602
         245     1.25881     1.21091  0.00251339
         246     1.24985     1.21107  0.00250816
         247     1.25247     1.21124   0.0025036
         248     1.24608     1.21138  0.00249744
         249     1.26313     1.21159  0.00249605
         250      1.2729     1.21183  0.00249808
         251     1.25875     1.21202  0.00249511
         252     1.27058     1.21225  0.00249601
         253     1.26476     1.21246  0.00249476
         254     1.25579     1.21263  0.00249076
         255     1.23147      1.2127  0.00248209
         256     1.20235     1.21266  0.00247272
         257     1.20855     1.21265  0.00246315
         258      1.2274      1.2127  0.00245427
         259     1.25432     1.21286  0.00245005
         260     1.25942     1.21304  0.00244716
         261     1.24231     1.21316  0.00244035
         262     1.24832     1.21329  0.00243472
         263     1.24429     1.21341  0.00242832
         264     1.24601     1.21353  0.00242226
         265     1.24079     1.21363   0.0024153
         266     1.22361     1.21367  0.00240651
         267     1.19651     1.21361  0.00239835
         268     1.18036     1.21348  0.00239261
         269     1.19357     1.21341  0.00238486
         270     1.21107      1.2134  0.00237604
         271     1.21496     1.21341  0.00236728
         272     1.22872     1.21346  0.00235925
         273     1.25146      1.2136  0.00235471
         274     1.24403     1.21371  0.00234873
         275     1.24857     1.21384  0.00234361
         276     1.23352     1.21391   0.0023362
         277     1.20691     1.21389  0.00232791
         278       1.209     1.21387   0.0023196
         279     1.20522     1.21384  0.00231149
         280     1.18842     1.21375  0.00230502
         281     1.17978     1.21363  0.00229998
         282      1.1735     1.21348  0.00229622
         283     1.19542     1.21342    0.002289
         284      1.1844     1.21332  0.00228322
         285     1.20515     1.21329  0.00227538
         286      1.2101     1.21328  0.00226746
         287     1.21117     1.21327  0.00225957
         288      1.2218      1.2133  0.00225192
         289     1.24459     1.21341  0.00224672
         290      1.2471     1.21352  0.00224198
         291     1.22139     1.21355  0.00223444
         292     1.21733     1.21356  0.00222682
         293     1.24206     1.21366  0.00222135
         294     1.25382      1.2138  0.00221799
         295      1.2629     1.21396   0.0022167
         296     1.25417      1.2141  0.00221337
         297     1.25793     1.21425  0.00221084
         298     1.24943     1.21437  0.00220657
         299     1.24671     1.21447  0.00220184
         300     1.26315     1.21464  0.00220047
         301     1.24644     1.21474  0.00219569
         302     1.23086      1.2148  0.00218907
         303     1.23825     1.21487  0.00218321
         304     1.26701     1.21504  0.00218276
         305     1.26047     1.21519  0.00218068
         306     1.23736     1.21527  0.00217475
         307     1.24361     1.21536  0.00216963
         308     1.25099     1.21547  0.00216567
         309     1.24242     1.21556  0.00216041
         310     1.22613      1.2156  0.00215371
         311     1.22722     1.21563  0.00214711
         312     1.23784      1.2157  0.00214141
         313     1.24182     1.21579  0.00213619
         314     1.23909     1.21586  0.00213068
         315      1.2649     1.21602  0.00212959
         316     1.23562     1.21608  0.00212376
         317     1.20432     1.21604  0.00211738
         318     1.20344       1.216  0.00211109
         319     1.19504     1.21594   0.0021055
         320     1.19127     1.21586  0.00210033
         321     1.19247     1.21579  0.00209505
         322      1.2074     1.21576  0.00208871
         323     1.21018     1.21574  0.00208231
         324     1.20514     1.21571  0.00207614
         325     1.20162     1.21567   0.0020702
         326     1.21799     1.21567  0.00206387
         327      1.2069     1.21565  0.00205773
         328     1.21022     1.21563  0.00205152
         329      1.2052      1.2156  0.00204553
         330     1.20595     1.21557  0.00203954
         331     1.21469     1.21557  0.00203338
         332     1.19916     1.21552  0.00202786
         333     1.19389     1.21545  0.00202281
         334     1.20751     1.21543  0.00201689
         335     1.22258     1.21545  0.00201098
         336     1.22131     1.21547  0.00200507
         337     1.21088     1.21545  0.00199917
         338      1.2085     1.21543  0.00199336
         339     1.23144     1.21548  0.00198804
         340     1.24983     1.21558  0.00198476
         341     1.23652     1.21564  0.00197989
         342     1.23343      1.2157  0.00197478
         343     1.23812     1.21576  0.00197011
         344     1.24769     1.21585  0.00196656
         345     1.23948     1.21592  0.00196206
         346      1.2475     1.21601  0.00195851
         347     1.26625     1.21616  0.00195821
         348     1.24726     1.21625  0.00195462
         349     1.23652     1.21631  0.00194988
         350     1.24038     1.21637  0.00194552
         351      1.2271     1.21641  0.00194022
         352     1.20817     1.21638  0.00193485
         353     1.17899     1.21628  0.00193226
         354     1.18842      1.2162  0.00192841
         355     1.20223     1.21616  0.00192337
         356      1.1956      1.2161  0.00191884
         357     1.17428     1.21598  0.00191704
         358     1.17867     1.21588  0.00191451
         359      1.1726     1.21576  0.00191297
         360     1.16167     1.21561  0.00191355
         361     1.17575      1.2155  0.00191143
         362      1.1832     1.21541  0.00190823
         363     1.17228     1.21529  0.00190667
         364      1.1785     1.21519  0.00190411
         365     1.18325      1.2151   0.0019009
         366     1.19086     1.21503  0.00189686
         367     1.20241       1.215    0.001892
         368     1.19266     1.21494  0.00188784
         369     1.18536     1.21486  0.00188442
         370     1.19819     1.21481  0.00187987
         371     1.20006     1.21477  0.00187522
         372     1.19059     1.21471  0.00187131
         373      1.1812     1.21462  0.00186844
         374     1.19684     1.21457  0.00186405
         375     1.20824     1.21456  0.00185916
         376     1.22053     1.21457  0.00185428
         377     1.21871     1.21458   0.0018494
         378     1.21516     1.21458   0.0018445
         379     1.21885     1.21459  0.00183967
         380     1.19511     1.21454  0.00183554
         381     1.16836     1.21442  0.00183473
         382     1.16752      1.2143  0.00183403
         383     1.17913     1.21421  0.00183153
         384     1.17238      1.2141     0.00183
         385      1.1754       1.214  0.00182801
         386     1.17811     1.21391  0.00182563
         387     1.18233     1.21382  0.00182274
         388     1.19322     1.21377  0.00181881
         389     1.20426     1.21375   0.0018143
         390     1.20187     1.21372  0.00180991
         391     1.17917     1.21363  0.00180743
         392     1.17723     1.21353   0.0018052
         393     1.20195     1.21351  0.00180085
         394     1.20951     1.21349  0.00179631
         395     1.20791     1.21348  0.00179182
         396     1.19413     1.21343  0.00178796
         397     1.18232     1.21335  0.00178517
         398     1.17756     1.21326  0.00178295
         399     1.19777     1.21322  0.00177891
         400     1.19375     1.21318  0.00177512
         401     1.16474     1.21306   0.0017748
         402     1.16424     1.21293  0.00177454
         403     1.18825     1.21287  0.00177119
         404     1.20895     1.21286  0.00176683
         405     1.21025     1.21286  0.00176248
         406     1.21246     1.21286  0.00175814
         407     1.20093     1.21283  0.00175407
         408     1.19911     1.21279  0.00175009
