#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         273    0.788402    0.799167 0.000483328
         274    0.800098     0.79917 0.000481576
         275    0.789623    0.799135 0.000481075
         276    0.801663    0.799145 0.000479419
         277    0.796748    0.799136 0.000477766
         278    0.801453    0.799144  0.00047612
         279    0.798948    0.799144 0.000474414
         280    0.789084    0.799108 0.000474078
         281    0.795395    0.799094 0.000472575
         282    0.813762    0.799146 0.000473753
         283    0.792466    0.799123 0.000472667
         284    0.790414    0.799092 0.000471996
         285    0.799528    0.799094 0.000470343
         286    0.787207    0.799052 0.000470531
         287    0.802221    0.799063 0.000469021
         288    0.808994    0.799098 0.000468658
         289    0.790119    0.799067 0.000468065
         290    0.808571    0.799099 0.000467597
         291    0.812338    0.799145 0.000468198
         292    0.797938    0.799141 0.000466613
         293    0.794561    0.799125 0.000465282
         294    0.801551    0.799133 0.000463772
         295     0.79992    0.799136 0.000462208
         296    0.804918    0.799155 0.000461059
         297    0.792191    0.799132 0.000460103
         298    0.797548    0.799127 0.000458589
         299    0.792936    0.799106 0.000457523
         300    0.801194    0.799113  0.00045605
         301    0.795921    0.799102 0.000454659
         302    0.812318    0.799146 0.000455254
         303    0.787324    0.799107 0.000455421
         304    0.797545    0.799102 0.000453951
         305     0.81341    0.799149 0.000454881
         306    0.787022    0.799109 0.000455117
         307    0.805889    0.799131  0.00045417
         308    0.782351    0.799077 0.000455952
         309    0.813043    0.799122 0.000456711
         310    0.794009    0.799106 0.000455535
         311    0.788478    0.799071 0.000455351
         312    0.815729    0.799125  0.00045701
         313    0.807277    0.799151 0.000456292
         314    0.785114    0.799106 0.000457023
         315    0.805586    0.799127 0.000456035
         316     0.79809    0.799123 0.000454604
         317    0.791446    0.799099 0.000453814
         318     0.80063    0.799104 0.000452413
         319    0.813038    0.799148 0.000453098
         320    0.792832    0.799128 0.000452112
         321     0.79296    0.799109 0.000451112
         322    0.800272    0.799112 0.000449725
         323    0.810523    0.799148 0.000449718
         324     0.79451    0.799133 0.000448558
         325    0.791451     0.79911   0.0004478
         326    0.808312    0.799138 0.000447315
         327    0.784659    0.799094 0.000448134
         328    0.803177    0.799106  0.00044694
         329    0.793935     0.79909 0.000445858
         330    0.809234    0.799121 0.000445565
         331    0.791242    0.799097 0.000444855
         332    0.792078    0.799076 0.000444017
         333    0.798553    0.799075 0.000442686
         334    0.800787     0.79908 0.000441391
         335     0.80344    0.799093 0.000440265
         336    0.793442    0.799076 0.000439276
         337    0.806638    0.799098 0.000438545
         338    0.802159    0.799107 0.000437341
         339     0.78198    0.799057 0.000438959
         340    0.801389    0.799064 0.000437722
         341    0.803471    0.799077 0.000436629
         342    0.785321    0.799036 0.000437201
         343    0.809459    0.799067 0.000436981
         344    0.790014    0.799041 0.000436502
         345    0.785339    0.799001  0.00043704
         346    0.802346    0.799011 0.000435884
         347    0.812789     0.79905 0.000436432
         348    0.799513    0.799052  0.00043518
         349    0.797688    0.799048 0.000433951
         350    0.805213    0.799065 0.000433068
         351    0.799386    0.799066 0.000431835
         352    0.798822    0.799065 0.000430609
         353     0.80979    0.799096  0.00043046
         354    0.802599    0.799106 0.000429358
         355    0.784269    0.799064 0.000430177
         356    0.806364    0.799084 0.000429457
         357    0.801827    0.799092 0.000428323
         358    0.801221    0.799098 0.000427168
         359    0.800711    0.799103 0.000426002
         360    0.792491    0.799084 0.000425214
         361     0.80877    0.799111 0.000424882
         362    0.796703    0.799104  0.00042376
         363    0.804325    0.799119 0.000422837
         364    0.794356    0.799106 0.000421878
         365    0.793369     0.79909 0.000421014
         366    0.799103     0.79909 0.000419864
         367    0.807366    0.799113 0.000419325
         368    0.801133    0.799118 0.000418222
         369    0.794609    0.799106 0.000417267
         370    0.781359    0.799058 0.000418887
         371    0.817507    0.799108 0.000420699
         372    0.806057    0.799126 0.000419982
         373    0.788824    0.799099 0.000419764
         374    0.800674    0.799103 0.000418662
         375    0.775537     0.79904 0.000422236
         376     0.80887    0.799066 0.000421921
         377    0.805568    0.799083 0.000421155
         378    0.791301    0.799063 0.000420543
         379    0.809891    0.799091 0.000420403
         380     0.79635    0.799084 0.000419359
         381     0.79304    0.799068 0.000418558
         382    0.786948    0.799037 0.000418663
         383    0.821232    0.799095 0.000421562
         384     0.79879    0.799094 0.000420465
         385    0.790673    0.799072 0.000419941
         386    0.811282    0.799104 0.000420043
         387    0.795615    0.799095 0.000419054
         388    0.805146     0.79911 0.000418264
         389    0.787828    0.799081 0.000418193
         390    0.809838    0.799109 0.000418029
         391     0.79579      0.7991 0.000417046
         392    0.797885    0.799097 0.000415994
         393    0.801224    0.799103 0.000414971
         394    0.794582    0.799091 0.000414076
         395    0.797526    0.799087 0.000413047
         396    0.807539    0.799108 0.000412555
         397    0.800758    0.799113 0.000411537
         398    0.792197    0.799095 0.000410869
         399    0.803615    0.799107 0.000409996
         400    0.808548     0.79913 0.000409649
         401    0.786166    0.799098 0.000409902
         402    0.800152      0.7991  0.00040889
         403    0.799958    0.799103 0.000407881
         404    0.792941    0.799087 0.000407157
         405    0.798747    0.799086 0.000406152
         406    0.812216    0.799119 0.000406437
         407    0.802903    0.799128 0.000405545
         408    0.809926    0.799155 0.000405414
         409    0.789219     0.79913  0.00040515
         410    0.798052    0.799128  0.00040417
         411    0.805921    0.799144 0.000403524
         412    0.797495     0.79914 0.000402565
         413     0.80012    0.799143 0.000401597
         414    0.801537    0.799148 0.000400669
         415    0.794983    0.799138 0.000399829
         416    0.801602    0.799144 0.000398912
         417    0.792912    0.799129 0.000398235
         418    0.815683    0.799169 0.000399247
         419    0.798017    0.799166 0.000398303
         420    0.772305    0.799102 0.000402457
         421    0.819136     0.79915 0.000404304
         422    0.805377    0.799164 0.000403615
         423    0.788549    0.799139 0.000403441
         424    0.804756    0.799153 0.000402707
         425    0.812845    0.799185 0.000403046
         426    0.801808    0.799191 0.000402147
         427    0.793697    0.799178 0.000401411
         428     0.80029    0.799181 0.000400481
         429    0.821394    0.799233 0.000402881
         430    0.803593    0.799243 0.000402072
         431    0.788873    0.799219 0.000401858
         432    0.796171    0.799212  0.00040099
         433    0.799945    0.799213 0.000400067
         434    0.790697    0.799194 0.000399626
         435    0.815911    0.799232 0.000400551
         436     0.78785    0.799206 0.000400482
         437     0.80066    0.799209  0.00039958
         438    0.804199    0.799221  0.00039883
         439    0.797194    0.799216 0.000397948
         440    0.801784    0.799222 0.000397087
         441    0.791184    0.799204 0.000396604
         442    0.813293    0.799236 0.000396986
         443    0.794311    0.799224 0.000396245
         444     0.80332    0.799234  0.00039546
         445    0.789231    0.799211  0.00039521
         446    0.804155    0.799222 0.000394479
         447    0.804616    0.799234 0.000393781
         448    0.805112    0.799247 0.000393121
         449     0.79951    0.799248 0.000392246
         450    0.791591    0.799231 0.000391743
         451    0.804867    0.799244 0.000391074
         452    0.797389    0.799239  0.00039023
         453    0.801553    0.799245 0.000389402
         454    0.790715    0.799226 0.000388997
         455    0.809256    0.799248 0.000388766
         456    0.787856    0.799223 0.000388716
         457     0.79065    0.799204 0.000388318
         458    0.815875     0.79924 0.000389172
         459    0.798803    0.799239 0.000388325
         460    0.789359    0.799218 0.000388075
         461    0.806346    0.799233 0.000387541
         462    0.805902    0.799248  0.00038697
         463    0.797312    0.799244 0.000386157
         464    0.796847    0.799239  0.00038536
         465    0.805564    0.799252 0.000384771
         466    0.790055    0.799232 0.000384451
         467    0.786592    0.799205 0.000384579
         468    0.812787    0.799234 0.000384851
         469    0.791362    0.799218 0.000384396
         470    0.803561    0.799227  0.00038369
         471    0.798302    0.799225  0.00038288
         472    0.804534    0.799236 0.000382234
         473    0.798059    0.799234 0.000381434
         474    0.810215    0.799257 0.000381332
         475    0.786428     0.79923 0.000381485
         476    0.795005    0.799221 0.000380786
         477    0.805736    0.799235 0.000380233
         478    0.803239    0.799243  0.00037953
         479    0.794323    0.799233 0.000378876
         480    0.800983    0.799236 0.000378105
         481    0.803352    0.799245 0.000377415
         482    0.796675     0.79924  0.00037667
         483     0.81244    0.799267  0.00037688
         484    0.807428    0.799284 0.000376479
         485    0.791405    0.799267 0.000376053
         486    0.798441    0.799266 0.000375283
         487    0.799594    0.799266 0.000374513
         488    0.803015    0.799274 0.000373824
         489    0.797856    0.799271 0.000373071
         490    0.803363     0.79928 0.000372403
         491    0.805517    0.799292 0.000371861
         492    0.794502    0.799283 0.000371233
         493    0.803641    0.799291 0.000370585
         494    0.799139    0.799291 0.000369835
         495    0.808696     0.79931 0.000369575
         496    0.788103    0.799287  0.00036952
         497    0.807151    0.799303 0.000369115
         498    0.798395    0.799301 0.000368379
         499    0.792118    0.799287 0.000367922
         500     0.80778    0.799304 0.000367578
         501    0.797903    0.799301 0.000366855
         502    0.785018    0.799273 0.000367226
         503    0.807952     0.79929 0.000366901
         504    0.799598    0.799291 0.000366173
         505    0.805811    0.799304 0.000365676
         506    0.788452    0.799282 0.000365581
         507    0.802627    0.799289  0.00036492
         508    0.797799    0.799286 0.000364213
         509    0.801872    0.799291 0.000363533
         510    0.782156    0.799257  0.00036437
         511    0.809297    0.799277 0.000364186
         512    0.803393    0.799285 0.000363563
         513    0.793116    0.799273 0.000363053
         514    0.800245    0.799275 0.000362352
         515    0.795699    0.799268 0.000361715
         516    0.786001    0.799242 0.000361927
         517    0.820481    0.799283  0.00036355
         518    0.806903    0.799298 0.000363146
         519    0.787333    0.799275 0.000363177
         520    0.789386    0.799256 0.000362977
         521    0.806797     0.79927 0.000362568
         522    0.811354    0.799294 0.000362612
         523    0.795657    0.799287 0.000361985
         524    0.809258    0.799306 0.000361794
         525    0.783685    0.799276 0.000362327
         526    0.799589    0.799276 0.000361638
         527    0.801337     0.79928 0.000360973
         528    0.803641    0.799289 0.000360384
         529    0.804862    0.799299 0.000359857
         530    0.798832    0.799298 0.000359179
         531    0.795573    0.799291 0.000358571
         532    0.815296    0.799321 0.000359157
         533    0.792522    0.799309 0.000358709
         534    0.790356    0.799292 0.000358429
         535    0.811261    0.799314 0.000358457
         536    0.791015    0.799299 0.000358122
         537    0.805108     0.79931 0.000357619
         538     0.79153    0.799295 0.000357246
         539    0.801276    0.799299 0.000356602
         540    0.806988    0.799313 0.000356226
         541    0.792992    0.799301 0.000355759
         542    0.802078    0.799306  0.00035514
         543    0.800586    0.799309 0.000354493
         544    0.806322    0.799322 0.000354076
         545     0.79742    0.799318 0.000353444
         546    0.790025    0.799301 0.000353206
         547    0.800374    0.799303 0.000352566
         548      0.8049    0.799313  0.00035207
         549    0.798376    0.799312 0.000351433
         550      0.8093     0.79933 0.000351263
         551    0.800072    0.799331 0.000350628
         552    0.801577    0.799335 0.000350016
         553    0.800562    0.799337 0.000349391
         554    0.795066     0.79933 0.000348845
         555    0.805925    0.799342 0.000348419
         556    0.807693    0.799357 0.000348116
         557     0.79345    0.799346 0.000347652
         558    0.788729    0.799327  0.00034755
         559    0.807129    0.799341 0.000347208
         560    0.805839    0.799353 0.000346782
         561    0.791863    0.799339 0.000346421
         562    0.791256    0.799325 0.000346103
         563    0.799218    0.799325 0.000345488
         564    0.809602    0.799343 0.000345356
         565    0.797286    0.799339 0.000344763
         566      0.8074    0.799353 0.000344448
         567    0.806475    0.799366  0.00034407
         568    0.797869    0.799363 0.000343474
         569     0.79873    0.799362 0.000342872
         570     0.81429    0.799388  0.00034327
         571    0.792223    0.799376 0.000342898
         572    0.799228    0.799376 0.000342298
         573    0.805773    0.799387 0.000341883
         574    0.800691    0.799389 0.000341295
         575     0.79956    0.799389 0.000340701
         576    0.792173    0.799377  0.00034034
         577    0.796228    0.799371 0.000339794
         578    0.807877    0.799386 0.000339525
         579    0.799594    0.799386 0.000338939
         580     0.80733      0.7994 0.000338631
         581    0.789143    0.799383 0.000338508
         582    0.811347    0.799403  0.00033855
         583    0.797205    0.799399  0.00033799
         584    0.809602    0.799417 0.000337863
         585    0.781456    0.799386 0.000338677
         586    0.791371    0.799372 0.000338375
         587     0.81015    0.799391 0.000338297
         588    0.805732    0.799402 0.000337893
         589    0.803539    0.799409 0.000337393
         590    0.787816    0.799389 0.000337392
         591    0.800034     0.79939 0.000336823
         592       0.817     0.79942 0.000337565
         593    0.792088    0.799407 0.000337222
         594    0.800189    0.799409 0.000336657
         595    0.793935      0.7994 0.000336217
         596    0.811282    0.799419 0.000336244
         597    0.809692    0.799437  0.00033612
         598    0.782376    0.799408 0.000336767
         599     0.81488    0.799434 0.000337194
         600    0.792775    0.799423 0.000336814
         601    0.800965    0.799425 0.000336264
         602    0.790248     0.79941 0.000336051
         603    0.810577    0.799429 0.000336003
         604    0.796324    0.799424 0.000335486
         605    0.797336     0.79942 0.000334949
         606    0.792457    0.799409 0.000334594
         607    0.813545    0.799432 0.000334852
         608    0.785768    0.799409 0.000335055
         609    0.788106    0.799391 0.000335018
         610    0.793562    0.799381 0.000334605
         611    0.805679    0.799392 0.000334216
         612    0.789426    0.799375 0.000334067
         613    0.807089    0.799388 0.000333759
         614    0.805937    0.799399 0.000333385
         615     0.78871    0.799381 0.000333296
         616    0.804301    0.799389 0.000332851
         617     0.80791    0.799403 0.000332598
         618     0.80658    0.799415 0.000332262
         619    0.796227    0.799409 0.000331765
         620    0.801381    0.799413 0.000331245
         621    0.808488    0.799427 0.000331034
         622    0.789901    0.799412 0.000330856
         623    0.794224    0.799404  0.00033043
         624    0.795021    0.799397 0.000329975
         625    0.804168    0.799404 0.000329535
         626    0.799116    0.799404 0.000329009
         627    0.811648    0.799423 0.000329063
         628    0.784961      0.7994 0.000329344
         629    0.799839    0.799401 0.000328821
         630    0.795766    0.799395  0.00032835
         631    0.803011    0.799401  0.00032788
         632    0.794302    0.799393  0.00032746
         633    0.792366    0.799382 0.000327131
         634    0.801487    0.799385 0.000326632
         635    0.809642    0.799401 0.000326516
         636    0.795508    0.799395  0.00032606
         637    0.793577    0.799386 0.000325676
         638    0.805242    0.799395 0.000325295
         639    0.810855    0.799413  0.00032528
         640    0.798962    0.799412 0.000324773
         641    0.803486    0.799419 0.000324328
         642    0.782691    0.799393 0.000324868
         643    0.811476    0.799411 0.000324906
         644    0.794253    0.799403   0.0003245
         645      0.7938    0.799395 0.000324113
         646    0.790035     0.79938 0.000323935
         647    0.821949    0.799415 0.000325307
         648    0.793158    0.799406 0.000324949
         649    0.799773    0.799406 0.000324448
         650    0.794944    0.799399 0.000324022
         651    0.803194    0.799405 0.000323577
         652     0.80405    0.799412 0.000323159
         653    0.800983    0.799415 0.000322673
         654     0.80673    0.799426 0.000322373
         655    0.794608    0.799418 0.000321965
         656    0.804406    0.799426 0.000321564
         657    0.782604      0.7994 0.000322092
         658    0.792144    0.799389 0.000321791
         659    0.814356    0.799412 0.000322104
         660    0.795299    0.799406 0.000321676
         661    0.794904    0.799399 0.000321261
         662    0.806436     0.79941 0.000320952
         663    0.801682    0.799413 0.000320486
         664    0.810926     0.79943 0.000320472
         665    0.796441    0.799426 0.000320022
         666    0.798128    0.799424 0.000319547
         667    0.789588    0.799409 0.000319408
         668    0.800201     0.79941 0.000318932
         669    0.793618    0.799402 0.000318573
         670    0.794261    0.799394  0.00031819
         671    0.802729    0.799399 0.000317754
         672    0.810815    0.799416 0.000317735
         673     0.79265    0.799406 0.000317422
         674    0.777628    0.799374 0.000318592
         675     0.81549    0.799398 0.000319013
         676    0.812528    0.799417 0.000319132
         677     0.77976    0.799388 0.000319979
         678    0.795718    0.799383 0.000319552
         679    0.815758    0.799407  0.00031999
         680    0.793562    0.799398 0.000319635
         681    0.806996    0.799409 0.000319361
         682    0.788627    0.799393 0.000319283
         683    0.808777    0.799407 0.000319111
         684    0.795329    0.799401   0.0003187
         685    0.789195    0.799386 0.000318583
         686    0.805334    0.799395 0.000318237
         687    0.806231    0.799405 0.000317929
         688    0.794311    0.799398 0.000317553
         689     0.80456    0.799405 0.000317181
         690    0.795115    0.799399 0.000316782
         691    0.787444    0.799381 0.000316796
         692    0.799009    0.799381 0.000316338
         693    0.797947    0.799379 0.000315889
         694     0.79536    0.799373 0.000315486
         695    0.805334    0.799382 0.000315149
         696    0.796787    0.799378 0.000314718
         697    0.794612    0.799371 0.000314341
         698    0.785154    0.799351  0.00031455
         699    0.800893    0.799353 0.000314108
         700    0.812893    0.799372 0.000314254
         701    0.776281    0.799339 0.000315527
         702    0.793676    0.799331 0.000315181
         703     0.80401    0.799338 0.000314803
         704    0.809158    0.799352 0.000314665
         705    0.798545    0.799351  0.00031422
         706    0.804739    0.799358 0.000313868
         707    0.797849    0.799356 0.000313431
         708    0.788472    0.799341 0.000313365
         709    0.805126    0.799349  0.00031303
         710    0.808363    0.799362 0.000312846
         711    0.793736    0.799354 0.000312506
         712    0.801944    0.799357 0.000312088
         713    0.798045    0.799356 0.000311656
         714    0.789643    0.799342 0.000311516
         715    0.803378    0.799348 0.000311132
         716    0.791739    0.799337 0.000310879
         717    0.794579     0.79933 0.000310516
         718    0.801078    0.799333 0.000310093
         719     0.80202    0.799337 0.000309684
         720    0.792803    0.799327 0.000309387
         721    0.796646    0.799324  0.00030898
         722    0.803729     0.79933 0.000308612
         723    0.794145    0.799323 0.000308269
         724    0.802316    0.799327 0.000307871
         725    0.807582    0.799338 0.000307657
         726    0.779706    0.799311 0.000308419
         727    0.802027    0.799315 0.000308017
         728    0.802626    0.799319 0.000307628
         729    0.801213    0.799322 0.000307217
         730    0.795796    0.799317 0.000306834
         731    0.790962    0.799306 0.000306627
         732    0.801071    0.799308 0.000306218
         733    0.789145    0.799294 0.000306114
