#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          91    -6.70847    -6.68971   0.0013917
          92    -6.67186    -6.68952  0.00139004
          93     -6.6945    -6.68957  0.00137612
          94    -6.70416    -6.68973   0.0013702
          95    -6.69226    -6.68976  0.00135604
          96    -6.67993    -6.68965  0.00134577
          97    -6.71341     -6.6899    0.001354
          98    -6.68807    -6.68988  0.00134031
          99    -6.68578    -6.68984  0.00132741
         100    -6.69007    -6.68984  0.00131414
         101    -6.70969    -6.69004  0.00131574
         102    -6.66683    -6.68981  0.00132237
         103    -6.71989     -6.6901   0.0013414
         104    -6.68514    -6.69005  0.00132935
         105    -6.69688    -6.69012  0.00131827
         106    -6.68873    -6.69011   0.0013059
         107    -6.66366    -6.68986  0.00131688
         108    -6.71593     -6.6901  0.00132662
         109    -6.70801    -6.69026   0.0013246
         110    -6.67747    -6.69015  0.00131765
         111    -6.71153    -6.69034  0.00131978
         112    -6.63686    -6.68986  0.00139169
         113    -6.70654    -6.69001  0.00138718
         114    -6.69765    -6.69008  0.00137663
         115     -6.6798    -6.68999  0.00136756
         116     -6.6834    -6.68993  0.00135695
         117    -6.66786    -6.68974   0.0013584
         118    -6.70119    -6.68984  0.00135035
         119     -6.6924    -6.68986  0.00133917
         120    -6.70283    -6.68997  0.00133237
         121    -6.67828    -6.68987  0.00132485
         122    -6.67024    -6.68971  0.00132373
         123    -6.68733    -6.68969  0.00131311
         124    -6.67873     -6.6896  0.00130549
         125    -6.71976    -6.68985  0.00131715
         126    -6.68284    -6.68979  0.00130787
         127    -6.68089    -6.68972  0.00129945
         128    -6.69475    -6.68976  0.00128989
         129    -6.67529    -6.68965  0.00128476
         130    -6.68891    -6.68964  0.00127489
         131    -6.69927    -6.68971  0.00126727
         132    -6.69689    -6.68977  0.00125883
         133    -6.69012    -6.68977  0.00124937
         134    -6.71126    -6.68993  0.00125029
         135    -6.68664    -6.68991  0.00124127
         136    -6.69461    -6.68994  0.00123262
         137    -6.67156    -6.68981  0.00123091
         138    -6.69865    -6.68987  0.00122366
         139    -6.67864    -6.68979  0.00121752
         140    -6.68874    -6.68978  0.00120884
         141    -6.70094    -6.68986  0.00120285
         142    -6.67939    -6.68979  0.00119664
         143     -6.6845    -6.68975  0.00118885
         144    -6.70772    -6.68988  0.00118712
         145    -6.70144    -6.68996  0.00118161
         146    -6.67325    -6.68984  0.00117904
         147    -6.68681    -6.68982   0.0011712
         148    -6.70514    -6.68992  0.00116786
         149    -6.68158    -6.68987  0.00116136
         150    -6.68414    -6.68983  0.00115424
         151     -6.7012    -6.68991  0.00114905
         152    -6.68476    -6.68987  0.00114199
         153    -6.69708    -6.68992   0.0011355
         154    -6.65222    -6.68967  0.00115421
         155    -6.68585    -6.68965  0.00114703
         156     -6.7032    -6.68974  0.00114296
         157    -6.69469    -6.68977  0.00113611
         158    -6.67489    -6.68967  0.00113282
         159    -6.69132    -6.68968  0.00112574
         160    -6.70687    -6.68979  0.00112382
         161    -6.69917    -6.68985  0.00111835
         162    -6.66842    -6.68972  0.00111924
         163    -6.68889    -6.68971  0.00111238
         164    -6.69818    -6.68976   0.0011068
         165    -6.69822    -6.68982  0.00110127
         166    -6.68806    -6.68981  0.00109469
         167     -6.7022    -6.68988  0.00109065
         168    -6.69003    -6.68988  0.00108416
         169     -6.7049    -6.68997  0.00108138
         170    -6.68406    -6.68993  0.00107558
         171    -6.68571    -6.68991  0.00106957
         172    -6.69156    -6.68992  0.00106339
         173    -6.69394    -6.68994   0.0010575
         174    -6.68648    -6.68992  0.00105161
         175    -6.70358       -6.69   0.0010485
         176    -6.69643    -6.69004  0.00104318
         177    -6.69248    -6.69005  0.00103737
         178     -6.6722    -6.68995  0.00103638
         179    -6.69706    -6.68999  0.00103135
         180    -6.70853    -6.69009  0.00103075
         181    -6.68142    -6.69005  0.00102617
         182    -6.68409    -6.69001  0.00102105
         183    -6.72802    -6.69022  0.00103638
         184    -6.67629    -6.69014  0.00103351
         185     -6.6924    -6.69016    0.001028
         186      -6.696    -6.69019  0.00102295
         187    -6.67909    -6.69013   0.0010192
         188    -6.69012    -6.69013  0.00101378
         189    -6.70024    -6.69018  0.00100982
         190    -6.69541    -6.69021  0.00100488
         191    -6.69721    -6.69025  0.00100029
         192    -6.68837    -6.69024 0.000995128
         193    -6.69533    -6.69026 0.000990321
         194    -6.69588    -6.69029  0.00098564
         195    -6.69205     -6.6903 0.000980626
         196    -6.69233    -6.69031 0.000975678
         197    -6.67533    -6.69024 0.000973684
         198     -6.7041    -6.69031  0.00097128
         199    -6.66983     -6.6902 0.000971834
         200    -6.70649    -6.69028 0.000970379
         201    -6.70629    -6.69036 0.000968813
         202    -6.67689     -6.6903 0.000966309
         203    -6.69099     -6.6903 0.000961555
         204    -6.71335    -6.69041 0.000963454
         205    -6.66217    -6.69028 0.000968556
         206    -6.69432     -6.6903 0.000964053
         207    -6.68992    -6.69029 0.000959397
         208    -6.70375    -6.69036 0.000956962
         209    -6.67759     -6.6903 0.000954332
         210    -6.67797    -6.69024 0.000951592
         211    -6.69453    -6.69026 0.000947299
         212    -6.68932    -6.69025 0.000942841
         213    -6.70441    -6.69032 0.000940754
         214    -6.68094    -6.69028 0.000937378
         215     -6.6989    -6.69032 0.000933875
         216    -6.69222    -6.69033 0.000929593
         217    -6.67355    -6.69025 0.000928517
         218    -6.68133    -6.69021 0.000925159
         219    -6.70772    -6.69029 0.000924385
         220    -6.68164    -6.69025 0.000921019
         221    -6.69603    -6.69027 0.000917223
         222    -6.67487     -6.6902 0.000915711
         223    -6.68431    -6.69018 0.000911986
         224    -6.71018    -6.69027 0.000912274
         225    -6.69346    -6.69028  0.00090833
         226    -6.68583    -6.69026 0.000904525
         227    -6.68736    -6.69025 0.000900631
         228    -6.69997    -6.69029 0.000897688
         229    -6.70211    -6.69034 0.000895251
         230    -6.67805    -6.69029 0.000892954
         231    -6.67233    -6.69021 0.000892466
         232    -6.70343    -6.69027 0.000890437
         233    -6.68941    -6.69027 0.000886623
         234    -6.68029    -6.69022 0.000883857
         235    -6.67301    -6.69015 0.000883127
         236    -6.69119    -6.69015 0.000879396
         237    -6.69684    -6.69018 0.000876137
         238    -6.69384     -6.6902 0.000872591
         239    -6.68697    -6.69018 0.000869044
         240    -6.67821    -6.69013 0.000866854
         241    -6.69866    -6.69017 0.000863978
         242    -6.70163    -6.69022 0.000861704
         243    -6.70543    -6.69028 0.000860429
         244    -6.65978    -6.69015 0.000865935
         245    -6.69641    -6.69018 0.000862777
         246    -6.70226    -6.69023 0.000860665
         247     -6.6945    -6.69025 0.000857354
         248    -6.69063    -6.69025 0.000853898
         249    -6.69692    -6.69028 0.000850889
         250    -6.68604    -6.69026 0.000847654
         251    -6.70624    -6.69032 0.000846666
         252    -6.67602    -6.69027 0.000845206
         253    -6.67771    -6.69022 0.000843321
         254    -6.70959    -6.69029 0.000843444
         255    -6.68657    -6.69028 0.000840263
         256    -6.69466    -6.69029 0.000837155
         257    -6.68414    -6.69027 0.000834239
         258    -6.68451    -6.69025 0.000831305
         259    -6.69882    -6.69028 0.000828754
         260    -6.71144    -6.69036 0.000829551
         261    -6.67034    -6.69029 0.000829913
         262    -6.68054    -6.69025 0.000827579
         263     -6.6974    -6.69028 0.000824878
         264    -6.69785     -6.6903 0.000822252
         265    -6.68926     -6.6903 0.000819159
         266    -6.69692    -6.69033 0.000816457
         267    -6.70087    -6.69036 0.000814354
         268    -6.68198    -6.69033 0.000811916
         269    -6.69989    -6.69037 0.000809675
         270    -6.67824    -6.69032 0.000807921
         271    -6.70867    -6.69039  0.00080777
         272    -6.68346    -6.69037 0.000805203
         273    -6.69722    -6.69039 0.000802645
         274    -6.68525    -6.69037 0.000799934
         275    -6.68178    -6.69034 0.000797636
         276    -6.69376    -6.69035 0.000794842
         277    -6.69195    -6.69036 0.000791993
         278    -6.68892    -6.69035 0.000789161
         279    -6.69991    -6.69039 0.000787076
         280    -6.66748    -6.69031 0.000788506
         281    -6.68556    -6.69029 0.000785881
         282    -6.71548    -6.69038 0.000788154
         283    -6.66904     -6.6903 0.000788969
         284    -6.68972     -6.6903 0.000786193
         285    -6.66794    -6.69022 0.000787341
         286    -6.71559    -6.69031 0.000789569
         287    -6.67294    -6.69025 0.000789134
         288    -6.68409    -6.69023 0.000786684
         289    -6.70088    -6.69027 0.000784824
         290    -6.68179    -6.69024 0.000782663
         291     -6.6952    -6.69025 0.000780159
         292    -6.68175    -6.69023 0.000778031
         293    -6.68537    -6.69021 0.000775551
         294     -6.7037    -6.69026  0.00077427
         295    -6.69845    -6.69028 0.000772143
         296    -6.66751    -6.69021 0.000773358
         297    -6.70146    -6.69024 0.000771682
         298    -6.70319    -6.69029 0.000770315
         299    -6.68729    -6.69028 0.000767804
         300    -6.69654     -6.6903 0.000765528
         301    -6.67362    -6.69024 0.000764989
         302    -6.69084    -6.69024 0.000762458
         303    -6.71435    -6.69032 0.000764081
         304    -6.68252     -6.6903 0.000761998
         305     -6.6679    -6.69023 0.000763031
         306    -6.69547    -6.69024  0.00076073
         307    -6.70954    -6.69031 0.000760845
         308    -6.68154    -6.69028 0.000758907
         309    -6.68649    -6.69026 0.000756549
         310    -6.69638    -6.69028 0.000754366
         311    -6.67435    -6.69023 0.000753678
         312    -6.69931    -6.69026 0.000751824
         313    -6.67709    -6.69022 0.000750599
         314    -6.71643     -6.6903 0.000752835
         315    -6.68617    -6.69029 0.000750559
         316    -6.69514    -6.69031 0.000748341
         317    -6.69935    -6.69033 0.000746523
         318    -6.67759    -6.69029  0.00074525
         319    -6.68205    -6.69027 0.000743361
         320    -6.68623    -6.69026 0.000741145
         321    -6.70292     -6.6903 0.000739885
         322    -6.70002    -6.69033 0.000738203
         323    -6.68323     -6.6903 0.000736244
         324    -6.68456    -6.69029 0.000734185
         325    -6.70377    -6.69033 0.000733097
         326    -6.68584    -6.69031 0.000730977
         327    -6.69401    -6.69032 0.000728829
         328    -6.70264    -6.69036 0.000727573
         329    -6.67706    -6.69032 0.000726485
         330    -6.70238    -6.69036 0.000725202
         331    -6.68784    -6.69035 0.000723051
         332    -6.68151    -6.69032 0.000721362
         333    -6.69168    -6.69033 0.000719208
         334    -6.69486    -6.69034 0.000717183
         335    -6.70414    -6.69038 0.000716223
         336    -6.67211    -6.69033 0.000716152
         337    -6.68319    -6.69031  0.00071434
         338    -6.68417    -6.69029 0.000712458
         339    -6.68318    -6.69027 0.000710665
         340    -6.70932    -6.69032 0.000710781
         341    -6.68367     -6.6903 0.000708965
         342    -6.70039    -6.69033 0.000707504
         343     -6.6894    -6.69033 0.000705447
         344    -6.69491    -6.69034 0.000703522
         345    -6.69577    -6.69036 0.000701658
         346    -6.68937    -6.69036 0.000699636
         347    -6.68637    -6.69035 0.000697714
         348    -6.69625    -6.69036 0.000695916
         349     -6.6691     -6.6903 0.000696583
         350    -6.71653    -6.69038 0.000698613
         351    -6.68347    -6.69036 0.000696899
         352    -6.67971    -6.69033 0.000695575
         353    -6.69673    -6.69035 0.000693841
         354    -6.67939    -6.69031 0.000692571
         355    -6.69891    -6.69034 0.000691043
         356    -6.68144    -6.69031 0.000689553
         357    -6.69372    -6.69032 0.000687688
         358    -6.67415    -6.69028  0.00068725
         359     -6.6977     -6.6903 0.000685646
         360    -6.69744    -6.69032 0.000684029
         361    -6.68806    -6.69031 0.000682163
         362    -6.67213    -6.69026 0.000682125
         363    -6.69144    -6.69027 0.000680253
         364      -6.715    -6.69033 0.000681771
         365     -6.6857    -6.69032 0.000680022
         366    -6.67925    -6.69029 0.000678835
         367    -6.68868    -6.69029    0.000677
         368    -6.69125    -6.69029 0.000675165
         369    -6.69957    -6.69031 0.000673804
         370     -6.6769    -6.69028 0.000672957
         371    -6.68916    -6.69027  0.00067115
         372    -6.70112     -6.6903 0.000669978
         373    -6.67946    -6.69027 0.000668812
         374    -6.69869     -6.6903 0.000667402
         375    -6.69352    -6.69031 0.000665678
         376    -6.65235     -6.6902 0.000671517
         377    -6.73251    -6.69032 0.000679046
         378    -6.66649    -6.69025 0.000680169
         379    -6.69791    -6.69027 0.000678674
         380    -6.68275    -6.69025 0.000677177
         381     -6.6714     -6.6902 0.000677206
         382    -6.70014    -6.69023 0.000675933
         383    -6.69698    -6.69025 0.000674398
         384    -6.69076    -6.69025 0.000672643
         385    -6.69111    -6.69025   0.0006709
         386    -6.68791    -6.69025 0.000669189
         387    -6.69774    -6.69027  0.00066774
         388    -6.67285    -6.69022 0.000667526
         389    -6.71277    -6.69028 0.000668322
         390    -6.68346    -6.69026 0.000666837
         391    -6.68643    -6.69025 0.000665203
         392    -6.67732    -6.69022 0.000664324
         393    -6.71255    -6.69027 0.000665059
         394    -6.70511    -6.69031 0.000664437
         395    -6.67956    -6.69029 0.000663312
         396    -6.67599    -6.69025 0.000662619
         397     -6.6935    -6.69026 0.000661001
         398    -6.69524    -6.69027 0.000659458
         399    -6.69235    -6.69028 0.000657826
         400    -6.69771    -6.69029 0.000656444
         401     -6.6763    -6.69026 0.000655733
         402    -6.70292    -6.69029 0.000654859
         403    -6.68706    -6.69028 0.000653283
         404    -6.68202    -6.69026 0.000651985
         405    -6.66898    -6.69021 0.000652491
         406    -6.69393    -6.69022 0.000650948
         407    -6.70485    -6.69025  0.00065034
         408    -6.68243    -6.69024 0.000649029
         409     -6.6827    -6.69022 0.000647704
         410    -6.65649    -6.69013 0.000651325
         411    -6.72547    -6.69022 0.000655391
         412    -6.68452    -6.69021 0.000653946
         413    -6.68535    -6.69019 0.000652468
         414    -6.69143     -6.6902 0.000650899
         415    -6.67984    -6.69017 0.000649809
         416    -6.70251     -6.6902 0.000648924
         417    -6.68544    -6.69019 0.000647468
         418    -6.71784    -6.69026 0.000649288
         419    -6.67863    -6.69023 0.000648332
         420    -6.68933    -6.69023 0.000646792
         421    -6.71696    -6.69029 0.000648365
         422    -6.69162    -6.69029 0.000646836
         423    -6.68426    -6.69028 0.000645464
         424    -6.68468    -6.69027 0.000644077
         425     -6.6859    -6.69026 0.000642643
         426    -6.69556    -6.69027 0.000641255
         427    -6.68371    -6.69025 0.000639938
         428     -6.6936    -6.69026  0.00063849
         429    -6.71641    -6.69032 0.000639904
         430    -6.68264     -6.6903 0.000638665
         431    -6.67449    -6.69027 0.000638236
         432    -6.70039    -6.69029 0.000637189
         433    -6.67054    -6.69025 0.000637348
         434    -6.68179    -6.69023 0.000636177
         435    -6.70898    -6.69027 0.000636175
         436    -6.70223     -6.6903 0.000635307
         437    -6.65606    -6.69022 0.000638665
         438    -6.69803    -6.69024 0.000637456
         439    -6.69265    -6.69024 0.000636027
         440    -6.69452    -6.69025 0.000634656
         441    -6.68175    -6.69023  0.00063351
         442    -6.69216    -6.69024 0.000632092
         443    -6.69367    -6.69024 0.000630713
         444    -6.68976    -6.69024 0.000629293
         445    -6.69813    -6.69026 0.000628129
         446    -6.70572     -6.6903 0.000627676
         447    -6.69548    -6.69031 0.000626378
         448    -6.67852    -6.69028 0.000625532
         449    -6.69533    -6.69029  0.00062424
         450    -6.69486     -6.6903 0.000622935
         451    -6.68823     -6.6903 0.000621571
         452    -6.68682    -6.69029 0.000620244
         453    -6.69944    -6.69031 0.000619204
         454    -6.70278    -6.69034 0.000618448
         455    -6.70211    -6.69036 0.000617631
         456    -6.69382    -6.69037 0.000616323
         457    -6.70466     -6.6904 0.000615767
         458    -6.69687    -6.69042 0.000614584
         459    -6.68351     -6.6904 0.000613429
         460    -6.68511    -6.69039 0.000612204
         461    -6.70169    -6.69041 0.000611367
         462    -6.68995    -6.69041 0.000610044
         463    -6.68991    -6.69041 0.000608727
         464    -6.68288     -6.6904 0.000607632
         465    -6.70176    -6.69042 0.000606816
         466    -6.68073     -6.6904  0.00060587
         467    -6.69974    -6.69042 0.000604903
         468    -6.70594    -6.69045 0.000604519
         469    -6.69478    -6.69046 0.000603301
         470     -6.6603     -6.6904 0.000605421
         471    -6.71939    -6.69046 0.000607257
         472    -6.68525    -6.69045 0.000606071
         473    -6.67589    -6.69042  0.00060557
         474    -6.69378    -6.69042 0.000604334
         475    -6.70693    -6.69046 0.000604061
         476     -6.6823    -6.69044 0.000603035
         477    -6.69655    -6.69046 0.000601906
         478    -6.68554    -6.69044 0.000600735
         479     -6.6837    -6.69043 0.000599645
         480    -6.68252    -6.69041 0.000598623
         481    -6.71471    -6.69046 0.000599506
         482    -6.66918    -6.69042 0.000599886
         483    -6.69269    -6.69043 0.000598662
         484    -6.68645    -6.69042 0.000597482
         485    -6.67055    -6.69038 0.000597652
         486     -6.7037     -6.6904 0.000597051
         487     -6.6812    -6.69038 0.000596124
         488    -6.69335    -6.69039 0.000594933
         489    -6.67396    -6.69036 0.000594665
         490     -6.6988    -6.69037 0.000593701
         491     -6.6708    -6.69033 0.000593829
         492    -6.69085    -6.69034 0.000592623
         493    -6.68923    -6.69033 0.000591425
         494    -6.67786    -6.69031 0.000590766
         495    -6.70565    -6.69034 0.000590386
         496    -6.67786    -6.69031 0.000589731
         497    -6.71113    -6.69036 0.000590029
         498     -6.6946    -6.69036 0.000588906
         499    -6.69024    -6.69036 0.000587726
         500    -6.70351    -6.69039 0.000587138
         501    -6.69389     -6.6904 0.000586008
         502    -6.67649    -6.69037 0.000585495
         503    -6.71392    -6.69042 0.000586199
         504    -6.68368     -6.6904 0.000585189
         505    -6.67282    -6.69037 0.000585064
         506    -6.69105    -6.69037 0.000583909
         507    -6.69374    -6.69038 0.000582796
         508    -6.70299     -6.6904 0.000582177
         509    -6.68032    -6.69038  0.00058137
         510    -6.69292    -6.69039 0.000580251
         511    -6.68689    -6.69038 0.000579156
         512    -6.67143    -6.69034 0.000579207
         513    -6.69589    -6.69035 0.000578179
         514    -6.68948    -6.69035 0.000577056
         515    -6.70411    -6.69038 0.000576554
         516     -6.6889    -6.69038 0.000575444
         517    -6.69419    -6.69038 0.000574378
         518    -6.70048     -6.6904   0.0005736
         519    -6.68167    -6.69039 0.000572742
         520    -6.69109    -6.69039 0.000571642
         521     -6.7011    -6.69041 0.000570914
         522    -6.67166    -6.69037  0.00057095
         523    -6.69001    -6.69037 0.000569858
         524     -6.7015    -6.69039 0.000569166
         525    -6.68105    -6.69037  0.00056836
         526    -6.68435    -6.69036 0.000567395
         527    -6.68093    -6.69034 0.000566601
         528    -6.68665    -6.69034 0.000565571
         529    -6.66988     -6.6903 0.000565822
         530    -6.71241    -6.69034  0.00056629
         531    -6.69142    -6.69034 0.000565227
         532    -6.69164    -6.69035  0.00056417
         533    -6.69265    -6.69035 0.000563128
         534    -6.66113    -6.69029 0.000564726
         535    -6.71882    -6.69035 0.000566183
         536    -6.67228    -6.69031 0.000566129
         537     -6.6956    -6.69032  0.00056516
         538    -6.68504    -6.69031 0.000564195
         539     -6.6794    -6.69029 0.000563512
         540    -6.70575    -6.69032 0.000563195
         541    -6.67484    -6.69029  0.00056288
         542    -6.69167     -6.6903 0.000561848
         543     -6.7081    -6.69033 0.000561769
         544    -6.68754    -6.69032  0.00056076
         545    -6.68851    -6.69032 0.000559741
         546    -6.70233    -6.69034 0.000559148
         547     -6.6806    -6.69033 0.000558409
         548    -6.70518    -6.69035 0.000558048
         549    -6.69308    -6.69036 0.000557053
         550    -6.70033    -6.69038 0.000556336
         551    -6.69896    -6.69039 0.000555545
         552    -6.69141    -6.69039 0.000554541
         553    -6.68588    -6.69038 0.000553598
         554    -6.69259    -6.69039 0.000552613
         555    -6.68679    -6.69038 0.000551656
         556     -6.6799    -6.69036 0.000550986
         557    -6.68444    -6.69035 0.000550099
         558    -6.70873    -6.69039 0.000550099
         559    -6.68085    -6.69037 0.000549379
         560    -6.68936    -6.69037 0.000548401
         561    -6.69968    -6.69038 0.000547675
         562    -6.69302    -6.69039  0.00054672
         563    -6.69039    -6.69039 0.000545749
         564    -6.68609    -6.69038 0.000544835
         565    -6.71026    -6.69042 0.000545005
         566    -6.68128     -6.6904 0.000544281
         567    -6.70177    -6.69042 0.000543691
         568    -6.69906    -6.69043 0.000542946
         569    -6.69532    -6.69044  0.00054206
         570    -6.67194    -6.69041  0.00054208
         571    -6.67439    -6.69038 0.000541856
         572    -6.70734    -6.69041 0.000541719
         573    -6.66244    -6.69036 0.000542969
         574    -6.68852    -6.69036 0.000542032
         575    -6.70147    -6.69038 0.000541433
         576    -6.71591    -6.69042 0.000542305
         577    -6.68928    -6.69042 0.000541369
         578    -6.67638     -6.6904 0.000540977
         579    -6.68107    -6.69038 0.000540283
         580    -6.69185    -6.69038 0.000539357
         581     -6.7026    -6.69041 0.000538838
         582    -6.68891     -6.6904 0.000537919
         583    -6.68753     -6.6904 0.000537019
         584    -6.66175    -6.69035 0.000538335
         585    -6.69229    -6.69035 0.000537425
         586    -6.68758    -6.69035 0.000536529
         587    -6.70547    -6.69037 0.000536233
         588    -6.67349    -6.69034  0.00053609
         589    -6.67591    -6.69032 0.000535739
         590    -6.68792    -6.69032 0.000534847
         591    -6.70568    -6.69034 0.000534573
         592     -6.6707    -6.69031 0.000534699
         593    -6.68473     -6.6903 0.000533881
         594    -6.69178     -6.6903 0.000532988
         595     -6.7022    -6.69032 0.000532467
         596     -6.6854    -6.69031 0.000531637
         597    -6.69632    -6.69032 0.000530842
         598    -6.68803    -6.69032 0.000529968
         599    -6.67926     -6.6903 0.000529405
         600    -6.70508    -6.69033 0.000529095
         601    -6.69536    -6.69033 0.000528281
         602     -6.6922    -6.69034 0.000527412
         603    -6.69403    -6.69034 0.000526573
         604    -6.70946    -6.69038 0.000526652
         605    -6.69234    -6.69038 0.000525791
         606    -6.66727    -6.69034 0.000526305
         607    -6.69677    -6.69035 0.000525544
         608    -6.69956    -6.69037 0.000524898
         609    -6.68711    -6.69036 0.000524063
         610    -6.65894    -6.69031 0.000525729
         611    -6.70731    -6.69034 0.000525604
         612    -6.67753    -6.69032 0.000525162
         613    -6.69701    -6.69033 0.000524419
         614    -6.69548    -6.69034 0.000523632
         615    -6.67265    -6.69031 0.000523569
         616    -6.69426    -6.69031 0.000522759
         617    -6.70336    -6.69033 0.000522339
         618    -6.69309    -6.69034 0.000521513
         619    -6.67688    -6.69032 0.000521123
         620    -6.69548    -6.69033 0.000520349
         621    -6.66727    -6.69029 0.000520834
         622    -6.69737     -6.6903 0.000520121
         623    -6.67979    -6.69028  0.00051956
         624    -6.70394     -6.6903 0.000519188
         625    -6.69712    -6.69032 0.000518471
         626    -6.70469    -6.69034 0.000518151
         627    -6.69545    -6.69035 0.000517389
         628    -6.68522    -6.69034  0.00051663
         629    -6.68998    -6.69034 0.000515809
         630    -6.68573    -6.69033 0.000515042
         631     -6.6856    -6.69032  0.00051428
         632     -6.6854    -6.69032 0.000513525
         633    -6.69836    -6.69033 0.000512871
         634     -6.6794    -6.69031 0.000512352
         635    -6.70111    -6.69033 0.000511827
         636    -6.69058    -6.69033 0.000511022
         637    -6.69931    -6.69034 0.000510415
         638     -6.6871    -6.69034  0.00050964
         639    -6.67695    -6.69032 0.000509273
         640    -6.68157     -6.6903  0.00050866
         641    -6.68181    -6.69029 0.000508039
         642    -6.70861    -6.69032 0.000508049
         643    -6.67669     -6.6903   0.0005077
         644    -6.67721    -6.69028 0.000507318
         645    -6.69986    -6.69029 0.000506749
         646    -6.69046    -6.69029 0.000505965
         647    -6.67479    -6.69027  0.00050575
         648      -6.669    -6.69023 0.000506033
         649    -6.71424    -6.69027 0.000506604
         650    -6.69408    -6.69028 0.000505858
         651    -6.67434    -6.69025 0.000505673
         652    -6.67074    -6.69022 0.000505782
         653    -6.69941    -6.69024 0.000505204
         654    -6.69456    -6.69024 0.000504474
         655    -6.67612    -6.69022 0.000504164
         656    -6.70049    -6.69024 0.000503639
         657    -6.67429    -6.69021 0.000503457
         658    -6.68843    -6.69021 0.000502699
         659     -6.6795    -6.69019 0.000502198
         660    -6.71138    -6.69023 0.000502462
         661    -6.67088     -6.6902 0.000502554
         662    -6.68918     -6.6902 0.000501797
         663    -6.70136    -6.69021 0.000501323
         664    -6.68393     -6.6902 0.000500657
