#   N_BLOCK:  ACCEPTANCE:
           1	      0.1351
           2	     0.13979
           3	      0.1417
           4	     0.14355
           5	    0.144016
           6	    0.142223
           7	    0.145197
           8	    0.143333
           9	    0.143418
          10	    0.144828
          11	    0.144073
          12	    0.144508
          13	    0.143608
          14	    0.144691
          15	    0.143937
          16	    0.143969
          17	    0.144272
          18	    0.144783
          19	    0.144981
          20	      0.1451
          21	    0.144329
          22	    0.144218
          23	    0.144549
          24	    0.144681
          25	    0.144266
          26	     0.14452
          27	    0.144491
          28	    0.144438
          29	    0.144372
          30	    0.144371
          31	    0.144614
          32	    0.144382
          33	    0.144769
          34	    0.145193
          35	     0.14515
          36	    0.144921
          37	    0.145283
          38	    0.145479
          39	    0.145534
          40	    0.145381
          41	    0.145671
          42	    0.145718
          43	    0.145472
          44	    0.145467
          45	    0.145069
          46	    0.145341
          47	    0.145375
          48	    0.145252
          49	    0.145605
          50	      0.1457
          51	    0.145511
          52	    0.145566
          53	    0.145775
          54	    0.145421
          55	    0.145752
          56	    0.145898
          57	    0.145492
          58	    0.145886
          59	     0.14559
          60	    0.145435
          61	    0.145398
          62	    0.145534
          63	    0.145647
          64	    0.145537
          65	    0.145635
          66	    0.145665
          67	    0.145593
          68	     0.14557
          69	    0.145617
          70	    0.145754
          71	     0.14561
          72	    0.145515
          73	    0.145582
          74	    0.145443
          75	    0.145468
          76	    0.145562
          77	    0.145567
          78	    0.145457
          79	    0.145202
          80	    0.145198
          81	    0.145072
          82	    0.145214
          83	    0.145164
          84	    0.145256
          85	    0.144963
          86	    0.144958
          87	    0.145009
          88	    0.144913
          89	    0.145012
          90	    0.145026
          91	    0.144971
          92	    0.144913
          93	    0.144928
          94	      0.1449
          95	    0.144877
          96	    0.145014
          97	    0.144943
          98	    0.144898
          99	    0.144887
         100	    0.144836
