#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         153   0.0595094   0.0607654 0.000125568
         154   0.0601855   0.0607616 0.000124809
         155    0.061215   0.0607645 0.000124038
         156   0.0610685   0.0607665 0.000123258
         157   0.0594601   0.0607582 0.000122754
         158   0.0592898   0.0607489 0.000122328
         159     0.05984   0.0607431 0.000121692
         160   0.0589632    0.060732 0.000121439
         161   0.0578058   0.0607138 0.000122037
         162   0.0581197   0.0606978  0.00012233
         163   0.0596173   0.0606912 0.000121759
         164   0.0603229    0.060689 0.000121037
         165   0.0592091     0.06068 0.000120636
         166   0.0585876   0.0606674 0.000120566
         167   0.0589993   0.0606574 0.000120257
         168   0.0608589   0.0606586 0.000119547
         169   0.0626338   0.0606703  0.00011941
         170   0.0623078   0.0606799 0.000119095
         171   0.0609381   0.0606814 0.000118408
         172   0.0602347   0.0606788 0.000117748
         173   0.0590061   0.0606692 0.000117464
         174    0.059048   0.0606598 0.000117158
         175   0.0594071   0.0606527 0.000116707
         176   0.0604637   0.0606516 0.000116049
         177    0.060698   0.0606519 0.000115393
         178   0.0607596   0.0606525 0.000114746
         179   0.0615163   0.0606573 0.000114207
         180   0.0607518   0.0606578 0.000113574
         181   0.0605035    0.060657 0.000112949
         182   0.0598656   0.0606526 0.000112412
         183   0.0594234   0.0606459 0.000111999
         184   0.0585482   0.0606345 0.000111969
         185    0.058234   0.0606215 0.000112113
         186   0.0589727   0.0606127  0.00011186
         187   0.0587497   0.0606027 0.000111705
         188   0.0579826   0.0605888 0.000111976
         189   0.0575186   0.0605725 0.000112556
         190   0.0580282   0.0605591 0.000112757
         191   0.0586352   0.0605491 0.000112616
         192     0.05833   0.0605375 0.000112621
         193   0.0571192   0.0605198 0.000113422
         194   0.0571603   0.0605025 0.000114151
         195   0.0578432   0.0604888 0.000114378
         196   0.0573454   0.0604728 0.000114913
         197   0.0573693   0.0604571 0.000115404
         198   0.0574639   0.0604419 0.000115807
         199   0.0583696   0.0604315 0.000115693
         200   0.0597076   0.0604279 0.000115171
         201   0.0594704   0.0604231 0.000114696
         202   0.0590129   0.0604162 0.000114341
         203   0.0592949   0.0604106 0.000113911
         204    0.058456   0.0604011 0.000113755
         205    0.058277   0.0603907 0.000113671
         206   0.0589781   0.0603838 0.000113326
         207   0.0598432   0.0603812 0.000112808
         208    0.061095   0.0603847 0.000112318
         209   0.0611605   0.0603884 0.000111842
         210   0.0597207   0.0603852 0.000111355
         211   0.0598999   0.0603829 0.000110851
         212    0.060688   0.0603843 0.000110337
         213    0.060813   0.0603863 0.000109837
         214   0.0608457   0.0603885 0.000109345
         215   0.0606994   0.0603899 0.000108846
         216   0.0605143   0.0603905 0.000108344
         217   0.0600728    0.060389 0.000107854
         218   0.0604926   0.0603895 0.000107361
         219   0.0613814    0.060394 0.000106966
         220   0.0616071   0.0603996 0.000106622
         221   0.0599159   0.0603974 0.000106162
         222   0.0590516   0.0603913 0.000105856
         223   0.0593247   0.0603865  0.00010549
         224   0.0588937   0.0603799 0.000105229
         225   0.0597123   0.0603769 0.000104803
         226    0.059789   0.0603743 0.000104372
         227   0.0596154   0.0603709 0.000103966
         228   0.0597901   0.0603684 0.000103541
         229   0.0588881   0.0603619  0.00010329
         230   0.0584946   0.0603538  0.00010316
         231   0.0593445   0.0603494 0.000102806
         232   0.0600283   0.0603481 0.000102372
         233   0.0595463   0.0603446  0.00010199
         234   0.0592965   0.0603401 0.000101653
         235   0.0587962   0.0603336 0.000101432
         236   0.0584017   0.0603254 0.000101332
         237   0.0591834   0.0603206 0.000101019
         238   0.0591266   0.0603156 0.000100719
         239    0.059494   0.0603121 0.000100356
         240   0.0592098   0.0603075 0.000100043
         241   0.0600616   0.0603065 9.96333e-05
         242   0.0611877   0.0603101 9.92881e-05
         243   0.0608504   0.0603124 9.89044e-05
         244   0.0615272   0.0603173 9.86243e-05
         245   0.0634924   0.0603303 9.90696e-05
         246   0.0629988   0.0603412  9.9259e-05
         247   0.0607425   0.0603428 9.88704e-05
         248   0.0596819   0.0603401 9.85076e-05
         249   0.0597159   0.0603376 9.81439e-05
         250   0.0595334   0.0603344 9.78041e-05
         251   0.0600059   0.0603331 9.74232e-05
         252   0.0603186    0.060333 9.70366e-05
         253    0.060702   0.0603345  9.6664e-05
         254   0.0603773   0.0603347 9.62836e-05
         255   0.0618897   0.0603407 9.60989e-05
         256   0.0631124   0.0603516 9.63315e-05
         257   0.0632601   0.0603629 9.66191e-05
         258   0.0633808   0.0603746 9.69501e-05
         259   0.0619591   0.0603807 9.67686e-05
         260    0.061268   0.0603841 9.64566e-05
         261   0.0616516    0.060389 9.62092e-05
         262   0.0607465   0.0603903 9.58517e-05
         263   0.0604777   0.0603907 9.54878e-05
         264   0.0595721   0.0603876 9.51764e-05
         265   0.0593689   0.0603837 9.48949e-05
         266   0.0589045   0.0603782 9.47009e-05
         267   0.0581515   0.0603698 9.47127e-05
         268   0.0581746   0.0603616 9.47129e-05
         269   0.0598244   0.0603596 9.43819e-05
         270   0.0593971   0.0603561 9.40996e-05
         271   0.0588621   0.0603506 9.39137e-05
         272   0.0597606   0.0603484 9.35935e-05
         273   0.0611959   0.0603515 9.33021e-05
         274   0.0602937   0.0603513 9.29618e-05
         275   0.0597593   0.0603491 9.26487e-05
         276   0.0597559    0.060347  9.2338e-05
         277   0.0591005   0.0603425 9.21142e-05
         278    0.059365    0.060339 9.18499e-05
         279   0.0591547   0.0603347 9.16188e-05
         280   0.0601708   0.0603341 9.12934e-05
         281   0.0616198   0.0603387 9.10831e-05
         282   0.0616523   0.0603434 9.08792e-05
         283   0.0607176   0.0603447 9.05676e-05
         284   0.0599928   0.0603435 9.02572e-05
         285   0.0602457   0.0603431 8.99412e-05
         286   0.0604733   0.0603436 8.96279e-05
         287   0.0608205   0.0603452  8.9331e-05
         288    0.060182   0.0603447 8.90226e-05
         289   0.0596589   0.0603423 8.87462e-05
         290   0.0601887   0.0603418 8.84417e-05
         291    0.059883   0.0603402 8.81519e-05
         292   0.0603938   0.0603404 8.78502e-05
         293   0.0608601   0.0603421 8.75682e-05
         294   0.0607744   0.0603436 8.72827e-05
         295   0.0601566    0.060343 8.69891e-05
         296   0.0592652   0.0603393 8.67714e-05
         297   0.0586709   0.0603337 8.66609e-05
         298   0.0581637   0.0603264 8.66755e-05
         299   0.0584123     0.06032 8.66217e-05
         300    0.058976   0.0603156 8.64488e-05
         301   0.0608833   0.0603174 8.61821e-05
         302   0.0614018    0.060321 8.59715e-05
         303   0.0603842   0.0603212  8.5688e-05
         304   0.0613331   0.0603246 8.54708e-05
         305   0.0634051   0.0603347 8.57853e-05
         306   0.0630498   0.0603435 8.59626e-05
         307   0.0619933   0.0603489 8.58504e-05
         308   0.0606937     0.06035 8.55789e-05
         309   0.0598167   0.0603483 8.53194e-05
         310    0.059185   0.0603446 8.51266e-05
         311   0.0597079   0.0603425 8.48775e-05
         312   0.0601125   0.0603418 8.46087e-05
         313   0.0594092   0.0603388 8.43908e-05
         314   0.0579564   0.0603312 8.44624e-05
         315   0.0576115   0.0603226 8.46344e-05
         316   0.0584769   0.0603167 8.45679e-05
         317   0.0591806   0.0603131  8.4377e-05
         318   0.0603764   0.0603133 8.41119e-05
         319   0.0613386   0.0603166 8.39096e-05
         320     0.06087   0.0603183 8.36652e-05
         321   0.0615872   0.0603222 8.34979e-05
         322   0.0622871   0.0603283 8.34613e-05
         323   0.0616038   0.0603323 8.32963e-05
         324   0.0615837   0.0603362 8.31287e-05
         325   0.0616419   0.0603402 8.29699e-05
         326   0.0612603    0.060343 8.27634e-05
         327   0.0607678   0.0603443 8.25205e-05
         328   0.0618815    0.060349 8.24019e-05
         329   0.0621675   0.0603545 8.23366e-05
         330   0.0617657   0.0603588 8.21981e-05
         331   0.0633097   0.0603677 8.24318e-05
         332   0.0619409   0.0603724 8.23196e-05
         333   0.0608648   0.0603739 8.20857e-05
         334    0.061845   0.0603783  8.1958e-05
         335   0.0620615   0.0603833 8.18672e-05
         336   0.0597406   0.0603814 8.16459e-05
         337   0.0593859   0.0603785  8.1457e-05
         338   0.0605424    0.060379 8.12175e-05
         339   0.0605733   0.0603795 8.09799e-05
         340   0.0597289   0.0603776 8.07643e-05
         341   0.0601421   0.0603769 8.05305e-05
         342   0.0598732   0.0603755 8.03084e-05
         343   0.0609974   0.0603773 8.00948e-05
         344   0.0627429   0.0603842 8.01566e-05
         345   0.0623848   0.0603899 8.01338e-05
         346   0.0617319   0.0603938  7.9996e-05
         347   0.0625453      0.0604 8.00054e-05
         348   0.0630939   0.0604078 8.01491e-05
         349   0.0613416   0.0604104 7.99641e-05
         350   0.0605476   0.0604108 7.97366e-05
         351   0.0606666   0.0604116 7.95127e-05
         352   0.0602263    0.060411 7.92886e-05
         353   0.0604158   0.0604111  7.9064e-05
         354   0.0608416   0.0604123   7.885e-05
         355   0.0605693   0.0604127 7.86291e-05
         356   0.0605574   0.0604131 7.84093e-05
         357   0.0602684   0.0604127 7.81907e-05
         358   0.0607241   0.0604136 7.79771e-05
         359   0.0623615    0.060419 7.79485e-05
         360   0.0620191   0.0604235 7.78586e-05
         361   0.0618307   0.0604274 7.77404e-05
         362   0.0610239    0.060429 7.75431e-05
         363   0.0611056   0.0604309 7.73519e-05
         364   0.0605019   0.0604311 7.71397e-05
         365    0.060791    0.060432 7.69346e-05
         366   0.0613463   0.0604345  7.6765e-05
         367   0.0617764   0.0604382 7.66428e-05
         368   0.0618979   0.0604422 7.65371e-05
         369   0.0623478   0.0604473 7.65037e-05
         370   0.0617875    0.060451 7.63827e-05
         371    0.061299   0.0604532  7.6211e-05
         372   0.0609923   0.0604547 7.60199e-05
         373   0.0599311   0.0604533  7.5829e-05
         374   0.0594721   0.0604507 7.56717e-05
         375   0.0593687   0.0604478 7.55249e-05
         376    0.059446   0.0604451  7.5371e-05
         377   0.0597336   0.0604432 7.51947e-05
         378    0.059458   0.0604406 7.50409e-05
         379   0.0588815   0.0604365 7.49556e-05
         380     0.05842   0.0604312 7.49459e-05
         381   0.0592265    0.060428 7.48159e-05
         382   0.0591337   0.0604246 7.46967e-05
         383    0.059675   0.0604227 7.45273e-05
         384   0.0609865   0.0604242 7.43477e-05
         385   0.0611972   0.0604262 7.41817e-05
         386   0.0613113   0.0604285  7.4025e-05
         387   0.0612524   0.0604306 7.38643e-05
         388   0.0609411   0.0604319 7.36856e-05
         389    0.060998   0.0604334 7.35106e-05
         390   0.0611462   0.0604352 7.33448e-05
         391   0.0615706   0.0604381 7.32147e-05
         392   0.0602927   0.0604377 7.30289e-05
         393   0.0598741   0.0604363 7.28571e-05
         394   0.0601054   0.0604354  7.2677e-05
         395   0.0596841   0.0604335 7.25179e-05
         396   0.0601134   0.0604327 7.23393e-05
         397   0.0603215   0.0604325 7.21576e-05
         398   0.0596341   0.0604304 7.20042e-05
         399   0.0592041   0.0604274 7.18893e-05
         400   0.0590624    0.060424 7.17905e-05
         401   0.0595646   0.0604218 7.16435e-05
         402   0.0594868   0.0604195  7.1503e-05
         403   0.0593925   0.0604169  7.1371e-05
         404   0.0593171   0.0604142 7.12462e-05
         405   0.0601764   0.0604136 7.10727e-05
         406   0.0608129   0.0604146 7.09045e-05
         407    0.059625   0.0604127 7.07568e-05
         408   0.0596268   0.0604108 7.06096e-05
         409   0.0597151   0.0604091 7.04574e-05
         410   0.0591326   0.0604059 7.03544e-05
         411   0.0592599   0.0604031 7.02384e-05
         412     0.05837   0.0603982 7.02411e-05
         413   0.0585465   0.0603937 7.02139e-05
         414   0.0582692   0.0603886 7.02316e-05
         415   0.0585514   0.0603842 7.02018e-05
         416   0.0579226   0.0603783  7.0282e-05
