#   N_BLOCK:  ACCEPTANCE:
           1	      0.5524
           2	     0.55054
           3	    0.551733
           4	    0.552465
           5	    0.550424
           6	    0.550623
           7	    0.551351
           8	    0.551385
           9	    0.552278
          10	    0.552212
          11	    0.552267
          12	     0.55265
          13	    0.552534
          14	    0.551997
          15	    0.551783
          16	    0.551796
          17	    0.551941
          18	    0.552329
          19	    0.552419
          20	    0.552325
          21	    0.551987
          22	    0.551636
          23	     0.55187
          24	    0.552211
          25	     0.55189
          26	    0.551889
          27	     0.55189
          28	    0.551979
          29	    0.551917
          30	     0.55219
          31	    0.552585
          32	    0.552863
          33	     0.55291
          34	    0.552903
          35	    0.552992
          36	    0.553091
          37	    0.553208
          38	     0.55314
          39	    0.553099
          40	    0.553341
          41	     0.55332
          42	    0.553346
          43	    0.553297
          44	    0.553429
          45	    0.553546
          46	    0.553427
          47	    0.553525
          48	    0.553585
          49	    0.553679
          50	    0.553582
          51	    0.553445
          52	    0.553516
          53	    0.553453
          54	     0.55341
          55	    0.553544
          56	     0.55346
          57	    0.553394
          58	    0.553404
          59	    0.553276
          60	    0.553252
          61	    0.553218
          62	     0.55315
          63	     0.55314
          64	    0.553143
          65	    0.553139
          66	     0.55308
          67	    0.553093
          68	    0.553191
          69	    0.553105
          70	    0.553163
          71	    0.553213
          72	    0.553344
          73	     0.55339
          74	     0.55334
          75	     0.55346
          76	    0.553497
          77	     0.55347
          78	    0.553422
          79	    0.553317
          80	    0.553262
          81	    0.553198
          82	    0.553167
          83	    0.553136
          84	    0.553185
          85	    0.553224
          86	    0.553189
          87	    0.553104
          88	    0.553132
          89	    0.553097
          90	    0.553101
          91	    0.553188
          92	    0.553215
          93	    0.553238
          94	    0.553226
          95	    0.553237
          96	     0.55325
          97	    0.553252
          98	    0.553237
          99	    0.553215
         100	    0.553173
