#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         144    -0.37746   -0.376858  0.00535679
         145   -0.396742   -0.376996   0.0053216
         146   -0.389972   -0.377084  0.00528589
         147   -0.384974   -0.377138  0.00525021
         148   -0.409264   -0.377355  0.00521922
         149   -0.413042   -0.377595  0.00518968
         150   -0.425225   -0.377912  0.00516479
         151   -0.425776   -0.378229  0.00514031
         152   -0.422034   -0.378517  0.00511456
         153   -0.403946   -0.378684  0.00508383
         154    -0.42604   -0.378991  0.00506011
         155   -0.434253   -0.379348  0.00504001
         156   -0.415791   -0.379581  0.00501311
         157   -0.375558   -0.379556  0.00498125
         158   -0.413989   -0.379774  0.00495449
         159   -0.442135   -0.380166  0.00493883
         160   -0.430103   -0.380478  0.00491781
         161    -0.41994   -0.380723  0.00489337
         162   -0.406638   -0.380883  0.00486578
         163   -0.395065    -0.38097   0.0048367
         164   -0.374427    -0.38093  0.00480738
         165   -0.378855   -0.380917  0.00477826
         166   -0.411929   -0.381104  0.00475312
         167   -0.452722   -0.381533  0.00474397
         168    -0.48986   -0.382178  0.00475935
         169   -0.458695   -0.382631  0.00475267
         170   -0.437381   -0.382953  0.00473562
         171    -0.41888   -0.383163  0.00471258
         172   -0.424857   -0.383405  0.00469141
         173    -0.45546   -0.383822  0.00468275
         174   -0.483107   -0.384392  0.00469047
         175   -0.510829   -0.385115  0.00471899
         176   -0.523101   -0.385899  0.00475686
         177   -0.517315   -0.386641  0.00478757
         178   -0.502897   -0.387294  0.00480502
         179   -0.477454   -0.387798   0.0048045
         180   -0.477991   -0.388299  0.00480387
         181   -0.468782   -0.388744  0.00479786
         182   -0.435766   -0.389002  0.00477845
         183    -0.40948   -0.389114  0.00475365
         184   -0.379152    -0.38906  0.00472812
         185   -0.380657   -0.389015  0.00470278
         186   -0.418234   -0.389172  0.00468012
         187   -0.423713   -0.389356  0.00465874
         188   -0.413473   -0.389485  0.00463572
         189   -0.367915   -0.389371   0.0046126
         190    -0.34125   -0.389117  0.00459527
         191   -0.349617    -0.38891  0.00457587
         192    -0.40673   -0.389003  0.00455297
         193   -0.441984   -0.389278  0.00453765
         194   -0.413668   -0.389404    0.004516
         195   -0.414143    -0.38953  0.00449463
         196   -0.421534   -0.389694  0.00447466
         197    -0.45171   -0.390008    0.004463
         198   -0.446855   -0.390296  0.00444969
         199   -0.420068   -0.390445  0.00442984
         200   -0.435449    -0.39067   0.0044134
         201   -0.440637   -0.390919  0.00439844
         202   -0.471869    -0.39132  0.00439489
         203   -0.480518   -0.391759  0.00439515
         204   -0.466751   -0.392127  0.00438895
         205   -0.444039    -0.39238  0.00437484
         206   -0.450622   -0.392663  0.00436273
         207   -0.431615   -0.392851  0.00434571
         208   -0.397004   -0.392871  0.00432486
         209    -0.37608    -0.39279  0.00430491
         210   -0.372717   -0.392695  0.00428548
         211   -0.391023   -0.392687  0.00426517
         212   -0.416331   -0.392798  0.00424651
         213   -0.425673   -0.392953  0.00422938
         214    -0.39486   -0.392962  0.00420963
         215   -0.410815   -0.393045  0.00419086
         216   -0.432173   -0.393226  0.00417538
         217   -0.455659   -0.393513  0.00416604
         218     -0.4191   -0.393631  0.00414858
         219   -0.351669   -0.393439  0.00413406
         220   -0.339864   -0.393196  0.00412243
         221   -0.369302   -0.393088   0.0041052
         222   -0.387914   -0.393064  0.00408677
         223   -0.370293   -0.392962  0.00406972
         224   -0.373095   -0.392874  0.00405252
         225   -0.355932   -0.392709  0.00403783
         226   -0.376316   -0.392637  0.00402062
         227   -0.399954   -0.392669  0.00400303
         228   -0.385066   -0.392636  0.00398562
         229    -0.39088   -0.392628  0.00396822
         230   -0.426023   -0.392773  0.00395362
         231    -0.46026   -0.393065  0.00394728
         232   -0.435045   -0.393246  0.00393442
         233   -0.390485   -0.393234  0.00391755
         234   -0.383675   -0.393194  0.00390102
         235   -0.380157   -0.393138  0.00388481
         236   -0.351022    -0.39296  0.00387245
         237   -0.372705   -0.392874  0.00385705
         238   -0.417073   -0.392976  0.00384219
         239   -0.470262   -0.393299  0.00383969
         240   -0.450709   -0.393538  0.00383114
         241   -0.400892   -0.393569  0.00381536
         242   -0.406203   -0.393621  0.00379995
         243   -0.430705   -0.393774  0.00378738
         244    -0.44363   -0.393978  0.00377737
         245   -0.466297   -0.394273  0.00377346
         246   -0.452858   -0.394511  0.00376563
         247   -0.456827   -0.394764  0.00375883
         248   -0.447187   -0.394975  0.00374961
         249   -0.472782   -0.395288  0.00374755
         250   -0.487422   -0.395656  0.00375064
         251   -0.466293   -0.395938  0.00374624
         252    -0.48397   -0.396287  0.00374762
         253   -0.475215   -0.396599  0.00374577
         254   -0.461771   -0.396855   0.0037398
         255   -0.425168   -0.396966  0.00372679
         256   -0.381504   -0.396906  0.00371272
         257   -0.390896   -0.396883  0.00369834
         258   -0.419175   -0.396969  0.00368502
         259   -0.459604   -0.397211  0.00367872
         260   -0.466904   -0.397479  0.00367432
         261   -0.441525   -0.397648  0.00366412
         262   -0.450281   -0.397849  0.00365563
         263   -0.444445   -0.398026  0.00364603
         264   -0.446959   -0.398211  0.00363692
         265   -0.439106   -0.398365  0.00362647
         266   -0.413212   -0.398421  0.00361327
         267   -0.372511   -0.398324  0.00360104
         268    -0.34849   -0.398138   0.0035924
         269   -0.368286   -0.398027  0.00358076
         270   -0.394458   -0.398014  0.00356752
         271   -0.400369   -0.398023  0.00355437
         272   -0.421082   -0.398108  0.00354231
         273   -0.455076   -0.398316  0.00353548
         274   -0.444047   -0.398483  0.00352651
         275   -0.450732   -0.398673   0.0035188
         276   -0.428082    -0.39878  0.00350766
         277   -0.388203   -0.398741  0.00349521
         278    -0.39142   -0.398715  0.00348274
         279   -0.385737   -0.398669  0.00347056
         280   -0.360567   -0.398533  0.00346084
         281   -0.347616   -0.398351  0.00345326
         282   -0.338267   -0.398138  0.00344758
         283   -0.371144   -0.398043  0.00343672
         284    -0.35463    -0.39789  0.00342801
         285   -0.385818   -0.397848  0.00341625
         286   -0.393152   -0.397831  0.00340434
         287   -0.394795   -0.397821   0.0033925
         288   -0.410812   -0.397866  0.00338102
         289   -0.445041   -0.398029  0.00337326
         290   -0.448602   -0.398203  0.00336613
         291   -0.409976   -0.398244   0.0033548
         292   -0.404259   -0.398264  0.00334338
         293   -0.441261   -0.398411  0.00333519
         294   -0.458771   -0.398617  0.00333016
         295   -0.472461   -0.398867  0.00332826
         296   -0.459268   -0.399071  0.00332327
         297   -0.465034   -0.399293  0.00331949
         298    -0.45218    -0.39947  0.00331309
         299   -0.448047   -0.399633  0.00330599
         300    -0.47282   -0.399877  0.00330396
         301   -0.447646   -0.400036  0.00329679
         302   -0.424335   -0.400116  0.00328686
         303   -0.435622   -0.400233   0.0032781
         304   -0.478603   -0.400491  0.00327744
         305   -0.468825   -0.400715  0.00327434
         306   -0.434128   -0.400824  0.00326546
         307   -0.443582   -0.400964  0.00325779
         308   -0.454695   -0.401138  0.00325188
         309   -0.441661   -0.401269    0.003244
         310    -0.41735   -0.401321  0.00323395
         311   -0.418893   -0.401378  0.00322405
         312   -0.434908   -0.401485  0.00321551
         313   -0.440862   -0.401611  0.00320769
         314   -0.436762   -0.401723  0.00319943
         315   -0.475366   -0.401957   0.0031978
         316   -0.431425    -0.40205  0.00318904
         317   -0.384416   -0.401994  0.00317947
         318    -0.38305   -0.401935  0.00317003
         319   -0.370447   -0.401836  0.00316163
         320   -0.364969   -0.401721  0.00315384
         321   -0.366665   -0.401611  0.00314591
         322   -0.389001   -0.401572  0.00313638
         323   -0.393192   -0.401546  0.00312678
         324    -0.38558   -0.401497  0.00311752
         325    -0.38034   -0.401432  0.00310861
         326   -0.404871   -0.401443  0.00309909
         327   -0.388167   -0.401402  0.00308988
         328   -0.393144   -0.401377  0.00308056
         329   -0.385652   -0.401329  0.00307157
         330   -0.386767   -0.401285  0.00306258
         331   -0.399872   -0.401281  0.00305333
         332   -0.376558   -0.401206  0.00304504
         333   -0.368765   -0.401109  0.00303745
         334   -0.389221   -0.401073  0.00302856
         335   -0.411821   -0.401105  0.00301969
         336   -0.409868   -0.401131  0.00301082
         337   -0.394168   -0.401111  0.00300196
         338   -0.390669    -0.40108  0.00299323
         339    -0.42511   -0.401151  0.00298524
         340   -0.452681   -0.401302  0.00298031
         341   -0.432673   -0.401394  0.00297299
         342   -0.428091   -0.401472  0.00296532
         343   -0.435209   -0.401571  0.00295831
         344   -0.449419    -0.40171  0.00295297
         345   -0.437045   -0.401812  0.00294619
         346    -0.44917   -0.401949  0.00294085
         347   -0.477178   -0.402166  0.00294036
         348   -0.448633   -0.402299  0.00293494
         349   -0.432659   -0.402386  0.00292782
         350   -0.438387   -0.402489  0.00292126
         351    -0.41847   -0.402535  0.00291329
         352   -0.390044   -0.402499  0.00290523
         353    -0.34631    -0.40234  0.00290136
         354   -0.360513   -0.402222  0.00289557
         355   -0.381305   -0.402163  0.00288801
         356   -0.371194   -0.402076  0.00288121
         357   -0.339359     -0.4019  0.00287849
         358   -0.346027   -0.401744  0.00287468
         359   -0.336787   -0.401563  0.00287236
         360   -0.320399   -0.401338  0.00287321
         361   -0.341656   -0.401172  0.00287001
         362   -0.352685   -0.401039   0.0028652
         363   -0.336512   -0.400861  0.00286282
         364   -0.345689   -0.400709  0.00285896
         365    -0.35294   -0.400578  0.00285412
         366    -0.36435   -0.400479  0.00284804
         367   -0.381598   -0.400428  0.00284075
         368   -0.366854   -0.400337  0.00283449
         369   -0.356098   -0.400217  0.00282934
         370   -0.375335    -0.40015   0.0028225
         371   -0.378184    -0.40009  0.00281551
         372   -0.363899   -0.399993  0.00280962
         373   -0.349872   -0.399859   0.0028053
         374   -0.373386   -0.399788  0.00279869
         375   -0.390363   -0.399763  0.00279134
         376   -0.408869   -0.399787  0.00278402
         377   -0.405953   -0.399803  0.00277669
         378   -0.400647   -0.399806  0.00276934
         379   -0.406172   -0.399822  0.00276208
         380   -0.370507   -0.399745  0.00275589
         381   -0.330442   -0.399563  0.00275466
         382   -0.329174   -0.399379   0.0027536
         383   -0.346592   -0.399241  0.00274986
         384   -0.336688   -0.399078  0.00274752
         385   -0.340946   -0.398927  0.00274453
         386   -0.345189   -0.398788  0.00274095
         387   -0.351448   -0.398666  0.00273659
         388   -0.367872   -0.398586  0.00273069
         389   -0.384438    -0.39855  0.00272391
         390   -0.380713   -0.398504  0.00271731
         391   -0.346538   -0.398371  0.00271361
         392   -0.343762   -0.398232  0.00271026
         393   -0.380768   -0.398188  0.00270373
         394   -0.392081   -0.398172  0.00269691
         395   -0.389582    -0.39815  0.00269017
         396   -0.369007   -0.398077  0.00268438
         397   -0.351257   -0.397959  0.00268021
         398   -0.344185   -0.397824  0.00267688
         399   -0.374574   -0.397765  0.00267081
         400   -0.368622   -0.397693  0.00266512
         401    -0.32498   -0.397511  0.00266464
         402   -0.324404   -0.397329  0.00266421
         403    -0.36041   -0.397238  0.00265917
         404   -0.391231   -0.397223  0.00265263
         405   -0.393201   -0.397213   0.0026461
         406   -0.396407   -0.397211  0.00263958
         407   -0.379207   -0.397167  0.00263347
         408   -0.376369   -0.397116  0.00262751
         409   -0.347291   -0.396994  0.00262391
         410   -0.320311   -0.396807  0.00262416
         411   -0.334497   -0.396655  0.00262215
         412   -0.321086   -0.396472   0.0026222
         413   -0.369866   -0.396408  0.00261664
         414   -0.441324   -0.396516  0.00261257
         415   -0.421701   -0.396577  0.00260698
         416   -0.438388   -0.396677  0.00260265
         417   -0.420516   -0.396734  0.00259703
         418   -0.389039   -0.396716  0.00259089
         419   -0.371786   -0.396656  0.00258538
         420   -0.345397   -0.396534  0.00258211
         421   -0.330802   -0.396378  0.00258069
         422   -0.336931   -0.396237  0.00257842
         423   -0.370291   -0.396176  0.00257305
         424   -0.374718   -0.396125  0.00256748
         425   -0.348159   -0.396013  0.00256392
         426   -0.327618   -0.395852  0.00256292
         427   -0.328801   -0.395695  0.00256173
         428   -0.335214   -0.395554  0.00255964
         429   -0.361894   -0.395475  0.00255487
         430   -0.362696   -0.395399  0.00255007
         431   -0.355453   -0.395306  0.00254583
         432   -0.389031   -0.395292  0.00253998
         433   -0.421495   -0.395352  0.00253484
         434   -0.426691   -0.395425  0.00253002
         435   -0.420705   -0.395483  0.00252488
         436   -0.425051    -0.39555     0.00252
         437   -0.418131   -0.395602  0.00251476
         438   -0.391253   -0.395592  0.00250904
         439   -0.392217   -0.395585  0.00250333
         440   -0.388304   -0.395568   0.0024977
         441   -0.338075   -0.395438  0.00249543
         442   -0.338405   -0.395309  0.00249312
         443   -0.393568   -0.395305   0.0024875
         444   -0.389685   -0.395292  0.00248193
         445    -0.42271   -0.395354  0.00247711
         446    -0.44138   -0.395457  0.00247371
         447   -0.457604   -0.395596  0.00247208
         448   -0.491284   -0.395809  0.00247577
         449   -0.464996   -0.395964  0.00247505
         450   -0.435116   -0.396051  0.00247108
         451   -0.433812   -0.396134  0.00246702
         452   -0.455243   -0.396265  0.00246502
         453   -0.442399   -0.396367  0.00246168
         454   -0.405853   -0.396388  0.00245635
         455   -0.386512   -0.396366  0.00245105
         456   -0.409475   -0.396395  0.00244584
         457   -0.418373   -0.396443  0.00244096
         458   -0.397263   -0.396445  0.00243563
         459   -0.379259   -0.396407  0.00243061
         460   -0.364107   -0.396337  0.00242634
         461   -0.372394   -0.396285  0.00242164
         462   -0.405584   -0.396305  0.00241648
         463   -0.440004     -0.3964   0.0024131
         464   -0.451037   -0.396517  0.00241077
         465   -0.477894   -0.396692  0.00241193
         466   -0.431775   -0.396768  0.00240793
         467    -0.36208   -0.396693  0.00240392
         468   -0.336337   -0.396564  0.00240224
         469   -0.344494   -0.396453  0.00239968
         470   -0.334954   -0.396323  0.00239814
         471   -0.344127   -0.396212  0.00239561
         472   -0.380104   -0.396178  0.00239078
         473   -0.412001   -0.396211  0.00238596
         474    -0.40118   -0.396222  0.00238094
         475   -0.386587   -0.396201  0.00237602
         476   -0.359741   -0.396125  0.00237226
         477   -0.374455   -0.396079  0.00236772
         478   -0.395746   -0.396079  0.00236277
         479   -0.376532   -0.396038  0.00235819
         480   -0.380038   -0.396004  0.00235351
         481   -0.385583   -0.395983  0.00234872
         482   -0.376636   -0.395943  0.00234419
         483   -0.368475   -0.395886  0.00234003
         484     -0.3654   -0.395823  0.00233604
         485   -0.392943   -0.395817  0.00233123
         486   -0.393113   -0.395811  0.00232644
         487   -0.379011   -0.395777  0.00232192
         488   -0.397184    -0.39578  0.00231716
         489   -0.394379   -0.395777  0.00231242
         490   -0.379884   -0.395744  0.00230793
         491   -0.396965   -0.395747  0.00230323
         492   -0.365021   -0.395684   0.0022994
         493   -0.351273   -0.395594   0.0022965
         494   -0.366851   -0.395536  0.00229259
         495   -0.383122   -0.395511  0.00228809
         496   -0.391842   -0.395504  0.00228349
         497   -0.405175   -0.395523  0.00227898
         498   -0.427766   -0.395588  0.00227532
         499   -0.451567     -0.3957  0.00227353
         500    -0.42221   -0.395753   0.0022696
         501   -0.417054   -0.395796  0.00226547
         502   -0.429212   -0.395862  0.00226193
         503   -0.407222   -0.395885  0.00225755
         504   -0.433876    -0.39596  0.00225433
         505   -0.458796   -0.396084  0.00225329
         506   -0.452832   -0.396197  0.00225163
         507   -0.470093   -0.396342   0.0022519
         508   -0.471541    -0.39649  0.00225233
         509   -0.461511   -0.396618  0.00225152
         510   -0.444182   -0.396711  0.00224904
         511   -0.454756   -0.396825   0.0022475
         512   -0.462753   -0.396954   0.0022468
         513   -0.454566   -0.397066  0.00224522
         514   -0.454866   -0.397179  0.00224367
         515   -0.434835   -0.397252  0.00224051
         516    -0.41297   -0.397282  0.00223637
         517   -0.375685    -0.39724  0.00223243
         518   -0.380778   -0.397209  0.00222835
         519   -0.406366   -0.397226  0.00222413
         520   -0.413294   -0.397257  0.00222007
         521    -0.40728   -0.397276  0.00221589
         522   -0.432466   -0.397344  0.00221267
         523   -0.432517   -0.397411  0.00220946
         524   -0.438399   -0.397489  0.00220663
         525   -0.438075   -0.397567  0.00220378
         526   -0.429765   -0.397628  0.00220044
         527   -0.405996   -0.397644  0.00219632
         528   -0.426135   -0.397698  0.00219282
         529   -0.436999   -0.397772  0.00218994
         530   -0.469995   -0.397908  0.00219004
         531   -0.476544   -0.398056  0.00219092
         532   -0.493616   -0.398236  0.00219415
         533   -0.479255   -0.398388  0.00219529
         534   -0.461737   -0.398506  0.00219438
         535    -0.42217   -0.398551  0.00219073
         536     -0.3773   -0.398511    0.002187
         537   -0.380006   -0.398477   0.0021832
         538   -0.438673   -0.398551  0.00218042
         539   -0.501771   -0.398743  0.00218477
         540   -0.540631   -0.399006  0.00219646
         541   -0.507539   -0.399206  0.00220155
         542      -0.457   -0.399313  0.00220006
         543   -0.410225   -0.399333   0.0021961
         544   -0.422743   -0.399376  0.00219249
         545   -0.416991   -0.399408   0.0021887
         546   -0.441657   -0.399486  0.00218606
         547    -0.47288    -0.39962  0.00218618
         548   -0.473217   -0.399754  0.00218631
         549   -0.464574   -0.399872  0.00218552
         550   -0.475444    -0.40001  0.00218586
         551   -0.493873    -0.40018  0.00218852
         552    -0.47398   -0.400314  0.00218863
         553   -0.462532   -0.400426  0.00218757
         554   -0.459497   -0.400533  0.00218621
         555   -0.462187   -0.400644   0.0021851
         556   -0.465609   -0.400761  0.00218429
         557    -0.43733   -0.400826  0.00218135
         558   -0.446013   -0.400907  0.00217895
         559   -0.457721   -0.401009  0.00217742
         560    -0.44498   -0.401088  0.00217494
         561   -0.436967   -0.401151  0.00217201
         562   -0.463638   -0.401263  0.00217099
         563    -0.46894   -0.401383  0.00217046
         564   -0.464388   -0.401495  0.00216948
         565   -0.432706    -0.40155  0.00216634
         566   -0.406939   -0.401559  0.00216254
         567    -0.39406   -0.401546  0.00215876
         568   -0.424879   -0.401587  0.00215535
         569   -0.406766   -0.401596  0.00215159
         570    -0.37537    -0.40155   0.0021483
         571    -0.36979   -0.401495  0.00214526
         572   -0.423686   -0.401533  0.00214186
         573   -0.439548     -0.4016  0.00213915
         574   -0.414604   -0.401622  0.00213554
         575   -0.393476   -0.401608  0.00213188
         576   -0.402241   -0.401609  0.00212817
         577   -0.399414   -0.401606  0.00212449
         578   -0.407117   -0.401615  0.00212084
         579   -0.391779   -0.401598  0.00211724
         580   -0.387239   -0.401573  0.00211374
         581   -0.404849   -0.401579   0.0021101
         582   -0.393423   -0.401565  0.00210653
         583   -0.400487   -0.401563  0.00210291
         584   -0.392861   -0.401548  0.00209936
         585   -0.394281   -0.401536  0.00209581
         586    -0.38698   -0.401511  0.00209238
         587   -0.384474   -0.401482  0.00208902
         588    -0.38578   -0.401455  0.00208564
         589   -0.372837   -0.401407  0.00208266
         590   -0.375033   -0.401362  0.00207961
         591   -0.364033   -0.401299  0.00207705
         592   -0.339211   -0.401194  0.00207619
         593   -0.342708   -0.401095  0.00207503
         594   -0.373211   -0.401048  0.00207207
         595   -0.373644   -0.401002   0.0020691
         596   -0.362303   -0.400937  0.00206664
         597   -0.354761    -0.40086  0.00206463
         598    -0.33908   -0.400757  0.00206376
         599   -0.360281   -0.400689  0.00206142
         600   -0.400526   -0.400689  0.00205799
         601   -0.443086   -0.400759  0.00205577
         602   -0.451732   -0.400844   0.0020541
         603   -0.452136   -0.400929  0.00205245
         604   -0.403848   -0.400934  0.00204906
         605   -0.394247   -0.400923   0.0020457
         606   -0.388226   -0.400902  0.00204243
         607   -0.385478   -0.400877  0.00203923
         608   -0.381031   -0.400844  0.00203613
         609   -0.401899   -0.400846  0.00203279
         610   -0.431584   -0.400896  0.00203008
         611   -0.432284   -0.400947  0.00202741
         612   -0.419325   -0.400977  0.00202432
         613   -0.418947   -0.401007  0.00202123
         614    -0.40259   -0.401009  0.00201794
         615   -0.404503   -0.401015  0.00201467
         616   -0.403275   -0.401019   0.0020114
         617   -0.368811   -0.400966  0.00200882
         618   -0.379452   -0.400932  0.00200587
         619   -0.404813   -0.400938  0.00200264
         620   -0.402687   -0.400941  0.00199941
         621   -0.415969   -0.400965  0.00199634
         622   -0.453284   -0.401049   0.0019949
         623   -0.483195   -0.401181  0.00199605
         624   -0.472914   -0.401296  0.00199616
         625   -0.432004   -0.401345  0.00199357
         626   -0.433953   -0.401397  0.00199106
         627   -0.416854   -0.401422  0.00198804
         628   -0.394143    -0.40141  0.00198491
         629   -0.388507    -0.40139  0.00198186
         630   -0.406177   -0.401397  0.00197873
         631   -0.400497   -0.401396  0.00197559
         632   -0.417116   -0.401421  0.00197262
         633   -0.416169   -0.401444  0.00196965
         634   -0.410095   -0.401458  0.00196659
         635   -0.377874   -0.401421  0.00196384
         636   -0.378148   -0.401384  0.00196109
         637    -0.40886   -0.401396  0.00195805
         638   -0.426621   -0.401435  0.00195538
         639   -0.392266   -0.401421  0.00195237
         640   -0.367462   -0.401368  0.00195004
         641   -0.358437   -0.401301  0.00194815
         642    -0.34759   -0.401217  0.00194691
         643   -0.332176    -0.40111  0.00194684
         644   -0.324491   -0.400991  0.00194745
         645   -0.347545   -0.400908  0.00194619
         646   -0.371431   -0.400862  0.00194372
         647     -0.3913   -0.400848  0.00194077
         648    -0.37987   -0.400815  0.00193804
         649   -0.345161   -0.400729  0.00193695
         650    -0.37333   -0.400687  0.00193443
         651   -0.395489   -0.400679  0.00193148
         652   -0.362857   -0.400621  0.00192938
         653   -0.346524   -0.400538  0.00192821
         654   -0.362598    -0.40048  0.00192613
         655   -0.370476   -0.400435  0.00192374
         656   -0.353262   -0.400363  0.00192215
         657   -0.339808   -0.400271  0.00192143
         658   -0.365869   -0.400218  0.00191922
         659   -0.367573   -0.400169  0.00191695
         660   -0.377918   -0.400135  0.00191434
         661   -0.394696   -0.400127  0.00191146
         662   -0.393407   -0.400117   0.0019086
         663   -0.393972   -0.400107  0.00190574
         664   -0.359894   -0.400047  0.00190384
