#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         103     1.48193      1.4821 1.48213e-05
         104     1.48217      1.4821 1.46942e-05
         105     1.48208      1.4821 1.45556e-05
         106     1.48221      1.4821 1.44561e-05
         107     1.48222      1.4821 1.43611e-05
         108     1.48228     1.48211 1.43153e-05
         109     1.48203      1.4821 1.42024e-05
         110     1.48204      1.4821 1.40839e-05
         111     1.48221     1.48211 1.39887e-05
         112     1.48214     1.48211 1.38666e-05
         113     1.48212     1.48211 1.37449e-05
         114     1.48214     1.48211 1.36279e-05
         115     1.48232     1.48211 1.36323e-05
         116     1.48231     1.48211 1.36311e-05
         117     1.48219     1.48211 1.35338e-05
         118     1.48223     1.48211 1.34571e-05
         119     1.48231     1.48211 1.34469e-05
         120     1.48228     1.48211  1.3404e-05
         121     1.48208     1.48211 1.32962e-05
         122     1.48206     1.48211 1.31946e-05
         123     1.48216     1.48211 1.30931e-05
         124     1.48201     1.48211 1.30121e-05
         125     1.48205     1.48211 1.29165e-05
         126     1.48216     1.48211 1.28201e-05
         127       1.482     1.48211 1.27513e-05
         128     1.48192     1.48211 1.27422e-05
         129     1.48221     1.48211 1.26675e-05
         130     1.48213     1.48211 1.25705e-05
         131     1.48216     1.48211 1.24801e-05
         132     1.48221     1.48211 1.24087e-05
         133      1.4821     1.48211 1.23157e-05
         134     1.48215     1.48211 1.22263e-05
         135     1.48209     1.48211 1.21369e-05
         136     1.48203     1.48211 1.20618e-05
         137     1.48203     1.48211 1.19877e-05
         138     1.48217     1.48211 1.19073e-05
         139     1.48219     1.48211  1.1836e-05
         140     1.48221     1.48211 1.17705e-05
         141      1.4821     1.48211 1.16871e-05
         142       1.482     1.48211 1.16307e-05
         143     1.48208     1.48211  1.1552e-05
         144     1.48207     1.48211 1.14761e-05
         145     1.48215     1.48211 1.13993e-05
         146     1.48208     1.48211 1.13229e-05
         147     1.48222     1.48211 1.12707e-05
         148     1.48218     1.48211 1.12043e-05
         149     1.48217     1.48211 1.11352e-05
         150     1.48211     1.48211  1.1061e-05
         151     1.48204     1.48211 1.09987e-05
         152     1.48216     1.48211 1.09309e-05
         153     1.48208     1.48211 1.08613e-05
         154     1.48204     1.48211 1.08009e-05
         155     1.48195     1.48211 1.07831e-05
         156     1.48229     1.48211 1.07754e-05
         157     1.48207     1.48211   1.071e-05
         158     1.48206     1.48211 1.06465e-05
         159      1.4821     1.48211 1.05798e-05
         160       1.482     1.48211 1.05358e-05
         161      1.4822     1.48211 1.04852e-05
         162     1.48203     1.48211 1.04325e-05
         163     1.48211     1.48211 1.03685e-05
         164     1.48213     1.48211 1.03058e-05
         165     1.48198     1.48211 1.02738e-05
         166      1.4822     1.48211 1.02249e-05
         167     1.48195     1.48211 1.02087e-05
         168     1.48209     1.48211 1.01487e-05
         169      1.4821     1.48211 1.00887e-05
         170     1.48213     1.48211   1.003e-05
         171     1.48212     1.48211 9.97147e-06
         172     1.48205     1.48211  9.9194e-06
         173     1.48195     1.48211 9.90438e-06
         174     1.48218     1.48211 9.85539e-06
         175     1.48222     1.48211 9.81948e-06
         176       1.482     1.48211 9.78187e-06
         177     1.48192     1.48211 9.78674e-06
         178     1.48194     1.48211 9.77769e-06
         179     1.48194     1.48211 9.76936e-06
         180     1.48199     1.48211 9.73631e-06
         181     1.48196      1.4821 9.71438e-06
         182     1.48201      1.4821 9.67533e-06
         183     1.48201      1.4821 9.63631e-06
         184     1.48206      1.4821 9.58756e-06
         185     1.48207      1.4821 9.53765e-06
         186     1.48206      1.4821 9.48958e-06
         187     1.48212      1.4821 9.43933e-06
         188     1.48214      1.4821 9.39073e-06
         189     1.48206      1.4821 9.34381e-06
         190     1.48209      1.4821 9.29488e-06
         191     1.48221      1.4821 9.26398e-06
         192     1.48229      1.4821  9.2678e-06
         193     1.48221     1.48211 9.23592e-06
         194     1.48212     1.48211  9.1886e-06
         195     1.48212     1.48211  9.1417e-06
         196     1.48229     1.48211 9.14217e-06
         197     1.48211     1.48211 9.09577e-06
         198     1.48198     1.48211   9.073e-06
         199     1.48215     1.48211 9.03011e-06
         200     1.48214     1.48211 8.98633e-06
         201     1.48207     1.48211  8.9439e-06
         202     1.48213     1.48211 8.90035e-06
         203     1.48203     1.48211 8.86436e-06
         204     1.48196      1.4821 8.85115e-06
         205     1.48223     1.48211 8.82793e-06
         206     1.48201     1.48211 8.79687e-06
         207     1.48192      1.4821 8.80075e-06
         208     1.48209      1.4821 8.75871e-06
         209     1.48206      1.4821 8.71923e-06
         210     1.48202      1.4821 8.68703e-06
         211       1.482      1.4821 8.65902e-06
         212     1.48196      1.4821  8.6461e-06
         213      1.4821      1.4821 8.60551e-06
         214     1.48202      1.4821  8.5739e-06
         215     1.48213      1.4821 8.53516e-06
         216     1.48207      1.4821 8.49706e-06
         217     1.48214      1.4821 8.45981e-06
         218     1.48215      1.4821 8.42361e-06
         219     1.48204      1.4821 8.39007e-06
         220     1.48209      1.4821  8.3522e-06
         221     1.48196      1.4821 8.33925e-06
         222     1.48204      1.4821 8.30564e-06
         223     1.48208      1.4821 8.26907e-06
         224     1.48212      1.4821 8.23241e-06
         225     1.48217      1.4821 8.20081e-06
         226     1.48202      1.4821 8.17211e-06
         227     1.48191      1.4821 8.18041e-06
         228     1.48217      1.4821 8.15017e-06
         229     1.48204      1.4821 8.11839e-06
         230     1.48199      1.4821  8.0985e-06
         231     1.48214      1.4821 8.06495e-06
         232     1.48206      1.4821 8.03248e-06
         233     1.48215      1.4821 8.00146e-06
         234     1.48217      1.4821 7.97256e-06
         235      1.4823      1.4821 7.98457e-06
         236     1.48225      1.4821 7.97601e-06
         237     1.48217      1.4821 7.94795e-06
         238     1.48214      1.4821  7.9159e-06
         239     1.48207      1.4821 7.88372e-06
         240     1.48221      1.4821 7.86477e-06
         241     1.48215      1.4821 7.83475e-06
         242     1.48225      1.4821 7.82576e-06
         243     1.48223      1.4821  7.8109e-06
         244     1.48222      1.4821 7.79295e-06
         245     1.48227      1.4821 7.79074e-06
         246     1.48219     1.48211 7.76714e-06
         247     1.48218     1.48211 7.74153e-06
         248     1.48219     1.48211 7.71852e-06
         249     1.48216     1.48211 7.69095e-06
         250     1.48215     1.48211 7.66201e-06
         251     1.48224     1.48211 7.64879e-06
         252     1.48228     1.48211 7.64976e-06
         253     1.48231     1.48211 7.66014e-06
         254     1.48233     1.48211  7.6783e-06
         255     1.48212     1.48211 7.64837e-06
         256     1.48211     1.48211 7.61851e-06
         257     1.48209     1.48211 7.58911e-06
         258     1.48212     1.48211  7.5599e-06
         259      1.4822     1.48211  7.5393e-06
         260     1.48219     1.48211 7.51699e-06
         261     1.48204     1.48211 7.49286e-06
         262     1.48185     1.48211 7.52795e-06
         263     1.48205     1.48211 7.50241e-06
         264     1.48213     1.48211 7.47454e-06
         265     1.48205     1.48211 7.44956e-06
         266     1.48206     1.48211 7.42367e-06
         267     1.48208     1.48211  7.3969e-06
         268     1.48197     1.48211 7.38732e-06
         269     1.48215     1.48211  7.3614e-06
         270     1.48229     1.48211 7.36539e-06
         271      1.4819     1.48211 7.37846e-06
         272     1.48216     1.48211 7.35351e-06
         273     1.48216     1.48211 7.32912e-06
         274     1.48205     1.48211 7.30579e-06
         275     1.48221     1.48211 7.28857e-06
         276     1.48211     1.48211 7.26217e-06
         277     1.48223     1.48211 7.25005e-06
         278      1.4823     1.48211 7.25783e-06
         279     1.48226     1.48211  7.2506e-06
         280     1.48213     1.48211 7.22511e-06
         281     1.48222     1.48211 7.21033e-06
         282     1.48218     1.48211 7.18949e-06
         283      1.4822     1.48211 7.17056e-06
         284     1.48233     1.48211 7.18773e-06
         285     1.48225     1.48211 7.17973e-06
         286     1.48222     1.48211 7.16485e-06
         287     1.48215     1.48211 7.14123e-06
         288     1.48206     1.48211 7.11899e-06
         289       1.482     1.48211 7.10433e-06
         290     1.48224     1.48211 7.09322e-06
         291     1.48177     1.48211 7.16403e-06
         292     1.48199     1.48211 7.15058e-06
         293     1.48194     1.48211 7.14867e-06
         294     1.48213     1.48211 7.12465e-06
         295     1.48222     1.48211 7.10982e-06
         296     1.48201     1.48211  7.0934e-06
         297      1.4821     1.48211  7.0697e-06
         298     1.48218     1.48211 7.04966e-06
         299     1.48227     1.48211 7.04547e-06
         300     1.48224     1.48211 7.03482e-06
         301      1.4821     1.48211 7.01156e-06
         302     1.48209     1.48211 6.98861e-06
         303     1.48212     1.48211 6.96566e-06
         304     1.48213     1.48211 6.94291e-06
         305     1.48225     1.48211 6.93516e-06
         306     1.48211     1.48211  6.9125e-06
         307     1.48196     1.48211 6.90834e-06
         308       1.482     1.48211 6.89537e-06
         309     1.48192     1.48211 6.89952e-06
         310     1.48209     1.48211 6.87771e-06
         311     1.48201     1.48211 6.86374e-06
         312     1.48206     1.48211 6.84369e-06
         313     1.48207     1.48211 6.82312e-06
         314     1.48216     1.48211 6.80327e-06
         315     1.48205     1.48211 6.78392e-06
         316     1.48206     1.48211 6.76443e-06
         317     1.48213     1.48211 6.74328e-06
         318     1.48208     1.48211 6.72293e-06
         319     1.48212     1.48211 6.70202e-06
         320      1.4821     1.48211 6.68111e-06
         321     1.48213     1.48211 6.66067e-06
         322     1.48203     1.48211 6.64495e-06
         323     1.48201     1.48211 6.63115e-06
         324     1.48215     1.48211 6.61179e-06
         325     1.48204     1.48211 6.59482e-06
         326     1.48214     1.48211  6.5751e-06
         327     1.48213     1.48211 6.55536e-06
         328     1.48197     1.48211 6.54829e-06
         329     1.48196     1.48211 6.54385e-06
         330     1.48191     1.48211 6.55293e-06
         331      1.4818     1.48211 6.59956e-06
         332      1.4818     1.48211 6.64435e-06
         333     1.48185     1.48211 6.67019e-06
         334     1.48191      1.4821 6.67477e-06
         335     1.48205      1.4821 6.65706e-06
         336     1.48201      1.4821 6.64258e-06
         337     1.48201      1.4821 6.62922e-06
         338     1.48212      1.4821 6.60974e-06
         339     1.48211      1.4821 6.59024e-06
         340     1.48219      1.4821 6.57573e-06
         341     1.48207      1.4821 6.55742e-06
         342     1.48217      1.4821 6.54136e-06
         343     1.48202      1.4821 6.52701e-06
         344     1.48198      1.4821 6.51748e-06
         345     1.48201      1.4821 6.50476e-06
         346     1.48192      1.4821  6.5081e-06
         347     1.48195      1.4821  6.5033e-06
         348     1.48196      1.4821  6.4978e-06
         349     1.48189      1.4821 6.50717e-06
         350      1.4818      1.4821 6.54362e-06
         351     1.48196      1.4821 6.53669e-06
         352     1.48198      1.4821 6.52723e-06
         353     1.48191      1.4821 6.53147e-06
         354     1.48212      1.4821 6.51329e-06
         355     1.48216      1.4821 6.49735e-06
         356     1.48211      1.4821 6.47922e-06
         357      1.4822      1.4821 6.46764e-06
         358     1.48216      1.4821  6.4516e-06
         359     1.48205      1.4821 6.43505e-06
         360     1.48216      1.4821 6.41943e-06
         361     1.48209      1.4821 6.40176e-06
         362     1.48225      1.4821 6.39803e-06
         363     1.48227      1.4821 6.39785e-06
         364     1.48196      1.4821 6.39142e-06
         365      1.4821      1.4821 6.37391e-06
         366     1.48208      1.4821 6.35675e-06
         367     1.48219      1.4821 6.34457e-06
         368     1.48211      1.4821 6.32735e-06
         369     1.48216      1.4821 6.31252e-06
         370     1.48227      1.4821  6.3125e-06
         371     1.48232      1.4821 6.32378e-06
         372     1.48226      1.4821 6.32115e-06
         373     1.48212      1.4821 6.30446e-06
         374     1.48221      1.4821 6.29362e-06
         375      1.4822      1.4821 6.28201e-06
         376     1.48204      1.4821 6.26768e-06
         377     1.48228      1.4821 6.26897e-06
         378     1.48211      1.4821 6.25246e-06
         379     1.48207      1.4821 6.23657e-06
         380     1.48203      1.4821 6.22287e-06
         381     1.48193      1.4821 6.22226e-06
         382     1.48174      1.4821 6.27879e-06
         383      1.4819      1.4821 6.28442e-06
         384     1.48188      1.4821 6.29406e-06
         385     1.48187      1.4821 6.30575e-06
         386     1.48194      1.4821 6.30321e-06
         387     1.48196      1.4821  6.2977e-06
         388     1.48191      1.4821 6.30113e-06
         389     1.48202      1.4821  6.2882e-06
         390     1.48223      1.4821 6.28144e-06
         391     1.48207      1.4821 6.26583e-06
         392     1.48221      1.4821 6.25575e-06
         393     1.48211      1.4821 6.23986e-06
         394     1.48213      1.4821 6.22457e-06
         395     1.48211      1.4821 6.20893e-06
         396     1.48225      1.4821 6.20568e-06
         397     1.48218      1.4821 6.19362e-06
         398     1.48199      1.4821 6.18442e-06
         399     1.48226      1.4821 6.18237e-06
         400     1.48234      1.4821 6.19508e-06
         401     1.48232      1.4821 6.20329e-06
         402     1.48215      1.4821 6.18884e-06
         403     1.48218      1.4821 6.17647e-06
         404     1.48218      1.4821   6.164e-06
         405     1.48224      1.4821 6.15784e-06
         406     1.48225      1.4821 6.15306e-06
         407     1.48215      1.4821 6.13886e-06
         408     1.48215      1.4821  6.1248e-06
         409      1.4822      1.4821 6.11421e-06
         410     1.48211      1.4821 6.09936e-06
         411     1.48215      1.4821 6.08566e-06
         412      1.4822      1.4821  6.0751e-06
         413     1.48217      1.4821 6.06249e-06
         414     1.48209      1.4821  6.0479e-06
         415     1.48215      1.4821 6.03428e-06
         416     1.48205      1.4821 6.02138e-06
         417     1.48204      1.4821  6.0086e-06
         418     1.48216      1.4821 5.99564e-06
         419     1.48217      1.4821 5.98321e-06
         420     1.48205      1.4821 5.97044e-06
         421     1.48213      1.4821 5.95652e-06
         422     1.48227      1.4821 5.95511e-06
         423     1.48225      1.4821 5.95067e-06
         424     1.48232      1.4821 5.95936e-06
         425     1.48224      1.4821 5.95424e-06
         426     1.48215      1.4821 5.94115e-06
         427     1.48219      1.4821 5.93022e-06
         428     1.48214      1.4821 5.91679e-06
         429     1.48235     1.48211 5.93064e-06
         430     1.48215     1.48211 5.91775e-06
         431     1.48221     1.48211 5.90903e-06
         432     1.48229     1.48211 5.91142e-06
         433     1.48226     1.48211 5.90792e-06
         434     1.48235     1.48211 5.92112e-06
         435     1.48214     1.48211 5.90811e-06
         436     1.48217     1.48211 5.89605e-06
         437     1.48219     1.48211 5.88529e-06
         438     1.48205     1.48211 5.87349e-06
         439     1.48204     1.48211 5.86242e-06
         440     1.48212     1.48211 5.84922e-06
         441     1.48215     1.48211 5.83678e-06
         442       1.482     1.48211 5.82838e-06
         443     1.48214     1.48211 5.81579e-06
         444     1.48207     1.48211 5.80326e-06
         445     1.48209     1.48211  5.7903e-06
         446     1.48204     1.48211 5.77928e-06
         447     1.48202     1.48211 5.76974e-06
         448     1.48202     1.48211 5.75977e-06
         449     1.48201     1.48211 5.75089e-06
         450     1.48205     1.48211 5.73965e-06
         451     1.48212     1.48211 5.72697e-06
         452     1.48221     1.48211 5.71877e-06
         453     1.48207     1.48211 5.70669e-06
         454     1.48205     1.48211 5.69529e-06
         455     1.48214     1.48211 5.68313e-06
         456     1.48209     1.48211 5.67079e-06
         457     1.48218     1.48211 5.66082e-06
         458     1.48223     1.48211 5.65467e-06
         459     1.48202     1.48211 5.64517e-06
         460     1.48204     1.48211 5.63453e-06
         461     1.48213     1.48211 5.62258e-06
         462     1.48213     1.48211 5.61062e-06
         463     1.48209     1.48211 5.59861e-06
         464     1.48214     1.48211 5.58712e-06
         465     1.48214     1.48211 5.57546e-06
         466       1.482     1.48211  5.5686e-06
         467     1.48208     1.48211 5.55689e-06
         468     1.48212     1.48211 5.54506e-06
         469     1.48206     1.48211 5.53429e-06
         470     1.48208     1.48211 5.52275e-06
         471     1.48207     1.48211 5.51158e-06
         472      1.4821     1.48211 5.49991e-06
         473     1.48203     1.48211 5.49064e-06
         474     1.48203     1.48211 5.48111e-06
         475     1.48184     1.48211 5.49705e-06
         476     1.48194     1.48211 5.49669e-06
         477     1.48201      1.4821 5.48883e-06
         478     1.48197      1.4821 5.48497e-06
         479     1.48209      1.4821 5.47365e-06
         480     1.48211      1.4821 5.46225e-06
         481     1.48209      1.4821   5.451e-06
         482     1.48197      1.4821 5.44728e-06
         483     1.48204      1.4821 5.43768e-06
         484     1.48196      1.4821 5.43479e-06
         485     1.48199      1.4821 5.42881e-06
         486      1.4819      1.4821 5.43375e-06
         487       1.482      1.4821 5.42707e-06
         488     1.48216      1.4821 5.41744e-06
         489     1.48217      1.4821 5.40812e-06
         490     1.48211      1.4821 5.39713e-06
         491     1.48219      1.4821 5.38923e-06
         492      1.4821      1.4821 5.37828e-06
         493     1.48218      1.4821 5.36982e-06
         494     1.48209      1.4821 5.35899e-06
         495     1.48209      1.4821  5.3482e-06
         496     1.48216      1.4821 5.33853e-06
         497     1.48224      1.4821 5.33458e-06
         498      1.4823      1.4821 5.33864e-06
         499     1.48226      1.4821 5.33756e-06
         500     1.48227      1.4821 5.33675e-06
         501     1.48222     1.48211 5.33126e-06
         502     1.48224     1.48211  5.3275e-06
         503     1.48206     1.48211 5.31771e-06
         504     1.48209     1.48211 5.30724e-06
         505     1.48201     1.48211 5.30036e-06
         506     1.48217     1.48211 5.29148e-06
         507     1.48219     1.48211 5.28379e-06
         508     1.48218     1.48211 5.27553e-06
         509     1.48216     1.48211 5.26626e-06
         510     1.48222     1.48211 5.26066e-06
         511     1.48217     1.48211 5.25188e-06
         512     1.48219     1.48211 5.24414e-06
         513     1.48222     1.48211 5.23829e-06
         514     1.48219     1.48211 5.23071e-06
         515     1.48222     1.48211 5.22489e-06
         516     1.48222     1.48211 5.21964e-06
         517      1.4821     1.48211 5.20955e-06
         518     1.48239     1.48211 5.22902e-06
         519     1.48217     1.48211  5.2204e-06
         520     1.48232     1.48211 5.22672e-06
         521     1.48235     1.48211 5.23795e-06
         522     1.48225     1.48211 5.23523e-06
         523     1.48214     1.48211 5.22555e-06
         524     1.48211     1.48211 5.21559e-06
         525     1.48231     1.48211 5.21929e-06
         526     1.48217     1.48211 5.21051e-06
         527     1.48225     1.48211 5.20777e-06
         528     1.48209     1.48211 5.19804e-06
         529     1.48196     1.48211 5.19577e-06
         530     1.48202     1.48211 5.18857e-06
         531       1.482     1.48211 5.18271e-06
         532     1.48188     1.48211 5.19124e-06
         533     1.48212     1.48211 5.18154e-06
         534     1.48213     1.48211 5.17206e-06
         535     1.48215     1.48211 5.16303e-06
         536     1.48207     1.48211 5.15399e-06
         537     1.48198     1.48211 5.14986e-06
         538     1.48201     1.48211 5.14339e-06
         539     1.48208     1.48211 5.13407e-06
         540     1.48208     1.48211 5.12492e-06
         541     1.48196     1.48211 5.12309e-06
         542     1.48205     1.48211 5.11458e-06
         543     1.48207     1.48211 5.10556e-06
         544     1.48212     1.48211 5.09622e-06
         545     1.48194     1.48211 5.09608e-06
         546     1.48211     1.48211 5.08676e-06
         547     1.48212     1.48211  5.0775e-06
         548     1.48219     1.48211 5.07043e-06
         549     1.48211     1.48211 5.06121e-06
         550     1.48225     1.48211 5.05887e-06
         551     1.48219     1.48211 5.05168e-06
         552     1.48235     1.48211 5.06225e-06
         553     1.48216     1.48211  5.0538e-06
         554     1.48207     1.48211 5.04518e-06
         555     1.48223     1.48211 5.04092e-06
         556     1.48223     1.48211 5.03689e-06
         557     1.48219     1.48211 5.03005e-06
         558     1.48215     1.48211 5.02165e-06
         559     1.48222     1.48211 5.01683e-06
         560      1.4822     1.48211 5.01044e-06
         561     1.48207     1.48211 5.00209e-06
         562     1.48228     1.48211 5.00259e-06
         563     1.48234     1.48211 5.01067e-06
         564     1.48225     1.48211 5.00784e-06
         565     1.48219     1.48211 5.00083e-06
         566     1.48222     1.48211 4.99591e-06
         567     1.48206     1.48211 4.98799e-06
         568     1.48201     1.48211 4.98249e-06
         569     1.48201     1.48211 4.97689e-06
         570     1.48211     1.48211 4.96816e-06
         571     1.48195     1.48211 4.96689e-06
         572     1.48192     1.48211 4.96913e-06
         573     1.48207     1.48211   4.961e-06
         574     1.48193     1.48211  4.9625e-06
         575     1.48214     1.48211  4.9541e-06
         576     1.48201     1.48211 4.94824e-06
         577     1.48203     1.48211 4.94152e-06
         578      1.4821     1.48211 4.93298e-06
         579      1.4822     1.48211  4.9269e-06
         580     1.48208     1.48211 4.91863e-06
         581     1.48219     1.48211 4.91218e-06
         582     1.48206     1.48211 4.90451e-06
         583     1.48204     1.48211 4.89741e-06
         584     1.48217     1.48211 4.89012e-06
         585     1.48226     1.48211  4.8883e-06
         586     1.48225     1.48211 4.88546e-06
         587      1.4822     1.48211 4.87952e-06
         588      1.4822     1.48211 4.87373e-06
         589     1.48226     1.48211 4.87207e-06
         590     1.48226     1.48211 4.87085e-06
         591     1.48219     1.48211 4.86465e-06
         592     1.48204     1.48211 4.85784e-06
         593      1.4821     1.48211 4.84969e-06
         594     1.48212     1.48211 4.84154e-06
         595     1.48204     1.48211 4.83483e-06
         596     1.48198     1.48211 4.83168e-06
         597       1.482     1.48211 4.82708e-06
         598     1.48206     1.48211 4.81971e-06
         599     1.48212     1.48211 4.81169e-06
         600     1.48193     1.48211  4.8129e-06
         601     1.48204     1.48211 4.80631e-06
         602     1.48207     1.48211  4.7989e-06
         603     1.48206     1.48211 4.79177e-06
         604      1.4821     1.48211 4.78384e-06
         605     1.48189     1.48211 4.78999e-06
         606     1.48204     1.48211 4.78341e-06
         607     1.48194     1.48211 4.78386e-06
         608      1.4819     1.48211 4.78877e-06
         609     1.48196     1.48211 4.78741e-06
         610     1.48215     1.48211 4.77999e-06
         611     1.48191     1.48211 4.78339e-06
         612     1.48204     1.48211 4.77691e-06
         613     1.48201     1.48211 4.77181e-06
         614     1.48225     1.48211 4.76933e-06
         615     1.48218     1.48211 4.76286e-06
         616      1.4821     1.48211 4.75515e-06
         617     1.48201     1.48211 4.74994e-06
         618     1.48208     1.48211 4.74251e-06
         619      1.4821     1.48211 4.73486e-06
         620     1.48199     1.48211 4.73101e-06
         621     1.48201     1.48211  4.7262e-06
         622     1.48203     1.48211 4.72015e-06
         623      1.4821     1.48211 4.71259e-06
         624     1.48202     1.48211 4.70699e-06
         625     1.48211     1.48211 4.69946e-06
         626     1.48208     1.48211 4.69211e-06
         627     1.48198     1.48211 4.68923e-06
         628       1.482     1.48211 4.68461e-06
         629     1.48186     1.48211  4.6933e-06
         630     1.48206     1.48211 4.68651e-06
         631     1.48191     1.48211 4.68941e-06
         632     1.48196     1.48211 4.68777e-06
         633     1.48194     1.48211 4.68771e-06
         634     1.48216     1.48211 4.68101e-06
         635     1.48195      1.4821 4.67995e-06
         636     1.48208      1.4821 4.67278e-06
         637     1.48202      1.4821 4.66741e-06
         638     1.48202      1.4821 4.66211e-06
         639     1.48199      1.4821 4.65851e-06
         640       1.482      1.4821 4.65404e-06
         641     1.48215      1.4821 4.64727e-06
         642     1.48204      1.4821 4.64113e-06
         643     1.48227      1.4821 4.64066e-06
         644     1.48223      1.4821 4.63745e-06
         645     1.48222      1.4821 4.63372e-06
         646     1.48215      1.4821 4.62702e-06
         647     1.48223     1.48211 4.62378e-06
         648     1.48217     1.48211 4.61764e-06
         649     1.48214     1.48211 4.61076e-06
         650     1.48236     1.48211 4.62078e-06
         651     1.48223     1.48211 4.61777e-06
         652     1.48243     1.48211 4.63738e-06
         653     1.48231     1.48211 4.64035e-06
         654     1.48228     1.48211 4.64085e-06
         655     1.48231     1.48211 4.64393e-06
         656     1.48232     1.48211 4.64808e-06
         657     1.48228     1.48211 4.64839e-06
         658     1.48232     1.48211   4.652e-06
         659     1.48227     1.48211 4.65132e-06
         660     1.48208     1.48211 4.64445e-06
         661     1.48216     1.48211 4.63807e-06
         662     1.48215     1.48211 4.63154e-06
         663     1.48225     1.48211 4.62969e-06
         664     1.48222     1.48211 4.62552e-06
         665     1.48225     1.48211 4.62327e-06
