#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          70    -5.05623    -5.04481  0.00574202
          71      -5.016    -5.04441  0.00567547
          72    -5.00642    -5.04388  0.00562112
          73    -5.09348    -5.04456  0.00558503
          74    -4.99885    -5.04394  0.00554361
          75    -5.02451    -5.04368  0.00547574
          76    -5.06326    -5.04394  0.00540974
          77    -5.05772    -5.04412  0.00534245
          78    -5.06306    -5.04436  0.00527947
          79    -5.02495    -5.04411  0.00521836
          80    -5.08258     -5.0446  0.00517523
          81    -5.05374    -5.04471  0.00511257
          82    -5.06218    -5.04492  0.00505466
          83    -5.11899    -5.04581  0.00507191
          84     -5.0615      -5.046  0.00501497
          85    -4.94904    -5.04486  0.00508405
          86    -4.99139    -5.04424  0.00506281
          87    -5.03347    -5.04411  0.00500613
          88     -5.0543    -5.04423  0.00495058
          89    -5.07627    -5.04459  0.00490802
          90    -5.03922    -5.04453  0.00485385
          91     -5.0697    -5.04481  0.00480839
          92    -5.04453     -5.0448  0.00475613
          93     -5.0081    -5.04441  0.00472133
          94      -5.037    -5.04433  0.00467176
          95    -5.06635    -5.04456  0.00462833
          96     -5.0196     -5.0443  0.00458742
          97    -5.02365    -5.04409  0.00454507
          98    -5.10511    -5.04471  0.00454115
          99    -5.00869    -5.04435  0.00450983
         100    -5.09437    -5.04485  0.00449239
         101    -5.09428    -5.04534  0.00447449
         102    -5.05546    -5.04544  0.00443173
         103    -5.03011    -5.04529   0.0043912
         104    -5.01858    -5.04503  0.00435647
         105    -5.03037    -5.04489  0.00431722
         106    -5.09384    -5.04535  0.00430112
         107    -5.02313    -5.04515  0.00426593
         108    -5.05076     -5.0452  0.00422675
         109    -4.99603    -5.04475  0.00421198
         110    -5.06621    -5.04494   0.0041782
         111    -5.01973    -5.04471  0.00414673
         112    -5.09512    -5.04516  0.00413405
         113    -4.99313     -5.0447  0.00412303
         114     -5.0209     -5.0445  0.00409215
         115    -5.06867    -5.04471  0.00406196
         116     -5.0827    -5.04503  0.00404013
         117    -5.03256    -5.04493    0.004007
         118    -5.03626    -5.04485  0.00397372
         119    -5.02542    -5.04469  0.00394368
         120    -4.94586    -5.04387  0.00399589
         121    -5.09026    -5.04425  0.00398122
         122    -5.05654    -5.04435  0.00394986
         123    -5.01796    -5.04414  0.00392357
         124     -5.1118    -5.04468   0.0039297
         125    -5.01109    -5.04441  0.00390744
         126    -5.06948    -5.04461  0.00388149
         127     -5.0122    -5.04436  0.00385931
         128    -5.03228    -5.04426  0.00383031
         129    -5.01324    -5.04402  0.00380816
         130    -5.04371    -5.04402  0.00377886
         131     -5.0539    -5.04409  0.00375077
         132    -5.06963    -5.04429  0.00372734
         133    -5.02154    -5.04412  0.00370324
         134    -5.02966    -5.04401  0.00367717
         135    -5.06543    -5.04417  0.00365336
         136    -5.01594    -5.04396  0.00363238
         137     -5.1121    -5.04446  0.00363976
         138    -5.05994    -5.04457  0.00361511
         139    -5.03096    -5.04447  0.00359043
         140    -5.01895    -5.04429  0.00356941
         141    -5.12944    -5.04489  0.00359481
         142    -5.07318    -5.04509  0.00357501
         143    -5.00012    -5.04478  0.00356381
         144    -5.05789    -5.04487  0.00354023
         145    -5.03849    -5.04483  0.00351609
         146    -5.05713    -5.04491  0.00349301
         147    -5.07425    -5.04511  0.00347495
         148    -5.02838      -5.045  0.00345331
         149    -5.08518    -5.04527  0.00344065
         150    -5.05751    -5.04535  0.00341868
         151    -5.01203    -5.04513  0.00340315
         152    -5.09613    -5.04546  0.00339727
         153    -5.02969    -5.04536  0.00337662
         154    -4.99925    -5.04506  0.00336795
         155    -5.08658    -5.04533  0.00335685
         156    -5.04069     -5.0453  0.00333547
         157    -5.01781    -5.04512  0.00331882
         158    -5.02056    -5.04497  0.00330145
         159    -5.00442    -5.04471  0.00329052
         160    -4.97073    -5.04425  0.00330228
         161    -5.00972    -5.04404  0.00328872
         162    -5.00094    -5.04377  0.00327917
         163    -5.02413    -5.04365  0.00326126
         164    -5.08795    -5.04392  0.00325254
         165    -5.08001    -5.04414  0.00324018
         166    -5.00653    -5.04391  0.00322857
         167    -5.07633    -5.04411  0.00321507
         168    -5.06639    -5.04424  0.00319866
         169    -4.99122    -5.04392  0.00319508
         170    -5.01946    -5.04378  0.00317953
         171    -5.09555    -5.04408  0.00317532
         172    -5.04401    -5.04408  0.00315686
         173    -5.07422    -5.04426  0.00314341
         174    -5.05978    -5.04435  0.00312661
         175    -5.01153    -5.04416  0.00311436
         176    -5.09984    -5.04448  0.00311269
         177    -5.02921    -5.04439   0.0030963
         178    -5.08851    -5.04464  0.00308882
         179    -5.02738    -5.04454  0.00307306
         180     -5.0306    -5.04446  0.00305697
         181    -4.96808    -5.04404  0.00306907
         182    -5.09595    -5.04433  0.00306543
         183    -5.10232    -5.04464  0.00306502
         184    -5.12908     -5.0451  0.00308252
         185    -5.05133    -5.04514  0.00306604
         186    -5.04334    -5.04513  0.00304957
         187    -5.01237    -5.04495  0.00303829
         188    -5.05874    -5.04502  0.00302301
         189    -5.06339    -5.04512  0.00300858
         190    -5.01869    -5.04498  0.00299596
         191     -4.9613    -5.04454  0.00301214
         192    -4.98392    -5.04423  0.00301295
         193    -5.08502    -5.04444  0.00300475
         194    -5.08383    -5.04464  0.00299611
         195    -5.03797    -5.04461  0.00298094
         196    -5.08661    -5.04482  0.00297343
         197    -5.05469    -5.04487  0.00295875
         198    -5.09745    -5.04514   0.0029557
         199    -5.07676     -5.0453  0.00294512
         200    -4.97273    -5.04493  0.00295266
         201     -5.0916    -5.04517  0.00294708
         202    -5.02319    -5.04506   0.0029345
         203    -5.08848    -5.04527  0.00292783
         204    -4.99811    -5.04504  0.00292259
         205    -5.00216    -5.04483  0.00291581
         206    -5.07948      -5.045   0.0029065
         207     -5.0348    -5.04495  0.00289288
         208    -5.09824    -5.04521  0.00289029
         209    -5.02328     -5.0451  0.00287837
         210    -4.95189    -5.04466  0.00289868
         211    -5.05935    -5.04473  0.00288578
         212    -5.06182    -5.04481  0.00287329
         213    -5.04438    -5.04481   0.0028598
         214    -5.07118    -5.04493  0.00284909
         215    -5.00465    -5.04474    0.002842
         216    -5.03169    -5.04468  0.00282948
         217    -5.06999     -5.0448  0.00281884
         218    -5.03922    -5.04477  0.00280603
         219    -5.04909    -5.04479  0.00279329
         220    -5.06715    -5.04489  0.00278244
         221    -5.09081     -5.0451  0.00277759
         222     -5.0339    -5.04505  0.00276554
         223    -5.06411    -5.04514  0.00275446
         224    -5.04745    -5.04515  0.00274218
         225     -5.1087    -5.04543   0.0027445
         226    -5.01271    -5.04528  0.00273617
         227    -5.03562    -5.04524  0.00272445
         228    -5.06722    -5.04534   0.0027142
         229    -5.05886     -5.0454  0.00270299
         230    -5.04638     -5.0454  0.00269125
         231    -5.04676    -5.04541   0.0026796
         232     -5.0598    -5.04547  0.00266877
         233    -5.12686    -5.04582  0.00268008
         234    -5.05005    -5.04584  0.00266868
         235    -4.98167    -5.04556  0.00267126
         236    -5.01456    -5.04543  0.00266317
         237    -5.06691    -5.04552  0.00265348
         238    -5.08825     -5.0457  0.00264839
         239    -5.01775    -5.04559  0.00263989
         240    -5.01551    -5.04546  0.00263187
         241    -5.04268    -5.04545  0.00262097
         242    -5.09417    -5.04565  0.00261786
         243    -5.09862    -5.04587  0.00261615
         244    -5.02467    -5.04578  0.00260687
         245    -5.02709     -5.0457  0.00259734
         246    -5.09158    -5.04589  0.00259347
         247    -5.06446    -5.04597  0.00258406
         248    -5.08219    -5.04611  0.00257777
         249    -5.01115    -5.04597  0.00257123
         250    -5.06356    -5.04604  0.00256191
         251    -5.07226    -5.04615  0.00255383
         252    -5.04084    -5.04613  0.00254379
         253    -5.09471    -5.04632  0.00254097
         254    -5.05483    -5.04635  0.00253118
         255     -5.0368    -5.04631  0.00252154
         256    -5.03381    -5.04627  0.00251216
         257    -5.07075    -5.04636  0.00250419
         258    -5.09073    -5.04653  0.00250038
         259    -5.08449    -5.04668  0.00249502
         260    -5.03668    -5.04664  0.00248572
         261     -5.0391    -5.04661  0.00247636
         262    -5.06653    -5.04669  0.00246808
         263    -5.05229    -5.04671  0.00245879
         264    -5.00572    -5.04655  0.00245437
         265    -5.08827    -5.04671  0.00245015
         266    -4.99959    -5.04653  0.00244734
         267     -5.0724    -5.04663  0.00244009
         268    -5.04527    -5.04663  0.00243099
         269     -5.0419    -5.04661  0.00242201
         270    -5.05221    -5.04663  0.00241313
         271    -5.03605    -5.04659  0.00240454
         272    -4.99098    -5.04639  0.00240438
         273    -5.05872    -5.04643    0.002396
         274    -5.01653    -5.04632  0.00238974
         275    -4.97946    -5.04608  0.00239338
         276    -5.04702    -5.04608  0.00238471
         277    -5.02885    -5.04602  0.00237691
         278    -4.96124    -5.04571  0.00238785
         279    -5.01738    -5.04561  0.00238145
         280      -5.012    -5.04549  0.00237597
         281    -5.04462    -5.04549  0.00236751
         282    -5.05768    -5.04553  0.00235951
         283    -5.07739    -5.04565  0.00235386
         284    -5.07307    -5.04574  0.00234755
         285    -5.06289     -5.0458  0.00234008
         286    -5.02091    -5.04572  0.00233352
         287    -5.11384    -5.04595  0.00233743
         288    -5.08198    -5.04608  0.00233266
         289    -5.04762    -5.04608   0.0023246
         290    -5.11591    -5.04632  0.00232902
         291    -5.11127    -5.04655  0.00233168
         292    -5.15175    -5.04691  0.00235137
         293    -5.03669    -5.04687   0.0023436
         294    -5.04989    -5.04688  0.00233565
         295    -5.04594    -5.04688  0.00232774
         296    -5.00159    -5.04673  0.00232489
         297    -5.03663    -5.04669  0.00231731
         298    -5.06939    -5.04677  0.00231079
         299     -5.0862     -5.0469  0.00230682
         300    -5.15297    -5.04725  0.00232607
         301    -5.10016    -5.04743  0.00232497
         302    -5.03988     -5.0474  0.00231741
         303    -5.09605    -5.04757  0.00231531
         304    -5.00657    -5.04743  0.00231162
         305    -5.02036    -5.04734  0.00230574
         306    -5.01855    -5.04725  0.00230013
         307    -5.06039    -5.04729  0.00229303
         308    -5.05929    -5.04733  0.00228592
         309     -5.0401    -5.04731  0.00227864
         310     -5.0512    -5.04732  0.00227133
         311    -5.02709    -5.04725  0.00226495
         312    -5.08496    -5.04737  0.00226092
         313    -5.08175    -5.04748  0.00225636
         314    -5.06157    -5.04753  0.00224962
         315    -5.14165    -5.04783  0.00226223
         316    -5.07291    -5.04791  0.00225646
         317    -4.97785    -5.04769  0.00226014
         318    -5.00978    -5.04757  0.00225618
         319     -5.0451    -5.04756  0.00224912
         320    -5.07902    -5.04766  0.00224424
         321     -4.9741    -5.04743  0.00224891
         322    -5.01008    -5.04731  0.00224492
         323    -5.04632    -5.04731  0.00223797
         324     -5.0252    -5.04724   0.0022321
         325    -5.04774    -5.04724  0.00222524
         326    -5.13019     -5.0475  0.00223291
         327     -5.0328    -5.04745  0.00222653
         328    -5.07124    -5.04752  0.00222093
         329    -5.04464    -5.04752  0.00221419
         330    -5.00943     -5.0474  0.00221049
         331    -5.02296    -5.04733  0.00220504
         332    -5.12362    -5.04756  0.00221034
         333     -5.0578    -5.04759  0.00220392
         334    -5.03644    -5.04755  0.00219757
         335    -5.04958    -5.04756  0.00219102
         336     -5.0493    -5.04757  0.00218451
         337    -5.06412    -5.04761  0.00217858
         338     -5.0484    -5.04762  0.00217213
         339    -4.98003    -5.04742  0.00217486
         340    -5.01646    -5.04733  0.00217036
         341    -4.99215    -5.04716  0.00217002
         342    -5.04631    -5.04716  0.00216368
         343    -5.04638    -5.04716  0.00215737
         344    -5.01762    -5.04707  0.00215281
         345    -5.03391    -5.04704  0.00214691
         346    -5.08876    -5.04716  0.00214409
         347    -5.07774    -5.04724  0.00213972
         348    -5.02264    -5.04717  0.00213474
         349    -5.07971    -5.04727  0.00213066
         350    -5.10323    -5.04743  0.00213056
         351    -5.05619    -5.04745  0.00212464
         352    -5.02381    -5.04738  0.00211966
         353    -5.02238    -5.04731  0.00211484
         354    -5.11016    -5.04749   0.0021163
         355    -5.00101    -5.04736  0.00211439
         356    -4.98338    -5.04718  0.00211607
         357    -5.08487    -5.04729  0.00211278
         358    -5.04959    -5.04729  0.00210689
         359     -4.9909    -5.04714  0.00210687
         360    -5.00731    -5.04702  0.00210392
         361    -5.01633    -5.04694  0.00209981
         362     -4.9913    -5.04679  0.00209962
         363    -5.03366    -5.04675  0.00209415
         364     -5.0416    -5.04674  0.00208844
         365    -5.01078    -5.04664  0.00208505
         366    -5.08406    -5.04674  0.00208185
         367    -5.02315    -5.04668  0.00207717
         368    -5.06253    -5.04672  0.00207198
         369    -5.05443    -5.04674  0.00206647
         370    -5.04315    -5.04673   0.0020609
         371    -4.97089    -5.04653  0.00206546
         372    -5.04455    -5.04652  0.00205992
         373    -5.07274    -5.04659  0.00205559
         374    -5.08959    -5.04671  0.00205331
         375    -5.04146    -5.04669  0.00204788
         376    -4.96754    -5.04648  0.00205323
         377    -4.95033    -5.04623  0.00206356
         378    -5.02931    -5.04618  0.00205859
         379    -5.08325    -5.04628  0.00205548
         380    -5.08115    -5.04637  0.00205212
         381    -5.06015    -5.04641  0.00204705
         382    -5.08328     -5.0465  0.00204396
         383    -5.02444    -5.04645  0.00203944
         384    -4.98745    -5.04629  0.00203991
         385     -5.1047    -5.04644  0.00204024
         386    -5.04489    -5.04644  0.00203496
         387    -5.05973    -5.04647  0.00202999
         388    -5.11392    -5.04665  0.00203219
         389    -5.03603    -5.04662  0.00202715
         390    -5.02754    -5.04657  0.00202254
         391    -5.01652    -5.04649  0.00201883
         392    -4.97232    -5.04631  0.00202253
         393    -5.02213    -5.04624  0.00201832
         394    -5.06543    -5.04629  0.00201378
         395    -5.01992    -5.04623  0.00200979
         396    -5.02505    -5.04617  0.00200542
         397    -5.07088    -5.04623  0.00200134
         398     -5.0553    -5.04626  0.00199644
         399     -5.0054    -5.04615  0.00199406
         400    -5.05564    -5.04618  0.00198922
         401    -5.10628    -5.04633   0.0019899
         402    -5.12021    -5.04651  0.00199341
         403    -5.07983    -5.04659  0.00199018
         404    -5.06022    -5.04663  0.00198554
         405    -4.99134    -5.04649  0.00198533
         406    -5.13072     -5.0467  0.00199124
         407    -5.05757    -5.04673  0.00198653
         408    -4.95549     -5.0465  0.00199421
         409    -5.12221    -5.04669  0.00199791
         410    -4.98594    -5.04654  0.00199852
         411       -5.02    -5.04648   0.0019947
         412    -4.98767    -5.04633  0.00199496
         413    -5.06998    -5.04639  0.00199095
         414    -5.01531    -5.04631  0.00198756
         415    -5.08515    -5.04641  0.00198497
         416    -5.06384    -5.04645  0.00198064
         417    -5.11468    -5.04661  0.00198264
         418    -5.09299    -5.04672  0.00198099
         419    -5.09589    -5.04684  0.00197974
         420    -5.04186    -5.04683  0.00197506
         421    -5.06371    -5.04687  0.00197078
         422    -5.04705    -5.04687  0.00196611
         423    -5.02569    -5.04682   0.0019621
         424     -4.9995    -5.04671  0.00196064
         425    -5.06876    -5.04676  0.00195671
         426    -5.07787    -5.04683  0.00195348
         427    -5.07187    -5.04689  0.00194979
         428    -5.08367    -5.04698  0.00194712
         429    -5.04653    -5.04698  0.00194259
         430    -5.07666    -5.04705  0.00193929
         431    -5.06075    -5.04708  0.00193506
         432    -5.04585    -5.04708  0.00193058
         433    -5.04527    -5.04707  0.00192612
         434    -5.08035    -5.04715  0.00192321
         435    -5.01135    -5.04707  0.00192055
         436    -4.99887    -5.04695  0.00191932
         437    -4.99311    -5.04683  0.00191888
         438    -5.10008    -5.04695  0.00191835
         439    -5.05875    -5.04698  0.00191417
         440    -5.03674    -5.04696  0.00190996
         441    -5.05083    -5.04697  0.00190565
         442    -5.13333    -5.04716  0.00191133
         443    -5.06059    -5.04719  0.00190725
         444    -5.08336    -5.04727   0.0019047
         445    -5.09351    -5.04738  0.00190325
         446    -5.04437    -5.04737  0.00189899
         447    -5.08995    -5.04747  0.00189713
         448    -4.95837    -5.04727  0.00190329
         449    -5.01328    -5.04719  0.00190056
         450    -5.04478    -5.04719  0.00189634
         451     -5.0042    -5.04709  0.00189453
         452    -5.07263    -5.04715  0.00189118
         453    -5.03004    -5.04711  0.00188739
         454     -4.9778    -5.04696  0.00188939
         455    -5.05845    -5.04698  0.00188541
         456    -5.06182    -5.04701  0.00188155
         457    -5.06318    -5.04705  0.00187777
         458     -5.0747    -5.04711  0.00187464
         459    -5.01214    -5.04703   0.0018721
         460    -4.97106    -5.04687   0.0018753
         461    -5.05162    -5.04688  0.00187126
         462    -5.00892     -5.0468  0.00186902
         463    -5.09213    -5.04689  0.00186754
         464    -5.07278    -5.04695  0.00186435
         465    -5.01109    -5.04687  0.00186194
         466    -5.02636    -5.04683  0.00185846
         467    -5.00304    -5.04674  0.00185685
         468    -5.01058    -5.04666  0.00185448
         469    -4.92926    -5.04641  0.00186735
         470    -5.03507    -5.04638  0.00186353
         471    -5.06579    -5.04642  0.00186003
         472     -4.9794    -5.04628   0.0018615
         473    -4.99777    -5.04618  0.00186039
         474     -5.0183    -5.04612  0.00185739
         475     -5.0782    -5.04619  0.00185471
         476    -5.01737    -5.04613   0.0018518
         477     -5.0433    -5.04612  0.00184793
         478     -5.0373     -5.0461  0.00184416
         479    -5.02437    -5.04606  0.00184086
         480    -5.06162    -5.04609  0.00183731
         481    -5.08782    -5.04618  0.00183554
         482    -5.01564    -5.04611  0.00183283
         483     -4.9901      -5.046   0.0018327
         484    -5.04387    -5.04599  0.00182892
         485    -5.03594    -5.04597  0.00182526
         486    -5.00611    -5.04589  0.00182335
         487    -5.05393    -5.04591  0.00181968
         488    -5.02915    -5.04587  0.00181627
         489    -4.98693    -5.04575  0.00181655
         490     -5.0734    -5.04581  0.00181372
         491    -5.05999    -5.04584  0.00181026
         492    -4.98601    -5.04572  0.00181066
         493    -5.04459    -5.04571  0.00180699
         494    -4.97966    -5.04558  0.00180827
         495    -5.07857    -5.04565  0.00180584
         496    -5.05736    -5.04567  0.00180236
         497    -5.08407    -5.04575  0.00180039
         498    -5.00921    -5.04567  0.00179827
         499    -5.07224    -5.04573  0.00179545
         500    -5.00429    -5.04565  0.00179377
         501    -5.05601    -5.04567  0.00179031
         502    -5.03426    -5.04564  0.00178689
         503    -5.05057    -5.04565  0.00178336
         504    -5.05578    -5.04567  0.00177994
         505    -5.07588    -5.04573  0.00177742
         506    -5.09257    -5.04583  0.00177631
         507    -5.05392    -5.04584  0.00177288
         508    -4.96802    -5.04569    0.001776
         509    -5.09557    -5.04579  0.00177521
         510    -5.06028    -5.04581  0.00177196
         511    -5.10145    -5.04592  0.00177183
         512     -5.0914    -5.04601   0.0017706
         513    -5.12308    -5.04616  0.00177351
         514    -5.03905    -5.04615  0.00177011
         515    -5.02519    -5.04611  0.00176714
         516    -5.06843    -5.04615  0.00176424
         517    -4.99846    -5.04606  0.00176324
         518    -4.98772    -5.04595  0.00176343
         519    -4.95731    -5.04578  0.00176828
         520    -5.04384    -5.04577  0.00176489
         521     -5.0516    -5.04578  0.00176153
         522    -4.99746    -5.04569  0.00176059
         523    -5.03349    -5.04567  0.00175738
         524    -5.01937    -5.04562  0.00175474
         525    -4.95207    -5.04544  0.00176042
         526    -5.04617    -5.04544  0.00175708
         527    -5.04649    -5.04544  0.00175374
         528    -5.03744    -5.04543  0.00175049
         529     -5.0287     -5.0454  0.00174746
         530    -5.07981    -5.04546  0.00174537
         531    -5.09414    -5.04555  0.00174449
         532    -5.04818    -5.04556  0.00174122
         533    -5.01335     -5.0455    0.001739
         534    -5.04882     -5.0455  0.00173576
         535      -5.067    -5.04554  0.00173298
         536    -5.04487    -5.04554  0.00172974
         537    -5.04588    -5.04554  0.00172652
         538    -5.06931    -5.04559  0.00172388
         539    -4.95967    -5.04543  0.00172803
         540    -4.96832    -5.04528  0.00173072
         541    -5.07358    -5.04534  0.00172831
         542    -5.02529     -5.0453  0.00172552
         543    -5.03089    -5.04527  0.00172255
         544     -5.0613     -5.0453  0.00171963
         545    -5.03826    -5.04529  0.00171653
         546    -5.04328    -5.04529  0.00171339
         547    -4.98083    -5.04517   0.0017143
         548    -5.01813    -5.04512  0.00171188
         549    -5.06488    -5.04515  0.00170914
         550    -4.97003    -5.04502  0.00171149
         551    -5.06299    -5.04505  0.00170869
         552    -5.06884    -5.04509  0.00170614
         553    -5.04225    -5.04509  0.00170306
         554    -4.96363    -5.04494  0.00170632
         555    -5.05414    -5.04496  0.00170333
         556    -4.99188    -5.04486  0.00170294
         557    -5.06087    -5.04489  0.00170012
         558    -5.03026    -5.04487  0.00169728
         559    -5.09427    -5.04495  0.00169654
         560    -5.02071    -5.04491  0.00169406
         561    -5.07233    -5.04496  0.00169175
         562    -5.03657    -5.04494   0.0016888
         563    -5.08011    -5.04501  0.00168696
         564    -5.05445    -5.04502  0.00168405
         565    -4.97382     -5.0449  0.00168578
         566    -4.98964     -5.0448  0.00168563
         567    -5.12515    -5.04494   0.0016886
         568    -5.06595    -5.04498  0.00168603
         569    -5.03461    -5.04496  0.00168317
         570    -5.08576    -5.04503  0.00168174
         571    -5.09527    -5.04512  0.00168109
         572    -5.07211    -5.04517  0.00167881
         573    -5.06404     -5.0452  0.00167621
         574    -4.99612    -5.04511  0.00167547
         575    -5.06982    -5.04516   0.0016731
         576    -5.03823    -5.04515  0.00167024
         577    -5.00936    -5.04508   0.0016685
         578    -5.06607    -5.04512  0.00166601
         579    -5.00343    -5.04505  0.00166468
         580    -5.01789      -5.045  0.00166247
         581    -5.02923    -5.04497  0.00165983
         582    -5.04771    -5.04498  0.00165699
         583    -4.95346    -5.04482  0.00166156
         584    -5.01099    -5.04476  0.00165973
         585    -5.02178    -5.04472  0.00165736
         586    -5.04476    -5.04472  0.00165453
         587    -5.01469    -5.04467   0.0016525
         588    -4.94823    -5.04451  0.00165781
         589    -4.98941    -5.04442  0.00165763
         590    -5.03748     -5.0444  0.00165486
         591    -5.01978    -5.04436  0.00165259
         592    -5.06044    -5.04439  0.00165002
         593     -4.9919     -5.0443  0.00164961
         594    -5.11433    -5.04442  0.00165104
         595    -5.07189    -5.04446  0.00164891
         596    -5.09009    -5.04454  0.00164792
         597    -5.01836     -5.0445  0.00164574
         598    -5.00566    -5.04443  0.00164427
         599    -5.09062    -5.04451  0.00164334
         600    -5.05999    -5.04454   0.0016408
         601    -5.14328     -5.0447  0.00164628
         602    -5.08378    -5.04476  0.00164482
         603    -5.10519    -5.04486  0.00164514
         604     -5.1026    -5.04496  0.00164519
         605    -5.06822      -5.045  0.00164292
         606    -4.98985    -5.04491  0.00164273
         607    -5.06984    -5.04495  0.00164054
         608    -5.06749    -5.04499  0.00163826
         609    -4.98555    -5.04489  0.00163847
         610     -4.9742    -5.04477  0.00163988
         611    -5.04983    -5.04478  0.00163722
         612    -5.05203    -5.04479  0.00163458
         613    -5.03759    -5.04478  0.00163196
         614    -5.03665    -5.04477  0.00162936
         615    -5.06323     -5.0448  0.00162698
         616    -5.07973    -5.04485  0.00162533
         617    -5.05173    -5.04487  0.00162273
         618     -5.0279    -5.04484  0.00162034
         619    -5.02799    -5.04481  0.00161795
         620    -4.97803     -5.0447  0.00161892
         621    -5.03274    -5.04468  0.00161643
         622    -5.01589    -5.04464  0.00161449
         623     -4.9909    -5.04455  0.00161421
         624    -4.99483    -5.04447  0.00161358
         625    -5.04377    -5.04447    0.001611
         626    -5.03102    -5.04445  0.00160857
         627    -5.06857    -5.04449  0.00160647
         628    -5.02221    -5.04445   0.0016043
         629    -5.05128    -5.04446  0.00160179
         630    -5.00704     -5.0444  0.00160034
         631    -5.04757    -5.04441  0.00159782
         632    -5.07227    -5.04445   0.0015959
         633     -5.0025    -5.04439  0.00159475
         634    -5.01476    -5.04434  0.00159292
         635    -5.07337    -5.04439  0.00159107
         636    -5.03517    -5.04437  0.00158863
         637    -5.06266     -5.0444   0.0015864
         638    -4.97344    -5.04429   0.0015878
         639    -5.02715    -5.04426  0.00158555
         640    -5.05002    -5.04427  0.00158309
         641     -5.0407    -5.04427  0.00158063
         642    -5.02172    -5.04423  0.00157856
         643    -5.08219    -5.04429  0.00157721
         644    -5.01231    -5.04424  0.00157554
         645    -4.99857    -5.04417  0.00157469
         646    -5.02756    -5.04414  0.00157246
         647    -5.06206    -5.04417  0.00157028
         648    -5.06094     -5.0442  0.00156807
         649    -5.01289    -5.04415  0.00156639
         650    -5.03512    -5.04413  0.00156404
         651    -5.07632    -5.04418  0.00156242
         652    -5.05204     -5.0442  0.00156007
         653     -5.1546    -5.04436  0.00156682
         654    -5.07532    -5.04441  0.00156514
         655    -5.07738    -5.04446  0.00156356
         656    -5.07834    -5.04451  0.00156203
         657    -5.01813    -5.04447  0.00156016
         658    -5.07085    -5.04451  0.00155831
         659    -5.08519    -5.04458  0.00155717
         660    -5.06112     -5.0446  0.00155501
         661    -5.10796     -5.0447  0.00155561
         662    -4.99624    -5.04462  0.00155498
         663    -5.01923    -5.04459   0.0015531
         664    -5.02239    -5.04455  0.00155112
