#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         152    -3.36516    -3.36331 0.000162749
         153    -3.36193     -3.3633 0.000161934
         154    -3.36321     -3.3633 0.000160883
         155    -3.36452     -3.3633  0.00016004
         156    -3.36246     -3.3633 0.000159106
         157    -3.36207    -3.36329 0.000158284
         158    -3.36105    -3.36328 0.000157919
         159    -3.35969    -3.36325 0.000158534
         160    -3.36474    -3.36326 0.000157816
         161     -3.3669    -3.36329 0.000158441
         162    -3.36398    -3.36329 0.000157521
         163    -3.36311    -3.36329 0.000156558
         164    -3.36291    -3.36329 0.000155621
         165    -3.36331    -3.36329 0.000154678
         166    -3.36369    -3.36329 0.000153764
         167    -3.36695    -3.36331 0.000154395
         168    -3.36544    -3.36332 0.000153994
         169    -3.36283    -3.36332 0.000153111
         170    -3.36173    -3.36331 0.000152495
         171    -3.36375    -3.36331 0.000151626
         172    -3.36529    -3.36333 0.000151177
         173     -3.3611    -3.36331 0.000150849
         174    -3.35867    -3.36329 0.000152324
         175    -3.36103    -3.36327 0.000151999
         176    -3.36136    -3.36326 0.000151522
         177     -3.3607    -3.36325 0.000151358
         178    -3.36284    -3.36325 0.000150525
         179    -3.36411    -3.36325 0.000149762
         180    -3.36136    -3.36324 0.000149297
         181    -3.36241    -3.36324 0.000148542
         182    -3.36356    -3.36324 0.000147737
         183    -3.36524    -3.36325 0.000147336
         184    -3.36164    -3.36324 0.000146794
         185    -3.36222    -3.36323 0.000146104
         186    -3.35991    -3.36322 0.000146404
         187    -3.36415    -3.36322 0.000145706
         188    -3.36651    -3.36324 0.000145979
         189    -3.36343    -3.36324  0.00014521
         190    -3.36161    -3.36323 0.000144698
         191    -3.35996    -3.36321 0.000144951
         192    -3.36333    -3.36321 0.000144197
         193    -3.36385    -3.36322 0.000143487
         194    -3.36399    -3.36322 0.000142803
         195    -3.36526    -3.36323 0.000142451
         196    -3.36365    -3.36323  0.00014174
         197    -3.36287    -3.36323 0.000141032
         198    -3.36426    -3.36324 0.000140415
         199    -3.36328    -3.36324 0.000139709
         200    -3.36473    -3.36325 0.000139211
         201     -3.3632    -3.36325 0.000138518
         202    -3.36274    -3.36324 0.000137855
         203    -3.36252    -3.36324 0.000137222
         204    -3.36274    -3.36324 0.000136571
         205    -3.36261    -3.36323 0.000135939
         206    -3.36268    -3.36323 0.000135305
         207    -3.36273    -3.36323 0.000134673
         208    -3.36233    -3.36322 0.000134095
         209     -3.3614    -3.36322 0.000133737
         210    -3.36154    -3.36321 0.000133337
         211     -3.3613     -3.3632 0.000133011
         212    -3.36316     -3.3632 0.000132384
         213    -3.36382     -3.3632 0.000131794
         214    -3.36505    -3.36321 0.000131462
         215    -3.36308    -3.36321 0.000130852
         216    -3.36365    -3.36321 0.000130262
         217    -3.36205    -3.36321 0.000129771
         218     -3.3629     -3.3632 0.000129183
         219    -3.36374    -3.36321 0.000128617
         220    -3.36297    -3.36321 0.000128037
         221    -3.36255     -3.3632 0.000127492
         222    -3.36196     -3.3632  0.00012704
         223    -3.36345     -3.3632 0.000126475
         224    -3.36339     -3.3632 0.000125913
         225    -3.36289     -3.3632 0.000125361
         226     -3.3627     -3.3632 0.000124826
         227    -3.36476     -3.3632 0.000124465
         228    -3.36657    -3.36322 0.000124792
         229    -3.36352    -3.36322 0.000124255
         230    -3.36437    -3.36322 0.000123815
         231    -3.36366    -3.36323 0.000123293
         232    -3.36288    -3.36322 0.000122771
         233    -3.36336    -3.36323 0.000122245
         234    -3.36175    -3.36322 0.000121885
         235    -3.36308    -3.36322 0.000121367
         236    -3.35996     -3.3632 0.000121635
         237    -3.36187     -3.3632 0.000121251
         238    -3.36239     -3.3632 0.000120789
         239    -3.36393     -3.3632 0.000120323
         240    -3.36225    -3.36319 0.000119886
         241     -3.3643     -3.3632 0.000119476
         242    -3.36292     -3.3632 0.000118988
         243    -3.36549    -3.36321 0.000118873
         244    -3.36609    -3.36322 0.000118973
         245    -3.36595    -3.36323  0.00011901
         246     -3.3631    -3.36323 0.000118527
         247    -3.36362    -3.36323 0.000118057
         248     -3.3622    -3.36323 0.000117655
         249    -3.36517    -3.36324  0.00011744
         250    -3.36516    -3.36324 0.000117221
         251    -3.36451    -3.36325 0.000116863
         252    -3.36477    -3.36325 0.000116555
         253    -3.36332    -3.36325 0.000116095
         254    -3.36339    -3.36325 0.000115639
