#   N_BLOCK:  ACCEPTANCE:
               1	        0.593684
               2	        0.592777
               3	        0.592895
               4	        0.593237
               5	        0.592968
               6	        0.592457
               7	        0.592297
               8	        0.592303
               9	        0.592168
              10	        0.592371
              11	        0.592349
              12	         0.59229
              13	        0.592295
              14	        0.592309
              15	        0.592336
              16	        0.592236
              17	        0.592175
              18	        0.592253
              19	        0.592246
              20	        0.592232
              21	        0.592213
              22	        0.592185
              23	         0.59213
              24	        0.592185
              25	         0.59217
              26	        0.592211
              27	         0.59221
              28	        0.592271
              29	        0.592303
              30	        0.592303
              31	        0.592285
              32	        0.592269
              33	        0.592316
              34	        0.592325
              35	        0.592337
              36	        0.592273
              37	         0.59222
              38	        0.592262
              39	        0.592293
              40	        0.592278
              41	        0.592247
              42	        0.592252
              43	        0.592227
              44	        0.592236
              45	        0.592235
              46	        0.592247
              47	        0.592235
              48	        0.592263
              49	        0.592293
              50	        0.592294
              51	        0.592324
              52	        0.592337
              53	        0.592356
              54	        0.592358
              55	        0.592327
              56	        0.592328
              57	        0.592285
              58	         0.59227
              59	        0.592308
              60	        0.592346
              61	        0.592325
              62	        0.592338
              63	        0.592355
              64	        0.592369
              65	        0.592354
              66	        0.592362
              67	        0.592352
              68	        0.592339
              69	         0.59232
              70	        0.592324
              71	        0.592309
              72	        0.592284
              73	        0.592268
              74	        0.592257
              75	         0.59226
              76	        0.592266
              77	        0.592254
              78	        0.592243
              79	         0.59227
              80	         0.59225
              81	        0.592228
              82	         0.59222
              83	        0.592191
              84	        0.592198
              85	        0.592191
              86	        0.592178
              87	        0.592153
              88	        0.592149
              89	        0.592152
              90	        0.592146
              91	        0.592134
              92	         0.59213
              93	         0.59215
              94	        0.592134
              95	        0.592139
              96	        0.592152
              97	        0.592158
              98	        0.592151
              99	        0.592165
             100	        0.592178
             101	        0.592185
             102	        0.592192
             103	        0.592183
             104	         0.59219
             105	         0.59218
             106	        0.592164
             107	        0.592174
             108	        0.592154
             109	        0.592157
             110	        0.592143
             111	        0.592157
             112	        0.592157
             113	         0.59216
             114	        0.592159
             115	        0.592144
             116	        0.592154
             117	         0.59216
             118	        0.592165
             119	        0.592161
             120	        0.592179
             121	        0.592172
             122	        0.592167
             123	        0.592157
             124	        0.592155
             125	        0.592157
             126	        0.592157
             127	        0.592177
             128	        0.592174
             129	        0.592177
             130	        0.592165
             131	        0.592168
             132	        0.592156
             133	        0.592156
             134	        0.592156
             135	        0.592164
             136	        0.592174
             137	        0.592171
             138	        0.592158
             139	        0.592159
             140	        0.592147
             141	        0.592163
             142	        0.592168
             143	        0.592177
             144	        0.592177
             145	        0.592174
             146	        0.592162
             147	        0.592167
             148	        0.592172
             149	        0.592175
             150	        0.592169
             151	        0.592157
             152	        0.592158
             153	         0.59215
             154	        0.592153
             155	        0.592143
             156	        0.592134
             157	        0.592135
             158	        0.592144
             159	        0.592144
             160	        0.592139
             161	        0.592139
             162	        0.592158
             163	         0.59216
             164	         0.59216
             165	         0.59215
             166	        0.592143
             167	        0.592149
             168	        0.592148
             169	        0.592147
             170	        0.592152
             171	        0.592143
             172	        0.592137
             173	        0.592145
             174	        0.592142
             175	        0.592131
             176	        0.592136
             177	        0.592129
             178	        0.592128
             179	        0.592123
             180	        0.592127
             181	        0.592131
             182	        0.592129
             183	        0.592117
             184	        0.592128
             185	        0.592127
             186	        0.592126
             187	        0.592132
             188	        0.592131
             189	        0.592116
             190	        0.592108
             191	        0.592109
             192	        0.592106
             193	        0.592098
             194	        0.592111
             195	        0.592108
             196	        0.592117
             197	        0.592128
             198	        0.592124
             199	        0.592129
             200	        0.592132
             201	        0.592135
             202	        0.592135
             203	         0.59213
             204	        0.592125
             205	         0.59212
             206	        0.592123
             207	        0.592121
             208	        0.592132
             209	        0.592136
             210	        0.592132
             211	        0.592128
             212	        0.592132
             213	        0.592133
             214	        0.592138
             215	        0.592139
             216	        0.592149
             217	        0.592146
             218	        0.592146
             219	        0.592142
             220	        0.592146
             221	        0.592135
             222	        0.592132
             223	        0.592139
             224	        0.592153
             225	        0.592151
             226	        0.592154
             227	        0.592155
             228	        0.592156
             229	        0.592166
