#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         131    0.813778    0.809386 0.000765777
         132    0.804494    0.809349 0.000760872
         133     0.80078    0.809284 0.000757873
         134    0.817519    0.809346 0.000754705
         135    0.818106    0.809411   0.0007519
         136    0.815064    0.809452 0.000747519
         137    0.808591    0.809446 0.000742089
         138    0.799446    0.809373 0.000740241
         139    0.820262    0.809452 0.000739049
         140    0.815298    0.809494 0.000734949
         141    0.809378    0.809493 0.000729737
         142    0.794254    0.809385 0.000732447
         143    0.812378    0.809406 0.000727624
         144    0.802743     0.80936  0.00072404
         145    0.808094    0.809351 0.000719099
         146    0.814005    0.809383  0.00071488
         147    0.814993    0.809421 0.000711035
         148    0.808778    0.809417 0.000706244
         149    0.815894    0.809461 0.000702841
         150    0.806192    0.809439 0.000698493
         151    0.803382    0.809399 0.000695018
         152    0.819634    0.809466   0.0006937
         153    0.824306    0.809563 0.000695913
         154    0.801528    0.809511 0.000693348
         155    0.794046    0.809411 0.000696016
         156    0.818336    0.809468 0.000693902
         157    0.817617     0.80952  0.00069142
         158    0.801043    0.809466 0.000689123
         159     0.80608    0.809445 0.000685118
         160    0.825236    0.809544 0.000687907
         161    0.791664    0.809433 0.000692541
         162    0.821509    0.809507 0.000692267
         163    0.796726    0.809429 0.000692446
         164    0.808561    0.809424 0.000688244
         165    0.803649    0.809389 0.000684963
         166    0.819615     0.80945 0.000683601
         167    0.800836    0.809399 0.000681451
         168     0.81751    0.809447 0.000679103
         169    0.807885    0.809438 0.000675147
         170    0.789747    0.809322 0.000681038
         171     0.81937    0.809381 0.000679586
         172    0.815273    0.809415 0.000676498
         173    0.813864    0.809441 0.000673076
         174    0.800079    0.809387 0.000671355
         175    0.800283    0.809335 0.000669531
         176    0.821811    0.809406 0.000669469
         177    0.796378    0.809332  0.00066972
         178    0.812786    0.809351 0.000666238
         179    0.813617    0.809375 0.000662942
         180    0.816393    0.809414 0.000660405
         181    0.803029    0.809379 0.000657698
         182    0.813636    0.809402   0.0006545
         183    0.813317    0.809424 0.000651273
         184     0.81083    0.809431 0.000647778
         185    0.796771    0.809363 0.000647882
         186     0.81067     0.80937 0.000644437
         187    0.812324    0.809386 0.000641184
         188    0.794849    0.809309 0.000642419
         189    0.826306    0.809398 0.000645284
         190    0.819227     0.80945 0.000643958
         191    0.790378     0.80935 0.000648282
         192    0.805163    0.809329 0.000645273
         193    0.816198    0.809364  0.00064291
         194    0.815269    0.809395 0.000640317
         195    0.815886    0.809428 0.000637898
         196    0.812972    0.809446 0.000634899
         197    0.800966    0.809403 0.000633134
         198    0.814889    0.809431 0.000630542
         199    0.811441    0.809441 0.000627455
         200    0.816631    0.809477 0.000625347
         201    0.809169    0.809475 0.000622237
         202    0.810252    0.809479 0.000619169
         203    0.804736    0.809456  0.00061656
         204    0.813818    0.809477 0.000613908
         205      0.8017    0.809439 0.000612084
         206    0.812728    0.809455 0.000609321
         207    0.802828    0.809423 0.000607218
         208    0.809734    0.809424 0.000604301
         209    0.820867    0.809479 0.000603884
         210     0.80908    0.809477 0.000601012
         211    0.818147    0.809518 0.000599566
         212    0.807199    0.809507 0.000596838
         213     0.81311    0.809524 0.000594275
         214    0.808383    0.809519 0.000591522
         215    0.809881    0.809521 0.000588773
         216    0.814314    0.809543 0.000586465
         217    0.808044    0.809536 0.000583803
         218    0.805428    0.809517 0.000581429
         219    0.805002    0.809497  0.00057914
         220    0.815314    0.809523 0.000577111
         221    0.812076    0.809535 0.000574615
         222    0.812055    0.809546 0.000572139
         223    0.809834    0.809547 0.000569575
         224    0.810107     0.80955 0.000567038
         225    0.802568    0.809519 0.000565366
         226    0.823004    0.809578 0.000566004
         227    0.807871    0.809571 0.000563561
         228    0.814787    0.809594 0.000561553
         229    0.804126     0.80957 0.000559608
         230    0.808555    0.809565 0.000557193
         231    0.817845    0.809601 0.000555932
         232    0.805872    0.809585 0.000553768
         233    0.804082    0.809562 0.000551895
         234    0.819274    0.809603 0.000551095
         235    0.812704    0.809616 0.000548908
         236     0.81513     0.80964 0.000547079
         237    0.807647    0.809631 0.000544836
         238    0.808995    0.809629 0.000542553
         239    0.812892    0.809642 0.000540455
         240    0.814542    0.809663 0.000538588
         241    0.812798    0.809676  0.00053651
         242    0.811603    0.809684 0.000534353
         243    0.798216    0.809636 0.000534233
         244    0.822602     0.80969  0.00053468
         245    0.819105    0.809728 0.000533877
         246    0.800035    0.809689 0.000533159
         247    0.812043    0.809698 0.000531085
         248    0.817788    0.809731 0.000529945
         249    0.795868    0.809675 0.000530733
         250    0.820194    0.809717 0.000530275
         251    0.820193    0.809759 0.000529802
         252    0.809178    0.809757 0.000527705
         253    0.809371    0.809755 0.000525622
         254    0.800381    0.809718 0.000524846
         255    0.808168    0.809712 0.000522823
         256    0.808671    0.809708 0.000520797
         257     0.81398    0.809725 0.000519035
         258    0.816599    0.809751 0.000517707
         259    0.806725     0.80974  0.00051584
         260    0.808526    0.809735 0.000513877
         261    0.819264    0.809771 0.000513204
         262    0.806786     0.80976 0.000511371
         263    0.821091    0.809803 0.000511239
         264    0.803105    0.809778 0.000509931
         265    0.815376    0.809799 0.000508445
         266    0.817193    0.809827 0.000507292
         267    0.806303    0.809813 0.000505564
         268    0.811055    0.809818 0.000503699
         269    0.807729     0.80981 0.000501886
         270     0.81179    0.809818 0.000500081
         271    0.818106    0.809848  0.00049917
         272    0.810198     0.80985 0.000497336
         273    0.816411    0.809874 0.000496095
         274    0.802148    0.809845 0.000495085
         275    0.802455    0.809818 0.000494014
         276    0.805032    0.809801 0.000492528
         277    0.814181    0.809817 0.000491004
         278    0.811155    0.809822 0.000489261
         279    0.811351    0.809827 0.000487538
         280    0.792929    0.809767 0.000489518
         281    0.817712    0.809795 0.000488592
         282    0.814703    0.809813 0.000487169
         283    0.799281    0.809775 0.000486867
         284    0.808863    0.809772 0.000485163
         285    0.820964    0.809811 0.000485047
         286    0.817142    0.809837 0.000484028
         287    0.807363    0.809828 0.000482418
         288     0.79638    0.809782 0.000482998
         289    0.823087    0.809828 0.000483516
         290    0.816151     0.80985  0.00048234
         291    0.801477    0.809821  0.00048154
         292    0.806386    0.809809 0.000480034
         293    0.815653    0.809829  0.00047881
         294    0.812734    0.809839 0.000477284
         295    0.812355    0.809847 0.000475742
         296    0.797846    0.809807 0.000475859
         297    0.810522    0.809809 0.000474263
         298    0.819446    0.809842 0.000473773
         299    0.800056    0.809809 0.000473318
         300    0.809625    0.809808  0.00047174
         301    0.819796    0.809841 0.000471338
         302     0.80171    0.809815 0.000470546
         303    0.812578    0.809824 0.000469082
         304    0.818158    0.809851 0.000468339
         305     0.79937    0.809817 0.000468063
         306    0.815317    0.809835 0.000466878
         307    0.810401    0.809837 0.000465361
         308    0.812229    0.809844 0.000463915
         309    0.806646    0.809834 0.000462529
         310    0.819823    0.809866 0.000462158
         311    0.790646    0.809804 0.000464785
         312    0.814642     0.80982 0.000463554
         313    0.824489    0.809867 0.000464436
         314    0.801619     0.80984 0.000463699
         315    0.799569    0.809808 0.000463372
         316    0.827284    0.809863 0.000465195
         317    0.807006    0.809854 0.000463814
         318    0.808647     0.80985 0.000462371
         319    0.809385    0.809849 0.000460924
         320    0.822944     0.80989 0.000461297
         321    0.809165    0.809888 0.000459866
         322    0.807758    0.809881 0.000458485
         323    0.811098    0.809885 0.000457081
         324    0.802465    0.809862 0.000456244
         325     0.79855    0.809827 0.000456165
         326    0.816042    0.809846 0.000455164
         327     0.80449     0.80983 0.000454067
         328    0.815468    0.809847 0.000453008
         329    0.799576    0.809816 0.000452705
         330    0.813807    0.809828 0.000451495
         331    0.810111    0.809829 0.000450132
         332    0.803446    0.809809 0.000449186
         333    0.819796    0.809839 0.000448837
         334    0.814041    0.809852  0.00044767
         335    0.809697    0.809851 0.000446334
         336    0.802251    0.809829 0.000445578
         337    0.822103    0.809865 0.000445742
         338    0.802355    0.809843 0.000444977
         339    0.805598    0.809831  0.00044384
         340    0.817677    0.809854 0.000443135
         341    0.799363    0.809823 0.000442902
         342    0.808656    0.809819  0.00044162
         343    0.814049    0.809832 0.000440504
         344    0.799834    0.809803 0.000440182
         345    0.818995    0.809829 0.000439711
         346    0.811844    0.809835 0.000438479
         347    0.795706    0.809794 0.000439102
         348    0.798259    0.809761 0.000439089
         349    0.825249    0.809806 0.000440068
         350    0.820958    0.809838 0.000439963
         351    0.796817      0.8098  0.00044027
         352    0.811798    0.809806 0.000439056
         353    0.801572    0.809783 0.000438432
         354     0.81134    0.809787 0.000437215
         355    0.821341     0.80982 0.000437193
         356    0.821485    0.809853 0.000437191
         357    0.807145    0.809845 0.000436032
         358    0.814426    0.809858 0.000435002
         359    0.807448    0.809851 0.000433842
         360    0.800716    0.809826 0.000433379
         361    0.812629    0.809833 0.000432248
         362    0.818423    0.809857 0.000431704
         363    0.810254    0.809858 0.000430517
         364    0.814105     0.80987 0.000429492
         365    0.800984    0.809846 0.000429005
         366    0.825635    0.809889 0.000429996
         367    0.796295    0.809852 0.000430417
         368    0.822751    0.809887 0.000430672
         369    0.817293    0.809907 0.000429972
         370     0.80093    0.809883 0.000429494
         371     0.82232    0.809916 0.000429643
         372    0.809373    0.809915  0.00042849
         373    0.812226    0.809921 0.000427386
         374    0.809736     0.80992 0.000426244
         375    0.809199    0.809918 0.000425111
         376    0.808027    0.809913 0.000424011
         377    0.809309    0.809912 0.000422889
         378    0.815782    0.809927 0.000422055
         379    0.803587    0.809911 0.000421273
         380    0.811515    0.809915 0.000420186
         381    0.813895    0.809925 0.000419213
         382     0.81526    0.809939 0.000418348
         383    0.803311    0.809922 0.000417613
         384    0.798754    0.809893 0.000417537
         385     0.81306    0.809901 0.000416534
         386    0.818337    0.809923 0.000416028
         387     0.81108    0.809926 0.000414963
         388    0.815741    0.809941 0.000414164
         389    0.804192    0.809926 0.000413363
         390    0.813723    0.809936 0.000412418
         391    0.807583     0.80993 0.000411407
         392    0.807336    0.809923 0.000410411
         393    0.813989    0.809933 0.000409497
         394    0.806958    0.809926 0.000408527
         395    0.820154    0.809952 0.000408313
         396     0.81262    0.809959 0.000407337
         397    0.798359    0.809929 0.000407358
         398    0.793707    0.809889 0.000408368
         399    0.830193    0.809939 0.000410503
         400     0.82475    0.809977 0.000411144
         401    0.790399    0.809928 0.000413007
         402    0.816871    0.809945  0.00041234
         403    0.819468    0.809969 0.000411994
         404    0.793081    0.809927 0.000413089
         405     0.81971    0.809951 0.000412775
         406    0.796491    0.809918 0.000413087
         407    0.823014     0.80995 0.000413323
         408    0.810023     0.80995  0.00041231
         409    0.796946    0.809918 0.000412526
         410    0.821952    0.809948 0.000412563
         411    0.811613    0.809952 0.000411579
         412    0.794145    0.809913 0.000412364
         413    0.826433    0.809953 0.000413301
         414     0.80055    0.809931 0.000412926
         415    0.810059    0.809931 0.000411932
         416    0.813192    0.809939 0.000411016
         417    0.814677     0.80995 0.000410187
         418    0.794087    0.809912 0.000410958
         419    0.831062    0.809963 0.000413065
         420    0.800763    0.809941 0.000412662
         421    0.802714    0.809924 0.000412039
         422    0.811023    0.809926 0.000411071
         423    0.818358    0.809946 0.000410582
         424    0.805433    0.809936 0.000409751
         425     0.81138    0.809939 0.000408801
         426    0.812567    0.809945 0.000407888
         427    0.800135    0.809922  0.00040758
         428    0.819324    0.809944 0.000407219
         429    0.807494    0.809938  0.00040631
         430    0.808972    0.809936 0.000405371
         431    0.806399    0.809928 0.000404514
         432    0.817883    0.809946 0.000403996
         433    0.809104    0.809944 0.000403068
         434    0.814283    0.809954 0.000402263
         435    0.809546    0.809953 0.000401339
         436    0.795124    0.809919 0.000401858
         437    0.822698    0.809949    0.000402
         438    0.809986    0.809949 0.000401083
         439     0.81241    0.809954 0.000400208
         440    0.803446     0.80994 0.000399572
         441    0.803265    0.809924 0.000398952
         442    0.812897    0.809931 0.000398106
         443    0.815176    0.809943 0.000397384
         444    0.808409     0.80994 0.000396504
         445    0.805096    0.809929 0.000395762
         446     0.82034    0.809952 0.000395563
         447    0.810109    0.809952 0.000394678
         448    0.791092     0.80991 0.000396036
         449    0.821929    0.809937 0.000396057
         450    0.808746    0.809934 0.000395186
         451    0.808784    0.809932 0.000394318
         452    0.806502    0.809924 0.000393519
         453    0.812463     0.80993  0.00039269
         454    0.796708    0.809901 0.000392903
         455    0.826483    0.809937 0.000393726
         456    0.792537    0.809899 0.000394708
         457    0.805331    0.809889 0.000393971
         458    0.832209    0.809938 0.000396113
         459     0.80354    0.809924 0.000395495
         460    0.809578    0.809923 0.000394636
         461    0.815173    0.809934 0.000393944
         462    0.799454    0.809912 0.000393744
         463    0.818681    0.809931 0.000393349
         464    0.808008    0.809927 0.000392523
         465    0.818214    0.809944 0.000392084
         466      0.8023    0.809928 0.000391585
         467    0.807827    0.809923 0.000390773
         468    0.801685    0.809906 0.000390334
         469    0.819479    0.809926 0.000390035
         470    0.818712    0.809945 0.000389653
         471    0.812696    0.809951 0.000388869
         472    0.800705    0.809931 0.000388538
         473    0.803306    0.809917 0.000387969
         474    0.816554    0.809931 0.000387403
         475    0.808631    0.809928 0.000386598
         476    0.805567    0.809919 0.000385894
         477    0.811152    0.809922 0.000385094
         478    0.818105    0.809939 0.000384668
         479     0.82264    0.809966 0.000384778
         480     0.80048    0.809946 0.000384484
         481     0.81854    0.809964 0.000384099
         482    0.796717    0.809936 0.000384284
         483    0.800589    0.809917 0.000383976
         484    0.828937    0.809956 0.000385188
         485    0.806999     0.80995 0.000384442
         486    0.812091    0.809954 0.000383676
         487     0.81834    0.809972 0.000383275
         488     0.80653    0.809965 0.000382554
         489    0.809459    0.809964 0.000381773
         490    0.821163    0.809986 0.000381678
         491    0.810259    0.809987 0.000380901
         492    0.817555    0.810002 0.000380437
         493    0.823272    0.810029 0.000380616
         494    0.801757    0.810013 0.000380214
         495    0.807189    0.810007 0.000379489
         496    0.809387    0.810006 0.000378726
         497    0.807437        0.81 0.000377999
         498    0.804126    0.809989 0.000377424
         499    0.810741     0.80999 0.000376671
         500    0.810661    0.809991  0.00037592
         501    0.812132    0.809996 0.000375194
         502    0.802701    0.809981 0.000374727
         503    0.805836    0.809973 0.000374073
         504    0.821927    0.809997 0.000374082
         505    0.799346    0.809976 0.000373935
         506    0.806191    0.809968 0.000373271
         507    0.823916    0.809996 0.000373547
         508    0.799924    0.809976 0.000373338
         509    0.795537    0.809947 0.000373681
         510    0.823517    0.809974 0.000373894
         511     0.79994    0.809954 0.000373677
         512    0.829187    0.809992 0.000374831
         513    0.796068    0.809965 0.000375082
         514    0.799338    0.809944 0.000374921
         515    0.806857    0.809938 0.000374241
         516    0.809302    0.809937 0.000373518
         517    0.819798    0.809956 0.000373282
         518     0.79946    0.809936 0.000373111
         519     0.79891    0.809914 0.000372997
         520    0.822022    0.809938 0.000373005
         521    0.806587    0.809931 0.000372345
         522    0.817052    0.809945 0.000371881
         523    0.805013    0.809936  0.00037129
         524    0.801739     0.80992 0.000370911
         525     0.81652    0.809932 0.000370417
         526    0.799957    0.809914 0.000370198
         527    0.807027    0.809908 0.000369536
         528    0.815985     0.80992 0.000369015
         529    0.795784    0.809893 0.000369284
         530    0.813232    0.809899 0.000368641
         531    0.821949    0.809922 0.000368644
         532    0.800792    0.809905 0.000368351
         533    0.810297    0.809905  0.00036766
         534    0.803734    0.809894 0.000367153
         535    0.819839    0.809912 0.000366938
         536    0.806397    0.809906 0.000366312
         537    0.802992    0.809893 0.000365856
         538    0.811984    0.809897 0.000365196
         539    0.813627    0.809904 0.000364584
         540    0.816901    0.809917 0.000364139
         541    0.799881    0.809898 0.000363938
         542    0.810791      0.8099 0.000363271
         543    0.819659    0.809918 0.000363046
         544    0.794336    0.809889 0.000363507
         545    0.816421    0.809901 0.000363037
         546    0.815852    0.809912 0.000362536
         547     0.80588    0.809905 0.000361948
         548     0.81614    0.809916 0.000361467
         549    0.813573    0.809923 0.000360869
         550    0.804375    0.809913 0.000360354
         551    0.810862    0.809914 0.000359704
         552    0.822928    0.809938 0.000359825
         553    0.815554    0.809948 0.000359317
         554    0.818635    0.809964 0.000359011
         555    0.801892    0.809949 0.000358658
         556    0.797278    0.809926 0.000358737
         557    0.811198    0.809929   0.0003581
         558    0.807591    0.809925 0.000357482
         559    0.816321    0.809936 0.000357026
         560    0.808146    0.809933 0.000356403
         561    0.811181    0.809935 0.000355774
         562    0.808449    0.809932 0.000355151
         563    0.800784    0.809916 0.000354892
         564    0.824803    0.809943 0.000355243
         565    0.812398    0.809947 0.000354641
         566    0.805447    0.809939 0.000354103
         567    0.811996    0.809943 0.000353497
         568    0.809553    0.809942 0.000352876
         569    0.807383    0.809937 0.000352284
         570    0.819307    0.809954 0.000352049
         571    0.804756    0.809945 0.000351551
         572    0.813081     0.80995 0.000350979
         573    0.819981    0.809968 0.000350802
         574    0.788971    0.809931 0.000352093
         575    0.814502    0.809939 0.000351571
         576    0.812795    0.809944 0.000350995
         577    0.803833    0.809933 0.000350547
         578    0.817015    0.809946 0.000350154
         579    0.809713    0.809945  0.00034955
         580    0.809741    0.809945 0.000348947
         581    0.808776    0.809943 0.000348352
         582      0.8169    0.809955 0.000347959
         583    0.812241    0.809959 0.000347384
         584    0.800315    0.809942 0.000347182
         585    0.820564     0.80996 0.000347063
         586    0.801431    0.809946 0.000346776
         587    0.805034    0.809937 0.000346286
         588    0.816879    0.809949 0.000345898
         589    0.800477    0.809933 0.000345684
         590    0.822696    0.809955 0.000345775
         591    0.806985     0.80995 0.000345226
         592    0.800653    0.809934    0.000345
         593    0.801352     0.80992 0.000344721
         594    0.806799    0.809914 0.000344181
         595    0.823789    0.809938 0.000344392
         596    0.809907    0.809938 0.000343814
         597    0.814517    0.809945 0.000343324
         598      0.8087    0.809943 0.000342756
         599     0.81546    0.809952 0.000342307
         600    0.820888    0.809971 0.000342222
         601    0.793427    0.809943 0.000342758
         602      0.8051    0.809935 0.000342283
         603    0.809703    0.809935 0.000341715
         604    0.824079    0.809958 0.000341951
         605    0.785567    0.809918 0.000343754
         606    0.818147    0.809931 0.000343455
         607    0.817829    0.809944 0.000343135
         608    0.818271    0.809958 0.000342844
         609     0.81313    0.809963 0.000342321
         610    0.804501    0.809954 0.000341877
         611    0.814387    0.809962 0.000341394
         612    0.803735    0.809951 0.000340988
         613    0.807464    0.809947 0.000340456
         614    0.827206    0.809975  0.00034106
         615    0.801253    0.809961   0.0003408
         616     0.81932    0.809977 0.000340585
         617     0.80983    0.809976 0.000340033
         618     0.80536    0.809969 0.000339565
         619    0.808803    0.809967 0.000339022
         620     0.80641    0.809961 0.000338523
         621    0.816435    0.809972 0.000338139
         622    0.811511    0.809974 0.000337604
         623    0.806674    0.809969 0.000337104
         624     0.81329    0.809974 0.000336605
         625    0.804095    0.809965 0.000336198
         626    0.816657    0.809975 0.000335831
         627    0.799212    0.809958 0.000335734
         628    0.824094    0.809981 0.000335953
         629    0.800439    0.809966 0.000335761
         630    0.813405    0.809971 0.000335273
         631    0.814922    0.809979 0.000334833
         632    0.813687    0.809985 0.000334355
         633    0.805371    0.809977 0.000333906
         634     0.80849    0.809975 0.000333388
         635    0.818395    0.809988 0.000333126
         636    0.800143    0.809973 0.000332962
         637    0.822082    0.809992 0.000332981
         638    0.808425    0.809989 0.000332469
         639    0.808429    0.809987 0.000331957
         640    0.803332    0.809977 0.000331601
         641    0.813421    0.809982 0.000331128
         642    0.803291    0.809972 0.000330776
         643    0.810684    0.809973 0.000330263
         644    0.814996     0.80998 0.000329843
         645    0.808735    0.809979 0.000329337
         646    0.805379    0.809971 0.000328904
         647    0.815374     0.80998 0.000328502
         648    0.805166    0.809972 0.000328079
         649    0.820618    0.809989 0.000327983
         650    0.806973    0.809984 0.000327511
         651    0.806765    0.809979 0.000327045
         652    0.810636     0.80998 0.000326545
         653    0.818101    0.809993 0.000326282
         654     0.79577    0.809971 0.000326507
         655    0.820591    0.809987 0.000326411
         656    0.810552    0.809988 0.000325914
         657    0.807109    0.809984 0.000325448
         658     0.81425     0.80999 0.000325018
         659    0.805159    0.809983 0.000324607
         660    0.805002    0.809975 0.000324203
         661    0.806566     0.80997 0.000323754
         662    0.814404    0.809977 0.000323334
         663    0.821859    0.809995 0.000323343
         664    0.792906    0.809969 0.000323878
         665    0.821706    0.809987 0.000323872
         666    0.819598    0.810001 0.000323707
         667    0.794975    0.809978 0.000324004
         668    0.824983    0.810001 0.000324297
         669    0.797782    0.809983 0.000324326
         670    0.817033    0.809993 0.000324013
         671    0.789682    0.809963 0.000324941
         672    0.817013    0.809973 0.000324627
         673    0.825093    0.809996 0.000324921
         674    0.813398    0.810001 0.000324478
         675    0.802752     0.80999 0.000324175
         676    0.811987    0.809993 0.000323709
         677    0.812052    0.809996 0.000323245
         678    0.815369    0.810004 0.000322865
         679    0.801199    0.809991  0.00032265
         680    0.798759    0.809975 0.000322598
         681     0.81626    0.809984 0.000322256
         682    0.806611    0.809979 0.000321822
         683    0.804233     0.80997  0.00032146
         684    0.810271    0.809971 0.000320991
         685     0.81637     0.80998 0.000320658
         686    0.811302    0.809982 0.000320197
         687    0.800146    0.809968  0.00032005
         688    0.813017    0.809972 0.000319616
         689    0.811193    0.809974 0.000319157
         690    0.809785    0.809974 0.000318694
         691     0.80212    0.809962 0.000318436
         692    0.818274    0.809974 0.000318202
         693    0.796161    0.809954 0.000318367
         694    0.818757    0.809967 0.000318161
         695    0.813441    0.809972 0.000317742
         696    0.808793     0.80997  0.00031729
         697     0.82434    0.809991 0.000317504
         698    0.799524    0.809976 0.000317403
         699    0.803736    0.809967 0.000317074
         700     0.81102    0.809969 0.000316625
         701    0.807754    0.809966 0.000316189
         702    0.820865    0.809981  0.00031612
         703    0.799362    0.809966 0.000316031
         704    0.805762     0.80996 0.000315638
         705    0.822891    0.809978 0.000315723
         706    0.809357    0.809977 0.000315277
         707    0.805175    0.809971 0.000314904
         708    0.815408    0.809978 0.000314553
         709    0.808087    0.809976 0.000314121
         710     0.81249    0.809979 0.000313698
         711     0.81472    0.809986 0.000313328
         712    0.811315    0.809988 0.000312893
         713    0.809994    0.809988 0.000312455
         714    0.814396    0.809994 0.000312078
         715    0.820882    0.810009 0.000312013
         716     0.81308    0.810013 0.000311606
         717    0.804485    0.810006 0.000311267
         718    0.823739    0.810025 0.000311421
         719    0.806499     0.81002 0.000311026
         720    0.801135    0.810008 0.000310839
         721    0.801066    0.809995 0.000310655
         722    0.805848    0.809989 0.000310278
         723     0.81648    0.809998 0.000309979
         724    0.817706    0.810009 0.000309733
         725    0.809408    0.810008 0.000309307
         726    0.802232    0.809998 0.000309067
         727    0.812127        0.81 0.000308655
         728    0.789056    0.809972 0.000309569
         729    0.830176    0.809999 0.000310383
         730    0.806056    0.809994 0.000310005
         731    0.808728    0.809992 0.000309585
         732     0.80694    0.809988 0.000309191
         733    0.810646    0.809989  0.00030877
