#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          90    0.965027    0.971812 0.000960005
          91     0.97672    0.971866 0.000950969
          92    0.968712    0.971832  0.00094125
          93    0.970432    0.971817  0.00093125
          94    0.974547    0.971846 0.000921796
          95    0.972416    0.971852 0.000912112
          96    0.963835    0.971768 0.000906425
          97    0.982775    0.971882 0.000904155
          98     0.97148    0.971878 0.000894938
          99    0.974278    0.971902 0.000886227
         100    0.983433    0.972017 0.000884835
         101    0.967118    0.971969 0.000877403
         102    0.962486    0.971876 0.000873712
         103    0.991348    0.972065 0.000885446
         104    0.954277    0.971894 0.000893299
         105    0.964393    0.971822 0.000887642
         106    0.966893    0.971776 0.000880486
         107    0.982577    0.971877 0.000878025
         108    0.967392    0.971835 0.000870876
         109    0.966346    0.971785 0.000864342
         110    0.981513    0.971873 0.000860997
         111    0.985213    0.971993 0.000861586
         112    0.967619    0.971954 0.000854778
         113    0.974901     0.97198 0.000847611
         114    0.966084    0.971929 0.000841753
         115    0.969014    0.971903 0.000834815
         116    0.979659     0.97197 0.000830291
         117      0.9641    0.971903 0.000825915
         118    0.974601    0.971926 0.000819232
         119    0.978422     0.97198 0.000814165
         120     0.96449    0.971918 0.000809769
         121    0.960714    0.971825 0.000808353
         122    0.983612    0.971922  0.00080748
         123    0.976368    0.971958 0.000801724
         124    0.957451    0.971841  0.00080375
         125    0.974156     0.97186 0.000797533
         126    0.984374    0.971959 0.000797363
         127    0.954978    0.971825 0.000802218
         128     0.97966    0.971886 0.000798282
         129    0.970693    0.971877 0.000792148
         130    0.964561    0.971821 0.000788051
         131    0.976317    0.971855 0.000782782
         132    0.966944    0.971818 0.000777736
         133    0.963156    0.971753  0.00077461
         134    0.980476    0.971818  0.00077156
         135    0.980976    0.971886 0.000768822
         136    0.977897     0.97193 0.000764438
         137    0.971549    0.971927 0.000758863
         138    0.961772    0.971854 0.000756923
         139    0.982922    0.971933 0.000755655
         140    0.977713    0.971975 0.000751384
         141    0.971616    0.971972 0.000746059
         142    0.956518    0.971863 0.000748701
         143    0.974881    0.971884 0.000743763
         144    0.965273    0.971838 0.000740014
         145    0.970485    0.971829 0.000734969
         146    0.976596    0.971862  0.00073066
         147    0.977479      0.9719 0.000726688
         148    0.971179    0.971895 0.000721794
         149    0.978659    0.971941 0.000718376
         150    0.968714    0.971919 0.000713909
         151     0.96557    0.971877 0.000710418
         152    0.982332    0.971946 0.000709067
         153    0.987129    0.972045 0.000711343
         154    0.963957    0.971992  0.00070866
         155    0.956375    0.971892 0.000711214
         156    0.980989     0.97195 0.000709042
         157    0.980254    0.972003 0.000706496
         158    0.963589     0.97195 0.000704029
         159    0.968613    0.971929 0.000699914
         160    0.988187     0.97203 0.000702877
         161    0.953934    0.971918 0.000707441
         162    0.984438    0.971995 0.000707283
         163    0.959159    0.971916 0.000707315
         164    0.970817     0.97191 0.000703033
         165    0.966054    0.971874 0.000699668
         166    0.982404    0.971938 0.000698322
         167     0.96312    0.971885 0.000696134
         168    0.980087    0.971934   0.0006937
         169    0.970467    0.971925  0.00068965
         170    0.951581    0.971805 0.000695899
         171      0.9821    0.971866 0.000694429
         172    0.977942    0.971901 0.000691289
         173    0.976521    0.971928 0.000687809
         174    0.962394    0.971873 0.000686035
         175    0.962867    0.971821 0.000684042
         176    0.984844    0.971895 0.000684146
         177     0.95881    0.971821 0.000684263
         178     0.97551    0.971842 0.000680733
         179    0.976531    0.971868 0.000677434
         180    0.979061    0.971908 0.000674848
         181    0.965295    0.971872 0.000672108
         182    0.975961    0.971894  0.00066879
         183    0.975979    0.971916 0.000665508
         184     0.97336    0.971924 0.000661937
         185    0.959044    0.971855 0.000662011
         186    0.973122    0.971862 0.000658487
         187    0.974979    0.971878 0.000655176
         188    0.957041    0.971799 0.000656428
         189    0.989422    0.971893 0.000659543
         190    0.982093    0.971946 0.000658254
         191    0.952504    0.971844 0.000662631
         192    0.967527    0.971822 0.000659561
         193    0.979026    0.971859 0.000657199
         194    0.978172    0.971892 0.000654616
         195    0.978572    0.971926 0.000652155
         196    0.975509    0.971944 0.000649084
         197    0.963564    0.971902 0.000647182
         198    0.977607    0.971931 0.000644554
         199    0.973836     0.97194 0.000641386
         200    0.979237    0.971977 0.000639216
         201    0.971683    0.971975 0.000636038
         202    0.972717    0.971979 0.000632899
         203    0.967037    0.971955  0.00063025
         204    0.976447    0.971977 0.000627545
         205    0.963805    0.971937 0.000625748
         206     0.97516    0.971952 0.000622906
         207    0.965217     0.97192 0.000620747
         208    0.971933     0.97192 0.000617762
         209    0.983487    0.971975  0.00061728
         210    0.971515    0.971973 0.000614345
         211     0.98083    0.972015 0.000612866
         212    0.969649    0.972004 0.000610077
         213     0.97595    0.972022 0.000607494
         214    0.970986    0.972018 0.000604674
         215    0.972531     0.97202 0.000601866
         216    0.977011    0.972043 0.000599523
         217    0.970576    0.972036 0.000596799
         218    0.968083    0.972018 0.000594336
         219    0.967378    0.971997    0.000592
         220    0.977767    0.972023  0.00058989
         221    0.974477    0.972034 0.000587325
         222    0.974642    0.972046 0.000584797
         223    0.972548    0.972048 0.000582179
         224    0.972686    0.972051 0.000579587
         225     0.96532    0.972021 0.000577783
         226    0.986011    0.972083 0.000578532
         227    0.970499    0.972076 0.000576026
         228     0.97765    0.972101 0.000574018
         229    0.966506    0.972076 0.000572031
         230    0.971239    0.972072 0.000569556
         231    0.980693     0.97211 0.000568311
         232    0.968582    0.972095 0.000566065
         233    0.966478     0.97207 0.000564149
         234    0.982042    0.972113 0.000563345
         235    0.975647    0.972128 0.000561148
         236    0.977975    0.972153 0.000559317
         237    0.970514    0.972146    0.000557
         238    0.971593    0.972144 0.000554664
         239    0.975596    0.972158 0.000552532
         240    0.977336     0.97218  0.00055065
         241    0.975591    0.972194 0.000548547
         242    0.974328    0.972203 0.000546352
         243    0.960688    0.972155 0.000546154
         244    0.985625     0.97221 0.000546699
         245    0.981985     0.97225 0.000545921
         246    0.962361     0.97221  0.00054518
         247    0.974751     0.97222  0.00054307
         248    0.980775    0.972255 0.000541974
         249    0.958007    0.972198  0.00054281
         250    0.982928    0.972241 0.000542333
         251    0.983244    0.972285 0.000541941
         252    0.972025    0.972283 0.000539792
         253    0.971817    0.972282 0.000537661
         254    0.962917    0.972245 0.000536807
         255     0.97086    0.972239 0.000534729
         256     0.97133    0.972236 0.000532652
         257    0.976639    0.972253 0.000530855
         258    0.979561    0.972281 0.000529553
         259    0.969416     0.97227 0.000527624
         260    0.971184    0.972266 0.000525611
         261    0.982138    0.972304 0.000524956
         262    0.969172    0.972292 0.000523089
         263    0.983934    0.972336  0.00052297
         264    0.965552     0.97231  0.00052162
         265     0.97807    0.972332 0.000520104
         266    0.980001    0.972361 0.000518947
         267    0.968991    0.972348 0.000517157
         268    0.973599    0.972353 0.000515248
         269    0.970183    0.972345 0.000513396
         270     0.97438    0.972353  0.00051155
         271    0.980973    0.972384  0.00051065
         272    0.972588    0.972385 0.000508773
         273    0.979094     0.97241 0.000507503
         274    0.964502    0.972381 0.000506471
         275    0.964888    0.972354 0.000505361
         276    0.967453    0.972336 0.000503842
         277    0.976808    0.972352 0.000502282
         278    0.973627    0.972357 0.000500496
         279    0.973981    0.972362 0.000498736
         280    0.955092    0.972301 0.000500754
         281    0.980044    0.972328  0.00049973
         282    0.977248    0.972346 0.000498262
         283    0.961798    0.972308 0.000497894
         284    0.971336    0.972305 0.000496152
         285    0.983767    0.972345 0.000496039
         286    0.979765    0.972371 0.000494982
         287    0.969722    0.972362 0.000493344
         288    0.958524    0.972314 0.000493965
         289    0.986092    0.972362 0.000494551
         290    0.978867    0.972384 0.000493354
         291    0.963676    0.972354 0.000492566
         292    0.968735    0.972342 0.000491035
         293    0.978222    0.972362 0.000489769
         294    0.974993    0.972371 0.000488185
         295    0.974666    0.972378 0.000486592
         296     0.96015    0.972337 0.000486698
         297    0.973112     0.97234 0.000485067
         298    0.982164    0.972373 0.000484558
         299    0.962434    0.972339 0.000484076
         300    0.972261    0.972339 0.000482462
         301    0.982552    0.972373 0.000482051
         302    0.963936    0.972345 0.000481264
         303    0.975176    0.972355 0.000479766
         304    0.980952    0.972383 0.000479021
         305     0.96185    0.972348 0.000478694
         306     0.97802    0.972367 0.000477488
         307    0.973153    0.972369  0.00047594
         308     0.97496    0.972378 0.000474469
         309    0.969316    0.972368 0.000473037
         310    0.982521    0.972401 0.000472643
         311    0.952939    0.972338 0.000475248
         312    0.977332    0.972354 0.000473994
         313    0.987479    0.972402 0.000474936
         314    0.963805    0.972375 0.000474212
         315    0.961943    0.972342 0.000473862
         316    0.990304    0.972399  0.00047576
         317     0.96953     0.97239 0.000474345
         318     0.97103    0.972385 0.000472873
         319    0.972075    0.972384 0.000471391
         320    0.985987    0.972427 0.000471831
         321    0.971591    0.972424 0.000470368
         322    0.970087    0.972417 0.000468963
         323    0.973717    0.972421 0.000467529
         324    0.964651    0.972397   0.0004667
         325     0.96085    0.972362 0.000466615
         326    0.978481     0.97238 0.000465561
         327    0.966579    0.972363 0.000464475
         328    0.978025     0.97238  0.00046338
         329    0.961788    0.972348 0.000463088
         330    0.976571    0.972361 0.000461862
         331    0.972517    0.972361 0.000460467
         332    0.965756    0.972341 0.000459509
         333    0.982517    0.972372 0.000459144
         334    0.976746    0.972385 0.000457956
         335    0.972549    0.972385  0.00045659
         336    0.964733    0.972362 0.000455798
         337    0.984872      0.9724 0.000455955
         338    0.964774    0.972377 0.000455164
         339    0.968081    0.972364 0.000453997
         340    0.980322    0.972388 0.000453265
         341    0.961551    0.972356 0.000453048
         342    0.970966    0.972352 0.000451742
         343    0.976845    0.972365 0.000450615
         344    0.962178    0.972335 0.000450277
         345    0.981741    0.972363 0.000449796
         346    0.974403    0.972369 0.000448535
         347    0.957565    0.972326 0.000449267
         348    0.960589    0.972292  0.00044924
         349    0.988087    0.972337 0.000450227
         350    0.983841     0.97237 0.000450138
         351    0.959514    0.972334 0.000450344
         352    0.974268    0.972339 0.000449098
         353    0.963855    0.972315 0.000448468
         354    0.973921     0.97232 0.000447224
         355    0.984106    0.972353 0.000447195
         356    0.984083    0.972386 0.000447151
         357    0.969606    0.972378 0.000445966
         358     0.97689    0.972391 0.000444899
         359    0.970256    0.972385 0.000443699
         360    0.963305    0.972359 0.000443183
         361    0.975429    0.972368 0.000442037
         362    0.981156    0.972392 0.000441482
         363    0.972606    0.972393 0.000440266
         364    0.976559    0.972404 0.000439205
         365    0.963297    0.972379  0.00043871
         366    0.988548    0.972423  0.00043973
         367    0.958449    0.972385 0.000440178
         368     0.98533    0.972421 0.000440385
         369    0.980014    0.972441 0.000439672
         370    0.963182    0.972416 0.000439195
         371     0.98521    0.972451 0.000439363
         372    0.971911    0.972449 0.000438185
         373    0.975039    0.972456 0.000437065
         374     0.97246    0.972456 0.000435896
         375    0.971702    0.972454 0.000434738
         376    0.970647    0.972449 0.000433609
         377    0.971879    0.972448 0.000432461
         378    0.978631    0.972464 0.000431626
         379     0.96614    0.972447  0.00043081
         380    0.974094    0.972452 0.000429698
         381    0.976554    0.972463 0.000428705
         382    0.977947    0.972477 0.000427823
         383    0.965802    0.972459 0.000427061
         384    0.961302     0.97243 0.000426936
         385    0.975841    0.972439 0.000425919
         386    0.981216    0.972462 0.000425422
         387    0.973828    0.972466 0.000424337
         388    0.978479    0.972481 0.000423527
         389    0.966589    0.972466 0.000422709
         390    0.976643    0.972477 0.000421761
         391    0.970564    0.972472  0.00042071
         392    0.969925    0.972465 0.000419687
         393    0.976651    0.972476 0.000418754
         394    0.969677    0.972469 0.000417752
         395    0.983157    0.972496  0.00041757
         396     0.97541    0.972503  0.00041658
         397    0.960661    0.972473 0.000416597
         398    0.955826    0.972432 0.000417645
         399    0.992975    0.972483  0.00041976
         400    0.987694    0.972521 0.000420429
         401    0.952455    0.972471 0.000422348
         402    0.979528    0.972489 0.000421662
         403    0.982095    0.972512 0.000421289
         404    0.955117    0.972469 0.000422441
         405    0.982504    0.972494 0.000422124
         406    0.958737     0.97246 0.000422442
         407    0.985687    0.972493 0.000422652
         408    0.972391    0.972493 0.000421616
         409    0.959183     0.97246  0.00042184
         410    0.984818     0.97249 0.000421886
         411     0.97429    0.972494 0.000420882
         412    0.956159    0.972455 0.000421724
         413    0.989212    0.972495  0.00042265
         414    0.962734    0.972472 0.000422287
         415    0.972643    0.972472 0.000421269
         416    0.975717     0.97248 0.000420329
         417    0.977203    0.972491 0.000419474
         418    0.956329    0.972453 0.000420248
         419    0.993977    0.972504 0.000422373
         420    0.963183    0.972482  0.00042195
         421    0.965108    0.972464 0.000421312
         422    0.973422    0.972467 0.000420319
         423    0.980951    0.972487 0.000419804
         424    0.967686    0.972475 0.000418966
         425    0.973825    0.972479 0.000417993
         426    0.975063    0.972485 0.000417056
         427    0.962229    0.972461  0.00041677
         428    0.981892    0.972483 0.000416378
         429    0.969803    0.972476 0.000415455
         430    0.971189    0.972473 0.000414499
         431    0.968582    0.972464 0.000413636
         432     0.98045    0.972483 0.000413091
         433    0.971712    0.972481 0.000412141
         434    0.976944    0.972491  0.00041132
         435     0.97193     0.97249 0.000410376
         436    0.957082    0.972455 0.000410954
         437    0.985456    0.972484 0.000411089
         438    0.972371    0.972484  0.00041015
         439    0.974862     0.97249 0.000409252
         440    0.965763    0.972474 0.000408607
         441    0.965568    0.972459 0.000407981
         442     0.97562    0.972466  0.00040712
         443    0.978072    0.972478 0.000406398
         444    0.971241    0.972476 0.000405492
         445    0.967547    0.972465 0.000404732
         446    0.983143    0.972489 0.000404532
         447    0.972587    0.972489 0.000403627
         448    0.952972    0.972445  0.00040507
         449    0.984786    0.972473 0.000405099
         450     0.97121     0.97247 0.000404209
         451    0.971319    0.972467 0.000403321
         452    0.969086     0.97246 0.000402498
         453     0.97523    0.972466 0.000401656
         454    0.958939    0.972436 0.000401875
         455    0.989319    0.972473 0.000402701
         456    0.954579    0.972434 0.000403725
         457    0.967963    0.972424  0.00040296
         458    0.995259    0.972474 0.000405153
         459    0.966072     0.97246  0.00040451
         460    0.972082    0.972459 0.000403632
         461    0.977874    0.972471 0.000402927
         462    0.961781    0.972448 0.000402719
         463     0.98143    0.972467 0.000402316
         464    0.970441    0.972463 0.000401473
         465    0.980887    0.972481 0.000401018
         466    0.964678    0.972464 0.000400507
         467    0.970191    0.972459 0.000399679
         468    0.963992    0.972441 0.000399234
         469    0.982296    0.972462 0.000398935
         470    0.981594    0.972482 0.000398559
         471    0.975119    0.972487 0.000397752
         472    0.962788    0.972467  0.00039744
         473     0.96567    0.972453  0.00039686
         474    0.979388    0.972467 0.000396292
         475    0.971374    0.972465 0.000395464
         476    0.968185    0.972456 0.000394736
         477    0.973768    0.972459 0.000393918
         478    0.980853    0.972476 0.000393485
         479    0.985127    0.972503 0.000393549
         480    0.962884    0.972483 0.000393239
         481    0.981281    0.972501 0.000392846
         482    0.958845    0.972473 0.000393052
         483    0.962979    0.972453 0.000392729
         484    0.992045    0.972493 0.000393998
         485     0.96939    0.972487 0.000393238
         486    0.975012    0.972492 0.000392463
         487    0.981165     0.97251 0.000392061
         488    0.968903    0.972503 0.000391327
         489    0.971881    0.972501 0.000390529
         490    0.983783    0.972524  0.00039041
         491    0.972795    0.972525 0.000389615
         492    0.980147     0.97254 0.000389131
         493    0.986068    0.972568 0.000389308
         494    0.964209    0.972551 0.000388888
         495    0.969462    0.972545 0.000388152
         496    0.971751    0.972543 0.000387373
         497    0.969925    0.972538 0.000386629
         498    0.966319    0.972525 0.000386055
         499    0.973245    0.972527 0.000385284
         500    0.973195    0.972528 0.000384515
         501    0.974687    0.972532 0.000383772
         502    0.964677    0.972517 0.000383326
         503    0.968287    0.972508 0.000382656
         504    0.984611    0.972532  0.00038265
         505    0.961781    0.972511 0.000382484
         506    0.968886    0.972504 0.000381795
         507    0.986947    0.972532 0.000382103
         508    0.962286    0.972512 0.000381883
         509    0.957638    0.972483 0.000382249
         510    0.986004    0.972509 0.000382418
         511    0.962269    0.972489 0.000382195
         512    0.992019    0.972528 0.000383347
         513    0.958264      0.9725 0.000383607
         514    0.961831    0.972479 0.000383421
         515    0.969434    0.972473 0.000382722
         516    0.971612    0.972471 0.000381984
         517    0.982233     0.97249 0.000381712
         518     0.96164    0.972469 0.000381549
         519    0.960959    0.972447 0.000381458
         520    0.984626    0.972471 0.000381443
         521    0.968939    0.972464 0.000380771
         522    0.979717    0.972478 0.000380295
         523    0.967351    0.972468 0.000379694
         524    0.963987    0.972452 0.000379314
         525    0.978909    0.972464 0.000378791
         526    0.962204    0.972445 0.000378573
         527    0.969213    0.972438 0.000377904
         528    0.978479     0.97245 0.000377362
         529    0.957943    0.972422 0.000377643
         530    0.975916    0.972429 0.000376988
         531     0.98486    0.972452 0.000377005
         532    0.963195    0.972435 0.000376697
         533    0.972913    0.972436 0.000375992
         534    0.966129    0.972424 0.000375473
         535    0.982487    0.972443 0.000375242
         536    0.968907    0.972436   0.0003746
         537    0.965451    0.972423 0.000374128
         538    0.974348    0.972427  0.00037345
         539    0.976372    0.972434 0.000372829
         540    0.979718    0.972448 0.000372382
         541    0.962281    0.972429 0.000372168
         542    0.973455    0.972431 0.000371486
         543     0.98243    0.972449 0.000371258
         544    0.956482     0.97242 0.000371734
         545    0.979104    0.972432 0.000371254
         546    0.978706    0.972444 0.000370752
         547    0.968467    0.972436 0.000370145
         548    0.978858    0.972448 0.000369655
         549     0.97656    0.972456 0.000369058
         550    0.967021    0.972446 0.000368519
         551    0.973567    0.972448 0.000367856
         552    0.985753    0.972472 0.000367978
         553    0.978398    0.972483 0.000367469
         554    0.981391    0.972499 0.000367157
         555    0.964479    0.972484  0.00036678
         556     0.95963    0.972461 0.000366848
         557    0.973652    0.972463 0.000366196
         558      0.9701    0.972459 0.000365564
         559     0.97907    0.972471 0.000365101
         560    0.970617    0.972467 0.000364464
         561    0.973772     0.97247 0.000363822
         562    0.971075    0.972467 0.000363183
         563    0.963308    0.972451 0.000362902
         564    0.987612    0.972478 0.000363253
         565    0.974835    0.972482 0.000362634
         566    0.967519    0.972473 0.000362099
         567    0.974397    0.972477 0.000361477
         568    0.972154    0.972476 0.000360841
         569     0.96979    0.972471 0.000360237
         570    0.981958    0.972488  0.00035999
         571    0.966819    0.972478 0.000359496
         572    0.975438    0.972483 0.000358905
         573    0.982819    0.972501 0.000358731
         574    0.950985    0.972464  0.00036006
         575    0.977091    0.972472 0.000359523
         576    0.975543    0.972477 0.000358939
         577    0.966564    0.972467 0.000358463
         578    0.980068     0.97248 0.000358084
         579    0.972601     0.97248 0.000357465
         580    0.972528     0.97248 0.000356849
         581    0.971415    0.972479  0.00035624
         582    0.979704    0.972491 0.000355844
         583    0.974587    0.972495 0.000355252
         584    0.962389    0.972477 0.000355065
         585    0.982975    0.972495 0.000354911
         586    0.963404     0.97248 0.000354644
         587    0.967237    0.972471 0.000354152
         588    0.979524    0.972483 0.000353753
         589    0.962744    0.972466 0.000353539
         590    0.985127    0.972488  0.00035359
         591    0.969381    0.972482 0.000353031
         592    0.962967    0.972466   0.0003528
         593    0.963549    0.972451 0.000352526
         594    0.969303    0.972446 0.000351972
         595    0.986741     0.97247   0.0003522
         596    0.972667     0.97247 0.000351609
         597     0.97719    0.972478 0.000351109
         598    0.971258    0.972476 0.000350527
         599    0.978308    0.972486 0.000350077
         600    0.983741    0.972505 0.000349996
         601    0.955936    0.972477 0.000350498
         602    0.967521    0.972469 0.000350012
         603    0.971928    0.972468 0.000349433
         604    0.986687    0.972492 0.000349647
         605    0.947185     0.97245 0.000351562
         606    0.980738    0.972463 0.000351248
         607    0.980696    0.972477 0.000350931
         608    0.981104    0.972491  0.00035064
         609    0.975987    0.972497 0.000350111
         610    0.967053    0.972488 0.000349651
         611    0.977115    0.972496 0.000349161
         612     0.96609    0.972485 0.000348747
         613    0.969933    0.972481 0.000348203
         614    0.990049     0.97251  0.00034881
         615    0.963497    0.972495  0.00034855
         616    0.981783     0.97251  0.00034831
         617    0.972182    0.972509 0.000347746
         618    0.967871    0.972502 0.000347265
         619    0.971149      0.9725  0.00034671
         620    0.968617    0.972494 0.000346208
         621    0.979261    0.972504 0.000345822
         622    0.974042    0.972507 0.000345275
         623     0.96908    0.972501 0.000344764
         624     0.97552    0.972506 0.000344246
         625    0.966169    0.972496 0.000343844
         626    0.979002    0.972506 0.000343452
         627    0.961311    0.972489 0.000343368
         628    0.986817    0.972511 0.000343578
         629    0.962694    0.972496 0.000343386
         630    0.975871    0.972501 0.000342883
         631    0.977502    0.972509 0.000342431
         632    0.976156    0.972515 0.000341938
         633     0.96755    0.972507 0.000341488
         634    0.970842    0.972504 0.000340959
         635     0.98095    0.972518 0.000340682
         636    0.962364    0.972502  0.00034052
         637    0.984925    0.972521 0.000340543
         638     0.97106    0.972519 0.000340017
         639    0.971182    0.972517 0.000339492
         640    0.965666    0.972506  0.00033913
         641    0.975922    0.972511 0.000338643
         642    0.965676    0.972501 0.000338283
         643    0.973279    0.972502 0.000337759
         644     0.97763     0.97251 0.000337328
         645    0.971151    0.972508 0.000336812
         646    0.967595      0.9725 0.000336376
         647    0.977862    0.972509 0.000335958
         648    0.967193      0.9725  0.00033554
         649    0.983148    0.972517 0.000335424
         650    0.969164    0.972512 0.000334947
         651    0.969071    0.972506 0.000334475
         652    0.973326    0.972508 0.000333964
         653    0.980643     0.97252 0.000333685
         654    0.957934    0.972498 0.000333919
         655     0.98332    0.972514 0.000333818
         656    0.973199    0.972515 0.000333311
         657    0.969641    0.972511 0.000332832
         658    0.976895    0.972518 0.000332393
         659     0.96766     0.97251  0.00033197
         660    0.967343    0.972502  0.00033156
         661    0.969043    0.972497 0.000331099
         662    0.977154    0.972504 0.000330674
         663    0.984654    0.972523 0.000330682
         664    0.955203    0.972496 0.000331212
         665    0.984649    0.972515 0.000331217
         666    0.982401     0.97253 0.000331052
         667    0.957178    0.972507 0.000331355
         668    0.987984     0.97253 0.000331668
         669    0.960249    0.972511  0.00033168
         670    0.979931    0.972522  0.00033137
         671    0.951837    0.972492 0.000332307
         672    0.979747    0.972502 0.000331988
         673    0.987979    0.972525  0.00033229
         674    0.976024    0.972531 0.000331838
         675    0.965251     0.97252 0.000331521
         676    0.974824    0.972523 0.000331048
         677    0.974638    0.972526 0.000330574
         678    0.977974    0.972534 0.000330184
         679    0.963607    0.972521  0.00032996
         680    0.961323    0.972505 0.000329885
         681    0.979204    0.972515 0.000329547
         682    0.969183     0.97251   0.0003291
         683    0.966656    0.972501  0.00032873
         684    0.972901    0.972502  0.00032825
         685    0.979049    0.972511  0.00032791
         686    0.973883    0.972513 0.000327438
         687    0.962686    0.972499 0.000327274
         688    0.975647    0.972504  0.00032683
         689    0.973707    0.972505  0.00032636
         690    0.972479    0.972505 0.000325887
         691    0.964439    0.972494 0.000325625
         692    0.981037    0.972506 0.000325388
         693    0.958472    0.972486 0.000325548
         694    0.981208    0.972498 0.000325321
         695    0.975924    0.972503 0.000324891
         696    0.971446    0.972502 0.000324427
         697    0.987116    0.972523 0.000324639
         698    0.961663    0.972507 0.000324546
         699    0.966389    0.972498   0.0003242
         700    0.973463      0.9725  0.00032374
         701     0.97039    0.972497 0.000323292
         702    0.983429    0.972512 0.000323206
         703     0.96213    0.972498 0.000323084
         704    0.968387    0.972492 0.000322678
         705    0.985656     0.97251  0.00032276
         706    0.971636    0.972509 0.000322305
         707    0.967465    0.972502 0.000321928
         708    0.978142     0.97251 0.000321572
         709    0.970687    0.972507 0.000321129
         710    0.975074    0.972511 0.000320697
         711     0.97745    0.972518 0.000320321
         712    0.973941     0.97252 0.000319877
         713    0.972244     0.97252 0.000319429
         714     0.97705    0.972526 0.000319045
         715    0.983662    0.972541 0.000318978
         716    0.975822    0.972546 0.000318566
         717    0.967135    0.972539 0.000318211
         718    0.986493    0.972558  0.00031836
         719    0.968867    0.972553 0.000317959
         720    0.963353     0.97254 0.000317774
         721    0.963365    0.972527 0.000317588
         722    0.968371    0.972522   0.0003172
         723    0.979117    0.972531 0.000316893
         724    0.980354    0.972541 0.000316639
         725    0.971995    0.972541 0.000316203
         726    0.964579     0.97253 0.000315958
         727    0.974566    0.972533 0.000315536
         728    0.951045    0.972503  0.00031648
         729    0.993106    0.972531 0.000317305
         730    0.968253    0.972525 0.000316925
         731    0.971156    0.972524 0.000316497
         732    0.969395    0.972519 0.000316093
         733    0.973199     0.97252 0.000315663
