#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         233      1.0775     1.05426  0.00190342
         234     1.05077     1.05424  0.00189534
         235     1.07286     1.05432  0.00188893
         236     1.04155     1.05427   0.0018817
         237     1.07298     1.05435  0.00187542
         238     1.08022     1.05445  0.00187069
         239     1.08175     1.05457  0.00186634
         240     1.11322     1.05481   0.0018745
         241     1.04522     1.05477  0.00186714
         242     1.07962     1.05488  0.00186225
         243     1.03652      1.0548  0.00185612
         244     1.07819      1.0549  0.00185098
         245     1.03811     1.05483   0.0018447
         246     1.07325      1.0549  0.00183872
         247     1.06718     1.05495  0.00183195
         248     1.05901     1.05497  0.00182463
         249     1.05976     1.05499  0.00181741
         250     1.05952     1.05501  0.00181023
         251     1.04745     1.05498  0.00180326
         252     1.09484     1.05513  0.00180303
         253     1.00465     1.05493  0.00180692
         254     1.01129     1.05476  0.00180795
         255     1.10197     1.05495  0.00181031
         256     1.12514     1.05522  0.00182389
         257     1.05327     1.05521  0.00181681
         258      1.0657     1.05526  0.00181022
         259     1.07787     1.05534  0.00180534
         260     1.06271     1.05537  0.00179862
         261     1.04994     1.05535  0.00179185
         262     1.06611     1.05539  0.00178548
         263     1.05694      1.0554   0.0017787
         264     1.06371     1.05543  0.00177224
         265     1.08747     1.05555  0.00176967
         266     1.11169     1.05576  0.00177556
         267     1.03228     1.05567  0.00177108
         268      1.0682     1.05572  0.00176509
         269     1.09647     1.05587  0.00176502
         270     1.01079      1.0557  0.00176636
         271     1.05439      1.0557  0.00175985
         272     1.05147     1.05568  0.00175345
         273     1.06418     1.05571   0.0017473
         274     1.03056     1.05562  0.00174333
         275     1.08222     1.05572  0.00173968
         276     1.07255     1.05578  0.00173444
         277     1.05534     1.05578  0.00172818
         278     1.03549     1.05571   0.0017235
         279     1.02776     1.05561  0.00172024
         280     1.06639     1.05564  0.00171452
         281     1.05658     1.05565  0.00170842
         282     1.04657     1.05562  0.00170267
         283     1.06953     1.05566  0.00169736
         284     1.06178     1.05569  0.00169152
         285     1.05484     1.05568  0.00168559
         286     1.04559     1.05565  0.00168007
         287     1.11179     1.05584  0.00168556
         288     1.07083      1.0559  0.00168051
         289    0.987427     1.05566  0.00169131
         290     1.02719     1.05556  0.00168833
         291     1.06586      1.0556   0.0016829
         292     1.04845     1.05557  0.00167731
         293     1.08265     1.05566  0.00167413
         294     1.08219     1.05575  0.00167087
         295    0.998724     1.05556  0.00167635
         296     1.07671     1.05563  0.00167221
         297     1.03486     1.05556  0.00166804
         298     1.08731     1.05567  0.00166584
         299     1.02047     1.05555  0.00166442
         300     1.04386     1.05551  0.00165933
         301     1.03868     1.05546  0.00165476
         302     1.07669     1.05553  0.00165078
         303     1.04413     1.05549  0.00164576
         304     1.04278     1.05545  0.00164087
         305     1.05137     1.05543  0.00163555
         306     1.04637      1.0554  0.00163047
         307     1.05913     1.05542  0.00162521
         308     1.07008     1.05546  0.00162063
         309     1.03766     1.05541  0.00161641
         310     1.04271     1.05537  0.00161171
         311     1.04632     1.05534  0.00160679
         312     1.04556      1.0553  0.00160195
         313     1.06921     1.05535  0.00159744
         314     1.10675     1.05551  0.00160072
         315     1.00715     1.05536  0.00160299
         316     1.05797     1.05537  0.00159794
         317     1.06153     1.05539  0.00159301
         318     1.07077     1.05544  0.00158874
         319     1.08108     1.05552  0.00158579
         320     1.04057     1.05547  0.00158152
         321     1.05307     1.05546  0.00157661
         322     1.04372     1.05543  0.00157214
         323     1.07743     1.05549  0.00156875
         324    0.993478      1.0553  0.00157554
         325     1.08281     1.05539  0.00157296
         326     1.02536     1.05529  0.00157083
         327     1.00664     1.05515  0.00157306
         328     1.06239     1.05517  0.00156842
         329     1.07535     1.05523  0.00156485
         330     1.05203     1.05522  0.00156014
         331     1.03265     1.05515  0.00155691
         332     1.05853     1.05516  0.00155226
         333     1.04704     1.05514  0.00154779
         334      1.0475     1.05511  0.00154332
         335     1.01019     1.05498  0.00154453
         336     1.05121     1.05497  0.00153997
         337     1.04509     1.05494  0.00153568
         338     1.06322     1.05496  0.00153134
         339     1.08758     1.05506  0.00152984
         340     1.05774     1.05507  0.00152536
         341     1.10013      1.0552   0.0015266
         342     1.05981     1.05521  0.00152219
         343     1.03315     1.05515  0.00151911
         344     1.08835     1.05525  0.00151776
         345     1.03656     1.05519  0.00151433
         346     1.03065     1.05512  0.00151161
         347     1.05019     1.05511  0.00150732
         348     1.04779     1.05509  0.00150314
         349     1.00613     1.05495  0.00150536
         350     1.06402     1.05497  0.00150128
         351     1.03168      1.0549  0.00149847
         352     1.04693     1.05488  0.00149439
         353     1.08056     1.05496  0.00149192
         354     1.04218     1.05492  0.00148814
         355     1.04148     1.05488  0.00148443
         356     1.04625     1.05486  0.00148046
         357     1.05661     1.05486  0.00147632
         358    0.988384     1.05468  0.00148383
         359     1.01811     1.05457  0.00148319
         360     1.08371     1.05466  0.00148128
         361     1.04607     1.05463  0.00147736
         362      1.0454     1.05461   0.0014735
         363     1.03186     1.05454  0.00147077
         364     1.04523     1.05452  0.00146696
         365     1.02755     1.05444   0.0014648
         366     1.10403     1.05458  0.00146705
         367     1.05587     1.05458  0.00146305
         368     1.05863     1.05459  0.00145912
         369     1.06058     1.05461  0.00145526
         370     1.04051     1.05457  0.00145182
         371      1.0324     1.05451  0.00144914
         372     1.03298     1.05445   0.0014464
         373     1.06041     1.05447  0.00144261
         374     1.04731     1.05445  0.00143888
         375     1.05738     1.05446  0.00143506
         376       1.077     1.05452   0.0014325
         377     1.11387     1.05468  0.00143732
         378     1.07463     1.05473  0.00143449
         379     1.08267      1.0548   0.0014326
         380     1.01912     1.05471   0.0014319
         381     1.05783     1.05472  0.00142817
         382       1.125      1.0549  0.00143623
         383     1.09411       1.055  0.00143612
         384     1.09339      1.0551  0.00143586
         385     1.05845     1.05511  0.00143215
         386     1.08489     1.05519  0.00143052
         387     1.06402     1.05521    0.001427
         388     1.01941     1.05512  0.00142631
         389     1.05085     1.05511  0.00142268
         390    0.999869     1.05497  0.00142607
         391     1.06596       1.055   0.0014227
         392     1.03787     1.05495  0.00141974
         393     1.05837     1.05496  0.00141615
         394     1.07408     1.05501  0.00141339
         395     1.06509     1.05503  0.00141004
         396     1.03275     1.05498  0.00140761
         397     1.03542     1.05493  0.00140492
         398     1.04871     1.05491  0.00140148
         399     1.06948     1.05495  0.00139844
         400     1.08347     1.05502  0.00139676
         401     1.06538     1.05505  0.00139352
         402     1.04907     1.05503  0.00139013
         403      1.0415       1.055  0.00138709
         404     1.04096     1.05496  0.00138409
         405     1.04185     1.05493  0.00138105
         406    0.990214     1.05477  0.00138682
         407     1.02251     1.05469  0.00138567
         408     1.01836      1.0546  0.00138513
         409       1.047     1.05458  0.00138187
         410     1.06871     1.05462  0.00137893
         411     1.01655     1.05453  0.00137868
         412    0.995957     1.05438  0.00138265
         413     1.03168     1.05433  0.00138039
         414     1.04447     1.05431  0.00137726
         415     1.04776     1.05429  0.00137403
         416      1.0346     1.05424  0.00137155
         417     1.03777      1.0542  0.00136883
         418     1.03387     1.05415  0.00136642
         419     1.01869     1.05407  0.00136577
         420     1.07592     1.05412  0.00136351
         421     1.08174     1.05419  0.00136185
         422     1.07285     1.05423  0.00135934
         423     1.09761     1.05433  0.00135999
         424     1.07058     1.05437  0.00135732
         425     1.06489      1.0544  0.00135435
         426      1.0491     1.05438  0.00135123
         427     1.03444     1.05434  0.00134887
         428     1.06519     1.05436  0.00134596
         429     1.03066     1.05431  0.00134396
         430     1.04834     1.05429   0.0013409
         431     1.06857     1.05433   0.0013382
         432     1.04384      1.0543  0.00133532
         433      1.0693     1.05434  0.00133269
         434     1.06196     1.05436  0.00132973
         435     1.05557     1.05436  0.00132668
         436     1.08277     1.05442  0.00132524
         437     1.06793     1.05445  0.00132256
         438     1.06111     1.05447  0.00131963
         439     1.05936     1.05448  0.00131667
         440     1.07963     1.05454  0.00131492
         441     1.03631      1.0545  0.00131259
         442     1.09014     1.05458  0.00131209
         443     1.07314     1.05462   0.0013098
         444     1.04199     1.05459  0.00130716
         445     1.07194     1.05463   0.0013048
         446     1.04304      1.0546  0.00130214
         447     1.02907     1.05455  0.00130048
         448     1.01857     1.05447  0.00130005
         449     1.02823     1.05441  0.00129847
         450     1.09189     1.05449  0.00129825
         451     1.07562     1.05454  0.00129622
         452      1.0236     1.05447  0.00129516
         453      1.0329     1.05442  0.00129317
         454     1.01672     1.05434  0.00129299
         455     1.07325     1.05438  0.00129081
         456     1.09512     1.05447  0.00129107
         457      1.0981     1.05457  0.00129177
         458     1.03978     1.05453  0.00128935
         459      1.0954     1.05462  0.00128961
         460     1.09139      1.0547  0.00128928
         461     1.09719     1.05479  0.00128978
         462     1.03713     1.05476  0.00128755
         463     1.06045     1.05477  0.00128483
         464      1.0163     1.05469  0.00128473
         465     1.03843     1.05465  0.00128245
         466     1.05361     1.05465   0.0012797
         467     1.05216     1.05464  0.00127697
         468     1.03003     1.05459  0.00127532
         469     1.04215     1.05456  0.00127288
         470     1.03298     1.05452    0.001271
         471      1.0301     1.05447  0.00126936
         472     1.08064     1.05452  0.00126788
         473     1.06908     1.05455  0.00126557
         474     1.10079     1.05465  0.00126666
         475     1.06475     1.05467  0.00126417
         476     1.06277     1.05469  0.00126163
         477     1.04694     1.05467  0.00125909
         478     1.07078     1.05471   0.0012569
         479     1.06141     1.05472  0.00125436
         480     1.05505     1.05472  0.00125174
         481     1.03775     1.05468  0.00124964
         482     1.06945     1.05472  0.00124742
         483     1.06454     1.05474  0.00124501
         484     1.05662     1.05474  0.00124244
         485     1.06846     1.05477   0.0012402
         486     1.06172     1.05478  0.00123773
         487     1.05299     1.05478  0.00123519
         488     1.09453     1.05486  0.00123535
         489     1.03544     1.05482  0.00123346
         490     1.05232     1.05482  0.00123095
         491     1.08081     1.05487  0.00122958
         492     1.04002     1.05484  0.00122745
         493     1.03573      1.0548  0.00122557
         494     1.12852     1.05495  0.00123215
         495      1.0955     1.05503  0.00123238
         496     1.05928     1.05504  0.00122992
         497     1.03661       1.055  0.00122801
         498     1.02554     1.05494  0.00122696
         499     1.05849     1.05495  0.00122453
         500      1.0468     1.05493  0.00122219
         501    0.995124     1.05481  0.00122556
         502     1.05875     1.05482  0.00122315
         503     1.05071     1.05481  0.00122074
         504     1.05744     1.05482  0.00121833
         505     1.00659     1.05472  0.00121966
         506     1.03231     1.05468  0.00121805
         507     1.12882     1.05483  0.00122439
         508     1.07814     1.05487  0.00122284
         509     1.06363     1.05489  0.00122056
         510      1.0183     1.05482  0.00122028
         511     1.06064     1.05483  0.00121794
         512     1.04676     1.05481  0.00121566
         513     1.04963      1.0548  0.00121334
         514     1.10485      1.0549  0.00121488
         515     1.06611     1.05492  0.00121271
         516     1.03167     1.05488   0.0012112
         517     1.03743     1.05484  0.00120933
         518     1.06319     1.05486   0.0012071
         519     1.06627     1.05488  0.00120497
         520    0.995891     1.05477  0.00120798
         521     1.05919     1.05478   0.0012057
         522     1.05414     1.05477  0.00120339
         523     1.02804     1.05472  0.00120217
         524     1.02197     1.05466   0.0012015
         525     1.03662     1.05463   0.0011997
         526     1.08727     1.05469  0.00119903
         527     1.07042     1.05472  0.00119712
         528     1.04071     1.05469  0.00119515
         529     1.05759      1.0547   0.0011929
         530     1.01266     1.05462  0.00119329
         531     1.04534      1.0546  0.00119117
         532     1.03274     1.05456  0.00118964
         533      1.0955     1.05464  0.00118988
         534     1.05187     1.05463  0.00118766
         535     1.01432     1.05456  0.00118783
         536      1.0491     1.05455  0.00118566
         537     1.06329     1.05456  0.00118356
         538     1.03545     1.05453   0.0011819
         539     1.05274     1.05452  0.00117971
         540      1.0426      1.0545  0.00117773
         541     1.03351     1.05446  0.00117619
         542     1.08315     1.05452  0.00117521
         543     1.07329     1.05455  0.00117356
         544     1.10715     1.05465  0.00117538
         545     1.09395     1.05472  0.00117543
         546     1.06194     1.05473  0.00117335
         547     1.07419     1.05477  0.00117175
         548     1.08536     1.05482  0.00117094
         549    0.997678     1.05472  0.00117342
         550     1.04341      1.0547  0.00117147
         551     1.04503     1.05468  0.00116947
         552      1.0426     1.05466  0.00116756
         553     1.06161     1.05467  0.00116552
         554     1.03284     1.05463  0.00116408
         555     1.04847     1.05462  0.00116203
         556      1.0275     1.05457  0.00116097
         557     1.03003     1.05453  0.00115972
         558     1.07881     1.05457  0.00115846
         559      1.0484     1.05456  0.00115644
         560     1.04081     1.05454  0.00115463
         561     1.03239      1.0545  0.00115325
         562     1.06007     1.05451  0.00115124
         563     1.04868      1.0545  0.00114924
         564     1.05896      1.0545  0.00114723
         565     1.04814     1.05449  0.00114525
         566     1.07049     1.05452  0.00114358
         567     1.00391     1.05443  0.00114504
         568      1.0678     1.05446  0.00114327
         569     1.02219      1.0544  0.00114266
         570     1.04975     1.05439  0.00114069
         571     1.01654     1.05432  0.00114061
         572     1.06445     1.05434  0.00113876
         573     1.06443     1.05436  0.00113691
         574     1.09482     1.05443  0.00113711
         575     1.07475     1.05447  0.00113568
         576     1.01021     1.05439   0.0011363
         577       1.017     1.05432  0.00113618
         578     1.06432     1.05434  0.00113435
         579     1.02301     1.05429  0.00113368
         580     1.04323     1.05427  0.00113188
         581     1.05362     1.05427  0.00112994
         582      1.0265     1.05422    0.001129
         583     1.02402     1.05417  0.00112825
         584     1.08813     1.05423  0.00112782
         585     1.06805     1.05425  0.00112614
         586     1.10184     1.05433  0.00112714
         587      1.0377      1.0543  0.00112558
         588     1.04307     1.05428  0.00112382
         589     1.07268     1.05431  0.00112235
         590     1.07893     1.05436  0.00112122
         591     1.03225     1.05432  0.00111995
         592     1.03694     1.05429  0.00111844
         593     1.02708     1.05424   0.0011175
         594     1.02185     1.05419  0.00111695
         595     1.05354     1.05419  0.00111507
         596     1.03179     1.05415  0.00111383
         597     1.07655     1.05419   0.0011126
         598     1.04908     1.05418  0.00111077
         599     1.04654     1.05417  0.00110899
         600     1.06645     1.05419  0.00110733
         601     1.05377     1.05419  0.00110549
         602     1.10761     1.05427  0.00110721
         603     1.05659     1.05428  0.00110538
         604      1.0575     1.05428  0.00110356
         605     1.03442     1.05425  0.00110222
         606     1.03343     1.05422  0.00110094
         607      1.0448      1.0542  0.00109924
         608     1.03221     1.05416  0.00109802
         609     1.07648      1.0542  0.00109683
         610     1.07553     1.05424  0.00109559
         611     1.01962     1.05418  0.00109526
         612     1.02191     1.05413  0.00109474
         613     1.03058     1.05409  0.00109363
         614     1.07836     1.05413  0.00109256
         615     1.04918     1.05412  0.00109081
         616     1.02489     1.05407  0.00109007
         617     1.04427     1.05406  0.00108842
         618     1.08235      1.0541  0.00108762
         619     1.07309     1.05413   0.0010863
         620      1.0768     1.05417  0.00108516
         621     1.05194     1.05417  0.00108342
         622     1.08552     1.05422  0.00108285
         623     1.03576     1.05419  0.00108152
         624     1.05144     1.05418  0.00107979
         625     1.04926     1.05417   0.0010781
         626     1.05853     1.05418   0.0010764
         627     1.09284     1.05424  0.00107644
         628     1.08381     1.05429  0.00107576
         629     1.07789     1.05433   0.0010747
         630     1.09109     1.05439  0.00107458
         631     1.02127     1.05433  0.00107416
         632     1.04419     1.05432  0.00107258
         633    0.999908     1.05423  0.00107432
         634     1.04397     1.05422  0.00107275
         635     1.05593     1.05422  0.00107106
         636     1.05123     1.05421  0.00106939
         637      1.0483      1.0542  0.00106775
         638     1.00055     1.05412  0.00106938
         639     1.01152     1.05405  0.00106979
         640     1.06802     1.05408  0.00106834
         641     1.05227     1.05407  0.00106667
         642     1.02495     1.05403  0.00106598
         643     1.03936       1.054  0.00106456
         644     1.03468     1.05397  0.00106333
         645     1.02384     1.05393  0.00106271
         646     1.02158     1.05388  0.00106224
         647      1.0095     1.05381  0.00106281
         648     1.02148     1.05376  0.00106234
         649     1.07039     1.05378  0.00106102
         650     1.08336     1.05383  0.00106036
         651     1.04014     1.05381  0.00105894
         652     1.02791     1.05377  0.00105806
         653       1.055     1.05377  0.00105644
         654     1.06893     1.05379  0.00105508
         655     1.07762     1.05383   0.0010541
         656     1.08882     1.05388  0.00105384
         657     1.06056     1.05389  0.00105228
         658     1.11471     1.05399  0.00105473
         659      1.1219     1.05409  0.00105816
         660     1.05027     1.05408  0.00105657
         661     1.06837     1.05411  0.00105519
         662     1.06133     1.05412  0.00105366
         663      1.0246     1.05407  0.00105301
         664    0.997181     1.05399   0.0010549
         665     1.06452       1.054  0.00105343
         666     1.07646     1.05404  0.00105239
         667     1.05601     1.05404  0.00105082
         668     1.08199     1.05408  0.00105008
         669     1.05613     1.05408  0.00104851
         670     1.04053     1.05406  0.00104714
         671      1.0813      1.0541  0.00104637
         672     1.05108      1.0541  0.00104482
         673      1.0201     1.05405  0.00104449
         674     1.02914     1.05401  0.00104359
         675     1.00049     1.05393  0.00104505
         676     1.02614     1.05389  0.00104432
         677     1.05277     1.05389  0.00104277
         678     1.07133     1.05392  0.00104155
         679     1.06793     1.05394  0.00104022
         680        1.03      1.0539  0.00103929
         681     1.03766     1.05388  0.00103804
         682      1.0002      1.0538  0.00103949
         683     1.04607     1.05379  0.00103803
         684      1.0278     1.05375  0.00103721
         685     1.02819     1.05371  0.00103637
         686     1.04692      1.0537  0.00103491
         687     1.01036     1.05364  0.00103532
         688      1.0429     1.05362  0.00103393
         689      1.0442     1.05361  0.00103252
         690     1.05271     1.05361  0.00103103
         691     1.08751     1.05366   0.0010307
         692      1.0797      1.0537   0.0010299
         693     1.08442     1.05374  0.00102937
         694     1.05629     1.05374  0.00102789
         695     1.04538     1.05373  0.00102648
         696     1.02588     1.05369  0.00102579
         697     1.01218     1.05363  0.00102604
         698     1.06533     1.05365  0.00102471
         699     1.04451     1.05364  0.00102333
         700     1.04679     1.05363  0.00102191
         701     1.05635     1.05363  0.00102046
         702     1.06842     1.05365  0.00101922
         703      1.0461     1.05364  0.00101783
         704     1.00001     1.05356  0.00101923
         705     1.01782     1.05351  0.00101905
         706     1.01073     1.05345   0.0010194
         707     1.02953     1.05342  0.00101852
         708     1.03913      1.0534  0.00101728
         709     1.01803     1.05335  0.00101707
         710     1.02565     1.05331  0.00101639
         711     1.06875     1.05333  0.00101519
         712     1.07962     1.05337  0.00101443
         713     1.04529     1.05336  0.00101308
         714     1.06134     1.05337  0.00101172
         715     1.05409     1.05337   0.0010103
         716     1.03196     1.05334  0.00100933
         717     1.09325     1.05339  0.00100946
         718     1.06407     1.05341  0.00100816
         719     1.02516     1.05337  0.00100753
         720     1.05018     1.05337  0.00100614
         721     1.03865     1.05335  0.00100495
         722     1.05883     1.05335  0.00100359
         723     1.05766     1.05336  0.00100222
         724     1.04156     1.05334  0.00100096
         725     1.01043     1.05328  0.00100133
         726      1.0452     1.05327  0.00100001
         727     1.07057      1.0533 0.000998922
         728     1.04537     1.05329 0.000997609
         729     1.04331     1.05327 0.000996335
         730     1.02639     1.05323  0.00099565
         731     1.04019     1.05322 0.000994448
         732       1.103     1.05329 0.000995412
         733     1.04432     1.05327  0.00099413
         734     1.05533     1.05328 0.000992779
