#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         114  -0.0322368  -0.0320385 1.03294e-05
         115  -0.0322388  -0.0320403 1.03853e-05
         116  -0.0322432   -0.032042 1.04421e-05
         117  -0.0322507  -0.0320438 1.05042e-05
         118  -0.0322629  -0.0320457  1.0578e-05
         119  -0.0322662  -0.0320475 1.06501e-05
         120  -0.0322781  -0.0320494 1.07334e-05
         121   -0.032281  -0.0320513 1.08139e-05
         122  -0.0322869  -0.0320533 1.08963e-05
         123  -0.0322925  -0.0320552 1.09799e-05
         124  -0.0322889  -0.0320571 1.10519e-05
         125  -0.0322937   -0.032059 1.11245e-05
         126  -0.0323001  -0.0320609 1.11995e-05
         127  -0.0323107  -0.0320629 1.12828e-05
         128  -0.0323149  -0.0320648 1.13651e-05
         129  -0.0323226  -0.0320668 1.14512e-05
         130  -0.0323244  -0.0320688 1.15333e-05
         131  -0.0323336  -0.0320708  1.1621e-05
         132  -0.0323413  -0.0320729 1.17121e-05
         133  -0.0323457  -0.0320749 1.18022e-05
         134  -0.0323531   -0.032077 1.18952e-05
         135  -0.0323482   -0.032079 1.19755e-05
         136   -0.032356  -0.0320811 1.20593e-05
         137   -0.032361  -0.0320831 1.21432e-05
         138  -0.0323643  -0.0320851 1.22249e-05
         139  -0.0323731  -0.0320872 1.23112e-05
         140  -0.0323775  -0.0320893 1.23967e-05
         141  -0.0323881  -0.0320914 1.24886e-05
         142  -0.0323964  -0.0320936  1.2584e-05
         143  -0.0323857  -0.0320956 1.26608e-05
         144  -0.0323933  -0.0320977 1.27405e-05
         145  -0.0323905  -0.0320997 1.28116e-05
         146   -0.032394  -0.0321017 1.28815e-05
         147  -0.0324039  -0.0321038 1.29569e-05
         148  -0.0324245  -0.0321059 1.30493e-05
         149  -0.0324245  -0.0321081 1.31357e-05
         150  -0.0324237  -0.0321102 1.32156e-05
         151  -0.0324278  -0.0321123 1.32944e-05
         152  -0.0324311  -0.0321144 1.33714e-05
         153  -0.0324297  -0.0321164 1.34419e-05
         154  -0.0324422  -0.0321185 1.35201e-05
         155  -0.0324414  -0.0321206 1.35923e-05
         156  -0.0324372  -0.0321227 1.36558e-05
         157  -0.0324414  -0.0321247 1.37189e-05
         158  -0.0324478  -0.0321267 1.37837e-05
         159  -0.0324579  -0.0321288 1.38534e-05
         160  -0.0324556  -0.0321309 1.39166e-05
         161  -0.0324544  -0.0321329 1.39745e-05
         162  -0.0324619  -0.0321349 1.40351e-05
         163  -0.0324601  -0.0321369 1.40901e-05
         164  -0.0324641  -0.0321389 1.41448e-05
         165  -0.0324657  -0.0321409  1.4197e-05
         166   -0.032471  -0.0321429 1.42501e-05
         167  -0.0324735  -0.0321448 1.43017e-05
         168  -0.0324823  -0.0321468 1.43569e-05
         169  -0.0324865  -0.0321489  1.4412e-05
         170   -0.032488  -0.0321509 1.44646e-05
         171  -0.0324859  -0.0321528 1.45121e-05
         172  -0.0324902  -0.0321548 1.45596e-05
         173  -0.0325004  -0.0321568 1.46119e-05
         174  -0.0325075  -0.0321588 1.46663e-05
         175  -0.0325108  -0.0321608 1.47198e-05
         176  -0.0325157  -0.0321628 1.47736e-05
         177  -0.0325262  -0.0321649 1.48322e-05
         178  -0.0325397   -0.032167 1.48976e-05
         179  -0.0325548  -0.0321691 1.49711e-05
         180  -0.0325501  -0.0321713 1.50368e-05
         181  -0.0325474  -0.0321733 1.50966e-05
         182  -0.0325554  -0.0321754 1.51589e-05
         183  -0.0325504  -0.0321775 1.52139e-05
         184  -0.0325459  -0.0321795 1.52624e-05
         185  -0.0325587  -0.0321815  1.5317e-05
         186  -0.0325602  -0.0321836 1.53693e-05
         187   -0.032571  -0.0321856 1.54261e-05
         188  -0.0325706  -0.0321877 1.54794e-05
         189  -0.0325866  -0.0321898 1.55407e-05
         190  -0.0325997   -0.032192 1.56079e-05
         191  -0.0326127  -0.0321942 1.56809e-05
         192  -0.0326166  -0.0321964 1.57528e-05
         193  -0.0326313  -0.0321986 1.58315e-05
         194  -0.0326405  -0.0322009  1.5913e-05
         195  -0.0326531  -0.0322032 1.59995e-05
         196   -0.032648  -0.0322055  1.6078e-05
         197  -0.0326441  -0.0322077 1.61498e-05
         198  -0.0326568    -0.03221 1.62267e-05
         199  -0.0326714  -0.0322123   1.631e-05
         200  -0.0326868  -0.0322147 1.64001e-05
         201  -0.0326993  -0.0322171 1.64948e-05
         202  -0.0327085  -0.0322195 1.65916e-05
         203  -0.0327177   -0.032222 1.66904e-05
         204  -0.0327251  -0.0322244 1.67898e-05
         205  -0.0327357  -0.0322269 1.68921e-05
         206  -0.0327345  -0.0322294 1.69888e-05
         207  -0.0327366  -0.0322318 1.70826e-05
         208  -0.0327523  -0.0322343 1.71827e-05
         209  -0.0327685  -0.0322369 1.72895e-05
         210  -0.0327727  -0.0322394 1.73944e-05
         211  -0.0327747   -0.032242  1.7496e-05
         212  -0.0327901  -0.0322446 1.76034e-05
         213  -0.0328144  -0.0322472 1.77229e-05
         214   -0.032817  -0.0322499 1.78389e-05
         215  -0.0328145  -0.0322525 1.79482e-05
         216  -0.0328102  -0.0322551 1.80499e-05
         217  -0.0328172  -0.0322577 1.81516e-05
         218  -0.0328257  -0.0322603 1.82544e-05
         219  -0.0328215  -0.0322629   1.835e-05
         220  -0.0328276  -0.0322654 1.84453e-05
         221  -0.0328359   -0.032268 1.85416e-05
         222  -0.0328329  -0.0322706 1.86318e-05
         223   -0.032832  -0.0322731 1.87176e-05
         224  -0.0328385  -0.0322756 1.88035e-05
         225  -0.0328402  -0.0322781 1.88866e-05
         226  -0.0328449  -0.0322806 1.89688e-05
         227  -0.0328445  -0.0322831 1.90472e-05
         228  -0.0328495  -0.0322856 1.91249e-05
         229  -0.0328478  -0.0322881 1.91983e-05
         230  -0.0328433  -0.0322905  1.9266e-05
         231  -0.0328397  -0.0322928 1.93288e-05
         232  -0.0328497  -0.0322952 1.93939e-05
         233  -0.0328487  -0.0322976 1.94556e-05
         234  -0.0328498     -0.0323 1.95151e-05
         235  -0.0328543  -0.0323023 1.95741e-05
         236  -0.0328734  -0.0323048 1.96401e-05
         237  -0.0328905  -0.0323072 1.97121e-05
         238  -0.0329047  -0.0323097 1.97885e-05
         239  -0.0329076  -0.0323122 1.98633e-05
         240  -0.0329026  -0.0323147 1.99322e-05
         241  -0.0329044  -0.0323171 1.99991e-05
         242  -0.0328988  -0.0323196 2.00604e-05
         243  -0.0329058   -0.032322 2.01224e-05
         244  -0.0329146  -0.0323244  2.0186e-05
         245  -0.0329116  -0.0323268 2.02454e-05
         246  -0.0329052  -0.0323291 2.02992e-05
         247  -0.0329209  -0.0323315 2.03579e-05
         248  -0.0329321   -0.032334 2.04193e-05
         249   -0.032935  -0.0323364 2.04795e-05
         250  -0.0329546  -0.0323388 2.05463e-05
         251  -0.0329679  -0.0323414 2.06167e-05
         252  -0.0329578  -0.0323438 2.06795e-05
         253  -0.0329592  -0.0323462 2.07403e-05
         254  -0.0329796  -0.0323487 2.08081e-05
         255  -0.0329855  -0.0323512 2.08758e-05
         256  -0.0329775  -0.0323537 2.09371e-05
         257  -0.0329691  -0.0323561 2.09921e-05
         258  -0.0329728  -0.0323585 2.10464e-05
         259  -0.0329743  -0.0323608 2.10991e-05
         260  -0.0329718  -0.0323632 2.11484e-05
         261  -0.0329786  -0.0323655 2.11984e-05
         262  -0.0329746  -0.0323679 2.12446e-05
         263   -0.032965  -0.0323701 2.12848e-05
         264  -0.0329704  -0.0323724 2.13253e-05
         265  -0.0329777  -0.0323747 2.13668e-05
         266  -0.0329914   -0.032377 2.14118e-05
         267  -0.0330114  -0.0323794 2.14631e-05
         268  -0.0330067  -0.0323817 2.15102e-05
         269  -0.0330123  -0.0323841 2.15576e-05
         270  -0.0330133  -0.0323864 2.16034e-05
         271   -0.033016  -0.0323887 2.16482e-05
         272  -0.0330435  -0.0323911 2.17021e-05
         273  -0.0330506  -0.0323935 2.17566e-05
         274   -0.033035  -0.0323959 2.18028e-05
         275  -0.0330393  -0.0323982 2.18486e-05
         276  -0.0330451  -0.0324006 2.18948e-05
         277  -0.0330511  -0.0324029 2.19414e-05
         278  -0.0330516  -0.0324053 2.19862e-05
         279   -0.033078  -0.0324077 2.20392e-05
         280  -0.0330829  -0.0324101  2.2092e-05
         281  -0.0330904  -0.0324125 2.21457e-05
         282  -0.0330907  -0.0324149 2.21973e-05
         283  -0.0331006  -0.0324173 2.22507e-05
         284  -0.0331089  -0.0324198 2.23052e-05
         285  -0.0331254  -0.0324222  2.2364e-05
         286  -0.0331332  -0.0324247 2.24235e-05
         287  -0.0331333  -0.0324272 2.24809e-05
         288  -0.0331417  -0.0324297 2.25393e-05
         289  -0.0331484  -0.0324322 2.25981e-05
         290   -0.033153  -0.0324346 2.26565e-05
         291  -0.0331716  -0.0324372 2.27197e-05
         292  -0.0331749  -0.0324397  2.2782e-05
         293  -0.0331777  -0.0324422  2.2843e-05
         294   -0.033189  -0.0324448 2.29061e-05
         295   -0.033203  -0.0324473 2.29722e-05
         296  -0.0331977  -0.0324499 2.30341e-05
         297  -0.0331911  -0.0324524 2.30913e-05
         298  -0.0331949  -0.0324549 2.31479e-05
         299  -0.0331911  -0.0324573 2.32011e-05
         300  -0.0332084  -0.0324598 2.32584e-05
         301   -0.033204  -0.0324623 2.33122e-05
         302  -0.0332123  -0.0324648 2.33669e-05
         303  -0.0332194  -0.0324673 2.34221e-05
         304  -0.0332274  -0.0324698 2.34782e-05
         305  -0.0332285  -0.0324723 2.35326e-05
         306  -0.0332327  -0.0324747 2.35866e-05
         307  -0.0332418  -0.0324772 2.36417e-05
         308  -0.0332464  -0.0324797 2.36965e-05
         309  -0.0332533  -0.0324822 2.37516e-05
         310  -0.0332619  -0.0324848 2.38078e-05
         311  -0.0332651  -0.0324873 2.38631e-05
         312  -0.0332758  -0.0324898 2.39201e-05
         313  -0.0332781  -0.0324923 2.39759e-05
         314   -0.033283  -0.0324948 2.40314e-05
         315  -0.0332814  -0.0324973 2.40845e-05
         316  -0.0332712  -0.0324998 2.41325e-05
         317   -0.033274  -0.0325022 2.41797e-05
         318  -0.0332881  -0.0325047 2.42296e-05
         319  -0.0333101  -0.0325072 2.42848e-05
         320  -0.0332886  -0.0325097 2.43314e-05
         321  -0.0332764   -0.032512 2.43725e-05
         322  -0.0332856  -0.0325144  2.4415e-05
         323  -0.0332942  -0.0325169 2.44584e-05
         324  -0.0332988  -0.0325193 2.45017e-05
         325  -0.0333021  -0.0325217 2.45444e-05
         326   -0.033296  -0.0325241 2.45838e-05
         327  -0.0332997  -0.0325264 2.46228e-05
         328  -0.0332956  -0.0325288 2.46591e-05
         329  -0.0333099  -0.0325311 2.46982e-05
         330  -0.0333281  -0.0325336 2.47412e-05
         331  -0.0333405   -0.032536 2.47862e-05
         332  -0.0333405  -0.0325384 2.48297e-05
         333  -0.0333422  -0.0325408 2.48722e-05
         334  -0.0333156  -0.0325432 2.49057e-05
         335  -0.0333082  -0.0325454 2.49358e-05
         336  -0.0333195  -0.0325477 2.49678e-05
         337  -0.0333333  -0.0325501 2.50023e-05
         338  -0.0333145  -0.0325523 2.50304e-05
         339  -0.0333039  -0.0325546 2.50545e-05
         340  -0.0333208  -0.0325568  2.5082e-05
         341  -0.0333309  -0.0325591  2.5111e-05
         342  -0.0333392  -0.0325614 2.51409e-05
         343  -0.0333503  -0.0325637 2.51726e-05
         344  -0.0333486  -0.0325659 2.52027e-05
         345  -0.0333467  -0.0325682  2.5231e-05
         346  -0.0333548  -0.0325705 2.52603e-05
         347  -0.0333745  -0.0325728 2.52936e-05
         348  -0.0333787  -0.0325751 2.53267e-05
         349  -0.0333781  -0.0325774 2.53584e-05
         350  -0.0333785  -0.0325797  2.5389e-05
         351  -0.0333846   -0.032582   2.542e-05
         352  -0.0334078  -0.0325843 2.54559e-05
         353  -0.0334002  -0.0325866 2.54885e-05
         354  -0.0334021   -0.032589 2.55204e-05
         355  -0.0334183  -0.0325913 2.55552e-05
         356  -0.0334445  -0.0325937 2.55955e-05
         357  -0.0334443  -0.0325961 2.56345e-05
         358  -0.0334668  -0.0325985  2.5678e-05
         359  -0.0334619  -0.0326009 2.57189e-05
         360  -0.0334759  -0.0326033  2.5762e-05
         361  -0.0334821  -0.0326058 2.58054e-05
         362  -0.0334882  -0.0326082  2.5849e-05
         363   -0.033498  -0.0326107 2.58937e-05
         364  -0.0335105  -0.0326131 2.59403e-05
         365  -0.0335214  -0.0326156 2.59883e-05
         366  -0.0335135  -0.0326181 2.60329e-05
         367  -0.0334986  -0.0326205 2.60723e-05
         368  -0.0335083  -0.0326229 2.61128e-05
         369  -0.0335238  -0.0326253 2.61559e-05
         370  -0.0335333  -0.0326278 2.62001e-05
         371   -0.033539  -0.0326302 2.62443e-05
         372  -0.0335402  -0.0326327 2.62875e-05
         373  -0.0335591  -0.0326352 2.63341e-05
         374  -0.0335782  -0.0326377 2.63842e-05
         375  -0.0335981  -0.0326402 2.64378e-05
         376  -0.0336207  -0.0326429 2.64958e-05
         377  -0.0336193  -0.0326454 2.65518e-05
         378  -0.0336054   -0.032648 2.66027e-05
         379  -0.0336057  -0.0326505 2.66523e-05
         380  -0.0336206  -0.0326531 2.67041e-05
         381  -0.0336506  -0.0326557 2.67621e-05
         382  -0.0336632  -0.0326583 2.68217e-05
         383  -0.0336605  -0.0326609  2.6879e-05
         384  -0.0336757  -0.0326636 2.69386e-05
         385   -0.033681  -0.0326662 2.69979e-05
         386  -0.0336803  -0.0326689 2.70555e-05
         387  -0.0336755  -0.0326715 2.71103e-05
         388  -0.0336676   -0.032674 2.71618e-05
         389  -0.0336803  -0.0326766 2.72148e-05
         390  -0.0336878  -0.0326792 2.72683e-05
         391  -0.0336946  -0.0326818  2.7322e-05
         392  -0.0336922  -0.0326844 2.73736e-05
         393  -0.0336728  -0.0326869 2.74192e-05
         394  -0.0336817  -0.0326894 2.74656e-05
         395  -0.0336895  -0.0326919 2.75125e-05
         396  -0.0336965  -0.0326945 2.75598e-05
         397  -0.0337311  -0.0326971 2.76138e-05
         398  -0.0337437  -0.0326997 2.76693e-05
         399  -0.0337541  -0.0327024 2.77259e-05
         400  -0.0337501   -0.032705   2.778e-05
         401  -0.0337611  -0.0327076 2.78353e-05
         402  -0.0337692  -0.0327103  2.7891e-05
         403  -0.0337724  -0.0327129  2.7946e-05
         404  -0.0337698  -0.0327155  2.7999e-05
         405  -0.0337815  -0.0327181 2.80533e-05
         406  -0.0337973  -0.0327208 2.81099e-05
         407  -0.0338252  -0.0327235 2.81715e-05
         408  -0.0338422  -0.0327263 2.82356e-05
         409  -0.0338467   -0.032729 2.82991e-05
         410  -0.0338592  -0.0327318  2.8364e-05
         411  -0.0338583  -0.0327345 2.84271e-05
         412  -0.0338691  -0.0327372 2.84912e-05
         413  -0.0338898    -0.03274 2.85586e-05
         414  -0.0339171  -0.0327429 2.86308e-05
         415  -0.0339249  -0.0327457 2.87031e-05
         416  -0.0339513  -0.0327486   2.878e-05
         417  -0.0339518  -0.0327515 2.88553e-05
         418  -0.0339506  -0.0327544 2.89285e-05
         419  -0.0339587  -0.0327573 2.90019e-05
         420  -0.0339593  -0.0327601 2.90737e-05
         421  -0.0339626   -0.032763 2.91446e-05
         422  -0.0339531  -0.0327658 2.92117e-05
         423  -0.0339668  -0.0327686 2.92803e-05
         424  -0.0339802  -0.0327715 2.93503e-05
         425  -0.0339771  -0.0327743  2.9418e-05
         426  -0.0339658  -0.0327771 2.94816e-05
         427  -0.0339695  -0.0327799 2.95445e-05
         428  -0.0339907  -0.0327827 2.96106e-05
         429  -0.0340146  -0.0327856 2.96805e-05
         430  -0.0340176  -0.0327885 2.97495e-05
         431  -0.0340125  -0.0327913 2.98157e-05
         432  -0.0340182  -0.0327942 2.98816e-05
         433  -0.0340347   -0.032797 2.99496e-05
         434  -0.0340554  -0.0327999 3.00206e-05
         435  -0.0340502  -0.0328028 3.00889e-05
         436  -0.0340559  -0.0328057 3.01568e-05
         437  -0.0340878  -0.0328086 3.02302e-05
         438  -0.0341023  -0.0328116 3.03051e-05
         439  -0.0341085  -0.0328145 3.03798e-05
         440  -0.0341135  -0.0328175 3.04538e-05
         441  -0.0341243  -0.0328204 3.05286e-05
         442  -0.0341359  -0.0328234 3.06043e-05
         443  -0.0341737  -0.0328265 3.06866e-05
         444  -0.0342024  -0.0328296 3.07736e-05
         445  -0.0342005  -0.0328326 3.08583e-05
         446  -0.0342104  -0.0328357 3.09433e-05
         447  -0.0342082  -0.0328388  3.1026e-05
         448  -0.0342215  -0.0328419 3.11099e-05
         449  -0.0342538   -0.032845 3.11991e-05
         450  -0.0342435  -0.0328481 3.12842e-05
         451  -0.0342231  -0.0328512  3.1363e-05
         452  -0.0342082  -0.0328542  3.1437e-05
         453   -0.034208  -0.0328572 3.15093e-05
         454  -0.0341973  -0.0328601 3.15779e-05
         455  -0.0342117  -0.0328631 3.16479e-05
         456   -0.034203   -0.032866 3.17146e-05
         457  -0.0341999   -0.032869 3.17792e-05
         458  -0.0342065  -0.0328719 3.18438e-05
         459   -0.034203  -0.0328748 3.19062e-05
         460   -0.034224  -0.0328777 3.19713e-05
         461  -0.0342237  -0.0328806  3.2035e-05
         462  -0.0342097  -0.0328835 3.20946e-05
         463  -0.0342161  -0.0328864 3.21541e-05
         464  -0.0342277  -0.0328893 3.22145e-05
         465  -0.0342336  -0.0328922 3.22747e-05
         466   -0.034239  -0.0328951 3.23345e-05
         467   -0.034241  -0.0328979 3.23935e-05
         468  -0.0342312  -0.0329008 3.24493e-05
         469   -0.034233  -0.0329036 3.25042e-05
         470  -0.0342183  -0.0329064 3.25552e-05
         471  -0.0342137  -0.0329092 3.26042e-05
         472  -0.0342106   -0.032912 3.26515e-05
         473  -0.0341989  -0.0329147 3.26956e-05
         474  -0.0341906  -0.0329174 3.27372e-05
         475  -0.0341946  -0.0329201 3.27786e-05
         476  -0.0341887  -0.0329227 3.28179e-05
         477   -0.034203  -0.0329254 3.28587e-05
         478  -0.0341916  -0.0329281 3.28965e-05
         479  -0.0342229  -0.0329308 3.29387e-05
         480  -0.0342555  -0.0329335 3.29855e-05
         481  -0.0342959  -0.0329364 3.30383e-05
         482  -0.0342919  -0.0329392 3.30892e-05
         483  -0.0343058   -0.032942 3.31415e-05
         484  -0.0343088  -0.0329448 3.31931e-05
         485  -0.0343376  -0.0329477 3.32487e-05
         486  -0.0343263  -0.0329505  3.3301e-05
         487  -0.0343292  -0.0329534 3.33528e-05
         488  -0.0343253  -0.0329562 3.34027e-05
         489  -0.0343437   -0.032959 3.34547e-05
         490  -0.0343751  -0.0329619  3.3511e-05
         491  -0.0343841  -0.0329648 3.35677e-05
         492  -0.0343701  -0.0329676 3.36208e-05
         493  -0.0343741  -0.0329705 3.36734e-05
         494  -0.0343639  -0.0329733 3.37232e-05
         495  -0.0343827  -0.0329762  3.3775e-05
         496  -0.0343946   -0.032979 3.38278e-05
         497  -0.0343999  -0.0329819 3.38803e-05
         498  -0.0344093  -0.0329848 3.39333e-05
         499   -0.034415  -0.0329876 3.39861e-05
         500  -0.0344063  -0.0329905 3.40364e-05
         501  -0.0344206  -0.0329933  3.4088e-05
         502   -0.034451  -0.0329962 3.41435e-05
         503  -0.0344664  -0.0329991 3.42005e-05
         504  -0.0345004  -0.0330021 3.42621e-05
         505  -0.0345083  -0.0330051 3.43238e-05
         506   -0.034512  -0.0330081 3.43849e-05
         507  -0.0345045   -0.033011 3.44436e-05
         508  -0.0345133   -0.033014 3.45025e-05
         509  -0.0345191  -0.0330169 3.45612e-05
         510  -0.0345202  -0.0330199 3.46189e-05
         511  -0.0345426  -0.0330229 3.46791e-05
         512  -0.0345386  -0.0330258 3.47375e-05
         513  -0.0345377  -0.0330288 3.47946e-05
         514  -0.0345407  -0.0330317  3.4851e-05
         515   -0.034531  -0.0330346 3.49047e-05
         516  -0.0345541  -0.0330376 3.49611e-05
         517  -0.0345373  -0.0330405 3.50136e-05
         518  -0.0345547  -0.0330434 3.50678e-05
         519  -0.0345724  -0.0330463 3.51238e-05
         520   -0.034613  -0.0330494 3.51852e-05
         521  -0.0346613  -0.0330525 3.52534e-05
         522  -0.0346806  -0.0330556 3.53236e-05
         523  -0.0347009  -0.0330587 3.53959e-05
         524  -0.0346865  -0.0330618 3.54644e-05
         525  -0.0346497  -0.0330648 3.55256e-05
         526  -0.0346505  -0.0330679 3.55857e-05
         527  -0.0346577  -0.0330709 3.56458e-05
         528  -0.0346613  -0.0330739 3.57054e-05
         529  -0.0346773  -0.0330769 3.57663e-05
         530  -0.0346999    -0.03308 3.58297e-05
         531   -0.034698   -0.033083 3.58915e-05
         532  -0.0346811   -0.033086 3.59495e-05
         533  -0.0346983  -0.0330891 3.60091e-05
         534  -0.0347001  -0.0330921 3.60678e-05
         535  -0.0346966  -0.0330951 3.61249e-05
         536  -0.0347058  -0.0330981 3.61823e-05
         537  -0.0346841   -0.033101 3.62352e-05
         538  -0.0346551  -0.0331039 3.62829e-05
         539  -0.0346598  -0.0331068 3.63302e-05
         540  -0.0346896  -0.0331097  3.6381e-05
         541  -0.0347066  -0.0331127 3.64333e-05
         542  -0.0347253  -0.0331157 3.64873e-05
         543  -0.0347487  -0.0331187 3.65439e-05
         544  -0.0347619  -0.0331217 3.66013e-05
         545  -0.0347655  -0.0331247 3.66582e-05
         546  -0.0347711  -0.0331277 3.67149e-05
         547   -0.034773  -0.0331307 3.67708e-05
         548  -0.0347458  -0.0331337 3.68216e-05
         549  -0.0347269  -0.0331366 3.68687e-05
         550  -0.0347542  -0.0331395 3.69188e-05
         551  -0.0347939  -0.0331425 3.69737e-05
         552  -0.0348162  -0.0331456 3.70308e-05
         553   -0.034821  -0.0331486 3.70876e-05
         554  -0.0348136  -0.0331516 3.71422e-05
         555   -0.034841  -0.0331546 3.71998e-05
         556  -0.0348567  -0.0331577 3.72586e-05
         557  -0.0348782  -0.0331608 3.73196e-05
         558  -0.0349126  -0.0331639 3.73845e-05
         559  -0.0349243  -0.0331671   3.745e-05
         560  -0.0349445  -0.0331703 3.75174e-05
         561  -0.0349801  -0.0331735  3.7589e-05
         562  -0.0349859  -0.0331767 3.76602e-05
