#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         259     1.76703     1.76764 2.10991e-05
         260     1.76703     1.76764 2.11484e-05
         261     1.76702     1.76763 2.11984e-05
         262     1.76703     1.76763 2.12446e-05
         263     1.76703     1.76763 2.12848e-05
         264     1.76703     1.76763 2.13253e-05
         265     1.76702     1.76763 2.13668e-05
         266     1.76701     1.76762 2.14118e-05
         267     1.76699     1.76762 2.14631e-05
         268     1.76699     1.76762 2.15102e-05
         269     1.76699     1.76762 2.15576e-05
         270     1.76699     1.76761 2.16034e-05
         271     1.76698     1.76761 2.16482e-05
         272     1.76696     1.76761 2.17021e-05
         273     1.76695     1.76761 2.17566e-05
         274     1.76697      1.7676 2.18028e-05
         275     1.76696      1.7676 2.18486e-05
         276     1.76695      1.7676 2.18948e-05
         277     1.76695      1.7676 2.19414e-05
         278     1.76695     1.76759 2.19862e-05
         279     1.76692     1.76759 2.20392e-05
         280     1.76692     1.76759  2.2092e-05
         281     1.76691     1.76759 2.21457e-05
         282     1.76691     1.76759 2.21973e-05
         283      1.7669     1.76758 2.22507e-05
         284     1.76689     1.76758 2.23052e-05
         285     1.76687     1.76758  2.2364e-05
         286     1.76687     1.76758 2.24235e-05
         287     1.76687     1.76757 2.24809e-05
         288     1.76686     1.76757 2.25393e-05
         289     1.76685     1.76757 2.25981e-05
         290     1.76685     1.76757 2.26565e-05
         291     1.76683     1.76756 2.27197e-05
         292     1.76683     1.76756  2.2782e-05
         293     1.76682     1.76756  2.2843e-05
         294     1.76681     1.76756 2.29061e-05
         295      1.7668     1.76755 2.29722e-05
         296      1.7668     1.76755 2.30341e-05
         297     1.76681     1.76755 2.30913e-05
         298     1.76681     1.76755 2.31479e-05
         299     1.76681     1.76754 2.32011e-05
         300     1.76679     1.76754 2.32584e-05
         301      1.7668     1.76754 2.33122e-05
         302     1.76679     1.76754 2.33669e-05
         303     1.76678     1.76753 2.34221e-05
         304     1.76677     1.76753 2.34782e-05
         305     1.76677     1.76753 2.35326e-05
         306     1.76677     1.76753 2.35866e-05
         307     1.76676     1.76752 2.36417e-05
         308     1.76675     1.76752 2.36965e-05
         309     1.76675     1.76752 2.37516e-05
         310     1.76674     1.76752 2.38078e-05
         311     1.76673     1.76751 2.38631e-05
         312     1.76672     1.76751 2.39201e-05
         313     1.76672     1.76751 2.39759e-05
         314     1.76672     1.76751 2.40314e-05
         315     1.76672      1.7675 2.40845e-05
         316     1.76673      1.7675 2.41325e-05
         317     1.76673      1.7675 2.41797e-05
         318     1.76671      1.7675 2.42296e-05
         319     1.76669     1.76749 2.42848e-05
         320     1.76671     1.76749 2.43314e-05
         321     1.76672     1.76749 2.43725e-05
         322     1.76671     1.76749  2.4415e-05
         323     1.76671     1.76748 2.44584e-05
         324      1.7667     1.76748 2.45017e-05
         325      1.7667     1.76748 2.45444e-05
         326      1.7667     1.76748 2.45838e-05
         327      1.7667     1.76747 2.46228e-05
         328      1.7667     1.76747 2.46591e-05
         329     1.76669     1.76747 2.46982e-05
         330     1.76667     1.76747 2.47412e-05
         331     1.76666     1.76746 2.47862e-05
         332     1.76666     1.76746 2.48297e-05
         333     1.76666     1.76746 2.48722e-05
         334     1.76668     1.76746 2.49057e-05
         335     1.76669     1.76745 2.49358e-05
         336     1.76668     1.76745 2.49678e-05
         337     1.76667     1.76745 2.50023e-05
         338     1.76669     1.76745 2.50304e-05
         339      1.7667     1.76745 2.50545e-05
         340     1.76668     1.76744  2.5082e-05
         341     1.76667     1.76744  2.5111e-05
         342     1.76666     1.76744 2.51409e-05
         343     1.76665     1.76744 2.51726e-05
         344     1.76665     1.76743 2.52027e-05
         345     1.76665     1.76743  2.5231e-05
         346     1.76665     1.76743 2.52603e-05
         347     1.76663     1.76743 2.52936e-05
         348     1.76662     1.76742 2.53267e-05
         349     1.76662     1.76742 2.53584e-05
         350     1.76662     1.76742  2.5389e-05
         351     1.76662     1.76742   2.542e-05
         352     1.76659     1.76742 2.54559e-05
         353      1.7666     1.76741 2.54885e-05
         354      1.7666     1.76741 2.55204e-05
         355     1.76658     1.76741 2.55552e-05
         356     1.76656     1.76741 2.55955e-05
         357     1.76656      1.7674 2.56345e-05
         358     1.76653      1.7674  2.5678e-05
         359     1.76654      1.7674 2.57189e-05
         360     1.76652      1.7674  2.5762e-05
         361     1.76652     1.76739 2.58054e-05
         362     1.76651     1.76739  2.5849e-05
         363      1.7665     1.76739 2.58937e-05
         364     1.76649     1.76739 2.59403e-05
         365     1.76648     1.76738 2.59883e-05
         366     1.76649     1.76738 2.60329e-05
         367      1.7665     1.76738 2.60723e-05
         368     1.76649     1.76738 2.61128e-05
         369     1.76648     1.76737 2.61559e-05
         370     1.76647     1.76737 2.62001e-05
         371     1.76646     1.76737 2.62443e-05
         372     1.76646     1.76737 2.62875e-05
         373     1.76644     1.76736 2.63341e-05
         374     1.76642     1.76736 2.63842e-05
         375      1.7664     1.76736 2.64378e-05
         376     1.76638     1.76736 2.64958e-05
         377     1.76638     1.76735 2.65518e-05
         378     1.76639     1.76735 2.66027e-05
         379     1.76639     1.76735 2.66523e-05
         380     1.76638     1.76735 2.67041e-05
         381     1.76635     1.76734 2.67621e-05
         382     1.76634     1.76734 2.68217e-05
         383     1.76634     1.76734  2.6879e-05
         384     1.76632     1.76734 2.69386e-05
         385     1.76632     1.76733 2.69979e-05
         386     1.76632     1.76733 2.70555e-05
         387     1.76632     1.76733 2.71103e-05
         388     1.76633     1.76733 2.71618e-05
         389     1.76632     1.76732 2.72148e-05
         390     1.76631     1.76732 2.72683e-05
         391     1.76631     1.76732  2.7322e-05
         392     1.76631     1.76732 2.73736e-05
         393     1.76633     1.76731 2.74192e-05
         394     1.76632     1.76731 2.74656e-05
         395     1.76631     1.76731 2.75125e-05
         396      1.7663     1.76731 2.75598e-05
         397     1.76627      1.7673 2.76138e-05
         398     1.76626      1.7673 2.76693e-05
         399     1.76625      1.7673 2.77259e-05
         400     1.76625      1.7673   2.778e-05
         401     1.76624     1.76729 2.78353e-05
         402     1.76623     1.76729  2.7891e-05
         403     1.76623     1.76729  2.7946e-05
         404     1.76623     1.76728  2.7999e-05
         405     1.76622     1.76728 2.80533e-05
         406      1.7662     1.76728 2.81099e-05
         407     1.76617     1.76728 2.81715e-05
         408     1.76616     1.76727 2.82356e-05
         409     1.76615     1.76727 2.82991e-05
         410     1.76614     1.76727  2.8364e-05
         411     1.76614     1.76727 2.84271e-05
         412     1.76613     1.76726 2.84912e-05
         413     1.76611     1.76726 2.85586e-05
         414     1.76608     1.76726 2.86308e-05
         415     1.76608     1.76725 2.87031e-05
         416     1.76605     1.76725   2.878e-05
         417     1.76605     1.76725 2.88553e-05
         418     1.76605     1.76725 2.89285e-05
         419     1.76604     1.76724 2.90019e-05
         420     1.76604     1.76724 2.90737e-05
         421     1.76604     1.76724 2.91446e-05
         422     1.76605     1.76723 2.92117e-05
         423     1.76603     1.76723 2.92803e-05
         424     1.76602     1.76723 2.93503e-05
         425     1.76602     1.76723  2.9418e-05
         426     1.76603     1.76722 2.94816e-05
         427     1.76603     1.76722 2.95445e-05
         428     1.76601     1.76722 2.96106e-05
         429     1.76599     1.76721 2.96805e-05
         430     1.76598     1.76721 2.97495e-05
         431     1.76599     1.76721 2.98157e-05
         432     1.76598     1.76721 2.98816e-05
         433     1.76597      1.7672 2.99496e-05
         434     1.76594      1.7672 3.00206e-05
         435     1.76595      1.7672 3.00889e-05
         436     1.76594     1.76719 3.01568e-05
         437     1.76591     1.76719 3.02302e-05
         438      1.7659     1.76719 3.03051e-05
         439     1.76589     1.76719 3.03798e-05
         440     1.76589     1.76718 3.04538e-05
         441     1.76588     1.76718 3.05286e-05
         442     1.76586     1.76718 3.06043e-05
         443     1.76583     1.76717 3.06866e-05
         444      1.7658     1.76717 3.07736e-05
         445      1.7658     1.76717 3.08583e-05
         446     1.76579     1.76716 3.09433e-05
         447     1.76579     1.76716  3.1026e-05
         448     1.76578     1.76716 3.11099e-05
         449     1.76575     1.76715 3.11991e-05
         450     1.76576     1.76715 3.12842e-05
         451     1.76578     1.76715  3.1363e-05
         452     1.76579     1.76715  3.1437e-05
         453     1.76579     1.76714 3.15093e-05
         454      1.7658     1.76714 3.15779e-05
         455     1.76579     1.76714 3.16479e-05
         456      1.7658     1.76713 3.17146e-05
         457      1.7658     1.76713 3.17792e-05
         458     1.76579     1.76713 3.18438e-05
         459      1.7658     1.76713 3.19062e-05
         460     1.76578     1.76712 3.19713e-05
         461     1.76578     1.76712  3.2035e-05
         462     1.76579     1.76712 3.20946e-05
         463     1.76578     1.76711 3.21541e-05
         464     1.76577     1.76711 3.22145e-05
         465     1.76577     1.76711 3.22747e-05
         466     1.76576      1.7671 3.23345e-05
         467     1.76576      1.7671 3.23935e-05
         468     1.76577      1.7671 3.24493e-05
         469     1.76577      1.7671 3.25042e-05
         470     1.76578     1.76709 3.25552e-05
         471     1.76579     1.76709 3.26042e-05
         472     1.76579     1.76709 3.26515e-05
         473      1.7658     1.76709 3.26956e-05
         474     1.76581     1.76708 3.27372e-05
         475     1.76581     1.76708 3.27786e-05
         476     1.76581     1.76708 3.28179e-05
         477      1.7658     1.76707 3.28587e-05
         478     1.76581     1.76707 3.28965e-05
         479     1.76578     1.76707 3.29387e-05
         480     1.76574     1.76707 3.29855e-05
         481      1.7657     1.76706 3.30383e-05
         482     1.76571     1.76706 3.30892e-05
         483     1.76569     1.76706 3.31415e-05
         484     1.76569     1.76706 3.31931e-05
         485     1.76566     1.76705 3.32487e-05
         486     1.76567     1.76705  3.3301e-05
         487     1.76567     1.76705 3.33528e-05
         488     1.76567     1.76704 3.34027e-05
         489     1.76566     1.76704 3.34547e-05
         490     1.76562     1.76704  3.3511e-05
         491     1.76562     1.76704 3.35677e-05
         492     1.76563     1.76703 3.36208e-05
         493     1.76563     1.76703 3.36734e-05
         494     1.76564     1.76703 3.37232e-05
         495     1.76562     1.76702  3.3775e-05
         496     1.76561     1.76702 3.38278e-05
         497      1.7656     1.76702 3.38803e-05
         498     1.76559     1.76702 3.39333e-05
         499     1.76558     1.76701 3.39861e-05
         500     1.76559     1.76701 3.40364e-05
         501     1.76558     1.76701  3.4088e-05
         502     1.76555       1.767 3.41435e-05
         503     1.76553       1.767 3.42005e-05
         504      1.7655       1.767 3.42621e-05
         505     1.76549     1.76699 3.43238e-05
         506     1.76549     1.76699 3.43849e-05
         507      1.7655     1.76699 3.44436e-05
         508     1.76549     1.76699 3.45025e-05
         509     1.76548     1.76698 3.45612e-05
         510     1.76548     1.76698 3.46189e-05
         511     1.76546     1.76698 3.46791e-05
         512     1.76546     1.76697 3.47375e-05
         513     1.76546     1.76697 3.47946e-05
         514     1.76546     1.76697  3.4851e-05
         515     1.76547     1.76697 3.49047e-05
         516     1.76545     1.76696 3.49611e-05
         517     1.76546     1.76696 3.50136e-05
         518     1.76545     1.76696 3.50678e-05
         519     1.76543     1.76695 3.51238e-05
         520     1.76539     1.76695 3.51852e-05
         521     1.76534     1.76695 3.52534e-05
         522     1.76532     1.76694 3.53236e-05
         523      1.7653     1.76694 3.53959e-05
         524     1.76531     1.76694 3.54644e-05
         525     1.76535     1.76694 3.55256e-05
         526     1.76535     1.76693 3.55857e-05
         527     1.76534     1.76693 3.56458e-05
         528     1.76534     1.76693 3.57054e-05
         529     1.76532     1.76692 3.57663e-05
         530      1.7653     1.76692 3.58297e-05
         531      1.7653     1.76692 3.58915e-05
         532     1.76532     1.76691 3.59495e-05
         533      1.7653     1.76691 3.60091e-05
         534      1.7653     1.76691 3.60678e-05
         535      1.7653      1.7669 3.61249e-05
         536     1.76529      1.7669 3.61823e-05
         537     1.76532      1.7669 3.62352e-05
         538     1.76534      1.7669 3.62829e-05
         539     1.76534     1.76689 3.63302e-05
         540     1.76531     1.76689  3.6381e-05
         541     1.76529     1.76689 3.64333e-05
         542     1.76527     1.76688 3.64873e-05
         543     1.76525     1.76688 3.65439e-05
         544     1.76524     1.76688 3.66013e-05
         545     1.76523     1.76688 3.66582e-05
         546     1.76523     1.76687 3.67149e-05
         547     1.76523     1.76687 3.67708e-05
         548     1.76525     1.76687 3.68216e-05
         549     1.76527     1.76686 3.68687e-05
         550     1.76525     1.76686 3.69188e-05
         551     1.76521     1.76686 3.69737e-05
         552     1.76518     1.76685 3.70308e-05
         553     1.76518     1.76685 3.70876e-05
         554     1.76519     1.76685 3.71422e-05
         555     1.76516     1.76685 3.71998e-05
         556     1.76514     1.76684 3.72586e-05
         557     1.76512     1.76684 3.73196e-05
         558     1.76509     1.76684 3.73845e-05
         559     1.76508     1.76683   3.745e-05
         560     1.76506     1.76683 3.75174e-05
         561     1.76502     1.76683  3.7589e-05
         562     1.76501     1.76682 3.76602e-05
         563     1.76504     1.76682 3.77263e-05
         564     1.76504     1.76682  3.7791e-05
         565       1.765     1.76681 3.78602e-05
         566     1.76501     1.76681 3.79279e-05
         567       1.765     1.76681 3.79946e-05
         568     1.76502      1.7668 3.80577e-05
         569     1.76501      1.7668 3.81219e-05
         570     1.76501      1.7668  3.8184e-05
         571     1.76502     1.76679 3.82443e-05
         572     1.76499     1.76679 3.83073e-05
         573     1.76497     1.76679 3.83722e-05
         574     1.76494     1.76679 3.84399e-05
         575     1.76497     1.76678 3.85032e-05
         576     1.76496     1.76678 3.85665e-05
         577     1.76493     1.76678 3.86326e-05
         578     1.76494     1.76677 3.86967e-05
         579     1.76494     1.76677 3.87588e-05
         580     1.76491     1.76677 3.88243e-05
         581     1.76491     1.76676  3.8889e-05
         582     1.76491     1.76676 3.89524e-05
         583     1.76491     1.76676 3.90152e-05
         584     1.76489     1.76675 3.90793e-05
         585     1.76489     1.76675 3.91425e-05
         586      1.7649     1.76675 3.92028e-05
         587     1.76492     1.76674 3.92594e-05
         588     1.76492     1.76674  3.9315e-05
         589     1.76495     1.76674 3.93657e-05
         590     1.76496     1.76673  3.9414e-05
         591     1.76497     1.76673 3.94598e-05
         592     1.76498     1.76673 3.95043e-05
         593     1.76494     1.76673 3.95524e-05
         594     1.76491     1.76672 3.96033e-05
         595     1.76491     1.76672 3.96534e-05
         596      1.7649     1.76672 3.97037e-05
         597     1.76488     1.76671 3.97557e-05
         598     1.76488     1.76671  3.9807e-05
         599     1.76488     1.76671 3.98577e-05
         600     1.76488      1.7667 3.99073e-05
         601      1.7649      1.7667 3.99538e-05
         602     1.76488      1.7667 4.00015e-05
         603     1.76485      1.7667 4.00523e-05
         604     1.76482     1.76669 4.01059e-05
         605     1.76484     1.76669 4.01565e-05
         606     1.76487     1.76669 4.02028e-05
         607     1.76485     1.76668 4.02508e-05
         608     1.76485     1.76668 4.02978e-05
         609     1.76483     1.76668 4.03466e-05
         610     1.76482     1.76667 4.03951e-05
         611     1.76482     1.76667 4.04425e-05
         612      1.7648     1.76667  4.0492e-05
         613      1.7648     1.76666 4.05409e-05
         614     1.76478     1.76666 4.05912e-05
         615     1.76475     1.76666 4.06435e-05
         616     1.76473     1.76666 4.06977e-05
         617     1.76473     1.76665 4.07517e-05
         618     1.76469     1.76665 4.08094e-05
         619     1.76468     1.76665 4.08677e-05
         620     1.76467     1.76664 4.09261e-05
         621      1.7647     1.76664 4.09794e-05
         622      1.7647     1.76664 4.10319e-05
         623     1.76472     1.76663  4.1081e-05
         624     1.76473     1.76663 4.11279e-05
         625     1.76473     1.76663  4.1174e-05
         626     1.76473     1.76662 4.12191e-05
         627     1.76473     1.76662 4.12636e-05
         628     1.76473     1.76662 4.13078e-05
         629     1.76473     1.76662 4.13509e-05
         630     1.76472     1.76661 4.13943e-05
         631     1.76474     1.76661 4.14355e-05
         632     1.76472     1.76661 4.14771e-05
         633     1.76472      1.7666 4.15182e-05
         634     1.76473      1.7666 4.15581e-05
         635     1.76472      1.7666 4.15985e-05
         636     1.76473     1.76659 4.16371e-05
         637     1.76471     1.76659 4.16764e-05
         638     1.76472     1.76659 4.17144e-05
         639      1.7647     1.76659 4.17542e-05
         640     1.76469     1.76658 4.17939e-05
         641     1.76468     1.76658 4.18335e-05
         642     1.76468     1.76658  4.1873e-05
         643     1.76466     1.76657 4.19143e-05
         644     1.76464     1.76657 4.19565e-05
         645     1.76465     1.76657 4.19966e-05
         646     1.76467     1.76657 4.20339e-05
         647     1.76468     1.76656 4.20694e-05
         648     1.76469     1.76656 4.21039e-05
         649     1.76466     1.76656 4.21405e-05
         650     1.76465     1.76655 4.21778e-05
         651     1.76467     1.76655 4.22117e-05
         652     1.76468     1.76655 4.22447e-05
         653     1.76466     1.76654 4.22786e-05
         654     1.76465     1.76654 4.23132e-05
         655     1.76466     1.76654 4.23459e-05
         656     1.76469     1.76654 4.23753e-05
         657      1.7647     1.76653 4.24029e-05
         658      1.7647     1.76653 4.24296e-05
         659     1.76467     1.76653 4.24591e-05
         660     1.76466     1.76652 4.24892e-05
         661     1.76464     1.76652 4.25205e-05
         662     1.76462     1.76652 4.25535e-05
         663     1.76459     1.76652 4.25887e-05
         664     1.76458     1.76651 4.26244e-05
