#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         185   -0.367128   -0.396659  0.00454051
         186   -0.359357   -0.396458  0.00452052
         187   -0.372625   -0.396331  0.00449815
         188   -0.385044   -0.396271  0.00447462
         189   -0.396421   -0.396272  0.00445095
         190    -0.41573   -0.396374   0.0044287
         191   -0.426797   -0.396533  0.00440837
         192   -0.399132   -0.396547  0.00438543
         193   -0.360197   -0.396358  0.00436675
         194   -0.342286    -0.39608  0.00435313
         195   -0.369821   -0.395945  0.00433289
         196   -0.354486   -0.395734  0.00431594
         197   -0.354261   -0.395523  0.00429917
         198   -0.370675   -0.395398  0.00427928
         199   -0.387632   -0.395359  0.00425796
         200   -0.347047   -0.395117  0.00424352
         201   -0.340958   -0.394847  0.00423095
         202   -0.368237   -0.394716  0.00421205
         203   -0.376032   -0.394624  0.00419231
         204   -0.399079   -0.394646  0.00417182
         205   -0.391154   -0.394629   0.0041515
         206   -0.368146     -0.3945  0.00413334
         207   -0.417703   -0.394612  0.00411489
         208    -0.43745   -0.394818  0.00410026
         209   -0.400473   -0.394845  0.00408073
         210   -0.400291   -0.394871  0.00406138
         211   -0.408494   -0.394936  0.00404264
         212   -0.435716   -0.395128  0.00402815
         213   -0.429311   -0.395288  0.00401243
         214   -0.418314   -0.395396  0.00399513
         215   -0.405652   -0.395444  0.00397683
         216   -0.386458   -0.395402  0.00395863
         217    -0.36397   -0.395257  0.00394304
         218   -0.355825   -0.395076   0.0039291
         219   -0.343153   -0.394839  0.00391831
         220   -0.366947   -0.394713  0.00390255
         221   -0.400192   -0.394737  0.00388497
         222   -0.432086   -0.394906  0.00387111
         223   -0.395036   -0.394906  0.00385375
         224   -0.371146     -0.3948    0.003838
         225   -0.340444   -0.394558  0.00382854
         226   -0.324986   -0.394251  0.00382396
         227   -0.379403   -0.394185  0.00380767
         228   -0.344764   -0.393968  0.00379714
         229   -0.330265    -0.39369  0.00379073
         230   -0.325879   -0.393395   0.0037857
         231    -0.31236   -0.393045  0.00378553
         232   -0.327798   -0.392763  0.00377964
         233   -0.373686   -0.392682  0.00376431
         234   -0.422267   -0.392808  0.00375034
         235   -0.406052   -0.392864  0.00373481
         236   -0.378026   -0.392801  0.00371951
         237   -0.348505   -0.392615  0.00370851
         238   -0.342757   -0.392405  0.00369884
         239   -0.371569   -0.392318  0.00368439
         240   -0.391938   -0.392316  0.00366904
         241    -0.41447   -0.392408  0.00365497
         242    -0.41574   -0.392505  0.00364114
         243   -0.424924   -0.392638   0.0036286
         244   -0.401692   -0.392675  0.00361391
         245   -0.406995   -0.392734  0.00359964
         246   -0.376963   -0.392669  0.00358557
         247   -0.372932    -0.39259  0.00357195
         248   -0.383123   -0.392551  0.00355775
         249   -0.368978   -0.392457  0.00354472
         250   -0.353586   -0.392301  0.00353395
         251   -0.345455   -0.392115   0.0035248
         252   -0.322183   -0.391837  0.00352172
         253    -0.30658     -0.3915  0.00352388
         254   -0.281939   -0.391069  0.00353631
         255   -0.304742    -0.39073  0.00353861
         256   -0.321493    -0.39046  0.00353511
         257    -0.34145   -0.390269  0.00352649
         258   -0.380527   -0.390231  0.00351302
         259   -0.381078   -0.390196  0.00349964
         260   -0.360284   -0.390081  0.00348807
         261   -0.350961   -0.389931  0.00347792
         262    -0.41506   -0.390027  0.00346597
         263   -0.451835   -0.390262  0.00346075
         264   -0.420364   -0.390376  0.00344952
         265   -0.366513   -0.390286  0.00343768
         266   -0.354183    -0.39015  0.00342743
         267   -0.364034   -0.390052  0.00341599
         268   -0.368196   -0.389971  0.00340422
         269   -0.383095   -0.389945  0.00339166
         270   -0.394134   -0.389961  0.00337913
         271   -0.403125   -0.390009  0.00336701
         272   -0.408551   -0.390078  0.00335532
         273   -0.382889   -0.390051  0.00334314
         274   -0.382224   -0.390023  0.00333106
         275   -0.416906    -0.39012  0.00332038
         276   -0.412532   -0.390202  0.00330934
         277   -0.424885   -0.390327  0.00329976
         278   -0.419108    -0.39043  0.00328952
         279   -0.393025    -0.39044  0.00327774
         280   -0.415741    -0.39053  0.00326728
         281   -0.439575   -0.390705  0.00326031
         282   -0.441189   -0.390884  0.00325366
         283   -0.467061   -0.391153  0.00325328
         284    -0.43698   -0.391314  0.00324582
         285   -0.415684     -0.3914  0.00323556
         286   -0.398582   -0.391425  0.00322434
         287   -0.396611   -0.391443  0.00321316
         288   -0.401949   -0.391479  0.00320221
         289    -0.39586   -0.391494  0.00319116
         290   -0.369469   -0.391418  0.00318106
         291   -0.398849   -0.391444  0.00317024
         292   -0.439713   -0.391609  0.00316369
         293   -0.475773   -0.391897   0.0031659
         294   -0.451153   -0.392098  0.00316154
         295   -0.416989   -0.392183  0.00315195
         296     -0.4216   -0.392282  0.00314287
         297   -0.398919   -0.392304  0.00313237
         298   -0.409965   -0.392364  0.00312242
         299   -0.397442    -0.39238  0.00311202
         300   -0.338934   -0.392202  0.00310674
         301   -0.343843   -0.392042  0.00310057
         302   -0.363717   -0.391948  0.00309172
         303   -0.386579    -0.39193  0.00308157
         304   -0.394756   -0.391939  0.00307145
         305   -0.398401   -0.391961  0.00306145
         306   -0.396405   -0.391975  0.00305148
         307   -0.395949   -0.391988  0.00304157
         308   -0.423158   -0.392089  0.00303337
         309   -0.407996   -0.392141  0.00302399
         310   -0.391475   -0.392139  0.00301424
         311   -0.364847   -0.392051  0.00300583
         312   -0.391928    -0.39205  0.00299619
         313   -0.434391   -0.392186  0.00298967
         314   -0.425469   -0.392292  0.00298203
         315   -0.424704   -0.392395  0.00297434
         316   -0.440494   -0.392547  0.00296882
         317   -0.427924   -0.392658  0.00296155
         318   -0.417784   -0.392737  0.00295329
         319   -0.389984   -0.392729  0.00294404
         320    -0.39971   -0.392751  0.00293492
         321    -0.40371   -0.392785  0.00292598
         322   -0.389802   -0.392776  0.00291691
         323   -0.430608   -0.392893  0.00291023
         324   -0.487323   -0.393184   0.0029158
         325   -0.512515   -0.393551  0.00292986
         326   -0.509331   -0.393906  0.00294232
         327    -0.45306   -0.394087  0.00293887
         328   -0.436951   -0.394218  0.00293282
         329   -0.428145   -0.394321  0.00292572
         330   -0.395461   -0.394325  0.00291685
         331   -0.408523   -0.394368  0.00290836
         332   -0.444402   -0.394518   0.0029035
         333   -0.466371   -0.394734  0.00290279
         334    -0.45797   -0.394923  0.00290026
         335   -0.427113   -0.395019   0.0028932
         336   -0.394039   -0.395016  0.00288459
         337   -0.401639   -0.395036  0.00287609
         338   -0.411299   -0.395084  0.00286799
         339    -0.39898   -0.395096  0.00285955
         340    -0.37066   -0.395024  0.00285204
         341    -0.36934   -0.394949  0.00284467
         342   -0.407783   -0.394986   0.0028366
         343   -0.409568   -0.395029  0.00282865
         344   -0.403073   -0.395052  0.00282053
         345   -0.412598   -0.395103  0.00281281
         346   -0.411964   -0.395152   0.0028051
         347   -0.416579   -0.395213   0.0027977
         348   -0.401155    -0.39523  0.00278971
         349   -0.429892    -0.39533  0.00278348
         350   -0.442858   -0.395466  0.00277884
         351   -0.436035   -0.395581  0.00277333
         352   -0.417598   -0.395644  0.00276615
         353   -0.451178   -0.395801  0.00276279
         354   -0.440272   -0.395927  0.00275784
         355   -0.398803   -0.395935  0.00275008
         356   -0.400466   -0.395947  0.00274239
         357   -0.382127   -0.395909  0.00273498
         358   -0.386701   -0.395883  0.00272746
         359   -0.391179    -0.39587  0.00271989
         360   -0.405376   -0.395896  0.00271247
         361   -0.421212   -0.395966  0.00270586
         362   -0.417327   -0.396025  0.00269903
         363   -0.396321   -0.396026  0.00269159
         364     -0.4146   -0.396077  0.00268468
         365   -0.458551   -0.396248  0.00268278
         366   -0.486405   -0.396495  0.00268673
         367   -0.480155   -0.396723  0.00268906
         368   -0.460407   -0.396896  0.00268732
         369   -0.489192   -0.397146  0.00269165
         370   -0.502047   -0.397429  0.00269927
         371   -0.457621   -0.397592  0.00269686
         372   -0.437271   -0.397698  0.00269172
         373   -0.451271   -0.397842  0.00268833
         374   -0.484569   -0.398074  0.00269113
         375   -0.454173   -0.398223  0.00268811
         376   -0.471268   -0.398418  0.00268797
         377   -0.461929   -0.398586  0.00268611
         378   -0.423152   -0.398651  0.00267979
         379   -0.394493    -0.39864  0.00267274
         380   -0.396563   -0.398635  0.00266572
         381   -0.407593   -0.398658  0.00265882
         382   -0.436789   -0.398758  0.00265374
         383   -0.465724   -0.398933  0.00265256
         384    -0.48236    -0.39915  0.00265454
         385   -0.483247   -0.399369  0.00265661
         386    -0.49595   -0.399619  0.00266149
         387   -0.498034   -0.399873  0.00266673
         388   -0.478473   -0.400076  0.00266754
         389    -0.49603   -0.400322  0.00267207
         390    -0.48565   -0.400541  0.00267416
         391    -0.45978   -0.400693  0.00267161
         392    -0.46767   -0.400863  0.00267025
         393   -0.471842   -0.401044  0.00266955
         394   -0.463405   -0.401202  0.00266747
         395    -0.45596   -0.401341  0.00266431
         396   -0.445542   -0.401453  0.00265992
         397   -0.430865   -0.401527  0.00265425
         398   -0.452211   -0.401654  0.00265064
         399   -0.473882   -0.401835  0.00265017
         400   -0.456266   -0.401971  0.00264703
         401   -0.396638   -0.401958  0.00264047
         402      -0.425   -0.402015  0.00263452
         403   -0.443053   -0.402117  0.00262995
         404   -0.460307   -0.402261  0.00262738
         405   -0.452015   -0.402384  0.00262377
         406   -0.450501   -0.402502  0.00261998
         407   -0.426907   -0.402562  0.00261423
         408   -0.433356   -0.402638  0.00260891
         409   -0.430308   -0.402705  0.00260341
         410   -0.416711    -0.40274  0.00259728
         411   -0.422009   -0.402787  0.00259139
         412   -0.438658   -0.402874  0.00258656
         413   -0.401951   -0.402871   0.0025803
         414   -0.409417   -0.402887  0.00257411
         415    -0.42119   -0.402931  0.00256829
         416   -0.436244   -0.403011  0.00256336
         417   -0.456857    -0.40314  0.00256046
         418   -0.485868   -0.403338  0.00256198
         419   -0.468728   -0.403494  0.00256061
         420   -0.436736   -0.403574  0.00255574
         421   -0.432439   -0.403642  0.00255059
         422   -0.427351   -0.403698  0.00254516
         423   -0.376169   -0.403633  0.00253998
         424   -0.336698   -0.403475  0.00253889
         425    -0.32929   -0.403301  0.00253891
         426   -0.332134   -0.403134  0.00253844
         427    -0.33759    -0.40298  0.00253713
         428   -0.375678   -0.402917    0.002532
         429   -0.398507   -0.402906  0.00252612
         430   -0.416371   -0.402938  0.00252044
         431   -0.464128    -0.40308  0.00251859
         432    -0.49577   -0.403294  0.00252188
         433   -0.465788   -0.403438  0.00252018
         434   -0.415571   -0.403466  0.00251453
         435   -0.412244   -0.403487  0.00250883
         436   -0.419287   -0.403523  0.00250334
         437   -0.408703   -0.403535  0.00249764
         438   -0.423801   -0.403581  0.00249236
         439     -0.4348   -0.403652   0.0024877
         440   -0.431283   -0.403715  0.00248284
         441   -0.442973   -0.403804  0.00247881
         442   -0.407695   -0.403813  0.00247321
         443   -0.406757   -0.403819  0.00246764
         444   -0.390155   -0.403789  0.00246227
         445   -0.376963   -0.403728  0.00245748
         446   -0.390362   -0.403698  0.00245215
         447   -0.381429   -0.403648  0.00244717
         448   -0.345176   -0.403518  0.00244519
         449   -0.368007   -0.403439  0.00244102
         450   -0.368128    -0.40336  0.00243686
         451   -0.347875   -0.403237  0.00243456
         452    -0.33003   -0.403075  0.00243455
         453   -0.321872   -0.402896  0.00243577
         454   -0.347566   -0.402774  0.00243345
         455   -0.374259   -0.402712  0.00242891
         456   -0.382727   -0.402668  0.00242398
         457   -0.375279   -0.402608  0.00241941
         458   -0.345149   -0.402482  0.00241738
         459   -0.345296   -0.402358  0.00241532
         460    -0.37891   -0.402307  0.00241061
         461   -0.422824   -0.402351  0.00240579
         462   -0.410997    -0.40237  0.00240066
         463   -0.404515   -0.402375  0.00239548
         464   -0.407062   -0.402385  0.00239034
         465   -0.388842   -0.402356  0.00238537
         466   -0.379159   -0.402306  0.00238077
         467   -0.392275   -0.402284  0.00237577
         468   -0.401735   -0.402283   0.0023707
         469   -0.391224    -0.40226  0.00236576
         470   -0.381179   -0.402215  0.00236115
         471   -0.382348   -0.402173  0.00235651
         472   -0.385111   -0.402136   0.0023518
         473   -0.379139   -0.402088  0.00234733
         474   -0.385807   -0.402053  0.00234263
         475   -0.403096   -0.402056   0.0023377
         476    -0.45159    -0.40216   0.0023351
         477   -0.469352   -0.402301  0.00233445
         478   -0.475633   -0.402454   0.0023346
         479   -0.475513   -0.402607  0.00233471
         480   -0.485573   -0.402779  0.00233623
         481   -0.449643   -0.402877   0.0023334
         482   -0.404736   -0.402881  0.00232857
         483   -0.403784   -0.402883  0.00232375
         484   -0.389244   -0.402854  0.00231912
         485   -0.380016   -0.402807  0.00231481
         486   -0.403922    -0.40281  0.00231005
         487   -0.445843   -0.402898    0.002307
         488   -0.436688   -0.402967  0.00230331
         489   -0.373006   -0.402906  0.00229941
         490   -0.359011   -0.402816  0.00229646
         491    -0.34119   -0.402691  0.00229521
         492   -0.333169   -0.402549  0.00229489
         493   -0.352269   -0.402448   0.0022925
         494   -0.345249   -0.402332  0.00229079
         495   -0.388473   -0.402304  0.00228633
         496   -0.407746   -0.402315  0.00228175
         497   -0.377337   -0.402264  0.00227771
         498   -0.358654   -0.402177  0.00227482
         499   -0.320803   -0.402014   0.0022761
         500   -0.316024   -0.401842  0.00227803
         501   -0.323544   -0.401686  0.00227884
         502    -0.32839    -0.40154  0.00227897
         503   -0.337528   -0.401412  0.00227799
         504    -0.36485    -0.40134  0.00227463
         505   -0.398959   -0.401335  0.00227013
         506   -0.430066   -0.401392  0.00226635
         507   -0.395244    -0.40138  0.00226191
         508   -0.399258   -0.401375  0.00225747
         509   -0.387295   -0.401348   0.0022532
         510   -0.391023   -0.401328  0.00224887
         511   -0.385127   -0.401296   0.0022447
         512   -0.376191   -0.401247  0.00224085
         513   -0.380029   -0.401205  0.00223686
         514   -0.359404   -0.401124  0.00223399
         515   -0.377306   -0.401078  0.00223013
         516   -0.413138   -0.401101  0.00222593
         517   -0.406775   -0.401112  0.00222165
         518   -0.388639   -0.401088  0.00221749
         519   -0.378196   -0.401044  0.00221366
         520   -0.385573   -0.401014   0.0022096
         521   -0.353144   -0.400922  0.00220727
         522   -0.330056   -0.400787  0.00220721
         523    -0.34461   -0.400679   0.0022056
         524   -0.380499   -0.400641  0.00220173
         525   -0.386083   -0.400613  0.00219771
         526   -0.374496   -0.400563  0.00219409
         527   -0.334339   -0.400438  0.00219353
         528   -0.314737   -0.400275  0.00219537
         529   -0.323348    -0.40013  0.00219603
         530   -0.341228   -0.400019   0.0021947
         531   -0.357362   -0.399938  0.00219203
         532   -0.409716   -0.399957  0.00218799
         533   -0.435582   -0.400024   0.0021849
         534   -0.385584   -0.399997  0.00218098
         535   -0.323084   -0.399853  0.00218164
         536   -0.315907   -0.399696  0.00218318
         537   -0.332647   -0.399571  0.00218268
         538   -0.366261    -0.39951   0.0021795
         539   -0.352517   -0.399422   0.0021772
         540   -0.334995   -0.399303  0.00217644
         541   -0.344967   -0.399203  0.00217473
         542   -0.340253   -0.399094  0.00217344
         543   -0.337433    -0.39898   0.0021724
         544    -0.32286    -0.39884  0.00217291
         545   -0.334465   -0.398722  0.00217213
         546   -0.378414   -0.398685  0.00216847
         547   -0.379031   -0.398649   0.0021648
         548   -0.366057    -0.39859  0.00216167
         549   -0.389999   -0.398574  0.00215779
         550     -0.4389   -0.398647  0.00215511
         551   -0.468503   -0.398774  0.00215492
         552   -0.437135   -0.398844  0.00215214
         553   -0.393134   -0.398833  0.00214827
         554   -0.436508   -0.398901  0.00214547
         555   -0.440955   -0.398977  0.00214294
         556   -0.407095   -0.398992  0.00213914
         557     -0.3971   -0.398988   0.0021353
         558   -0.405683      -0.399  0.00213151
         559   -0.396601   -0.398996   0.0021277
         560   -0.417663   -0.399029  0.00212416
         561   -0.463968   -0.399145  0.00212353
         562   -0.504675   -0.399333  0.00212803
         563   -0.480537   -0.399477  0.00212914
         564   -0.435618   -0.399541  0.00212633
         565   -0.401275   -0.399544  0.00212256
         566   -0.381486   -0.399512  0.00211905
         567   -0.369632    -0.39946  0.00211597
         568    -0.40727   -0.399473  0.00211229
         569   -0.421655   -0.399512  0.00210894
         570   -0.390068   -0.399496   0.0021053
         571   -0.389541   -0.399478  0.00210169
         572    -0.39299   -0.399467  0.00209805
         573   -0.404751   -0.399476   0.0020944
         574   -0.391091   -0.399462  0.00209081
         575    -0.41901   -0.399496  0.00208745
         576   -0.418587   -0.399529  0.00208409
         577   -0.400565   -0.399531  0.00208047
         578   -0.392027   -0.399518  0.00207692
         579   -0.374662   -0.399475  0.00207377
         580   -0.374179   -0.399431  0.00207066
         581   -0.353933   -0.399353  0.00206857
         582   -0.354983   -0.399276  0.00206642
         583   -0.401382    -0.39928  0.00206288
         584   -0.432724   -0.399337  0.00206014
         585   -0.454931   -0.399432  0.00205881
         586    -0.42609   -0.399478   0.0020558
         587   -0.411961   -0.399499  0.00205241
         588   -0.455182   -0.399594   0.0020511
         589   -0.463084   -0.399702  0.00205045
         590   -0.430704   -0.399754  0.00204765
         591   -0.403074    -0.39976  0.00204419
         592   -0.387258   -0.399739  0.00204085
         593   -0.384458   -0.399713  0.00203757
         594   -0.361152   -0.399648  0.00203517
         595   -0.398363   -0.399646  0.00203175
         596   -0.428206   -0.399694  0.00202891
         597   -0.424979   -0.399736  0.00202595
         598     -0.4072   -0.399749   0.0020226
         599   -0.410225   -0.399766   0.0020193
         600   -0.443893    -0.39984  0.00201727
         601   -0.433736   -0.399896  0.00201471
         602   -0.411729   -0.399916  0.00201146
         603   -0.389082   -0.399898   0.0020082
         604   -0.402509   -0.399902  0.00200488
         605   -0.434811    -0.39996   0.0020024
         606   -0.463751   -0.400065  0.00200186
         607   -0.453012   -0.400152  0.00200046
         608   -0.442653   -0.400222  0.00199839
         609   -0.432339   -0.400275   0.0019958
         610   -0.409182   -0.400289  0.00199259
         611   -0.419502   -0.400321  0.00198957
         612   -0.426438   -0.400364  0.00198678
         613   -0.442114   -0.400432   0.0019847
         614   -0.452813   -0.400517  0.00198331
         615   -0.416413   -0.400543  0.00198025
         616    -0.41135    -0.40056  0.00197711
         617   -0.436255   -0.400618  0.00197475
         618   -0.463878   -0.400721  0.00197421
         619   -0.449666     -0.4008   0.0019726
         620   -0.439115   -0.400861  0.00197039
         621    -0.44892   -0.400939  0.00196874
         622   -0.452197   -0.401021  0.00196729
         623   -0.477458   -0.401144  0.00196796
         624   -0.471213   -0.401256  0.00196801
         625   -0.449199   -0.401333  0.00196635
         626   -0.423903   -0.401369  0.00196354
         627   -0.432658   -0.401419  0.00196104
         628   -0.473761   -0.401534   0.0019613
         629   -0.498956   -0.401689  0.00196429
         630   -0.468637   -0.401795  0.00196404
         631   -0.476897   -0.401914  0.00196453
         632   -0.480519   -0.402039  0.00196536
         633   -0.512717   -0.402214  0.00197002
         634   -0.492662   -0.402356  0.00197207
         635   -0.494593   -0.402501   0.0019743
         636   -0.462357   -0.402596  0.00197344
         637   -0.448165   -0.402667  0.00197164
         638    -0.45989   -0.402757  0.00197059
         639   -0.448472   -0.402828   0.0019688
         640   -0.496035   -0.402974  0.00197111
         641   -0.507908   -0.403138  0.00197482
         642   -0.514211   -0.403311   0.0019793
         643   -0.515029   -0.403484  0.00198384
         644    -0.46745   -0.403584  0.00198324
         645   -0.480914   -0.403704  0.00198379
         646   -0.461048   -0.403792   0.0019827
         647   -0.436295   -0.403843  0.00198027
         648   -0.450373   -0.403914  0.00197852
         649   -0.453218    -0.40399  0.00197693
         650   -0.458452   -0.404074  0.00197566
         651   -0.467533   -0.404172  0.00197503
         652   -0.474069   -0.404279  0.00197491
         653   -0.443968    -0.40434  0.00197282
         654   -0.443974     -0.4044  0.00197073
         655   -0.438264   -0.404452   0.0019684
         656   -0.444471   -0.404513  0.00196635
         657   -0.430453   -0.404552  0.00196375
         658   -0.405064   -0.404553  0.00196077
         659   -0.366675   -0.404496  0.00195863
         660   -0.370037   -0.404444  0.00195636
         661   -0.379787   -0.404406  0.00195376
         662   -0.368392   -0.404352  0.00195156
         663   -0.344535   -0.404262   0.0019507
         664   -0.324665   -0.404142  0.00195145
