#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         170     1.70558     1.71779  0.00512566
         171     1.68929     1.71762  0.00509839
         172     1.68007     1.71741  0.00507343
         173     1.68902     1.71724  0.00504675
         174     1.67619     1.71701  0.00502326
         175     1.63843     1.71656  0.00501458
         176     1.62656     1.71604  0.00501209
         177      1.6175     1.71549   0.0050146
         178     1.63848     1.71506  0.00500506
         179     1.68374     1.71488  0.00498015
         180     1.70055      1.7148  0.00495312
         181     1.66388     1.71452  0.00493374
         182     1.66261     1.71423  0.00491487
         183     1.66938     1.71399  0.00489412
         184     1.69181     1.71387  0.00486901
         185     1.69873     1.71379  0.00484337
         186     1.70104     1.71372  0.00481782
         187      1.7234     1.71377  0.00479233
         188     1.72753     1.71384   0.0047674
         189     1.72125     1.71388  0.00474234
         190     1.70471     1.71383  0.00471762
         191     1.71114     1.71382  0.00469295
         192     1.72669     1.71389  0.00466898
         193     1.72446     1.71394  0.00464511
         194     1.73074     1.71403  0.00462198
         195      1.7687     1.71431  0.00460677
         196     1.76672     1.71458  0.00459102
         197     1.77029     1.71486  0.00457642
         198     1.78683     1.71522  0.00456771
         199     1.77979     1.71555  0.00455627
         200     1.76468     1.71579  0.00454011
         201     1.76342     1.71603   0.0045237
         202      1.7192     1.71605  0.00450133
         203     1.68947     1.71591  0.00448106
         204     1.68105     1.71574  0.00446235
         205     1.69297     1.71563  0.00444197
         206     1.69603     1.71554  0.00442142
         207     1.66049     1.71527  0.00440805
         208     1.64643     1.71494  0.00439927
         209     1.66174     1.71469  0.00438558
         210     1.67699     1.71451  0.00436837
         211     1.68922     1.71439  0.00434931
         212     1.69523      1.7143  0.00432973
         213      1.7027     1.71424  0.00430974
         214     1.70891     1.71422  0.00428968
         215     1.70435     1.71417  0.00426997
         216     1.69785      1.7141  0.00425087
         217     1.69739     1.71402  0.00423198
         218     1.71226     1.71401  0.00421257
         219     1.69922     1.71394  0.00419388
         220     1.74477     1.71408  0.00417716
         221     1.82039     1.71456  0.00418586
         222     1.80114     1.71495  0.00418513
         223     1.76861     1.71519  0.00417327
         224     1.73968      1.7153  0.00415607
         225     1.73807     1.71541  0.00413883
         226     1.76207     1.71561  0.00412567
         227     1.79183     1.71595  0.00412114
         228     1.79616      1.7163  0.00411805
         229     1.82782     1.71679  0.00412876
         230     1.84739     1.71735  0.00414968
         231     1.82853     1.71784  0.00415953
         232      1.8002     1.71819  0.00415673
         233     1.77927     1.71845  0.00414714
         234     1.78635     1.71874  0.00413956
         235     1.75862     1.71891  0.00412542
         236     1.74246     1.71901  0.00410915
         237     1.73361     1.71907  0.00409227
         238     1.70568     1.71902  0.00407546
         239      1.7118     1.71899  0.00405852
         240     1.75552     1.71914  0.00404446
         241     1.77314     1.71936  0.00403388
         242     1.76934     1.71957   0.0040225
         243     1.77712     1.71981  0.00401291
         244     1.76884     1.72001  0.00400149
         245     1.76964     1.72021  0.00399028
         246     1.79138      1.7205  0.00398454
         247      1.7923     1.72079    0.003979
         248     1.77705     1.72102  0.00396941
         249     1.74691     1.72112  0.00395483
         250     1.77796     1.72135  0.00394554
         251     1.78352      1.7216  0.00393759
         252     1.78578     1.72185   0.0039302
         253     1.80971      1.7222  0.00392997
         254     1.80483     1.72252  0.00392794
         255     1.80206     1.72284   0.0039249
         256     1.79091      1.7231  0.00391857
         257     1.79943      1.7234  0.00391456
         258     1.80456     1.72371  0.00391201
         259     1.80509     1.72403   0.0039095
         260     1.75328     1.72414  0.00389608
         261      1.7696     1.72431  0.00388505
         262       1.765     1.72447  0.00387332
         263     1.77252     1.72465   0.0038629
         264     1.75376     1.72476  0.00384984
         265      1.7434     1.72483  0.00383595
         266     1.73618     1.72488  0.00382177
         267     1.72313     1.72487  0.00380746
         268      1.7525     1.72497  0.00379465
         269     1.77604     1.72516  0.00378529
         270     1.79116     1.72541  0.00377916
         271     1.78927     1.72564  0.00377255
         272     1.75582     1.72575  0.00376032
         273     1.75847     1.72587  0.00374845
         274     1.74635     1.72595  0.00373551
         275     1.70239     1.72586  0.00372291
         276     1.66894     1.72566  0.00371513
         277     1.67752     1.72548  0.00370578
         278     1.68647     1.72534  0.00369511
         279     1.69644     1.72524  0.00368331
         280     1.69062     1.72511  0.00367223
         281     1.72217      1.7251  0.00365918
         282     1.77702     1.72529  0.00365083
         283     1.75755      1.7254  0.00363971
         284     1.72287     1.72539  0.00362691
         285      1.7489     1.72548  0.00361512
         286     1.76933     1.72563  0.00360573
         287     1.80025     1.72589  0.00360253
         288     1.76803     1.72603  0.00359299
         289     1.71233     1.72599  0.00358087
         290     1.66795     1.72579  0.00357411
         291     1.65493     1.72554  0.00357011
         292     1.68404      1.7254  0.00356071
         293     1.68808     1.72527  0.00355084
         294     1.68253     1.72513  0.00354173
         295     1.65879      1.7249  0.00353686
         296     1.66135     1.72469  0.00353142
         297     1.67605     1.72453  0.00352333
         298     1.69986     1.72444  0.00351248
         299     1.73268     1.72447  0.00350084
         300     1.75762     1.72458  0.00349091
         301     1.75652     1.72469  0.00348093
         302     1.77435     1.72485  0.00347328
         303     1.76338     1.72498  0.00346415
         304     1.74841     1.72506  0.00345361
         305     1.73009     1.72507  0.00344232
         306     1.71384     1.72504  0.00343127
         307     1.70444     1.72497  0.00342075
         308     1.72481     1.72497  0.00340964
         309     1.69401     1.72487  0.00340008
         310     1.70735     1.72481  0.00338958
         311     1.70309     1.72474   0.0033794
         312     1.72537     1.72474  0.00336857
         313     1.75315     1.72483  0.00335903
         314     1.78477     1.72503  0.00335375
         315     1.74837      1.7251  0.00334392
         316     1.74438     1.72516   0.0033339
         317     1.75803     1.72526  0.00332499
         318     1.75464     1.72536  0.00331582
         319     1.72435     1.72535  0.00330543
         320     1.70387     1.72529  0.00329578
         321     1.72125     1.72527  0.00328554
         322     1.74884     1.72535  0.00327615
         323     1.78826     1.72554  0.00327179
         324     1.78188     1.72572  0.00326631
         325     1.79041     1.72591  0.00326232
         326     1.78952     1.72611  0.00325814
         327     1.80542     1.72635  0.00325719
         328     1.81341     1.72662  0.00325806
         329     1.79461     1.72682  0.00325471
         330     1.75352      1.7269  0.00324585
         331      1.7506     1.72698  0.00323683
         332     1.77518     1.72712  0.00323034
         333     1.76793     1.72724  0.00322296
         334     1.73314     1.72726  0.00321336
         335     1.73928      1.7273  0.00320397
         336     1.72908      1.7273  0.00319443
         337     1.70918     1.72725  0.00318541
         338     1.72199     1.72723  0.00317602
         339     1.75425     1.72731  0.00316765
         340      1.7895      1.7275  0.00316361
         341     1.78428     1.72766  0.00315872
         342     1.73417     1.72768  0.00314954
         343     1.72906     1.72769  0.00314036
         344      1.7352     1.72771   0.0031313
         345     1.73316     1.72772  0.00312227
         346     1.70961     1.72767  0.00311368
         347     1.69772     1.72758  0.00310591
         348     1.70939     1.72753  0.00309742
         349     1.71205     1.72749  0.00308886
         350     1.72598     1.72748  0.00308004
         351     1.71555     1.72745  0.00307145
         352      1.7197     1.72743  0.00306281
         353     1.74727     1.72748  0.00305465
         354     1.77815     1.72763  0.00304937
         355     1.80031     1.72783  0.00304764
         356      1.7808     1.72798  0.00304271
         357     1.74495     1.72803  0.00303456
         358     1.73362     1.72804  0.00302613
         359      1.7522     1.72811  0.00301844
         360     1.78484     1.72827  0.00301417
         361     1.79689     1.72846  0.00301181
         362     1.76806     1.72857  0.00300547
         363     1.74651     1.72862   0.0029976
         364       1.723      1.7286  0.00298941
         365     1.73007     1.72861  0.00298122
         366     1.76657     1.72871  0.00297488
         367     1.79181     1.72888  0.00297174
         368     1.79676     1.72907  0.00296938
         369     1.79537     1.72925  0.00296676
         370     1.74664     1.72929  0.00295912
         371     1.72348     1.72928  0.00295118
         372     1.72987     1.72928  0.00294325
         373     1.73685      1.7293  0.00293543
         374     1.69671     1.72921  0.00292887
         375     1.68437     1.72909   0.0029235
         376     1.69706     1.72901  0.00291697
         377     1.70819     1.72895  0.00290975
         378     1.67046      1.7288  0.00290617
         379     1.66181     1.72862  0.00290387
         380     1.67721     1.72849  0.00289938
         381     1.69596      1.7284  0.00289303
         382     1.72926      1.7284  0.00288545
         383     1.73744     1.72843  0.00287802
         384     1.75851      1.7285  0.00287159
         385     1.77276     1.72862  0.00286643
         386     1.78359     1.72876  0.00286254
         387     1.79594     1.72894   0.0028604
         388     1.80673     1.72914  0.00286004
         389     1.79854     1.72931  0.00285825
         390     1.78724     1.72946  0.00285478
         391      1.7671     1.72956   0.0028491
         392     1.75369     1.72962   0.0028425
         393     1.78752     1.72977  0.00283908
         394     1.81504     1.72998  0.00284011
         395     1.78502     1.73012  0.00283634
         396     1.75427     1.73018  0.00282983
         397     1.75465     1.73025  0.00282337
         398     1.74674     1.73029  0.00281658
         399     1.71832     1.73026  0.00280968
         400     1.68024     1.73013  0.00280544
         401     1.68806     1.73003   0.0028004
         402     1.73042     1.73003  0.00279344
         403     1.71681        1.73   0.0027867
         404     1.68218     1.72988  0.00278231
         405     1.67524     1.72974  0.00277871
         406     1.69126     1.72965  0.00277349
         407      1.6866     1.72954  0.00276869
         408     1.68555     1.72943    0.002764
         409     1.68081     1.72932   0.0027598
         410     1.68781     1.72921  0.00275492
         411     1.69625     1.72913  0.00274939
         412     1.72346     1.72912  0.00274275
         413     1.72421     1.72911  0.00273613
         414      1.6973     1.72903   0.0027306
         415     1.71638       1.729  0.00272419
         416     1.74446     1.72904   0.0027179
         417      1.7023     1.72897  0.00271214
         418     1.68233     1.72886  0.00270794
         419     1.68959     1.72877   0.0027031
         420     1.69513     1.72869  0.00269785
         421      1.7272     1.72868  0.00269145
         422     1.76976     1.72878  0.00268683
         423     1.74822     1.72883  0.00268087
         424      1.7165      1.7288   0.0026747
         425     1.69806     1.72873  0.00266939
         426      1.7134     1.72869  0.00266336
         427     1.72019     1.72867   0.0026572
         428     1.69183     1.72858  0.00265239
         429     1.68053     1.72847  0.00264857
         430     1.70847     1.72843  0.00264282
         431     1.73101     1.72843  0.00263669
         432     1.72668     1.72843  0.00263059
         433     1.71412      1.7284  0.00262472
         434     1.72936      1.7284  0.00261868
         435     1.75014     1.72845  0.00261313
         436     1.75441     1.72851  0.00260782
         437     1.78185     1.72863  0.00260471
         438     1.76966     1.72872  0.00260044
         439     1.74698     1.72876  0.00259485
         440     1.73857     1.72879  0.00258905
         441     1.72038     1.72877  0.00258325
         442     1.75594     1.72883  0.00257814
         443     1.76029      1.7289   0.0025733
         444     1.76881     1.72899  0.00256907
         445     1.74692     1.72903  0.00256361
         446     1.74418     1.72906  0.00255809
         447     1.74341      1.7291  0.00255257
         448     1.73976     1.72912  0.00254698
         449     1.72344     1.72911  0.00254134
         450     1.73323     1.72912  0.00253571
         451     1.75781     1.72918  0.00253088
         452     1.75476     1.72924  0.00252592
         453     1.74144     1.72926  0.00252049
         454     1.74533      1.7293  0.00251518
         455      1.7709     1.72939  0.00251132
         456     1.75114     1.72944  0.00250626
         457      1.7211     1.72942  0.00250084
         458     1.69319     1.72934  0.00249663
         459     1.67031     1.72921  0.00249451
         460     1.66824     1.72908   0.0024926
         461      1.7014     1.72902  0.00248792
         462     1.71804       1.729  0.00248265
         463     1.68891     1.72891  0.00247879
         464     1.66639     1.72877  0.00247711
         465     1.71675     1.72875  0.00247192
         466     1.74049     1.72877  0.00246674
         467     1.72255     1.72876   0.0024615
         468     1.72089     1.72874  0.00245629
         469      1.6888     1.72866  0.00245253
         470     1.68635     1.72857  0.00244897
         471     1.68561     1.72848  0.00244546
         472     1.67043     1.72835  0.00244337
         473     1.65898     1.72821  0.00244261
         474     1.67616      1.7281  0.00243992
         475     1.66667     1.72797  0.00243821
         476     1.67445     1.72786  0.00243568
         477     1.69063     1.72778  0.00243182
         478     1.69329     1.72771   0.0024278
         479      1.7082     1.72767  0.00242308
         480      1.6867     1.72758  0.00241953
         481     1.70421     1.72753  0.00241499
         482     1.72308     1.72752     0.00241
         483     1.72518     1.72752  0.00240501
         484     1.73359     1.72753  0.00240007
         485     1.77504     1.72763  0.00239712
         486     1.75324     1.72768  0.00239277
         487     1.76248     1.72775  0.00238892
         488     1.75373     1.72781  0.00238462
         489     1.75662     1.72786  0.00238047
         490     1.76932     1.72795  0.00237712
         491     1.75939     1.72801  0.00237314
         492     1.73543     1.72803  0.00236836
         493     1.71677       1.728  0.00236367
         494     1.70111     1.72795  0.00235951
         495     1.69318     1.72788  0.00235579
         496     1.71647     1.72786  0.00235115
         497     1.73294     1.72787  0.00234645
         498     1.72469     1.72786  0.00234174
         499     1.70882     1.72782  0.00233736
         500     1.73502     1.72784  0.00233273
         501     1.72887     1.72784  0.00232807
         502     1.73516     1.72785  0.00232348
         503     1.77031     1.72794   0.0023204
         504     1.75625     1.72799  0.00231647
         505     1.71735     1.72797  0.00231198
         506     1.68968      1.7279  0.00230865
         507     1.68933     1.72782  0.00230535
         508     1.70958     1.72779  0.00230109
         509     1.69877     1.72773  0.00229728
         510     1.67721     1.72763  0.00229491
         511     1.67793     1.72753  0.00229248
         512      1.7103      1.7275  0.00228825
         513     1.70059     1.72745  0.00228439
         514     1.69252     1.72738  0.00228095
         515     1.65488     1.72724  0.00228086
         516     1.61809     1.72703  0.00228623
         517     1.62478     1.72683  0.00229035
         518     1.65937      1.7267  0.00228962
         519     1.66729     1.72658  0.00228807
         520     1.66632     1.72647   0.0022866
         521     1.68089     1.72638  0.00228389
         522     1.73257     1.72639  0.00227954
         523     1.72615     1.72639  0.00227519
         524     1.72335     1.72639  0.00227085
         525     1.71387     1.72636  0.00226665
         526     1.70955     1.72633  0.00226257
         527     1.69582     1.72627  0.00225901
         528     1.69748     1.72622  0.00225539
         529     1.73548     1.72624   0.0022512
         530     1.71379     1.72621  0.00224707
         531     1.71027     1.72618  0.00224304
         532     1.71782     1.72617  0.00223888
         533     1.71399     1.72614   0.0022348
         534     1.69616     1.72609  0.00223132
         535     1.65811     1.72596  0.00223076
         536     1.65803     1.72583   0.0022302
         537     1.66868     1.72573  0.00222858
         538     1.69135     1.72566  0.00222535
         539     1.70513     1.72562  0.00222155
         540      1.6852     1.72555   0.0022187
         541     1.69997      1.7255   0.0022151
         542     1.70003     1.72546  0.00221151
         543     1.67698     1.72537  0.00220924
         544     1.69583     1.72531  0.00220585
         545      1.7098     1.72528  0.00220198
         546     1.73968     1.72531  0.00219811
         547     1.74481     1.72535  0.00219438
         548     1.76867     1.72542   0.0021918
         549     1.77393     1.72551  0.00218959
         550     1.78533     1.72562   0.0021883
         551     1.78066     1.72572  0.00218661
         552     1.74095     1.72575  0.00218282
         553     1.71673     1.72573  0.00217894
         554     1.71002      1.7257  0.00217519
         555     1.73534     1.72572  0.00217134
         556     1.74756     1.72576  0.00216779
         557     1.75025     1.72581  0.00216434
         558     1.72153      1.7258  0.00216048
         559     1.74188     1.72583   0.0021568
         560     1.75296     1.72587   0.0021535
         561     1.72961     1.72588  0.00214967
         562     1.69041     1.72582  0.00214677
         563     1.70156     1.72578  0.00214339
         564     1.73995      1.7258  0.00213974
         565     1.72628      1.7258  0.00213595
         566     1.69974     1.72576  0.00213267
         567      1.6904     1.72569  0.00212982
         568     1.72067     1.72568  0.00212609
         569      1.7696     1.72576  0.00212375
         570     1.76682     1.72583  0.00212125
         571     1.77378     1.72592   0.0021192
         572     1.75013     1.72596  0.00211591
         573     1.73248     1.72597  0.00211225
         574      1.7264     1.72597  0.00210857
         575     1.72737     1.72597  0.00210491
         576      1.7259     1.72597  0.00210125
         577     1.71117     1.72595  0.00209777
         578     1.76802     1.72602   0.0020954
         579     1.80692     1.72616  0.00209643
         580     1.81025     1.72631  0.00209783
         581     1.80049     1.72643   0.0020981
         582     1.78174     1.72653  0.00209664
         583     1.77725     1.72662  0.00209485
         584     1.73413     1.72663   0.0020913
         585     1.70157     1.72659  0.00208817
         586     1.67594      1.7265  0.00208639
         587     1.68816     1.72643  0.00208386
         588     1.70471      1.7264  0.00208064
         589     1.74267     1.72642  0.00207729
         590     1.74934     1.72646  0.00207414
         591     1.74508     1.72649  0.00207087
         592     1.75141     1.72654   0.0020678
         593      1.7371     1.72655  0.00206439
         594      1.7022     1.72651  0.00206132
         595     1.66896     1.72642  0.00206012
         596     1.68407     1.72635  0.00205789
         597     1.69589     1.72629  0.00205507
         598     1.71875     1.72628  0.00205168
         599     1.72945     1.72629  0.00204826
         600     1.75288     1.72633  0.00204532
         601     1.74344     1.72636  0.00204212
         602     1.73048     1.72637  0.00203874
         603     1.75387     1.72641  0.00203587
         604     1.73553     1.72643  0.00203255
         605     1.74498     1.72646  0.00202942
         606     1.79232     1.72657  0.00202898
         607     1.79271     1.72668  0.00202856
         608     1.79015     1.72678  0.00202791
         609     1.75685     1.72683  0.00202518
         610     1.74884     1.72687  0.00202218
         611     1.72207     1.72686  0.00201889
         612     1.69196      1.7268   0.0020164
         613     1.71915     1.72679  0.00201315
         614     1.73113      1.7268  0.00200988
         615     1.74252     1.72682  0.00200677
         616     1.73875     1.72684  0.00200361
         617     1.69744     1.72679  0.00200093
         618     1.69058     1.72673  0.00199855
         619     1.66539     1.72664  0.00199778
         620     1.65782     1.72652  0.00199763
         621     1.68588     1.72646  0.00199549
         622     1.72017     1.72645  0.00199231
         623     1.72165     1.72644  0.00198912
         624     1.72788     1.72644  0.00198594
         625     1.75832     1.72649  0.00198341
         626     1.74396     1.72652  0.00198044
         627     1.72861     1.72653  0.00197729
         628     1.71033      1.7265  0.00197431
         629     1.73748     1.72652  0.00197124
         630     1.73702     1.72653  0.00196819
         631       1.733     1.72654  0.00196509
         632     1.71838     1.72653  0.00196203
         633     1.70937      1.7265  0.00195911
         634      1.6657     1.72641  0.00195837
         635     1.64442     1.72628  0.00195954
         636     1.66993     1.72619  0.00195846
         637      1.6979     1.72615  0.00195589
         638     1.69206     1.72609  0.00195355
         639     1.66586       1.726  0.00195277
         640     1.65171     1.72588  0.00195316
         641     1.64527     1.72576  0.00195416
         642     1.64161     1.72563  0.00195551
         643     1.62648     1.72547  0.00195854
         644     1.63545     1.72533  0.00196048
         645     1.67099     1.72525  0.00195925
         646     1.70813     1.72522  0.00195639
         647     1.67956     1.72515  0.00195464
         648     1.68003     1.72508  0.00195287
         649     1.65613     1.72497  0.00195274
         650     1.64144     1.72485  0.00195396
         651     1.66227     1.72475  0.00195333
         652     1.69726     1.72471  0.00195078
         653     1.73208     1.72472  0.00194783
         654     1.71842     1.72471  0.00194488
         655     1.71167     1.72469  0.00194201
         656     1.74963     1.72473  0.00193942
         657     1.76181     1.72478  0.00193729
         658     1.72523     1.72478  0.00193434
         659     1.71176     1.72476  0.00193151
         660      1.7495      1.7248  0.00192895
         661     1.79341     1.72491  0.00192882
         662     1.81658     1.72504  0.00193087
         663     1.81681     1.72518  0.00193291
         664     1.78449     1.72527  0.00193206
         665     1.73985     1.72529  0.00192928
         666     1.72291     1.72529  0.00192639
         667     1.72118     1.72528  0.00192351
         668     1.71779     1.72527  0.00192067
         669     1.73202     1.72528  0.00191782
         670      1.7482     1.72532  0.00191526
         671     1.75884     1.72537  0.00191306
         672     1.73667     1.72538  0.00191029
         673     1.74104     1.72541  0.00190759
         674     1.72719     1.72541  0.00190476
         675     1.71876      1.7254  0.00190197
         676     1.71352     1.72538  0.00189923
         677     1.72228     1.72538  0.00189643
         678     1.73043     1.72539  0.00189365
         679     1.74724     1.72542  0.00189114
         680     1.72792     1.72542  0.00188836
         681     1.68858     1.72537  0.00188636
         682     1.69048     1.72532  0.00188429
         683     1.71011     1.72529  0.00188166
         684     1.71549     1.72528  0.00187896
         685     1.68223     1.72522  0.00187727
         686     1.70795     1.72519   0.0018747
         687      1.7287      1.7252  0.00187198
         688     1.70844     1.72517  0.00186942
         689     1.69481     1.72513  0.00186723
         690     1.68376     1.72507  0.00186548
         691     1.67857       1.725    0.001864
         692     1.68943     1.72495  0.00186201
         693     1.69885     1.72491   0.0018597
         694     1.70515     1.72488  0.00185724
         695     1.70461     1.72485   0.0018548
         696     1.69306     1.72481   0.0018527
         697     1.68803     1.72476  0.00185079
         698     1.70815     1.72473  0.00184829
         699     1.72531     1.72473  0.00184565
         700     1.73457     1.72475  0.00184306
         701     1.73076     1.72476  0.00184045
         702      1.7155     1.72474  0.00183788
         703     1.72763     1.72475  0.00183527
         704     1.75775     1.72479  0.00183326
         705      1.7821     1.72487  0.00183246
         706     1.76305     1.72493  0.00183067
         707     1.72551     1.72493  0.00182808
         708     1.72487     1.72493  0.00182549
         709     1.72295     1.72493  0.00182292
         710     1.72242     1.72492  0.00182036
         711     1.70084     1.72489  0.00181811
         712     1.70426     1.72486  0.00181579
         713     1.73171     1.72487  0.00181327
         714     1.69056     1.72482  0.00181137
         715     1.65931     1.72473  0.00181115
         716     1.69421     1.72469  0.00180912
         717     1.70038     1.72465  0.00180691
         718     1.70447     1.72463  0.00180462
         719     1.69603     1.72459  0.00180254
         720     1.71607     1.72457  0.00180008
         721     1.70855     1.72455  0.00179772
         722     1.69617     1.72451  0.00179566
         723     1.69611     1.72447  0.00179361
         724     1.72237     1.72447  0.00179113
         725     1.69206     1.72443  0.00178922
         726     1.72757     1.72443  0.00178676
         727     1.75838     1.72448  0.00178491
         728     1.76694     1.72453  0.00178341
         729     1.75542     1.72458  0.00178147
         730     1.74133      1.7246  0.00177918
         731     1.70292     1.72457  0.00177699
         732        1.71     1.72455  0.00177467
         733     1.73981     1.72457  0.00177237
         734     1.72697     1.72457  0.00176996
