#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          58     1.40712     1.40714 1.78565e-05
          59     1.40701     1.40714  1.7695e-05
          60     1.40692     1.40714 1.77745e-05
          61     1.40704     1.40713 1.75493e-05
          62     1.40702     1.40713 1.73639e-05
          63     1.40708     1.40713  1.7106e-05
          64     1.40704     1.40713 1.69043e-05
          65     1.40699     1.40713 1.67739e-05
          66     1.40696     1.40712 1.67185e-05
          67      1.4071     1.40712 1.64717e-05
          68     1.40715     1.40713 1.62349e-05
          69     1.40704     1.40712 1.60431e-05
          70      1.4072     1.40712  1.5851e-05
          71     1.40725     1.40713 1.57323e-05
          72     1.40719     1.40713 1.55362e-05
          73     1.40712     1.40713 1.53235e-05
          74     1.40716     1.40713 1.51246e-05
          75     1.40713     1.40713 1.49232e-05
          76     1.40715     1.40713 1.47288e-05
          77     1.40724     1.40713  1.4612e-05
          78     1.40715     1.40713 1.44263e-05
          79     1.40709     1.40713 1.42511e-05
          80      1.4072     1.40713 1.41033e-05
          81     1.40721     1.40713 1.39624e-05
          82     1.40718     1.40713 1.38053e-05
          83       1.407     1.40713 1.37362e-05
          84     1.40721     1.40713 1.36035e-05
          85     1.40731     1.40713  1.3601e-05
          86     1.40735     1.40714 1.36826e-05
          87     1.40711     1.40714 1.35284e-05
          88     1.40709     1.40714 1.33852e-05
          89     1.40704     1.40713 1.32758e-05
          90     1.40711     1.40713 1.31304e-05
          91     1.40723     1.40714 1.30272e-05
          92     1.40708     1.40713 1.28973e-05
          93     1.40712     1.40713 1.27592e-05
          94     1.40705     1.40713 1.26521e-05
          95     1.40714     1.40713  1.2519e-05
          96     1.40701     1.40713 1.24502e-05
          97     1.40708     1.40713 1.23329e-05
          98     1.40712     1.40713 1.22076e-05
          99     1.40698     1.40713 1.21829e-05
         100     1.40711     1.40713 1.20625e-05
         101     1.40704     1.40713 1.19751e-05
         102     1.40717     1.40713 1.18632e-05
         103     1.40722     1.40713 1.17802e-05
         104     1.40715     1.40713 1.16686e-05
         105     1.40708     1.40713  1.1569e-05
         106     1.40705     1.40713 1.14876e-05
         107     1.40709     1.40713 1.13852e-05
         108     1.40707     1.40713 1.12914e-05
         109     1.40696     1.40713  1.1299e-05
         110     1.40695     1.40713  1.1315e-05
         111     1.40699     1.40712  1.1276e-05
         112     1.40694     1.40712 1.12929e-05
         113     1.40704     1.40712  1.1215e-05
         114     1.40712     1.40712 1.11168e-05
         115      1.4072     1.40712 1.10437e-05
         116     1.40708     1.40712 1.09554e-05
         117     1.40712     1.40712 1.08618e-05
         118     1.40715     1.40712 1.07727e-05
         119     1.40715     1.40712 1.06843e-05
         120     1.40701     1.40712 1.06366e-05
         121     1.40711     1.40712 1.05489e-05
         122     1.40728     1.40712 1.05415e-05
         123     1.40716     1.40712 1.04603e-05
         124     1.40721     1.40712 1.03987e-05
         125     1.40719     1.40712 1.03288e-05
         126     1.40726     1.40713 1.03018e-05
         127     1.40722     1.40713 1.02502e-05
         128     1.40721     1.40713 1.01916e-05
         129     1.40722     1.40713 1.01368e-05
         130     1.40722     1.40713 1.00832e-05
         131     1.40719     1.40713 1.00183e-05
         132     1.40721     1.40713 9.96134e-06
         133     1.40718     1.40713  9.8933e-06
         134     1.40714     1.40713    9.82e-06
         135     1.40726     1.40713 9.79657e-06
         136     1.40717     1.40713 9.72892e-06
         137     1.40729     1.40713  9.7236e-06
         138     1.40723     1.40713 9.67822e-06
         139     1.40722     1.40713 9.62901e-06
         140     1.40723     1.40713 9.58335e-06
         141     1.40718     1.40713 9.52032e-06
         142     1.40721     1.40713 9.47001e-06
         143     1.40721     1.40714 9.41966e-06
         144     1.40713     1.40714 9.35425e-06
         145     1.40717     1.40714 9.29267e-06
         146     1.40718     1.40714 9.23427e-06
         147     1.40698     1.40713 9.22987e-06
         148     1.40691     1.40713 9.28825e-06
         149     1.40684     1.40713 9.43457e-06
         150     1.40687     1.40713 9.52555e-06
         151     1.40701     1.40713 9.49324e-06
         152       1.407     1.40713  9.4673e-06
         153     1.40707     1.40713 9.41362e-06
         154     1.40702     1.40713 9.38074e-06
         155     1.40698     1.40713 9.36675e-06
         156     1.40713     1.40713 9.30672e-06
         157     1.40706     1.40713  9.2562e-06
         158     1.40717     1.40713 9.20107e-06
         159     1.40708     1.40713 9.14699e-06
         160     1.40713     1.40713 9.08984e-06
         161      1.4072     1.40713  9.0465e-06
         162      1.4072     1.40713 9.00078e-06
         163      1.4073     1.40713 9.00533e-06
         164     1.40722     1.40713 8.96759e-06
         165     1.40721     1.40713 8.92575e-06
         166     1.40722     1.40713 8.89082e-06
         167      1.4073     1.40713 8.89625e-06
         168      1.4073     1.40713 8.89794e-06
         169     1.40723     1.40713 8.86455e-06
         170     1.40719     1.40713 8.81964e-06
         171     1.40705     1.40713 8.78025e-06
         172     1.40709     1.40713 8.73286e-06
         173     1.40709     1.40713 8.68524e-06
         174      1.4071     1.40713 8.63771e-06
         175     1.40711     1.40713 8.58912e-06
         176     1.40697     1.40713 8.58804e-06
         177     1.40705     1.40713 8.55218e-06
         178     1.40716     1.40713 8.50586e-06
         179     1.40717     1.40713 8.46194e-06
         180     1.40702     1.40713  8.4384e-06
         181     1.40705     1.40713 8.40372e-06
         182     1.40716     1.40713 8.35903e-06
         183     1.40728     1.40713 8.35239e-06
         184     1.40727     1.40713 8.34286e-06
         185     1.40709     1.40713 8.30044e-06
         186     1.40715     1.40713 8.25622e-06
         187     1.40713     1.40713 8.21208e-06
         188     1.40724     1.40713 8.18889e-06
         189     1.40711     1.40713 8.14603e-06
         190     1.40704     1.40713 8.11622e-06
         191     1.40714     1.40713 8.07379e-06
         192     1.40704     1.40713 8.04447e-06
         193     1.40712     1.40713   8.003e-06
         194     1.40708     1.40713 7.96657e-06
         195     1.40719     1.40713  7.9309e-06
         196     1.40718     1.40713 7.89444e-06
         197     1.40719     1.40713  7.8597e-06
         198     1.40706     1.40713 7.82839e-06
         199     1.40721     1.40713   7.799e-06
         200     1.40718     1.40713 7.76392e-06
         201     1.40709     1.40713 7.72797e-06
         202     1.40702     1.40713  7.7102e-06
         203     1.40711     1.40713 7.67282e-06
         204     1.40717     1.40713  7.6372e-06
         205     1.40695     1.40713 7.64894e-06
         206     1.40724     1.40713 7.63072e-06
         207     1.40724     1.40713 7.61133e-06
         208     1.40728     1.40713  7.6067e-06
         209     1.40721     1.40713 7.57891e-06
         210     1.40715     1.40713 7.54362e-06
         211     1.40717     1.40713 7.50993e-06
         212     1.40711     1.40713 7.47512e-06
         213     1.40709     1.40713 7.44208e-06
         214     1.40704     1.40713 7.41857e-06
         215     1.40695     1.40713 7.43088e-06
         216     1.40697     1.40713 7.43521e-06
         217     1.40695     1.40713 7.44592e-06
         218     1.40697     1.40713 7.44916e-06
         219     1.40698     1.40713 7.44662e-06
         220     1.40698     1.40713 7.44079e-06
         221     1.40695     1.40713 7.45211e-06
         222     1.40707     1.40713 7.42308e-06
         223     1.40709     1.40713 7.39107e-06
         224      1.4072     1.40713 7.36473e-06
         225     1.40714     1.40713 7.33235e-06
         226     1.40714     1.40713 7.30032e-06
         227     1.40719     1.40713 7.27439e-06
         228     1.40694     1.40713 7.28819e-06
         229     1.40724     1.40713 7.27343e-06
         230     1.40707     1.40713 7.24627e-06
         231     1.40712     1.40713  7.2149e-06
         232       1.407     1.40713 7.20512e-06
         233     1.40705     1.40712 7.18069e-06
         234     1.40706     1.40712 7.15565e-06
         235     1.40708     1.40712 7.12821e-06
         236     1.40714     1.40712 7.09817e-06
         237     1.40697     1.40712 7.09983e-06
         238     1.40703     1.40712 7.08005e-06
         239     1.40709     1.40712  7.0517e-06
         240     1.40713     1.40712 7.02239e-06
         241     1.40724     1.40712 7.00878e-06
         242     1.40717     1.40712 6.98254e-06
         243     1.40722     1.40712 6.96605e-06
         244     1.40717     1.40712 6.93959e-06
         245     1.40718     1.40712 6.91523e-06
         246     1.40713     1.40712 6.88713e-06
         247     1.40721     1.40712  6.8677e-06
         248     1.40725     1.40713 6.85724e-06
         249     1.40701     1.40712 6.84554e-06
         250     1.40715     1.40713  6.8188e-06
         251     1.40723     1.40713 6.80562e-06
         252     1.40724     1.40713 6.79262e-06
         253     1.40705     1.40713 6.77173e-06
         254       1.407     1.40713 6.76191e-06
         255     1.40709     1.40713  6.7367e-06
         256     1.40733     1.40713 6.75926e-06
         257     1.40723     1.40713 6.74462e-06
         258     1.40733     1.40713  6.7626e-06
         259     1.40718     1.40713  6.7398e-06
         260      1.4073     1.40713 6.74477e-06
         261     1.40728     1.40713 6.74415e-06
         262     1.40719     1.40713 6.72253e-06
         263     1.40705     1.40713 6.70297e-06
         264     1.40711     1.40713 6.67815e-06
         265     1.40728     1.40713 6.67846e-06
         266      1.4068     1.40713 6.76535e-06
         267     1.40699     1.40713 6.75974e-06
         268     1.40712     1.40713 6.73456e-06
         269     1.40695     1.40713 6.74252e-06
         270     1.40701     1.40713 6.73222e-06
         271       1.407     1.40713  6.7245e-06
         272     1.40716     1.40713 6.70108e-06
         273     1.40725     1.40713 6.69121e-06
         274     1.40701     1.40713 6.68027e-06
         275     1.40706     1.40713  6.6603e-06
         276     1.40722     1.40713 6.64551e-06
         277      1.4072     1.40713 6.62636e-06
         278     1.40726     1.40713 6.61932e-06
         279     1.40724     1.40713 6.60801e-06
         280      1.4071     1.40713 6.58517e-06
         281      1.4072     1.40713 6.56641e-06
         282      1.4072     1.40713 6.54799e-06
         283     1.40723     1.40713 6.53405e-06
         284     1.40711     1.40713 6.51139e-06
         285     1.40708     1.40713 6.49031e-06
         286     1.40711     1.40713 6.46781e-06
         287      1.4071     1.40713 6.44585e-06
         288     1.40709     1.40713 6.42486e-06
         289     1.40712     1.40713 6.40266e-06
         290     1.40713     1.40713 6.38062e-06
         291     1.40708     1.40713 6.36082e-06
         292     1.40708     1.40713 6.34071e-06
         293     1.40704     1.40713 6.32579e-06
         294       1.407     1.40713 6.31904e-06
         295      1.4071     1.40713 6.29834e-06
         296     1.40703     1.40713 6.28547e-06
         297     1.40702     1.40713  6.2739e-06
         298     1.40705     1.40713 6.25861e-06
         299     1.40694     1.40712 6.26932e-06
         300      1.4069     1.40712 6.29187e-06
         301     1.40685     1.40712 6.33733e-06
         302     1.40699     1.40712 6.33145e-06
         303       1.407     1.40712 6.32249e-06
         304     1.40712     1.40712  6.3017e-06
         305     1.40709     1.40712 6.28195e-06
         306     1.40683     1.40712 6.33486e-06
         307     1.40695     1.40712 6.33852e-06
         308     1.40706     1.40712 6.32116e-06
         309     1.40703     1.40712 6.30676e-06
         310     1.40704     1.40712 6.29108e-06
         311     1.40702     1.40712 6.27874e-06
         312     1.40704     1.40712 6.26388e-06
         313     1.40703     1.40712  6.2509e-06
         314     1.40705     1.40712 6.23484e-06
         315     1.40702     1.40712 6.22264e-06
         316     1.40713     1.40712 6.20302e-06
         317     1.40692     1.40712 6.21628e-06
         318     1.40694     1.40712 6.22112e-06
         319     1.40684     1.40712 6.26264e-06
         320     1.40677     1.40712 6.33697e-06
         321     1.40677     1.40711 6.40687e-06
         322     1.40674     1.40711 6.49325e-06
         323     1.40692     1.40711  6.4998e-06
         324     1.40686     1.40711 6.52455e-06
         325     1.40695     1.40711 6.52262e-06
         326     1.40693     1.40711 6.52612e-06
         327     1.40695     1.40711 6.52352e-06
         328     1.40689     1.40711 6.53842e-06
         329     1.40697     1.40711 6.53239e-06
         330     1.40696     1.40711 6.52765e-06
         331      1.4071     1.40711 6.50803e-06
         332     1.40713     1.40711 6.48878e-06
         333     1.40704     1.40711 6.47241e-06
         334     1.40704     1.40711 6.45657e-06
         335     1.40694     1.40711 6.45653e-06
         336     1.40709     1.40711 6.43747e-06
         337     1.40709     1.40711  6.4187e-06
         338     1.40704     1.40711 6.40307e-06
         339     1.40698     1.40711  6.3947e-06
         340     1.40702     1.40711 6.38107e-06
         341     1.40728     1.40711 6.38215e-06
         342     1.40699     1.40711 6.37307e-06
         343     1.40698     1.40711 6.36479e-06
         344     1.40721     1.40711 6.35319e-06
         345     1.40725     1.40711 6.34898e-06
         346     1.40723     1.40711 6.34047e-06
         347     1.40729     1.40711 6.34313e-06
         348     1.40726     1.40711 6.33996e-06
         349     1.40734     1.40711 6.35569e-06
         350     1.40725     1.40711 6.35013e-06
         351     1.40723     1.40711 6.34089e-06
         352     1.40733     1.40711 6.35368e-06
         353     1.40728     1.40711 6.35455e-06
         354     1.40727     1.40711 6.35227e-06
         355     1.40723     1.40711 6.34319e-06
         356     1.40722     1.40711 6.33267e-06
         357     1.40724     1.40711 6.32456e-06
         358     1.40714     1.40711 6.30754e-06
         359     1.40717     1.40711 6.29234e-06
         360     1.40729     1.40711 6.29512e-06
         361     1.40722     1.40711 6.28421e-06
         362     1.40718     1.40711 6.26923e-06
         363     1.40715     1.40711 6.25298e-06
         364     1.40726     1.40711 6.24909e-06
         365     1.40725     1.40711 6.24276e-06
         366     1.40717     1.40711  6.2275e-06
         367     1.40698     1.40711 6.22212e-06
         368     1.40703     1.40711 6.20935e-06
         369     1.40689     1.40711 6.22097e-06
         370       1.407     1.40711 6.21151e-06
         371      1.4071     1.40711 6.19493e-06
         372     1.40706     1.40711 6.17996e-06
         373     1.40702     1.40711 6.16827e-06
         374     1.40698     1.40711 6.16266e-06
         375     1.40699     1.40711 6.15431e-06
         376      1.4071     1.40711 6.13802e-06
         377     1.40717     1.40711 6.12335e-06
         378     1.40731     1.40711 6.12945e-06
         379     1.40725     1.40711 6.12323e-06
         380     1.40705     1.40711 6.10909e-06
         381      1.4072     1.40711 6.09766e-06
         382     1.40718     1.40711 6.08457e-06
         383     1.40734     1.40711 6.09781e-06
         384     1.40714     1.40711 6.08231e-06
         385     1.40714     1.40711 6.06688e-06
         386     1.40721     1.40711 6.05669e-06
         387     1.40714     1.40711 6.04141e-06
         388     1.40706     1.40711  6.0274e-06
         389     1.40734     1.40711 6.04062e-06
         390     1.40736     1.40712 6.05905e-06
         391      1.4072     1.40712 6.04761e-06
         392     1.40718     1.40712 6.03465e-06
         393      1.4071     1.40712 6.01946e-06
         394     1.40706     1.40712 6.00561e-06
         395     1.40725     1.40712 5.99991e-06
         396     1.40717     1.40712 5.98624e-06
         397     1.40722     1.40712 5.97728e-06
         398     1.40727     1.40712 5.97482e-06
         399     1.40715     1.40712 5.96046e-06
         400     1.40723     1.40712 5.95269e-06
         401     1.40726     1.40712  5.9478e-06
         402     1.40715     1.40712  5.9336e-06
         403     1.40699     1.40712 5.92742e-06
         404       1.407     1.40712 5.91927e-06
         405     1.40699     1.40712 5.91284e-06
         406       1.407     1.40712 5.90536e-06
         407     1.40704     1.40712 5.89364e-06
         408     1.40704     1.40712 5.88212e-06
         409     1.40703     1.40712 5.87118e-06
         410     1.40716     1.40712 5.85801e-06
         411     1.40708     1.40712 5.84453e-06
         412     1.40703     1.40712  5.8345e-06
         413     1.40711     1.40712 5.82037e-06
         414     1.40714     1.40712 5.80652e-06
         415     1.40717     1.40712 5.79423e-06
         416     1.40713     1.40712 5.78046e-06
         417     1.40719     1.40712 5.76906e-06
         418     1.40733     1.40712 5.77782e-06
         419     1.40724     1.40712 5.77151e-06
         420     1.40721     1.40712 5.76184e-06
         421     1.40725     1.40712 5.75629e-06
         422     1.40718     1.40712 5.74476e-06
         423     1.40709     1.40712 5.73166e-06
         424     1.40712     1.40712 5.71817e-06
         425     1.40719     1.40712 5.70756e-06
         426     1.40707     1.40712  5.6953e-06
         427     1.40708     1.40712  5.6826e-06
         428     1.40716     1.40712 5.67008e-06
         429     1.40717     1.40712 5.65838e-06
         430     1.40721     1.40712 5.64897e-06
         431     1.40703     1.40712 5.63961e-06
         432     1.40713     1.40712 5.62663e-06
         433     1.40719     1.40712  5.6158e-06
         434     1.40719     1.40712 5.60541e-06
         435      1.4072     1.40712 5.59605e-06
         436     1.40713     1.40712 5.58327e-06
         437      1.4071     1.40712  5.5707e-06
         438     1.40707     1.40712 5.55902e-06
         439     1.40697     1.40712 5.55593e-06
         440     1.40704     1.40712 5.54613e-06
         441     1.40677     1.40712 5.59014e-06
         442     1.40696     1.40712  5.5883e-06
         443      1.4069     1.40712 5.59801e-06
         444     1.40684     1.40712 5.62041e-06
         445     1.40713     1.40712  5.6079e-06
         446     1.40695     1.40712 5.60745e-06
         447     1.40686     1.40711 5.62293e-06
         448     1.40699     1.40711 5.61683e-06
         449       1.407     1.40711 5.60995e-06
         450     1.40693     1.40711 5.61167e-06
         451     1.40697     1.40711 5.60773e-06
         452     1.40711     1.40711 5.59533e-06
         453     1.40705     1.40711 5.58488e-06
         454     1.40718     1.40711 5.57438e-06
         455      1.4071     1.40711 5.56217e-06
         456     1.40717     1.40711 5.55137e-06
         457     1.40713     1.40711  5.5394e-06
         458     1.40714     1.40711 5.52751e-06
         459     1.40713     1.40711 5.51555e-06
         460     1.40712     1.40711 5.50357e-06
         461     1.40719     1.40711 5.49397e-06
         462     1.40714     1.40711 5.48237e-06
         463      1.4072     1.40711 5.47347e-06
         464     1.40707     1.40711 5.46261e-06
         465      1.4072     1.40711 5.45387e-06
         466     1.40711     1.40711 5.44217e-06
         467     1.40716     1.40711 5.43152e-06
         468     1.40696     1.40711 5.42979e-06
         469     1.40707     1.40711  5.4192e-06
         470     1.40696     1.40711 5.41736e-06
         471     1.40724     1.40711 5.41258e-06
         472     1.40709     1.40711 5.40144e-06
         473     1.40703     1.40711 5.39285e-06
         474       1.407     1.40711 5.38656e-06
         475     1.40699     1.40711 5.38137e-06
         476     1.40701     1.40711  5.3746e-06
         477     1.40699     1.40711 5.36955e-06
         478     1.40715     1.40711 5.35893e-06
         479     1.40689     1.40711 5.36769e-06
         480      1.4072     1.40711 5.35936e-06
         481     1.40709     1.40711 5.34835e-06
         482     1.40723     1.40711 5.34324e-06
         483      1.4073     1.40711 5.34565e-06
         484     1.40723     1.40711 5.34051e-06
         485     1.40722     1.40711 5.33444e-06
         486     1.40728     1.40711 5.33397e-06
         487     1.40716     1.40711 5.32398e-06
         488     1.40712     1.40711 5.31308e-06
         489     1.40714     1.40711 5.30257e-06
         490     1.40706     1.40711 5.29309e-06
         491     1.40718     1.40711 5.28386e-06
         492     1.40716     1.40711 5.27401e-06
         493     1.40709     1.40711 5.26346e-06
         494     1.40702     1.40711 5.25599e-06
         495     1.40701     1.40711 5.24919e-06
         496     1.40702     1.40711 5.24216e-06
         497     1.40708     1.40711 5.23209e-06
         498     1.40693     1.40711 5.23393e-06
         499     1.40712     1.40711 5.22349e-06
         500     1.40714     1.40711 5.21326e-06
         501     1.40722     1.40711 5.20732e-06
         502     1.40711     1.40711 5.19696e-06
         503     1.40706     1.40711 5.18788e-06
         504     1.40704     1.40711 5.17954e-06
         505     1.40713     1.40711 5.16938e-06
         506     1.40726     1.40711 5.16741e-06
         507     1.40726     1.40711 5.16535e-06
         508     1.40711     1.40711 5.15519e-06
         509     1.40707     1.40711 5.14563e-06
         510     1.40718     1.40711 5.13725e-06
         511     1.40721     1.40711 5.13096e-06
         512     1.40711     1.40711 5.12096e-06
         513     1.40693     1.40711 5.12302e-06
         514     1.40714     1.40711 5.11323e-06
         515     1.40724     1.40711  5.1089e-06
         516     1.40715     1.40711 5.09957e-06
         517      1.4071     1.40711 5.08975e-06
         518     1.40698     1.40711 5.08672e-06
         519     1.40728     1.40711 5.08717e-06
         520      1.4072     1.40711 5.08001e-06
         521     1.40715     1.40711 5.07082e-06
         522     1.40717     1.40711  5.0624e-06
         523     1.40726     1.40711 5.06037e-06
         524     1.40719     1.40711  5.0528e-06
         525     1.40719     1.40711 5.04511e-06
         526     1.40723     1.40711 5.04057e-06
         527     1.40714     1.40711 5.03126e-06
         528     1.40719     1.40712 5.02365e-06
         529      1.4072     1.40712 5.01674e-06
         530     1.40727     1.40712 5.01627e-06
         531     1.40708     1.40712 5.00727e-06
         532     1.40705     1.40712 4.99936e-06
         533       1.407     1.40712 4.99484e-06
         534     1.40704     1.40711 4.98772e-06
         535     1.40705     1.40711 4.97995e-06
         536     1.40717     1.40711 4.97167e-06
         537     1.40716     1.40711 4.96322e-06
         538     1.40706     1.40711 4.95505e-06
         539     1.40715     1.40711  4.9464e-06
         540     1.40712     1.40711 4.93724e-06
         541     1.40709     1.40711 4.92825e-06
         542      1.4071     1.40711 4.91923e-06
         543     1.40713     1.40711 4.91031e-06
         544     1.40708     1.40711 4.90173e-06
         545     1.40691     1.40711 4.90714e-06
         546     1.40713     1.40711  4.8982e-06
         547     1.40726     1.40711 4.89632e-06
         548     1.40727     1.40712 4.89527e-06
         549     1.40721     1.40712 4.88946e-06
         550     1.40722     1.40712 4.88399e-06
         551     1.40727     1.40712 4.88292e-06
         552     1.40712     1.40712 4.87408e-06
         553     1.40697     1.40712 4.87258e-06
         554     1.40715     1.40712 4.86414e-06
         555     1.40713     1.40712 4.85541e-06
         556     1.40702     1.40712 4.84961e-06
         557     1.40703     1.40712  4.8432e-06
         558     1.40704     1.40712 4.83649e-06
         559     1.40709     1.40712 4.82804e-06
         560     1.40707     1.40711 4.81997e-06
         561       1.407     1.40711 4.81578e-06
         562     1.40698     1.40711 4.81309e-06
         563     1.40701     1.40711 4.80835e-06
         564     1.40697     1.40711 4.80653e-06
         565     1.40693     1.40711 4.80892e-06
         566     1.40692     1.40711 4.81273e-06
         567     1.40708     1.40711 4.80471e-06
         568      1.4071     1.40711 4.79631e-06
         569     1.40707     1.40711 4.78845e-06
         570     1.40708     1.40711 4.78039e-06
         571     1.40712     1.40711 4.77202e-06
         572       1.407     1.40711 4.76814e-06
         573     1.40714     1.40711 4.76008e-06
         574     1.40714     1.40711  4.7521e-06
         575     1.40708     1.40711 4.74409e-06
         576     1.40699     1.40711 4.74074e-06
         577     1.40704     1.40711 4.73408e-06
         578     1.40702     1.40711 4.72883e-06
         579     1.40713     1.40711 4.72077e-06
         580     1.40717     1.40711 4.71354e-06
         581     1.40709     1.40711 4.70553e-06
         582     1.40714     1.40711 4.69777e-06
         583     1.40721     1.40711 4.69241e-06
         584     1.40712     1.40711 4.68438e-06
         585     1.40721     1.40711 4.67937e-06
         586     1.40703     1.40711 4.67345e-06
         587     1.40708     1.40711 4.66588e-06
         588     1.40702     1.40711  4.6607e-06
         589     1.40691     1.40711 4.66518e-06
         590     1.40704     1.40711  4.6591e-06
         591     1.40682     1.40711 4.67649e-06
         592      1.4069     1.40711 4.68201e-06
         593     1.40691     1.40711 4.68592e-06
         594     1.40693     1.40711 4.68843e-06
         595     1.40674     1.40711 4.72102e-06
         596     1.40696     1.40711 4.71955e-06
         597     1.40704     1.40711 4.71314e-06
         598     1.40701     1.40711 4.70848e-06
         599     1.40698     1.40711 4.70528e-06
         600      1.4071     1.40711 4.69745e-06
         601     1.40722     1.40711 4.69343e-06
         602      1.4071     1.40711 4.68565e-06
         603     1.40704     1.40711 4.67934e-06
         604     1.40717     1.40711 4.67255e-06
         605     1.40733     1.40711 4.67933e-06
         606     1.40724     1.40711 4.67639e-06
         607     1.40722     1.40711 4.67247e-06
         608      1.4072     1.40711 4.66687e-06
         609     1.40725     1.40711 4.66511e-06
         610     1.40727     1.40711   4.665e-06
         611     1.40732     1.40711 4.66967e-06
         612     1.40724     1.40711 4.66672e-06
         613     1.40715     1.40711 4.65951e-06
         614     1.40717     1.40711 4.65299e-06
         615     1.40715     1.40711 4.64583e-06
         616     1.40708     1.40711  4.6386e-06
         617     1.40722     1.40711  4.6344e-06
         618     1.40718     1.40711  4.6282e-06
         619      1.4071     1.40711 4.62077e-06
         620     1.40727     1.40711  4.6207e-06
         621     1.40707     1.40711 4.61381e-06
         622     1.40708     1.40711 4.60661e-06
         623     1.40704     1.40711 4.60048e-06
         624     1.40713     1.40711  4.5932e-06
         625     1.40714     1.40711 4.58612e-06
         626      1.4071     1.40711 4.57884e-06
         627     1.40706     1.40711 4.57239e-06
         628     1.40708     1.40711 4.56539e-06
         629     1.40709     1.40711 4.55832e-06
         630     1.40718     1.40711 4.55254e-06
         631     1.40718     1.40711 4.54664e-06
         632     1.40732     1.40711 4.55159e-06
         633     1.40713     1.40711 4.54449e-06
         634     1.40712     1.40711 4.53733e-06
         635     1.40712     1.40711 4.53019e-06
         636     1.40714     1.40711 4.52333e-06
         637     1.40718     1.40711 4.51762e-06
         638     1.40731     1.40711 4.52105e-06
         639     1.40725     1.40711 4.51939e-06
         640     1.40722     1.40711 4.51517e-06
         641     1.40721     1.40711 4.51069e-06
         642     1.40717     1.40711 4.50455e-06
         643     1.40721     1.40711 4.50008e-06
         644     1.40723     1.40711 4.49683e-06
         645     1.40714     1.40711 4.48998e-06
         646     1.40717     1.40711 4.48393e-06
         647     1.40721     1.40711 4.47962e-06
         648     1.40705     1.40711 4.47368e-06
         649      1.4072     1.40711 4.46855e-06
         650     1.40729     1.40711 4.47015e-06
         651     1.40734     1.40711 4.47689e-06
         652     1.40721     1.40711 4.47235e-06
         653     1.40724     1.40712 4.46984e-06
         654     1.40733     1.40712 4.47485e-06
         655     1.40712     1.40712 4.46804e-06
         656     1.40724     1.40712 4.46495e-06
         657      1.4071     1.40712 4.45821e-06
         658     1.40716     1.40712 4.45188e-06
         659     1.40714     1.40712 4.44529e-06
         660     1.40708     1.40712 4.43891e-06
         661     1.40717     1.40712 4.43288e-06
         662     1.40705     1.40712 4.42727e-06
         663     1.40698     1.40712  4.4251e-06
         664     1.40706     1.40712 4.41922e-06
         665     1.40709     1.40712 4.41269e-06
