N;	 mean value;	 error
1 6.01655 0
2 6.36618 0.349634
3 6.09726 0.336256
4 5.91864 0.297389
5 5.68486 0.328198
6 5.63273 0.272997
7 5.4851 0.273911
8 5.501 0.237746
9 5.67434 0.272051
10 5.71067 0.246025
11 5.63693 0.234436
12 5.63831 0.214014
13 5.56447 0.210257
14 5.52915 0.197839
15 5.60781 0.200273
16 5.55742 0.193994
17 5.52962 0.184335
18 5.58554 0.182567
19 5.58968 0.172741
20 5.56688 0.165454
21 5.51898 0.164506
22 5.52518 0.156973
23 5.56612 0.15548
24 5.58092 0.149595
25 5.56464 0.144406
26 5.61144 0.14642
27 5.57163 0.146408
28 5.63433 0.154386
29 5.63238 0.14898
30 5.61085 0.145531
31 5.63251 0.142414
32 5.64624 0.138574
33 5.63172 0.135091
34 5.62266 0.131371
35 5.62041 0.127582
36 5.6029 0.125217
37 5.56511 0.127515
38 5.58264 0.125347
39 5.58336 0.122093
40 5.59456 0.119527
41 5.56402 0.120509
42 5.55508 0.117944
43 5.54188 0.115923
44 5.52985 0.113895
45 5.53734 0.111587
46 5.53772 0.109135
47 5.54885 0.107366
48 5.56405 0.106198
49 5.59139 0.107541
50 5.60759 0.106606
51 5.62324 0.105661
52 5.60495 0.105211
53 5.6126 0.103491
54 5.6207 0.101878
55 5.62772 0.100255
56 5.63773 0.0989554
57 5.61591 0.0996222
58 5.58574 0.102434
59 5.55952 0.104039
60 5.55412 0.102433
61 5.55996 0.100909
62 5.58516 0.102417
63 5.59756 0.101538
64 5.59153 0.100121
65 5.58192 0.099036
66 5.59695 0.0986749
67 5.58405 0.0980428
68 5.5903 0.096792
69 5.5956 0.0955262
70 5.59788 0.0941791
71 5.58336 0.0939704
72 5.57523 0.0930126
73 5.56424 0.0923848
74 5.56712 0.0911733
75 5.56677 0.0899501
76 5.55783 0.0892083
77 5.56505 0.0883378
78 5.56695 0.0872186
79 5.55995 0.0863915
80 5.56477 0.0854407
81 5.57345 0.0848244
82 5.57703 0.0838604
83 5.57036 0.0831124
84 5.57038 0.082117
85 5.57464 0.0812571
86 5.59607 0.0831147
87 5.61073 0.0834519
88 5.6076 0.0825575
89 5.60036 0.0819451
90 5.59578 0.0811587
91 5.5881 0.0806284
92 5.59504 0.0800485
93 5.57741 0.0811218
94 5.5767 0.0802573
95 5.57046 0.0796524
96 5.55398 0.0805227
97 5.54354 0.0803698
98 5.52468 0.0817494
99 5.52557 0.0809243
100 5.5243 0.0801209
101 5.51326 0.0800884
102 5.50515 0.0797129
103 5.51446 0.0794824
104 5.52052 0.0789472
105 5.51753 0.0782491
106 5.51727 0.0775078
107 5.51525 0.0768066
108 5.5207 0.0762868
109 5.53391 0.0767298
110 5.52571 0.0764702
111 5.51984 0.076005
112 5.51996 0.0753235
113 5.52297 0.0747146
114 5.52226 0.0740597
115 5.51163 0.0741786
116 5.50384 0.0739479
117 5.50511 0.0733241
118 5.49921 0.0729388
119 5.49319 0.0725731
120 5.49914 0.0722115
121 5.49513 0.0717246
122 5.50086 0.0713643
123 5.49728 0.070872
124 5.49798 0.0703016
125 5.49574 0.0697731
126 5.4857 0.0699419
127 5.47954 0.0696614
128 5.47617 0.0691971
129 5.46832 0.0691056
130 5.45748 0.0694241
131 5.45684 0.068895
132 5.45773 0.0683768
133 5.46974 0.0689163
134 5.47849 0.0689576
135 5.476 0.0684902
136 5.4723 0.0680856
137 5.48033 0.0680628
138 5.48714 0.0679094
139 5.49167 0.0675712
140 5.50133 0.0677794
141 5.49776 0.0673918
142 5.49823 0.0669172
143 5.50521 0.0668133
144 5.50543 0.066348
145 5.49923 0.0661798
146 5.49624 0.065793
147 5.49799 0.0653672
148 5.50525 0.0653282
149 5.49699 0.0654111
150 5.49697 0.0649735
151 5.49831 0.0645559
152 5.49724 0.0641388
153 5.49006 0.0641208
154 5.47713 0.0650034
155 5.47063 0.064908
156 5.45997 0.0653657
157 5.45859 0.0649627
158 5.4535 0.0647508
159 5.45029 0.0644223
160 5.455 0.0641916
161 5.457 0.0638228
162 5.45577 0.0634395
163 5.45394 0.0630757
164 5.45689 0.0627589
165 5.46845 0.0634406
166 5.46639 0.0630911
167 5.45814 0.0632523
168 5.45211 0.0631626
169 5.44915 0.0628577
170 5.45476 0.0627381
171 5.45456 0.0623704
172 5.45093 0.0621129
173 5.44962 0.0617667
174 5.44768 0.0614413
175 5.45767 0.0619001
176 5.45707 0.0615502
177 5.44985 0.0616265
178 5.44322 0.0616369
179 5.43957 0.0614004
180 5.43373 0.061337
181 5.43953 0.0612725
182 5.44633 0.0613133
183 5.45152 0.061198
184 5.44942 0.0609006
185 5.44677 0.0606284
186 5.44335 0.0603987
187 5.44474 0.060091
188 5.44349 0.0597837
189 5.44311 0.0594678
190 5.43553 0.0596373
191 5.4336 0.0593558
192 5.43333 0.0590464
193 5.43795 0.0589204
194 5.43631 0.0586387
195 5.43589 0.0583388
196 5.42861 0.0584944
197 5.42901 0.0581981
198 5.42778 0.0579164
199 5.42612 0.0576486
200 5.42993 0.0574861
201 5.42964 0.0572001
202 5.42913 0.0569186
203 5.43156 0.0566893
204 5.43641 0.0566194
205 5.43799 0.0563646
206 5.43588 0.0561299
207 5.44053 0.0560514
208 5.44439 0.0559146
209 5.44368 0.0556509
210 5.44615 0.0554402
211 5.44419 0.0552116
212 5.44475 0.0549534
213 5.44898 0.0548581
214 5.44652 0.0546565
215 5.44839 0.0544338
216 5.4499 0.0542021
217 5.45184 0.0539868
218 5.45618 0.0539134
219 5.45597 0.053667
220 5.45149 0.0536106
