N;	 mean value;	 error
1 6.30169 0
2 6.34745 0.045755
3 6.0774 0.271336
4 6.05149 0.193605
5 5.82237 0.273834
6 5.54751 0.354317
7 5.45615 0.313078
8 5.46131 0.271182
9 5.44116 0.240008
10 5.48594 0.21929
11 5.46805 0.19916
12 5.47287 0.181871
13 5.4639 0.167538
14 5.51785 0.164227
15 5.5142 0.152931
16 5.46851 0.150174
17 5.57805 0.178604
18 5.54093 0.172433
19 5.48813 0.171438
20 5.47096 0.163544
21 5.44503 0.157707
22 5.51879 0.167482
23 5.51025 0.160262
24 5.54269 0.156832
25 5.53686 0.150541
26 5.4948 0.150627
27 5.53977 0.151757
28 5.58571 0.153283
29 5.5766 0.148184
30 5.64724 0.15964
31 5.65084 0.154446
32 5.65034 0.149543
33 5.61326 0.149607
34 5.58879 0.14719
35 5.62846 0.148328
36 5.62404 0.144217
37 5.6286 0.140339
38 5.66534 0.141449
39 5.68156 0.138725
40 5.67871 0.135243
41 5.66376 0.132748
42 5.65385 0.129927
43 5.60913 0.13452
44 5.60382 0.131534
45 5.59903 0.128668
46 5.60559 0.12601
47 5.61846 0.12397
48 5.64418 0.124055
49 5.63815 0.121647
50 5.6335 0.11928
51 5.64773 0.11778
52 5.63069 0.116742
53 5.63659 0.11467
54 5.64799 0.113103
55 5.65978 0.111651
56 5.64739 0.110338
57 5.63612 0.108969
58 5.6488 0.107822
59 5.65501 0.106161
60 5.66636 0.104992
61 5.64977 0.10458
62 5.63803 0.103547
63 5.62267 0.103042
64 5.63683 0.102402
65 5.6361 0.100817
66 5.64609 0.0997784
67 5.6486 0.0983101
68 5.63503 0.0978005
69 5.60909 0.099803
70 5.61034 0.0983749
71 5.61243 0.0970019
72 5.61946 0.0959035
73 5.61062 0.0949925
74 5.60617 0.0938059
75 5.58573 0.0947764
76 5.59506 0.0939855
77 5.59225 0.0927997
78 5.57445 0.0933144
79 5.59144 0.0936793
80 5.59445 0.0925496
81 5.58456 0.0919326
82 5.58033 0.0909034
83 5.59557 0.0910864
84 5.59295 0.0900337
85 5.58868 0.0890709
86 5.58845 0.0880293
87 5.59483 0.0872453
88 5.56473 0.0913489
89 5.56445 0.0903172
90 5.56397 0.0893093
91 5.55998 0.0884126
92 5.56451 0.0875635
93 5.55226 0.0874789
94 5.55473 0.0865787
95 5.55553 0.0856663
96 5.57313 0.0865757
97 5.5661 0.0859666
98 5.56731 0.0850936
99 5.56832 0.0842357
100 5.56161 0.0836588
101 5.55363 0.0832099
102 5.54679 0.0826738
103 5.52617 0.0844225
104 5.51856 0.0839528
105 5.51277 0.0833508
106 5.50544 0.0828851
107 5.51192 0.0823621
108 5.51418 0.0816272
109 5.51984 0.0810726
110 5.5186 0.0803419
111 5.50579 0.0806388
112 5.51119 0.0800983
113 5.52396 0.0804061
114 5.52292 0.0797044
115 5.52515 0.0790397
116 5.52241 0.0784031
117 5.53389 0.078572
118 5.53653 0.0779481
119 5.52933 0.0776242
120 5.52283 0.0772492
121 5.52838 0.0768091
122 5.52198 0.0764453
123 5.5258 0.0759172
124 5.54453 0.0775982
125 5.5319 0.0780037
126 5.53605 0.077493
127 5.53146 0.0770174
128 5.53156 0.0764134
129 5.52425 0.0761699
130 5.52025 0.0756876
131 5.51556 0.0752535
132 5.51932 0.0747756
133 5.51767 0.0742296
134 5.52466 0.074005
135 5.52373 0.0734607
136 5.5243 0.0729207
137 5.51838 0.0726281
138 5.50891 0.0727183
139 5.50954 0.072196
140 5.51858 0.0722459
