N;	 mean value;	 error
1 12.6058 0
2 12.9602 0.354381
3 13.313 0.407882
4 13.8229 0.585755
5 14.1443 0.556029
6 14.0488 0.463918
7 13.8198 0.454083
8 14.3548 0.66395
9 14.2699 0.59166
10 14.5887 0.617789
11 14.8469 0.615575
12 14.7574 0.569018
13 14.8117 0.526227
14 14.814 0.487197
15 14.7757 0.455166
16 14.7328 0.427928
17 14.7837 0.405181
18 14.9368 0.411545
19 14.9125 0.390042
20 14.9284 0.370368
21 14.9419 0.352549
22 14.9081 0.337837
23 14.9901 0.333047
24 15.0478 0.324048
25 15.1211 0.319347
26 15.0084 0.326874
27 15.1822 0.359406
28 15.0872 0.359133
29 15.0383 0.349963
30 15.0046 0.339767
31 14.9941 0.328793
32 14.9403 0.322868
33 14.8977 0.315816
34 14.8982 0.306387
35 14.7983 0.313839
36 14.7395 0.310605
37 14.8514 0.32215
38 14.8316 0.314181
39 14.8047 0.307205
40 14.7489 0.304572
41 14.8353 0.309362
42 14.8038 0.303551
43 14.8192 0.296809
44 14.8492 0.29153
45 14.9051 0.290417
46 14.9452 0.286855
47 14.9115 0.282702
48 14.8936 0.277333
49 14.8561 0.274192
50 14.8279 0.270122
51 14.8559 0.266245
52 14.9061 0.265858
53 14.9016 0.260832
54 14.8816 0.256731
55 14.8553 0.253393
56 14.826 0.25055
57 14.8429 0.246693
58 14.8247 0.243084
59 14.867 0.242646
60 14.8265 0.241987
61 14.8113 0.23847
62 14.7999 0.234867
63 14.8018 0.231116
64 14.792 0.227683
65 14.7742 0.22486
66 14.7932 0.222234
67 14.7875 0.218965
68 14.816 0.217588
69 14.8212 0.214476
70 14.7816 0.215072
71 14.7922 0.212284
72 14.8414 0.215034
73 14.8659 0.213472
74 14.8525 0.210993
75 14.8735 0.209218
76 14.9091 0.209503
77 14.954 0.211578
78 14.9664 0.209212
79 14.9788 0.20692
80 14.9629 0.204929
81 14.9561 0.202499
82 14.9496 0.200121
83 14.9617 0.198069
84 14.9515 0.195965
85 14.9369 0.194198
86 14.948 0.192248
87 14.9402 0.190184
88 14.9691 0.190223
89 15.0041 0.191299
90 15.0049 0.189163
91 15.0135 0.187272
92 15.0172 0.185262
93 15.0566 0.187447
94 15.0592 0.185461
95 15.0637 0.183551
96 15.0911 0.183693
97 15.1166 0.183573
98 15.1098 0.181821
99 15.0949 0.180589
100 15.0837 0.17912
101 15.0847 0.17734
102 15.0787 0.175695
103 15.0561 0.175432
104 15.07 0.174287
105 15.0906 0.173851
106 15.1003 0.172473
107 15.0921 0.171049
108 15.085 0.169605
109 15.0809 0.168094
110 15.1256 0.172458
111 15.1026 0.172438
112 15.0954 0.171044
113 15.0937 0.169532
114 15.1033 0.168314
115 15.1022 0.166848
116 15.0931 0.165654
117 15.0619 0.167166
118 15.0548 0.165895
119 15.0894 0.168091
120 15.0732 0.167472
121 15.0755 0.166098
122 15.0713 0.164784
123 15.0753 0.16349
124 15.0773 0.162178
125 15.0833 0.160985
126 15.0975 0.160334
127 15.1164 0.160186
128 15.102 0.159581
129 15.0877 0.158984
130 15.099 0.158163
131 15.098 0.156954
132 15.108 0.156086
133 15.0881 0.156183
