# DISTANCE:     AVE_GOFR:        ERROR:
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63 2.30782e-06 7.25145e-07
          63 1.13054e-05 2.91513e-06
          63 7.92937e-05  2.1543e-05
          63  0.00043651 0.000114167
          63   0.0015655 0.000372003
          63  0.00451241  0.00099559
          63   0.0112401  0.00233017
          63   0.0234353  0.00446957
          63   0.0433526  0.00766025
          63   0.0731975   0.0120555
          63    0.114004   0.0175148
          63    0.165899   0.0238073
          63    0.228305   0.0306759
          63    0.299273   0.0377119
          63    0.375355   0.0443968
          63    0.454183    0.050549
          63     0.53155    0.055779
          63      0.6052   0.0600665
          63    0.673598   0.0634728
          63    0.735026   0.0660324
          63    0.789753   0.0679416
          63    0.836114   0.0692238
          63    0.874915   0.0700599
          63    0.906743   0.0705746
          63    0.932683   0.0708792
          63    0.953065   0.0710353
          63     0.96856    0.071099
          63     0.98046   0.0711169
          63    0.989342   0.0711109
          63    0.995689    0.071095
          63     1.00039   0.0710777
          63     1.00394   0.0710617
          63     1.00649   0.0710483
          63     1.00828    0.071038
          63     1.00948   0.0710305
          63     1.01043   0.0710244
          63     1.01115   0.0710197
          63     1.01182   0.0710153
          63     1.01253   0.0710106
          63     1.01343   0.0710048
          63     1.01446   0.0709983
          63     1.01601   0.0709889
          63     1.01796   0.0709778
          63     1.02047   0.0709643
          63     1.02378   0.0709483
          63     1.02813   0.0709303
          63     1.03339   0.0709117
          63      1.0398    0.070894
          63      1.0477   0.0708799
          63     1.05706   0.0708723
          63     1.06763    0.070872
          63      1.0798   0.0708841
          63     1.09292   0.0709048
          63     1.10721   0.0709378
          63     1.12218   0.0709778
          63     1.13781   0.0710251
          63     1.15318   0.0710671
          63     1.16816   0.0711023
          63     1.18266   0.0711301
          63     1.19569   0.0711405
          63     1.20768   0.0711403
          63     1.21836   0.0711295
          63     1.22777   0.0711109
          63     1.23576   0.0710868
          63     1.24247   0.0710602
          63     1.24795   0.0710335
          63     1.25253   0.0710082
          63     1.25646   0.0709845
          63     1.25976   0.0709631
          63     1.26278   0.0709428
          63     1.26604   0.0709214
          63     1.26976   0.0708981
          63     1.27445   0.0708718
          63     1.28039   0.0708434
          63     1.28843   0.0708163
          63     1.29886    0.070798
          63     1.31233   0.0708019
          63      1.3295   0.0708495
          63     1.35053   0.0709618
          63     1.37559   0.0711616
          63     1.40493   0.0714767
          63     1.43882   0.0719381
          63     1.47561   0.0724996
          63     1.51587   0.0731935
          63     1.55807    0.073957
          63       1.601   0.0747343
          63     1.64388   0.0754893
          63     1.68548   0.0761681
          63      1.7249   0.0767405
          63      1.7611   0.0771784
          63     1.79386   0.0774934
          63      1.8228   0.0776942
          63     1.84765   0.0777974
          63     1.86883   0.0778325
          63     1.88602   0.0778151
          63     1.90016   0.0777719
          63     1.91162   0.0777163
          63     1.92101   0.0776577
          63     1.92913   0.0775999
          63     1.93616   0.0775446
          63     1.94288   0.0774901
          63     1.94995    0.077434
          63     1.95761   0.0773757
          63     1.96638   0.0773147
          63     1.97636   0.0772523
          63     1.98777   0.0771906
          63      2.0007   0.0771323
          63     2.01466   0.0770774
          63     2.02975   0.0770275
          63     2.04564   0.0769816
          63     2.06188   0.0769366
          63     2.07805   0.0768894
          63     2.09392   0.0768383
          63     2.10919   0.0767816
          63     2.12315   0.0767166
          63     2.13609   0.0766466
          63     2.14807   0.0765734
          63     2.15882   0.0764983
          63     2.16887   0.0764227
          63     2.17821   0.0763475
          63     2.18725   0.0762723
          63     2.19617   0.0761969
          63     2.20561   0.0761196
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64 2.27176e-06 7.25145e-07
          64 1.99858e-05 5.69699e-06
          64 0.000108501 2.87911e-05
          64 0.000462241 0.000116358
          64  0.00176052 0.000429721
          64  0.00460125  0.00100087
          64   0.0109185  0.00224457
          64   0.0230742  0.00446735
          64    0.042865  0.00770693
          64   0.0728874    0.012244
          64    0.113642   0.0177793
          64    0.165182   0.0240988
          64     0.22713   0.0310045
          64    0.296358   0.0378614
          64    0.371037   0.0444865
          64    0.446871   0.0503604
          64    0.522743   0.0555695
          64    0.595838   0.0599435
          64    0.662718     0.06331
          64    0.723266   0.0658831
          64    0.776784   0.0677701
          64    0.821986    0.069029
          64    0.860061   0.0698618
          64    0.891321   0.0703754
          64    0.916593   0.0706732
          64    0.936741   0.0708319
          64    0.952252   0.0708998
          64    0.964272    0.070921
          64    0.973441   0.0709176
          64    0.979915   0.0709022
          64    0.984688   0.0708848
          64    0.988065   0.0708689
          64     0.99049   0.0708558
          64    0.992253   0.0708455
          64    0.993472   0.0708378
          64    0.994364    0.070832
          64    0.995124   0.0708269
          64    0.995811   0.0708223
          64    0.996523   0.0708175
          64    0.997402   0.0708118
          64    0.998532   0.0708045
          64    0.999954   0.0707957
          64     1.00191   0.0707844
          64     1.00452   0.0707703
          64     1.00781   0.0707542
          64     1.01208   0.0707362
          64     1.01737   0.0707176
          64     1.02377      0.0707
          64     1.03159    0.070686
          64     1.04056    0.070677
          64     1.05114   0.0706779
          64     1.06289   0.0706879
          64     1.07603   0.0707112
          64     1.08999   0.0707428
          64     1.10479   0.0707838
          64     1.11956   0.0708227
          64     1.13455   0.0708631
          64     1.14903   0.0708951
          64     1.16312   0.0709209
          64     1.17603   0.0709322
          64     1.18792   0.0709328
          64      1.1986   0.0709231
          64     1.20785   0.0709046
          64     1.21609   0.0708815
          64     1.22298   0.0708551
          64     1.22862   0.0708281
          64     1.23323   0.0708024
          64     1.23706   0.0707788
          64     1.24058   0.0707562
          64     1.24373   0.0707351
          64     1.24685    0.070714
          64     1.25054   0.0706905
          64     1.25505   0.0706643
          64     1.26107   0.0706357
          64     1.26923   0.0706091
          64     1.27978   0.0705924
          64     1.29327   0.0705984
          64     1.30998   0.0706432
          64     1.33081   0.0707583
          64     1.35554   0.0709601
          64     1.38455   0.0712797
          64     1.41752   0.0717275
          64     1.45352   0.0722814
          64     1.49248   0.0729474
          64     1.53361    0.073694
          64     1.57562   0.0744625
          64     1.61751   0.0752054
          64     1.65798    0.075866
          64     1.69677   0.0764405
          64     1.73283   0.0768959
          64     1.76499   0.0772094
          64     1.79312    0.077402
          64     1.81764   0.0775068
          64     1.83812   0.0775365
          64     1.85525   0.0775214
          64     1.86959   0.0774809
          64     1.88098   0.0774254
          64     1.89049   0.0773666
          64     1.89844   0.0773088
          64      1.9056   0.0772525
          64     1.91248   0.0771968
          64     1.91962   0.0771398
          64     1.92739   0.0770807
          64     1.93617   0.0770192
          64     1.94611   0.0769566
          64     1.95722   0.0768944
          64     1.96975   0.0768351
          64     1.98359   0.0767805
          64     1.99835   0.0767297
          64     2.01356   0.0766805
          64     2.02953   0.0766353
          64     2.04527   0.0765865
          64     2.06108   0.0765366
          64     2.07586   0.0764782
          64     2.08945   0.0764123
          64      2.1021   0.0763418
          64     2.11384   0.0762683
          64     2.12464   0.0761929
          64     2.13462    0.076117
          64     2.14371   0.0760417
          64     2.15269   0.0759661
          64     2.16142   0.0758905
          64      2.1706   0.0758132
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65 8.72075e-06 2.82715e-06
          65 0.000117131 3.52444e-05
          65 0.000484088  0.00012389
          65  0.00155204 0.000366972
          65  0.00461751    0.001057
          65    0.010774   0.0022518
          65    0.022626  0.00443833
          65   0.0418496  0.00762085
          65   0.0714154   0.0121918
          65    0.111177   0.0176577
          65    0.161563    0.023931
          65    0.222818   0.0309287
          65    0.290574   0.0377244
          65    0.363569   0.0442798
          65    0.439475   0.0503696
          65    0.514133   0.0555719
          65    0.585577   0.0598822
          65    0.651474   0.0632573
          65    0.712308   0.0659436
          65    0.765048   0.0678323
          65    0.809949   0.0691145
          65    0.848171   0.0699833
          65    0.879268   0.0705083
          65    0.903987   0.0708003
          65     0.92326   0.0709459
          65    0.938547   0.0710139
          65    0.950472   0.0710359
          65    0.959489   0.0710323
          65    0.965689   0.0710165
          65    0.970238   0.0709992
          65    0.973369   0.0709838
          65    0.975545   0.0709716
          65    0.977174   0.0709617
          65    0.978373   0.0709541
          65    0.979247   0.0709483
          65    0.979895   0.0709439
          65    0.980547   0.0709394
          65    0.981272   0.0709345
          65     0.98208   0.0709291
          65    0.983167    0.070922
          65    0.984584   0.0709131
          65    0.986409   0.0709022
          65    0.988897   0.0708885
          65    0.992193   0.0708723
          65     0.99623   0.0708545
          65     1.00142    0.070836
          65     1.00781   0.0708185
          65     1.01551   0.0708046
          65     1.02435   0.0707957
          65     1.03469    0.070796
          65     1.04631   0.0708066
          65     1.05889   0.0708258
          65     1.07254   0.0708563
          65     1.08707   0.0708967
          65     1.10218   0.0709435
          65     1.11707   0.0709856
          65     1.13194   0.0710256
          65     1.14587    0.071052
          65     1.15907   0.0710685
          65     1.17077   0.0710689
          65     1.18137   0.0710598
          65     1.19036   0.0710406
          65     1.19825   0.0710168
          65     1.20485   0.0709902
          65     1.21006   0.0709636
          65     1.21434   0.0709386
          65     1.21784    0.070916
          65       1.221   0.0708948
          65     1.22384   0.0708749
          65     1.22684   0.0708542
          65     1.23025   0.0708317
          65     1.23457   0.0708059
          65     1.24038   0.0707774
          65     1.24799     0.07075
          65     1.25797    0.070731
          65     1.27099   0.0707346
          65     1.28744   0.0707796
          65     1.30783   0.0708922
          65     1.33242   0.0711007
          65     1.36109   0.0714234
          65      1.3939   0.0718839
          65     1.43024   0.0724746
          65      1.4693   0.0731706
          65     1.50974   0.0739123
          65      1.5516   0.0747024
          65     1.59351    0.075474
          65     1.63372   0.0761485
          65     1.67235   0.0767384
          65     1.70795   0.0771951
          65     1.73963   0.0775076
          65     1.76749   0.0777032
          65     1.79195   0.0778138
          65     1.81205   0.0778422
          65     1.82867   0.0778243
          65     1.84226   0.0777804
          65     1.85325   0.0777245
          65     1.86237   0.0776659
          65     1.87015   0.0776083
          65     1.87683   0.0775535
          65      1.8834   0.0774987
          65     1.89017   0.0774429
          65     1.89749   0.0773849
          65     1.90585   0.0773241
          65     1.91561   0.0772617
          65     1.92664      0.0772
          65      1.9388   0.0771404
          65      1.9523   0.0770853
          65     1.96695   0.0770356
          65     1.98223   0.0769889
          65     1.99789   0.0769433
          65     2.01373   0.0768974
          65     2.02942   0.0768486
          65     2.04426   0.0767922
          65     2.05768   0.0767268
          65     2.07008   0.0766564
          65     2.08154    0.076583
          65     2.09211   0.0765079
          65     2.10169   0.0764325
          65     2.11069   0.0763575
          65      2.1194   0.0762825
          65     2.12818   0.0762067
          65     2.13715   0.0761299
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66 2.57659e-05 8.48145e-06
          66 8.43833e-05 2.10381e-05
          66 0.000427404 0.000114719
          66   0.0013995 0.000339264
          66  0.00412498 0.000956995
          66   0.0101768  0.00220388
          66   0.0217325  0.00438158
          66   0.0411209  0.00771176
          66   0.0697949   0.0121358
          66    0.109643   0.0177849
          66    0.159411   0.0240571
          66    0.219315   0.0309383
          66    0.287149   0.0379415
          66    0.359023   0.0444617
          66    0.433955   0.0505563
          66    0.507685   0.0557685
          66    0.577611   0.0600107
          66    0.642193   0.0633451
          66    0.701311   0.0659541
          66    0.752769   0.0678054
          66    0.797328   0.0691099
          66    0.834765   0.0699681
          66    0.865062   0.0704802
          66    0.889347   0.0707706
          66    0.908976   0.0709311
          66     0.92401   0.0709988
          66    0.935645   0.0710196
          66    0.944099   0.0710135
          66    0.950622   0.0709988
          66    0.955117   0.0709814
          66    0.958439   0.0709655
          66     0.96087   0.0709521
          66    0.962481   0.0709422
          66    0.963645   0.0709347
          66    0.964532   0.0709287
          66    0.965198   0.0709241
          66    0.965785     0.07092
          66    0.966484   0.0709152
          66    0.967349   0.0709094
          66    0.968359   0.0709026
          66     0.96974   0.0708938
          66    0.971685   0.0708822
          66    0.974199   0.0708683
          66    0.977303   0.0708524
          66      0.9814   0.0708345
          66    0.986547   0.0708159
          66    0.992676   0.0707982
          66      1.0001   0.0707837
          66     1.00881   0.0707747
          66     1.01894   0.0707746
          66     1.03053   0.0707866
          66     1.04304   0.0708073
          66     1.05655   0.0708384
          66     1.07086   0.0708789
          66     1.08547   0.0709218
          66     1.10027   0.0709659
          66     1.11467   0.0710026
          66     1.12836   0.0710285
          66     1.14107   0.0710418
          66     1.15275   0.0710437
          66     1.16311    0.071034
          66     1.17217   0.0710158
          66     1.17971   0.0709914
          66     1.18618   0.0709648
          66     1.19165   0.0709379
          66     1.19595   0.0709127
          66      1.1997    0.070889
          66     1.20277   0.0708679
          66     1.20556    0.070848
          66     1.20869   0.0708265
          66     1.21207   0.0708038
          66     1.21642   0.0707778
          66     1.22208   0.0707493
          66     1.22963    0.070722
          66     1.23955   0.0707034
          66     1.25248   0.0707081
          66     1.26896   0.0707573
          66     1.28901   0.0708691
          66     1.31291   0.0710689
          66      1.3409    0.071384
          66     1.37284     0.07183
          66     1.40869   0.0724239
          66     1.44721   0.0731224
          66     1.48743   0.0738837
          66     1.52837   0.0746597
          66     1.56948   0.0754244
          66     1.60929   0.0761084
          66     1.64669   0.0766713
          66     1.68095    0.077099
          66      1.7124   0.0774201
          66     1.73994    0.077619
          66      1.7639    0.077727
          66     1.78362   0.0777544
          66     1.80015   0.0777383
          66     1.81361   0.0776949
          66     1.82467   0.0776396
          66     1.83366   0.0775809
          66     1.84123   0.0775235
          66     1.84801   0.0774679
          66     1.85451    0.077413
          66     1.86125   0.0773569
          66     1.86873    0.077298
          66     1.87699   0.0772371
          66     1.88654   0.0771747
          66     1.89729   0.0771127
          66     1.90954    0.077054
          66     1.92306   0.0770001
          66     1.93743     0.07695
          66     1.95244   0.0769028
          66     1.96803   0.0768584
          66     1.98372   0.0768133
          66     1.99891   0.0767624
          66     2.01348   0.0767056
          66     2.02672   0.0766401
          66     2.03883   0.0765694
          66     2.05009   0.0764958
          66     2.06045   0.0764206
          66     2.06989   0.0763452
          66     2.07874     0.07627
          66     2.08729   0.0761951
          66     2.09577   0.0761197
          66     2.10471   0.0760425
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67 1.73603e-05 5.80116e-06
          67 3.85114e-05  9.1212e-06
          67  9.6254e-05  2.1284e-05
          67 0.000397951  0.00010288
          67  0.00133591 0.000329248
          67  0.00391922 0.000921802
          67  0.00955169  0.00208984
          67   0.0204329  0.00417995
          67   0.0391575  0.00749621
          67   0.0672538   0.0119627
          67    0.105544   0.0174336
          67     0.15406   0.0236858
          67    0.213102   0.0306606
          67    0.279136   0.0375656
          67    0.350737   0.0442857
          67    0.424685   0.0504255
          67    0.497824   0.0557243
          67    0.567817   0.0601094
          67     0.63275   0.0635812
          67     0.69169   0.0662467
          67    0.743074   0.0681437
          67     0.78727   0.0694609
          67    0.824092   0.0703114
          67    0.854694   0.0708516
          67    0.878949   0.0711504
          67    0.897519   0.0712922
          67     0.91236   0.0713598
          67    0.923333   0.0713753
          67    0.931476    0.071368
          67    0.937322   0.0713519
          67     0.94169   0.0713347
          67    0.944785   0.0713192
          67    0.946867   0.0713072
          67    0.948314    0.071298
          67    0.949302   0.0712914
          67    0.950074   0.0712861
          67    0.950752   0.0712814
          67    0.951301   0.0712775
          67    0.951957    0.071273
          67     0.95279   0.0712673
          67    0.953839   0.0712602
          67    0.955153   0.0712517
          67    0.956942   0.0712408
          67    0.959396    0.071227
          67    0.962513   0.0712111
          67    0.966515   0.0711933
          67    0.971539   0.0711748
          67    0.977688   0.0711573
          67    0.984971   0.0711428
          67    0.993657   0.0711345
          67     1.00356   0.0711339
          67     1.01485   0.0711445
          67     1.02735   0.0711671
          67     1.04054   0.0711968
          67     1.05439   0.0712335
          67     1.06865   0.0712745
          67     1.08319   0.0713178
          67     1.09738   0.0713545
          67     1.11106   0.0713828
          67     1.12393      0.0714
          67     1.13557   0.0714031
          67     1.14609   0.0713958
          67     1.15498   0.0713775
          67     1.16249   0.0713534
          67     1.16882   0.0713269
          67      1.1741   0.0713002
          67     1.17841   0.0712749
          67     1.18185   0.0712523
          67     1.18484   0.0712314
          67      1.1876   0.0712116
          67     1.19034   0.0711919
          67     1.19351     0.07117
          67     1.19763   0.0711446
          67     1.20313   0.0711164
          67     1.21033   0.0710887
          67     1.21995   0.0710695
          67     1.23215   0.0710689
          67      1.2477   0.0711075
          67     1.26753    0.071221
          67     1.29157   0.0714336
          67     1.31963   0.0717638
          67      1.3516   0.0722273
          67     1.38663   0.0728058
          67     1.42472   0.0735081
          67      1.4648   0.0742878
          67     1.50566   0.0750866
          67     1.54611    0.075844
          67     1.58562    0.076538
          67       1.623   0.0771206
          67     1.65732   0.0775666
          67     1.68823   0.0778833
          67     1.71538   0.0780812
          67     1.73859   0.0781801
          67       1.758   0.0782069
          67     1.77433   0.0781914
          67     1.78758    0.078148
          67     1.79823   0.0780923
          67     1.80682   0.0780341
          67     1.81424   0.0779771
          67     1.82066   0.0779227
          67     1.82689   0.0778688
          67     1.83334   0.0778137
          67     1.84055   0.0777557
          67      1.8486   0.0776952
          67     1.85794   0.0776332
          67     1.86858   0.0775717
          67     1.88067   0.0775135
          67     1.89389   0.0774594
          67     1.90806   0.0774097
          67      1.9229   0.0773632
          67     1.93822   0.0773189
          67     1.95365   0.0772738
          67      1.9686   0.0772232
          67     1.98295   0.0771668
          67     1.99624   0.0771029
          67     2.00849   0.0770336
          67     2.01962   0.0769605
          67     2.02971   0.0768857
          67     2.03903   0.0768107
          67     2.04769   0.0767362
          67     2.05619   0.0766614
          67     2.06465   0.0765862
          67     2.07344   0.0765095
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68 6.25201e-06 2.12036e-06
          68 7.94006e-05 2.48881e-05
          68 0.000402424 0.000112212
          68  0.00147546 0.000380172
          68  0.00408494 0.000960887
          68  0.00966957  0.00211761
          68     0.02063  0.00426374
          68   0.0387015  0.00743723
          68   0.0661735   0.0118698
          68    0.103531   0.0172789
          68    0.152152   0.0237623
          68    0.209966    0.030642
          68    0.275754   0.0376933
          68    0.345767   0.0442978
          68    0.418781   0.0504607
          68    0.490698   0.0557348
          68    0.560189   0.0601863
          68    0.625027   0.0637492
          68    0.683158   0.0664127
          68    0.733185   0.0682569
          68    0.776235   0.0695391
          68    0.812387   0.0703816
          68    0.841618    0.070883
          68    0.865189   0.0711715
          68    0.884062   0.0713265
          68    0.898468   0.0713906
          68    0.909413   0.0714075
          68    0.917321   0.0713996
          68     0.92335   0.0713841
          68    0.927606   0.0713669
          68      0.9306   0.0713516
          68    0.932759   0.0713391
          68    0.934225   0.0713298
          68    0.935223    0.071323
          68    0.936028   0.0713174
          68    0.936616   0.0713133
          68    0.937264   0.0713087
          68    0.937921    0.071304
          68    0.938705   0.0712986
          68     0.93968   0.0712919
          68     0.94099   0.0712833
          68    0.942664   0.0712728
          68    0.944885   0.0712598
          68    0.947827   0.0712443
          68    0.951643   0.0712267
          68    0.956624   0.0712082
          68    0.962642   0.0711907
          68    0.969909   0.0711766
          68    0.978433   0.0711682
          68    0.988216   0.0711678
          68    0.999425   0.0711793
          68     1.01187   0.0712035
          68      1.0249   0.0712335
          68     1.03882   0.0712743
          68     1.05321   0.0713201
          68     1.06766   0.0713651
          68     1.08192   0.0714056
          68     1.09547   0.0714348
          68     1.10809   0.0714512
          68     1.11937   0.0714525
          68     1.12951   0.0714434
          68     1.13836   0.0714256
          68     1.14588   0.0714019
          68     1.15213   0.0713754
          68     1.15724   0.0713487
          68     1.16139   0.0713237
          68     1.16475   0.0713012
          68     1.16761   0.0712808
          68     1.17027   0.0712613
          68     1.17312   0.0712408
          68     1.17629   0.0712187
          68     1.18032   0.0711934
          68     1.18564   0.0711652
          68     1.19271   0.0711375
          68     1.20217   0.0711182
          68     1.21436   0.0711192
          68     1.22987   0.0711607
          68     1.24911   0.0712675
          68     1.27253   0.0714726
          68     1.29976   0.0717883
          68     1.33109   0.0722456
          68     1.36603   0.0728427
          68     1.40379   0.0735558
          68     1.44291   0.0743166
          68     1.48351   0.0751323
          68     1.52382    0.075912
          68     1.56284   0.0766096
          68     1.59963   0.0771895
          68     1.63337   0.0776325
          68     1.66361   0.0779415
          68     1.69014   0.0781334
          68     1.71314   0.0782351
          68     1.73219   0.0782607
          68     1.74817   0.0782439
          68      1.7611   0.0781998
          68     1.77149   0.0781439
          68     1.78008   0.0780857
          68     1.78739   0.0780287
          68     1.79382    0.077974
          68     1.79988   0.0779205
          68     1.80624   0.0778654
          68     1.81316    0.077808
          68     1.82116   0.0777475
          68     1.83027   0.0776855
          68     1.84082   0.0776242
          68      1.8526   0.0775655
          68     1.86569   0.0775119
          68     1.87977   0.0774631
          68     1.89457   0.0774181
          68     1.90995   0.0773762
          68     1.92498   0.0773297
          68     1.94015   0.0772826
          68     1.95437   0.0772267
          68     1.96734   0.0771622
          68     1.97919   0.0770922
          68     1.99001    0.077019
          68     2.00004   0.0769443
          68     2.00926   0.0768692
          68      2.0178   0.0767947
          68     2.02592   0.0767208
          68     2.03405   0.0766462
          68      2.0425   0.0765701
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
          69           0           0
