#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         152   -0.371647   -0.434585  0.00379146
         153   -0.397159    -0.43434  0.00377456
         154   -0.417114   -0.434229  0.00375171
         155   -0.448024   -0.434318  0.00372856
         156   -0.440516   -0.434357  0.00370487
         157   -0.395738   -0.434111  0.00368943
         158   -0.390764   -0.433837  0.00367627
         159   -0.406745   -0.433667  0.00365709
         160   -0.378418   -0.433321   0.0036505
         161   -0.347582   -0.432789  0.00366647
         162    -0.35561   -0.432312  0.00367465
         163   -0.397695     -0.4321  0.00365824
         164   -0.419089   -0.432021   0.0036368
         165   -0.388095   -0.431754  0.00362448
         166   -0.369006   -0.431376  0.00362231
         167   -0.381379   -0.431077  0.00361297
         168   -0.438441   -0.431121  0.00359173
         169   -0.487392   -0.431454  0.00358588
         170   -0.479507   -0.431736  0.00357591
         171   -0.439635   -0.431783  0.00355529
         172   -0.417766   -0.431701  0.00353556
         173   -0.381371    -0.43141  0.00352707
         174   -0.382616    -0.43113  0.00351793
         175   -0.393437   -0.430914  0.00350441
         176    -0.42473   -0.430879  0.00348468
         177   -0.429455   -0.430871    0.003465
         178   -0.436433   -0.430902  0.00344568
         179   -0.457185   -0.431049  0.00342955
         180   -0.432884    -0.43106  0.00341051
         181   -0.425018   -0.431026  0.00339184
         182    -0.40651   -0.430891  0.00337587
         183   -0.393755   -0.430688  0.00336352
         184   -0.368855   -0.430352  0.00336198
         185   -0.357206   -0.429957  0.00336698
         186   -0.380613   -0.429692  0.00335931
         187   -0.371408    -0.42938  0.00335578
         188   -0.350401    -0.42896  0.00336412
         189   -0.336808   -0.428472  0.00338147
         190   -0.351215   -0.428066  0.00338803
         191   -0.368046   -0.427752  0.00338483
         192   -0.359152   -0.427394  0.00338601
         193   -0.323825   -0.426858  0.00341072
         194   -0.325459   -0.426335  0.00343296
         195   -0.346598   -0.425926  0.00343962
         196   -0.330878   -0.425441  0.00345609
         197   -0.331205   -0.424963  0.00347149
         198   -0.334773   -0.424507  0.00348371
         199   -0.361792   -0.424192  0.00348043
         200   -0.402298   -0.424083  0.00346475
         201     -0.3966   -0.423946  0.00345021
         202   -0.381052   -0.423734  0.00343966
         203   -0.390972   -0.423572   0.0034265
         204   -0.365901   -0.423289  0.00342134
         205   -0.361373   -0.422987  0.00341796
         206   -0.379569   -0.422777  0.00340786
         207   -0.407176   -0.422701  0.00339223
         208   -0.442491   -0.422796  0.00337726
         209   -0.446696   -0.422911  0.00336303
         210   -0.404139   -0.422821  0.00334821
         211   -0.411212   -0.422766  0.00333279
         212   -0.431425   -0.422807  0.00331732
         213   -0.436844   -0.422873   0.0033024
         214   -0.436643   -0.422937  0.00328759
         215   -0.430672   -0.422973   0.0032725
         216   -0.428109   -0.422997  0.00325744
         217   -0.414552   -0.422958  0.00324266
         218   -0.426927   -0.422976  0.00322783
         219   -0.453647   -0.423117  0.00321613
         220   -0.459269   -0.423281  0.00320571
         221   -0.408221   -0.423213  0.00319193
         222   -0.383144   -0.423032  0.00318265
         223   -0.390079   -0.422884   0.0031718
         224   -0.376795   -0.422679  0.00316431
         225   -0.402405   -0.422589  0.00315153
         226   -0.404493   -0.422509   0.0031386
         227   -0.397899     -0.4224  0.00312665
         228   -0.405283   -0.422325  0.00311384
         229   -0.378541   -0.422134   0.0031061
         230    -0.36635   -0.421891  0.00310205
         231   -0.391031   -0.421758   0.0030915
         232    -0.41305    -0.42172   0.0030784
         233   -0.398626   -0.421621  0.00306678
         234   -0.388053   -0.421478  0.00305703
         235   -0.374818   -0.421279  0.00305046
         236   -0.364302   -0.421038  0.00304708
         237   -0.387389   -0.420896  0.00303753
         238   -0.384033   -0.420741  0.00302871
         239   -0.396054   -0.420637   0.0030178
         240   -0.388272   -0.420503  0.00300824
         241   -0.411761   -0.420466  0.00299597
         242   -0.445276   -0.420569  0.00298535
         243   -0.438673   -0.420643  0.00297399
         244   -0.458299   -0.420798   0.0029658
         245   -0.513129   -0.421175  0.00297754
         246   -0.500991   -0.421499  0.00298307
         247   -0.433311   -0.421547  0.00297137
         248   -0.399826   -0.421459  0.00296068
         249   -0.404658   -0.421392  0.00294956
         250   -0.397033   -0.421294  0.00293937
         251   -0.410874   -0.421253  0.00292795
         252   -0.419873   -0.421247  0.00291634
         253   -0.433094   -0.421294  0.00290519
         254    -0.42473   -0.421308  0.00289378
         255   -0.468193   -0.421492  0.00288827
         256   -0.504336   -0.421815  0.00289506
         257   -0.508974   -0.422154  0.00290359
         258   -0.510272   -0.422496  0.00291235
         259   -0.472904   -0.422691  0.00290761
         260   -0.449067   -0.422792  0.00289819
         261   -0.460408   -0.422936  0.00289067
         262   -0.431926    -0.42297  0.00287984
         263   -0.425089   -0.422978   0.0028689
         264   -0.398012   -0.422884  0.00285959
         265   -0.390751   -0.422763  0.00285137
         266   -0.376871    -0.42259  0.00284587
         267   -0.357246   -0.422345  0.00284571
         268   -0.355791   -0.422097  0.00284591
         269   -0.404713   -0.422032  0.00283606
         270   -0.392325   -0.421922  0.00282769
         271   -0.377831    -0.42176  0.00282193
         272   -0.402264   -0.421688  0.00281247
         273   -0.444991   -0.421773  0.00280346
         274   -0.419714   -0.421766  0.00279324
         275   -0.405496   -0.421707  0.00278371
         276   -0.404789   -0.421645   0.0027743
         277   -0.383351   -0.421507  0.00276773
         278   -0.392316   -0.421402  0.00275976
         279   -0.385092   -0.421272  0.00275294
         280   -0.416025   -0.421253  0.00274317
         281   -0.458551   -0.421386  0.00273662
         282   -0.457937   -0.421516  0.00272998
         283   -0.431642   -0.421551  0.00272057
         284   -0.410427   -0.421512  0.00271127
         285   -0.420549   -0.421509  0.00270176
         286   -0.425968   -0.421524  0.00269236
         287   -0.435831   -0.421574  0.00268344
         288    -0.41536   -0.421553  0.00267421
         289   -0.400609    -0.42148  0.00266593
         290   -0.417045   -0.421465  0.00265679
         291   -0.407855   -0.421418  0.00264807
         292   -0.424159   -0.421428  0.00263902
         293   -0.436665    -0.42148  0.00263052
         294   -0.433427    -0.42152  0.00262189
         295   -0.414346   -0.421496  0.00261311
         296   -0.389284   -0.421387  0.00260655
         297   -0.371792    -0.42122  0.00260312
         298   -0.355565      -0.421  0.00260369
         299   -0.363067   -0.420806  0.00260218
         300   -0.381954   -0.420676  0.00259673
         301    -0.43547   -0.420726  0.00258856
         302   -0.453631   -0.420835  0.00258228
         303   -0.423661   -0.420844  0.00257378
         304   -0.451165   -0.420944  0.00256724
         305   -0.513795   -0.421248  0.00257681
         306   -0.499772   -0.421505  0.00258114
         307   -0.471705   -0.421668  0.00257791
         308    -0.43097   -0.421698  0.00256971
         309   -0.405874   -0.421647  0.00256191
         310   -0.387138   -0.421536  0.00255606
         311   -0.403413   -0.421478  0.00254851
         312   -0.412969    -0.42145  0.00254048
         313   -0.392664   -0.421358  0.00253403
         314   -0.350544   -0.421133  0.00253598
         315   -0.336851   -0.420865    0.002542
         316   -0.367039   -0.420695  0.00253966
         317   -0.386508   -0.420587  0.00253393
         318   -0.421981   -0.420591  0.00252597
         319   -0.451706   -0.420689  0.00251993
         320    -0.43954   -0.420748  0.00251275
         321   -0.460928   -0.420873  0.00250804
         322    -0.47986   -0.421056  0.00250693
         323   -0.459915   -0.421177  0.00250205
         324   -0.459607   -0.421295  0.00249714
         325   -0.459635   -0.421413  0.00249224
         326   -0.449965   -0.421501  0.00248613
         327   -0.432594   -0.421535  0.00247876
         328    -0.46958   -0.421681  0.00247553
         329   -0.476852   -0.421849  0.00247368
         330   -0.464838   -0.421979  0.00246961
         331   -0.511712    -0.42225  0.00247698
         332   -0.468415   -0.422389  0.00247342
         333   -0.438055   -0.422436  0.00246644
         334   -0.464074   -0.422561  0.00246221
         335    -0.47021   -0.422703  0.00245896
         336   -0.403658   -0.422647   0.0024523
         337   -0.393149   -0.422559  0.00244658
         338   -0.428344   -0.422576   0.0024394
         339   -0.428226   -0.422593  0.00243226
         340   -0.402386   -0.422533  0.00242584
         341   -0.415922   -0.422514   0.0024188
         342   -0.407353    -0.42247  0.00241213
         343   -0.441792   -0.422526  0.00240576
         344   -0.492131   -0.422728  0.00240726
         345    -0.48127   -0.422898  0.00240626
         346   -0.465433   -0.423021  0.00240244
         347    -0.48768   -0.423207  0.00240273
         348    -0.50318   -0.423437  0.00240679
         349   -0.453886   -0.423524  0.00240148
         350   -0.428862    -0.42354  0.00239466
         351    -0.43026   -0.423559  0.00238792
         352   -0.419803   -0.423548  0.00238116
         353   -0.423618   -0.423548  0.00237441
         354   -0.435433   -0.423582  0.00236794
         355   -0.427357   -0.423592  0.00236129
         356   -0.426981   -0.423602  0.00235468
         357   -0.419513   -0.423591  0.00234811
         358   -0.432364   -0.423615  0.00234168
         359    -0.48288    -0.42378  0.00234097
         360   -0.471426   -0.423912  0.00233821
         361   -0.465991   -0.424029  0.00233463
         362   -0.440812   -0.424075  0.00232864
         363   -0.443962    -0.42413  0.00232287
         364   -0.424921   -0.424132  0.00231649
         365   -0.434091    -0.42416  0.00231031
         366   -0.452051   -0.424236  0.00230525
         367   -0.462035   -0.424339  0.00230127
         368   -0.467666   -0.424457  0.00229803
         369   -0.481191    -0.42461  0.00229694
         370   -0.466109   -0.424722  0.00229346
         371   -0.450955   -0.424793  0.00228837
         372   -0.441698   -0.424839  0.00228267
         373   -0.408838   -0.424796  0.00227696
         374   -0.395113   -0.424716  0.00227225
