#   N_BLOCK:  ACCEPTANCE:
           1	     0.63602
           2	     0.63416
           3	     0.63482
           4	       0.635
           5	    0.634976
           6	     0.63491
           7	    0.635246
           8	    0.635225
           9	    0.635718
          10	    0.636032
          11	    0.636233
          12	    0.636497
          13	    0.636314
          14	    0.636166
          15	    0.635717
          16	    0.635959
          17	    0.636262
          18	     0.63605
          19	    0.636023
          20	    0.636235
          21	     0.63625
          22	    0.636001
          23	    0.635954
          24	    0.636088
          25	    0.636063
          26	    0.636117
          27	    0.635944
          28	    0.635981
          29	    0.636092
          30	    0.636213
          31	      0.6365
          32	    0.636671
          33	    0.636735
          34	    0.636729
          35	    0.636835
          36	    0.636847
          37	    0.636894
          38	    0.636798
          39	    0.636728
          40	    0.636764
          41	    0.636721
          42	    0.636724
          43	    0.636819
          44	    0.636865
          45	    0.636916
          46	    0.636933
          47	    0.636944
          48	    0.636855
          49	    0.636921
          50	    0.636934
          51	    0.636917
          52	    0.636905
          53	    0.636809
          54	    0.636872
          55	    0.636958
          56	    0.636887
          57	    0.636844
          58	     0.63692
          59	    0.636847
          60	    0.636785
          61	    0.636836
          62	    0.636796
          63	    0.636867
          64	    0.636889
          65	    0.636887
          66	    0.636864
          67	    0.636824
          68	    0.636765
          69	    0.636719
          70	    0.636732
          71	    0.636712
          72	    0.636711
          73	    0.636728
          74	    0.636738
          75	    0.636787
          76	    0.636766
          77	    0.636791
          78	    0.636801
          79	    0.636701
          80	    0.636666
          81	     0.63666
          82	    0.636599
          83	    0.636588
          84	     0.63666
          85	    0.636726
          86	    0.636713
          87	    0.636682
          88	    0.636649
          89	    0.636642
          90	    0.636606
          91	    0.636645
          92	    0.636637
          93	    0.636586
          94	    0.636581
          95	    0.636606
          96	    0.636644
          97	    0.636641
          98	    0.636561
          99	    0.636589
         100	    0.636586
