#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          53    -6.61925    -6.62492  0.00204114
          54    -6.65254    -6.62543  0.00206643
          55    -6.62322    -6.62539  0.00202925
          56    -6.60962    -6.62511  0.00201246
          57    -6.63025     -6.6252  0.00197917
          58    -6.61964     -6.6251  0.00194737
          59    -6.63526    -6.62527  0.00192196
          60    -6.62882    -6.62533  0.00189083
          61    -6.60643    -6.62502  0.00188507
          62     -6.6328    -6.62515  0.00185884
          63    -6.65346     -6.6256  0.00188287
          64    -6.60962    -6.62535  0.00186992
          65     -6.6223     -6.6253  0.00184174
          66    -6.62265    -6.62526  0.00181428
          67    -6.62586    -6.62527  0.00178722
          68    -6.60634    -6.62499  0.00178249
          69    -6.65082    -6.62537  0.00179553
          70    -6.62584    -6.62537  0.00176989
          71    -6.63728    -6.62554  0.00175289
          72    -6.62718    -6.62556   0.0017287
          73    -6.61148    -6.62537  0.00171575
          74    -6.63302    -6.62547  0.00169568
          75    -6.62782    -6.62551  0.00167336
          76    -6.62117    -6.62545  0.00165232
          77    -6.61729    -6.62534  0.00163426
          78    -6.61592    -6.62522  0.00161776
          79    -6.62326     -6.6252  0.00159747
          80    -6.63372     -6.6253  0.00158106
          81    -6.63267    -6.62539  0.00156415
          82    -6.61716    -6.62529   0.0015483
          83    -6.63017    -6.62535  0.00153076
          84    -6.63722    -6.62549  0.00151903
          85    -6.61228    -6.62534   0.0015091
          86    -6.63199    -6.62542  0.00149353
          87    -6.63516    -6.62553  0.00148056
          88    -6.62822    -6.62556  0.00146405
          89    -6.63274    -6.62564  0.00144983
          90    -6.62494    -6.62563  0.00143374
          91    -6.64237    -6.62582  0.00142973
          92     -6.6114    -6.62566  0.00142275
          93    -6.61346    -6.62553  0.00141348
          94    -6.65797    -6.62587  0.00143995
          95    -6.59722    -6.62557  0.00145605
          96    -6.63463    -6.62567  0.00144394
          97    -6.63304    -6.62574  0.00143106
          98    -6.62657    -6.62575  0.00141648
          99    -6.62415    -6.62573  0.00140226
         100    -6.63113    -6.62579  0.00138928
         101    -6.61658     -6.6257  0.00137851
         102    -6.62022    -6.62564  0.00136604
         103    -6.63664    -6.62575  0.00135694
         104    -6.63803    -6.62587  0.00134902
         105    -6.62151    -6.62583  0.00133681
         106     -6.6228     -6.6258   0.0013245
         107    -6.63486    -6.62588  0.00131483
         108    -6.61314    -6.62576  0.00130794
         109    -6.64363    -6.62593  0.00130618
         110    -6.60986    -6.62578  0.00130245
         111    -6.61753    -6.62571  0.00129283
         112     -6.6365     -6.6258  0.00128487
         113    -6.62507     -6.6258  0.00127352
         114    -6.61861    -6.62573  0.00126391
         115     -6.6466    -6.62592  0.00126588
         116    -6.62424     -6.6259  0.00125505
         117    -6.63295    -6.62596  0.00124577
         118    -6.63977    -6.62608  0.00124069
         119     -6.6007    -6.62587  0.00124845
         120     -6.6413    -6.62599  0.00124466
         121    -6.60346    -6.62581  0.00124823
         122     -6.6383    -6.62591  0.00124219
         123    -6.62878    -6.62593  0.00123231
         124    -6.62686    -6.62594  0.00122239
         125    -6.63119    -6.62598  0.00121334
         126    -6.62271    -6.62596  0.00120398
         127    -6.62765    -6.62597  0.00119458
         128    -6.63345    -6.62603  0.00118667
         129     -6.6273    -6.62604  0.00117751
         130    -6.62714    -6.62605  0.00116849
         131    -6.61394    -6.62595  0.00116321
         132     -6.6253    -6.62595  0.00115441
         133    -6.62793    -6.62596  0.00114583
         134     -6.6214    -6.62593  0.00113778
         135    -6.62767    -6.62594  0.00112943
         136     -6.6332      -6.626  0.00112239
         137     -6.6225    -6.62597  0.00111448
         138    -6.62637    -6.62597  0.00110641
         139    -6.62789    -6.62599  0.00109854
         140    -6.63224    -6.62603   0.0010916
         141    -6.60867    -6.62591  0.00109078
         142    -6.62272    -6.62589  0.00108333
         143    -6.63283    -6.62594  0.00107684
         144    -6.63029    -6.62597  0.00106979
         145     -6.6163     -6.6259  0.00106448
         146    -6.62589     -6.6259  0.00105719
         147    -6.63525    -6.62596  0.00105191
         148    -6.62384    -6.62595   0.0010449
         149    -6.62817    -6.62596    0.001038
         150    -6.62694    -6.62597   0.0010311
         151    -6.62123    -6.62594  0.00102474
         152    -6.62701    -6.62595  0.00101803
         153    -6.61636    -6.62588   0.0010133
         154    -6.62566    -6.62588  0.00100672
         155    -6.62213    -6.62586  0.00100052
         156    -6.62883    -6.62588 0.000994284
         157    -6.64863    -6.62602  0.00099846
         158    -6.61262    -6.62594 0.000995737
         159    -6.63412    -6.62599 0.000990804
         160    -6.62351    -6.62597 0.000984732
         161    -6.60518    -6.62584 0.000987049
         162    -6.65077      -6.626 0.000992875
         163    -6.62117    -6.62597 0.000987226
         164    -6.62974    -6.62599 0.000981474
         165    -6.62951    -6.62601 0.000975758
         166    -6.62661    -6.62602 0.000969886
         167    -6.62721    -6.62602 0.000964105
         168    -6.63185    -6.62606  0.00095899
         169     -6.6364    -6.62612 0.000955265
         170    -6.62289     -6.6261 0.000949834
         171     -6.6274    -6.62611  0.00094431
         172    -6.62551     -6.6261 0.000938826
         173    -6.61627    -6.62605 0.000935117
         174    -6.62353    -6.62603 0.000929854
         175    -6.62701    -6.62604 0.000924558
         176    -6.61848    -6.62599   0.0009203
         177    -6.62533    -6.62599 0.000915109
         178     -6.6316    -6.62602 0.000910511
         179    -6.60824    -6.62592 0.000910827
         180    -6.63978      -6.626 0.000909016
         181    -6.63501    -6.62605 0.000905355
         182    -6.61981    -6.62602  0.00090103
         183    -6.62849    -6.62603 0.000896208
         184    -6.61673    -6.62598 0.000892761
         185    -6.65028    -6.62611  0.00089755
         186    -6.61957    -6.62608 0.000893413
         187    -6.61786    -6.62603 0.000889716
         188    -6.64762    -6.62615 0.000892366
         189    -6.62685    -6.62615 0.000887652
         190     -6.6454    -6.62625 0.000888744
         191    -6.63301    -6.62629 0.000884796
         192    -6.60457    -6.62617 0.000887385
         193    -6.65031     -6.6263 0.000891557
         194    -6.61622    -6.62625 0.000888474
         195     -6.6475    -6.62636 0.000890576
         196    -6.62104    -6.62633 0.000886445
         197    -6.64234    -6.62641 0.000885665
         198    -6.61232    -6.62634 0.000884047
         199    -6.63873     -6.6264 0.000881795
         200    -6.63652    -6.62645 0.000878837
         201    -6.62804    -6.62646   0.0008745
         202    -6.61176    -6.62639 0.000873192
         203    -6.63709    -6.62644  0.00087048
         204    -6.63113    -6.62646 0.000866517
         205    -6.62324    -6.62645 0.000862432
         206     -6.6328    -6.62648 0.000858798
         207    -6.62391    -6.62646 0.000854739
         208     -6.6051    -6.62636 0.000856779
         209    -6.62433    -6.62635 0.000852735
         210    -6.64928    -6.62646 0.000855634
         211    -6.62307    -6.62645 0.000851729
         212    -6.62136    -6.62642 0.000848049
         213    -6.62538    -6.62642 0.000844082
         214    -6.62959    -6.62643 0.000840268
         215    -6.64161     -6.6265  0.00083932
         216    -6.62172    -6.62648 0.000835726
         217    -6.64827    -6.62658 0.000837884
         218    -6.60736    -6.62649 0.000838666
         219    -6.60874    -6.62641 0.000838744
         220    -6.64203    -6.62648 0.000837932
         221     -6.6224    -6.62646 0.000834344
         222    -6.63959    -6.62652 0.000832678
         223    -6.61664    -6.62648 0.000830123
         224    -6.63508    -6.62652 0.000827305
         225    -6.63482    -6.62655 0.000824451
         226    -6.63105    -6.62657 0.000821044
         227    -6.63831    -6.62663 0.000819054
         228    -6.61017    -6.62655 0.000818637
         229    -6.64289    -6.62662 0.000818166
         230    -6.60739    -6.62654 0.000818874
         231     -6.6493    -6.62664 0.000821233
         232    -6.61536    -6.62659 0.000819132
         233    -6.63543    -6.62663 0.000816494
         234    -6.61941     -6.6266 0.000813588
         235    -6.62071    -6.62657 0.000810512
         236    -6.64391    -6.62665 0.000810402
         237    -6.63145    -6.62667 0.000807235
         238    -6.60709    -6.62658 0.000808024
         239    -6.64554    -6.62666 0.000808527
         240    -6.61517    -6.62662 0.000806576
         241    -6.61547    -6.62657 0.000804554
         242    -6.64559    -6.62665 0.000805059
         243     -6.6128    -6.62659  0.00080376
         244    -6.66097    -6.62673 0.000812719
         245     -6.6181     -6.6267 0.000810165
         246    -6.61604    -6.62665 0.000808028
         247    -6.64269    -6.62672 0.000807363
         248    -6.62039    -6.62669  0.00080451
         249     -6.6299    -6.62671 0.000801382
         250     -6.6256     -6.6267 0.000798189
         251    -6.58531    -6.62654 0.000811868
         252    -6.63827    -6.62658 0.000809981
         253    -6.61701    -6.62655 0.000807662
         254    -6.65727    -6.62667 0.000813488
         255    -6.61601    -6.62662 0.000811372
         256    -6.60553    -6.62654 0.000812377
         257    -6.62711    -6.62654 0.000809219
         258    -6.61988    -6.62652 0.000806495
         259    -6.61952    -6.62649 0.000803834
         260    -6.62694    -6.62649 0.000800744
         261    -6.63898    -6.62654 0.000799104
         262    -6.63933    -6.62659 0.000797545
         263    -6.62524    -6.62658 0.000794529
         264    -6.64045    -6.62664 0.000793253
         265     -6.6248    -6.62663  0.00079029
         266    -6.61516    -6.62659 0.000788494
         267    -6.65304    -6.62669 0.000791739
         268    -6.61761    -6.62665 0.000789509
         269    -6.61699    -6.62662 0.000787391
         270    -6.64204    -6.62667 0.000786543
         271    -6.62062    -6.62665 0.000783958
         272    -6.61558    -6.62661 0.000782131
         273    -6.64079    -6.62666  0.00078099
         274    -6.60397    -6.62658  0.00078252
         275       -6.64    -6.62663 0.000781195
         276    -6.62955    -6.62664 0.000778436
         277     -6.6167     -6.6266 0.000776453
         278    -6.64791    -6.62668 0.000777433
         279    -6.60214    -6.62659 0.000779604
         280    -6.64563    -6.62666 0.000779779
         281    -6.61937    -6.62663 0.000777436
         282    -6.62856    -6.62664 0.000774709
         283     -6.6214    -6.62662 0.000772193
         284    -6.65021    -6.62671 0.000773927
         285    -6.61484    -6.62666  0.00077233
         286      -6.614    -6.62662 0.000770897
         287    -6.64629    -6.62669 0.000771251
         288    -6.64594    -6.62675 0.000771465
         289    -6.57129    -6.62656 0.000792309
         290    -6.64659    -6.62663  0.00079258
         291    -6.61518    -6.62659 0.000790833
         292    -6.61736    -6.62656 0.000788757
         293    -6.64399    -6.62662 0.000788305
         294    -6.60197    -6.62654  0.00079007
         295    -6.62665    -6.62654 0.000787392
         296    -6.64218    -6.62659 0.000786504
         297    -6.63551    -6.62662 0.000784429
         298    -6.61169    -6.62657 0.000783395
         299    -6.64478    -6.62663 0.000783138
         300     -6.6243    -6.62662 0.000780566
         301    -6.60807    -6.62656 0.000780402
         302    -6.64041    -6.62661 0.000779164
         303    -6.64231    -6.62666 0.000778315
         304    -6.63542    -6.62669 0.000776289
         305    -6.60142     -6.6266 0.000778151
         306     -6.6339    -6.62663 0.000775973
         307    -6.62622    -6.62663 0.000773447
         308    -6.59982    -6.62654 0.000775816
         309    -6.64898    -6.62661 0.000776697
         310     -6.6267    -6.62661 0.000774191
         311    -6.62482    -6.62661 0.000771724
         312    -6.62084    -6.62659 0.000769471
         313    -6.63801    -6.62663 0.000767878
         314    -6.63128    -6.62664 0.000765575
         315    -6.61822    -6.62661 0.000763611
         316    -6.64339    -6.62667 0.000763039
         317    -6.63303    -6.62669 0.000760895
         318    -6.63626    -6.62672 0.000759097
         319    -6.59442    -6.62662 0.000763439
         320    -6.62633    -6.62661 0.000761054
         321    -6.64103    -6.62666 0.000760007
         322    -6.63288    -6.62668 0.000757892
         323    -6.63709    -6.62671  0.00075623
         324     -6.6292    -6.62672 0.000753935
         325    -6.61997     -6.6267 0.000751902
         326    -6.64456    -6.62675 0.000751589
         327    -6.59996    -6.62667 0.000753743
         328    -6.61703    -6.62664 0.000752018
         329    -6.61616    -6.62661 0.000750407
         330    -6.61193    -6.62657  0.00074945
         331    -6.65159    -6.62664 0.000750988
         332    -6.62146    -6.62663 0.000748889
         333    -6.63387    -6.62665 0.000746956
         334    -6.61553    -6.62661  0.00074546
         335    -6.64526    -6.62667 0.000745309
         336    -6.61178    -6.62662 0.000744407
         337    -6.62367    -6.62662  0.00074225
         338    -6.63798    -6.62665 0.000740815
         339    -6.64165    -6.62669  0.00073995
         340    -6.60225    -6.62662 0.000741258
         341    -6.62162    -6.62661 0.000739229
         342     -6.6205    -6.62659 0.000737284
         343    -6.64959    -6.62666 0.000738178
         344    -6.63255    -6.62667 0.000736231
         345    -6.61218    -6.62663 0.000735296
         346    -6.61557     -6.6266 0.000733866
         347    -6.62786     -6.6266  0.00073176
         348    -6.63044    -6.62661  0.00072974
         349    -6.62471    -6.62661 0.000727669
         350    -6.63361    -6.62663 0.000725865
         351    -6.62929    -6.62664 0.000723836
         352     -6.6283    -6.62664 0.000721795
         353    -6.62132    -6.62663 0.000719908
         354     -6.6351    -6.62665 0.000718272
         355    -6.62336    -6.62664 0.000716308
         356    -6.63399    -6.62666 0.000714594
         357    -6.61356    -6.62662 0.000713534
         358    -6.65357     -6.6267 0.000715499
         359    -6.60669    -6.62664 0.000715674
         360    -6.65189    -6.62671 0.000717114
         361    -6.61315    -6.62668 0.000716111
         362    -6.62006    -6.62666 0.000714366
         363      -6.647    -6.62671 0.000714593
         364    -6.60646    -6.62666 0.000714794
         365    -6.63152    -6.62667  0.00071296
         366    -6.63483    -6.62669  0.00071136
         367    -6.59759    -6.62662 0.000713829
         368    -6.64484    -6.62666 0.000713606
         369    -6.61842    -6.62664 0.000712022
         370    -6.61293    -6.62661 0.000711061
         371     -6.6176    -6.62658 0.000709559
         372    -6.62443    -6.62658 0.000707675
         373    -6.63496     -6.6266 0.000706134
         374    -6.60943    -6.62655 0.000705736
         375    -6.64318     -6.6266 0.000705245
         376     -6.6211    -6.62658 0.000703522
         377    -6.61793    -6.62656  0.00070203
         378    -6.63949    -6.62659 0.000701006
         379    -6.61856    -6.62657 0.000699477
         380    -6.63813     -6.6266 0.000698297
         381    -6.62718     -6.6266 0.000696466
         382    -6.61054    -6.62656 0.000695911
         383    -6.65346    -6.62663 0.000697629
         384    -6.62876    -6.62664 0.000695834
         385    -6.63734    -6.62667 0.000694582
         386    -6.61613    -6.62664 0.000693319
         387    -6.60891    -6.62659 0.000693039
         388    -6.64466    -6.62664 0.000692817
         389    -6.62448    -6.62663 0.000691058
         390    -6.64223    -6.62667 0.000690443
         391    -6.61401    -6.62664 0.000689436
         392    -6.64444    -6.62669 0.000689171
         393    -6.62059    -6.62667 0.000687592
         394    -6.64341    -6.62671 0.000687159
         395    -6.62172     -6.6267 0.000685536
         396    -6.62176    -6.62669 0.000683918
         397    -6.62609    -6.62669 0.000682197
         398    -6.63669    -6.62671 0.000680945
         399    -6.62037     -6.6267 0.000679424
         400    -6.62491    -6.62669  0.00067774
         401    -6.58995     -6.6266 0.000682216
         402    -6.64831    -6.62665 0.000682653
         403    -6.64958    -6.62671 0.000683326
         404    -6.60253    -6.62665  0.00068425
         405    -6.63682    -6.62668 0.000683021
         406    -6.63317    -6.62669 0.000681526
         407    -6.61955    -6.62667 0.000680077
         408    -6.62961    -6.62668 0.000678448
         409    -6.64829    -6.62673 0.000678843
         410    -6.63109    -6.62674 0.000677271
         411    -6.61593    -6.62672 0.000676134
         412    -6.63486    -6.62674 0.000674782
         413    -6.63467    -6.62676 0.000673421
         414    -6.61547    -6.62673 0.000672346
         415    -6.62119    -6.62672 0.000670858
         416    -6.63986    -6.62675 0.000669989
         417    -6.61663    -6.62672 0.000668822
         418    -6.64903    -6.62678 0.000669347
         419    -6.61112    -6.62674 0.000668792
         420    -6.62307    -6.62673 0.000667257
         421    -6.63375    -6.62675  0.00066588
         422    -6.62286    -6.62674 0.000664366
         423    -6.59989    -6.62668 0.000665821
         424    -6.63062    -6.62668 0.000664316
         425    -6.62804    -6.62669 0.000662761
         426    -6.64485    -6.62673 0.000662574
         427    -6.61402     -6.6267 0.000661691
         428    -6.64043    -6.62673 0.000660922
         429    -6.62286    -6.62672 0.000659443
         430    -6.64589    -6.62677 0.000659414
         431    -6.58847    -6.62668 0.000663843
         432    -6.61604    -6.62665 0.000662763
         433    -6.65028    -6.62671 0.000663474
         434    -6.63276    -6.62672 0.000662092
         435    -6.62695    -6.62672  0.00066057
         436    -6.62599    -6.62672 0.000659057
         437    -6.61734     -6.6267 0.000657899
         438    -6.63377    -6.62672 0.000656595
         439    -6.62539    -6.62671 0.000655106
         440    -6.62297    -6.62671 0.000653673
         441    -6.61834    -6.62669 0.000652465
         442    -6.64087    -6.62672 0.000651778
         443    -6.63606    -6.62674 0.000650648
         444    -6.61382    -6.62671 0.000649833
         445    -6.62708    -6.62671 0.000648373
         446    -6.61927    -6.62669 0.000647134
         447    -6.61833    -6.62668 0.000645956
         448    -6.64486    -6.62672 0.000645788
         449    -6.61589    -6.62669   0.0006448
         450    -6.62843     -6.6267 0.000643378
         451    -6.63529    -6.62672 0.000642234
         452    -6.62899    -6.62672 0.000640833
         453    -6.60418    -6.62667 0.000641346
         454    -6.65684    -6.62674 0.000643367
         455    -6.62446    -6.62673 0.000641973
         456    -6.63099    -6.62674 0.000640633
         457    -6.61679    -6.62672 0.000639601
         458    -6.63665    -6.62674 0.000638572
         459    -6.62383    -6.62674 0.000637212
         460    -6.62542    -6.62673 0.000635833
         461    -6.63376    -6.62675 0.000634637
         462    -6.62623    -6.62675 0.000633264
         463    -6.62216    -6.62674 0.000631974
         464    -6.62979    -6.62674 0.000630646
         465    -6.61711    -6.62672  0.00062963
         466    -6.63563    -6.62674 0.000628569
         467    -6.60547     -6.6267 0.000628871
         468     -6.6251    -6.62669 0.000627536
         469    -6.63174     -6.6267 0.000626291
         470    -6.62068    -6.62669 0.000625089
         471    -6.62832    -6.62669 0.000623772
         472    -6.62413    -6.62669 0.000622474
         473    -6.62239    -6.62668 0.000621224
         474    -6.63248    -6.62669 0.000620034
         475    -6.62505    -6.62669 0.000618739
         476    -6.61943    -6.62667 0.000617626
         477    -6.63424    -6.62669 0.000616536
         478    -6.60925    -6.62665 0.000616324
         479    -6.64277    -6.62669 0.000615954
         480    -6.63184     -6.6267 0.000614765
         481    -6.61921    -6.62668 0.000613684
         482     -6.6005    -6.62663 0.000614809
         483    -6.64038    -6.62666 0.000614195
         484    -6.64741     -6.6267 0.000614421
         485    -6.60689    -6.62666  0.00061451
         486    -6.62557    -6.62666  0.00061325
         487    -6.60678    -6.62661 0.000613347
         488    -6.63666    -6.62663 0.000612436
         489    -6.61803    -6.62662 0.000611436
         490    -6.61482    -6.62659 0.000610662
         491     -6.6436    -6.62663   0.0006104
         492    -6.63049    -6.62664  0.00060921
         493    -6.61317    -6.62661 0.000608586
         494    -6.63212    -6.62662 0.000607457
         495    -6.61843     -6.6266 0.000606455
         496     -6.6386    -6.62663 0.000605715
         497    -6.63593    -6.62665 0.000604785
         498    -6.63627    -6.62667 0.000603879
         499    -6.62138    -6.62665 0.000602762
         500    -6.63134    -6.62666 0.000601629
         501    -6.63525    -6.62668 0.000600672
         502     -6.6071    -6.62664 0.000600741
         503    -6.63477    -6.62666 0.000599764
         504    -6.62114    -6.62665 0.000598674
         505    -6.64469    -6.62668 0.000598554
         506    -6.63212    -6.62669 0.000597467
         507    -6.58286    -6.62661 0.000602511
         508    -6.62681    -6.62661 0.000601325
         509     -6.6485    -6.62665 0.000601679
         510    -6.64485    -6.62669 0.000601557
         511    -6.59636    -6.62663 0.000603301
         512    -6.63219    -6.62664  0.00060222
         513    -6.63036    -6.62665  0.00060109
         514    -6.62661    -6.62665 0.000599921
         515    -6.62162    -6.62664 0.000598835
         516    -6.63308    -6.62665 0.000597805
         517    -6.62117    -6.62664 0.000596742
         518    -6.62472    -6.62663 0.000595602
         519    -6.60865     -6.6266 0.000595461
         520      -6.642    -6.62663 0.000595052
         521     -6.6399    -6.62665 0.000594455
         522    -6.62814    -6.62666 0.000593323
         523    -6.62703    -6.62666 0.000592189
         524    -6.60503    -6.62662 0.000592495
         525    -6.64048    -6.62664 0.000591955
         526    -6.61996    -6.62663 0.000590966
         527    -6.63948    -6.62665 0.000590348
         528    -6.61746    -6.62664 0.000589486
         529     -6.6338    -6.62665 0.000588527
         530    -6.65486     -6.6267 0.000589819
         531    -6.61572    -6.62668  0.00058907
         532    -6.61118    -6.62665 0.000588684
         533    -6.63916    -6.62668 0.000588046
         534    -6.61954    -6.62666 0.000587097
         535    -6.63292    -6.62668 0.000586116
         536    -6.62054    -6.62666 0.000585135
         537    -6.63123    -6.62667 0.000584107
         538    -6.62985    -6.62668 0.000583051
         539    -6.61646    -6.62666 0.000582277
         540    -6.66109    -6.62672  0.00058468
         541    -6.61693    -6.62671 0.000583879
         542    -6.61806    -6.62669  0.00058302
         543     -6.6239    -6.62668 0.000581969
         544    -6.62826    -6.62669 0.000580906
         545    -6.64349    -6.62672 0.000580658
         546    -6.59316    -6.62666 0.000582838
         547    -6.63259    -6.62667 0.000581873
         548    -6.61099    -6.62664 0.000581514
         549    -6.64016    -6.62666 0.000580976
         550    -6.62206    -6.62665  0.00057998
         551    -6.66068    -6.62672 0.000582206
         552    -6.59759    -6.62666 0.000583538
         553    -6.62695    -6.62666 0.000582483
         554    -6.62513    -6.62666 0.000581438
         555    -6.63364    -6.62667 0.000580526
         556     -6.6196    -6.62666 0.000579622
         557    -6.64159    -6.62669   0.0005792
         558     -6.6154    -6.62667 0.000578515
         559    -6.62322    -6.62666 0.000577513
         560    -6.62215    -6.62665 0.000576538
         561     -6.6174    -6.62664 0.000575746
         562    -6.62795    -6.62664 0.000574727
         563    -6.63673    -6.62666 0.000573985
         564    -6.64322    -6.62669 0.000573718
         565    -6.61885    -6.62667  0.00057287
         566    -6.61288    -6.62665 0.000572376
         567    -6.63412    -6.62666 0.000571518
         568    -6.62983    -6.62667 0.000570539
         569    -6.61397    -6.62665 0.000569972
         570    -6.62935    -6.62665 0.000568992
         571    -6.62348    -6.62664 0.000568023
         572    -6.63638    -6.62666 0.000567285
         573     -6.6232    -6.62666 0.000566327
         574    -6.61044    -6.62663 0.000566044
         575    -6.63327    -6.62664 0.000565178
         576    -6.61757    -6.62662 0.000564416
         577    -6.60736    -6.62659 0.000564424
         578    -6.64977    -6.62663  0.00056487
         579    -6.63415    -6.62664 0.000564043
         580    -6.58228    -6.62657 0.000568233
         581    -6.64977    -6.62661 0.000568656
         582    -6.63258    -6.62662 0.000567772
         583    -6.61407    -6.62659 0.000567206
         584    -6.64347    -6.62662  0.00056697
         585     -6.6294    -6.62663 0.000566021
         586    -6.62006    -6.62662 0.000565166
         587    -6.62453    -6.62661 0.000564214
         588    -6.63424    -6.62663 0.000563404
         589    -6.61887    -6.62661 0.000562601
         590    -6.63156    -6.62662  0.00056171
         591    -6.64729    -6.62666 0.000561847
         592    -6.61364    -6.62663 0.000561328
         593    -6.62599    -6.62663 0.000560383
         594    -6.63514    -6.62665 0.000559622
         595    -6.62283    -6.62664 0.000558718
         596    -6.61696    -6.62663 0.000558017
         597     -6.6087     -6.6266  0.00055789
         598    -6.63737    -6.62661 0.000557248
         599    -6.62721    -6.62661 0.000556319
         600    -6.62468    -6.62661 0.000555401
         601    -6.63704    -6.62663 0.000554747
         602     -6.6253    -6.62663  0.00055383
         603    -6.62849    -6.62663  0.00055292
         604    -6.61266    -6.62661 0.000552488
         605    -6.62153     -6.6266 0.000551639
         606    -6.63594    -6.62661 0.000550944
         607    -6.61347    -6.62659 0.000550462
         608    -6.63022     -6.6266 0.000549589
         609    -6.61606    -6.62658 0.000548959
         610    -6.64287    -6.62661 0.000548708
         611    -6.62899    -6.62661 0.000547824
         612    -6.63783    -6.62663 0.000547235
         613    -6.60854     -6.6266 0.000547138
         614    -6.62425     -6.6266  0.00054626
         615    -6.64013    -6.62662 0.000545815
         616    -6.61765     -6.6266 0.000545123
         617    -6.64492    -6.62663 0.000545048
         618    -6.61575    -6.62662  0.00054445
         619    -6.61768     -6.6266 0.000543762
         620    -6.63821    -6.62662 0.000543207
         621    -6.61544     -6.6266  0.00054263
         622    -6.63553    -6.62662 0.000541948
         623    -6.60739    -6.62659 0.000541956
         624    -6.64604    -6.62662 0.000541983
         625    -6.61976    -6.62661 0.000541227
         626    -6.60588    -6.62657 0.000541373
         627    -6.64256     -6.6266  0.00054111
         628    -6.61476    -6.62658 0.000540576
         629    -6.63053    -6.62659 0.000539753
         630    -6.63102    -6.62659 0.000538942
         631    -6.63364     -6.6266 0.000538204
         632    -6.61387    -6.62658 0.000537729
         633    -6.64342    -6.62661 0.000537537
         634    -6.60347    -6.62657 0.000537928
         635    -6.63003    -6.62658 0.000537108
         636    -6.64968    -6.62662 0.000537491
         637    -6.62745    -6.62662 0.000536649
         638    -6.63348    -6.62663 0.000535915
         639    -6.60759     -6.6266 0.000535904
         640    -6.62151    -6.62659 0.000535126
         641    -6.61669    -6.62657 0.000534514
         642    -6.64209     -6.6266 0.000534227
         643    -6.61462    -6.62658 0.000533721
         644    -6.63262    -6.62659 0.000532975
         645    -6.62467    -6.62659 0.000532157
         646    -6.63256     -6.6266 0.000531413
         647    -6.63541    -6.62661 0.000530766
         648    -6.61133    -6.62659 0.000530471
         649    -6.63634     -6.6266 0.000529867
         650    -6.64953    -6.62664 0.000530225
         651    -6.62159    -6.62663 0.000529467
         652    -6.62018    -6.62662 0.000528747
         653    -6.63512    -6.62663 0.000528098
         654     -6.6269    -6.62663  0.00052729
         655     -6.6414    -6.62665 0.000526967
         656    -6.61552    -6.62664 0.000526437
         657    -6.64465    -6.62666  0.00052635
         658    -6.59241    -6.62661 0.000528117
         659    -6.65123    -6.62665 0.000528636
         660    -6.62294    -6.62664 0.000527865
         661     -6.6273    -6.62665 0.000527067
         662    -6.60663    -6.62661 0.000527138
         663    -6.63105    -6.62662 0.000526385
         664    -6.62836    -6.62662 0.000525599
