#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          70    -5.03852    -5.02995  0.00634542
          71    -5.00659    -5.02962  0.00626457
          72    -5.04176    -5.02979  0.00617983
          73    -5.04737    -5.03003  0.00609986
          74    -5.03369    -5.03008  0.00601763
          75    -4.99659    -5.02964  0.00595395
          76    -5.10483    -5.03062  0.00595725
          77    -5.05669    -5.03096   0.0058895
          78      -5.008    -5.03067  0.00582134
          79    -5.08957    -5.03141  0.00579521
          80    -5.02049    -5.03128  0.00572437
          81    -4.98505    -5.03071  0.00568208
          82    -4.97072    -5.02998  0.00565968
          83    -5.05888    -5.03032  0.00560219
          84    -5.00572    -5.03003  0.00554315
          85    -4.92181    -5.02876  0.00562226
          86    -5.02328    -5.02869  0.00555724
          87    -5.07873    -5.02927  0.00552304
          88    -5.04453    -5.02944    0.005463
          89    -5.01981    -5.02933  0.00540269
          90    -4.96068    -5.02857  0.00539625
          91    -4.99585    -5.02821  0.00534891
          92    -4.96577    -5.02753  0.00533366
          93    -5.04579    -5.02773  0.00527992
          94    -4.99062    -5.02733  0.00523849
          95     -5.0813     -5.0279  0.00521406
          96    -4.99128    -5.02752  0.00517369
          97    -4.99755    -5.02721  0.00512957
          98    -5.02207    -5.02716  0.00507749
          99    -5.10459    -5.02794  0.00508609
         100    -5.05035    -5.02817  0.00504016
         101    -4.97699    -5.02766  0.00501566
         102    -5.00862    -5.02747  0.00496996
         103    -4.97602    -5.02697  0.00494675
         104    -4.98988    -5.02662  0.00491203
         105    -5.07743     -5.0271  0.00488902
         106    -5.06407    -5.02745  0.00485532
         107    -5.07195    -5.02787  0.00482772
         108    -5.03762    -5.02796  0.00478387
         109    -5.05972    -5.02825  0.00474885
         110    -5.02469    -5.02821  0.00470579
         111    -5.00264    -5.02798  0.00466903
         112    -5.09446    -5.02858  0.00466492
         113    -5.08214    -5.02905  0.00464765
         114    -5.00011     -5.0288  0.00461381
         115    -5.05323    -5.02901  0.00457858
         116    -5.03942     -5.0291  0.00453999
         117    -4.95548    -5.02847  0.00454459
         118     -4.9879    -5.02813  0.00451906
         119    -4.98419    -5.02776  0.00449615
         120    -5.09637    -5.02833  0.00449489
         121    -5.02624    -5.02831  0.00445777
         122    -5.05119     -5.0285  0.00442518
         123    -5.05298     -5.0287  0.00439367
         124    -5.09629    -5.02924  0.00439193
         125    -5.01939    -5.02917   0.0043575
         126    -4.99371    -5.02888  0.00433199
         127    -5.01972    -5.02881  0.00429848
         128    -5.03292    -5.02884  0.00426502
         129    -5.03844    -5.02892  0.00423261
         130    -5.01065    -5.02878  0.00420238
         131    -5.00169    -5.02857  0.00417539
         132    -4.99811    -5.02834  0.00415012
         133    -5.09801    -5.02886  0.00415185
         134     -5.0262    -5.02884  0.00412091
         135    -5.05873    -5.02907  0.00409633
         136    -4.97103    -5.02864  0.00408838
         137     -4.9946    -5.02839  0.00406608
         138    -4.98471    -5.02807  0.00404892
         139    -5.02046    -5.02802  0.00402016
         140    -5.09098    -5.02847  0.00401652
         141    -4.93417     -5.0278  0.00404333
         142     -5.0177    -5.02773  0.00401548
         143    -5.11772    -5.02836  0.00403641
         144    -5.07812     -5.0287  0.00402315
         145      -5.016    -5.02862  0.00399636
         146    -5.10503    -5.02914  0.00400311
         147    -5.01326    -5.02903  0.00397733
         148    -5.04638    -5.02915  0.00395219
         149    -5.03332    -5.02918  0.00392576
         150    -4.98905    -5.02891  0.00390869
         151    -5.02525    -5.02888  0.00388288
         152     -5.0057    -5.02873  0.00386033
         153    -4.99659    -5.02852  0.00384081
         154    -5.01492    -5.02843  0.00381689
         155    -5.01612    -5.02835  0.00379309
         156    -5.05497    -5.02853  0.00377261
         157      -4.973    -5.02817  0.00376512
         158    -5.00582    -5.02803  0.00374395
         159    -5.01751    -5.02796  0.00372099
         160    -5.12785    -5.02859  0.00374974
         161    -5.08972    -5.02897  0.00374563
         162     -5.0496     -5.0291  0.00372467
         163    -5.00664    -5.02896  0.00370436
         164    -5.04163    -5.02903  0.00368258
         165    -4.96607    -5.02865  0.00367998
         166    -5.00978    -5.02854  0.00365957
         167    -5.01981    -5.02849  0.00363803
         168    -5.03118     -5.0285  0.00361641
         169    -5.00688    -5.02838  0.00359728
         170    -4.95198    -5.02793  0.00360407
         171    -5.00707     -5.0278  0.00358506
         172    -5.04872    -5.02793  0.00356628
         173    -5.03547    -5.02797  0.00354593
         174    -5.02631    -5.02796  0.00352556
         175    -5.02159    -5.02792  0.00350561
         176    -5.03302    -5.02795  0.00348581
         177    -4.98658    -5.02772  0.00347394
         178    -5.04117    -5.02779  0.00345524
         179    -4.94721    -5.02734  0.00346515
         180    -4.94765     -5.0269  0.00347407
         181    -5.00899     -5.0268  0.00345628
         182    -4.97704    -5.02653  0.00344809
         183    -5.02975    -5.02655  0.00342929
         184    -5.00448    -5.02643  0.00341275
         185    -4.97672    -5.02616  0.00340486
         186     -5.0128    -5.02609  0.00338731
         187    -5.05015    -5.02621  0.00337164
         188    -5.07856    -5.02649  0.00336519
         189    -4.98914     -5.0263  0.00335318
         190    -4.97469    -5.02602  0.00334651
         191    -5.06312    -5.02622  0.00333462
         192     -4.9639    -5.02589  0.00333301
         193    -5.02463    -5.02589  0.00331575
         194     -4.9944    -5.02572  0.00330263
         195    -5.00371    -5.02561  0.00328762
         196     -5.0769    -5.02587  0.00328125
         197    -4.97275     -5.0256  0.00327565
         198    -4.94993    -5.02522  0.00328133
         199    -4.96144     -5.0249  0.00328046
         200    -5.09876    -5.02527  0.00328478
         201     -5.0789    -5.02554  0.00327926
         202    -5.02094    -5.02551   0.0032631
         203    -5.07008    -5.02573   0.0032544
         204    -5.06096    -5.02591  0.00324303
         205    -5.05702    -5.02606  0.00323076
         206     -4.9605    -5.02574  0.00323071
         207    -4.99696     -5.0256   0.0032181
         208    -5.04332    -5.02569  0.00320375
         209    -4.96579     -5.0254  0.00320121
         210    -4.94417    -5.02501  0.00320926
         211    -5.03694    -5.02507  0.00319454
         212    -4.97239    -5.02482  0.00318912
         213    -5.01642    -5.02478   0.0031744
         214    -4.97292    -5.02454   0.0031688
         215    -4.98597    -5.02436  0.00315913
         216    -5.05078    -5.02448  0.00314687
         217    -4.98942    -5.02432  0.00313652
         218    -5.00829    -5.02425  0.00312299
         219    -4.97799    -5.02404  0.00311587
         220    -5.02534    -5.02404  0.00310171
         221    -5.06424    -5.02422    0.003093
         222    -5.01219    -5.02417  0.00307954
         223    -4.99312    -5.02403  0.00306888
         224    -5.08291    -5.02429  0.00306642
         225    -5.11845    -5.02471  0.00308121
         226     -5.0288    -5.02473  0.00306763
         227    -4.99525     -5.0246  0.00305686
         228    -5.00683    -5.02452  0.00304445
         229    -5.04591    -5.02462  0.00303259
         230    -5.04221    -5.02469  0.00302037
         231     -5.0532    -5.02482  0.00300981
         232    -4.96321    -5.02455  0.00300853
         233      -5.066    -5.02473  0.00300087
         234    -5.03377    -5.02477   0.0029883
         235    -5.00358    -5.02468  0.00297694
         236    -5.02005    -5.02466  0.00296439
         237    -5.09279    -5.02494  0.00296579
         238    -5.03501    -5.02499  0.00295363
         239    -5.08771    -5.02525  0.00295291
         240    -5.03387    -5.02528  0.00294082
         241    -5.03512    -5.02533   0.0029289
         242    -5.07293    -5.02552   0.0029234
         243    -5.00594    -5.02544  0.00291248
         244    -4.97807    -5.02525  0.00290701
         245    -5.09577    -5.02554  0.00290936
         246    -5.07412    -5.02573  0.00290423
         247    -5.02394    -5.02573  0.00289248
         248    -5.06957     -5.0259  0.00288621
         249    -4.99981     -5.0258  0.00287652
         250    -5.02488    -5.02579  0.00286502
         251    -5.04463    -5.02587  0.00285459
         252    -5.03455     -5.0259  0.00284347
         253     -5.0175    -5.02587  0.00283242
         254    -5.04571    -5.02595  0.00282235
         255    -5.04409    -5.02602  0.00281217
         256    -5.01942    -5.02599  0.00280131
         257    -5.00636    -5.02592  0.00279145
         258    -5.03954    -5.02597  0.00278113
         259    -4.98554    -5.02581  0.00277477
