#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          70     1.93903     1.81856   0.0101211
          71     1.95661     1.82051   0.0101636
          72      1.9091     1.82174   0.0100966
          73     1.85581      1.8222  0.00996911
          74     1.83697      1.8224  0.00983639
          75     1.81211     1.82227   0.0097062
          76     1.86081     1.82277  0.00959173
          77     1.88384     1.82357  0.00949988
          78     1.89642      1.8245  0.00942389
          79     1.89436     1.82538    0.009346
          80     1.90178     1.82634  0.00927784
          81     1.91389     1.82742  0.00922604
          82     1.90233     1.82833  0.00915864
          83     1.86779     1.82881  0.00906063
          84     1.82379     1.82875  0.00895296
          85     1.81596      1.8286  0.00884889
          86     1.82921     1.82861    0.008746
          87     1.85861     1.82895  0.00865227
          88     1.82793     1.82894  0.00855396
          89     1.82225     1.82886  0.00845818
          90      1.8557     1.82916  0.00836945
          91     1.88179     1.82974  0.00829743
          92     1.88225     1.83031  0.00822685
          93     1.88486      1.8309  0.00815927
          94     1.89781     1.83161  0.00810346
          95     1.88992     1.83222  0.00804137
          96     1.85296     1.83244  0.00796051
          97     1.83982     1.83252  0.00787881
          98     1.84898     1.83268   0.0078002
          99     1.86416       1.833  0.00772789
         100     1.87131     1.83338   0.0076601
         101     1.88001     1.83385  0.00759816
         102     1.87807     1.83428  0.00753603
         103     1.89182     1.83484  0.00748354
         104     1.88268      1.8353  0.00742571
         105     1.89115     1.83583  0.00737401
         106     1.86662     1.83612  0.00731016
         107     1.84262     1.83618   0.0072421
         108     1.84848      1.8363  0.00717594
         109     1.81893     1.83614  0.00711187
         110     1.83351     1.83611  0.00704726
         111      1.8657     1.83638  0.00698881
         112     1.86666     1.83665  0.00693163
         113     1.85944     1.83685  0.00687323
         114     1.86193     1.83707  0.00681645
         115     1.86496     1.83731  0.00676149
         116     1.86935     1.83759  0.00670884
         117     1.88882     1.83803  0.00666577
         118      1.9078     1.83862  0.00663546
         119      1.9389     1.83946    0.006633
         120     1.95065     1.84039  0.00664212
         121      1.9125     1.84098  0.00661391
         122     1.86624     1.84119  0.00656294
         123     1.86153     1.84136  0.00651166
         124     1.86939     1.84158  0.00646307
         125     1.87698     1.84187  0.00641757
         126     1.90678     1.84238  0.00638728
         127     1.93649     1.84312  0.00637983
         128     1.97863     1.84418  0.00641722
         129     1.94963       1.845  0.00641933
         130     1.93598      1.8457  0.00640799
         131     1.89767     1.84609  0.00637134
         132     1.89888     1.84649  0.00633561
         133     1.89599     1.84687   0.0062989
         134      1.9004     1.84727  0.00626454
         135     1.91454     1.84776  0.00623793
         136     1.92605     1.84834  0.00621856
         137     1.93727     1.84899  0.00620696
         138     1.92211     1.84952  0.00618455
         139     1.92496     1.85006  0.00616383
         140     1.94085     1.85071  0.00615382
         141     1.96441     1.85152  0.00616279
         142     1.92475     1.85203  0.00614093
         143      1.9303     1.85258  0.00612233
         144     1.91617     1.85302  0.00609572
         145     1.92153     1.85349  0.00607196
         146     1.92586     1.85399  0.00605056
         147     1.93189     1.85452  0.00603257
         148     1.92258     1.85498  0.00600931
         149     1.94602     1.85559  0.00599997
         150     1.99467     1.85652  0.00603118
         151     1.98658     1.85738  0.00605244
         152     1.98644     1.85823  0.00607189
         153     1.93889     1.85876  0.00605505
         154     1.88947     1.85895  0.00601901
         155     1.87769     1.85908  0.00598139
         156     1.88246     1.85923  0.00594493
         157       1.863     1.85925  0.00590711
         158     1.86561     1.85929  0.00586986
         159     1.88275     1.85944   0.0058348
         160     1.85939     1.85944  0.00579833
         161     1.84913     1.85937  0.00576267
         162     1.80589     1.85904  0.00573654
         163     1.77339     1.85852  0.00572537
         164     1.76997     1.85798  0.00571586
         165     1.78056     1.85751  0.00570044
         166     1.77541     1.85701  0.00568752
         167     1.79027     1.85661  0.00566748
         168     1.83743      1.8565   0.0056349
         169     1.87356      1.8566  0.00560246
         170     1.83028     1.85645  0.00557164
         171     1.78167     1.85601  0.00555619
         172      1.7863      1.8556  0.00553865
         173     1.86879     1.85568  0.00550716
         174     1.94393     1.85619  0.00549882
         175     1.92395     1.85657  0.00548101
         176     1.87829      1.8567  0.00545126
         177     1.86681     1.85675  0.00542076
         178      1.8764     1.85686  0.00539143
         179     1.89408     1.85707  0.00536532
         180     1.88181     1.85721  0.00533727
         181     1.87044     1.85728  0.00530828
         182      1.8774     1.85739  0.00528027
         183     1.86358     1.85743  0.00525152
         184     1.87364     1.85752  0.00522372
         185     1.85748     1.85752  0.00519548
         186     1.84477     1.85745    0.005168
         187     1.89072     1.85762  0.00514343
         188      1.9366     1.85805   0.0051332
         189     1.91511     1.85835  0.00511491
         190      1.8961     1.85855  0.00509185
         191     1.87515     1.85863  0.00506593
         192      1.8498     1.85859  0.00503975
         193     1.83464     1.85846  0.00501517
         194     1.85841     1.85846  0.00498932
         195     1.85103     1.85842  0.00496388
         196       1.865     1.85846  0.00493866
         197     1.84857     1.85841  0.00491385
         198     1.82676     1.85825  0.00489163
         199     1.81854     1.85805  0.00487112
         200     1.80845      1.8578  0.00485307
         201     1.81264     1.85758  0.00483412
         202     1.82917     1.85743  0.00481224
         203      1.8227     1.85726  0.00479157
         204     1.82886     1.85712  0.00477011
         205     1.86189     1.85715  0.00474689
         206     1.87527     1.85724  0.00472467
         207     1.87414     1.85732  0.00470255
         208     1.85298      1.8573  0.00467999
         209     1.87941      1.8574  0.00465879
         210     1.93056     1.85775  0.00464961
         211     1.95933     1.85823  0.00465243
         212      1.9073     1.85846  0.00463624
         213      1.8584     1.85846  0.00461447
         214     1.84774     1.85841  0.00459318
         215      1.8378     1.85832  0.00457282
         216     1.85688     1.85831  0.00455165
         217     1.90371     1.85852  0.00453548
         218     1.89297     1.85868  0.00451743
         219     1.87615     1.85876  0.00449751
         220     1.86286     1.85878   0.0044771
         221     1.84405     1.85871  0.00445734
         222     1.81835     1.85853  0.00444097
         223     1.83253     1.85841  0.00442258
         224     1.89207     1.85856  0.00440539
         225     1.89716     1.85873  0.00438915
         226     1.87524     1.85881  0.00437034
         227      1.8829     1.85891  0.00435237
         228      1.8809     1.85901  0.00433435
         229     1.87319     1.85907  0.00431587
         230     1.86118     1.85908  0.00429711
         231     1.86057     1.85909  0.00427851
         232     1.88217     1.85919  0.00426123
         233     1.87985     1.85927  0.00424386
         234     1.85694     1.85926  0.00422574
         235     1.84865     1.85922    0.004208
         236     1.83032      1.8591  0.00419195
         237     1.82617     1.85896  0.00417656
         238     1.84011     1.85888  0.00415977
         239     1.87136     1.85893  0.00414269
         240     1.83956     1.85885  0.00412621
         241     1.82061     1.85869  0.00411214
         242     1.82132     1.85854  0.00409805
         243     1.79476     1.85827  0.00408958
         244     1.78269     1.85796  0.00408454
         245     1.80578     1.85775  0.00407342
         246     1.84928     1.85772    0.004057
         247      1.8206     1.85757  0.00404336
         248     1.82429     1.85743  0.00402928
         249      1.8299     1.85732  0.00401462
         250     1.81634     1.85716  0.00400191
         251     1.81609     1.85699   0.0039893
         252     1.80764      1.8568  0.00397828
         253     1.79244     1.85654  0.00397068
         254     1.79532      1.8563  0.00396236
         255     1.80568     1.85611  0.00395179
         256     1.83282     1.85601   0.0039374
         257     1.88009     1.85611  0.00392319
         258     1.89414     1.85626  0.00391075
         259     1.90248     1.85643  0.00389972
         260     1.86969     1.85648  0.00388506
         261     1.82165     1.85635  0.00387247
         262     1.81668      1.8562  0.00386064
         263     1.84315     1.85615  0.00384628
         264     1.84151     1.85609  0.00383211
         265     1.85433     1.85609  0.00381766
         266     1.84674     1.85605  0.00380347
         267     1.82904     1.85595  0.00379057
         268     1.79268     1.85572  0.00378377
         269     1.78642     1.85546  0.00377846
         270     1.80628     1.85528  0.00376886
         271     1.80227     1.85508  0.00376002
         272     1.81719     1.85494  0.00374878
         273     1.85723     1.85495  0.00373505
         274     1.85058     1.85493  0.00372146
         275     1.85145     1.85492  0.00370795
         276     1.85422     1.85492  0.00369451
         277     1.83605     1.85485   0.0036818
         278     1.80893     1.85468  0.00367226
         279     1.82651     1.85458  0.00366049
         280     1.85179     1.85457  0.00364743
         281     1.84873     1.85455  0.00363451
         282     1.82715     1.85446  0.00362292
         283     1.82168     1.85434  0.00361197
         284     1.82305     1.85423  0.00360093
         285     1.82796     1.85414  0.00358947
         286     1.83572     1.85407   0.0035775
         287     1.84448     1.85404  0.00356519
         288     1.84581     1.85401  0.00355293
         289     1.82212      1.8539  0.00354235
         290      1.8334     1.85383  0.00353084
         291     1.84784     1.85381  0.00351876
         292     1.86422     1.85385  0.00350689
         293     1.85375     1.85385  0.00349492
         294     1.84142      1.8538  0.00348329
         295     1.83255     1.85373  0.00347223
         296     1.84288     1.85369  0.00346069
         297     1.79593      1.8535   0.0034545
         298      1.7941      1.8533  0.00344865
         299     1.81266     1.85316   0.0034398
         300     1.84574     1.85314  0.00342842
         301     1.83324     1.85307  0.00341767
         302      1.8308       1.853  0.00340715
         303     1.80936     1.85286  0.00339894
         304     1.82767     1.85277  0.00338877
         305       1.844     1.85274  0.00337779
         306      1.8586     1.85276   0.0033668
         307     1.83803     1.85272  0.00335618
         308     1.82841     1.85264  0.00334621
         309     1.83335     1.85257  0.00333596
         310     1.84875     1.85256  0.00332522
         311     1.82744     1.85248  0.00331551
         312     1.82117     1.85238   0.0033064
         313     1.85945      1.8524  0.00329592
         314     1.88815     1.85252  0.00328738
         315     1.89317     1.85265  0.00327948
         316     1.88761     1.85276  0.00327097
         317      1.8852     1.85286  0.00326225
         318     1.89121     1.85298  0.00325422
         319     1.92073     1.85319  0.00325094
         320     1.89589     1.85333  0.00324352
         321     1.86821     1.85337  0.00323375
         322     1.85502     1.85338  0.00322371
         323     1.87162     1.85343  0.00321422
         324      1.8962     1.85357  0.00320701
         325     1.86919     1.85361   0.0031975
         326     1.86736     1.85366  0.00318797
         327     1.85751     1.85367  0.00317825
         328     1.83919     1.85362  0.00316886
         329     1.84959     1.85361  0.00315926
         330     1.84199     1.85358  0.00314988
         331     1.85078     1.85357  0.00314037
         332      1.8497     1.85356  0.00313094
         333     1.86437     1.85359   0.0031217
         334     1.87378     1.85365  0.00311294
         335     1.84882     1.85363  0.00310368
         336     1.82327     1.85354  0.00309576
         337     1.81872     1.85344   0.0030883
         338     1.80912     1.85331  0.00308194
         339     1.82178     1.85322  0.00307426
         340     1.81817     1.85311  0.00306694
         341     1.82737     1.85304  0.00305888
         342     1.83475     1.85298   0.0030504
         343     1.86663     1.85302  0.00304177
         344     1.85214     1.85302  0.00303293
         345     1.83761     1.85298  0.00302446
         346     1.82712      1.8529  0.00301665
         347     1.82954     1.85283   0.0030087
         348     1.82539     1.85276  0.00300109
         349     1.83096     1.85269  0.00299314
         350     1.83459     1.85264  0.00298504
         351     1.80818     1.85252  0.00297922
         352       1.779     1.85231  0.00297807
         353     1.77379     1.85208  0.00297793
         354     1.79408     1.85192  0.00297402
         355     1.80761      1.8518  0.00296826
         356      1.8414     1.85177  0.00296006
         357     1.82505     1.85169  0.00295272
         358      1.8344     1.85164  0.00294486
         359     1.86726     1.85169  0.00293698
         360      1.8518     1.85169  0.00292882
         361     1.84738     1.85167  0.00292074
         362      1.8383     1.85164   0.0029129
         363     1.82674     1.85157  0.00290568
         364     1.83638     1.85153    0.002898
         365     1.82439     1.85145  0.00289101
         366     1.81028     1.85134   0.0028853
         367     1.81544     1.85124   0.0028791
         368       1.835      1.8512  0.00287161
         369     1.86141     1.85123  0.00286397
         370       1.848     1.85122  0.00285624
         371     1.83866     1.85118  0.00284874
         372     1.83853     1.85115  0.00284129
         373     1.87798     1.85122  0.00283458
         374     1.86464     1.85126  0.00282723
         375     1.84097     1.85123  0.00281982
         376     1.82519     1.85116  0.00281317
         377     1.84026     1.85113  0.00280586
         378     1.86189     1.85116  0.00279858
         379     1.85449     1.85117  0.00279121
         380     1.85559     1.85118  0.00278389
         381     1.87552     1.85124  0.00277731
         382      1.8892     1.85134  0.00277182
         383     1.89293     1.85145  0.00276671
         384     1.95581     1.85172  0.00277282
         385     1.98427     1.85207  0.00278691
         386      1.9577     1.85234  0.00279309
         387     1.92219     1.85252   0.0027917
         388     1.87213     1.85257  0.00278496
         389     1.86571     1.85261  0.00277801
         390     1.88643     1.85269  0.00277224
         391     1.90323     1.85282  0.00276816
         392     1.91527     1.85298  0.00276568
         393     1.86302     1.85301  0.00275876
         394       1.841     1.85298  0.00275192
         395      1.8688     1.85302  0.00274525
         396      1.9102     1.85316  0.00274211
         397     1.87213     1.85321  0.00273562
         398     1.84644     1.85319   0.0027288
         399     1.83181     1.85314  0.00272249
         400     1.81825     1.85305  0.00271708
         401     1.81945     1.85297  0.00271159
         402     1.83236     1.85292  0.00270533
         403     1.81005     1.85281  0.00270071
         404     1.80335     1.85269   0.0026968
         405     1.80162     1.85256  0.00269309
         406     1.80358     1.85244  0.00268915
         407     1.85382     1.85244  0.00268255
         408     1.86269     1.85247  0.00267609
         409     1.84989     1.85246  0.00266956
         410     1.86539     1.85249  0.00266323
         411     1.85963     1.85251  0.00265681
         412     1.81522     1.85242   0.0026519
         413     1.83101     1.85237  0.00264599
         414     1.85897     1.85239  0.00263964
         415     1.88138     1.85246  0.00263421
         416      1.8734     1.85251  0.00262835
         417     1.87122     1.85255  0.00262243
         418     1.85491     1.85256  0.00261617
         419     1.85147     1.85255  0.00260992
         420      1.8589     1.85257  0.00260375
         421     1.87159     1.85261  0.00259796
         422     1.88556     1.85269  0.00259298
         423     1.87368     1.85274  0.00258732
         424     1.87027     1.85278  0.00258155
         425     1.83386     1.85274  0.00257586
         426     1.82301     1.85267  0.00257076
         427     1.85123     1.85267  0.00256474
         428     1.86278     1.85269  0.00255886
         429     1.82735     1.85263  0.00255357
         430     1.82598     1.85257  0.00254839
         431     1.85179     1.85257  0.00254248
         432     1.86353     1.85259  0.00253672
         433     1.84038     1.85256  0.00253102
         434     1.78298      1.8524  0.00253026
         435     1.77789     1.85223  0.00253023
         436     1.81621     1.85215  0.00252578
         437     1.81734     1.85207  0.00252125
         438     1.84731     1.85206  0.00251552
         439     1.86979      1.8521  0.00251011
         440     1.88241     1.85217  0.00250535
         441     1.89329     1.85226  0.00250141
         442     1.88139     1.85233  0.00249662
         443     1.85249     1.85233  0.00249098
         444     1.84699     1.85232   0.0024854
         445     1.80013      1.8522  0.00248258
         446     1.80046     1.85208  0.00247972
         447     1.84288     1.85206  0.00247426
         448     1.89421     1.85216  0.00247053
         449     1.88146     1.85222  0.00246589
         450     1.84355      1.8522  0.00246048
         451     1.81697     1.85212  0.00245627
         452     1.81574     1.85204  0.00245215
         453     1.81801     1.85197  0.00244789
         454      1.8256     1.85191  0.00244318
         455     1.83067     1.85186  0.00243826
         456     1.82482      1.8518  0.00243363
         457      1.8246     1.85174  0.00242904
         458     1.81222     1.85166  0.00242527
         459     1.82132     1.85159  0.00242088
         460     1.81321     1.85151  0.00241706
         461      1.8074     1.85141  0.00241371
         462     1.82997     1.85137  0.00240893
         463     1.83375     1.85133  0.00240403
         464     1.88554      1.8514  0.00239998
         465     1.88839     1.85148  0.00239613
         466     1.87284     1.85153  0.00239143
         467     1.81804     1.85146  0.00238738
         468     1.81234     1.85137  0.00238374
         469     1.80692     1.85128  0.00238055
         470     1.77055     1.85111  0.00238167
         471     1.75413      1.8509   0.0023855
         472     1.74555     1.85068  0.00239086
         473     1.78521     1.85054  0.00238981
         474      1.7996     1.85043  0.00238718
         475     1.78352     1.85029  0.00238631
         476     1.76799     1.85012  0.00238755
         477     1.79511        1.85  0.00238533
         478     1.80155      1.8499  0.00238249
         479     1.82294     1.84984  0.00237818
         480     1.82294     1.84979  0.00237389
         481     1.84269     1.84977    0.002369
         482     1.85348     1.84978   0.0023641
         483     1.84731     1.84978  0.00235921
         484     1.86092      1.8498  0.00235444
         485     1.87432     1.84985  0.00235013
         486     1.83384     1.84982  0.00234553
         487     1.82228     1.84976  0.00234139
         488     1.82387     1.84971   0.0023372
         489      1.8194     1.84964  0.00233324
         490     1.81522     1.84957  0.00232953
         491     1.85177     1.84958  0.00232479
         492      1.8587      1.8496  0.00232014
         493     1.85095      1.8496  0.00231544
         494     1.87541     1.84965  0.00231134
         495     1.90285     1.84976  0.00230917
         496      1.9199      1.8499  0.00230884
         497     1.87177     1.84995  0.00230461
         498      1.8338     1.84991  0.00230021
         499      1.8462     1.84991  0.00229561
         500     1.81364     1.84983  0.00229217
         501     1.80512     1.84974  0.00228933
         502     1.78989     1.84962  0.00228787
         503     1.79434     1.84951  0.00228596
         504      1.8481     1.84951  0.00228143
         505     1.87833     1.84957  0.00227762
         506     1.84865     1.84957  0.00227312
         507     1.85461     1.84958  0.00226866
         508     1.90994      1.8497  0.00226731
         509     1.90123      1.8498  0.00226511
         510     1.88887     1.84987  0.00226197
         511     1.89376     1.84996  0.00225917
         512     1.86204     1.84998  0.00225488
         513     1.81499     1.84992  0.00225152
         514     1.81923     1.84986  0.00224793
         515     1.79614     1.84975  0.00224598
         516     1.78524     1.84963   0.0022451
         517     1.80479     1.84954  0.00224244
         518     1.79951     1.84944  0.00224019
         519     1.78537     1.84932  0.00223927
         520     1.77965     1.84919  0.00223897
         521     1.78065     1.84905  0.00223853
         522     1.81354     1.84899  0.00223528
         523     1.84026     1.84897  0.00223106
         524      1.8337     1.84894    0.002227
         525     1.80213     1.84885  0.00222454
         526     1.78618     1.84873   0.0022235
         527     1.80073     1.84864  0.00222114
         528     1.82792      1.8486  0.00221728
         529     1.86365     1.84863  0.00221328
         530     1.86297     1.84866  0.00220926
         531     1.85641     1.84867  0.00220515
         532     1.80632     1.84859  0.00220244
         533     1.80324     1.84851  0.00219995
         534     1.82303     1.84846  0.00219635
         535     1.86652     1.84849  0.00219251
         536     1.85009      1.8485  0.00218842
         537     1.80227     1.84841  0.00218603
         538     1.79478     1.84831  0.00218424
         539     1.81231     1.84824  0.00218121
         540     1.81104     1.84817  0.00217826
         541     1.78856     1.84806  0.00217702
         542     1.79504     1.84797   0.0021752
         543     1.80264     1.84788  0.00217279
         544       1.804      1.8478   0.0021703
         545     1.79631     1.84771  0.00216837
         546     1.78735      1.8476  0.00216721
         547      1.7698     1.84745  0.00216791
         548     1.76571     1.84731  0.00216908
         549     1.80305     1.84723  0.00216663
         550     1.81882     1.84717  0.00216331
         551     1.81328     1.84711  0.00216025
         552     1.80865     1.84704  0.00215746
         553     1.84036     1.84703   0.0021536
         554     1.84865     1.84703  0.00214971
         555     1.85561     1.84705  0.00214589
         556     1.86049     1.84707  0.00214217
         557     1.83534     1.84705  0.00213843
         558     1.82986     1.84702  0.00213482
         559     1.84444     1.84702    0.002131
         560     1.86212     1.84704  0.00212737
         561     1.90825     1.84715  0.00212637
         562     1.91509     1.84727  0.00212602
         563     1.92277     1.84741  0.00212647
         564      1.8817     1.84747  0.00212357
         565     1.86789      1.8475  0.00212012
         566     1.87882     1.84756  0.00211709
         567     1.89097     1.84764  0.00211474
         568     1.87222     1.84768  0.00211146
         569     1.82976     1.84765  0.00210799
         570     1.79217     1.84755  0.00210654
         571     1.76854     1.84741  0.00210739
         572     1.79147     1.84731  0.00210597
         573     1.83125     1.84729  0.00210248
         574     1.84036     1.84727  0.00209885
         575      1.8343     1.84725  0.00209532
         576     1.85454     1.84726  0.00209173
         577     1.82787     1.84723  0.00208837
         578     1.83111      1.8472  0.00208494
         579     1.85177     1.84721  0.00208136
         580     1.86626     1.84724  0.00207803
         581     1.88403     1.84731  0.00207542
         582     1.84951     1.84731  0.00207185
         583     1.85274     1.84732  0.00206832
         584     1.86572     1.84735  0.00206502
         585     1.85008     1.84736  0.00206149
         586     1.85121     1.84736  0.00205799
         587     1.85506     1.84738  0.00205452
         588     1.84617     1.84737  0.00205103
         589     1.82821     1.84734  0.00204781
         590     1.81267     1.84728  0.00204518
         591     1.81397     1.84723  0.00204249
         592     1.82517     1.84719  0.00203938
         593     1.87111     1.84723  0.00203634
         594     1.86967     1.84727  0.00203326
         595     1.86999     1.84731  0.00203021
         596     1.87605     1.84735  0.00202737
         597     1.86733     1.84739  0.00202425
         598      1.8498     1.84739  0.00202087
         599     1.83639     1.84737  0.00201758
         600     1.84085     1.84736  0.00201425
         601      1.8089      1.8473  0.00201191
         602     1.80293     1.84722  0.00200992
         603     1.79724     1.84714   0.0020083
         604     1.80425     1.84707  0.00200623
         605     1.81649     1.84702  0.00200355
         606     1.82741     1.84699   0.0020005
         607     1.81582     1.84694  0.00199786
         608     1.82316      1.8469  0.00199496
         609     1.83214     1.84687  0.00199183
         610     1.83982     1.84686   0.0019886
         611     1.80166     1.84679  0.00198672
         612      1.8093     1.84673  0.00198442
         613     1.80641     1.84666  0.00198227
         614     1.82797     1.84663  0.00197928
         615     1.82734      1.8466  0.00197631
         616     1.82553     1.84656   0.0019734
         617     1.82191     1.84652   0.0019706
         618     1.81129     1.84647  0.00196824
         619     1.80649      1.8464  0.00196612
         620     1.79249     1.84632  0.00196487
         621     1.78155     1.84621  0.00196447
         622     1.78501     1.84611  0.00196377
         623     1.79036     1.84602  0.00196266
         624     1.76269     1.84589  0.00196405
         625     1.74454     1.84573  0.00196759
         626      1.7913     1.84564  0.00196637
         627     1.83468     1.84562  0.00196331
         628       1.828      1.8456  0.00196039
         629     1.82041     1.84556  0.00195768
         630      1.8387     1.84554   0.0019546
         631     1.83243     1.84552  0.00195161
         632     1.79281     1.84544  0.00195031
         633     1.79298     1.84536  0.00194899
         634     1.80075     1.84529  0.00194718
         635     1.81035     1.84523  0.00194489
         636     1.82315      1.8452  0.00194214
         637     1.82515     1.84517  0.00193935
         638     1.84798     1.84517  0.00193632
         639     1.82159     1.84513  0.00193364
         640     1.81141     1.84508  0.00193133
         641     1.78975     1.84499  0.00193025
         642     1.76933     1.84488  0.00193084
         643     1.77501     1.84477  0.00193089
         644     1.80594     1.84471  0.00192883
         645     1.85596     1.84472  0.00192592
         646     1.87381     1.84477  0.00192346
         647     1.86531      1.8448  0.00192075
         648     1.87568     1.84485  0.00191838
         649     1.85334     1.84486  0.00191547
         650      1.8283     1.84484  0.00191269
         651     1.83131     1.84482  0.00190987
         652     1.84612     1.84482  0.00190694
         653     1.85387     1.84483  0.00190407
         654      1.8476     1.84484  0.00190116
         655     1.84312     1.84483  0.00189826
         656     1.81153     1.84478  0.00189604
         657     1.79682     1.84471  0.00189456
         658     1.84503     1.84471  0.00189168
         659     1.90744     1.84481  0.00189121
         660     1.89833     1.84489  0.00189008
         661     1.87342     1.84493  0.00188771
         662     1.89778     1.84501  0.00188655
         663     1.90623      1.8451  0.00188596
         664     1.90498     1.84519  0.00188528
         665     1.92425     1.84531  0.00188619
         666     1.94867     1.84547  0.00188973
         667     1.91248     1.84557  0.00188956
         668     1.89796     1.84564  0.00188836
         669     1.89557     1.84572  0.00188701
         670     1.87668     1.84577  0.00188476
         671     1.86098     1.84579  0.00188209
         672     1.87068     1.84583  0.00187965
         673     1.87078     1.84586  0.00187723
         674     1.90216     1.84595   0.0018763
         675     1.88376       1.846  0.00187436
         676     1.86179     1.84603  0.00187173
         677     1.83991     1.84602  0.00186899
         678     1.79586     1.84594  0.00186769
         679     1.79495     1.84587  0.00186645
         680     1.79512     1.84579   0.0018652
         681     1.80329     1.84573   0.0018635
         682     1.83342     1.84571  0.00186086
         683     1.82724     1.84569  0.00185833
         684     1.80709     1.84563  0.00185647
         685     1.81835     1.84559  0.00185419
         686     1.88107     1.84564   0.0018522
         687     1.91115     1.84574  0.00185196
         688     1.93578     1.84587  0.00185389
         689     1.93223     1.84599  0.00185543
         690      1.9069     1.84608  0.00185484
         691     1.86532     1.84611  0.00185237
         692     1.83523     1.84609  0.00184976
         693      1.7893     1.84601   0.0018489
         694     1.77601     1.84591  0.00184899
         695     1.81399     1.84586  0.00184689
         696      1.8683      1.8459  0.00184452
         697     1.87497     1.84594  0.00184235
         698     1.85437     1.84595  0.00183975
         699     1.82768     1.84592   0.0018373
         700     1.82046     1.84589  0.00183504
         701     1.85612      1.8459  0.00183248
         702     1.85064     1.84591  0.00182988
         703     1.83125     1.84589   0.0018274
         704     1.81056     1.84584  0.00182549
         705     1.83707     1.84583  0.00182294
         706     1.86963     1.84586  0.00182067
         707     1.86716     1.84589  0.00181835
         708     1.83989     1.84588   0.0018158
         709     1.83028     1.84586  0.00181337
         710     1.81693     1.84582  0.00181127
         711     1.83707     1.84581  0.00180877
         712     1.86199     1.84583  0.00180637
         713     1.83739     1.84582  0.00180387
         714     1.83392      1.8458  0.00180142
         715      1.8581     1.84582  0.00179899
         716     1.85374     1.84583  0.00179651
         717     1.84778     1.84583  0.00179401
         718     1.88161     1.84588   0.0017922
         719     1.88317     1.84593  0.00179046
         720     1.88923     1.84599  0.00178898
         721     1.87759     1.84604  0.00178703
         722     1.83727     1.84602   0.0017846
         723     1.85577     1.84604  0.00178218
         724      1.8735     1.84608  0.00178013
         725     1.87595     1.84612  0.00177815
         726     1.86677     1.84615  0.00177593
         727     1.86742     1.84617  0.00177372
         728     1.84922     1.84618  0.00177129
         729     1.84915     1.84618  0.00176887
         730      1.8312     1.84616  0.00176656
         731     1.83017     1.84614  0.00176428
         732      1.8272     1.84611  0.00176206
         733     1.82204     1.84608  0.00175996
         734     1.83205     1.84606  0.00175767
         735     1.84149     1.84606  0.00175529
