#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         152    -5.04437    -5.02253  0.00368867
         153    -5.00537    -5.02242  0.00366626
         154    -5.01867     -5.0224  0.00364254
         155    -5.10747    -5.02295  0.00366016
         156    -5.01064    -5.02287  0.00363755
         157     -5.0209    -5.02285   0.0036144
         158    -5.03746    -5.02295  0.00359271
         159     -5.0667    -5.02322  0.00358064
         160    -5.08544    -5.02361  0.00357931
         161    -5.07778    -5.02395  0.00357286
         162    -4.94194    -5.02344  0.00358648
         163     -5.0004     -5.0233  0.00356726
         164    -5.06385    -5.02355  0.00355407
         165    -4.98475    -5.02331   0.0035403
         166    -4.98104    -5.02306  0.00352812
         167     -5.0052    -5.02295  0.00350861
         168    -5.05942    -5.02317  0.00349444
         169    -4.96042     -5.0228  0.00349343
         170    -5.07204    -5.02309  0.00348487
         171    -5.08077    -5.02342  0.00348078
         172    -5.09468    -5.02384  0.00348511
         173    -5.04239    -5.02394  0.00346661
         174    -5.01429    -5.02389  0.00344713
         175    -5.03695    -5.02396  0.00342824
         176    -4.99256    -5.02378   0.0034134
         177    -5.05318    -5.02395  0.00339816
         178    -5.04664    -5.02408  0.00338146
         179    -5.06219    -5.02429  0.00336926
         180    -5.01766    -5.02425  0.00335074
         181    -5.01132    -5.02418  0.00333299
         182    -5.06124    -5.02439  0.00332089
         183    -5.00901     -5.0243  0.00330381
         184    -5.11851    -5.02481  0.00332529
         185    -5.03691    -5.02488  0.00330796
         186    -5.09554    -5.02526  0.00331191
         187    -5.05532    -5.02542   0.0032981
         188    -5.01457    -5.02536  0.00328106
         189    -4.97593     -5.0251  0.00327411
         190    -5.01268    -5.02504  0.00325753
         191    -5.05739    -5.02521  0.00324488
         192    -5.04407     -5.0253  0.00322946
         193    -5.05617    -5.02546  0.00321669
         194    -5.02888    -5.02548  0.00320015
         195    -5.02399    -5.02547  0.00318375
         196    -5.02618    -5.02548  0.00316751
         197    -5.03432    -5.02552  0.00315175
         198    -5.03263    -5.02556  0.00313604
         199    -5.01796    -5.02552  0.00312051
         200    -5.01713    -5.02548  0.00310519
         201    -4.98103    -5.02526   0.0030976
         202    -5.01122    -5.02519  0.00308305
         203    -4.97893    -5.02496  0.00307627
