#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         710     1.25896     1.23994  0.00121816
         711      1.2449     1.23995  0.00121646
         712     1.22954     1.23994  0.00121484
         713     1.21531      1.2399  0.00121363
         714     1.22746     1.23988  0.00121206
         715     1.23851     1.23988  0.00121036
         716     1.23366     1.23987   0.0012087
         717     1.21464     1.23984  0.00120753
         718     1.18836     1.23977  0.00120797
         719     1.20331     1.23972  0.00120736
         720     1.21419     1.23968   0.0012062
         721     1.20893     1.23964  0.00120528
         722     1.21241      1.2396   0.0012042
         723     1.21897     1.23957  0.00120288
         724     1.21227     1.23953  0.00120181
         725     1.26072     1.23956   0.0012005
         726     1.28541     1.23963  0.00120051
         727     1.25496     1.23965  0.00119904
         728     1.26022     1.23968  0.00119773
         729     1.25016     1.23969  0.00119617
         730     1.23036     1.23968   0.0011946
         731     1.23591     1.23967  0.00119298
