-7.5470129248726892e-01,-5.3368635490504346e-01,-4.5449705672903917e-01,-4.8421301419706708e-01,-8.9447836767867273e-01,-9.6539665638856320e-01,-6.6335062296285230e-01,-4.5770591458691001e-02,-1.3547393890306125e-02,3.1203747949648175e-01,-2.5700747340481200e-01,-5.4778026867369078e-01,-7.5808043144716919e-01,-8.7071426576564193e-01,-4.4153398632631990e-01,-5.6406831589683293e-02,-4.1724171242705665e-02,4.1005796758624058e-01,6.2657090729210552e-01,5.5209578965387607e-01,3.0390934085205856e-01,3.7201153654932284e-01,4.5929882857622317e-01,2.3361895721897952e-01,1.5453829790787665e-01,5.3152779246623538e-01,8.3771078389149523e-01,8.6373091334779417e-01,9.7095040888386563e-01,4.2684558057921151e-01,3.5675990577247774e-01,3.7155733823652781e-03,-7.3239229594004485e-01,-8.3209221969632097e-01
-6.6016406501162095e-01,-6.1341405804829918e-01,-4.9726958666820309e-01,-5.2146366877976646e-01,-9.2985048761697442e-02,1.6635749615097239e-01,1.4487745786551187e-01,1.4366916080897596e-01,5.1209497885199795e-01,8.1096743826285689e-01,6.7313321260264303e-01,9.8922087390577218e-01,3.6027376471725603e-01,5.0930742637323334e-01,9.1715797526923382e-02,1.6983384138030289e-01,-1.1480607211915128e-02,-8.2798557727721089e-01,-9.6411521914699705e-01,-9.5772483683125387e-01,-5.7229685933423724e-01,-2.6129854963325982e-01,-3.3766857961023078e-01,1.6093656515963772e-01,6.8000970369676139e-01,9.4053395502263726e-01,8.7975090884444995e-01,5.0810319481187349e-01,-2.0195646731840355e-01,-7.7644613682877406e-01,-8.0357103517811623e-01,-9.5143204250381785e-01,-8.9304094824054658e-01,-6.8148183270800899e-01
