#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         411     1.20888     1.19872 0.000605287
         412     1.19624     1.19871 0.000603847
         413     1.20018     1.19871 0.000602396
         414     1.20231     1.19872 0.000601003
         415     1.19247     1.19871 0.000599743
         416      1.2024     1.19872 0.000598368
         417     1.18937     1.19869 0.000597352
         418     1.22353     1.19875  0.00059887
         419     1.19703     1.19875 0.000597455
         420     1.15846     1.19865 0.000603685
         421      1.2287     1.19872 0.000606456
         422     1.20807     1.19875 0.000605423
         423     1.18282     1.19871 0.000605161
         424     1.20713     1.19873  0.00060406
         425     1.21927     1.19878 0.000604569
         426     1.20271     1.19879  0.00060322
         427     1.19055     1.19877 0.000602116
         428     1.20043     1.19877 0.000600722
         429     1.23209     1.19885 0.000604322
         430     1.20539     1.19886 0.000603108
         431     1.18331     1.19883 0.000602787
         432     1.19426     1.19882 0.000601485
         433     1.19992     1.19882 0.000600101
         434     1.18605     1.19879  0.00059944
         435     1.22387     1.19885 0.000600827
         436     1.18177     1.19881 0.000600724
         437     1.20099     1.19881  0.00059937
         438      1.2063     1.19883 0.000598245
         439     1.19579     1.19882 0.000596922
         440     1.20268     1.19883  0.00059563
         441     1.18678     1.19881 0.000594906
         442     1.21994     1.19885 0.000595479
         443     1.19147     1.19884 0.000594368
         444     1.20498     1.19885  0.00059319
         445     1.18385     1.19882 0.000592815
         446     1.20623     1.19883 0.000591719
         447     1.20692     1.19885 0.000590672
         448     1.20767     1.19887 0.000589681
         449     1.19927     1.19887 0.000588369
         450     1.18739     1.19885 0.000587614
         451      1.2073     1.19887  0.00058661
         452     1.19608     1.19886 0.000585345
         453     1.20233     1.19887 0.000584103
         454     1.18607     1.19884 0.000583496
         455     1.21388     1.19887  0.00058315
         456     1.18178     1.19883 0.000583074
         457     1.18597     1.19881 0.000582476
         458     1.22381     1.19886 0.000583758
         459      1.1982     1.19886 0.000582488
         460     1.18404     1.19883 0.000582112
         461     1.20952     1.19885 0.000581311
         462     1.20885     1.19887 0.000580456
         463     1.19597     1.19887 0.000579236
         464     1.19527     1.19886 0.000578039
         465     1.20835     1.19888 0.000577156
         466     1.18508     1.19885 0.000576677
         467     1.17989     1.19881 0.000576869
         468     1.21918     1.19885 0.000577277
         469     1.18704     1.19883 0.000576595
         470     1.20534     1.19884 0.000575534
         471     1.19745     1.19884  0.00057432
         472      1.2068     1.19885 0.000573351
         473     1.19709     1.19885 0.000572151
         474     1.21532     1.19889 0.000571998
         475     1.17964     1.19884 0.000572227
         476     1.19251     1.19883  0.00057118
         477      1.2086     1.19885 0.000570349
         478     1.20486     1.19886 0.000569295
         479     1.19148     1.19885 0.000568315
         480     1.20147     1.19885 0.000567157
         481     1.20503     1.19887 0.000566123
         482     1.19501     1.19886 0.000565005
         483     1.21866      1.1989  0.00056532
         484     1.21114     1.19893 0.000564718
         485     1.18711      1.1989 0.000564079
         486     1.19766      1.1989 0.000562924
         487     1.19939      1.1989 0.000561769
         488     1.20452     1.19891 0.000560736
         489     1.19678     1.19891 0.000559606
         490     1.20504     1.19892 0.000558604
         491     1.20827     1.19894 0.000557792
         492     1.19175     1.19892 0.000556849
         493     1.20546     1.19894 0.000555877
         494     1.19871     1.19894 0.000554752
         495     1.21304     1.19897 0.000554363
         496     1.18215     1.19893 0.000554281
         497     1.21073     1.19895 0.000553673
         498     1.19759     1.19895 0.000552568
         499     1.18818     1.19893 0.000551882
         500     1.21167     1.19896 0.000551367
         501     1.19686     1.19895 0.000550282
         502     1.17753     1.19891 0.000550838
         503     1.21193     1.19894 0.000550351
         504      1.1994     1.19894  0.00054926
         505     1.20872     1.19896 0.000548513
         506     1.18268     1.19892 0.000548372
         507     1.20394     1.19893  0.00054738
         508      1.1967     1.19893  0.00054632
         509     1.20281     1.19894   0.0005453
         510     1.17323     1.19889 0.000546554
         511     1.21395     1.19892 0.000546279
         512     1.20509     1.19893 0.000545345
         513     1.18967     1.19891  0.00054458
         514     1.20037     1.19891 0.000543528
         515     1.19355      1.1989 0.000542572
         516       1.179     1.19886  0.00054289
         517     1.23072     1.19892 0.000545326
         518     1.21035     1.19895 0.000544719
         519       1.181     1.19891 0.000544766
         520     1.18408     1.19888 0.000544465
         521     1.21019     1.19891 0.000543852
         522     1.21703     1.19894 0.000543918
         523     1.19349     1.19893 0.000542978
         524     1.21389     1.19896 0.000542692
         525     1.17553     1.19891  0.00054349
         526     1.19938     1.19891 0.000542457
         527     1.20201     1.19892  0.00054146
         528     1.20546     1.19893 0.000540576
         529     1.20729     1.19895 0.000539785
         530     1.19825     1.19895 0.000538768
         531     1.19336     1.19894 0.000537856
         532     1.22294     1.19898 0.000538735
         533     1.18878     1.19896 0.000538064
         534     1.18553     1.19894 0.000537644
         535     1.21689     1.19897 0.000537685
         536     1.18652     1.19895 0.000537183
         537     1.20766     1.19896 0.000536428
         538      1.1873     1.19894 0.000535869
         539     1.20191     1.19895 0.000534903
         540     1.21048     1.19897 0.000534339
         541     1.18949     1.19895 0.000533639
         542     1.20312     1.19896 0.000532709
         543     1.20088     1.19896  0.00053174
         544     1.20948     1.19898 0.000531114
         545     1.19613     1.19898 0.000530165
         546     1.18504     1.19895 0.000529809
         547     1.20056     1.19895 0.000528848
         548     1.20735     1.19897 0.000528105
         549     1.19756     1.19897  0.00052715
         550     1.21395     1.19899 0.000526894
         551     1.20011       1.199 0.000525942
         552     1.20237       1.199 0.000525025
         553     1.20084     1.19901 0.000524086
         554      1.1926     1.19899 0.000523267
         555     1.20889     1.19901 0.000522628
         556     1.21154     1.19903 0.000522174
         557     1.19017     1.19902 0.000521478
         558     1.18309     1.19899 0.000521324
         559     1.21069     1.19901 0.000520812
         560     1.20876     1.19903 0.000520173
         561     1.18779     1.19901 0.000519631
         562     1.18688     1.19899 0.000519154
         563     1.19883     1.19899 0.000518232
         564      1.2144     1.19901 0.000518033
         565     1.19593     1.19901 0.000517145
         566      1.2111     1.19903 0.000516673
         567     1.20971     1.19905 0.000516105
         568      1.1968     1.19905 0.000515211
         569     1.19809     1.19904 0.000514308
         570     1.22144     1.19908 0.000514904
         571     1.18833     1.19906 0.000514346
         572     1.19884     1.19906 0.000513447
         573     1.20866     1.19908 0.000512824
         574     1.20104     1.19908 0.000511942
         575     1.19934     1.19908 0.000511052
         576     1.18826     1.19907  0.00051051
         577     1.19434     1.19906 0.000509691
         578     1.21182     1.19908 0.000509287
         579     1.19939     1.19908 0.000508408
         580     1.21099      1.1991 0.000507946
         581     1.18371     1.19907 0.000507762
         582     1.21702      1.1991 0.000507825
         583     1.19581      1.1991 0.000506985
         584      1.2144     1.19913 0.000506794
         585     1.17218     1.19908 0.000508016
         586     1.18706     1.19906 0.000507563
         587     1.21522     1.19909 0.000507445
         588      1.2086      1.1991  0.00050684
         589     1.20531     1.19911 0.000506089
         590     1.18172     1.19908 0.000506088
         591     1.20005     1.19909 0.000505235
         592      1.2255     1.19913 0.000506348
         593     1.18813     1.19911 0.000505834
         594     1.20028     1.19911 0.000504986
         595      1.1909      1.1991 0.000504326
         596     1.21692     1.19913 0.000504365
         597     1.21454     1.19915 0.000504181
         598     1.17356     1.19911  0.00050515
         599     1.22232     1.19915 0.000505791
         600     1.18916     1.19913 0.000505222
         601     1.20145     1.19914 0.000504396
         602     1.18537     1.19912 0.000504076
         603     1.21587     1.19914 0.000504005
         604     1.19449     1.19914 0.000503229
         605       1.196     1.19913 0.000502424
         606     1.18869     1.19911 0.000501891
         607     1.22032     1.19915 0.000502278
         608     1.17865     1.19911 0.000502582
         609     1.18216     1.19909 0.000502527
         610     1.19034     1.19907 0.000501908
         611     1.20852     1.19909 0.000501324
         612     1.18414     1.19906   0.0005011
         613     1.21063     1.19908 0.000500638
         614     1.20891      1.1991 0.000500078
         615     1.18307     1.19907 0.000499944
         616     1.20645     1.19908 0.000499276
         617     1.21186      1.1991 0.000498896
         618     1.20987     1.19912 0.000498393
         619     1.19434     1.19911 0.000497648
         620     1.20207     1.19912 0.000496868
         621     1.21273     1.19914 0.000496551
         622     1.18485     1.19912 0.000496284
         623     1.19134     1.19911 0.000495645
         624     1.19253     1.19909 0.000494962
         625     1.20625     1.19911 0.000494303
         626     1.19867     1.19911 0.000493514
         627     1.21747     1.19913 0.000493595
         628     1.17744      1.1991 0.000494016
         629     1.19976      1.1991 0.000493232
         630     1.19365     1.19909 0.000492525
         631     1.20452      1.1991 0.000491819
         632     1.19145     1.19909  0.00049119
         633     1.18855     1.19907 0.000490696
         634     1.20223     1.19908 0.000489948
         635     1.21446      1.1991 0.000489775
         636     1.19326     1.19909 0.000489091
         637     1.19036     1.19908 0.000488515
         638     1.20786     1.19909 0.000487943
         639     1.21628     1.19912  0.00048792
         640     1.19844     1.19912 0.000487159
         641     1.20523     1.19913 0.000486492
         642     1.17404     1.19909 0.000487302
         643     1.21721     1.19912 0.000487359
         644     1.19138     1.19911  0.00048675
         645      1.1907     1.19909  0.00048617
         646     1.18505     1.19907 0.000485903
         647     1.23292     1.19912 0.000487961
         648     1.18974     1.19911 0.000487423
         649     1.19966     1.19911 0.000486673
         650     1.19242      1.1991 0.000486033
         651     1.20479     1.19911 0.000485365
         652     1.20608     1.19912 0.000484738
         653     1.20147     1.19912 0.000484009
         654     1.21009     1.19914  0.00048356
         655     1.19191     1.19913 0.000482947
         656     1.20661     1.19914 0.000482346
         657     1.17391      1.1991 0.000483138
         658     1.18822     1.19908 0.000482687
         659     1.22153     1.19912 0.000483155
         660     1.19295     1.19911 0.000482514
         661     1.19236      1.1991 0.000481892
         662     1.20965     1.19911 0.000481428
         663     1.20252     1.19912 0.000480729
         664     1.21639     1.19915 0.000480708
         665     1.19466     1.19914 0.000480032
         666     1.19719     1.19914 0.000479321
         667     1.18438     1.19911 0.000479112
         668      1.2003     1.19912 0.000478398
         669     1.19043      1.1991 0.000477859
         670     1.19139     1.19909 0.000477285
         671     1.20409      1.1991 0.000476632
         672     1.21622     1.19912 0.000476603
         673     1.18897     1.19911 0.000476133
         674     1.16644     1.19906 0.000477887
         675     1.22323      1.1991 0.000478519
         676     1.21879     1.19913 0.000478698
         677     1.16964     1.19908 0.000479968
         678     1.19358     1.19907 0.000479329
         679     1.22364     1.19911 0.000479986
         680     1.19034      1.1991 0.000479453
         681     1.21049     1.19911 0.000479041
         682     1.18294     1.19909 0.000478925
         683     1.21316     1.19911 0.000478667
         684     1.19299      1.1991 0.000478051
         685     1.18379     1.19908 0.000477875
         686       1.208     1.19909 0.000477355
         687     1.20935     1.19911 0.000476894
         688     1.19147      1.1991  0.00047633
         689     1.20684     1.19911 0.000475771
         690     1.19267      1.1991 0.000475173
         691     1.18117     1.19907 0.000475193
         692     1.19851     1.19907 0.000474507
         693     1.19692     1.19907 0.000473833
         694     1.19304     1.19906  0.00047323
         695       1.208     1.19907 0.000472724
         696     1.19518     1.19907 0.000472077
         697     1.19192     1.19906 0.000471512
         698     1.17773     1.19903 0.000471825
         699     1.20134     1.19903 0.000471162
         700     1.21934     1.19906 0.000471381
         701     1.16442     1.19901 0.000473291
         702     1.19051       1.199 0.000472771
         703     1.20601     1.19901 0.000472204
         704     1.21374     1.19903 0.000471997
         705     1.19782     1.19903 0.000471331
         706     1.20711     1.19904 0.000470802
         707     1.19677     1.19903 0.000470147
         708     1.18271     1.19901 0.000470048
         709     1.20769     1.19902 0.000469544
         710     1.21254     1.19904 0.000469269
         711      1.1906     1.19903 0.000468759
         712     1.20292     1.19904 0.000468132
         713     1.19707     1.19903 0.000467484
         714     1.18447     1.19901 0.000467274
         715     1.20507     1.19902 0.000466698
         716     1.18761     1.19901 0.000466318
         717     1.19187       1.199 0.000465774
         718     1.20162       1.199 0.000465139
         719     1.20303       1.199 0.000464526
         720      1.1892     1.19899  0.00046408
         721     1.19497     1.19899  0.00046347
         722     1.20559     1.19899 0.000462919
         723     1.19122     1.19898 0.000462403
         724     1.20347     1.19899 0.000461806
         725     1.21137     1.19901 0.000461485
         726     1.16956     1.19897 0.000462628
         727     1.20304     1.19897 0.000462026
         728     1.20394     1.19898 0.000461442
         729     1.20182     1.19898 0.000460825
         730     1.19369     1.19898 0.000460251
         731     1.18644     1.19896 0.000459941
         732     1.20161     1.19896 0.000459326
         733     1.18372     1.19894  0.00045917
         734     1.19631     1.19894 0.000458559
