#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          72    -5.46254    -5.46309 0.000123724
          73    -5.46373     -5.4631 0.000122334
          74    -5.46289     -5.4631 0.000120715
          75    -5.46441    -5.46311 0.000120373
          76    -5.46414    -5.46313  0.00011954
          77    -5.46312    -5.46313 0.000117988
          78    -5.46524    -5.46315 0.000119556
          79    -5.46434    -5.46317 0.000118983
          80    -5.46246    -5.46316 0.000117828
          81    -5.46267    -5.46315 0.000116528
          82    -5.46319    -5.46315 0.000115107
          83    -5.46269    -5.46315 0.000113854
          84    -5.46351    -5.46315 0.000112581
          85    -5.46254    -5.46315 0.000111488
          86    -5.46405    -5.46316 0.000110689
          87    -5.46452    -5.46317 0.000110523
          88    -5.46362    -5.46318 0.000109382
          89    -5.46222    -5.46317 0.000108676
          90    -5.46339    -5.46317 0.000107497
          91    -5.46235    -5.46316 0.000106689
          92    -5.46151    -5.46314 0.000107031
          93    -5.46248    -5.46314 0.000106116
          94    -5.46179    -5.46312 0.000105944
          95    -5.46298    -5.46312 0.000104839
          96    -5.46303    -5.46312 0.000103751
          97    -5.46355    -5.46312 0.000102776
          98    -5.46138    -5.46311 0.000103257
          99    -5.46184    -5.46309 0.000103004
         100      -5.463    -5.46309 0.000101979
         101    -5.46349     -5.4631 0.000101047
         102    -5.46344     -5.4631 0.000100114
         103    -5.46207    -5.46309 9.96417e-05
         104    -5.46243    -5.46308 9.88827e-05
         105    -5.46342    -5.46309  9.7992e-05
         106    -5.46323    -5.46309 9.70764e-05
         107    -5.46361    -5.46309 9.62923e-05
         108    -5.46297    -5.46309 9.54069e-05
         109    -5.46291    -5.46309 9.45463e-05
         110    -5.46248    -5.46308 9.38514e-05
         111     -5.4628    -5.46308 9.30401e-05
         112    -5.46339    -5.46308 9.22515e-05
         113      -5.463    -5.46308 9.14378e-05
         114    -5.46258    -5.46308 9.07436e-05
         115    -5.46266    -5.46308 9.00289e-05
         116    -5.46189    -5.46306 8.98301e-05
         117    -5.46222    -5.46306 8.93524e-05
         118    -5.46217    -5.46305 8.89139e-05
         119    -5.46179    -5.46304 8.87981e-05
         120    -5.46209    -5.46303 8.84089e-05
         121    -5.46574    -5.46305 9.04705e-05
         122     -5.4621    -5.46305  9.0065e-05
         123    -5.46376    -5.46305 8.95175e-05
         124    -5.46351    -5.46306 8.88733e-05
         125    -5.46271    -5.46305 8.82057e-05
         126    -5.46343    -5.46306 8.75556e-05
         127    -5.46358    -5.46306 8.69638e-05
         128    -5.46357    -5.46306 8.63751e-05
         129    -5.46314    -5.46306 8.57076e-05
         130    -5.46122    -5.46305 8.62115e-05
         131    -5.46349    -5.46305 8.56188e-05
         132    -5.46326    -5.46306 8.49844e-05
         133     -5.4624    -5.46305 8.44889e-05
         134    -5.46264    -5.46305 8.39151e-05
         135    -5.46458    -5.46306 8.40573e-05
         136    -5.46182    -5.46305 8.39301e-05
         137    -5.46261    -5.46305 8.33799e-05
         138    -5.46523    -5.46306 8.42658e-05
         139    -5.46212    -5.46306  8.3933e-05
         140    -5.46311    -5.46306 8.33345e-05
         141    -5.46325    -5.46306  8.2755e-05
         142    -5.46111    -5.46304 8.33009e-05
         143    -5.46217    -5.46304 8.29443e-05
         144    -5.46259    -5.46303 8.24254e-05
         145    -5.46383    -5.46304   8.204e-05
         146     -5.4619    -5.46303 8.18502e-05
         147    -5.46344    -5.46303 8.13399e-05
         148    -5.46244    -5.46303 8.08885e-05
         149    -5.46273    -5.46303 8.03716e-05
         150    -5.46107    -5.46302 8.08848e-05
         151    -5.46414    -5.46302 8.06888e-05
         152    -5.46146    -5.46301 8.08082e-05
         153    -5.46165      -5.463 8.07725e-05
         154    -5.46206      -5.463 8.04791e-05
         155     -5.4625    -5.46299 8.00227e-05
         156    -5.46417      -5.463 7.98623e-05
         157    -5.46301      -5.463 7.93537e-05
         158    -5.46029    -5.46298 8.06902e-05
         159    -5.46322    -5.46299 8.01964e-05
         160     -5.4612    -5.46298 8.04677e-05
         161    -5.46239    -5.46297 8.00511e-05
         162    -5.46212    -5.46297 7.97301e-05
         163    -5.46231    -5.46296 7.93411e-05
         164    -5.46264    -5.46296 7.88811e-05
         165    -5.46358    -5.46296 7.84922e-05
         166    -5.46061    -5.46295 7.92951e-05
         167    -5.46209    -5.46294 7.89881e-05
         168     -5.4621    -5.46294 7.86776e-05
         169    -5.46309    -5.46294 7.82171e-05
         170    -5.46359    -5.46294 7.78492e-05
         171    -5.46365    -5.46295 7.75021e-05
         172    -5.46206    -5.46294 7.72233e-05
         173    -5.46381    -5.46295 7.69391e-05
         174    -5.46319    -5.46295 7.65096e-05
         175    -5.46413    -5.46296 7.63714e-05
         176    -5.46263    -5.46295 7.59607e-05
         177    -5.46085    -5.46294 7.64546e-05
         178    -5.46282    -5.46294  7.6028e-05
         179    -5.46292    -5.46294 7.56034e-05
         180    -5.46558    -5.46296 7.65891e-05
         181    -5.46127    -5.46295 7.67312e-05
         182    -5.45995    -5.46293  7.8058e-05
         183    -5.46236    -5.46293 7.76948e-05
         184    -5.46191    -5.46292 7.74685e-05
         185    -5.46165    -5.46292 7.73527e-05
         186    -5.46172    -5.46291 7.72029e-05
         187    -5.46051     -5.4629 7.78476e-05
         188    -5.46176    -5.46289 7.76669e-05
         189    -5.46154    -5.46288 7.75824e-05
         190    -5.46215    -5.46288 7.72686e-05
         191    -5.46353    -5.46288   7.694e-05
         192    -5.46272    -5.46288 7.65442e-05
         193    -5.46172    -5.46288 7.63838e-05
         194    -5.46255    -5.46287 7.60085e-05
         195    -5.46158    -5.46287 7.59081e-05
         196    -5.46245    -5.46287 7.55504e-05
         197    -5.46263    -5.46286 7.51761e-05
         198    -5.46148    -5.46286 7.51217e-05
         199    -5.46372    -5.46286 7.48694e-05
         200    -5.46216    -5.46286 7.45783e-05
         201    -5.46078    -5.46285 7.49207e-05
         202     -5.4637    -5.46285 7.46692e-05
         203    -5.46269    -5.46285 7.43059e-05
         204     -5.4636    -5.46285 7.40321e-05
         205     -5.4638    -5.46286  7.3813e-05
         206    -5.46352    -5.46286 7.35241e-05
         207    -5.46368    -5.46287  7.3274e-05
         208    -5.46229    -5.46286 7.29748e-05
         209    -5.46357    -5.46287 7.27041e-05
         210    -5.46386    -5.46287 7.25113e-05
         211    -5.46532    -5.46288 7.30924e-05
         212    -5.46346    -5.46289 7.27978e-05
         213    -5.46242    -5.46288 7.24887e-05
         214    -5.46315    -5.46289 7.21608e-05
         215    -5.46507     -5.4629 7.25374e-05
         216    -5.46294     -5.4629 7.22018e-05
         217    -5.46211    -5.46289 7.19594e-05
         218    -5.46366     -5.4629 7.17163e-05
         219    -5.46357     -5.4629 7.14555e-05
         220    -5.46142    -5.46289 7.14446e-05
         221    -5.46223    -5.46289 7.11848e-05
         222    -5.46444     -5.4629 7.12076e-05
         223    -5.46542    -5.46291 7.17807e-05
         224    -5.46274    -5.46291 7.14642e-05
         225    -5.46352    -5.46291 7.11981e-05
         226    -5.46207    -5.46291 7.09788e-05
         227    -5.46284     -5.4629 7.06667e-05
         228    -5.46304    -5.46291 7.03592e-05
         229    -5.46259     -5.4629 7.00654e-05
         230    -5.46256     -5.4629 6.97765e-05
         231    -5.46451    -5.46291 6.98203e-05
         232     -5.4631    -5.46291 6.95243e-05
         233    -5.46358    -5.46291 6.92848e-05
         234    -5.46282    -5.46291 6.89898e-05
         235    -5.46378    -5.46292 6.87945e-05
         236    -5.46385    -5.46292 6.86174e-05
         237    -5.46344    -5.46292 6.83625e-05
         238    -5.46137    -5.46292 6.83855e-05
         239    -5.46365    -5.46292 6.81684e-05
         240     -5.4627    -5.46292 6.78906e-05
         241    -5.46407    -5.46292  6.7777e-05
         242    -5.46386    -5.46293 6.76066e-05
         243    -5.46099    -5.46292 6.77973e-05
         244    -5.46417    -5.46292 6.77123e-05
         245    -5.46173    -5.46292 6.76123e-05
         246    -5.46044    -5.46291 6.80843e-05
         247     -5.4607     -5.4629 6.83924e-05
         248    -5.46203     -5.4629 6.82072e-05
         249    -5.46257     -5.4629 6.79463e-05
         250    -5.46033    -5.46289 6.84421e-05
         251    -5.46329    -5.46289 6.81883e-05
         252    -5.46289    -5.46289 6.79177e-05
         253    -5.46372    -5.46289 6.77294e-05
         254    -5.46435     -5.4629 6.77054e-05
         255    -5.46337     -5.4629 6.74659e-05
         256    -5.46571    -5.46291 6.80897e-05
         257    -5.46159     -5.4629 6.80166e-05
         258    -5.46497    -5.46291 6.82247e-05
         259    -5.46346    -5.46291 6.79942e-05
         260    -5.46158    -5.46291 6.79245e-05
         261    -5.46247    -5.46291 6.76854e-05
         262    -5.46312    -5.46291  6.7432e-05
         263    -5.46219    -5.46291 6.72306e-05
         264    -5.46079     -5.4629 6.74506e-05
         265    -5.46329     -5.4629  6.7212e-05
         266    -5.46338     -5.4629 6.69838e-05
         267    -5.46343     -5.4629 6.67623e-05
         268    -5.46338     -5.4629 6.65366e-05
         269    -5.46398    -5.46291 6.64092e-05
         270    -5.46228    -5.46291 6.62034e-05
         271    -5.46132     -5.4629  6.6217e-05
         272    -5.46246     -5.4629 6.59932e-05
         273    -5.45979    -5.46289 6.67246e-05
         274    -5.46167    -5.46288 6.66297e-05
         275    -5.46223    -5.46288 6.64292e-05
         276    -5.46317    -5.46288 6.61966e-05
         277     -5.4625    -5.46288 6.59716e-05
         278    -5.46224    -5.46288 6.57741e-05
         279    -5.46445    -5.46288 6.57791e-05
         280    -5.46228    -5.46288   6.558e-05
         281    -5.46383    -5.46288 6.54339e-05
         282    -5.46188    -5.46288 6.52996e-05
         283    -5.46384    -5.46288 6.51561e-05
         284    -5.46245    -5.46288 6.49445e-05
         285     -5.4628    -5.46288 6.47172e-05
         286    -5.46223    -5.46288 6.45316e-05
         287    -5.46294    -5.46288 6.43071e-05
         288    -5.46244    -5.46288 6.41021e-05
         289    -5.46357    -5.46288 6.39253e-05
         290    -5.46378    -5.46288 6.37804e-05
         291    -5.46163    -5.46288 6.37074e-05
         292    -5.46496    -5.46289 6.38864e-05
         293     -5.4632    -5.46289 6.36775e-05
         294     -5.4628    -5.46289 6.34616e-05
         295    -5.46378    -5.46289  6.3319e-05
         296    -5.46572     -5.4629   6.382e-05
         297    -5.46332     -5.4629 6.36205e-05
         298    -5.46271     -5.4629 6.34102e-05
         299    -5.46193     -5.4629 6.32819e-05
         300    -5.46222     -5.4629 6.31119e-05
         301    -5.46133    -5.46289 6.31165e-05
         302    -5.46313    -5.46289 6.29124e-05
         303     -5.4639    -5.46289 6.27932e-05
         304    -5.46173    -5.46289 6.27041e-05
         305    -5.46276    -5.46289 6.25001e-05
         306    -5.46366    -5.46289  6.2347e-05
         307    -5.46328    -5.46289 6.21566e-05
         308    -5.46186    -5.46289 6.20463e-05
         309    -5.46218    -5.46289  6.1888e-05
         310    -5.46459    -5.46289 6.19322e-05
         311     -5.4612    -5.46289 6.19722e-05
         312    -5.46303    -5.46289 6.17753e-05
         313    -5.46452    -5.46289 6.17961e-05
         314    -5.46431     -5.4629 6.17647e-05
         315    -5.46239     -5.4629   6.159e-05
         316    -5.46286     -5.4629 6.13952e-05
         317    -5.46274     -5.4629 6.12036e-05
         318    -5.46302     -5.4629 6.10123e-05
         319     -5.4642     -5.4629 6.09576e-05
         320    -5.46384     -5.4629 6.08379e-05
         321    -5.46196     -5.4629 6.07187e-05
         322    -5.46286     -5.4629 6.05303e-05
         323    -5.46403     -5.4629 6.04445e-05
         324    -5.46098     -5.4629 6.05491e-05
         325    -5.46204     -5.4629 6.04205e-05
         326     -5.4637     -5.4629 6.02854e-05
         327    -5.46391     -5.4629 6.01801e-05
         328    -5.46144     -5.4629 6.01605e-05
         329    -5.46378     -5.4629 6.00371e-05
         330    -5.46279     -5.4629 5.98561e-05
         331    -5.46139    -5.46289 5.98479e-05
         332    -5.46401     -5.4629 5.97612e-05
         333    -5.46264     -5.4629 5.95869e-05
         334    -5.46135    -5.46289 5.95892e-05
         335    -5.46148    -5.46289 5.95597e-05
         336    -5.46161    -5.46288  5.9503e-05
         337    -5.46405    -5.46289 5.94265e-05
         338    -5.46275    -5.46289 5.92522e-05
         339    -5.46131    -5.46288 5.92591e-05
         340    -5.46287    -5.46288 5.90848e-05
         341    -5.46217    -5.46288  5.8949e-05
         342    -5.46321    -5.46288 5.87845e-05
         343    -5.46393    -5.46288 5.86927e-05
         344    -5.46095    -5.46288  5.8792e-05
         345    -5.46175    -5.46288 5.87125e-05
         346    -5.46391    -5.46288 5.86188e-05
         347    -5.46352    -5.46288 5.84792e-05
         348    -5.46188    -5.46288 5.83819e-05
         349    -5.46206    -5.46288 5.82616e-05
         350    -5.46316    -5.46288 5.81009e-05
         351    -5.46284    -5.46288 5.79355e-05
         352    -5.46164    -5.46287 5.78767e-05
         353     -5.4631    -5.46287 5.77164e-05
         354    -5.46253    -5.46287 5.75615e-05
         355    -5.46023    -5.46286 5.78797e-05
         356    -5.46284    -5.46286 5.77172e-05
         357    -5.46374    -5.46287 5.76072e-05
         358    -5.46105    -5.46286 5.76685e-05
         359     -5.4614    -5.46286  5.7651e-05
         360    -5.46201    -5.46286 5.75387e-05
         361    -5.46134    -5.46285 5.75328e-05
         362    -5.46148    -5.46285 5.74985e-05
         363    -5.46441    -5.46285 5.75007e-05
         364     -5.4655    -5.46286 5.77999e-05
         365    -5.46378    -5.46286 5.76971e-05
         366    -5.46237    -5.46286 5.75554e-05
         367    -5.46286    -5.46286 5.73986e-05
         368     -5.4625    -5.46286 5.72509e-05
         369    -5.46113    -5.46285 5.72868e-05
         370    -5.46225    -5.46285 5.71555e-05
         371    -5.46314    -5.46285 5.70065e-05
         372     -5.4628    -5.46285 5.68534e-05
         373    -5.46208    -5.46285  5.6739e-05
         374    -5.46544    -5.46286 5.70068e-05
         375    -5.46168    -5.46286 5.69415e-05
         376    -5.46447    -5.46286 5.69516e-05
         377    -5.46296    -5.46286 5.68012e-05
         378    -5.46324    -5.46286 5.66599e-05
         379    -5.46288    -5.46286 5.65105e-05
         380    -5.46248    -5.46286 5.63708e-05
         381      -5.463    -5.46286  5.6224e-05
         382    -5.46212    -5.46286 5.61101e-05
         383    -5.46226    -5.46286 5.59854e-05
         384    -5.46313    -5.46286 5.58441e-05
         385    -5.46067    -5.46285 5.59879e-05
         386    -5.46367    -5.46285 5.58834e-05
         387    -5.46346    -5.46286 5.57608e-05
         388    -5.46311    -5.46286  5.5621e-05
         389    -5.46197    -5.46285 5.55242e-05
         390    -5.46306    -5.46285 5.53844e-05
         391    -5.46215    -5.46285  5.5272e-05
         392    -5.46344    -5.46285 5.51511e-05
         393    -5.46504    -5.46286 5.52911e-05
         394    -5.46404    -5.46286 5.52319e-05
         395    -5.46402    -5.46287   5.517e-05
         396    -5.46465    -5.46287 5.52139e-05
         397    -5.46263    -5.46287 5.50781e-05
         398    -5.46199    -5.46287 5.49842e-05
         399    -5.46333    -5.46287 5.48586e-05
         400    -5.46163    -5.46287 5.48084e-05
         401    -5.46231    -5.46286 5.46894e-05
         402    -5.46308    -5.46286 5.45559e-05
         403    -5.46198    -5.46286 5.44646e-05
         404     -5.4625    -5.46286  5.4337e-05
         405    -5.46153    -5.46286 5.43029e-05
         406    -5.46301    -5.46286 5.41705e-05
         407    -5.46391    -5.46286 5.40985e-05
         408    -5.46247    -5.46286 5.39742e-05
         409     -5.4628    -5.46286 5.38424e-05
         410    -5.46287    -5.46286 5.37111e-05
         411    -5.46264    -5.46286 5.35831e-05
         412    -5.46153    -5.46286 5.35508e-05
         413    -5.46072    -5.46285 5.36692e-05
         414      -5.464    -5.46285 5.36117e-05
         415    -5.46234    -5.46285 5.34967e-05
         416    -5.46363    -5.46285 5.34007e-05
         417    -5.46194    -5.46285 5.33174e-05
         418    -5.46437    -5.46286 5.33131e-05
         419    -5.46236    -5.46285 5.31989e-05
         420    -5.46204    -5.46285 5.31074e-05
         421    -5.46296    -5.46285 5.29819e-05
         422    -5.46395    -5.46286 5.29196e-05
         423    -5.46267    -5.46286 5.27963e-05
         424    -5.46553    -5.46286 5.30484e-05
         425    -5.46348    -5.46286 5.29436e-05
         426    -5.46272    -5.46286 5.28203e-05
         427    -5.46193    -5.46286  5.2742e-05
         428    -5.46437    -5.46286 5.27367e-05
         429    -5.46209    -5.46286 5.26443e-05
         430    -5.46323    -5.46286  5.2529e-05
         431    -5.46219    -5.46286 5.24301e-05
         432    -5.46269    -5.46286 5.23102e-05
         433    -5.46364    -5.46286 5.22205e-05
         434    -5.46017    -5.46286 5.24663e-05
         435    -5.46235    -5.46286 5.23588e-05
         436    -5.46022    -5.46285 5.25873e-05
         437    -5.46299    -5.46285  5.2468e-05
         438    -5.46222    -5.46285 5.23681e-05
         439    -5.46382    -5.46285 5.22958e-05
         440    -5.46484    -5.46286 5.23719e-05
         441    -5.46296    -5.46286 5.22537e-05
         442    -5.46413    -5.46286 5.22152e-05
         443    -5.46246    -5.46286  5.2105e-05
         444    -5.46412    -5.46286 5.20656e-05
         445    -5.46263    -5.46286 5.19512e-05
         446    -5.46272    -5.46286 5.18356e-05
         447    -5.46321    -5.46286 5.17257e-05
         448    -5.46059    -5.46286 5.18579e-05
         449    -5.46227    -5.46285 5.17588e-05
         450    -5.46299    -5.46285 5.16447e-05
         451    -5.46161    -5.46285 5.16041e-05
         452    -5.46371    -5.46285 5.15248e-05
         453    -5.46331    -5.46285 5.14207e-05
         454    -5.46256    -5.46285 5.13116e-05
         455    -5.46038    -5.46285 5.14857e-05
         456     -5.4629    -5.46285  5.1373e-05
         457     -5.4623    -5.46285 5.12748e-05
         458     -5.4635    -5.46285 5.11825e-05
         459    -5.46309    -5.46285 5.10736e-05
         460    -5.46189    -5.46285  5.1005e-05
         461    -5.46269    -5.46285 5.08956e-05
         462    -5.46334    -5.46285 5.07967e-05
         463    -5.46401    -5.46285 5.07493e-05
         464    -5.46473    -5.46285 5.08009e-05
         465    -5.46336    -5.46286 5.07031e-05
         466     -5.4624    -5.46285 5.06038e-05
         467    -5.46306    -5.46285 5.04973e-05
         468    -5.46313    -5.46286 5.03929e-05
         469    -5.46322    -5.46286 5.02914e-05
         470    -5.46366    -5.46286 5.02137e-05
         471     -5.4624    -5.46286 5.01165e-05
         472    -5.46298    -5.46286 5.00111e-05
         473    -5.46359    -5.46286 4.99294e-05
         474      -5.465    -5.46286 5.00274e-05
         475     -5.4628    -5.46286 4.99222e-05
         476    -5.46334    -5.46286 4.98275e-05
         477    -5.46386    -5.46287 4.97668e-05
         478    -5.46288    -5.46287 4.96627e-05
         479    -5.46221    -5.46286 4.95781e-05
         480      -5.463    -5.46287 4.94756e-05
         481    -5.46449    -5.46287 4.94876e-05
         482    -5.46236    -5.46287 4.93961e-05
         483    -5.46273    -5.46287 4.92947e-05
         484    -5.46235    -5.46287 4.92044e-05
         485    -5.46356    -5.46287 4.91237e-05
         486     -5.4617    -5.46287 4.90813e-05
         487     -5.4635    -5.46287 4.89981e-05
         488    -5.46263    -5.46287 4.89001e-05
         489    -5.46246    -5.46287 4.88072e-05
         490    -5.46285    -5.46287 4.87076e-05
         491    -5.46108    -5.46286 4.87438e-05
         492    -5.46319    -5.46286 4.86492e-05
         493    -5.46358    -5.46286 4.85721e-05
         494    -5.46444    -5.46287 4.85785e-05
         495    -5.46355    -5.46287 4.85001e-05
         496    -5.46531    -5.46287 4.86523e-05
         497    -5.46385    -5.46288 4.85942e-05
         498     -5.4625    -5.46287 4.85023e-05
         499    -5.46345    -5.46288 4.84188e-05
         500    -5.46329    -5.46288 4.83289e-05
         501     -5.4635    -5.46288 4.82484e-05
         502    -5.46364    -5.46288 4.81762e-05
         503    -5.46317    -5.46288 4.80838e-05
         504    -5.46352    -5.46288 4.80052e-05
         505    -5.46415    -5.46288  4.7976e-05
         506    -5.46383    -5.46289 4.79172e-05
         507    -5.46356    -5.46289 4.78409e-05
         508    -5.46303    -5.46289 4.77475e-05
         509    -5.46278    -5.46289 4.76542e-05
         510    -5.46196    -5.46288 4.75956e-05
         511    -5.46303    -5.46289 4.75033e-05
         512    -5.46353    -5.46289 4.74272e-05
         513    -5.46241    -5.46289 4.73438e-05
         514    -5.46321    -5.46289 4.72558e-05
         515    -5.46354    -5.46289 4.71809e-05
         516    -5.46351    -5.46289 4.71049e-05
         517    -5.46443    -5.46289 4.71081e-05
         518    -5.46281    -5.46289 4.70175e-05
         519    -5.46171    -5.46289 4.69823e-05
         520    -5.46156    -5.46289 4.69614e-05
         521    -5.46125    -5.46288 4.69761e-05
         522    -5.46269    -5.46288 4.68876e-05
         523    -5.46296    -5.46288 4.67982e-05
         524    -5.46323    -5.46288 4.67134e-05
         525     -5.4615    -5.46288 4.66989e-05
         526    -5.46306    -5.46288 4.66114e-05
         527    -5.46366    -5.46288 4.65465e-05
         528    -5.46225    -5.46288 4.64738e-05
         529    -5.46361    -5.46288 4.64063e-05
         530    -5.46257    -5.46288 4.63226e-05
         531    -5.46153    -5.46288 4.63055e-05
         532    -5.46416    -5.46288 4.62804e-05
         533     -5.4617    -5.46288 4.62464e-05
         534    -5.46154    -5.46288 4.62278e-05
         535    -5.46338    -5.46288 4.61508e-05
         536    -5.46336    -5.46288 4.60735e-05
         537    -5.46441    -5.46288 4.60763e-05
         538    -5.46171    -5.46288 4.60422e-05
         539    -5.46404    -5.46288 4.60066e-05
         540    -5.46275    -5.46288 4.59221e-05
         541    -5.46266    -5.46288  4.5839e-05
         542    -5.46279    -5.46288 4.57547e-05
         543     -5.4635    -5.46288 4.56847e-05
         544    -5.46354    -5.46288 4.56169e-05
         545    -5.46441    -5.46289 4.56196e-05
         546    -5.46179    -5.46288 4.55805e-05
         547    -5.46481    -5.46289 4.56332e-05
         548    -5.46203    -5.46289 4.55767e-05
         549    -5.46319    -5.46289  4.5497e-05
         550    -5.46188    -5.46289 4.54514e-05
         551    -5.46364    -5.46289 4.53894e-05
         552    -5.46193    -5.46289 4.53404e-05
         553    -5.46246    -5.46288 4.52649e-05
         554     -5.4627    -5.46288 4.51844e-05
         555    -5.46331    -5.46288 4.51095e-05
         556    -5.46405    -5.46289 4.50772e-05
         557    -5.46293    -5.46289 4.49964e-05
         558      -5.462    -5.46289 4.49436e-05
         559    -5.46301    -5.46289 4.48638e-05
         560    -5.46172    -5.46288 4.48319e-05
         561    -5.46138    -5.46288 4.48318e-05
         562    -5.46173    -5.46288 4.47991e-05
         563    -5.46269    -5.46288 4.47208e-05
         564     -5.4644    -5.46288 4.47231e-05
         565    -5.46098    -5.46288 4.47701e-05
         566    -5.46263    -5.46288 4.46932e-05
         567    -5.46322    -5.46288 4.46186e-05
         568    -5.46403    -5.46288 4.45861e-05
         569    -5.46302    -5.46288 4.45085e-05
         570    -5.46301    -5.46288  4.4431e-05
         571    -5.46297    -5.46288 4.43534e-05
         572    -5.46191    -5.46288  4.4308e-05
         573    -5.46288    -5.46288 4.42307e-05
         574    -5.46196    -5.46288 4.41827e-05
         575     -5.4631    -5.46288 4.41075e-05
         576    -5.46355    -5.46288 4.40463e-05
         577    -5.46303    -5.46288 4.39708e-05
         578    -5.46442    -5.46288 4.39751e-05
         579    -5.46328    -5.46288 4.39045e-05
         580     -5.4636    -5.46288 4.38463e-05
         581     -5.4623    -5.46288 4.37823e-05
         582    -5.46142    -5.46288 4.37789e-05
         583    -5.46104    -5.46288 4.38179e-05
         584    -5.46143    -5.46287 4.38133e-05
         585    -5.46152    -5.46287 4.37992e-05
         586    -5.46065    -5.46287 4.38887e-05
         587    -5.46272    -5.46287 4.38146e-05
         588    -5.46287    -5.46287 4.37401e-05
         589    -5.46254    -5.46287 4.36693e-05
         590    -5.46134    -5.46287 4.36718e-05
         591    -5.46437    -5.46287 4.36724e-05
         592    -5.46347    -5.46287 4.36104e-05
         593    -5.46205    -5.46287 4.35586e-05
         594    -5.46329    -5.46287 4.34912e-05
         595    -5.46297    -5.46287 4.34184e-05
         596     -5.4638    -5.46287 4.33737e-05
         597     -5.4645    -5.46287 4.33874e-05
         598    -5.46236    -5.46287 4.33233e-05
         599     -5.4636    -5.46287 4.32682e-05
         600    -5.46333    -5.46287 4.32027e-05
         601    -5.46203    -5.46287 4.31538e-05
         602    -5.46237    -5.46287 4.30903e-05
         603    -5.46358    -5.46287  4.3035e-05
         604     -5.4629    -5.46287 4.29638e-05
         605    -5.46204    -5.46287 4.29146e-05
         606    -5.46498    -5.46287 4.29846e-05
         607    -5.46309    -5.46288 4.29152e-05
         608    -5.46513    -5.46288 4.30043e-05
         609    -5.46138    -5.46288 4.30037e-05
         610    -5.46322    -5.46288 4.29368e-05
         611    -5.46376    -5.46288 4.28906e-05
         612    -5.46288    -5.46288 4.28205e-05
         613    -5.46311    -5.46288 4.27522e-05
         614    -5.46425    -5.46288 4.27412e-05
         615    -5.46107    -5.46288 4.27732e-05
