#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          87    0.904513    0.923055  0.00086838
          88    0.922722    0.923052  0.00085852
          89    0.913427    0.922944 0.000855658
          90    0.933299    0.923059 0.000853852
          91    0.911398     0.92293  0.00085403
          92    0.920463    0.922904 0.000845168
          93    0.927182     0.92295 0.000837331
          94    0.931564    0.923041 0.000833423
          95    0.921087    0.923021 0.000824904
          96     0.92539    0.923045 0.000816681
          97    0.929757    0.923115 0.000811187
          98    0.915886    0.923041 0.000806256
          99    0.924063    0.923051 0.000798178
         100    0.917187    0.922993 0.000792348
         101    0.920367    0.922967 0.000784929
         102    0.919471    0.922932 0.000777981
         103    0.907255     0.92278 0.000785176
         104    0.942383    0.922969  0.00079993
         105    0.932542     0.92306 0.000797491
         106    0.919978    0.923031 0.000790497
         107     0.91883    0.922991 0.000784083
         108    0.911863    0.922888 0.000783565
         109    0.927745    0.922933 0.000777642
         110    0.921239    0.922917 0.000770726
         111    0.925889    0.922944 0.000764247
         112    0.916451    0.922886 0.000759619
         113    0.921019     0.92287 0.000753076
         114    0.925105    0.922889 0.000746726
         115    0.920997    0.922873 0.000740414
         116    0.943979    0.923055 0.000756057
         117    0.908441     0.92293 0.000759843
         118    0.921611    0.922919 0.000753485
         119    0.914618    0.922849 0.000750376
         120     0.93335    0.922937 0.000749207
         121    0.923786    0.922944 0.000743049
         122    0.916151    0.922888 0.000739041
         123    0.926278    0.922915 0.000733547
         124    0.924869    0.922931   0.0007278
         125    0.920668    0.922913 0.000722203
         126    0.913463    0.922838 0.000720355
         127    0.934228    0.922928 0.000720244
         128    0.916814     0.92288 0.000716199
         129    0.928641    0.922925 0.000712038
         130    0.923808    0.922931 0.000706593
         131    0.927705    0.922968 0.000702138
         132    0.912101    0.922886 0.000701628
         133    0.910492    0.922792 0.000702513
         134    0.941337    0.922931 0.000710771
         135    0.922829     0.92293 0.000705507
         136    0.921098    0.922917 0.000700448
         137     0.93034    0.922971 0.000697428
         138    0.920371    0.922952 0.000692628
         139    0.911834    0.922872 0.000692248
         140    0.917602    0.922834 0.000688327
         141    0.935797    0.922926 0.000689557
         142    0.917066    0.922885 0.000685934
         143    0.927222    0.922915 0.000681808
         144    0.917816     0.92288 0.000677992
         145    0.920047     0.92286 0.000673597
         146    0.933233    0.922931  0.00067272
         147    0.927884    0.922965 0.000668986
         148    0.928047    0.922999 0.000665347
         149    0.928166    0.923034 0.000661784
         150    0.910744    0.922952 0.000662425
         151    0.923914    0.922958 0.000658069
         152    0.917544    0.922923 0.000654703
         153    0.934574    0.922999 0.000654838
         154    0.919369    0.922975  0.00065101
         155    0.933693    0.923045 0.000650471
         156    0.907305    0.922944  0.00065408
         157    0.940289    0.923054 0.000659178
         158    0.910204    0.922973 0.000660004
         159    0.939621    0.923078 0.000664107
         160    0.898186    0.922922 0.000677934
         161     0.93352    0.922988 0.000676912
         162      0.9248    0.922999 0.000672826
         163    0.915565    0.922953 0.000670242
         164    0.927318     0.92298 0.000666683
         165    0.927946     0.92301 0.000663322
         166    0.923176    0.923011 0.000659327
         167    0.917398    0.922977 0.000656235
         168    0.924112    0.922984 0.000652363
         169    0.925419    0.922999 0.000648662
         170    0.922356    0.922995 0.000644858
         171    0.923236    0.922996 0.000641088
         172    0.922235    0.922992 0.000637376
         173    0.924517    0.923001 0.000633753
         174    0.907095    0.922909 0.000636669
         175     0.92548    0.922924 0.000633201
         176      0.9331    0.922982 0.000632237
         177    0.916624    0.922946 0.000629684
         178    0.920063     0.92293 0.000626355
         179    0.929212    0.922965 0.000623838
         180    0.926362    0.922984 0.000620658
         181    0.935201    0.923051 0.000620888
         182    0.906974    0.922963 0.000623729
         183    0.934812    0.923028 0.000623673
         184    0.920495    0.923014 0.000620435
         185     0.92218    0.923009 0.000617098
         186    0.928997    0.923041 0.000614619
         187    0.913965    0.922993 0.000613246
         188    0.938727    0.923077 0.000615668
         189     0.91643    0.923041 0.000613415
         190    0.921603    0.923034 0.000610233
         191    0.923138    0.923034 0.000607038
         192    0.926419    0.923052 0.000604132
         193    0.932897    0.923103 0.000603152
         194    0.923386    0.923105 0.000600045
         195    0.920524    0.923091 0.000597114
         196    0.920231    0.923077 0.000594245
         197    0.932909    0.923127 0.000593321
         198    0.922947    0.923126 0.000590325
         199    0.919202    0.923106 0.000587688
         200    0.927434    0.923128 0.000585148
         201    0.915672    0.923091 0.000583411
         202    0.941859    0.923183 0.000587875
         203    0.917411    0.923155 0.000585666
         204    0.923062    0.923155 0.000582795
         205    0.913498    0.923107 0.000581853
         206     0.93414    0.923161 0.000581488
         207    0.920222    0.923147 0.000578852
         208    0.923171    0.923147 0.000576069
         209    0.920798    0.923136 0.000573423
         210    0.928063    0.923159 0.000571172
         211    0.926339    0.923174 0.000568664
         212    0.921922    0.923168 0.000566012
         213    0.932198    0.923211  0.00056494
         214    0.928137    0.923234 0.000562769
         215    0.903082     0.92314 0.000567903
         216    0.930601    0.923175 0.000566323
         217    0.930422    0.923208 0.000564698
         218    0.913076    0.923161 0.000564017
         219    0.923115    0.923161 0.000561441
         220    0.930316    0.923194 0.000559831
         221    0.913996    0.923152 0.000558842
         222     0.91572    0.923119 0.000557327
         223    0.917539    0.923094 0.000555389
         224    0.922714    0.923092 0.000552912
         225    0.915006    0.923056 0.000551621
         226    0.925991    0.923069 0.000549334
         227    0.927113    0.923087 0.000547202
         228    0.920916    0.923077 0.000544885
         229    0.929966    0.923107 0.000543335
         230    0.914858    0.923072 0.000542156
         231    0.922073    0.923067 0.000539826
         232    0.922365    0.923064 0.000537507
         233    0.919585    0.923049 0.000535408
         234    0.925659     0.92306 0.000533236
         235    0.926097    0.923073 0.000531124
         236    0.923223    0.923074 0.000528873
         237     0.92649    0.923088 0.000526838
         238    0.928815    0.923112 0.000525174
         239    0.918202    0.923092 0.000523378
         240    0.909504    0.923035 0.000524251
         241    0.925289    0.923045 0.000522159
         242    0.926252    0.923058 0.000520169
         243    0.931299    0.923092 0.000519133
         244    0.916052    0.923063 0.000517806
         245    0.918413    0.923044 0.000516041
         246    0.928558    0.923066  0.00051443
         247    0.926434     0.92308 0.000512527
         248    0.916872    0.923055 0.000511072
         249     0.93213    0.923091 0.000510317
         250    0.934461    0.923137 0.000510298
         251    0.905428    0.923066 0.000513119
         252    0.922417    0.923064 0.000511089
         253    0.937517    0.923121 0.000512252
         254     0.92392    0.923124 0.000510245
         255    0.902234    0.923042 0.000514778
         256    0.935009    0.923089 0.000514885
         257    0.921048    0.923081 0.000512943
         258    0.920675    0.923072  0.00051104
         259    0.918469    0.923054 0.000509376
         260    0.934914    0.923099 0.000509455
         261    0.915979    0.923072 0.000508233
         262    0.927591    0.923089 0.000506586
         263    0.922949    0.923089  0.00050466
         264    0.930896    0.923118 0.000503614
         265    0.928569    0.923139 0.000502133
         266    0.937697    0.923194  0.00050322
         267    0.917968    0.923174 0.000501715
         268    0.914606    0.923142 0.000500861
         269     0.93131    0.923173 0.000499918
         270    0.905497    0.923107 0.000502335
         271    0.941901    0.923176 0.000505246
         272    0.916329    0.923151 0.000504015
         273    0.933153    0.923188 0.000503499
         274    0.911654    0.923146 0.000503418
         275    0.918359    0.923128 0.000501888
         276    0.916432    0.923104 0.000500656
         277    0.926849    0.923118 0.000499031
         278     0.92586    0.923128 0.000497333
         279     0.92478    0.923133 0.000495586
         280     0.92532    0.923141 0.000493878
         281    0.911763    0.923101 0.000493777
         282    0.942322    0.923169 0.000496708
         283    0.908353    0.923117 0.000497704
         284    0.923703    0.923119 0.000495956
         285    0.928127    0.923136 0.000494527
         286    0.919548    0.923124 0.000492957
         287    0.928634    0.923143 0.000491613
         288    0.903286    0.923074 0.000494718
         289     0.93018    0.923098 0.000493617
         290    0.933936    0.923136 0.000493327
         291    0.916147    0.923112 0.000492216
         292    0.923997    0.923115  0.00049054
         293    0.922499    0.923113  0.00048887
         294    0.919603    0.923101 0.000487353
         295    0.919212    0.923088 0.000485879
         296    0.923252    0.923088 0.000484238
         297     0.91463     0.92306 0.000483444
         298    0.923418    0.923061 0.000481823
         299    0.925586    0.923069 0.000480286
         300    0.928071    0.923086 0.000478974
         301    0.905659    0.923028 0.000480869
         302    0.929754     0.92305 0.000479793
         303     0.92034    0.923041 0.000478292
         304    0.907149    0.922989 0.000479568
         305    0.923327     0.92299 0.000477997
         306    0.934175    0.923027  0.00047783
         307    0.925729    0.923036 0.000476355
         308    0.898544    0.922956 0.000481399
         309    0.918834    0.922943 0.000480026
         310    0.914759    0.922916 0.000479203
         311    0.913766    0.922887 0.000478565
         312    0.930418    0.922911 0.000477639
         313    0.927823    0.922927 0.000476371
         314    0.922892    0.922927 0.000474854
         315    0.911343     0.92289 0.000474768
         316     0.93445    0.922927 0.000474673
         317    0.931282    0.922953 0.000473907
         318     0.91183    0.922918 0.000473705
         319    0.919779    0.922908 0.000472323
         320    0.923943    0.922911 0.000470858
         321    0.927773    0.922926 0.000469634
         322    0.923822    0.922929 0.000468184
         323    0.910278     0.92289  0.00046837
         324    0.930771    0.922914 0.000467556
         325    0.926169    0.922924 0.000466224
         326    0.921628     0.92292 0.000464811
         327    0.915432    0.922898 0.000463954
         328    0.925657    0.922906 0.000462615
         329    0.928809    0.922924 0.000461557
         330    0.907102    0.922876 0.000462642
         331    0.934977    0.922912 0.000462686
         332    0.915399     0.92289 0.000461846
         333    0.926358      0.9229 0.000460577
         334    0.933524    0.922932 0.000460295
         335    0.915961    0.922911 0.000459391
         336    0.930922    0.922935 0.000458642
         337    0.913608    0.922907 0.000458115
         338    0.920803    0.922901 0.000456802
         339    0.932275    0.922929 0.000456291
         340    0.931475    0.922954  0.00045564
         341     0.92321    0.922955 0.000454305
         342    0.911459    0.922921 0.000454218
         343     0.91839    0.922908 0.000453086
         344    0.930112    0.922929 0.000452253
         345    0.923151    0.922929 0.000450942
         346     0.92571    0.922938 0.000449711
         347    0.923647     0.92294 0.000448419
         348    0.911253    0.922906 0.000448386
         349    0.936861    0.922946 0.000448881
         350    0.915982    0.922926 0.000448039
         351    0.916882    0.922909 0.000447094
         352    0.920607    0.922902 0.000445871
         353    0.930163    0.922923 0.000445082
         354    0.911375     0.92289 0.000445019
         355    0.923284    0.922891 0.000443767
         356    0.927477    0.922904 0.000442707
         357    0.907555    0.922861  0.00044355
         358    0.923488    0.922863 0.000442315
         359    0.923105    0.922864 0.000441083
         360    0.923397    0.922865  0.00043986
         361    0.922225    0.922863 0.000438645
         362    0.923806    0.922866 0.000437441
         363    0.916714    0.922849 0.000436564
         364    0.924802    0.922854 0.000435398
         365     0.91585    0.922835 0.000434628
         366    0.945738    0.922898 0.000437922
         367    0.914025    0.922874 0.000437396
         368    0.911873    0.922844 0.000437227
         369    0.941747    0.922895 0.000439033
         370    0.912772    0.922868 0.000438698
         371    0.918826    0.922857 0.000437651
         372    0.917755    0.922843 0.000436689
         373    0.923639    0.922845 0.000435524
         374    0.921415    0.922841 0.000434376
         375    0.920925    0.922836 0.000433248
         376    0.931984    0.922861 0.000432778
         377    0.920011    0.922853 0.000431696
         378    0.925712    0.922861 0.000430621
         379     0.92329    0.922862 0.000429486
         380    0.930601    0.922882 0.000428838
         381    0.914573     0.92286 0.000428267
         382    0.926959    0.922871  0.00042728
         383    0.945296     0.92293 0.000430157
         384     0.91011    0.922896 0.000430331
         385    0.928529    0.922911 0.000429462
         386    0.920756    0.922905 0.000428385
         387    0.924895     0.92291 0.000427309
         388    0.927033    0.922921  0.00042634
         389    0.928655    0.922936 0.000425499
         390    0.921786    0.922933 0.000424418
         391    0.907977    0.922894 0.000425053
         392     0.93586    0.922928 0.000425253
         393    0.933703    0.922955 0.000425054
         394    0.912294    0.922928 0.000424836
         395    0.922779    0.922928  0.00042376
         396    0.940168    0.922971 0.000424921
         397    0.909768    0.922938  0.00042515
         398    0.906367    0.922896 0.000426115
         399    0.926942    0.922906 0.000425168
         400    0.939124    0.922947 0.000426034
         401    0.922896    0.922947 0.000424972
         402    0.917713    0.922934 0.000424114
         403    0.927437    0.922945 0.000423209
         404    0.908215    0.922908 0.000423729
         405    0.933135    0.922934 0.000423434
         406    0.925094    0.922939 0.000422425
         407    0.919205     0.92293 0.000421486
         408    0.917686    0.922917 0.000420649
         409    0.920462    0.922911 0.000419663
         410    0.917106    0.922897 0.000418879
         411    0.924249      0.9229 0.000417872
         412    0.929188    0.922915 0.000417137
         413    0.915314    0.922897 0.000416533
         414    0.917196    0.922883 0.000415754
         415    0.926425    0.922892  0.00041484
         416    0.916148    0.922876 0.000414159
         417    0.929476    0.922891 0.000413468
         418    0.913145    0.922868 0.000413136
         419    0.928424    0.922881 0.000412363
         420    0.910037    0.922851 0.000412513
         421    0.924095    0.922854 0.000411544
         422    0.917679    0.922841 0.000410752
         423    0.940481    0.922883 0.000411892
         424    0.917802    0.922871 0.000411095
         425    0.918659    0.922861 0.000410247
         426    0.918951    0.922852 0.000409387
         427    0.918005    0.922841 0.000408585
         428    0.930196    0.922858 0.000407992
         429    0.913633    0.922836 0.000407607
         430    0.920237     0.92283 0.000406704
         431    0.923325    0.922831 0.000405762
         432    0.906013    0.922793 0.000406686
         433    0.931802    0.922813 0.000406279
         434    0.925214    0.922819 0.000405381
         435    0.929761    0.922835 0.000404763
         436    0.907976    0.922801 0.000405266
         437    0.929363    0.922816 0.000404617
         438    0.916265    0.922801  0.00040397
         439    0.914017    0.922781 0.000403545
         440    0.926002    0.922788 0.000402694
         441    0.904157    0.922746 0.000403991
         442    0.932705    0.922768 0.000403705
         443    0.910822    0.922741 0.000403693
         444    0.925889    0.922749 0.000402846
         445    0.918285    0.922738 0.000402066
         446    0.921471    0.922736 0.000401174
         447    0.930898    0.922754 0.000400692
         448    0.922703    0.922754 0.000399798
         449    0.931992    0.922774 0.000399437
         450    0.907137     0.92274 0.000400058
         451    0.918946    0.922731 0.000399259
         452    0.924369    0.922735 0.000398392
         453    0.928121    0.922747  0.00039769
         454    0.930445    0.922764 0.000397175
         455    0.931192    0.922782 0.000396734
         456    0.914139    0.922763 0.000396317
         457    0.925678     0.92277 0.000395501
         458    0.927971    0.922781   0.0003948
         459    0.928868    0.922794 0.000394163
         460    0.913386    0.922774 0.000393836
         461    0.931763    0.922793 0.000393464
         462     0.92154    0.922791 0.000392622
         463    0.919283    0.922783 0.000391847
         464    0.932266    0.922803 0.000391535
         465    0.919876    0.922797 0.000390744
         466    0.928466    0.922809 0.000390095
         467    0.925445    0.922815   0.0003893
         468    0.928657    0.922827 0.000388668
         469    0.910176      0.9228 0.000388775
         470    0.930594    0.922817 0.000388301
         471    0.917565    0.922806 0.000387637
         472    0.922582    0.922805 0.000386816
         473    0.928911    0.922818 0.000386213
         474    0.912688    0.922797 0.000385989
         475    0.936494    0.922826 0.000386252
         476    0.913303    0.922806 0.000385959
         477    0.926531    0.922814 0.000385228
         478     0.92703    0.922822 0.000384524
         479    0.919286    0.922815 0.000383792
         480    0.911845    0.922792 0.000383672
         481    0.926435      0.9228 0.000382949
         482    0.919651    0.922793  0.00038221
         483    0.930285    0.922809 0.000381734
         484    0.928379     0.92282 0.000381118
         485    0.908714    0.922791 0.000381441
         486    0.932133     0.92281  0.00038114
         487    0.925608    0.922816 0.000380401
         488    0.927796    0.922826 0.000379758
         489    0.923078    0.922827 0.000378982
         490    0.920066    0.922821  0.00037825
         491    0.924563    0.922825 0.000377497
         492    0.917501    0.922814 0.000376884
         493    0.917705    0.922804 0.000376262
         494    0.926725    0.922812 0.000375584
         495    0.919963    0.922806  0.00037487
         496    0.925315    0.922811 0.000374148
         497    0.930899    0.922827 0.000373749
         498    0.921367    0.922824  0.00037301
         499    0.921991    0.922822 0.000372266
         500    0.924732    0.922826 0.000371541
         501    0.920339    0.922821 0.000370833
         502     0.92534    0.922826 0.000370128
         503    0.927734    0.922836 0.000369521
         504     0.92752    0.922845 0.000368904
         505    0.929484    0.922859 0.000368408
         506    0.924583    0.922862 0.000367696
         507    0.928492    0.922873 0.000367138
         508    0.916554    0.922861 0.000366626
         509    0.927947    0.922871 0.000366042
         510    0.918228    0.922862 0.000365437
         511    0.928116    0.922872 0.000364867
         512    0.913453    0.922853 0.000364618
         513    0.911957    0.922832 0.000364525
         514    0.936459    0.922859 0.000364779
         515    0.921498    0.922856  0.00036408
         516    0.914432     0.92284  0.00036374
         517    0.919954    0.922834  0.00036308
         518    0.923558    0.922836 0.000362381
         519    0.918334    0.922827 0.000361787
         520     0.91801    0.922818  0.00036121
         521    0.926431    0.922825 0.000360583
         522    0.909143    0.922798 0.000360844
         523    0.930292    0.922813 0.000360438
         524    0.920195    0.922808 0.000359785
         525    0.937407    0.922835 0.000360173
         526     0.90897    0.922809 0.000360451
         527     0.92154    0.922807 0.000359775
         528    0.928002    0.922817 0.000359228
         529    0.925856    0.922822 0.000358595
         530    0.916729    0.922811 0.000358103
         531    0.909544    0.922786 0.000358299
         532    0.920505    0.922782 0.000357651
         533    0.941708    0.922817 0.000358738
         534    0.919837    0.922811  0.00035811
         535    0.923691    0.922813 0.000357444
         536    0.921794    0.922811 0.000356783
         537    0.929915    0.922824 0.000356363
         538    0.920377     0.92282  0.00035573
         539    0.912166      0.9228 0.000355619
         540    0.938805     0.92283 0.000356193
         541    0.917269    0.922819 0.000355683
         542    0.927441    0.922828 0.000355129
         543    0.929776    0.922841 0.000354706
         544    0.912146    0.922821 0.000354598
         545    0.937508    0.922848  0.00035497
         546    0.905249    0.922816  0.00035578
         547    0.932505    0.922834 0.000355571
         548     0.92831    0.922844 0.000355062
         549    0.913885    0.922827  0.00035479
         550    0.930386    0.922841 0.000354411
         551    0.925355    0.922846 0.000353797
         552    0.928108    0.922855 0.000353285
         553    0.912659    0.922837 0.000353127
         554    0.922215    0.922835 0.000352491
         555    0.928213    0.922845 0.000351989
         556    0.916459    0.922834 0.000351543
         557    0.928985    0.922845 0.000351086
         558    0.922024    0.922843  0.00035046
         559    0.910517    0.922821 0.000350526
         560    0.918203    0.922813 0.000349997
         561    0.938943    0.922842 0.000350552
         562    0.916143     0.92283 0.000350131
         563    0.918518    0.922822 0.000349593
         564    0.930933    0.922837 0.000349268
         565    0.929633    0.922849 0.000348857
         566    0.913615    0.922832 0.000348622
         567    0.920226    0.922828 0.000348038
         568    0.924722    0.922831 0.000347441
         569    0.934438    0.922851 0.000347428
         570    0.910726     0.92283  0.00034747
         571    0.924799    0.922834 0.000346878
         572     0.93064    0.922847  0.00034654
         573    0.922017    0.922846 0.000345938
         574    0.920905    0.922842 0.000345352
         575    0.908524    0.922817 0.000345648
         576    0.941002    0.922849 0.000346487
         577    0.919562    0.922843 0.000345933
         578    0.918336    0.922836 0.000345423
         579    0.920064    0.922831 0.000344859
         580    0.928749    0.922841 0.000344416
         581    0.914725    0.922827 0.000344106
         582    0.921809    0.922825 0.000343519
         583    0.924709    0.922828 0.000342945
         584    0.921969    0.922827 0.000342361
         585    0.931839    0.922842 0.000342122
         586    0.915285     0.92283 0.000341781
         587     0.92494    0.922833 0.000341218
         588    0.918115    0.922825 0.000340732
         589    0.929293    0.922836  0.00034033
         590    0.908094    0.922811  0.00034067
         591    0.923079    0.922812 0.000340094
         592    0.926458    0.922818 0.000339575
         593    0.926167    0.922823 0.000339049
         594    0.920202    0.922819 0.000338507
         595    0.923557     0.92282  0.00033794
         596    0.927744    0.922828 0.000337474
         597    0.912065     0.92281  0.00033739
         598    0.932145    0.922826 0.000337187
         599    0.914164    0.922812 0.000336934
         600    0.921631     0.92281 0.000336378
         601    0.913716    0.922794 0.000336159
         602    0.935199    0.922815 0.000336231
         603    0.918437    0.922808 0.000335752
         604    0.912402    0.922791 0.000335638
         605    0.936195    0.922813 0.000335814
         606    0.904585    0.922783 0.000336604
         607    0.918282    0.922775 0.000336131
         608    0.936686    0.922798 0.000336356
         609    0.926124    0.922804 0.000335848
         610     0.90588    0.922776 0.000336441
         611    0.937192    0.922799 0.000336717
         612    0.905109    0.922771 0.000337405
         613    0.922765    0.922771 0.000336855
         614     0.92907    0.922781 0.000336462
         615    0.924444    0.922783 0.000335926
         616    0.916276    0.922773 0.000335547
         617    0.932687    0.922789 0.000335388
         618    0.917145     0.92278 0.000334969
         619    0.934088    0.922798 0.000334926
         620    0.913634    0.922783 0.000334712
         621    0.917586    0.922775 0.000334277
         622    0.929191    0.922785 0.000333899
         623    0.939717    0.922812 0.000334467
         624    0.912517    0.922796 0.000334338
         625     0.92065    0.922793 0.000333821
         626    0.924944    0.922796 0.000333305
         627    0.930701    0.922809 0.000333012
         628    0.922598    0.922808 0.000332482
         629    0.919512    0.922803 0.000331995
         630    0.915242    0.922791 0.000331684
         631    0.937398    0.922814 0.000331966
         632    0.932755     0.92283 0.000331813
         633    0.911695    0.922812 0.000331755
         634    0.918611    0.922806 0.000331297
         635    0.935075    0.922825 0.000331339
         636    0.919873     0.92282  0.00033085
         637    0.929887    0.922831 0.000330517
         638    0.917406    0.922823 0.000330108
         639    0.929303    0.922833 0.000329747
         640    0.924669    0.922836 0.000329244
         641    0.930095    0.922847 0.000328925
         642    0.925055    0.922851 0.000328431
         643    0.924469    0.922853  0.00032793
         644    0.910253    0.922834 0.000328004
         645    0.933002    0.922849 0.000327874
         646    0.913671    0.922835 0.000327674
         647    0.925664     0.92284 0.000327197
         648    0.922224    0.922839 0.000326693
         649    0.926398    0.922844 0.000326236
         650    0.926318    0.922849 0.000325778
         651    0.915368    0.922838  0.00032548
         652    0.915382    0.922827 0.000325182
         653     0.94104    0.922854 0.000325878
         654    0.927529    0.922862 0.000325458
         655     0.92573    0.922866  0.00032499
         656    0.902927    0.922836 0.000325913
         657    0.936645    0.922857 0.000326094
         658    0.927932    0.922864  0.00032569
         659    0.929424    0.922874 0.000325348
         660    0.911034    0.922856 0.000325349
         661    0.924479    0.922859 0.000324866
         662    0.921199    0.922856 0.000324385
         663    0.909027    0.922835 0.000324566
         664    0.934967    0.922854 0.000324591
         665     0.92426    0.922856 0.000324109
         666    0.916542    0.922846 0.000323761
         667    0.926828    0.922852 0.000323331
         668    0.930072    0.922863 0.000323028
         669    0.927195     0.92287  0.00032261
         670    0.917234    0.922861 0.000322238
         671    0.926799    0.922867 0.000321811
         672    0.931807     0.92288 0.000321607
         673    0.916555    0.922871 0.000321266
         674    0.919901    0.922867  0.00032082
         675    0.937889    0.922889 0.000321116
         676    0.916447    0.922879 0.000320782
         677    0.918513    0.922873 0.000320373
         678    0.929064    0.922882 0.000320031
         679    0.929088    0.922891  0.00031969
         680    0.923562    0.922892 0.000319221
         681    0.900495    0.922859 0.000320442
         682    0.931542    0.922872 0.000320225
         683    0.932904    0.922887 0.000320093
         684    0.916452    0.922877 0.000319763
         685    0.931008    0.922889 0.000319517
         686    0.922676    0.922889 0.000319051
         687    0.919575    0.922884 0.000318623
         688    0.925994    0.922888 0.000318192
         689    0.927201    0.922895 0.000317792
         690    0.929604    0.922904  0.00031748
         691     0.90472    0.922878 0.000318109
         692    0.930151    0.922889 0.000317823
         693    0.923352    0.922889 0.000317365
         694    0.916368     0.92288 0.000317047
         695    0.929845     0.92289 0.000316749
         696    0.901904     0.92286 0.000317726
         697     0.92243    0.922859 0.000317271
         698    0.934773    0.922876 0.000317275
         699    0.916024    0.922866 0.000316973
         700    0.910682    0.922849 0.000316997
         701    0.915587    0.922839 0.000316714
         702    0.932672    0.922853 0.000316573
         703    0.915839    0.922843  0.00031628
         704    0.931613    0.922855 0.000316076
         705    0.924177    0.922857 0.000315633
         706    0.915966    0.922847 0.000315337
         707    0.927081    0.922853 0.000314947
         708    0.929552    0.922863 0.000314645
         709    0.922886    0.922863 0.000314201
         710     0.92922    0.922872 0.000313886
         711     0.90727     0.92285  0.00031421
         712    0.918395    0.922843 0.000313831
         713        0.94    0.922868 0.000314312
         714    0.919257    0.922862 0.000313913
         715    0.919211    0.922857 0.000313515
         716    0.920796    0.922854 0.000313091
         717    0.924135    0.922856 0.000312659
         718    0.917518    0.922849 0.000312312
         719    0.918868    0.922843 0.000311927
         720    0.917844    0.922836 0.000311571
         721    0.907822    0.922816 0.000311834
         722    0.930914    0.922827 0.000311604
         723    0.918565    0.922821 0.000311228
         724    0.931406    0.922833 0.000311024
         725    0.919535    0.922828 0.000310629
         726    0.910962    0.922812  0.00031063
         727    0.929752    0.922821  0.00031035
         728     0.92422    0.922823 0.000309929
         729    0.915321    0.922813 0.000309675
         730    0.928387    0.922821 0.000309345
         731    0.926714    0.922826 0.000308968
         732    0.924622    0.922828 0.000308555
         733    0.921098    0.922826 0.000308143
