#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         168      1.6154     1.64872  0.00297021
         169     1.62487     1.64858  0.00295599
         170     1.67553     1.64874  0.00294285
         171     1.67372     1.64889  0.00292926
         172     1.66944       1.649  0.00291467
         173     1.58914     1.64866  0.00291829
         174     1.66116     1.64873  0.00290241
         175     1.65984     1.64879  0.00288651
         176     1.70779     1.64913  0.00288951
         177     1.63818     1.64907  0.00287385
         178     1.67219      1.6492  0.00286064
         179      1.7063     1.64952  0.00286239
         180     1.64203     1.64947  0.00284679
         181     1.65385      1.6495  0.00283117
         182     1.63586     1.64942   0.0028166
         183     1.66495     1.64951  0.00280249
         184     1.66839     1.64961  0.00278913
         185     1.61504     1.64942  0.00278031
         186     1.62787     1.64931  0.00276778
         187     1.63956     1.64926  0.00275347
         188     1.67818     1.64941  0.00274311
         189     1.66332     1.64948  0.00272959
         190     1.62685     1.64936  0.00271782
         191     1.63038     1.64927  0.00270541
         192      1.6231     1.64913  0.00269475
         193     1.65806     1.64918  0.00268118
         194     1.66714     1.64927  0.00266896
         195     1.67419      1.6494  0.00265833
         196     1.62135     1.64925  0.00264861
         197     1.58351     1.64892  0.00265611
         198     1.64072     1.64888  0.00264302
         199     1.58801     1.64857  0.00264737
         200     1.64251     1.64854  0.00263431
         201     1.66572     1.64863  0.00262259
         202     1.62737     1.64852  0.00261172
         203      1.6999     1.64877  0.00261109
         204      1.7076     1.64906  0.00261416
         205     1.67001     1.64917  0.00260341
         206     1.72041     1.64951  0.00261364
         207     1.69015     1.64971  0.00260837
         208     1.69225     1.64991  0.00260384
         209     1.66521     1.64999  0.00259241
         210     1.69698     1.65021  0.00258971
         211     1.66693     1.65029  0.00257865
         212     1.67976     1.65043  0.00257023
         213     1.55427     1.64998   0.0025975
         214     1.71449     1.65028   0.0026028
         215     1.65603      1.6503  0.00259083
         216     1.74096     1.65072  0.00261261
         217     1.69729     1.65094  0.00260937
         218     1.65912     1.65098  0.00259767
         219     1.64205     1.65094  0.00258613
         220     1.66929     1.65102  0.00257572
         221     1.73299     1.65139  0.00259063
         222     1.63393     1.65131  0.00258016
         223     1.59838     1.65107  0.00257948
         224     1.70281      1.6513  0.00257829
         225      1.7392      1.6517  0.00259625
         226     1.59816     1.65146  0.00259555
         227     1.60673     1.65126  0.00259158
         228     1.63726      1.6512  0.00258094
         229     1.61539     1.65104  0.00257441
         230     1.68744      1.6512  0.00256807
         231     1.68198     1.65133  0.00256041
         232       1.633     1.65126  0.00255059
         233     1.64665     1.65124  0.00253972
         234     1.63616     1.65117  0.00252969
         235     1.66468     1.65123  0.00251958
         236     1.70279     1.65145  0.00251836
         237     1.65204     1.65145  0.00250773
         238     1.70755     1.65169  0.00250825
         239     1.57353     1.65136  0.00251898
