#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         235   -0.392699   -0.404677   0.0038016
         236   -0.367908   -0.404521  0.00378869
         237   -0.368193   -0.404368   0.0037758
         238   -0.381473   -0.404272  0.00376116
         239   -0.390782   -0.404215  0.00374585
         240   -0.367507   -0.404062  0.00373336
         241   -0.339472   -0.403794  0.00372748
         242   -0.384411   -0.403714  0.00371293
         243   -0.427521   -0.403812  0.00369895
         244   -0.424544   -0.403897  0.00368476
         245    -0.39776   -0.403872  0.00366981
         246     -0.3841   -0.403792  0.00365577
         247   -0.377493   -0.403685  0.00364252
         248   -0.390563   -0.403632  0.00362822
         249   -0.423572   -0.403712  0.00361453
         250   -0.429842   -0.403817  0.00360158
         251   -0.412635   -0.403852   0.0035874
         252   -0.391261   -0.403802  0.00357352
         253   -0.376995   -0.403696  0.00356096
         254   -0.376872   -0.403591  0.00354851
         255   -0.404119   -0.403593  0.00353459
         256   -0.441821   -0.403742  0.00352394
         257   -0.452821   -0.403933   0.0035154
         258   -0.406738   -0.403944  0.00350179
         259   -0.401424   -0.403934  0.00348828
         260   -0.375639   -0.403825  0.00347656
         261   -0.379354   -0.403732  0.00346451
         262   -0.387777   -0.403671  0.00345182
         263   -0.408749    -0.40369  0.00343875
         264   -0.421732   -0.403758   0.0034264
         265   -0.418745   -0.403815  0.00341394
         266     -0.4041   -0.403816   0.0034011
         267    -0.39984   -0.403801   0.0033884
         268   -0.403126   -0.403798  0.00337576
         269   -0.410508   -0.403823   0.0033633
         270    -0.44489   -0.403976  0.00335428
         271    -0.48772   -0.404285  0.00335611
         272   -0.494839   -0.404617  0.00336024
         273   -0.482624   -0.404903  0.00336006
         274   -0.481682   -0.405183  0.00335946
         275   -0.477415   -0.405446   0.0033575
         276   -0.450968   -0.405611  0.00334938
         277   -0.442066   -0.405743  0.00333987
         278   -0.462153   -0.405946  0.00333402
         279   -0.466834   -0.406164   0.0033292
         280   -0.409399   -0.406175  0.00331733
         281   -0.407604    -0.40618  0.00330553
         282   -0.422936    -0.40624  0.00329434
         283   -0.451395   -0.406399  0.00328656
         284   -0.444364   -0.406533  0.00327771
         285   -0.432642   -0.406625  0.00326749
         286   -0.453735   -0.406789  0.00326021
         287   -0.453216   -0.406951  0.00325286
         288   -0.429873   -0.407031  0.00324254
         289   -0.427634   -0.407102  0.00323211
         290   -0.451231   -0.407254  0.00322454
         291   -0.416664   -0.407287  0.00321362
         292   -0.359107   -0.407122  0.00320685
         293   -0.341733   -0.406898  0.00320366
         294    -0.37283   -0.406783  0.00319486
         295   -0.371199   -0.406662  0.00318631
         296   -0.332246    -0.40641  0.00318544
         297   -0.315606   -0.406105  0.00318936
         298   -0.333496   -0.405861  0.00318795
         299   -0.341683   -0.405646   0.0031845
         300   -0.359626   -0.405493  0.00317758
         301   -0.371487    -0.40538  0.00316903
         302   -0.385479   -0.405314  0.00315922
         303   -0.345945   -0.405118  0.00315487
         304   -0.310894   -0.404808  0.00315968
         305   -0.313512   -0.404509  0.00316347
         306   -0.345403   -0.404316  0.00315902
         307   -0.375522   -0.404222  0.00315012
         308    -0.39785   -0.404201  0.00313996
         309   -0.380786   -0.404126  0.00313071
         310   -0.399965   -0.404112  0.00312064
         311   -0.443735    -0.40424  0.00311321
         312   -0.413105   -0.404268  0.00310336
         313   -0.402135   -0.404261  0.00309345
         314   -0.394051   -0.404229  0.00308377
         315   -0.422198   -0.404286  0.00307451
         316   -0.416518   -0.404324  0.00306502
         317   -0.440253   -0.404438  0.00305745
         318   -0.449094   -0.404578  0.00305106
         319   -0.447103   -0.404711  0.00304441
         320   -0.455035   -0.404869  0.00303895
         321   -0.472754    -0.40508  0.00303683
         322   -0.468467   -0.405277  0.00303378
         323   -0.463508   -0.405457  0.00302973
         324   -0.444341   -0.405577  0.00302276
         325   -0.399592   -0.405559  0.00301351
         326   -0.386307     -0.4055  0.00300485
         327   -0.405185   -0.405499  0.00299566
         328   -0.413993   -0.405525  0.00298664
         329   -0.425798   -0.405586   0.0029782
         330   -0.391182   -0.405543  0.00296949
         331   -0.373943   -0.405447  0.00296205
         332   -0.395132   -0.405416   0.0029533
         333   -0.423797   -0.405471  0.00294494
         334   -0.471965    -0.40567  0.00294285
         335   -0.463649   -0.405844  0.00293915
         336    -0.45211   -0.405981  0.00293362
         337   -0.441019   -0.406085  0.00292676
         338   -0.405958   -0.406085   0.0029181
         339    -0.36438   -0.405962  0.00291209
         340   -0.366863   -0.405847  0.00290579
         341    -0.41622   -0.405877  0.00289743
         342   -0.452425   -0.406013  0.00289215
         343   -0.435454   -0.406099  0.00288499
         344   -0.378688    -0.40602  0.00287771
         345   -0.378787   -0.405941  0.00287045
         346   -0.403117   -0.405932  0.00286216
         347   -0.385396   -0.405873  0.00285453
         348   -0.398028   -0.405851  0.00284641
         349   -0.406617   -0.405853  0.00283826
         350   -0.423801   -0.405904  0.00283061
         351   -0.424467   -0.405957  0.00282304
         352   -0.413712   -0.405979  0.00281511
         353   -0.415643   -0.406006  0.00280727
         354   -0.454461   -0.406143  0.00280267
         355   -0.429605   -0.406209  0.00279555
         356   -0.399567   -0.406191  0.00278776
         357   -0.390087   -0.406146  0.00278032
         358   -0.377778   -0.406066  0.00277368
         359    -0.38009   -0.405994   0.0027669
         360   -0.405906   -0.405994  0.00275921
         361   -0.392336   -0.405956  0.00275183
         362   -0.403962    -0.40595  0.00274423
         363   -0.403903   -0.405945  0.00273668
         364   -0.413783   -0.405966  0.00272925
         365   -0.454268   -0.406099  0.00272498
         366   -0.516884   -0.406401  0.00273429
         367     -0.5554   -0.406807  0.00275682
         368   -0.514986   -0.407101  0.00276495
         369   -0.502394    -0.40736  0.00276949
         370   -0.486329   -0.407573  0.00277022
         371   -0.469529    -0.40774  0.00276778
         372   -0.468509   -0.407903  0.00276516
         373   -0.466711   -0.408061  0.00276224
         374   -0.457264   -0.408193  0.00275798
         375    -0.45033   -0.408305  0.00275292
         376   -0.443441   -0.408398  0.00274718
         377   -0.479003   -0.408586  0.00274627
         378   -0.476145   -0.408764  0.00274481
         379   -0.482442   -0.408959  0.00274445
         380   -0.504009   -0.409209   0.0027486
         381   -0.492227   -0.409427  0.00275001
         382   -0.454644   -0.409545  0.00274536
         383   -0.413614   -0.409556  0.00273821
         384   -0.392897   -0.409512  0.00273142
         385   -0.405594   -0.409502  0.00272435
         386   -0.415037   -0.409517  0.00271733
         387    -0.40967   -0.409517   0.0027103
         388   -0.394858   -0.409479  0.00270358
         389   -0.400131   -0.409455  0.00269674
         390   -0.426032   -0.409498  0.00269016
         391   -0.466659   -0.409644  0.00268725
         392   -0.462458   -0.409779  0.00268377
         393   -0.415255   -0.409793  0.00267698
         394   -0.425562   -0.409833  0.00267048
         395   -0.457276   -0.409953  0.00266642
         396   -0.434311   -0.410014   0.0026604
         397   -0.446395   -0.410106  0.00265527
         398   -0.448554   -0.410202  0.00265036
         399   -0.419895   -0.410227  0.00264383
         400   -0.400902   -0.410203  0.00263732
         401   -0.416043   -0.410218  0.00263078
         402   -0.434294   -0.410278  0.00262492
         403   -0.440516   -0.410353  0.00261948
         404   -0.446171   -0.410442  0.00261449
         405    -0.43316   -0.410498  0.00260864
         406    -0.40322    -0.41048  0.00260228
         407   -0.381766   -0.410409  0.00259684
         408   -0.380492   -0.410336  0.00259151
         409   -0.385344   -0.410275  0.00258589
         410   -0.402712   -0.410256  0.00257965
         411   -0.442518   -0.410335  0.00257457
         412   -0.439249   -0.410405  0.00256928
         413   -0.415921   -0.410418  0.00256309
         414   -0.408501   -0.410414   0.0025569
         415   -0.425052   -0.410449  0.00255099
         416   -0.430136   -0.410496  0.00254529
         417   -0.397619   -0.410465  0.00253938
         418   -0.381608   -0.410396  0.00253424
         419   -0.388692   -0.410345  0.00252872
         420   -0.382093   -0.410277  0.00252359
         421   -0.399148   -0.410251  0.00251774
         422   -0.397825   -0.410221  0.00251195
         423   -0.391436   -0.410177   0.0025064
         424   -0.383007   -0.410113  0.00250131
         425   -0.399755   -0.410089  0.00249554
         426   -0.409066   -0.410086  0.00248968
         427   -0.432702   -0.410139  0.00248442
         428   -0.421358   -0.410165  0.00247875
         429   -0.413396   -0.410173  0.00247298
         430    -0.39587    -0.41014  0.00246746
         431   -0.402299   -0.410121   0.0024618
         432   -0.466525   -0.410252  0.00245956
         433   -0.522629   -0.410512  0.00246753
         434   -0.497156   -0.410711  0.00246991
         435   -0.462462    -0.41083   0.0024671
         436   -0.425988   -0.410865  0.00246168
         437   -0.430127   -0.410909  0.00245644
         438   -0.406099   -0.410898  0.00245086
         439   -0.375731   -0.410818  0.00244659
         440   -0.392591   -0.410776  0.00244138
         441   -0.409662   -0.410774  0.00243584
         442   -0.402042   -0.410754  0.00243041
         443   -0.367287   -0.410656   0.0024269
         444   -0.370676   -0.410566  0.00242311
         445   -0.380483   -0.410498  0.00241861
         446   -0.363018   -0.410392  0.00241553
         447   -0.344989   -0.410246  0.00241455
         448   -0.335799   -0.410079  0.00241487
         449   -0.315852    -0.40987  0.00241859
         450   -0.334684   -0.409703  0.00241898
         451   -0.363159   -0.409599  0.00241582
         452   -0.376905   -0.409527  0.00241156
         453   -0.362864   -0.409424  0.00240843
         454   -0.377058   -0.409353  0.00240418
         455   -0.367818   -0.409261  0.00240063
         456   -0.339237   -0.409108  0.00240027
         457   -0.361198   -0.409003  0.00239731
         458   -0.354561   -0.408884  0.00239502
         459   -0.349399   -0.408755  0.00239331
         460   -0.348382   -0.408623   0.0023917
         461   -0.350998   -0.408498  0.00238978
         462   -0.359354   -0.408392  0.00238697
         463    -0.34928   -0.408264  0.00238523
         464   -0.349328   -0.408137  0.00238347
         465   -0.351838   -0.408016  0.00238141
         466    -0.33818   -0.407866  0.00238101
         467   -0.329026   -0.407697  0.00238189
         468   -0.335877   -0.407544  0.00238174
         469   -0.334797   -0.407389  0.00238171
         470   -0.308684   -0.407179  0.00238588
         471   -0.300345   -0.406952  0.00239157
         472   -0.330768   -0.406791  0.00239195
         473    -0.33596   -0.406641  0.00239157
         474   -0.318946   -0.406456  0.00239367
         475   -0.325006   -0.406284  0.00239477
         476   -0.305051   -0.406072  0.00239916
         477   -0.327057   -0.405906  0.00239984
         478    -0.30959   -0.405705  0.00240327
         479   -0.302551   -0.405489  0.00240788
         480   -0.326896   -0.405326  0.00240842
         481   -0.324814   -0.405158  0.00240923
         482   -0.325685   -0.404993  0.00240986
         483   -0.324637   -0.404827  0.00241061
         484   -0.329476   -0.404671  0.00241065
         485   -0.326669    -0.40451  0.00241104
         486   -0.325309   -0.404347  0.00241158
         487   -0.324395   -0.404183  0.00241221
         488   -0.313665   -0.403998  0.00241439
         489   -0.319215   -0.403824  0.00241567
         490   -0.365913   -0.403747  0.00241198
         491   -0.393816   -0.403727  0.00240715
         492   -0.355991    -0.40363  0.00240421
         493   -0.355526   -0.403532  0.00240131
         494   -0.382833    -0.40349  0.00239682
         495   -0.382426   -0.403448  0.00239235
         496   -0.376584   -0.403394  0.00238814
         497   -0.381216   -0.403349  0.00238376
         498    -0.35999   -0.403262  0.00238056
         499   -0.365838   -0.403187  0.00237697
         500   -0.388006   -0.403157  0.00237241
         501   -0.349186   -0.403049  0.00237012
         502    -0.29709   -0.402838  0.00237478
         503   -0.334323   -0.402702  0.00237396
         504   -0.353776   -0.402604  0.00237123
         505   -0.372064   -0.402544  0.00236731
         506    -0.37247   -0.402485  0.00236338
         507   -0.386676   -0.402453  0.00235892
         508   -0.363161   -0.402376  0.00235554
         509   -0.372406   -0.402317  0.00235165
         510   -0.388894   -0.402291  0.00234719
         511   -0.368961   -0.402226   0.0023435
         512   -0.327785    -0.40208  0.00234343
         513    -0.33501   -0.401949  0.00234251
         514   -0.352372   -0.401853  0.00233993
         515   -0.371062   -0.401793  0.00233615
         516   -0.375123   -0.401742   0.0023322
         517   -0.352942   -0.401647   0.0023296
         518   -0.330077   -0.401509  0.00232919
         519   -0.316267   -0.401345  0.00233049
         520    -0.35027   -0.401246  0.00232807
         521    -0.38613   -0.401217  0.00232379
         522    -0.39525   -0.401206  0.00231936
         523   -0.402988   -0.401209  0.00231493
         524    -0.39104    -0.40119  0.00231059
         525   -0.398291   -0.401185   0.0023062
         526   -0.441151   -0.401261  0.00230307
         527   -0.445173   -0.401344   0.0023002
         528   -0.429452   -0.401397  0.00229646
         529   -0.433952   -0.401459  0.00229295
         530   -0.479436   -0.401606  0.00229334
         531   -0.501324   -0.401794  0.00229669
         532    -0.50989   -0.401997  0.00230135
         533   -0.487229   -0.402157  0.00230258
         534   -0.492522   -0.402326  0.00230448
         535   -0.537789   -0.402579  0.00231404
         536   -0.534711   -0.402826  0.00232281
         537    -0.48984   -0.402988  0.00232413
         538    -0.44289   -0.403062    0.002321
         539   -0.418431    -0.40309  0.00231686
         540   -0.397089   -0.403079   0.0023126
         541   -0.397997    -0.40307  0.00230835
         542   -0.432684   -0.403124  0.00230473
         543   -0.453413   -0.403217  0.00230235
         544    -0.43527   -0.403276  0.00229887
         545    -0.42183    -0.40331   0.0022949
         546   -0.436329    -0.40337   0.0022915
         547   -0.452779   -0.403461  0.00228909
         548   -0.406888   -0.403467  0.00228492
         549   -0.382992    -0.40343  0.00228106
         550   -0.383634   -0.403394   0.0022772
         551   -0.400071   -0.403388  0.00227307
         552   -0.405122   -0.403391  0.00226896
         553   -0.424611   -0.403429  0.00226518
         554   -0.435632   -0.403487  0.00226184
         555   -0.422313   -0.403521  0.00225801
         556   -0.386424   -0.403491  0.00225416
         557   -0.379861   -0.403448  0.00225051
         558   -0.389665   -0.403423  0.00224662
         559   -0.370846   -0.403365  0.00224335
         560   -0.380598   -0.403324  0.00223972
         561   -0.407112   -0.403331  0.00223573
         562   -0.417172   -0.403356  0.00223189
         563   -0.403588   -0.403356  0.00222793
         564   -0.375044   -0.403306  0.00222454
         565   -0.372323   -0.403251  0.00222128
         566   -0.409196   -0.403262  0.00221738
         567   -0.434438   -0.403317  0.00221415
         568   -0.400081   -0.403311  0.00221026
         569   -0.370266   -0.403253  0.00220714
         570   -0.375227   -0.403204  0.00220382
         571   -0.377915   -0.403159   0.0022004
         572   -0.390637   -0.403138  0.00219666
         573   -0.443929   -0.403209  0.00219398
         574   -0.446208   -0.403284  0.00219144
         575   -0.412896     -0.4033  0.00218769
         576   -0.349787   -0.403208  0.00218587
         577   -0.321046   -0.403065  0.00218671
         578   -0.348813   -0.402971  0.00218494
         579   -0.378657   -0.402929  0.00218157
         580   -0.375649   -0.402882  0.00217832
         581   -0.374494   -0.402833  0.00217511
         582   -0.353747   -0.402749  0.00217301
         583   -0.326783   -0.402619  0.00217319
         584   -0.313126   -0.402465  0.00217486
         585   -0.322723   -0.402329  0.00217541
         586    -0.33709   -0.402218  0.00217455
         587   -0.348418   -0.402126  0.00217277
         588    -0.35392   -0.402044  0.00217062
         589   -0.396328   -0.402035  0.00216696
         590   -0.442478   -0.402103  0.00216437
         591   -0.425981   -0.402143  0.00216109
         592   -0.399768   -0.402139  0.00215744
         593   -0.398384   -0.402133  0.00215381
         594   -0.413144   -0.402152  0.00215026
         595   -0.400324   -0.402149  0.00214665
         596   -0.349808   -0.402061  0.00214485
         597   -0.338804   -0.401955  0.00214387
         598   -0.352908   -0.401873  0.00214185
         599   -0.388361    -0.40185   0.0021384
         600   -0.384607   -0.401821  0.00213502
         601    -0.38278    -0.40179  0.00213171
         602   -0.403392   -0.401792  0.00212817
         603   -0.430095   -0.401839  0.00212516
         604   -0.412551   -0.401857  0.00212171
         605   -0.395385   -0.401846  0.00211823
         606   -0.388591   -0.401825  0.00211485
         607   -0.385186   -0.401797  0.00211154
         608   -0.391991   -0.401781  0.00210813
         609    -0.42887   -0.401826  0.00210514
         610   -0.394232   -0.401813  0.00210172
         611   -0.346347   -0.401722  0.00210024
         612   -0.357382    -0.40165  0.00209806
         613   -0.403328   -0.401653  0.00209464
         614   -0.436105   -0.401709  0.00209198
         615   -0.457853     -0.4018  0.00209057
         616   -0.450398   -0.401879  0.00208866
         617   -0.474467   -0.401997  0.00208859
         618   -0.469609   -0.402106  0.00208807
         619   -0.466042   -0.402209  0.00208725
         620   -0.464274   -0.402309  0.00208629
         621   -0.452301    -0.40239  0.00208448
         622   -0.408029   -0.402399  0.00208115
         623   -0.388236   -0.402376  0.00207793
         624   -0.385253   -0.402349  0.00207478
         625   -0.398913   -0.402343  0.00207147
         626   -0.393991    -0.40233   0.0020682
         627   -0.346771   -0.402241   0.0020668
         628   -0.357566    -0.40217  0.00206474
         629   -0.387423   -0.402147  0.00206159
         630   -0.403397   -0.402149  0.00205832
         631   -0.397005   -0.402141  0.00205507
         632   -0.373694   -0.402095  0.00205231
         633   -0.352401   -0.402017  0.00205057
         634   -0.361399   -0.401953  0.00204834
         635   -0.365712   -0.401896   0.0020459
         636   -0.367732   -0.401842  0.00204339
         637   -0.379042   -0.401806   0.0020405
         638   -0.354237   -0.401732  0.00203866
         639   -0.332833   -0.401624  0.00203832
         640   -0.324756   -0.401504  0.00203867
         641   -0.312137   -0.401364  0.00204025
         642   -0.319748   -0.401237  0.00204103
         643   -0.328968   -0.401125  0.00204095
         644   -0.368008   -0.401073  0.00203843
         645   -0.351194   -0.400996  0.00203673
         646   -0.336313   -0.400896  0.00203604
         647   -0.360321   -0.400833  0.00203386
         648   -0.401071   -0.400834  0.00203072
         649   -0.392377   -0.400821  0.00202763
         650    -0.40403   -0.400826  0.00202452
         651   -0.370694   -0.400779  0.00202194
         652   -0.340978   -0.400688  0.00202092
         653    -0.35181   -0.400613  0.00201921
         654   -0.362318   -0.400554  0.00201697
         655   -0.366979   -0.400503  0.00201454
         656   -0.339774    -0.40041   0.0020136
         657   -0.315501   -0.400281  0.00201468
         658   -0.314103    -0.40015  0.00201587
         659   -0.324397   -0.400035  0.00201608
         660   -0.322556   -0.399918  0.00201644
         661   -0.336792   -0.399822  0.00201565
         662    -0.35667   -0.399757  0.00201366
         663   -0.360253   -0.399698   0.0020115
