#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         729     1.18631     1.19425  0.00124344
         730     1.18415     1.19424  0.00124182
         731     1.18406     1.19423   0.0012402
         732     1.18161     1.19421  0.00123862
         733     1.17912     1.19419   0.0012371
         734     1.18644     1.19418  0.00123546
         735     1.18287     1.19416  0.00123388
         736     1.18702     1.19415  0.00123224
         737     1.19296     1.19415  0.00123057
         738     1.20271     1.19416  0.00122895
         739     1.20326     1.19417  0.00122735
         740     1.18536     1.19416  0.00122575
         741     1.15043      1.1941  0.00122552
         742     1.13567     1.19402  0.00122639
         743     1.15818     1.19398  0.00122569
         744     1.17265     1.19395  0.00122438
         745     1.17204     1.19392  0.00122309
         746     1.15952     1.19387  0.00122232
         747     1.16042     1.19383   0.0012215
         748     1.15373     1.19377  0.00122105
         749     1.18118     1.19376  0.00121953
         750     1.18173     1.19374  0.00121801
         751     1.16937     1.19371  0.00121682
         752     1.18233     1.19369   0.0012153
         753     1.18878     1.19369   0.0012137
         754     1.18559     1.19368  0.00121214
         755      1.1883     1.19367  0.00121055
         756     1.18788     1.19366  0.00120898
         757     1.17883     1.19364  0.00120754
         758     1.20148     1.19365  0.00120599
         759     1.24737     1.19372  0.00120648
         760     1.23928     1.19378  0.00120638
         761     1.21543     1.19381  0.00120513
         762     1.18909      1.1938  0.00120356
         763     1.19138      1.1938  0.00120199
         764     1.20774     1.19382  0.00120055
         765     1.20534     1.19384  0.00119908
         766     1.19084     1.19383  0.00119752
         767     1.21272     1.19386  0.00119621
         768      1.2182     1.19389  0.00119507
         769     1.20778     1.19391  0.00119366
         770     1.21248     1.19393  0.00119235
         771     1.22385     1.19397  0.00119143
         772     1.22264     1.19401  0.00119047
         773     1.21919     1.19404  0.00118937
         774     1.20594     1.19405  0.00118794
         775     1.21521     1.19408  0.00118672
         776     1.21561     1.19411  0.00118551
         777     1.20723     1.19413  0.00118411
         778     1.21317     1.19415  0.00118284
         779     1.21044     1.19417  0.00118151
         780     1.18011     1.19415  0.00118013
         781     1.15124      1.1941   0.0011799
         782     1.14598     1.19404  0.00117999
         783     1.17347     1.19401  0.00117878
         784     1.17723     1.19399  0.00117747
         785     1.17885     1.19397  0.00117612
         786     1.19609     1.19397  0.00117463
         787     1.18846     1.19397  0.00117316
         788     1.19552     1.19397  0.00117167
         789     1.18992     1.19396   0.0011702
         790      1.2167     1.19399  0.00116907
         791     1.23848     1.19405  0.00116895
         792      1.2677     1.19414  0.00117116
         793     1.28629     1.19426  0.00117544
         794     1.26605     1.19435  0.00117743
         795     1.25932     1.19443  0.00117878
         796     1.25648     1.19451  0.00117988
         797     1.28064     1.19461  0.00118333
         798     1.28019     1.19472   0.0011867
         799     1.26651     1.19481  0.00118861
         800     1.28199     1.19492  0.00119211
         801     1.28648     1.19503  0.00119609
         802      1.2864     1.19515  0.00120001
         803     1.29059     1.19527  0.00120439
         804     1.26769     1.19536  0.00120625
         805     1.24206     1.19542  0.00120615
         806     1.24046     1.19547  0.00120595
         807     1.23646     1.19552  0.00120552
         808      1.2434     1.19558  0.00120549
         809     1.25842     1.19566   0.0012065
         810     1.29762     1.19579  0.00121155
         811     1.31116     1.19593  0.00121838
         812     1.28561     1.19604  0.00122188
         813     1.25587     1.19611  0.00122259
         814      1.2655      1.1962  0.00122406
         815      1.2775      1.1963  0.00122661
         816     1.26108     1.19638  0.00122768
         817     1.25116     1.19644  0.00122801
         818     1.21887     1.19647  0.00122681
         819     1.22524     1.19651  0.00122582
         820     1.25334     1.19657  0.00122628
         821     1.27758     1.19667  0.00122875
         822     1.30776     1.19681  0.00123466
         823     1.28803     1.19692  0.00123813
         824     1.26399       1.197   0.0012393
         825     1.26012     1.19708  0.00124015
         826     1.26079     1.19715  0.00124105
         827     1.25305     1.19722  0.00124139
         828     1.25644     1.19729  0.00124195
         829     1.26016     1.19737  0.00124276
         830     1.25061     1.19743  0.00124292
         831     1.21126     1.19745  0.00124154
         832     1.21227     1.19747  0.00124017
         833      1.2399     1.19752  0.00123973
         834     1.24788     1.19758  0.00123971
         835     1.22731     1.19761  0.00123874
         836     1.24209     1.19767   0.0012384
         837     1.24485     1.19772   0.0012382
         838     1.24011     1.19778  0.00123776
         839     1.20549     1.19778  0.00123631
         840     1.19049     1.19778  0.00123487
         841     1.19158     1.19777  0.00123343
         842     1.20212     1.19777  0.00123197
         843     1.23161     1.19781  0.00123117
         844     1.21987     1.19784  0.00122998
         845     1.21778     1.19786  0.00122875
         846     1.20543     1.19787  0.00122733
         847     1.20974     1.19789  0.00122597
         848     1.22522     1.19792  0.00122494
         849     1.23147     1.19796  0.00122414
         850     1.23146       1.198  0.00122333
         851     1.22809     1.19803  0.00122241
         852      1.2306     1.19807  0.00122157
         853     1.20138     1.19807  0.00122014
         854     1.19971     1.19808  0.00121872
         855     1.20166     1.19808   0.0012173
         856     1.20064     1.19808  0.00121588
         857     1.19152     1.19808  0.00121448
         858     1.16572     1.19804  0.00121365
         859      1.1555     1.19799  0.00121325
         860     1.16151     1.19795  0.00121258
         861     1.17386     1.19792   0.0012115
         862     1.15633     1.19787  0.00121105
         863     1.12926     1.19779  0.00121225
         864     1.12915     1.19771  0.00121345
         865     1.14935     1.19766  0.00121333
         866     1.16102     1.19761  0.00121267
         867     1.16968     1.19758   0.0012117
         868     1.17325     1.19755  0.00121063
         869     1.19022     1.19754  0.00120926
         870     1.20332     1.19755  0.00120789
         871     1.19861     1.19755  0.00120651
         872     1.21949     1.19758  0.00120539
         873     1.21839      1.1976  0.00120424
         874     1.19254      1.1976  0.00120288
         875     1.18835     1.19759  0.00120155
         876     1.20867      1.1976  0.00120024
         877     1.21348     1.19762  0.00119901
         878     1.20319     1.19762  0.00119766
         879     1.18861     1.19761  0.00119634
         880     1.18554      1.1976  0.00119506
         881     1.18682     1.19759  0.00119377
         882     1.19281     1.19758  0.00119243
         883     1.18043     1.19756  0.00119124
         884     1.18918     1.19755  0.00118993
         885     1.21238     1.19757   0.0011887
         886     1.20328     1.19757  0.00118737
         887     1.17691     1.19755  0.00118626
         888     1.18347     1.19754  0.00118503
         889     1.20943     1.19755  0.00118378
         890     1.20771     1.19756   0.0011825
         891     1.19353     1.19756  0.00118118
         892     1.20352     1.19756  0.00117988
         893     1.19449     1.19756  0.00117856
         894     1.17175     1.19753   0.0011776
         895     1.18099     1.19751  0.00117643
         896      1.2021     1.19752  0.00117512
         897     1.19261     1.19751  0.00117383
         898      1.1841      1.1975  0.00117262
         899     1.20689     1.19751  0.00117136
         900     1.20807     1.19752  0.00117011
         901     1.20841     1.19753  0.00116888
         902     1.18318     1.19751  0.00116769
         903     1.18293      1.1975  0.00116651
         904     1.20813     1.19751  0.00116528
         905     1.20113     1.19751    0.001164
         906     1.20073     1.19752  0.00116272
         907     1.19744     1.19752  0.00116144
         908     1.16106     1.19748  0.00116085
         909     1.14968     1.19743  0.00116076
         910     1.17048      1.1974  0.00115987
         911     1.19858      1.1974  0.00115859
         912     1.21708     1.19742  0.00115752
         913     1.19711     1.19742  0.00115626
         914     1.16799     1.19739  0.00115544
         915     1.16355     1.19735  0.00115477
         916     1.18232     1.19733  0.00115363
         917     1.20076     1.19734  0.00115237
         918     1.19856     1.19734  0.00115112
         919     1.21242     1.19735  0.00114998
         920      1.2138     1.19737  0.00114887
         921     1.20344     1.19738  0.00114764
         922     1.19613     1.19738   0.0011464
         923     1.21011     1.19739  0.00114524
         924      1.2219     1.19742  0.00114431
         925     1.20246     1.19742  0.00114308
         926      1.2146     1.19744    0.001142
         927     1.21332     1.19746   0.0011409
         928      1.2115     1.19747  0.00113977
         929     1.18948     1.19747  0.00113857
         930     1.19569     1.19746  0.00113735
         931     1.22459     1.19749   0.0011365
         932     1.22867     1.19753  0.00113577
         933     1.21846     1.19755  0.00113478
         934     1.20612     1.19756   0.0011336
         935     1.20576     1.19757  0.00113242
         936     1.22544      1.1976   0.0011316
         937     1.24726     1.19765  0.00113164
         938     1.25201     1.19771  0.00113191
         939     1.25757     1.19777   0.0011325
         940     1.24288     1.19782  0.00113231
         941     1.24768     1.19787  0.00113235
         942     1.23444     1.19791  0.00113181
         943     1.23952     1.19795  0.00113147
         944     1.22356     1.19798   0.0011306
         945     1.21043     1.19799  0.00112948
         946     1.18768     1.19798  0.00112834
         947     1.19084     1.19798  0.00112717
         948     1.23051     1.19801   0.0011265
         949     1.24061     1.19806  0.00112621
         950     1.21209     1.19807  0.00112512
         951      1.1931     1.19807  0.00112395
         952     1.21977     1.19809    0.001123
         953     1.22923     1.19812   0.0011223
         954     1.22849     1.19815  0.00112157
         955     1.24069      1.1982  0.00112128
         956     1.23239     1.19823  0.00112068
         957     1.23234     1.19827  0.00112008
         958      1.2544     1.19833  0.00112044
         959     1.26462      1.1984   0.0011214
         960     1.26098     1.19846  0.00112213
         961     1.26587     1.19853  0.00112315
         962     1.28528     1.19862   0.0011256
         963       1.286     1.19871  0.00112808
         964     1.25464     1.19877   0.0011284
         965     1.25237     1.19883   0.0011286
         966     1.25818     1.19889   0.0011291
         967     1.25896     1.19895  0.00112964
         968     1.26537     1.19902  0.00113055
         969     1.27893      1.1991  0.00113239
         970     1.25971     1.19916  0.00113295
         971     1.24021     1.19921  0.00113257
         972      1.2293     1.19924  0.00113182
         973     1.23193     1.19927  0.00113116
         974     1.22029     1.19929   0.0011302
         975     1.18944     1.19928  0.00112909
         976     1.16199     1.19924  0.00112858
         977     1.15355      1.1992  0.00112839
         978     1.18668     1.19918  0.00112731
         979     1.19631     1.19918  0.00112616
         980      1.1802     1.19916  0.00112518
         981     1.16712     1.19913  0.00112451
         982     1.18112     1.19911  0.00112351
         983      1.1838     1.19909  0.00112248
         984     1.17953     1.19907  0.00112151
         985     1.18318     1.19906  0.00112049
         986     1.20973     1.19907  0.00111941
         987      1.2246      1.1991  0.00111857
         988     1.21801     1.19911   0.0011176
         989     1.20858     1.19912  0.00111651
         990     1.21956     1.19914  0.00111558
         991     1.20046     1.19915  0.00111445
         992     1.19613     1.19914  0.00111333
         993     1.21943     1.19916   0.0011124
         994     1.21427     1.19918  0.00111138
         995      1.2055     1.19919  0.00111028
         996     1.20311     1.19919  0.00110918
         997     1.20049     1.19919  0.00110807
         998     1.23004     1.19922  0.00110739
         999     1.26778     1.19929   0.0011084
        1000     1.26919     1.19936   0.0011095
