#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         206     1.68787     1.66984  0.00306984
         207     1.67936     1.66989  0.00305536
         208     1.73159     1.67018  0.00305503
         209     1.68982     1.67028  0.00304186
         210     1.64033     1.67014  0.00303072
         211     1.71989     1.67037  0.00302551
         212     1.64161     1.67024  0.00301428
         213     1.60192     1.66992  0.00301715
         214     1.71395     1.67012  0.00301006
         215     1.75312     1.67051  0.00302071
         216     1.59147     1.67014  0.00302881
         217     1.67188     1.67015  0.00301486
         218     1.66654     1.67013  0.00300108
         219     1.69874     1.67026  0.00299021
         220      1.7332     1.67055  0.00299027
         221     1.59573     1.67021  0.00299585
         222     1.61655     1.66997  0.00299209
         223     1.62242     1.66976  0.00298626
         224     1.71188     1.66994  0.00297884
         225     1.69269     1.67005  0.00296732
         226     1.70216     1.67019  0.00295759
         227     1.59265     1.66985  0.00296421
         228      1.6669     1.66983  0.00295124
         229     1.67043     1.66984  0.00293836
         230     1.68802     1.66991  0.00292664
         231     1.69686     1.67003   0.0029163
         232     1.64759     1.66993  0.00290533
         233     1.65601     1.66987  0.00289348
         234     1.65404     1.66981   0.0028819
         235     1.70383     1.66995  0.00287328
         236     1.69601     1.67006  0.00286322
         237     1.68067     1.67011  0.00285149
         238     1.60902     1.66985  0.00285104
         239     1.63959     1.66972  0.00284192
         240     1.65069     1.66964  0.00283118
         241     1.67424     1.66966   0.0028195
         242     1.62525     1.66948  0.00281382
         243     1.68376     1.66954  0.00280285
         244     1.67209     1.66955  0.00279138
         245     1.68109      1.6696  0.00278039
         246     1.64587      1.6695  0.00277076
         247      1.6912     1.66959  0.00276093
         248      1.7103     1.66975  0.00275468
         249     1.71666     1.66994  0.00275005
         250     1.64527     1.66984  0.00274082
         251     1.71608     1.67003  0.00273608
         252     1.69495     1.67012  0.00272701
         253     1.64906     1.67004   0.0027175
         254     1.63235     1.66989  0.00271085
         255     1.57119     1.66951  0.00272772
         256      1.6455     1.66941  0.00271867
         257     1.67944     1.66945  0.00270838
         258     1.72648     1.66967  0.00270688
         259     1.69586     1.66977  0.00269832
         260      1.6948     1.66987  0.00268966
         261     1.64299     1.66977  0.00268132
         262     1.67768      1.6698  0.00267126
         263     1.67926     1.66983  0.00266135
         264        1.77     1.67021  0.00267818
         265     1.64309     1.67011  0.00267003
         266     1.64227     1.67001  0.00266204
         267     1.64031     1.66989  0.00265439
         268     1.68013     1.66993  0.00264476
         269     1.64519     1.66984  0.00263653
         270     1.64357     1.66974  0.00262856
         271     1.69172     1.66982  0.00262011
         272     1.65816     1.66978  0.00261083
         273     1.66088     1.66975  0.00260147
         274     1.65639      1.6697  0.00259243
         275     1.63453     1.66957  0.00258615
         276     1.63415     1.66944  0.00257997
         277     1.72267     1.66964   0.0025778
         278     1.67778     1.66966  0.00256869
         279     1.74017     1.66992  0.00257189
         280     1.65811     1.66988  0.00256305
         281     1.63532     1.66975  0.00255687
         282     1.67125     1.66976  0.00254781
         283      1.6955     1.66985  0.00254043
         284       1.619     1.66967  0.00253779
         285      1.6801     1.66971  0.00252915
         286     1.62828     1.66956  0.00252445
         287     1.63557     1.66944  0.00251843
         288     1.70401     1.66956  0.00251254
         289     1.74571     1.66983  0.00251763
         290     1.74549     1.67009  0.00252243
         291     1.71308     1.67024  0.00251809
         292     1.69497     1.67032  0.00251089
         293     1.69012     1.67039  0.00250323
         294     1.60677     1.67017  0.00250405
         295     1.67175     1.67018  0.00249557
         296     1.65558     1.67013  0.00248762
         297     1.67337     1.67014  0.00247927
         298     1.70429     1.67025   0.0024736
         299     1.67088     1.67025  0.00246533
         300     1.66021     1.67022  0.00245734
         301     1.63758     1.67011  0.00245156
         302     1.63418     1.66999  0.00244633
         303     1.61789     1.66982  0.00244429
         304     1.66855     1.66982  0.00243626
         305     1.62435     1.66967  0.00243283
         306     1.68063      1.6697  0.00242514
         307     1.66042     1.66967  0.00241743
         308     1.62322     1.66952  0.00241428
         309     1.66522     1.66951  0.00240651
         310     1.65358     1.66946  0.00239929
         311      1.6201      1.6693  0.00239682
         312     1.63174     1.66918  0.00239216
         313     1.64828     1.66911  0.00238545
         314     1.66389      1.6691  0.00237791
         315     1.60173     1.66888  0.00237996
         316     1.67501      1.6689  0.00237251
         317     1.64612     1.66883  0.00236611
         318      1.5709     1.66852  0.00237863
         319     1.61667     1.66836  0.00237672
         320     1.64404     1.66828   0.0023705
         321     1.63102     1.66817  0.00236596
         322     1.59993     1.66795  0.00236808
         323     1.68732     1.66801  0.00236151
         324     1.68504     1.66807  0.00235481
         325     1.70091     1.66817  0.00234973
         326     1.68232     1.66821  0.00234292
         327     1.69742      1.6683  0.00233746
         328     1.71856     1.66845  0.00233535
         329     1.63262     1.66835  0.00233079
         330     1.66591     1.66834  0.00232374
         331     1.64098     1.66826  0.00231819
         332     1.68635     1.66831  0.00231185
         333     1.69749      1.6684  0.00230656
         334     1.63277     1.66829  0.00230212
         335     1.64319     1.66822  0.00229647
         336     1.60073     1.66802   0.0022984
         337     1.68278     1.66806    0.002292
         338     1.67137     1.66807  0.00228524
         339     1.64351       1.668  0.00227965
         340     1.63093     1.66789  0.00227555
         341     1.70676       1.668  0.00227173
         342     1.70633     1.66811  0.00226785
         343     1.63626     1.66802  0.00226314
         344     1.71242     1.66815  0.00226024
         345     1.65571     1.66811  0.00225397
         346      1.6762     1.66814  0.00224758
         347     1.60712     1.66796  0.00224797
         348     1.68856     1.66802  0.00224229
         349     1.69642      1.6681  0.00223734
         350      1.6256     1.66798  0.00223424
         351     1.66106     1.66796  0.00222796
         352     1.70214     1.66806  0.00222375
         353     1.65541     1.66802  0.00221774
         354     1.59901     1.66783  0.00222002
         355     1.67589     1.66785  0.00221389
         356     1.67286     1.66786  0.00220771
         357     1.64626      1.6678  0.00220236
         358     1.65775     1.66777  0.00219638
         359     1.61762     1.66764  0.00219471
         360     1.64014     1.66756  0.00218994
         361      1.6603     1.66754  0.00218396
         362     1.67123     1.66755  0.00217796
         363     1.71378     1.66768  0.00217568
         364     1.58181     1.66744  0.00218245
         365      1.6794     1.66747  0.00217672
         366      1.6262     1.66736  0.00217369
         367     1.64305     1.66729  0.00216877
         368      1.6921     1.66736  0.00216393
         369     1.65543     1.66733  0.00215831
         370     1.64357     1.66726  0.00215343
         371     1.73152     1.66744  0.00215458
         372     1.61236     1.66729  0.00215387
         373      1.5829     1.66706  0.00215994
         374     1.63769     1.66699  0.00215559
         375     1.68087     1.66702  0.00215016
         376      1.7137     1.66715  0.00214802
         377     1.74203     1.66735  0.00215149
         378     1.63784     1.66727  0.00214721
         379     1.65646     1.66724  0.00214174
         380     1.65733     1.66721  0.00213626
         381     1.68019     1.66725  0.00213093
         382     1.66719     1.66725  0.00212535
         383     1.64445     1.66719  0.00212063
         384     1.65529     1.66716  0.00211534
         385      1.6382     1.66708  0.00211118
         386      1.6581     1.66706  0.00210584
         387       1.637     1.66698  0.00210183
         388      1.6631     1.66697  0.00209643
         389     1.68994     1.66703  0.00209188
         390      1.6303     1.66693  0.00208863
         391      1.6371     1.66686  0.00208468
         392      1.6603     1.66684  0.00207943
         393     1.59062     1.66665  0.00208317
         394     1.69927     1.66673  0.00207952
         395     1.63497     1.66665  0.00207581
         396     1.69222     1.66671  0.00207158
         397     1.64747     1.66667  0.00206692
         398      1.6543     1.66663  0.00206196
         399     1.59519     1.66646  0.00206456
         400     1.68311      1.6665  0.00205982
         401     1.63713     1.66642  0.00205598
         402     1.64078     1.66636  0.00205186
         403     1.65274     1.66633  0.00204704
         404     1.70518     1.66642  0.00204423
         405     1.65423     1.66639  0.00203941
         406     1.63683     1.66632  0.00203568
         407     1.60347     1.66617  0.00203653
         408      1.6782      1.6662  0.00203175
         409     1.69918     1.66628  0.00202839
         410     1.68541     1.66632  0.00202398
         411     1.62634     1.66623  0.00202139
         412     1.56778     1.66599  0.00203055
         413     1.65292     1.66595  0.00202588
         414     1.69746     1.66603  0.00202242
         415      1.6391     1.66597  0.00201859
         416     1.64982     1.66593  0.00201411
         417      1.6587     1.66591  0.00200935
         418      1.6775     1.66594  0.00200474
         419     1.66811     1.66594  0.00199996
         420      1.6785     1.66597  0.00199542
         421     1.67311     1.66599  0.00199075
         422     1.65916     1.66597   0.0019861
         423     1.59871     1.66581  0.00198776
         424     1.77864     1.66608  0.00200081
         425     1.67392      1.6661  0.00199618
         426     1.63227     1.66602  0.00199307
         427     1.70503     1.66611   0.0019905
         428     1.74857      1.6663  0.00199515
         429     1.63323     1.66623  0.00199199
         430     1.63106     1.66614  0.00198904
         431     1.60601       1.666  0.00198931
         432     1.62282      1.6659  0.00198721
         433     1.64122     1.66585  0.00198344
         434     1.63418     1.66577  0.00198021
         435     1.63392      1.6657  0.00197701
         436     1.65105     1.66567  0.00197277
         437     1.69057     1.66573  0.00196907
         438      1.6557      1.6657  0.00196471
         439      1.7076      1.6658  0.00196255
         440     1.60726     1.66566   0.0019626
         441     1.65954     1.66565   0.0019582
         442     1.57089     1.66544  0.00196547
         443     1.61024     1.66531  0.00196497
         444     1.67023     1.66532  0.00196058
         445     1.68357     1.66536   0.0019566
         446     1.67016     1.66537  0.00195224
         447     1.65607     1.66535  0.00194799
         448     1.65216     1.66532  0.00194386
         449     1.65435      1.6653  0.00193969
         450     1.63335     1.66523  0.00193667
         451     1.68668     1.66528  0.00193296
         452     1.65473     1.66525  0.00192883
         453     1.64209      1.6652  0.00192525
         454     1.72257     1.66533  0.00192515
         455     1.63048     1.66525  0.00192244
         456      1.6348     1.66518  0.00191939
         457     1.68339     1.66522   0.0019156
         458     1.67865     1.66525  0.00191164
         459      1.6525     1.66523  0.00190768
         460     1.63407     1.66516  0.00190473
         461     1.66954     1.66517  0.00190062
         462     1.69245     1.66523  0.00189743
         463     1.67345     1.66524  0.00189341
         464     1.69838     1.66532  0.00189068
         465     1.67528     1.66534  0.00188673
         466     1.71065     1.66544  0.00188519
         467     1.69031     1.66549  0.00188191
         468     1.69163     1.66554  0.00187871
         469     1.63619     1.66548  0.00187575
         470     1.71047     1.66558   0.0018742
         471     1.71277     1.66568   0.0018729
         472     1.67998     1.66571  0.00186917
         473     1.69138     1.66576  0.00186601
         474     1.65214     1.66573  0.00186229
         475      1.7142     1.66584  0.00186117
         476     1.70384     1.66592  0.00185897
         477     1.66167     1.66591  0.00185509
         478     1.66933     1.66591  0.00185122
         479     1.67323     1.66593  0.00184742
         480     1.66303     1.66592  0.00184358
         481     1.65179     1.66589  0.00183999
         482     1.60479     1.66577  0.00184053
         483     1.60714     1.66565  0.00184072
         484     1.70385     1.66572  0.00183861
         485     1.67033     1.66573  0.00183484
         486     1.65141      1.6657   0.0018313
         487     1.71932     1.66581  0.00183085
         488     1.60788      1.6657  0.00183094
         489     1.69482     1.66576  0.00182816
         490     1.67336     1.66577   0.0018245
         491     1.67512     1.66579  0.00182088
         492     1.61533     1.66569  0.00182007
         493     1.62943     1.66561  0.00181786
         494     1.68264     1.66565  0.00181451
         495     1.73006     1.66578   0.0018155
         496     1.65714     1.66576  0.00181193
         497     1.74875     1.66593  0.00181596
         498     1.66135     1.66592  0.00181233
         499     1.62464     1.66584  0.00181059
         500     1.65522     1.66581  0.00180709
         501     1.70364     1.66589  0.00180506
         502     1.65829     1.66587  0.00180153
         503     1.72249     1.66599  0.00180146
         504     1.67859     1.66601  0.00179806
         505     1.62232     1.66593  0.00179658
         506     1.67416     1.66594   0.0017931
         507     1.67006     1.66595  0.00178958
         508     1.70618     1.66603  0.00178781
         509     1.65287       1.666  0.00178449
         510     1.70834     1.66609  0.00178292
         511     1.70804     1.66617  0.00178132
         512     1.67019     1.66618  0.00177786
         513     1.74299     1.66633  0.00178068
         514     1.64793     1.66629  0.00177758
         515     1.66074     1.66628  0.00177416
         516     1.64769     1.66624  0.00177109
         517     1.63721     1.66619  0.00176855
         518      1.6286     1.66612  0.00176663
         519     1.65462     1.66609  0.00176336
         520     1.64866     1.66606  0.00176029
         521     1.64576     1.66602  0.00175734
         522     1.74021     1.66616  0.00175971
         523      1.6025     1.66604  0.00176055
         524      1.6702     1.66605  0.00175721
         525      1.6263     1.66597  0.00175549
         526     1.69646     1.66603  0.00175311
         527     1.65294     1.66601  0.00174996
         528     1.62642     1.66593  0.00174825
         529     1.68757     1.66597  0.00174543
         530     1.61214     1.66587  0.00174509
         531     1.70983     1.66595  0.00174376
         532     1.65953     1.66594  0.00174053
         533     1.67201     1.66595   0.0017373
         534     1.62902     1.66588  0.00173542
         535     1.63003     1.66582  0.00173347
         536      1.7064     1.66589  0.00173189
         537     1.63546     1.66584  0.00172959
         538     1.64133     1.66579  0.00172698
         539     1.68264     1.66582  0.00172405
         540     1.68671     1.66586   0.0017213
         541     1.72953     1.66598  0.00172213
         542     1.68866     1.66602  0.00171946
         543     1.61444     1.66592  0.00171892
         544     1.63396     1.66587  0.00171676
         545     1.65952     1.66585  0.00171365
         546     1.69438     1.66591  0.00171131
         547     1.63951     1.66586  0.00170886
         548     1.65798     1.66584   0.0017058
         549     1.65425     1.66582  0.00170283
         550     1.66737     1.66583  0.00169973
         551     1.60562     1.66572  0.00170016
         552     1.65409     1.66569  0.00169721
         553      1.7486     1.66584  0.00170075
         554     1.63504     1.66579  0.00169859
         555     1.65237     1.66577   0.0016957
         556      1.6425     1.66572  0.00169316
         557     1.68349     1.66576  0.00169042
         558     1.55792     1.66556  0.00169841
         559     1.64105     1.66552  0.00169593
         560     1.67861     1.66554  0.00169307
         561      1.6669     1.66554  0.00169005
         562     1.68578     1.66558  0.00168743
         563     1.63394     1.66552  0.00168537
         564     1.67315     1.66554  0.00168243
         565      1.6665     1.66554  0.00167945
         566     1.68653     1.66558   0.0016769
         567      1.6427     1.66554  0.00167442
         568     1.64627      1.6655  0.00167182
         569     1.65191     1.66548  0.00166905
         570     1.61009     1.66538  0.00166895
         571     1.64716     1.66535  0.00166633
         572     1.68106     1.66538  0.00166365
         573     1.60345     1.66527  0.00166425
         574     1.65112     1.66524  0.00166153
         575     1.66847     1.66525  0.00165865
         576     1.65742     1.66524  0.00165583
         577     1.64386      1.6652  0.00165337
         578      1.6815     1.66523  0.00165075
         579     1.67986     1.66525   0.0016481
         580     1.76966     1.66543  0.00165506
         581     1.61546     1.66535  0.00165444
         582     1.70083     1.66541  0.00165272
         583     1.66747     1.66541  0.00164989
         584     1.67027     1.66542  0.00164709
         585     1.62578     1.66535  0.00164566
         586     1.69682      1.6654  0.00164373
         587     1.68136     1.66543  0.00164115
         588     1.62333     1.66536  0.00163993
         589      1.6717     1.66537  0.00163718
         590     1.73163     1.66548  0.00163825
         591     1.70687     1.66555  0.00163697
         592     1.70112     1.66561  0.00163531
         593     1.68124     1.66564  0.00163276
         594     1.67984     1.66566  0.00163019
         595     1.64371     1.66563  0.00162787
         596     1.65826     1.66561  0.00162518
         597     1.61697     1.66553   0.0016245
         598     1.64809      1.6655  0.00162205
         599       1.622     1.66543  0.00162097
         600     1.67189     1.66544   0.0016183
         601     1.55214     1.66525  0.00162655
         602     1.64682     1.66522  0.00162414
         603     1.70778     1.66529  0.00162298
         604      1.6778     1.66531  0.00162042
         605     1.67358     1.66533   0.0016178
         606     1.66709     1.66533  0.00161513
         607     1.64089     1.66529  0.00161297
         608     1.66843      1.6653  0.00161033
         609     1.69724     1.66535  0.00160854
         610     1.75959      1.6655   0.0016133
         611     1.68016     1.66553  0.00161084
         612     1.75533     1.66567  0.00161488
         613     1.70014     1.66573  0.00161322
         614     1.66408     1.66573   0.0016106
         615     1.68008     1.66575  0.00160815
         616     1.66266     1.66575  0.00160555
         617     1.60075     1.66564   0.0016064
         618     1.64942     1.66561  0.00160401
         619     1.63789     1.66557  0.00160205
         620     1.67844     1.66559   0.0015996
         621     1.66574     1.66559  0.00159702
         622     1.67042      1.6656  0.00159447
         623     1.69851     1.66565  0.00159279
         624     1.68623     1.66568  0.00159058
         625     1.64196     1.66565  0.00158848
         626     1.70081      1.6657  0.00158694
         627     1.74157     1.66582  0.00158902
         628      1.6463     1.66579  0.00158679
         629     1.62166     1.66572  0.00158582
         630     1.66354     1.66572   0.0015833
         631      1.7048     1.66578  0.00158201
         632     1.66658     1.66578   0.0015795
         633     1.69027     1.66582  0.00157748
         634     1.69735     1.66587  0.00157578
         635     1.63119     1.66581  0.00157424
         636     1.73382     1.66592  0.00157539
         637     1.64723     1.66589  0.00157319
         638     1.61589     1.66581  0.00157268
         639     1.66229     1.66581  0.00157023
         640     1.61497     1.66573  0.00156978
         641     1.67513     1.66574   0.0015674
         642     1.67014     1.66575  0.00156497
         643     1.63431      1.6657   0.0015633
         644     1.70608     1.66576  0.00156213
         645     1.74421     1.66589  0.00156444
         646     1.71766     1.66597  0.00156407
         647     1.66813     1.66597  0.00156165
         648     1.62954     1.66591  0.00156026
         649     1.69323     1.66596  0.00155842
         650     1.75536     1.66609  0.00156208
         651      1.7013     1.66615  0.00156062
         652     1.64571     1.66612  0.00155854
         653     1.71426     1.66619  0.00155789
         654     1.65704     1.66618  0.00155557
         655     1.65978     1.66617  0.00155323
         656     1.66235     1.66616  0.00155087
         657     1.66895     1.66616  0.00154852
         658      1.6885      1.6662  0.00154654
         659     1.65963     1.66619  0.00154422
         660     1.71737     1.66627  0.00154383
         661     1.62461      1.6662  0.00154278
         662       1.711     1.66627  0.00154193
         663     1.64696     1.66624  0.00153988
         664      1.6386      1.6662  0.00153812
         665     1.65994     1.66619  0.00153584
         666     1.61863     1.66612  0.00153519
         667     1.67847     1.66614    0.001533
         668     1.64014      1.6661   0.0015312
         669     1.65469     1.66608  0.00152901
         670      1.6745     1.66609  0.00152678
         671     1.63319     1.66604  0.00152529
         672     1.65312     1.66603  0.00152314
         673     1.64736       1.666  0.00152113
         674     1.65113     1.66598  0.00151903
         675     1.65822     1.66596  0.00151683
         676     1.64958     1.66594  0.00151478
         677     1.67537     1.66595   0.0015126
         678     1.63388     1.66591  0.00151111
         679     1.66627     1.66591  0.00150889
         680     1.75062     1.66603   0.0015118
         681     1.66432     1.66603  0.00150958
         682     1.67282     1.66604   0.0015074
         683     1.68684     1.66607   0.0015055
         684      1.6846      1.6661  0.00150355
         685     1.62498     1.66604  0.00150255
         686     1.63282     1.66599  0.00150114
         687      1.6446     1.66596  0.00149928
         688     1.68071     1.66598  0.00149725
         689     1.69652     1.66602  0.00149573
         690     1.67098     1.66603  0.00149358
         691     1.73099     1.66612  0.00149438
         692     1.63703     1.66608  0.00149281
         693      1.6052     1.66599  0.00149324
         694     1.70168     1.66605  0.00149197
         695     1.60256     1.66595  0.00149262
         696     1.65646     1.66594  0.00149054
         697     1.67814     1.66596   0.0014885
         698     1.69046     1.66599  0.00148678
         699     1.62481     1.66593  0.00148582
         700     1.65329     1.66592  0.00148381
         701     1.66384     1.66591   0.0014817
         702     1.63699     1.66587  0.00148016
         703     1.67173     1.66588  0.00147808
         704     1.57083     1.66575  0.00148213
         705     1.66239     1.66574  0.00148004
         706     1.56606      1.6656  0.00148466
         707      1.6853     1.66563  0.00148282
         708     1.68134     1.66565  0.00148089
         709     1.65456     1.66563  0.00147889
         710     1.57314      1.6655  0.00148253
         711     1.66589      1.6655  0.00148044
         712      1.6814     1.66553  0.00147853
         713     1.70518     1.66558  0.00147751
         714     1.68132      1.6656   0.0014756
         715     1.68693     1.66563  0.00147384
         716     1.62952     1.66558  0.00147264
         717     1.69674     1.66563  0.00147123
         718     1.71679      1.6657  0.00147091
         719     1.61089     1.66562  0.00147083
         720     1.69508     1.66566  0.00146936
         721     1.67647     1.66568   0.0014674
         722     1.62501     1.66562  0.00146645
         723     1.64951      1.6656  0.00146459
         724     1.65439     1.66558  0.00146265
         725     1.65545     1.66557   0.0014607
         726     1.66077     1.66556   0.0014587
         727     1.65296     1.66555   0.0014568
         728     1.76554     1.66568  0.00146125
         729     1.66863     1.66569  0.00145926
         730     1.64113     1.66565  0.00145764
         731     1.61857     1.66559  0.00145707
         732     1.69395     1.66563   0.0014556
         733     1.72085      1.6657  0.00145556
         734     1.76614     1.66584  0.00145999
