#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         136    -5.05801    -5.01897  0.00388733
         137     -5.1197    -5.01971  0.00392787
         138    -5.04136    -5.01987  0.00390254
         139    -5.00108    -5.01973  0.00387681
         140    -4.99163    -5.01953  0.00385431
         141    -5.06068    -5.01982  0.00383801
         142    -5.03091     -5.0199  0.00381177
         143    -4.95039    -5.01941  0.00381599
         144    -4.97621    -5.01911  0.00380126
         145    -4.99039    -5.01892  0.00378021
         146    -5.06655    -5.01924  0.00376836
         147     -5.0699    -5.01959  0.00375846
         148    -5.00323    -5.01948  0.00373469
         149    -4.99379     -5.0193   0.0037136
         150    -4.97519    -5.01901  0.00370047
         151    -4.96434    -5.01865  0.00369363
         152      -5.027     -5.0187  0.00366974
         153    -5.04386    -5.01887  0.00364943
         154    -5.04433    -5.01903  0.00362948
         155    -5.06132     -5.0193  0.00361631
         156    -5.06631    -5.01961  0.00360566
         157    -5.08972    -5.02005  0.00361024
         158    -5.06993    -5.02037  0.00360116
         159    -4.97347    -5.02007  0.00359057
         160    -5.09422    -5.02054  0.00359792
         161    -5.00858    -5.02046  0.00357633
         162    -5.01534    -5.02043   0.0035544
         163    -5.00277    -5.02032  0.00353424
         164    -4.99502    -5.02017  0.00351606
         165     -4.9974    -5.02003  0.00349746
         166    -5.04431    -5.02018  0.00347944
         167    -5.00759     -5.0201  0.00345943
         168    -5.05693    -5.02032  0.00344577
         169     -5.0099    -5.02026  0.00342593
         170    -5.03785    -5.02036  0.00340734
         171    -5.02636     -5.0204   0.0033876
         172    -4.98419    -5.02019  0.00337444
         173    -5.03363    -5.02026  0.00335583
         174    -5.04202    -5.02039  0.00333887
         175    -5.00901    -5.02032  0.00332042
         176    -5.00012    -5.02021  0.00330354
         177    -4.95752    -5.01986  0.00330381
         178     -5.0614    -5.02009  0.00329349
         179     -4.9888    -5.01991  0.00327972
         180    -5.01822     -5.0199  0.00326151
         181    -5.02041    -5.01991   0.0032435
         182     -4.9375    -5.01945  0.00325712
         183    -4.94727    -5.01906  0.00326312
         184    -4.96056    -5.01874  0.00326084
         185    -5.01983    -5.01875  0.00324321
         186    -5.03073    -5.01881  0.00322642
         187     -4.9691    -5.01855   0.0032201
         188    -5.09812    -5.01897  0.00323067
         189    -5.08222     -5.0193  0.00323086
         190    -4.93919    -5.01888  0.00324126
         191    -5.06155    -5.01911  0.00323198
         192    -4.95448    -5.01877  0.00323262
         193    -4.96212    -5.01848  0.00322917
         194    -4.92801    -5.01801  0.00324602
         195    -4.99226    -5.01788  0.00323206
         196    -4.96056    -5.01759  0.00322877
         197    -5.01841    -5.01759  0.00321239
         198    -5.04739    -5.01774  0.00319968
         199    -5.02804    -5.01779  0.00318402
         200    -5.01128    -5.01776  0.00316827
         201    -4.97991    -5.01757   0.0031581
         202     -4.9898    -5.01743  0.00314545
         203    -5.05269    -5.01761  0.00313475
         204    -5.02145    -5.01763  0.00311944
         205    -5.09344      -5.018  0.00312607
         206    -5.03888     -5.0181  0.00311254
         207    -5.02719    -5.01814  0.00309781
         208    -5.07921    -5.01843   0.0030968
         209    -5.03686    -5.01852  0.00308324
         210    -4.98689    -5.01837  0.00307223
         211    -5.06867    -5.01861  0.00306691
         212    -4.99177    -5.01848  0.00305505
         213    -4.94912    -5.01816  0.00305801
         214    -5.06083    -5.01836  0.00305022
         215    -5.10019    -5.01874  0.00305969
         216    -4.93436    -5.01835  0.00307036
         217    -5.01966    -5.01835  0.00305622
         218    -5.01776    -5.01835   0.0030422
         219      -5.051     -5.0185  0.00303196
         220    -5.08259    -5.01879  0.00303214
         221     -4.9462    -5.01846  0.00303616
         222    -4.96531    -5.01822  0.00303191
         223    -4.96983    -5.01801  0.00302607
         224    -5.06256    -5.01821  0.00301909
         225    -5.04234    -5.01831  0.00300758
         226    -5.04923    -5.01845  0.00299738
         227    -4.93956     -5.0181  0.00300425
         228    -5.01446    -5.01809  0.00299112
         229    -5.01978    -5.01809  0.00297807
         230    -5.03383    -5.01816   0.0029659
         231    -5.04242    -5.01827  0.00295492
         232    -4.99778    -5.01818   0.0029435
         233    -5.00547    -5.01812  0.00293138
         234    -5.00149    -5.01805  0.00291971
         235    -5.05555    -5.01821  0.00291164
         236    -5.04721    -5.01834   0.0029019
         237    -5.03287     -5.0184   0.0028903
         238    -4.95772    -5.01814  0.00288938
         239    -4.98814    -5.01802  0.00288001
         240    -5.00075    -5.01794  0.00286891
         241    -5.02231    -5.01796  0.00285706
         242    -4.97439    -5.01778  0.00285093
         243    -5.03157    -5.01784  0.00283976
         244    -5.01617    -5.01783  0.00282813
         245    -5.03216    -5.01789  0.00281719
         246    -4.99571     -5.0178  0.00280718
         247    -5.04118     -5.0179  0.00279741
         248    -5.06288    -5.01808    0.002792
         249    -5.06806    -5.01828    0.002788
         250    -4.99224    -5.01817  0.00277879
         251    -5.06314    -5.01835  0.00277349
         252    -5.04634    -5.01846  0.00276471
         253    -4.99886    -5.01839  0.00275486
         254    -4.97881    -5.01823  0.00274842
         255    -4.92039    -5.01785  0.00276429
         256    -4.99417    -5.01775  0.00275504
         257    -5.02683    -5.01779  0.00274455
         258    -5.07489    -5.01801  0.00274282
         259    -5.04377    -5.01811  0.00273403
         260    -5.04144     -5.0182  0.00272499
         261    -4.99335     -5.0181  0.00271621
         262    -5.02404    -5.01813  0.00270594
         263    -5.02599    -5.01816  0.00269582
         264     -5.1203    -5.01854  0.00271323
         265     -4.9921    -5.01844  0.00270482
         266    -4.99165    -5.01834  0.00269653
         267    -4.99064    -5.01824  0.00268843
         268    -5.03177    -5.01829  0.00267887
         269    -4.99182    -5.01819  0.00267072
         270     -4.9904    -5.01809  0.00266281
         271    -5.04209    -5.01818  0.00265446
         272    -5.00981    -5.01815  0.00264488
         273    -5.00958    -5.01812  0.00263537
         274    -5.00407    -5.01806  0.00262625
         275    -4.98138    -5.01793  0.00262009
         276    -4.98235     -5.0178  0.00261377
         277    -5.06921    -5.01799  0.00261091
         278    -5.02532    -5.01801  0.00260165
         279    -5.08881    -5.01827  0.00260467
         280    -5.00872    -5.01823  0.00259559
         281    -4.98535    -5.01812  0.00258899
         282    -5.02047    -5.01812  0.00257983
         283    -5.04536    -5.01822   0.0025725
         284    -4.96823    -5.01804  0.00256946
         285    -5.02719    -5.01808  0.00256065
         286    -4.97581    -5.01793  0.00255595
         287     -4.9845    -5.01781   0.0025497
         288    -5.05169    -5.01793  0.00254356
         289    -5.09514     -5.0182  0.00254875
         290    -5.09557    -5.01846  0.00255389
         291    -5.06152    -5.01861  0.00254939
         292    -5.04695    -5.01871  0.00254251
         293    -5.03907    -5.01878  0.00253478
         294    -4.95632    -5.01857  0.00253505
         295     -5.0179    -5.01856  0.00252645
         296    -5.00535    -5.01852  0.00251831
         297    -5.01992    -5.01852  0.00250984
         298    -5.05248    -5.01864    0.002504
         299    -5.01753    -5.01863  0.00249563
         300    -5.00636    -5.01859  0.00248765
         301    -4.98692    -5.01849  0.00248161
         302    -4.98276    -5.01837  0.00247621
         303    -4.96551     -5.0182  0.00247417
         304    -5.01375    -5.01818  0.00246608
         305    -4.97378    -5.01804  0.00246229
         306    -5.02922    -5.01807  0.00245451
         307    -5.00975    -5.01804  0.00244667
         308     -4.9695    -5.01789  0.00244379
         309    -5.01271    -5.01787  0.00243594
         310    -4.99828    -5.01781   0.0024289
         311    -4.96662    -5.01764  0.00242666
         312    -4.97981    -5.01752  0.00242191
         313    -4.99666    -5.01745  0.00241509
         314    -5.01073    -5.01743   0.0024075
         315    -4.94943    -5.01722  0.00240951
         316    -5.02117    -5.01723  0.00240192
         317     -4.9915    -5.01715  0.00239572
         318    -4.91609    -5.01683  0.00240917
         319    -4.96341    -5.01666  0.00240743
         320    -4.98924    -5.01658  0.00240143
         321    -4.97824    -5.01646  0.00239692
         322    -4.94903    -5.01625   0.0023986
         323    -5.03635    -5.01631  0.00239198
         324    -5.03288    -5.01636  0.00238515
         325    -5.04913    -5.01646  0.00237994
         326    -5.03269    -5.01651  0.00237316
         327    -5.04744    -5.01661  0.00236779
         328    -5.06614    -5.01676  0.00236538
         329    -4.97927    -5.01664  0.00236093
         330    -5.01136    -5.01663  0.00235383
         331    -4.98951    -5.01655  0.00234814
         332    -5.03415     -5.0166  0.00234167
         333    -5.04537    -5.01669  0.00233623
         334    -4.97772    -5.01657  0.00233215
         335    -4.99134    -5.01649   0.0023264
         336    -4.95033     -5.0163   0.0023278
         337    -5.03303    -5.01635  0.00232142
         338    -5.01871    -5.01635  0.00231456
         339    -4.99259    -5.01628   0.0023088
         340    -4.97778    -5.01617  0.00230478
         341    -5.05537    -5.01629  0.00230089
         342    -5.05602     -5.0164  0.00229709
         343    -4.98248     -5.0163  0.00229252
         344    -5.06297    -5.01644  0.00228987
         345    -5.00518    -5.01641  0.00228346
         346    -5.02587    -5.01643  0.00227703
         347    -4.95454    -5.01625  0.00227744
         348    -5.03108     -5.0163   0.0022713
         349    -5.04441    -5.01638  0.00226622
         350    -4.97526    -5.01626  0.00226279
         351    -5.01093    -5.01625  0.00225639
         352    -5.05022    -5.01634  0.00225204
         353    -5.00374    -5.01631  0.00224595
         354    -4.94907    -5.01612  0.00224762
         355    -5.02129    -5.01613  0.00224133
         356    -5.02001    -5.01614  0.00223506
         357    -4.99199    -5.01607  0.00222983
         358     -5.0046    -5.01604  0.00222383
         359     -4.9663     -5.0159  0.00222195
         360    -4.98985    -5.01583  0.00221695
         361    -5.00893    -5.01581  0.00221089
         362    -5.01939    -5.01582  0.00220481
         363    -5.06618    -5.01596   0.0022031
         364    -4.93261    -5.01573  0.00220891
         365     -5.0289    -5.01577  0.00220315
         366    -4.97395    -5.01565   0.0022001
         367    -4.98948    -5.01558  0.00219526
         368    -5.03948    -5.01565  0.00219025
         369    -5.00364    -5.01561  0.00218456
         370     -4.9911    -5.01555  0.00217966
         371    -5.07897    -5.01572  0.00218048
         372    -4.96189    -5.01557  0.00217941
         373    -4.92961    -5.01534  0.00218572
         374    -4.98468    -5.01526  0.00218141
         375    -5.03143    -5.01531  0.00217602
         376    -5.06216    -5.01543   0.0021738
         377    -5.09081    -5.01563  0.00217721
         378    -4.98483    -5.01555  0.00217298
         379     -5.0051    -5.01552  0.00216742
         380     -5.0066     -5.0155  0.00216184
         381    -5.02761    -5.01553   0.0021564
         382    -5.01505    -5.01553  0.00215076
         383    -4.99411    -5.01547  0.00214587
         384    -5.00586    -5.01545  0.00214042
         385     -4.9869    -5.01537  0.00213615
         386    -5.00374    -5.01534  0.00213083
         387      -4.985    -5.01526  0.00212676
         388    -5.00963    -5.01525  0.00212133
         389     -5.0363     -5.0153  0.00211657
         390    -4.97717    -5.01521   0.0021134
         391    -4.98565    -5.01513  0.00210935
         392    -5.00961    -5.01512  0.00210401
         393    -4.93811    -5.01492  0.00210776
         394    -5.04904    -5.01501  0.00210419
         395    -4.98188    -5.01492  0.00210053
         396    -5.04175    -5.01499  0.00209632
         397    -4.99785    -5.01495  0.00209148
         398    -5.00107    -5.01491  0.00208652
         399    -4.94163    -5.01473  0.00208936
         400    -5.03189    -5.01477  0.00208458
         401    -4.98585     -5.0147  0.00208063
         402    -4.98735    -5.01463  0.00207656
         403    -4.99958    -5.01459  0.00207174
         404    -5.04874    -5.01468  0.00206834
         405    -5.00033    -5.01464  0.00206354
         406    -4.98293    -5.01457  0.00205993
         407    -4.95183    -5.01441  0.00206063
         408     -5.0277    -5.01444  0.00205584
         409    -5.05105    -5.01453  0.00205276
         410    -5.03127    -5.01457  0.00204816
         411    -4.97283    -5.01447  0.00204569
         412    -4.91505    -5.01423  0.00205491
         413     -5.0028     -5.0142  0.00205012
         414    -5.04453    -5.01428  0.00204648
         415    -4.98597    -5.01421  0.00204268
         416    -4.99802    -5.01417  0.00203814
         417    -5.00684    -5.01415  0.00203333
         418    -5.02648    -5.01418  0.00202868
         419    -5.01521    -5.01418  0.00202384
         420    -5.02618    -5.01421  0.00201922
         421    -5.02002    -5.01423  0.00201447
         422    -5.00512     -5.0142  0.00200981
         423    -4.94723    -5.01405  0.00201129
         424    -5.12653    -5.01431  0.00202397
         425     -5.0226    -5.01433   0.0020193
         426    -4.97949    -5.01425  0.00201621
         427    -5.05585    -5.01435  0.00201384
         428    -5.09915    -5.01454  0.00201886
         429     -4.9836    -5.01447  0.00201545
         430    -4.98024    -5.01439  0.00201233
         431    -4.95345    -5.01425  0.00201262
         432    -4.97042    -5.01415  0.00201052
         433    -4.98918    -5.01409   0.0020067
         434     -4.9807    -5.01402  0.00200355
         435    -4.98106    -5.01394  0.00200038
         436    -4.99785     -5.0139  0.00199613
         437    -5.03614    -5.01395  0.00199221
         438    -5.00309    -5.01393  0.00198782
         439    -5.05624    -5.01403  0.00198563
         440    -4.95575    -5.01389  0.00198553
         441    -5.00968    -5.01388  0.00198105
         442    -4.92313    -5.01368  0.00198718
         443    -4.95913    -5.01356   0.0019865
         444    -5.01996    -5.01357  0.00198208
         445    -5.03338    -5.01361  0.00197812
         446    -5.01771    -5.01362  0.00197371
         447    -5.00482     -5.0136  0.00196939
         448    -5.00214    -5.01358  0.00196516
         449     -5.0052    -5.01356  0.00196088
         450     -4.9802    -5.01349  0.00195792
         451    -5.03552    -5.01353  0.00195419
         452    -5.00132    -5.01351  0.00195005
         453    -4.99037    -5.01346  0.00194641
         454    -5.06945    -5.01358  0.00194603
         455    -4.97498    -5.01349   0.0019436
         456    -4.98227    -5.01343  0.00194054
         457    -5.03264    -5.01347  0.00193675
         458    -5.02686     -5.0135  0.00193275
         459     -5.0011    -5.01347  0.00192872
         460    -4.97994     -5.0134  0.00192591
         461    -5.01656     -5.0134  0.00192174
         462    -5.04454    -5.01347  0.00191876
         463    -5.02451     -5.0135  0.00191477
         464    -5.04678    -5.01357  0.00191198
         465    -5.02344    -5.01359  0.00190799
         466    -5.05751    -5.01368  0.00190622
         467    -5.03846    -5.01374  0.00190288
         468       -5.04    -5.01379  0.00189964
         469    -4.98626    -5.01373   0.0018965
         470    -5.06284    -5.01384  0.00189534
         471    -5.06411    -5.01394  0.00189432
         472    -5.02869    -5.01398  0.00189056
         473    -5.04096    -5.01403  0.00188742
         474    -5.00239    -5.01401   0.0018836
         475    -5.06332    -5.01411   0.0018825
         476    -5.05283    -5.01419   0.0018803
         477    -5.00864    -5.01418  0.00187639
         478    -5.01836    -5.01419  0.00187249
         479    -5.02473    -5.01421  0.00186871
         480    -5.01264    -5.01421  0.00186482
         481    -5.00134    -5.01418  0.00186113
         482    -4.95054    -5.01405  0.00186195
         483     -4.9516    -5.01392  0.00186258
         484    -5.05068      -5.014  0.00186028
         485    -5.01607      -5.014  0.00185644
         486    -4.99988    -5.01397  0.00185285
         487    -5.07106    -5.01409  0.00185275
         488    -4.95788    -5.01397  0.00185253
         489    -5.04531    -5.01404  0.00184985
         490    -5.02236    -5.01406  0.00184615
         491    -5.02245    -5.01407  0.00184247
         492    -4.95884    -5.01396  0.00184215
         493    -4.97854    -5.01389  0.00183981
         494     -5.0307    -5.01392   0.0018364
         495    -5.07964    -5.01406  0.00183748
         496     -5.0074    -5.01404  0.00183383
         497    -5.09819    -5.01421  0.00183794
         498    -5.01012     -5.0142  0.00183426
         499    -4.97289    -5.01412  0.00183246
         500    -5.00326     -5.0141  0.00182892
         501    -5.05266    -5.01418  0.00182689
         502    -5.00791    -5.01416  0.00182329
         503    -5.06939    -5.01427  0.00182297
         504    -5.02892     -5.0143  0.00181958
         505    -4.97372    -5.01422  0.00181775
         506    -5.02315    -5.01424  0.00181425
         507    -5.01916    -5.01425   0.0018107
         508    -5.05727    -5.01433  0.00180911
         509    -5.00548    -5.01432  0.00180564
         510    -5.05761     -5.0144  0.00180409
         511    -5.05725    -5.01448  0.00180251
         512    -5.02095     -5.0145  0.00179904
         513    -5.09388    -5.01465  0.00180217
         514    -4.99779    -5.01462  0.00179896
         515    -5.01212    -5.01461  0.00179548
         516    -4.99554    -5.01458  0.00179238
         517    -4.98515    -5.01452  0.00178981
         518    -4.97361    -5.01444   0.0017881
         519    -5.00159    -5.01442  0.00178483
         520     -4.9946    -5.01438   0.0017818
         521    -4.99474    -5.01434  0.00177878
         522    -5.09305    -5.01449  0.00178175
         523     -4.9522    -5.01437  0.00178232
         524    -5.01958    -5.01438  0.00177895
         525    -4.97502    -5.01431  0.00177714
         526    -5.04528    -5.01437  0.00177474
         527    -5.00269    -5.01434  0.00177151
         528    -4.97473    -5.01427  0.00176974
         529    -5.03447    -5.01431  0.00176681
         530     -4.9583     -5.0142  0.00176663
         531    -5.05975    -5.01429  0.00176538
         532    -5.00645    -5.01427  0.00176213
         533    -5.02115    -5.01429  0.00175887
         534    -4.97729    -5.01422  0.00175694
         535    -4.97559    -5.01414  0.00175514
         536    -5.05392    -5.01422  0.00175343
         537    -4.98206    -5.01416  0.00175119
         538    -4.99058    -5.01411  0.00174848
         539    -5.02895    -5.01414  0.00174545
         540    -5.03623    -5.01418   0.0017427
         541     -5.0791     -5.0143   0.0017436
         542    -5.03971    -5.01435  0.00174102
         543    -4.96109    -5.01425  0.00174057
         544    -4.98152    -5.01419  0.00173841
         545     -5.0087    -5.01418  0.00173525
         546    -5.04433    -5.01424  0.00173295
         547    -4.98828    -5.01419  0.00173043
         548    -5.00624    -5.01417  0.00172734
         549    -5.00327    -5.01415   0.0017243
         550    -5.01569    -5.01416  0.00172117
         551    -4.95186    -5.01404  0.00172176
         552    -5.00131    -5.01402  0.00171879
         553     -5.0957    -5.01417  0.00172202
         554    -4.98319    -5.01411  0.00171982
         555    -5.00313    -5.01409  0.00171683
         556    -4.99042    -5.01405  0.00171427
         557    -5.02858    -5.01408  0.00171139
         558    -4.90611    -5.01388  0.00171923
         559     -4.9911    -5.01384  0.00171664
         560    -5.02726    -5.01387  0.00171374
         561    -5.01634    -5.01387  0.00171069
         562    -5.03419    -5.01391  0.00170803
         563    -4.98055    -5.01385  0.00170602
         564    -5.02223    -5.01386  0.00170306
         565    -5.01456    -5.01386  0.00170005
         566    -5.03377     -5.0139  0.00169741
         567    -4.99253    -5.01386  0.00169483
         568    -4.99386    -5.01383  0.00169221
         569    -5.00085     -5.0138  0.00168939
         570     -4.9567     -5.0137   0.0016894
         571    -4.99606    -5.01367  0.00168672
         572    -5.03124     -5.0137  0.00168405
         573    -4.94963    -5.01359  0.00168482
         574    -4.99675    -5.01356  0.00168214
         575    -5.01501    -5.01356  0.00167922
         576    -5.00805    -5.01356  0.00167633
         577    -4.99216    -5.01352  0.00167383
         578    -5.03047    -5.01355   0.0016712
         579    -5.03145    -5.01358   0.0016686
         580    -5.12179    -5.01376  0.00167612
         581    -4.96599    -5.01368  0.00167525
         582    -5.05278    -5.01375  0.00167372
         583    -5.01711    -5.01376  0.00167085
         584    -5.01759    -5.01376  0.00166801
         585    -4.97052    -5.01369  0.00166679
         586    -5.04552    -5.01374  0.00166483
         587    -5.03012    -5.01377  0.00166223
         588    -4.97317     -5.0137  0.00166084
         589    -5.02271    -5.01372  0.00165809
         590    -5.08307    -5.01383  0.00165944
         591     -5.0584    -5.01391  0.00165834
         592     -5.0491    -5.01397  0.00165661
         593    -5.02805    -5.01399  0.00165398
         594    -5.02749    -5.01402  0.00165135
         595    -4.99124    -5.01398  0.00164902
         596    -5.00322    -5.01396  0.00164635
         597    -4.96331    -5.01387  0.00164578
         598    -4.99842    -5.01385  0.00164323
         599    -4.96927    -5.01377  0.00164217
         600     -5.0169    -5.01378  0.00163944
         601    -4.89748    -5.01359   0.0016481
         602    -4.99613    -5.01356  0.00164561
         603    -5.05523    -5.01363  0.00164433
         604    -5.02647    -5.01365  0.00164175
         605    -5.02322    -5.01366  0.00163911
         606    -5.01175    -5.01366  0.00163641
         607    -4.98896    -5.01362  0.00163422
         608    -5.01737    -5.01363  0.00163154
         609    -5.04478    -5.01368  0.00162967
         610    -5.10994    -5.01383  0.00163462
         611    -5.02963    -5.01386  0.00163215
         612    -5.10464    -5.01401  0.00163621
         613    -5.04966    -5.01407  0.00163457
         614    -5.01414    -5.01407  0.00163191
         615    -5.03034    -5.01409  0.00162947
         616    -5.01166    -5.01409  0.00162683
         617    -4.94963    -5.01398  0.00162755
         618    -4.99953    -5.01396  0.00162508
         619     -4.9867    -5.01392  0.00162305
         620    -5.02799    -5.01394  0.00162059
         621    -5.01799    -5.01395    0.001618
         622    -5.02135    -5.01396  0.00161544
         623    -5.04805    -5.01401  0.00161377
         624    -5.03401    -5.01405   0.0016115
         625     -4.9906    -5.01401  0.00160936
         626    -5.05014    -5.01407  0.00160783
         627    -5.08673    -5.01418  0.00160943
         628    -4.99667    -5.01415  0.00160711
         629    -4.97047    -5.01408  0.00160606
         630    -5.01065    -5.01408  0.00160352
         631    -5.05175    -5.01414  0.00160209
         632    -5.01542    -5.01414  0.00159955
         633    -5.04161    -5.01418  0.00159761
         634    -5.04726    -5.01424  0.00159595
         635    -4.98146    -5.01418  0.00159427
         636    -5.08067    -5.01429  0.00159518
         637    -4.99415    -5.01426  0.00159299
         638    -4.96535    -5.01418  0.00159234
         639    -5.01127    -5.01418  0.00158985
         640    -4.96286     -5.0141  0.00158939
         641    -5.02444    -5.01411  0.00158699
         642    -5.02078    -5.01412  0.00158456
         643     -4.9817    -5.01407  0.00158289
         644    -5.05485    -5.01414   0.0015817
         645     -5.0969    -5.01426  0.00158445
         646    -5.07042    -5.01435  0.00158438
         647     -5.0174    -5.01436  0.00158193
         648    -4.97957     -5.0143   0.0015804
         649    -5.04196    -5.01434  0.00157854
         650    -5.10506    -5.01448  0.00158227
         651    -5.05192    -5.01454  0.00158089
         652    -4.99151    -5.01451  0.00157886
         653    -5.06085    -5.01458  0.00157803
         654    -5.00394    -5.01456   0.0015757
         655    -5.01101    -5.01456  0.00157331
         656    -5.01182    -5.01455  0.00157091
         657    -5.01927    -5.01456  0.00156854
         658    -5.03767    -5.01459  0.00156655
         659    -5.00889    -5.01458  0.00156419
         660    -5.06629    -5.01466  0.00156379
         661    -4.97173     -5.0146  0.00156277
         662    -5.05929    -5.01467  0.00156187
         663    -4.99612    -5.01464  0.00155976
         664    -4.98756     -5.0146  0.00155794
