#   N_BLOCK:  ACCEPTANCE:
           1	     0.23312
           2	     0.23359
           3	    0.235547
           4	     0.23681
           5	    0.234936
           6	    0.234117
           7	      0.2357
           8	    0.235882
           9	    0.236691
          10	    0.236254
          11	    0.236684
          12	    0.235592
          13	    0.236018
          14	    0.237276
          15	    0.236693
          16	    0.236151
          17	    0.235586
          18	    0.235251
          19	    0.235368
          20	    0.235789
          21	    0.235356
          22	    0.235074
          23	    0.235265
          24	    0.234958
          25	    0.235444
          26	    0.235442
          27	    0.235047
          28	    0.235164
          29	    0.235251
          30	    0.235361
          31	    0.235652
          32	    0.235458
          33	    0.235407
          34	    0.235688
          35	      0.2353
          36	    0.235039
          37	    0.235106
          38	    0.234855
          39	    0.235119
          40	     0.23536
          41	    0.235489
          42	    0.235534
          43	    0.235527
          44	    0.235528
          45	    0.235359
          46	    0.235571
          47	    0.235565
          48	    0.235629
          49	    0.235944
          50	    0.235663
          51	    0.235672
          52	    0.235647
          53	     0.23582
          54	    0.235629
          55	    0.235715
          56	    0.235663
          57	     0.23549
          58	    0.235653
          59	    0.235599
          60	    0.235726
          61	    0.235824
          62	    0.235769
          63	    0.235708
          64	    0.235738
          65	    0.235707
          66	    0.235692
          67	    0.235663
          68	    0.235688
          69	    0.235785
          70	    0.235879
          71	    0.235965
          72	    0.235826
          73	    0.235861
          74	    0.235934
          75	    0.235949
          76	    0.235848
          77	    0.235763
          78	    0.235828
          79	    0.235671
          80	    0.235738
          81	     0.23566
          82	    0.235647
          83	    0.235701
          84	    0.235805
          85	    0.235795
          86	    0.235787
          87	    0.235842
          88	    0.235809
          89	    0.235739
          90	      0.2357
          91	    0.235705
          92	    0.235688
          93	    0.235747
          94	    0.235758
          95	    0.235725
          96	    0.235748
          97	    0.235725
          98	    0.235668
          99	    0.235552
         100	    0.235572
